query_file;Gather_node_id;Gather_node_type;Gather_depth;Gather_parent_relationship;Gather_subplan_name;Gather_np;Gather_nt;Gather_nt1;Gather_nt2;Gather_sel;Gather_startup_cost;Gather_total_cost;Gather_plan_width;Gather_reltuples;Gather_parallel_workers;actual_startup_time;actual_total_time;Gather_st1;Gather_rt1;Gather_st2;Gather_rt2;Aggregate_Outer_node_id;Aggregate_Outer_node_type;Aggregate_Outer_depth;Aggregate_Outer_parent_relationship;Aggregate_Outer_subplan_name;Aggregate_Outer_np;Aggregate_Outer_nt;Aggregate_Outer_nt1;Aggregate_Outer_nt2;Aggregate_Outer_sel;Aggregate_Outer_startup_cost;Aggregate_Outer_total_cost;Aggregate_Outer_plan_width;Aggregate_Outer_reltuples;Aggregate_Outer_parallel_workers;Aggregate_Outer_st1;Aggregate_Outer_rt1;Aggregate_Outer_st2;Aggregate_Outer_rt2;HashJoin_Outer_node_id;HashJoin_Outer_node_type;HashJoin_Outer_depth;HashJoin_Outer_parent_relationship;HashJoin_Outer_subplan_name;HashJoin_Outer_np;HashJoin_Outer_nt;HashJoin_Outer_nt1;HashJoin_Outer_nt2;HashJoin_Outer_sel;HashJoin_Outer_startup_cost;HashJoin_Outer_total_cost;HashJoin_Outer_plan_width;HashJoin_Outer_reltuples;HashJoin_Outer_parallel_workers;HashJoin_Outer_st1;HashJoin_Outer_rt1;HashJoin_Outer_st2;HashJoin_Outer_rt2;SeqScan_Outer_node_id;SeqScan_Outer_node_type;SeqScan_Outer_depth;SeqScan_Outer_parent_relationship;SeqScan_Outer_subplan_name;SeqScan_Outer_np;SeqScan_Outer_nt;SeqScan_Outer_nt1;SeqScan_Outer_nt2;SeqScan_Outer_sel;SeqScan_Outer_startup_cost;SeqScan_Outer_total_cost;SeqScan_Outer_plan_width;SeqScan_Outer_reltuples;SeqScan_Outer_parallel_workers;Hash_Inner_node_id;Hash_Inner_node_type;Hash_Inner_depth;Hash_Inner_parent_relationship;Hash_Inner_subplan_name;Hash_Inner_np;Hash_Inner_nt;Hash_Inner_nt1;Hash_Inner_nt2;Hash_Inner_sel;Hash_Inner_startup_cost;Hash_Inner_total_cost;Hash_Inner_plan_width;Hash_Inner_reltuples;Hash_Inner_parallel_workers;Hash_Inner_st1;Hash_Inner_rt1;Hash_Inner_st2;Hash_Inner_rt2;NestedLoop_Outer_node_id;NestedLoop_Outer_node_type;NestedLoop_Outer_depth;NestedLoop_Outer_parent_relationship;NestedLoop_Outer_subplan_name;NestedLoop_Outer_np;NestedLoop_Outer_nt;NestedLoop_Outer_nt1;NestedLoop_Outer_nt2;NestedLoop_Outer_sel;NestedLoop_Outer_startup_cost;NestedLoop_Outer_total_cost;NestedLoop_Outer_plan_width;NestedLoop_Outer_reltuples;NestedLoop_Outer_parallel_workers;NestedLoop_Outer_st1;NestedLoop_Outer_rt1;NestedLoop_Outer_st2;NestedLoop_Outer_rt2;IndexScan_Inner_node_id;IndexScan_Inner_node_type;IndexScan_Inner_depth;IndexScan_Inner_parent_relationship;IndexScan_Inner_subplan_name;IndexScan_Inner_np;IndexScan_Inner_nt;IndexScan_Inner_nt1;IndexScan_Inner_nt2;IndexScan_Inner_sel;IndexScan_Inner_startup_cost;IndexScan_Inner_total_cost;IndexScan_Inner_plan_width;IndexScan_Inner_reltuples;IndexScan_Inner_parallel_workers
Q9_100_seed_812199069;16653;Gather;2;Outer;;0;180450;60150;0;3.0;189122.03;208069.28;168;0.0;3;1280.139;1288.127;1268.575;1269.0;0.0;0.0;16654;Aggregate;3;Outer;;0;60150;155180;0;0.3876143832968166;188122.03;189024.28;168;0.0;0;1043.444;1239.626;0.0;0.0;16662;Hash Join;9;Outer;;0;26720;26720;10000;0.0001;448.43;16627.4;26;0.0;0;0.643;184.938;2.505;2.505;16669;Seq Scan;10;Outer;;1;25;0;0;1.0;0.0;1.25;108;25.0;0;16668;Hash;9;Inner;;0;25;25;0;1.0;1.25;1.25;108;0.0;0;14.411;14.414;0.0;0.0;16663;Nested Loop;10;Outer;;0;26720;6680;4;1.0;0.42;16109.23;18;0.0;0;0.206;29.571;0.054;0.057;16665;Index Scan;11;Inner;;17560;4;0;0;5e-06;0.42;1.6;14;800000.0;0
Q9_111_seed_902443410;16870;Gather;2;Outer;;0;180450;60150;0;3.0;187503.76;206451.01;168;0.0;3;1272.567;1278.944;1262.389;1263.046;0.0;0.0;16871;Aggregate;3;Outer;;0;60150;131901;0;0.4560238360588623;186503.76;187406.01;168;0.0;0;1039.832;1233.783;0.0;0.0;16879;Hash Join;9;Outer;;0;22712;22712;10000;0.0001;448.43;15774.12;26;0.0;0;0.423;192.161;4.915;4.915;16886;Seq Scan;10;Outer;;1;25;0;0;1.0;0.0;1.25;108;25.0;0;16885;Hash;9;Inner;;0;25;25;0;1.0;1.25;1.25;108;0.0;0;14.684;14.686;0.0;0.0;16880;Nested Loop;10;Outer;;0;22712;5678;4;1.0;0.42;15266.48;18;0.0;0;0.224;25.76;0.057;0.061;16882;Index Scan;11;Inner;;17560;4;0;0;5e-06;0.42;1.74;14;800000.0;0
Q9_115_seed_935259534;16943;Gather;2;Outer;;0;180450;60150;0;3.0;186957.42;205904.67;168;0.0;3;1260.643;1268.165;1249.262;1249.778;0.0;0.0;16944;Aggregate;3;Outer;;0;60150;124148;0;0.4845023681412507;185957.42;186859.67;168;0.0;0;1025.959;1221.101;0.0;0.0;16952;Hash Join;9;Outer;;0;21377;21377;10000;0.0001;448.43;15482.56;26;0.0;0;0.678;187.44;3.541;3.542;16959;Seq Scan;10;Outer;;1;25;0;0;1.0;0.0;1.25;108;25.0;0;16958;Hash;9;Inner;;0;25;25;0;1.0;1.25;1.25;108;0.0;0;15.534;15.537;0.0;0.0;16953;Nested Loop;10;Outer;;0;21377;5344;4;1.0000467814371257;0.42;14978.42;18;0.0;0;0.122;26.612;0.057;0.059;16955;Index Scan;11;Inner;;17560;4;0;0;5e-06;0.42;1.8;14;800000.0;0
Q9_129_seed_1050115968;17214;Gather;2;Outer;;0;180450;60150;0;3.0;187503.76;206451.01;168;0.0;3;1266.464;1272.784;1255.246;1255.727;0.0;0.0;17215;Aggregate;3;Outer;;0;60150;131901;0;0.4560238360588623;186503.76;187406.01;168;0.0;0;1037.952;1227.723;0.0;0.0;17223;Hash Join;9;Outer;;0;22712;22712;10000;0.0001;448.43;15774.12;26;0.0;0;0.391;192.937;4.181;4.182;17230;Seq Scan;10;Outer;;1;25;0;0;1.0;0.0;1.25;108;25.0;0;17229;Hash;9;Inner;;0;25;25;0;1.0;1.25;1.25;108;0.0;0;14.182;14.185;0.0;0.0;17224;Nested Loop;10;Outer;;0;22712;5678;4;1.0;0.42;15266.48;18;0.0;0;0.206;27.88;0.059;0.061;17226;Index Scan;11;Inner;;17560;4;0;0;5e-06;0.42;1.74;14;800000.0;0
Q9_141_seed_1148564340;17467;Gather;2;Outer;;0;180450;60150;0;3.0;187231.06;206178.31;168;0.0;3;1259.611;1266.473;1246.344;1246.81;0.0;0.0;17468;Aggregate;3;Outer;;0;60150;128019;0;0.4698521313242565;186231.06;187133.31;168;0.0;0;1027.853;1217.818;0.0;0.0;17476;Hash Join;9;Outer;;0;22043;22043;10000;0.0001;448.43;15628.99;26;0.0;0;0.647;183.004;2.508;2.508;17483;Seq Scan;10;Outer;;1;25;0;0;1.0;0.0;1.25;108;25.0;0;17482;Hash;9;Inner;;0;25;25;0;1.0;1.25;1.25;108;0.0;0;15.027;15.029;0.0;0.0;17477;Nested Loop;10;Outer;;0;22043;5511;4;0.9999546361821812;0.42;15123.11;18;0.0;0;0.15;26.214;0.053;0.057;17479;Index Scan;11;Inner;;17560;4;0;0;5e-06;0.42;1.77;14;800000.0;0
Q9_148_seed_1205992557;17594;Gather;2;Outer;;0;180450;60150;0;3.0;186957.42;205904.67;168;0.0;3;1277.21;1284.004;1266.46;1266.839;0.0;0.0;17595;Aggregate;3;Outer;;0;60150;124148;0;0.4845023681412507;185957.42;186859.67;168;0.0;0;1049.135;1239.418;0.0;0.0;17603;Hash Join;9;Outer;;0;21377;21377;10000;0.0001;448.43;15482.56;26;0.0;0;0.675;191.458;3.975;3.975;17610;Seq Scan;10;Outer;;1;25;0;0;1.0;0.0;1.25;108;25.0;0;17609;Hash;9;Inner;;0;25;25;0;1.0;1.25;1.25;108;0.0;0;14.231;14.234;0.0;0.0;17604;Nested Loop;10;Outer;;0;21377;5344;4;1.0000467814371257;0.42;14978.42;18;0.0;0;0.127;25.661;0.058;0.06;17606;Index Scan;11;Inner;;17560;4;0;0;5e-06;0.42;1.8;14;800000.0;0
Q9_18_seed_139468527;17721;Gather;2;Outer;;0;180450;60150;0;3.0;187231.06;206178.31;168;0.0;3;1263.594;1270.314;1253.269;1253.767;0.0;0.0;17722;Aggregate;3;Outer;;0;60150;128019;0;0.4698521313242565;186231.06;187133.31;168;0.0;0;1037.09;1224.271;0.0;0.0;17730;Hash Join;9;Outer;;0;22043;22043;10000;0.0001;448.43;15628.99;26;0.0;0;0.809;193.216;5.639;5.64;17737;Seq Scan;10;Outer;;1;25;0;0;1.0;0.0;1.25;108;25.0;0;17736;Hash;9;Inner;;0;25;25;0;1.0;1.25;1.25;108;0.0;0;14.694;14.697;0.0;0.0;17731;Nested Loop;10;Outer;;0;22043;5511;4;0.9999546361821812;0.42;15123.11;18;0.0;0;0.361;27.133;0.057;0.06;17733;Index Scan;11;Inner;;17560;4;0;0;5e-06;0.42;1.77;14;800000.0;0
Q9_19_seed_147672558;17740;Gather;2;Outer;;0;180450;60150;0;3.0;189122.03;208069.28;168;0.0;3;1230.067;1237.763;1219.481;1220.024;0.0;0.0;17741;Aggregate;3;Outer;;0;60150;155180;0;0.3876143832968166;188122.03;189024.28;168;0.0;0;1001.111;1191.477;0.0;0.0;17749;Hash Join;9;Outer;;0;26720;26720;10000;0.0001;448.43;16627.4;26;0.0;0;0.677;184.966;4.404;4.404;17756;Seq Scan;10;Outer;;1;25;0;0;1.0;0.0;1.25;108;25.0;0;17755;Hash;9;Inner;;0;25;25;0;1.0;1.25;1.25;108;0.0;0;14.556;14.56;0.0;0.0;17750;Nested Loop;10;Outer;;0;26720;6680;4;1.0;0.42;16109.23;18;0.0;0;0.181;27.749;0.055;0.057;17752;Index Scan;11;Inner;;17560;4;0;0;5e-06;0.42;1.6;14;800000.0;0
Q9_30_seed_237916899;17975;Gather;2;Outer;;0;180450;60150;0;3.0;187503.76;206451.01;168;0.0;3;1295.092;1302.559;1284.479;1284.896;0.0;0.0;17976;Aggregate;3;Outer;;0;60150;131901;0;0.4560238360588623;186503.76;187406.01;168;0.0;0;1040.355;1256.636;0.0;0.0;17984;Hash Join;9;Outer;;0;22712;22712;10000;0.0001;448.43;15774.12;26;0.0;0;0.387;179.662;4.544;4.545;17991;Seq Scan;10;Outer;;1;25;0;0;1.0;0.0;1.25;108;25.0;0;17990;Hash;9;Inner;;0;25;25;0;1.0;1.25;1.25;108;0.0;0;14.96;14.963;0.0;0.0;17985;Nested Loop;10;Outer;;0;22712;5678;4;1.0;0.42;15266.48;18;0.0;0;0.209;27.265;0.054;0.056;17987;Index Scan;11;Inner;;17560;4;0;0;5e-06;0.42;1.74;14;800000.0;0
Q9_32_seed_254324961;18012;Gather;2;Outer;;0;180450;60150;0;3.0;187231.06;206178.31;168;0.0;3;1315.146;1321.615;1304.345;1304.789;0.0;0.0;18013;Aggregate;3;Outer;;0;60150;128019;0;0.4698521313242565;186231.06;187133.31;168;0.0;0;1084.713;1277.108;0.0;0.0;18021;Hash Join;9;Outer;;0;22043;22043;10000;0.0001;448.43;15628.99;26;0.0;0;0.631;191.829;5.057;5.057;18028;Seq Scan;10;Outer;;1;25;0;0;1.0;0.0;1.25;108;25.0;0;18027;Hash;9;Inner;;0;25;25;0;1.0;1.25;1.25;108;0.0;0;16.123;16.125;0.0;0.0;18022;Nested Loop;10;Outer;;0;22043;5511;4;0.9999546361821812;0.42;15123.11;18;0.0;0;0.172;26.85;0.059;0.061;18024;Index Scan;11;Inner;;17560;4;0;0;5e-06;0.42;1.77;14;800000.0;0
Q9_3_seed_16408062;18157;Gather;2;Outer;;0;180450;60150;0;3.0;187503.76;206451.01;168;0.0;3;1268.207;1276.669;1255.596;1256.04;0.0;0.0;18158;Aggregate;3;Outer;;0;60150;131901;0;0.4560238360588623;186503.76;187406.01;168;0.0;0;1034.914;1227.696;0.0;0.0;18166;Hash Join;9;Outer;;0;22712;22712;10000;0.0001;448.43;15774.12;26;0.0;0;0.377;187.29;3.069;3.07;18173;Seq Scan;10;Outer;;1;25;0;0;1.0;0.0;1.25;108;25.0;0;18172;Hash;9;Inner;;0;25;25;0;1.0;1.25;1.25;108;0.0;0;15.036;15.038;0.0;0.0;18167;Nested Loop;10;Outer;;0;22712;5678;4;1.0;0.42;15266.48;18;0.0;0;0.156;23.905;0.056;0.06;18169;Index Scan;11;Inner;;17560;4;0;0;5e-06;0.42;1.74;14;800000.0;0
Q9_62_seed_500445891;18608;Gather;2;Outer;;0;180450;60150;0;3.0;187231.06;206178.31;168;0.0;3;1272.879;1279.49;1262.576;1263.146;0.0;0.0;18609;Aggregate;3;Outer;;0;60150;128019;0;0.4698521313242565;186231.06;187133.31;168;0.0;0;1045.434;1234.141;0.0;0.0;18617;Hash Join;9;Outer;;0;22043;22043;10000;0.0001;448.43;15628.99;26;0.0;0;0.373;194.769;5.719;5.719;18624;Seq Scan;10;Outer;;1;25;0;0;1.0;0.0;1.25;108;25.0;0;18623;Hash;9;Inner;;0;25;25;0;1.0;1.25;1.25;108;0.0;0;14.775;14.777;0.0;0.0;18618;Nested Loop;10;Outer;;0;22043;5511;4;0.9999546361821812;0.42;15123.11;18;0.0;0;0.121;26.351;0.058;0.061;18620;Index Scan;11;Inner;;17560;4;0;0;5e-06;0.42;1.77;14;800000.0;0
Q9_69_seed_557874108;18735;Gather;2;Outer;;0;180450;60150;0;3.0;186957.42;205904.67;168;0.0;3;1275.922;1282.789;1264.978;1265.419;0.0;0.0;18736;Aggregate;3;Outer;;0;60150;124148;0;0.4845023681412507;185957.42;186859.67;168;0.0;0;1043.182;1237.206;0.0;0.0;18744;Hash Join;9;Outer;;0;21377;21377;10000;0.0001;448.43;15482.56;26;0.0;0;0.452;188.245;4.24;4.241;18751;Seq Scan;10;Outer;;1;25;0;0;1.0;0.0;1.25;108;25.0;0;18750;Hash;9;Inner;;0;25;25;0;1.0;1.25;1.25;108;0.0;0;14.679;14.682;0.0;0.0;18745;Nested Loop;10;Outer;;0;21377;5344;4;1.0000467814371257;0.42;14978.42;18;0.0;0;0.208;26.874;0.056;0.059;18747;Index Scan;11;Inner;;17560;4;0;0;5e-06;0.42;1.8;14;800000.0;0
Q9_72_seed_582486201;18808;Gather;2;Outer;;0;180450;60150;0;3.0;187231.06;206178.31;168;0.0;3;1266.889;1274.163;1255.056;1255.764;0.0;0.0;18809;Aggregate;3;Outer;;0;60150;128019;0;0.4698521313242565;186231.06;187133.31;168;0.0;0;1037.991;1226.81;0.0;0.0;18817;Hash Join;9;Outer;;0;22043;22043;10000;0.0001;448.43;15628.99;26;0.0;0;0.349;183.034;2.831;2.831;18824;Seq Scan;10;Outer;;1;25;0;0;1.0;0.0;1.25;108;25.0;0;18823;Hash;9;Inner;;0;25;25;0;1.0;1.25;1.25;108;0.0;0;17.524;17.526;0.0;0.0;18818;Nested Loop;10;Outer;;0;22043;5511;4;0.9999546361821812;0.42;15123.11;18;0.0;0;0.157;27.114;0.054;0.057;18820;Index Scan;11;Inner;;17560;4;0;0;5e-06;0.42;1.77;14;800000.0;0
Q9_74_seed_598894263;18845;Gather;2;Outer;;0;180450;60150;0;3.0;187503.76;206451.01;168;0.0;3;1249.926;1256.401;1239.288;1239.687;0.0;0.0;18846;Aggregate;3;Outer;;0;60150;131901;0;0.4560238360588623;186503.76;187406.01;168;0.0;0;1024.115;1211.027;0.0;0.0;18854;Hash Join;9;Outer;;0;22712;22712;10000;0.0001;448.43;15774.12;26;0.0;0;0.791;187.353;4.226;4.226;18861;Seq Scan;10;Outer;;1;25;0;0;1.0;0.0;1.25;108;25.0;0;18860;Hash;9;Inner;;0;25;25;0;1.0;1.25;1.25;108;0.0;0;14.949;14.951;0.0;0.0;18855;Nested Loop;10;Outer;;0;22712;5678;4;1.0;0.42;15266.48;18;0.0;0;0.161;26.191;0.058;0.059;18857;Index Scan;11;Inner;;17560;4;0;0;5e-06;0.42;1.74;14;800000.0;0
Q9_7_seed_49224186;18954;Gather;2;Outer;;0;180450;60150;0;3.0;187503.76;206451.01;168;0.0;3;1275.75;1283.814;1265.298;1265.751;0.0;0.0;18955;Aggregate;3;Outer;;0;60150;131901;0;0.4560238360588623;186503.76;187406.01;168;0.0;0;1045.024;1237.342;0.0;0.0;18963;Hash Join;9;Outer;;0;22712;22712;10000;0.0001;448.43;15774.12;26;0.0;0;0.406;188.268;4.447;4.447;18970;Seq Scan;10;Outer;;1;25;0;0;1.0;0.0;1.25;108;25.0;0;18969;Hash;9;Inner;;0;25;25;0;1.0;1.25;1.25;108;0.0;0;14.612;14.616;0.0;0.0;18964;Nested Loop;10;Outer;;0;22712;5678;4;1.0;0.42;15266.48;18;0.0;0;0.265;26.322;0.057;0.059;18966;Index Scan;11;Inner;;17560;4;0;0;5e-06;0.42;1.74;14;800000.0;0
Q9_84_seed_680934573;19045;Gather;2;Outer;;0;180450;60150;0;3.0;187503.76;206451.01;168;0.0;3;1231.378;1238.214;1220.493;1221.048;0.0;0.0;19046;Aggregate;3;Outer;;0;60150;131901;0;0.4560238360588623;186503.76;187406.01;168;0.0;0;999.791;1192.518;0.0;0.0;19054;Hash Join;9;Outer;;0;22712;22712;10000;0.0001;448.43;15774.12;26;0.0;0;0.409;187.205;4.562;4.563;19061;Seq Scan;10;Outer;;1;25;0;0;1.0;0.0;1.25;108;25.0;0;19060;Hash;9;Inner;;0;25;25;0;1.0;1.25;1.25;108;0.0;0;14.82;14.824;0.0;0.0;19055;Nested Loop;10;Outer;;0;22712;5678;4;1.0;0.42;15266.48;18;0.0;0;0.181;27.375;0.057;0.058;19057;Index Scan;11;Inner;;17560;4;0;0;5e-06;0.42;1.74;14;800000.0;0
Q9_88_seed_713750697;19118;Gather;2;Outer;;0;180450;60150;0;3.0;187503.76;206451.01;168;0.0;3;1284.329;1291.234;1273.826;1274.336;0.0;0.0;19119;Aggregate;3;Outer;;0;60150;131901;0;0.4560238360588623;186503.76;187406.01;168;0.0;0;1055.31;1245.02;0.0;0.0;19127;Hash Join;9;Outer;;0;22712;22712;10000;0.0001;448.43;15774.12;26;0.0;0;0.783;191.639;6.382;6.382;19134;Seq Scan;10;Outer;;1;25;0;0;1.0;0.0;1.25;108;25.0;0;19133;Hash;9;Inner;;0;25;25;0;1.0;1.25;1.25;108;0.0;0;15.247;15.249;0.0;0.0;19128;Nested Loop;10;Outer;;0;22712;5678;4;1.0;0.42;15266.48;18;0.0;0;0.255;26.299;0.058;0.06;19130;Index Scan;11;Inner;;17560;4;0;0;5e-06;0.42;1.74;14;800000.0;0
Q9_94_seed_762974883;19245;Gather;2;Outer;;0;180450;60150;0;3.0;186957.42;205904.67;168;0.0;3;1277.937;1286.929;1266.894;1267.372;0.0;0.0;19246;Aggregate;3;Outer;;0;60150;124148;0;0.4845023681412507;185957.42;186859.67;168;0.0;0;1043.429;1238.025;0.0;0.0;19254;Hash Join;9;Outer;;0;21377;21377;10000;0.0001;448.43;15482.56;26;0.0;0;0.67;188.65;4.229;4.23;19261;Seq Scan;10;Outer;;1;25;0;0;1.0;0.0;1.25;108;25.0;0;19260;Hash;9;Inner;;0;25;25;0;1.0;1.25;1.25;108;0.0;0;14.622;14.624;0.0;0.0;19255;Nested Loop;10;Outer;;0;21377;5344;4;1.0000467814371257;0.42;14978.42;18;0.0;0;0.133;28.921;0.055;0.057;19257;Index Scan;11;Inner;;17560;4;0;0;5e-06;0.42;1.8;14;800000.0;0
