query_file;Sort_node_id;Sort_node_type;Sort_depth;Sort_parent_relationship;Sort_subplan_name;Sort_np;Sort_nt;Sort_nt1;Sort_nt2;Sort_sel;Sort_startup_cost;Sort_total_cost;Sort_plan_width;Sort_reltuples;Sort_parallel_workers;actual_startup_time;actual_total_time;Sort_st1;Sort_rt1;Sort_st2;Sort_rt2;HashJoin_Outer_node_id;HashJoin_Outer_node_type;HashJoin_Outer_depth;HashJoin_Outer_parent_relationship;HashJoin_Outer_subplan_name;HashJoin_Outer_np;HashJoin_Outer_nt;HashJoin_Outer_nt1;HashJoin_Outer_nt2;HashJoin_Outer_sel;HashJoin_Outer_startup_cost;HashJoin_Outer_total_cost;HashJoin_Outer_plan_width;HashJoin_Outer_reltuples;HashJoin_Outer_parallel_workers;HashJoin_Outer_st1;HashJoin_Outer_rt1;HashJoin_Outer_st2;HashJoin_Outer_rt2
Q7_102_seed_828607131;10539;Sort;2;Outer;;0;1961;1961;0;1.0;63308.23;63313.13;252;0.0;0;1166.795;1166.824;41.672;1166.23;0.0;0.0;10540;Hash Join;3;Outer;;0;1961;47115;800;5.202695532208426e-05;4846.31;63200.99;252;0.0;0;35.37;1159.053;3.336;3.336
Q7_103_seed_836811162;10557;Sort;2;Outer;;0;1961;1961;0;1.0;63308.23;63313.13;252;0.0;0;1185.868;1185.895;43.027;1185.248;0.0;0.0;10558;Hash Join;3;Outer;;0;1961;47115;800;5.202695532208426e-05;4846.31;63200.99;252;0.0;0;36.711;1175.895;5.621;5.622
Q7_104_seed_845015193;10575;Sort;2;Outer;;0;1961;1961;0;1.0;63308.23;63313.13;252;0.0;0;1181.898;1181.927;41.352;1181.295;0.0;0.0;10576;Hash Join;3;Outer;;0;1961;47115;800;5.202695532208426e-05;4846.31;63200.99;252;0.0;0;34.728;1173.866;3.726;3.727
Q7_105_seed_853219224;10593;Sort;2;Outer;;0;1961;1961;0;1.0;63308.23;63313.13;252;0.0;0;1207.003;1207.033;43.003;1206.412;0.0;0.0;10594;Hash Join;3;Outer;;0;1961;47115;800;5.202695532208426e-05;4846.31;63200.99;252;0.0;0;38.32;1199.886;2.698;2.699
Q7_106_seed_861423255;10611;Sort;2;Outer;;0;1961;1961;0;1.0;63308.23;63313.13;252;0.0;0;1200.43;1200.459;42.983;1199.826;0.0;0.0;10612;Hash Join;3;Outer;;0;1961;47115;800;5.202695532208426e-05;4846.31;63200.99;252;0.0;0;36.086;1193.211;2.745;2.746
Q7_107_seed_869627286;10629;Sort;2;Outer;;0;1961;1961;0;1.0;63308.23;63313.13;252;0.0;0;1186.481;1186.51;44.324;1185.896;0.0;0.0;10630;Hash Join;3;Outer;;0;1961;47115;800;5.202695532208426e-05;4846.31;63200.99;252;0.0;0;38.629;1178.932;3.21;3.21
Q7_108_seed_877831317;10647;Sort;2;Outer;;0;1961;1961;0;1.0;63308.23;63313.13;252;0.0;0;1232.992;1233.033;41.623;1232.424;0.0;0.0;10648;Hash Join;3;Outer;;0;1961;47115;800;5.202695532208426e-05;4846.31;63200.99;252;0.0;0;37.486;1225.616;3.057;3.061
Q7_109_seed_886035348;10665;Sort;2;Outer;;0;1961;1961;0;1.0;63308.23;63313.13;252;0.0;0;1180.228;1180.257;38.862;1179.618;0.0;0.0;10666;Hash Join;3;Outer;;0;1961;47115;800;5.202695532208426e-05;4846.31;63200.99;252;0.0;0;32.962;1171.62;4.177;4.177
Q7_10_seed_73836279;10683;Sort;2;Outer;;0;1961;1961;0;1.0;63308.23;63313.13;252;0.0;0;1185.721;1185.749;43.244;1185.162;0.0;0.0;10684;Hash Join;3;Outer;;0;1961;47115;800;5.202695532208426e-05;4846.31;63200.99;252;0.0;0;38.255;1177.672;3.813;3.813
Q7_110_seed_894239379;10701;Sort;2;Outer;;0;1961;1961;0;1.0;63308.23;63313.13;252;0.0;0;1212.197;1212.227;44.331;1211.592;0.0;0.0;10702;Hash Join;3;Outer;;0;1961;47115;800;5.202695532208426e-05;4846.31;63200.99;252;0.0;0;38.087;1204.721;3.115;3.116
Q7_111_seed_902443410;10719;Sort;2;Outer;;0;1961;1961;0;1.0;63308.23;63313.13;252;0.0;0;1233.915;1233.944;43.412;1233.312;0.0;0.0;10720;Hash Join;3;Outer;;0;1961;47115;800;5.202695532208426e-05;4846.31;63200.99;252;0.0;0;38.685;1226.344;3.174;3.174
Q7_112_seed_910647441;10737;Sort;2;Outer;;0;1961;1961;0;1.0;63308.23;63313.13;252;0.0;0;1168.389;1168.419;41.749;1167.833;0.0;0.0;10738;Hash Join;3;Outer;;0;1961;47115;800;5.202695532208426e-05;4846.31;63200.99;252;0.0;0;38.614;1161.078;3.047;3.047
Q7_113_seed_918851472;10755;Sort;2;Outer;;0;1961;1961;0;1.0;63308.23;63313.13;252;0.0;0;1195.56;1195.589;43.33;1194.947;0.0;0.0;10756;Hash Join;3;Outer;;0;1961;47115;800;5.202695532208426e-05;4846.31;63200.99;252;0.0;0;36.703;1187.377;3.812;3.813
Q7_114_seed_927055503;10773;Sort;2;Outer;;0;1961;1961;0;1.0;63308.23;63313.13;252;0.0;0;1202.148;1202.177;43.425;1201.575;0.0;0.0;10774;Hash Join;3;Outer;;0;1961;47115;800;5.202695532208426e-05;4846.31;63200.99;252;0.0;0;37.233;1192.893;4.83;4.831
Q7_115_seed_935259534;10791;Sort;2;Outer;;0;1961;1961;0;1.0;63308.23;63313.13;252;0.0;0;1191.183;1191.213;43.243;1190.583;0.0;0.0;10792;Hash Join;3;Outer;;0;1961;47115;800;5.202695532208426e-05;4846.31;63200.99;252;0.0;0;36.392;1181.95;4.818;4.819
Q7_116_seed_943463565;10809;Sort;2;Outer;;0;1961;1961;0;1.0;63308.23;63313.13;252;0.0;0;1192.556;1192.585;45.757;1191.958;0.0;0.0;10810;Hash Join;3;Outer;;0;1961;47115;800;5.202695532208426e-05;4846.31;63200.99;252;0.0;0;38.794;1185.038;3.159;3.16
Q7_117_seed_951667596;10827;Sort;2;Outer;;0;1961;1961;0;1.0;63308.23;63313.13;252;0.0;0;1185.705;1185.733;40.127;1185.136;0.0;0.0;10828;Hash Join;3;Outer;;0;1961;47115;800;5.202695532208426e-05;4846.31;63200.99;252;0.0;0;33.592;1178.536;2.917;2.918
Q7_118_seed_959871627;10845;Sort;2;Outer;;0;1961;1961;0;1.0;63308.23;63313.13;252;0.0;0;1193.553;1193.581;47.909;1192.955;0.0;0.0;10846;Hash Join;3;Outer;;0;1961;47115;800;5.202695532208426e-05;4846.31;63200.99;252;0.0;0;37.659;1183.567;5.601;5.602
Q7_119_seed_968075658;10863;Sort;2;Outer;;0;1961;1961;0;1.0;63308.23;63313.13;252;0.0;0;1198.086;1198.116;41.307;1197.406;0.0;0.0;10864;Hash Join;3;Outer;;0;1961;47115;800;5.202695532208426e-05;4846.31;63200.99;252;0.0;0;32.885;1186.806;6.688;6.689
Q7_11_seed_82040310;10881;Sort;2;Outer;;0;1961;1961;0;1.0;63308.23;63313.13;252;0.0;0;1210.7;1210.73;41.334;1210.085;0.0;0.0;10882;Hash Join;3;Outer;;0;1961;47115;800;5.202695532208426e-05;4846.31;63200.99;252;0.0;0;35.577;1202.289;3.849;3.849
Q7_120_seed_976279689;10899;Sort;2;Outer;;0;1961;1961;0;1.0;63308.23;63313.13;252;0.0;0;1177.456;1177.487;43.494;1176.846;0.0;0.0;10900;Hash Join;3;Outer;;0;1961;47115;800;5.202695532208426e-05;4846.31;63200.99;252;0.0;0;39.281;1170.371;2.607;2.607
Q7_121_seed_984483720;10917;Sort;2;Outer;;0;1961;1961;0;1.0;63308.23;63313.13;252;0.0;0;1191.487;1191.515;41.873;1190.919;0.0;0.0;10918;Hash Join;3;Outer;;0;1961;47115;800;5.202695532208426e-05;4846.31;63200.99;252;0.0;0;37.349;1184.192;3.125;3.126
Q7_122_seed_992687751;10935;Sort;2;Outer;;0;1961;1961;0;1.0;63308.23;63313.13;252;0.0;0;1185.851;1185.881;45.429;1185.216;0.0;0.0;10936;Hash Join;3;Outer;;0;1961;47115;800;5.202695532208426e-05;4846.31;63200.99;252;0.0;0;37.538;1178.89;2.441;2.442
Q7_123_seed_1000891782;10953;Sort;2;Outer;;0;1961;1961;0;1.0;63308.23;63313.13;252;0.0;0;1238.131;1238.16;42.472;1236.99;0.0;0.0;10954;Hash Join;3;Outer;;0;1961;47115;800;5.202695532208426e-05;4846.31;63200.99;252;0.0;0;39.058;1231.009;2.154;2.154
Q7_124_seed_1009095813;10971;Sort;2;Outer;;0;1961;1961;0;1.0;63308.23;63313.13;252;0.0;0;1204.685;1204.712;41.519;1204.085;0.0;0.0;10972;Hash Join;3;Outer;;0;1961;47115;800;5.202695532208426e-05;4846.31;63200.99;252;0.0;0;38.187;1197.445;2.752;2.753
Q7_125_seed_1017299844;10989;Sort;2;Outer;;0;1961;1961;0;1.0;63308.23;63313.13;252;0.0;0;1163.74;1163.769;43.115;1163.166;0.0;0.0;10990;Hash Join;3;Outer;;0;1961;47115;800;5.202695532208426e-05;4846.31;63200.99;252;0.0;0;36.247;1154.447;4.995;4.995
Q7_126_seed_1025503875;11007;Sort;2;Outer;;0;1961;1961;0;1.0;63308.23;63313.13;252;0.0;0;1206.826;1206.86;45.115;1206.197;0.0;0.0;11008;Hash Join;3;Outer;;0;1961;47115;800;5.202695532208426e-05;4846.31;63200.99;252;0.0;0;39.768;1199.342;2.909;2.91
Q7_127_seed_1033707906;11025;Sort;2;Outer;;0;1961;1961;0;1.0;63308.23;63313.13;252;0.0;0;1205.733;1205.763;41.971;1205.126;0.0;0.0;11026;Hash Join;3;Outer;;0;1961;47115;800;5.202695532208426e-05;4846.31;63200.99;252;0.0;0;35.563;1197.823;3.659;3.659
Q7_128_seed_1041911937;11043;Sort;2;Outer;;0;1961;1961;0;1.0;63308.23;63313.13;252;0.0;0;1178.392;1178.422;44.674;1177.804;0.0;0.0;11044;Hash Join;3;Outer;;0;1961;47115;800;5.202695532208426e-05;4846.31;63200.99;252;0.0;0;34.363;1167.886;6.046;6.046
Q7_129_seed_1050115968;11061;Sort;2;Outer;;0;1961;1961;0;1.0;63308.23;63313.13;252;0.0;0;1175.132;1175.16;43.287;1174.588;0.0;0.0;11062;Hash Join;3;Outer;;0;1961;47115;800;5.202695532208426e-05;4846.31;63200.99;252;0.0;0;38.88;1168.596;2.241;2.242
Q7_12_seed_90244341;11079;Sort;2;Outer;;0;1961;1961;0;1.0;63308.23;63313.13;252;0.0;0;1181.792;1181.82;43.626;1181.205;0.0;0.0;11080;Hash Join;3;Outer;;0;1961;47115;800;5.202695532208426e-05;4846.31;63200.99;252;0.0;0;36.883;1173.387;4.126;4.127
Q7_130_seed_1058319999;11097;Sort;2;Outer;;0;1961;1961;0;1.0;63308.23;63313.13;252;0.0;0;1181.767;1181.796;46.598;1181.163;0.0;0.0;11098;Hash Join;3;Outer;;0;1961;47115;800;5.202695532208426e-05;4846.31;63200.99;252;0.0;0;39.24;1174.444;3.013;3.014
Q7_131_seed_1066524030;11115;Sort;2;Outer;;0;1961;1961;0;1.0;63308.23;63313.13;252;0.0;0;1171.092;1171.12;43.725;1170.5;0.0;0.0;11116;Hash Join;3;Outer;;0;1961;47115;800;5.202695532208426e-05;4846.31;63200.99;252;0.0;0;37.607;1163.803;2.87;2.87
Q7_132_seed_1074728061;11133;Sort;2;Outer;;0;1961;1961;0;1.0;63308.23;63313.13;252;0.0;0;1197.021;1197.05;42.018;1196.427;0.0;0.0;11134;Hash Join;3;Outer;;0;1961;47115;800;5.202695532208426e-05;4846.31;63200.99;252;0.0;0;36.313;1187.866;4.817;4.817
Q7_133_seed_1082932092;11151;Sort;2;Outer;;0;1961;1961;0;1.0;63308.23;63313.13;252;0.0;0;1227.228;1227.256;38.866;1226.627;0.0;0.0;11152;Hash Join;3;Outer;;0;1961;47115;800;5.202695532208426e-05;4846.31;63200.99;252;0.0;0;34.246;1219.838;2.944;2.944
Q7_134_seed_1091136123;11169;Sort;2;Outer;;0;1961;1961;0;1.0;63308.23;63313.13;252;0.0;0;1180.787;1180.813;42.445;1180.219;0.0;0.0;11170;Hash Join;3;Outer;;0;1961;47115;800;5.202695532208426e-05;4846.31;63200.99;252;0.0;0;36.73;1172.716;3.862;3.863
Q7_135_seed_1099340154;11187;Sort;2;Outer;;0;1961;1961;0;1.0;63308.23;63313.13;252;0.0;0;1170.861;1170.889;44.51;1170.299;0.0;0.0;11188;Hash Join;3;Outer;;0;1961;47115;800;5.202695532208426e-05;4846.31;63200.99;252;0.0;0;38.184;1162.75;3.661;3.662
Q7_136_seed_1107544185;11205;Sort;2;Outer;;0;1961;1961;0;1.0;63308.23;63313.13;252;0.0;0;1179.766;1179.793;41.63;1179.198;0.0;0.0;11206;Hash Join;3;Outer;;0;1961;47115;800;5.202695532208426e-05;4846.31;63200.99;252;0.0;0;37.491;1173.218;2.159;2.159
Q7_137_seed_1115748216;11223;Sort;2;Outer;;0;1961;1961;0;1.0;63308.23;63313.13;252;0.0;0;1163.099;1163.129;37.693;1162.523;0.0;0.0;11224;Hash Join;3;Outer;;0;1961;47115;800;5.202695532208426e-05;4846.31;63200.99;252;0.0;0;32.069;1156.096;2.798;2.798
Q7_138_seed_1123952247;11241;Sort;2;Outer;;0;1961;1961;0;1.0;63308.23;63313.13;252;0.0;0;1217.474;1217.507;44.029;1216.846;0.0;0.0;11242;Hash Join;3;Outer;;0;1961;47115;800;5.202695532208426e-05;4846.31;63200.99;252;0.0;0;36.554;1209.892;3.2;3.201
Q7_139_seed_1132156278;11259;Sort;2;Outer;;0;1961;1961;0;1.0;63308.23;63313.13;252;0.0;0;1207.996;1208.023;43.272;1207.416;0.0;0.0;11260;Hash Join;3;Outer;;0;1961;47115;800;5.202695532208426e-05;4846.31;63200.99;252;0.0;0;37.447;1200.153;3.534;3.534
Q7_13_seed_98448372;11277;Sort;2;Outer;;0;1961;1961;0;1.0;63308.23;63313.13;252;0.0;0;1188.047;1188.077;42.476;1187.457;0.0;0.0;11278;Hash Join;3;Outer;;0;1961;47115;800;5.202695532208426e-05;4846.31;63200.99;252;0.0;0;38.892;1181.509;2.191;2.192
Q7_140_seed_1140360309;11295;Sort;2;Outer;;0;1961;1961;0;1.0;63308.23;63313.13;252;0.0;0;1210.713;1210.742;45.857;1210.096;0.0;0.0;11296;Hash Join;3;Outer;;0;1961;47115;800;5.202695532208426e-05;4846.31;63200.99;252;0.0;0;39.726;1202.83;3.578;3.578
Q7_141_seed_1148564340;11313;Sort;2;Outer;;0;1961;1961;0;1.0;63308.23;63313.13;252;0.0;0;1202.467;1202.498;44.317;1201.81;0.0;0.0;11314;Hash Join;3;Outer;;0;1961;47115;800;5.202695532208426e-05;4846.31;63200.99;252;0.0;0;39.629;1194.404;3.433;3.434
Q7_142_seed_1156768371;11331;Sort;2;Outer;;0;1961;1961;0;1.0;63308.23;63313.13;252;0.0;0;1201.816;1201.846;41.812;1201.187;0.0;0.0;11332;Hash Join;3;Outer;;0;1961;47115;800;5.202695532208426e-05;4846.31;63200.99;252;0.0;0;36.101;1193.226;4.05;4.051
Q7_143_seed_1164972402;11349;Sort;2;Outer;;0;1961;1961;0;1.0;63308.23;63313.13;252;0.0;0;1197.453;1197.483;44.651;1196.872;0.0;0.0;11350;Hash Join;3;Outer;;0;1961;47115;800;5.202695532208426e-05;4846.31;63200.99;252;0.0;0;39.358;1189.458;3.732;3.733
Q7_144_seed_1173176433;11367;Sort;2;Outer;;0;1961;1961;0;1.0;63308.23;63313.13;252;0.0;0;1188.723;1188.753;40.077;1188.088;0.0;0.0;11368;Hash Join;3;Outer;;0;1961;47115;800;5.202695532208426e-05;4846.31;63200.99;252;0.0;0;35.52;1180.74;3.233;3.233
Q7_145_seed_1181380464;11385;Sort;2;Outer;;0;1961;1961;0;1.0;63308.23;63313.13;252;0.0;0;1182.825;1182.853;42.537;1182.236;0.0;0.0;11386;Hash Join;3;Outer;;0;1961;47115;800;5.202695532208426e-05;4846.31;63200.99;252;0.0;0;37.468;1175.327;3.145;3.146
Q7_146_seed_1189584495;11403;Sort;2;Outer;;0;1961;1961;0;1.0;63308.23;63313.13;252;0.0;0;1176.857;1176.888;41.299;1176.213;0.0;0.0;11404;Hash Join;3;Outer;;0;1961;47115;800;5.202695532208426e-05;4846.31;63200.99;252;0.0;0;37.053;1168.646;3.679;3.68
Q7_147_seed_1197788526;11421;Sort;2;Outer;;0;1961;1961;0;1.0;63308.23;63313.13;252;0.0;0;1179.608;1179.635;43.875;1178.998;0.0;0.0;11422;Hash Join;3;Outer;;0;1961;47115;800;5.202695532208426e-05;4846.31;63200.99;252;0.0;0;36.843;1170.746;4.605;4.605
Q7_148_seed_1205992557;11439;Sort;2;Outer;;0;1961;1961;0;1.0;63308.23;63313.13;252;0.0;0;1212.15;1212.185;41.5;1211.54;0.0;0.0;11440;Hash Join;3;Outer;;0;1961;47115;800;5.202695532208426e-05;4846.31;63200.99;252;0.0;0;36.876;1206.076;1.738;1.739
Q7_149_seed_1214196588;11457;Sort;2;Outer;;0;1961;1961;0;1.0;63308.23;63313.13;252;0.0;0;1205.727;1205.756;42.304;1205.144;0.0;0.0;11458;Hash Join;3;Outer;;0;1961;47115;800;5.202695532208426e-05;4846.31;63200.99;252;0.0;0;37.09;1197.589;3.858;3.858
Q7_14_seed_106652403;11475;Sort;2;Outer;;0;1961;1961;0;1.0;63308.23;63313.13;252;0.0;0;1185.873;1185.903;44.215;1185.248;0.0;0.0;11476;Hash Join;3;Outer;;0;1961;47115;800;5.202695532208426e-05;4846.31;63200.99;252;0.0;0;37.908;1178.173;2.388;2.389
Q7_150_seed_1231235959;11493;Sort;2;Outer;;0;1961;1961;0;1.0;63308.23;63313.13;252;0.0;0;1245.946;1245.975;46.594;1245.353;0.0;0.0;11494;Hash Join;3;Outer;;0;1961;47115;800;5.202695532208426e-05;4846.31;63200.99;252;0.0;0;38.988;1236.381;5.017;5.018
Q7_15_seed_114856434;11511;Sort;2;Outer;;0;1961;1961;0;1.0;63308.23;63313.13;252;0.0;0;1191.346;1191.375;42.443;1190.735;0.0;0.0;11512;Hash Join;3;Outer;;0;1961;47115;800;5.202695532208426e-05;4846.31;63200.99;252;0.0;0;37.282;1183.83;3.162;3.163
Q7_16_seed_123060465;11529;Sort;2;Outer;;0;1961;1961;0;1.0;63308.23;63313.13;252;0.0;0;1169.022;1169.049;40.67;1168.449;0.0;0.0;11530;Hash Join;3;Outer;;0;1961;47115;800;5.202695532208426e-05;4846.31;63200.99;252;0.0;0;36.141;1161.73;3.067;3.067
Q7_17_seed_131264496;11547;Sort;2;Outer;;0;1961;1961;0;1.0;63308.23;63313.13;252;0.0;0;1186.133;1186.163;43.541;1185.493;0.0;0.0;11548;Hash Join;3;Outer;;0;1961;47115;800;5.202695532208426e-05;4846.31;63200.99;252;0.0;0;39.131;1178.325;3.352;3.352
Q7_18_seed_139468527;11565;Sort;2;Outer;;0;1961;1961;0;1.0;63308.23;63313.13;252;0.0;0;1232.272;1232.302;49.828;1231.612;0.0;0.0;11566;Hash Join;3;Outer;;0;1961;47115;800;5.202695532208426e-05;4846.31;63200.99;252;0.0;0;43.121;1223.828;3.709;3.71
Q7_19_seed_147672558;11583;Sort;2;Outer;;0;1961;1961;0;1.0;63308.23;63313.13;252;0.0;0;1168.106;1168.136;45.538;1167.493;0.0;0.0;11584;Hash Join;3;Outer;;0;1961;47115;800;5.202695532208426e-05;4846.31;63200.99;252;0.0;0;37.892;1160.252;3.378;3.379
Q7_1_seed_0101000000;11601;Sort;2;Outer;;0;1961;1961;0;1.0;63308.23;63313.13;252;0.0;0;1160.329;1160.36;44.466;1159.767;0.0;0.0;11602;Hash Join;3;Outer;;0;1961;47115;800;5.202695532208426e-05;4846.31;63200.99;252;0.0;0;36.985;1152.995;3.126;3.127
Q7_20_seed_155876589;11619;Sort;2;Outer;;0;1961;1961;0;1.0;63308.23;63313.13;252;0.0;0;1208.583;1208.612;42.364;1207.955;0.0;0.0;11620;Hash Join;3;Outer;;0;1961;47115;800;5.202695532208426e-05;4846.31;63200.99;252;0.0;0;35.411;1200.81;3.292;3.293
Q7_21_seed_164080620;11637;Sort;2;Outer;;0;1961;1961;0;1.0;63308.23;63313.13;252;0.0;0;1203.637;1203.664;40.795;1203.085;0.0;0.0;11638;Hash Join;3;Outer;;0;1961;47115;800;5.202695532208426e-05;4846.31;63200.99;252;0.0;0;35.187;1196.278;2.825;2.825
Q7_22_seed_172284651;11655;Sort;2;Outer;;0;1961;1961;0;1.0;63308.23;63313.13;252;0.0;0;1181.154;1181.183;38.569;1180.565;0.0;0.0;11656;Hash Join;3;Outer;;0;1961;47115;800;5.202695532208426e-05;4846.31;63200.99;252;0.0;0;33.113;1173.755;3.136;3.137
Q7_23_seed_180488682;11673;Sort;2;Outer;;0;1961;1961;0;1.0;63308.23;63313.13;252;0.0;0;1165.29;1165.32;43.639;1164.69;0.0;0.0;11674;Hash Join;3;Outer;;0;1961;47115;800;5.202695532208426e-05;4846.31;63200.99;252;0.0;0;36.633;1156.69;4.006;4.007
Q7_24_seed_188692713;11691;Sort;2;Outer;;0;1961;1961;0;1.0;63308.23;63313.13;252;0.0;0;1186.454;1186.484;41.384;1185.814;0.0;0.0;11692;Hash Join;3;Outer;;0;1961;47115;800;5.202695532208426e-05;4846.31;63200.99;252;0.0;0;36.784;1177.927;3.631;3.632
Q7_25_seed_196896744;11709;Sort;2;Outer;;0;1961;1961;0;1.0;63308.23;63313.13;252;0.0;0;1204.448;1204.477;41.039;1203.816;0.0;0.0;11710;Hash Join;3;Outer;;0;1961;47115;800;5.202695532208426e-05;4846.31;63200.99;252;0.0;0;33.213;1196.531;3.582;3.582
Q7_26_seed_205100775;11727;Sort;2;Outer;;0;1961;1961;0;1.0;63308.23;63313.13;252;0.0;0;1187.562;1187.59;42.552;1186.991;0.0;0.0;11728;Hash Join;3;Outer;;0;1961;47115;800;5.202695532208426e-05;4846.31;63200.99;252;0.0;0;35.025;1179.629;3.678;3.679
Q7_27_seed_213304806;11745;Sort;2;Outer;;0;1961;1961;0;1.0;63308.23;63313.13;252;0.0;0;1167.994;1168.026;39.99;1167.381;0.0;0.0;11746;Hash Join;3;Outer;;0;1961;47115;800;5.202695532208426e-05;4846.31;63200.99;252;0.0;0;36.459;1161.003;2.532;2.533
Q7_28_seed_221508837;11763;Sort;2;Outer;;0;1961;1961;0;1.0;63308.23;63313.13;252;0.0;0;1199.377;1199.407;43.288;1198.715;0.0;0.0;11764;Hash Join;3;Outer;;0;1961;47115;800;5.202695532208426e-05;4846.31;63200.99;252;0.0;0;38.868;1191.502;3.461;3.461
Q7_29_seed_229712868;11781;Sort;2;Outer;;0;1961;1961;0;1.0;63308.23;63313.13;252;0.0;0;1176.991;1177.02;40.786;1176.419;0.0;0.0;11782;Hash Join;3;Outer;;0;1961;47115;800;5.202695532208426e-05;4846.31;63200.99;252;0.0;0;37.028;1169.542;3.194;3.195
Q7_2_seed_8204031;11799;Sort;2;Outer;;0;1961;1961;0;1.0;63308.23;63313.13;252;0.0;0;1191.019;1191.048;45.218;1190.412;0.0;0.0;11800;Hash Join;3;Outer;;0;1961;47115;800;5.202695532208426e-05;4846.31;63200.99;252;0.0;0;37.908;1181.244;5.36;5.36
Q7_30_seed_237916899;11817;Sort;2;Outer;;0;1961;1961;0;1.0;63308.23;63313.13;252;0.0;0;1206.293;1206.324;42.08;1205.661;0.0;0.0;11818;Hash Join;3;Outer;;0;1961;47115;800;5.202695532208426e-05;4846.31;63200.99;252;0.0;0;38.132;1199.023;2.803;2.804
Q7_31_seed_246120930;11835;Sort;2;Outer;;0;1961;1961;0;1.0;63308.23;63313.13;252;0.0;0;1215.349;1215.379;45.157;1214.75;0.0;0.0;11836;Hash Join;3;Outer;;0;1961;47115;800;5.202695532208426e-05;4846.31;63200.99;252;0.0;0;40.685;1207.235;3.482;3.482
Q7_32_seed_254324961;11853;Sort;2;Outer;;0;1961;1961;0;1.0;63308.23;63313.13;252;0.0;0;1169.655;1169.683;40.952;1169.064;0.0;0.0;11854;Hash Join;3;Outer;;0;1961;47115;800;5.202695532208426e-05;4846.31;63200.99;252;0.0;0;34.866;1162.633;2.716;2.716
Q7_33_seed_262528992;11871;Sort;2;Outer;;0;1961;1961;0;1.0;63308.23;63313.13;252;0.0;0;1187.084;1187.114;41.227;1186.499;0.0;0.0;11872;Hash Join;3;Outer;;0;1961;47115;800;5.202695532208426e-05;4846.31;63200.99;252;0.0;0;36.581;1180.133;2.505;2.505
Q7_34_seed_270733023;11889;Sort;2;Outer;;0;1961;1961;0;1.0;63308.23;63313.13;252;0.0;0;1168.474;1168.506;43.811;1167.868;0.0;0.0;11890;Hash Join;3;Outer;;0;1961;47115;800;5.202695532208426e-05;4846.31;63200.99;252;0.0;0;39.536;1161.111;2.846;2.847
Q7_35_seed_278937054;11907;Sort;2;Outer;;0;1961;1961;0;1.0;63308.23;63313.13;252;0.0;0;1198.546;1198.577;42.795;1197.963;0.0;0.0;11908;Hash Join;3;Outer;;0;1961;47115;800;5.202695532208426e-05;4846.31;63200.99;252;0.0;0;34.356;1187.206;6.921;6.922
