iteration;feature_tested;was_selected;mre;n_features_selected;selected_features
1;NestedLoop_st1;True;0.004621933865692771;1;NestedLoop_st1
2;NestedLoop_np;True;0.004441016140939172;2;NestedLoop_st1, NestedLoop_np
3;NestedLoop_reltuples;False;0.004804913152939532;2;NestedLoop_st1, NestedLoop_np
4;NestedLoop_parallel_workers;False;0.004804913152939532;2;NestedLoop_st1, NestedLoop_np
5;HashJoin_Outer_np;False;0.004804913152939532;2;NestedLoop_st1, NestedLoop_np
6;HashJoin_Outer_reltuples;False;0.004804913152939532;2;NestedLoop_st1, NestedLoop_np
7;HashJoin_Outer_parallel_workers;False;0.004804913152939532;2;NestedLoop_st1, NestedLoop_np
8;SeqScan_Outer_nt1;False;0.004804913152939532;2;NestedLoop_st1, NestedLoop_np
9;SeqScan_Outer_nt2;False;0.004804913152939532;2;NestedLoop_st1, NestedLoop_np
10;SeqScan_Outer_startup_cost;False;0.004804913152939532;2;NestedLoop_st1, NestedLoop_np
11;SeqScan_Outer_parallel_workers;False;0.004804913152939532;2;NestedLoop_st1, NestedLoop_np
12;Hash_Inner_np;False;0.004804913152939532;2;NestedLoop_st1, NestedLoop_np
13;Hash_Inner_nt2;False;0.004804913152939532;2;NestedLoop_st1, NestedLoop_np
14;Hash_Inner_reltuples;False;0.004804913152939532;2;NestedLoop_st1, NestedLoop_np
15;Hash_Inner_parallel_workers;False;0.004804913152939532;2;NestedLoop_st1, NestedLoop_np
16;Hash_Inner_st2;False;0.004804913152939532;2;NestedLoop_st1, NestedLoop_np
17;Hash_Inner_rt2;False;0.004804913152939532;2;NestedLoop_st1, NestedLoop_np
18;IndexScan_Inner_nt1;False;0.004804913152939532;2;NestedLoop_st1, NestedLoop_np
19;IndexScan_Inner_nt2;False;0.004804913152939532;2;NestedLoop_st1, NestedLoop_np
20;IndexScan_Inner_parallel_workers;False;0.004804913152939532;2;NestedLoop_st1, NestedLoop_np
21;HashJoin_Outer_st2;False;0.0054081646238796745;2;NestedLoop_st1, NestedLoop_np
22;HashJoin_Outer_rt2;False;0.005409974302906225;2;NestedLoop_st1, NestedLoop_np
23;Hash_Inner_rt1;False;0.005422259632640021;2;NestedLoop_st1, NestedLoop_np
24;Hash_Inner_st1;False;0.005424277345975532;2;NestedLoop_st1, NestedLoop_np
25;IndexScan_Inner_total_cost;False;0.005493142860588071;2;NestedLoop_st1, NestedLoop_np
26;IndexScan_Inner_plan_width;False;0.005554677762184128;2;NestedLoop_st1, NestedLoop_np
27;NestedLoop_total_cost;False;0.005591170360982089;2;NestedLoop_st1, NestedLoop_np
28;NestedLoop_st2;False;0.005766851284340815;2;NestedLoop_st1, NestedLoop_np
29;NestedLoop_rt2;False;0.005768760052556233;2;NestedLoop_st1, NestedLoop_np
30;HashJoin_Outer_st1;False;0.005924187975963788;2;NestedLoop_st1, NestedLoop_np
31;NestedLoop_rt1;False;0.005998035624117852;2;NestedLoop_st1, NestedLoop_np
32;NestedLoop_sel;False;0.006230646684285394;2;NestedLoop_st1, NestedLoop_np
33;NestedLoop_nt2;False;0.006231408443648479;2;NestedLoop_st1, NestedLoop_np
34;NestedLoop_startup_cost;False;0.006231408443648479;2;NestedLoop_st1, NestedLoop_np
35;HashJoin_Outer_nt;False;0.006231408443648479;2;NestedLoop_st1, NestedLoop_np
36;HashJoin_Outer_nt1;False;0.006231408443648479;2;NestedLoop_st1, NestedLoop_np
37;HashJoin_Outer_nt2;False;0.006231408443648479;2;NestedLoop_st1, NestedLoop_np
38;HashJoin_Outer_sel;False;0.006231408443648479;2;NestedLoop_st1, NestedLoop_np
39;HashJoin_Outer_startup_cost;False;0.006231408443648479;2;NestedLoop_st1, NestedLoop_np
40;HashJoin_Outer_total_cost;False;0.006231408443648479;2;NestedLoop_st1, NestedLoop_np
41;SeqScan_Outer_np;False;0.006231408443648479;2;NestedLoop_st1, NestedLoop_np
42;SeqScan_Outer_nt;False;0.006231408443648479;2;NestedLoop_st1, NestedLoop_np
43;SeqScan_Outer_sel;False;0.006231408443648479;2;NestedLoop_st1, NestedLoop_np
44;SeqScan_Outer_total_cost;False;0.006231408443648479;2;NestedLoop_st1, NestedLoop_np
45;SeqScan_Outer_plan_width;False;0.006231408443648479;2;NestedLoop_st1, NestedLoop_np
46;SeqScan_Outer_reltuples;False;0.006231408443648479;2;NestedLoop_st1, NestedLoop_np
47;Hash_Inner_nt;False;0.006231408443648479;2;NestedLoop_st1, NestedLoop_np
48;Hash_Inner_nt1;False;0.006231408443648479;2;NestedLoop_st1, NestedLoop_np
49;Hash_Inner_sel;False;0.006231408443648479;2;NestedLoop_st1, NestedLoop_np
50;Hash_Inner_startup_cost;False;0.006231408443648479;2;NestedLoop_st1, NestedLoop_np
51;Hash_Inner_total_cost;False;0.006231408443648479;2;NestedLoop_st1, NestedLoop_np
52;IndexScan_Inner_np;False;0.006231408443648479;2;NestedLoop_st1, NestedLoop_np
53;IndexScan_Inner_nt;False;0.006231408443648479;2;NestedLoop_st1, NestedLoop_np
54;IndexScan_Inner_sel;False;0.006231408443648479;2;NestedLoop_st1, NestedLoop_np
55;IndexScan_Inner_startup_cost;False;0.006231408443648479;2;NestedLoop_st1, NestedLoop_np
56;IndexScan_Inner_reltuples;False;0.006231408443648479;2;NestedLoop_st1, NestedLoop_np
57;NestedLoop_nt1;False;0.007117225103807056;2;NestedLoop_st1, NestedLoop_np
58;NestedLoop_nt;False;0.007118000221779515;2;NestedLoop_st1, NestedLoop_np
59;HashJoin_Outer_rt1;False;0.008648539012768349;2;NestedLoop_st1, NestedLoop_np
60;NestedLoop_plan_width;False;0.013824057807813983;2;NestedLoop_st1, NestedLoop_np
61;Hash_Inner_plan_width;False;0.019656211864084828;2;NestedLoop_st1, NestedLoop_np
62;HashJoin_Outer_plan_width;False;0.019741874999050342;2;NestedLoop_st1, NestedLoop_np
