query_file;node_id;node_type;depth;parent_relationship;actual_startup_time;actual_total_time;predicted_startup_time;predicted_total_time;prediction_type;is_leaf
Q12_97_seed_787586976;25347;Seq Scan;5;Outer;9.589;861.528;1.6086396108983942;745.1947687267897;operator;True
Q12_97_seed_787586976;25348;Index Scan;5;Inner;0.026;0.026;0.12456619013031595;0.07187872145217966;operator;True
Q12_97_seed_787586976;25346;Nested Loop;4;Outer;10.115;997.233;38.32183676163311;1127.413355783193;operator;False
Q12_97_seed_787586976;25345;Sort;3;Outer;998.216;998.33;1092.4095025818965;1092.8225932605403;operator;False
Q12_97_seed_787586976;25344;Aggregate;2;Outer;998.578;998.923;868.9358686391596;895.2943279589641;operator;False
Q12_97_seed_787586976;25343;Gather Merge;1;Outer;1012.645;1019.322;1109.2239412386057;1111.8380753611618;operator;False
Q12_97_seed_787586976;25342;Aggregate;0;;1012.989;1019.333;903.5683926022857;919.048731977878;operator;False
