query_file;node_id;node_type;depth;parent_relationship;actual_startup_time;actual_total_time;predicted_startup_time;predicted_total_time;prediction_type;is_leaf
Q13_100_seed_812199069;25376;Index Only Scan;5;Outer;0.01;9.21;0.0;0.0;operator;True
Q13_100_seed_812199069;25373;Hash Join;3;Outer;14.702;716.067;157.7025990346343;470.31115147869974;pattern;
Q13_100_seed_812199069;25372;Aggregate;2;Outer;916.843;924.434;908.2640129155427;999.7559047775422;operator;False
Q13_100_seed_812199069;25370;Sort;0;;930.726;930.733;1078.7040072930517;1079.938978038967;pattern;
