query_file;node_id;node_type;depth;parent_relationship;actual_startup_time;actual_total_time;predicted_startup_time;predicted_total_time;prediction_type;is_leaf
Q13_75_seed_607098294;26230;Index Only Scan;5;Outer;0.01;10.225;0.0;0.0;operator;True
Q13_75_seed_607098294;26227;Hash Join;3;Outer;15.752;676.198;157.7025990346343;470.31115147869974;pattern;
Q13_75_seed_607098294;26226;Aggregate;2;Outer;879.145;886.727;908.2640129155427;999.7559047775422;operator;False
Q13_75_seed_607098294;26224;Sort;0;;892.779;892.78;1078.7040072930517;1079.938978038967;pattern;
