query_file;node_id;node_type;depth;parent_relationship;actual_startup_time;actual_total_time;predicted_startup_time;predicted_total_time;prediction_type;is_leaf
Q1_73_seed_590690232;605;Seq Scan;4;Outer;7.666;521.682;0.8496624785777338;680.5257040195711;operator;True
Q1_73_seed_590690232;603;Sort;2;Outer;944.463;944.463;1196.3379523809922;1200.4339814110756;pattern;
Q1_73_seed_590690232;602;Gather Merge;1;Outer;955.54;960.965;1161.7766985582266;1165.9002608479277;operator;False
Q1_73_seed_590690232;601;Aggregate;0;;955.563;961.017;1149.8992752955164;1195.8686715748095;operator;False
