query_file;node_id;node_type;depth;parent_relationship;actual_startup_time;actual_total_time;predicted_startup_time;predicted_total_time;prediction_type;is_leaf
Q8_146_seed_1189584495;14367;Seq Scan;13;Outer;0.214;0.214;0.2635403281819917;23.362207334013362;operator;True
Q8_146_seed_1189584495;14365;Seq Scan;12;Outer;0.01;0.011;0.053272420809284515;12.224940604418407;operator;True
Q8_146_seed_1189584495;14366;Hash;12;Inner;0.219;0.219;18.14424601905901;18.144146042146076;operator;False
Q8_146_seed_1189584495;14359;Seq Scan;8;Outer;0.22;158.898;0.2556650815439818;159.6655024297844;operator;True
Q8_146_seed_1189584495;14360;Hash;8;Inner;30.632;30.633;43.51172708166863;43.51322708166864;pattern;
Q8_146_seed_1189584495;14358;Hash Join;7;Outer;30.913;207.359;26.3825402508147;251.66850176302523;operator;False
Q8_146_seed_1189584495;14368;Index Scan;7;Inner;0.04;0.041;0.03266969570012314;2.880858106843448;operator;True
Q8_146_seed_1189584495;14370;Seq Scan;7;Outer;0.4;33.164;1.6590369440362647;48.879744963893074;operator;True
Q8_146_seed_1189584495;14357;Nested Loop;6;Outer;31.141;1172.027;186.0413707943116;1198.289072572586;operator;False
Q8_146_seed_1189584495;14369;Hash;6;Inner;33.245;33.245;19.971108008684183;19.970987988690467;operator;False
Q8_146_seed_1189584495;14356;Hash Join;5;Outer;66.01;1209.703;113.62160986983376;785.6047643913323;operator;False
Q8_146_seed_1189584495;14371;Index Scan;5;Inner;0.006;0.006;0.1628403327228778;12.423484307917775;operator;True
Q8_146_seed_1189584495;14373;Seq Scan;5;Outer;0.009;0.01;0.16238232142691666;6.511963248531856;operator;True
Q8_146_seed_1189584495;14355;Nested Loop;4;Outer;66.177;1213.306;186.0413715149997;1198.2890734937346;operator;False
Q8_146_seed_1189584495;14372;Hash;4;Inner;0.013;0.013;13.722417547543898;13.724087696396651;operator;False
Q8_146_seed_1189584495;14354;Hash Join;3;Outer;66.243;1213.608;113.62070317525395;785.6125788772202;operator;False
Q8_146_seed_1189584495;14353;Sort;2;Outer;1213.835;1213.848;1044.941468457001;1046.211299260387;operator;False
Q8_146_seed_1189584495;14351;Aggregate;0;;1221.159;1223.431;1130.650382268743;1133.6480653455662;pattern;
