query_file;node_id;node_type;depth;parent_relationship;actual_startup_time;actual_total_time;predicted_startup_time;predicted_total_time;prediction_type;is_leaf
Q9_103_seed_836811162;16717;Seq Scan;10;Outer;0.328;18.842;1.8399403687801885;44.440835707423616;operator;True
Q9_103_seed_836811162;16718;Index Scan;10;Inner;0.074;0.077;0.01134499112352473;-1.388447220594955;operator;True
Q9_103_seed_836811162;16720;Seq Scan;10;Outer;0.059;4.083;0.03981903374623297;9.44536910219;operator;True
Q9_103_seed_836811162;16716;Nested Loop;9;Outer;0.786;155.75;153.57517216668114;1251.7623649287716;operator;False
Q9_103_seed_836811162;16719;Hash;9;Inner;4.575;4.576;15.940741758093765;15.94066341342014;operator;False
Q9_103_seed_836811162;16722;Seq Scan;9;Outer;13.336;13.339;0.05128655784613678;2.93711943437296;operator;True
Q9_103_seed_836811162;16715;Hash Join;8;Outer;5.384;162.342;121.42104334404223;837.4347985544846;operator;False
Q9_103_seed_836811162;16721;Hash;8;Inner;13.35;13.35;14.946736510474352;14.947851319137328;operator;False
Q9_103_seed_836811162;16714;Hash Join;7;Outer;18.744;176.316;105.81696881863009;924.0921142113702;operator;False
Q9_103_seed_836811162;16712;Seq Scan;6;Outer;0.397;701.96;7.900210163650833;509.92694125565833;operator;True
Q9_103_seed_836811162;16713;Hash;6;Inner;178.379;178.38;47.22429361030545;47.22565591808292;operator;False
Q9_103_seed_836811162;16711;Hash Join;5;Outer;179.607;973.747;74.58509538988682;632.2457534508357;operator;False
Q9_103_seed_836811162;16723;Index Scan;5;Inner;0.003;0.003;0.004145950504687537;-5.541379725790321;operator;True
Q9_103_seed_836811162;16710;Nested Loop;4;Outer;179.959;1145.301;154.10422590417068;1252.1681143852697;operator;False
Q9_103_seed_836811162;16709;Aggregate;3;Outer;1169.201;1169.432;1129.0010499205148;1141.4628434626154;operator;False
Q9_103_seed_836811162;16708;Gather;2;Outer;1181.013;1188.516;483.90698111527917;955.7588118988982;operator;False
Q9_103_seed_836811162;16707;Aggregate;1;Outer;1182.738;1189.642;899.5100867662143;897.5572797182031;operator;False
Q9_103_seed_836811162;16706;Sort;0;;1183.32;1189.792;1116.650920782666;1117.393998299106;operator;False
