query_file;node_id;node_type;depth;parent_relationship;subplan_name;np;nt;nt1;nt2;sel;startup_cost;total_cost;plan_width;reltuples;parallel_workers;actual_startup_time;actual_total_time;template
Q2_100_seed_812199069;756;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;332.815;332.817;Q2
Q2_100_seed_812199069;757;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;7.228;302.971;Q2
Q2_100_seed_812199069;768;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.028;0.029;Q2
Q2_101_seed_820403100;780;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;324.094;324.096;Q2
Q2_101_seed_820403100;781;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;6.526;295.422;Q2
Q2_101_seed_820403100;792;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.03;0.032;Q2
Q2_102_seed_828607131;804;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;334.925;334.926;Q2
Q2_102_seed_828607131;805;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;6.713;305.397;Q2
Q2_102_seed_828607131;816;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.025;0.026;Q2
Q2_103_seed_836811162;828;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;328.637;328.639;Q2
Q2_103_seed_836811162;829;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;6.564;299.288;Q2
Q2_103_seed_836811162;840;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.029;0.03;Q2
Q2_104_seed_845015193;852;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;325.968;325.969;Q2
Q2_104_seed_845015193;853;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;6.924;297.064;Q2
Q2_104_seed_845015193;864;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.028;0.029;Q2
Q2_105_seed_853219224;876;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;332.119;332.121;Q2
Q2_105_seed_853219224;877;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;7.182;301.906;Q2
Q2_105_seed_853219224;888;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.029;0.03;Q2
Q2_106_seed_861423255;900;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;326.225;326.227;Q2
Q2_106_seed_861423255;901;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;5.701;296.809;Q2
Q2_106_seed_861423255;912;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.029;0.03;Q2
Q2_107_seed_869627286;924;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;325.091;325.093;Q2
Q2_107_seed_869627286;925;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;6.422;297.279;Q2
Q2_107_seed_869627286;936;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.028;0.029;Q2
Q2_108_seed_877831317;948;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;334.425;334.427;Q2
Q2_108_seed_877831317;949;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;6.509;306.204;Q2
Q2_108_seed_877831317;960;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.031;0.032;Q2
Q2_10_seed_73836279;996;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;333.639;333.641;Q2
Q2_10_seed_73836279;997;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;7.391;303.038;Q2
Q2_10_seed_73836279;1008;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.029;0.031;Q2
Q2_110_seed_894239379;1020;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;324.886;324.888;Q2
Q2_110_seed_894239379;1021;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;7.154;297.193;Q2
Q2_110_seed_894239379;1032;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.03;0.031;Q2
Q2_112_seed_910647441;1068;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;327.616;327.617;Q2
Q2_112_seed_910647441;1069;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;6.889;298.445;Q2
Q2_112_seed_910647441;1080;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.026;0.027;Q2
Q2_113_seed_918851472;1092;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;348.849;348.85;Q2
Q2_113_seed_918851472;1093;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;5.703;317.721;Q2
Q2_113_seed_918851472;1104;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.029;0.031;Q2
Q2_114_seed_927055503;1116;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;332.327;332.329;Q2
Q2_114_seed_927055503;1117;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;5.973;302.099;Q2
Q2_114_seed_927055503;1128;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.027;0.029;Q2
Q2_115_seed_935259534;1140;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;327.796;327.798;Q2
Q2_115_seed_935259534;1141;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;6.562;298.484;Q2
Q2_115_seed_935259534;1152;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.031;0.033;Q2
Q2_116_seed_943463565;1164;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;331.842;331.844;Q2
Q2_116_seed_943463565;1165;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;6.214;303.009;Q2
Q2_116_seed_943463565;1176;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.029;0.031;Q2
Q2_119_seed_968075658;1236;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;337.404;337.405;Q2
Q2_119_seed_968075658;1237;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;5.983;306.56;Q2
Q2_119_seed_968075658;1248;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.029;0.031;Q2
Q2_11_seed_82040310;1260;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;327.25;327.252;Q2
Q2_11_seed_82040310;1261;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;6.671;297.827;Q2
Q2_11_seed_82040310;1272;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.028;0.03;Q2
Q2_120_seed_976279689;1284;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;331.139;331.141;Q2
Q2_120_seed_976279689;1285;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;7.416;301.299;Q2
Q2_120_seed_976279689;1296;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.027;0.028;Q2
Q2_121_seed_984483720;1308;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;331.018;331.019;Q2
Q2_121_seed_984483720;1309;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;7.11;301.455;Q2
Q2_121_seed_984483720;1320;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.026;0.028;Q2
Q2_122_seed_992687751;1332;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;332.611;332.612;Q2
Q2_122_seed_992687751;1333;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;6.331;302.414;Q2
Q2_122_seed_992687751;1344;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.03;0.032;Q2
Q2_123_seed_1000891782;1356;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;329.867;329.869;Q2
Q2_123_seed_1000891782;1357;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;6.875;300.861;Q2
Q2_123_seed_1000891782;1368;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.03;0.032;Q2
Q2_125_seed_1017299844;1404;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;323.878;323.88;Q2
Q2_125_seed_1017299844;1405;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;6.913;295.459;Q2
Q2_125_seed_1017299844;1416;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.031;0.033;Q2
Q2_126_seed_1025503875;1428;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;325.222;325.223;Q2
Q2_126_seed_1025503875;1429;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;5.794;295.18;Q2
Q2_126_seed_1025503875;1440;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.03;0.032;Q2
Q2_12_seed_90244341;1524;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;324.76;324.762;Q2
Q2_12_seed_90244341;1525;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;6.797;296.304;Q2
Q2_12_seed_90244341;1536;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.028;0.03;Q2
Q2_130_seed_1058319999;1548;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;321.908;321.909;Q2
Q2_130_seed_1058319999;1549;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;6.194;293.153;Q2
Q2_130_seed_1058319999;1560;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.029;0.031;Q2
Q2_131_seed_1066524030;1572;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;328.256;328.257;Q2
Q2_131_seed_1066524030;1573;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;7.62;299.232;Q2
Q2_131_seed_1066524030;1584;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.027;0.029;Q2
Q2_132_seed_1074728061;1596;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;332.39;332.391;Q2
Q2_132_seed_1074728061;1597;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;6.241;301.029;Q2
Q2_132_seed_1074728061;1608;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.031;0.032;Q2
Q2_134_seed_1091136123;1644;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;319.175;319.176;Q2
Q2_134_seed_1091136123;1645;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;6.424;290.312;Q2
Q2_134_seed_1091136123;1656;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.031;0.033;Q2
Q2_135_seed_1099340154;1668;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;330.521;330.523;Q2
Q2_135_seed_1099340154;1669;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;6.466;301.389;Q2
Q2_135_seed_1099340154;1680;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.027;0.029;Q2
Q2_136_seed_1107544185;1692;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;331.941;331.942;Q2
Q2_136_seed_1107544185;1693;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;6.881;302.02;Q2
Q2_136_seed_1107544185;1704;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.031;0.033;Q2
Q2_137_seed_1115748216;1716;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;327.85;327.852;Q2
Q2_137_seed_1115748216;1717;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;6.638;297.671;Q2
Q2_137_seed_1115748216;1728;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.029;0.031;Q2
Q2_138_seed_1123952247;1740;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;321.708;321.709;Q2
Q2_138_seed_1123952247;1741;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;6.26;293.437;Q2
Q2_138_seed_1123952247;1752;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.032;0.034;Q2
Q2_139_seed_1132156278;1764;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;333.684;333.686;Q2
Q2_139_seed_1132156278;1765;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;5.746;303.758;Q2
Q2_139_seed_1132156278;1776;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.028;0.03;Q2
Q2_13_seed_98448372;1788;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;333.692;333.694;Q2
Q2_13_seed_98448372;1789;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;6.872;304.427;Q2
Q2_13_seed_98448372;1800;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.03;0.032;Q2
Q2_140_seed_1140360309;1812;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;322.837;322.838;Q2
Q2_140_seed_1140360309;1813;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;7.236;294.17;Q2
Q2_140_seed_1140360309;1824;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.03;0.031;Q2
Q2_142_seed_1156768371;1860;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;335.521;335.522;Q2
Q2_142_seed_1156768371;1861;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;7.689;305.029;Q2
Q2_142_seed_1156768371;1872;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.029;0.031;Q2
Q2_143_seed_1164972402;1884;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;329.196;329.198;Q2
Q2_143_seed_1164972402;1885;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;6.714;300.044;Q2
Q2_143_seed_1164972402;1896;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.029;0.031;Q2
Q2_144_seed_1173176433;1908;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;341.887;341.888;Q2
Q2_144_seed_1173176433;1909;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;6.855;311.966;Q2
Q2_144_seed_1173176433;1920;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.03;0.031;Q2
Q2_145_seed_1181380464;1932;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;329.323;329.324;Q2
Q2_145_seed_1181380464;1933;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;5.818;300.272;Q2
Q2_145_seed_1181380464;1944;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.027;0.029;Q2
Q2_146_seed_1189584495;1956;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;321.288;321.29;Q2
Q2_146_seed_1189584495;1957;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;6.379;292.061;Q2
Q2_146_seed_1189584495;1968;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.028;0.03;Q2
Q2_147_seed_1197788526;1980;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;313.923;313.924;Q2
Q2_147_seed_1197788526;1981;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;7.885;288.203;Q2
Q2_147_seed_1197788526;1992;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.028;0.03;Q2
Q2_148_seed_1205992557;2004;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;330.603;330.604;Q2
Q2_148_seed_1205992557;2005;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;5.838;300.288;Q2
Q2_148_seed_1205992557;2016;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.028;0.03;Q2
Q2_149_seed_1214196588;2028;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;332.62;332.622;Q2
Q2_149_seed_1214196588;2029;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;5.941;302.19;Q2
Q2_149_seed_1214196588;2040;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.03;0.031;Q2
Q2_14_seed_106652403;2052;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;333.394;333.395;Q2
Q2_14_seed_106652403;2053;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;6.86;304.146;Q2
Q2_14_seed_106652403;2064;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.031;0.032;Q2
Q2_16_seed_123060465;2124;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;326.448;326.449;Q2
Q2_16_seed_123060465;2125;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;6.982;296.931;Q2
Q2_16_seed_123060465;2136;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.03;0.031;Q2
Q2_17_seed_131264496;2148;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;329.489;329.49;Q2
Q2_17_seed_131264496;2149;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;6.009;298.779;Q2
Q2_17_seed_131264496;2160;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.03;0.032;Q2
Q2_18_seed_139468527;2172;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;324.833;324.834;Q2
Q2_18_seed_139468527;2173;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;5.258;295.47;Q2
Q2_18_seed_139468527;2184;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.03;0.032;Q2
Q2_19_seed_147672558;2196;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;330.806;330.807;Q2
Q2_19_seed_147672558;2197;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;6.219;301.409;Q2
Q2_19_seed_147672558;2208;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.031;0.033;Q2
Q2_1_seed_0101000000;2220;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;330.866;330.867;Q2
Q2_1_seed_0101000000;2221;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;6.368;301.171;Q2
Q2_1_seed_0101000000;2232;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.03;0.031;Q2
Q2_20_seed_155876589;2244;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;329.214;329.216;Q2
Q2_20_seed_155876589;2245;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;7.852;299.731;Q2
Q2_20_seed_155876589;2256;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.033;0.034;Q2
Q2_21_seed_164080620;2268;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;332.246;332.247;Q2
Q2_21_seed_164080620;2269;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;6.627;302.653;Q2
Q2_21_seed_164080620;2280;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.029;0.03;Q2
Q2_23_seed_180488682;2316;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;329.549;329.55;Q2
Q2_23_seed_180488682;2317;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;7.084;300.251;Q2
Q2_23_seed_180488682;2328;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.03;0.032;Q2
Q2_24_seed_188692713;2340;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;326.215;326.216;Q2
Q2_24_seed_188692713;2341;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;5.921;297.778;Q2
Q2_24_seed_188692713;2352;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.029;0.03;Q2
Q2_25_seed_196896744;2364;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;323.287;323.289;Q2
Q2_25_seed_196896744;2365;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;6.801;293.708;Q2
Q2_25_seed_196896744;2376;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.029;0.031;Q2
Q2_28_seed_221508837;2436;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;321.244;321.245;Q2
Q2_28_seed_221508837;2437;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;6.645;293.594;Q2
Q2_28_seed_221508837;2448;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.029;0.031;Q2
Q2_29_seed_229712868;2460;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;330.612;330.614;Q2
Q2_29_seed_229712868;2461;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;6.411;300.846;Q2
Q2_29_seed_229712868;2472;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.031;0.033;Q2
Q2_2_seed_8204031;2484;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;330.832;330.833;Q2
Q2_2_seed_8204031;2485;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;7.069;300.718;Q2
Q2_2_seed_8204031;2496;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.028;0.03;Q2
Q2_31_seed_246120930;2532;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;333.47;333.471;Q2
Q2_31_seed_246120930;2533;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;6.473;303.901;Q2
Q2_31_seed_246120930;2544;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.03;0.031;Q2
Q2_32_seed_254324961;2556;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;328.376;328.378;Q2
