query_file;node_id;node_type;depth;parent_relationship;subplan_name;np;nt;nt1;nt2;sel;startup_cost;total_cost;plan_width;reltuples;parallel_workers;actual_startup_time;actual_total_time;template
Q2_32_seed_254324961;2557;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;6.81;298.579;Q2
Q2_32_seed_254324961;2568;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.03;0.032;Q2
Q2_34_seed_270733023;2604;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;351.129;351.131;Q2
Q2_34_seed_270733023;2605;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;5.527;321.567;Q2
Q2_34_seed_270733023;2616;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.03;0.031;Q2
Q2_36_seed_287141085;2652;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;329.987;329.989;Q2
Q2_36_seed_287141085;2653;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;6.181;301.313;Q2
Q2_36_seed_287141085;2664;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.028;0.03;Q2
Q2_37_seed_295345116;2676;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;317.433;317.434;Q2
Q2_37_seed_295345116;2677;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;8.263;291.501;Q2
Q2_37_seed_295345116;2688;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.03;0.032;Q2
Q2_38_seed_303549147;2700;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;330.61;330.611;Q2
Q2_38_seed_303549147;2701;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;5.838;300.383;Q2
Q2_38_seed_303549147;2712;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.029;0.03;Q2
Q2_3_seed_16408062;2748;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;334.186;334.187;Q2
Q2_3_seed_16408062;2749;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;6.734;304.496;Q2
Q2_3_seed_16408062;2760;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.03;0.032;Q2
Q2_40_seed_319957209;2772;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;326.435;326.436;Q2
Q2_40_seed_319957209;2773;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;7.146;296.274;Q2
Q2_40_seed_319957209;2784;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.03;0.032;Q2
Q2_41_seed_328161240;2796;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;333.511;333.513;Q2
Q2_41_seed_328161240;2797;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;7.235;302.809;Q2
Q2_41_seed_328161240;2808;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.033;0.034;Q2
Q2_42_seed_336365271;2820;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;331.023;331.024;Q2
Q2_42_seed_336365271;2821;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;5.954;301.314;Q2
Q2_42_seed_336365271;2832;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.03;0.032;Q2
Q2_43_seed_344569302;2844;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;329.194;329.195;Q2
Q2_43_seed_344569302;2845;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;6.121;300.061;Q2
Q2_43_seed_344569302;2856;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.03;0.031;Q2
Q2_44_seed_352773333;2868;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;328.006;328.007;Q2
Q2_44_seed_352773333;2869;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;6.07;297.779;Q2
Q2_44_seed_352773333;2880;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.028;0.03;Q2
Q2_45_seed_360977364;2892;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;334.052;334.054;Q2
Q2_45_seed_360977364;2893;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;6.039;303.561;Q2
Q2_45_seed_360977364;2904;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.031;0.033;Q2
Q2_46_seed_369181395;2916;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;329.599;329.601;Q2
Q2_46_seed_369181395;2917;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;6.445;299.395;Q2
Q2_46_seed_369181395;2928;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.033;0.034;Q2
Q2_47_seed_377385426;2940;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;325.542;325.543;Q2
Q2_47_seed_377385426;2941;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;6.766;296.956;Q2
Q2_47_seed_377385426;2952;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.029;0.03;Q2
Q2_48_seed_385589457;2964;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;331.119;331.121;Q2
Q2_48_seed_385589457;2965;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;6.328;300.879;Q2
Q2_48_seed_385589457;2976;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.03;0.032;Q2
Q2_49_seed_393793488;2988;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;330.907;330.908;Q2
Q2_49_seed_393793488;2989;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;7.108;301.503;Q2
Q2_49_seed_393793488;3000;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.031;0.032;Q2
Q2_4_seed_24612093;3012;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;331.584;331.585;Q2
Q2_4_seed_24612093;3013;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;6.764;301.854;Q2
Q2_4_seed_24612093;3024;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.028;0.029;Q2
Q2_50_seed_401997519;3036;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;328.622;328.623;Q2
Q2_50_seed_401997519;3037;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;6.921;299.311;Q2
Q2_50_seed_401997519;3048;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.029;0.03;Q2
Q2_51_seed_410201550;3060;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;327.637;327.638;Q2
Q2_51_seed_410201550;3061;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;6.603;299.184;Q2
Q2_51_seed_410201550;3072;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.03;0.032;Q2
Q2_52_seed_418405581;3084;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;333.247;333.248;Q2
Q2_52_seed_418405581;3085;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;6.329;302.289;Q2
Q2_52_seed_418405581;3096;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.03;0.032;Q2
Q2_53_seed_426609612;3108;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;333.053;333.054;Q2
Q2_53_seed_426609612;3109;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;6.697;302.537;Q2
Q2_53_seed_426609612;3120;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.031;0.033;Q2
Q2_54_seed_434813643;3132;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;327.924;327.926;Q2
Q2_54_seed_434813643;3133;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;5.83;297.903;Q2
Q2_54_seed_434813643;3144;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.029;0.031;Q2
Q2_55_seed_443017674;3156;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;326.718;326.72;Q2
Q2_55_seed_443017674;3157;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;6.383;296.932;Q2
Q2_55_seed_443017674;3168;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.027;0.029;Q2
Q2_56_seed_451221705;3180;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;332.089;332.09;Q2
Q2_56_seed_451221705;3181;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;5.704;301.874;Q2
Q2_56_seed_451221705;3192;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.03;0.031;Q2
Q2_57_seed_459425736;3204;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;325.205;325.206;Q2
Q2_57_seed_459425736;3205;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;6.816;296.426;Q2
Q2_57_seed_459425736;3216;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.028;0.03;Q2
Q2_58_seed_467629767;3228;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;329.559;329.56;Q2
Q2_58_seed_467629767;3229;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;7.08;300.584;Q2
Q2_58_seed_467629767;3240;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.029;0.031;Q2
Q2_5_seed_32816124;3276;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;334.615;334.617;Q2
Q2_5_seed_32816124;3277;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;7.035;304.703;Q2
Q2_5_seed_32816124;3288;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.032;0.034;Q2
Q2_60_seed_484037829;3300;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;329.314;329.316;Q2
Q2_60_seed_484037829;3301;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;7.07;299.532;Q2
Q2_60_seed_484037829;3312;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.03;0.032;Q2
Q2_61_seed_492241860;3324;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;328.534;328.535;Q2
Q2_61_seed_492241860;3325;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;6.285;298.386;Q2
Q2_61_seed_492241860;3336;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.029;0.031;Q2
Q2_63_seed_508649922;3372;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;329.666;329.667;Q2
Q2_63_seed_508649922;3373;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;6.578;299.792;Q2
Q2_63_seed_508649922;3384;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.03;0.032;Q2
Q2_65_seed_525057984;3420;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;334.013;334.015;Q2
Q2_65_seed_525057984;3421;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;7.248;303.722;Q2
Q2_65_seed_525057984;3432;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.032;0.034;Q2
Q2_66_seed_533262015;3444;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;327.427;327.428;Q2
Q2_66_seed_533262015;3445;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;7.296;297.156;Q2
Q2_66_seed_533262015;3456;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.029;0.03;Q2
Q2_67_seed_541466046;3468;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;330.177;330.178;Q2
Q2_67_seed_541466046;3469;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;6.067;299.732;Q2
Q2_67_seed_541466046;3480;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.03;0.032;Q2
Q2_68_seed_549670077;3492;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;332.696;332.697;Q2
Q2_68_seed_549670077;3493;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;7.253;302.499;Q2
Q2_68_seed_549670077;3504;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.028;0.03;Q2
Q2_69_seed_557874108;3516;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;335.183;335.184;Q2
Q2_69_seed_557874108;3517;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;6.26;304.316;Q2
Q2_69_seed_557874108;3528;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.028;0.03;Q2
Q2_6_seed_41020155;3540;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;329.827;329.828;Q2
Q2_6_seed_41020155;3541;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;6.492;301.274;Q2
Q2_6_seed_41020155;3552;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.029;0.031;Q2
Q2_70_seed_566078139;3564;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;326.721;326.722;Q2
Q2_70_seed_566078139;3565;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;5.992;297.146;Q2
Q2_70_seed_566078139;3576;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.031;0.033;Q2
Q2_72_seed_582486201;3612;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;331.45;331.451;Q2
Q2_72_seed_582486201;3613;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;5.832;302.096;Q2
Q2_72_seed_582486201;3624;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.027;0.029;Q2
Q2_73_seed_590690232;3636;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;328.499;328.5;Q2
Q2_73_seed_590690232;3637;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;6.777;298.898;Q2
Q2_73_seed_590690232;3648;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.03;0.032;Q2
Q2_74_seed_598894263;3660;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;335.734;335.736;Q2
Q2_74_seed_598894263;3661;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;5.657;307.278;Q2
Q2_74_seed_598894263;3672;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.031;0.032;Q2
Q2_75_seed_607098294;3684;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;331.193;331.194;Q2
Q2_75_seed_607098294;3685;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;6.913;301.447;Q2
Q2_75_seed_607098294;3696;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.028;0.029;Q2
Q2_76_seed_615302325;3708;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;329.447;329.448;Q2
Q2_76_seed_615302325;3709;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;6.157;299.299;Q2
Q2_76_seed_615302325;3720;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.031;0.032;Q2
Q2_77_seed_623506356;3732;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;323.146;323.147;Q2
Q2_77_seed_623506356;3733;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;5.908;295.16;Q2
Q2_77_seed_623506356;3744;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.031;0.032;Q2
Q2_78_seed_631710387;3756;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;332.937;332.939;Q2
Q2_78_seed_631710387;3757;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;6.36;303.747;Q2
Q2_78_seed_631710387;3768;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.028;0.03;Q2
Q2_79_seed_639914418;3780;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;330.472;330.474;Q2
Q2_79_seed_639914418;3781;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;7.263;300.851;Q2
Q2_79_seed_639914418;3792;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.031;0.032;Q2
Q2_81_seed_656322480;3852;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;330.975;330.977;Q2
Q2_81_seed_656322480;3853;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;7.264;301.107;Q2
Q2_81_seed_656322480;3864;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.03;0.032;Q2
Q2_82_seed_664526511;3876;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;331.517;331.518;Q2
Q2_82_seed_664526511;3877;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;5.751;301.872;Q2
Q2_82_seed_664526511;3888;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.031;0.033;Q2
Q2_85_seed_689138604;3948;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;328.048;328.049;Q2
Q2_85_seed_689138604;3949;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;7.01;297.826;Q2
Q2_85_seed_689138604;3960;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.03;0.031;Q2
Q2_86_seed_697342635;3972;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;327.418;327.419;Q2
Q2_86_seed_697342635;3973;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;6.784;298.31;Q2
Q2_86_seed_697342635;3984;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.03;0.031;Q2
Q2_87_seed_705546666;3996;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;332.721;332.722;Q2
Q2_87_seed_705546666;3997;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;6.174;302.6;Q2
Q2_87_seed_705546666;4008;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.029;0.031;Q2
Q2_88_seed_713750697;4020;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;331.439;331.44;Q2
Q2_88_seed_713750697;4021;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;6.215;302.405;Q2
Q2_88_seed_713750697;4032;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.03;0.032;Q2
Q2_89_seed_721954728;4044;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;327.152;327.153;Q2
Q2_89_seed_721954728;4045;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;6.038;297.74;Q2
Q2_89_seed_721954728;4056;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.028;0.029;Q2
Q2_8_seed_57428217;4068;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;332.015;332.017;Q2
Q2_8_seed_57428217;4069;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;6.211;301.877;Q2
Q2_8_seed_57428217;4080;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.029;0.03;Q2
Q2_90_seed_730158759;4092;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;331.893;331.894;Q2
Q2_90_seed_730158759;4093;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;6.909;301.38;Q2
Q2_90_seed_730158759;4104;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.029;0.03;Q2
Q2_91_seed_738362790;4116;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;333.898;333.899;Q2
Q2_91_seed_738362790;4117;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;6.491;303.498;Q2
Q2_91_seed_738362790;4128;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.029;0.031;Q2
Q2_93_seed_754770852;4164;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;333.556;333.557;Q2
Q2_93_seed_754770852;4165;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;6.184;303.956;Q2
Q2_93_seed_754770852;4176;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.028;0.03;Q2
Q2_95_seed_771178914;4212;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;331.83;331.832;Q2
Q2_95_seed_771178914;4213;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;6.468;301.986;Q2
Q2_95_seed_771178914;4224;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.03;0.032;Q2
Q2_97_seed_787586976;4260;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;335.846;335.847;Q2
Q2_97_seed_787586976;4261;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;6.666;306.148;Q2
Q2_97_seed_787586976;4272;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.028;0.03;Q2
Q2_98_seed_795791007;4284;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;332.083;332.084;Q2
Q2_98_seed_795791007;4285;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;5.595;301.271;Q2
Q2_98_seed_795791007;4296;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.032;0.034;Q2
Q2_99_seed_803995038;4308;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;320.649;320.651;Q2
Q2_99_seed_803995038;4309;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;6.381;290.869;Q2
Q2_99_seed_803995038;4320;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.031;0.032;Q2
Q2_9_seed_65632248;4332;Hash;3;Inner;;0;160000;160000;0;1.0;30567.96;30567.96;250;0.0;0;324.008;324.009;Q2
Q2_9_seed_65632248;4333;Hash Join;4;Outer;;0;160000;800000;2000;0.0001;407.96;30567.96;250;0.0;0;5.952;294.061;Q2
Q2_9_seed_65632248;4344;Nested Loop;4;Outer;;0;1;1;4;0.25;0.85;15.88;6;0.0;0;0.03;0.032;Q2
