feature;order
HashJoin_Outer_rt1;1
HashJoin_Outer_rt2;2
HashJoin_Outer_sel;3
HashJoin_Outer_st1;4
HashJoin_Outer_st2;5
Hash_Inner_rt1;6
Hash_Inner_rt2;7
Hash_Inner_st1;8
Hash_Inner_st2;9
NestedLoop_np;10
NestedLoop_st1;11
