query_file;Aggregate_node_id;Aggregate_node_type;Aggregate_depth;Aggregate_parent_relationship;Aggregate_subplan_name;Aggregate_np;Aggregate_nt;Aggregate_nt1;Aggregate_nt2;Aggregate_sel;Aggregate_startup_cost;Aggregate_total_cost;Aggregate_plan_width;Aggregate_reltuples;Aggregate_parallel_workers;actual_startup_time;actual_total_time;Aggregate_st1;Aggregate_rt1;Aggregate_st2;Aggregate_rt2;Aggregate_template;GatherMerge_Outer_node_id;GatherMerge_Outer_node_type;GatherMerge_Outer_depth;GatherMerge_Outer_parent_relationship;GatherMerge_Outer_subplan_name;GatherMerge_Outer_np;GatherMerge_Outer_nt;GatherMerge_Outer_nt1;GatherMerge_Outer_nt2;GatherMerge_Outer_sel;GatherMerge_Outer_startup_cost;GatherMerge_Outer_total_cost;GatherMerge_Outer_plan_width;GatherMerge_Outer_reltuples;GatherMerge_Outer_parallel_workers;GatherMerge_Outer_st1;GatherMerge_Outer_rt1;GatherMerge_Outer_st2;GatherMerge_Outer_rt2;GatherMerge_Outer_template;Sort_Outer_node_id;Sort_Outer_node_type;Sort_Outer_depth;Sort_Outer_parent_relationship;Sort_Outer_subplan_name;Sort_Outer_np;Sort_Outer_nt;Sort_Outer_nt1;Sort_Outer_nt2;Sort_Outer_sel;Sort_Outer_startup_cost;Sort_Outer_total_cost;Sort_Outer_plan_width;Sort_Outer_reltuples;Sort_Outer_parallel_workers;Sort_Outer_st1;Sort_Outer_rt1;Sort_Outer_st2;Sort_Outer_rt2;Sort_Outer_template;Aggregate_Outer_node_id;Aggregate_Outer_node_type;Aggregate_Outer_depth;Aggregate_Outer_parent_relationship;Aggregate_Outer_subplan_name;Aggregate_Outer_np;Aggregate_Outer_nt;Aggregate_Outer_nt1;Aggregate_Outer_nt2;Aggregate_Outer_sel;Aggregate_Outer_startup_cost;Aggregate_Outer_total_cost;Aggregate_Outer_plan_width;Aggregate_Outer_reltuples;Aggregate_Outer_parallel_workers;Aggregate_Outer_st1;Aggregate_Outer_rt1;Aggregate_Outer_st2;Aggregate_Outer_rt2;Aggregate_Outer_template;SeqScan_Outer_node_id;SeqScan_Outer_node_type;SeqScan_Outer_depth;SeqScan_Outer_parent_relationship;SeqScan_Outer_subplan_name;SeqScan_Outer_np;SeqScan_Outer_nt;SeqScan_Outer_nt1;SeqScan_Outer_nt2;SeqScan_Outer_sel;SeqScan_Outer_startup_cost;SeqScan_Outer_total_cost;SeqScan_Outer_plan_width;SeqScan_Outer_reltuples;SeqScan_Outer_parallel_workers;SeqScan_Outer_template
Q1_100_seed_812199069;1;Aggregate;0;;;0;6;30;0;0.2;170311.11;170315.88;236;0.0;0;927.284;935.757;927.245;935.683;0.0;0.0;Q1;2;Gather Merge;1;Outer;;0;30;6;0;5.0;170311.11;170314.74;236;0.0;5;913.597;913.597;0.0;0.0;Q1;3;Sort;2;Outer;;0;6;6;0;1.0;169311.04;169311.05;236;0.0;0;913.559;913.564;0.0;0.0;Q1;4;Aggregate;3;Outer;;0;6;1191651;0;5.035031229781203e-06;169310.82;169310.96;236;0.0;0;8.824;513.974;0.0;0.0;Q1;5;Seq Scan;4;Outer;;112600;1191651;0;0;0.1985682899212909;0.0;127603.04;25;6001215.0;0;Q1
Q1_101_seed_820403100;6;Aggregate;0;;;0;6;30;0;0.2;170256.69;170261.46;236;0.0;0;934.246;941.666;934.198;941.603;0.0;0.0;Q1;7;Gather Merge;1;Outer;;0;30;6;0;5.0;170256.69;170260.32;236;0.0;5;922.645;922.645;0.0;0.0;Q1;8;Sort;2;Outer;;0;6;6;0;1.0;169256.61;169256.63;236;0.0;0;922.605;922.609;0.0;0.0;Q1;9;Aggregate;3;Outer;;0;6;1190096;0;5.041610088597895e-06;169256.4;169256.53;236;0.0;0;8.424;512.368;0.0;0.0;Q1;10;Seq Scan;4;Outer;;112600;1190096;0;0;0.1983091757252489;0.0;127603.04;25;6001215.0;0;Q1
Q1_102_seed_828607131;11;Aggregate;0;;;0;6;30;0;0.2;170187.95;170192.72;236;0.0;0;940.005;944.863;939.981;944.822;0.0;0.0;Q1;12;Gather Merge;1;Outer;;0;30;6;0;5.0;170187.95;170191.58;236;0.0;5;925.983;925.984;0.0;0.0;Q1;13;Sort;2;Outer;;0;6;6;0;1.0;169187.87;169187.89;236;0.0;0;925.95;925.954;0.0;0.0;Q1;14;Aggregate;3;Outer;;0;6;1188132;0;5.0499439456222035e-06;169187.66;169187.79;236;0.0;0;8.679;517.353;0.0;0.0;Q1;15;Seq Scan;4;Outer;;112600;1188132;0;0;0.1979819086634956;0.0;127603.04;25;6001215.0;0;Q1
Q1_103_seed_836811162;16;Aggregate;0;;;0;6;30;0;0.2;170130.69;170135.46;236;0.0;0;992.151;998.241;992.106;998.174;0.0;0.0;Q1;17;Gather Merge;1;Outer;;0;30;6;0;5.0;170130.69;170134.32;236;0.0;5;979.028;979.03;0.0;0.0;Q1;18;Sort;2;Outer;;0;6;6;0;1.0;169130.61;169130.63;236;0.0;0;978.993;978.999;0.0;0.0;Q1;19;Aggregate;3;Outer;;0;6;1186496;0;5.056907060790766e-06;169130.4;169130.53;236;0.0;0;8.409;573.005;0.0;0.0;Q1;20;Seq Scan;4;Outer;;112600;1186496;0;0;0.1977092972006502;0.0;127603.04;25;6001215.0;0;Q1
Q1_104_seed_845015193;21;Aggregate;0;;;0;6;30;0;0.2;170050.47;170055.24;236;0.0;0;939.597;943.505;939.559;943.446;0.0;0.0;Q1;22;Gather Merge;1;Outer;;0;30;6;0;5.0;170050.47;170054.1;236;0.0;5;924.764;924.765;0.0;0.0;Q1;23;Sort;2;Outer;;0;6;6;0;1.0;169050.39;169050.41;236;0.0;0;924.723;924.727;0.0;0.0;Q1;24;Aggregate;3;Outer;;0;6;1184204;0;5.066694589783517e-06;169050.18;169050.31;236;0.0;0;8.602;506.484;0.0;0.0;Q1;25;Seq Scan;4;Outer;;112600;1184204;0;0;0.197327374539989;0.0;127603.04;25;6001215.0;0;Q1
Q1_105_seed_853219224;26;Aggregate;0;;;0;6;30;0;0.2;169970.28;169975.05;236;0.0;0;938.391;947.761;938.364;947.703;0.0;0.0;Q1;27;Gather Merge;1;Outer;;0;30;6;0;5.0;169970.28;169973.91;236;0.0;5;924.529;924.529;0.0;0.0;Q1;28;Sort;2;Outer;;0;6;6;0;1.0;168970.21;168970.22;236;0.0;0;924.489;924.493;0.0;0.0;Q1;29;Aggregate;3;Outer;;0;6;1181913;0;5.076515784156702e-06;168969.99;168970.13;236;0.0;0;8.672;519.226;0.0;0.0;Q1;30;Seq Scan;4;Outer;;112600;1181913;0;0;0.1969456185122512;0.0;127603.04;25;6001215.0;0;Q1
Q1_106_seed_861423255;31;Aggregate;0;;;0;6;30;0;0.2;169903.47;169908.24;236;0.0;0;932.101;937.73;932.06;937.673;0.0;0.0;Q1;32;Gather Merge;1;Outer;;0;30;6;0;5.0;169903.47;169907.1;236;0.0;5;917.179;917.18;0.0;0.0;Q1;33;Sort;2;Outer;;0;6;6;0;1.0;168903.39;168903.41;236;0.0;0;917.143;917.147;0.0;0.0;Q1;34;Aggregate;3;Outer;;0;6;1180004;0;5.0847285263439785e-06;168903.18;168903.31;236;0.0;0;8.483;511.109;0.0;0.0;Q1;35;Seq Scan;4;Outer;;112600;1180004;0;0;0.1966275162612904;0.0;127603.04;25;6001215.0;0;Q1
Q1_107_seed_869627286;36;Aggregate;0;;;0;6;30;0;0.2;169809.91;169814.68;236;0.0;0;943.78;949.561;943.739;949.504;0.0;0.0;Q1;37;Gather Merge;1;Outer;;0;30;6;0;5.0;169809.91;169813.54;236;0.0;5;929.774;929.775;0.0;0.0;Q1;38;Sort;2;Outer;;0;6;6;0;1.0;168809.84;168809.85;236;0.0;0;929.733;929.737;0.0;0.0;Q1;39;Aggregate;3;Outer;;0;6;1177331;0;5.096272840857839e-06;168809.62;168809.76;236;0.0;0;8.541;522.195;0.0;0.0;Q1;40;Seq Scan;4;Outer;;112600;1177331;0;0;0.1961821064567758;0.0;127603.04;25;6001215.0;0;Q1
Q1_108_seed_877831317;41;Aggregate;0;;;0;6;30;0;0.2;169729.69;169734.46;236;0.0;0;975.467;981.549;975.395;981.472;0.0;0.0;Q1;42;Gather Merge;1;Outer;;0;30;6;0;5.0;169729.69;169733.32;236;0.0;5;962.539;962.539;0.0;0.0;Q1;43;Sort;2;Outer;;0;6;6;0;1.0;168729.62;168729.63;236;0.0;0;962.501;962.505;0.0;0.0;Q1;44;Aggregate;3;Outer;;0;6;1175039;0;5.106213495892477e-06;168729.4;168729.54;236;0.0;0;8.437;585.287;0.0;0.0;Q1;45;Seq Scan;4;Outer;;112600;1175039;0;0;0.1958001837961146;0.0;127603.04;25;6001215.0;0;Q1
Q1_10_seed_73836279;51;Aggregate;0;;;0;6;30;0;0.2;169697.63;169702.4;236;0.0;0;936.346;942.414;936.325;942.363;0.0;0.0;Q1;52;Gather Merge;1;Outer;;0;30;6;0;5.0;169697.63;169701.26;236;0.0;5;923.003;923.006;0.0;0.0;Q1;53;Sort;2;Outer;;0;6;6;0;1.0;168697.56;168697.57;236;0.0;0;922.971;922.977;0.0;0.0;Q1;54;Aggregate;3;Outer;;0;6;1174123;0;5.110197142888777e-06;168697.34;168697.48;236;0.0;0;8.41;511.115;0.0;0.0;Q1;55;Seq Scan;4;Outer;;112600;1174123;0;0;0.1956475480381889;0.0;127603.04;25;6001215.0;0;Q1
Q1_110_seed_894239379;56;Aggregate;0;;;0;6;30;0;0.2;169537.23;169542.0;236;0.0;0;904.36;909.793;904.338;909.755;0.0;0.0;Q1;57;Gather Merge;1;Outer;;0;30;6;0;5.0;169537.23;169540.86;236;0.0;5;890.106;890.107;0.0;0.0;Q1;58;Sort;2;Outer;;0;6;6;0;1.0;168537.15;168537.17;236;0.0;0;890.072;890.077;0.0;0.0;Q1;59;Aggregate;3;Outer;;0;6;1169540;0;5.130222138618602e-06;168536.94;168537.07;236;0.0;0;9.956;516.485;0.0;0.0;Q1;60;Seq Scan;4;Outer;;112600;1169540;0;0;0.19488386934979;0.0;127603.04;25;6001215.0;0;Q1
Q1_112_seed_910647441;66;Aggregate;0;;;0;6;30;0;0.2;170245.24;170250.01;236;0.0;0;933.21;938.681;933.184;938.637;0.0;0.0;Q1;67;Gather Merge;1;Outer;;0;30;6;0;5.0;170245.24;170248.87;236;0.0;5;919.692;919.692;0.0;0.0;Q1;68;Sort;2;Outer;;0;6;6;0;1.0;169245.17;169245.18;236;0.0;0;919.66;919.664;0.0;0.0;Q1;69;Aggregate;3;Outer;;0;6;1189769;0;5.042995741190097e-06;169244.95;169245.09;236;0.0;0;8.507;520.354;0.0;0.0;Q1;70;Seq Scan;4;Outer;;112600;1189769;0;0;0.1982546867592645;0.0;127603.04;25;6001215.0;0;Q1
Q1_113_seed_918851472;71;Aggregate;0;;;0;6;30;0;0.2;170187.95;170192.72;236;0.0;0;942.539;949.112;942.51;949.066;0.0;0.0;Q1;72;Gather Merge;1;Outer;;0;30;6;0;5.0;170187.95;170191.58;236;0.0;5;928.037;928.038;0.0;0.0;Q1;73;Sort;2;Outer;;0;6;6;0;1.0;169187.87;169187.89;236;0.0;0;927.999;928.004;0.0;0.0;Q1;74;Aggregate;3;Outer;;0;6;1188132;0;5.0499439456222035e-06;169187.66;169187.79;236;0.0;0;8.398;512.84;0.0;0.0;Q1;75;Seq Scan;4;Outer;;112600;1188132;0;0;0.1979819086634956;0.0;127603.04;25;6001215.0;0;Q1
Q1_114_seed_927055503;76;Aggregate;0;;;0;6;30;0;0.2;170117.32;170122.09;236;0.0;0;948.323;955.815;948.277;955.757;0.0;0.0;Q1;77;Gather Merge;1;Outer;;0;30;6;0;5.0;170117.32;170120.95;236;0.0;5;933.523;933.524;0.0;0.0;Q1;78;Sort;2;Outer;;0;6;6;0;1.0;169117.24;169117.26;236;0.0;0;933.477;933.482;0.0;0.0;Q1;79;Aggregate;3;Outer;;0;6;1186114;0;5.058535688812374e-06;169117.03;169117.16;236;0.0;0;8.67;502.821;0.0;0.0;Q1;80;Seq Scan;4;Outer;;112600;1186114;0;0;0.1976456434238733;0.0;127603.04;25;6001215.0;0;Q1
Q1_115_seed_935259534;81;Aggregate;0;;;0;6;30;0;0.2;170050.47;170055.24;236;0.0;0;943.885;950.137;943.849;950.082;0.0;0.0;Q1;82;Gather Merge;1;Outer;;0;30;6;0;5.0;170050.47;170054.1;236;0.0;5;929.953;929.954;0.0;0.0;Q1;83;Sort;2;Outer;;0;6;6;0;1.0;169050.39;169050.41;236;0.0;0;929.916;929.92;0.0;0.0;Q1;84;Aggregate;3;Outer;;0;6;1184204;0;5.066694589783517e-06;169050.18;169050.31;236;0.0;0;8.585;512.249;0.0;0.0;Q1;85;Seq Scan;4;Outer;;112600;1184204;0;0;0.197327374539989;0.0;127603.04;25;6001215.0;0;Q1
Q1_116_seed_943463565;86;Aggregate;0;;;0;6;30;0;0.2;169970.28;169975.05;236;0.0;0;993.897;999.998;993.868;999.937;0.0;0.0;Q1;87;Gather Merge;1;Outer;;0;30;6;0;5.0;169970.28;169973.91;236;0.0;5;981.962;981.962;0.0;0.0;Q1;88;Sort;2;Outer;;0;6;6;0;1.0;168970.21;168970.22;236;0.0;0;981.929;981.933;0.0;0.0;Q1;89;Aggregate;3;Outer;;0;6;1181913;0;5.076515784156702e-06;168969.99;168970.13;236;0.0;0;8.039;567.456;0.0;0.0;Q1;90;Seq Scan;4;Outer;;112600;1181913;0;0;0.1969456185122512;0.0;127603.04;25;6001215.0;0;Q1
Q1_119_seed_968075658;101;Aggregate;0;;;0;6;30;0;0.2;169713.66;169718.43;236;0.0;0;932.327;938.276;932.285;938.213;0.0;0.0;Q1;102;Gather Merge;1;Outer;;0;30;6;0;5.0;169713.66;169717.29;236;0.0;5;918.135;918.136;0.0;0.0;Q1;103;Sort;2;Outer;;0;6;6;0;1.0;168713.59;168713.6;236;0.0;0;918.097;918.102;0.0;0.0;Q1;104;Aggregate;3;Outer;;0;6;1174581;0;5.1082045427263e-06;168713.37;168713.51;236;0.0;0;8.747;505.602;0.0;0.0;Q1;105;Seq Scan;4;Outer;;112600;1174581;0;0;0.1957238659171517;0.0;127603.04;25;6001215.0;0;Q1
Q1_11_seed_82040310;106;Aggregate;0;;;0;6;30;0;0.2;169617.45;169622.22;236;0.0;0;982.276;989.132;982.248;989.088;0.0;0.0;Q1;107;Gather Merge;1;Outer;;0;30;6;0;5.0;169617.45;169621.08;236;0.0;5;966.871;966.871;0.0;0.0;Q1;108;Sort;2;Outer;;0;6;6;0;1.0;168617.37;168617.39;236;0.0;0;966.837;966.841;0.0;0.0;Q1;109;Aggregate;3;Outer;;0;6;1171832;0;5.120187876760491e-06;168617.16;168617.29;236;0.0;0;8.752;591.595;0.0;0.0;Q1;110;Seq Scan;4;Outer;;112600;1171832;0;0;0.1952657920104512;0.0;127603.04;25;6001215.0;0;Q1
Q1_120_seed_976279689;111;Aggregate;0;;;0;6;30;0;0.2;169633.48;169638.25;236;0.0;0;1142.062;1147.719;1142.004;1147.649;0.0;0.0;Q1;112;Gather Merge;1;Outer;;0;30;6;0;5.0;169633.48;169637.11;236;0.0;5;1126.994;1126.995;0.0;0.0;Q1;113;Sort;2;Outer;;0;6;6;0;1.0;168633.4;168633.42;236;0.0;0;1126.961;1126.965;0.0;0.0;Q1;114;Aggregate;3;Outer;;0;6;1172290;0;5.118187479207363e-06;168633.19;168633.32;236;0.0;0;8.589;729.993;0.0;0.0;Q1;115;Seq Scan;4;Outer;;112600;1172290;0;0;0.195342109889414;0.0;127603.04;25;6001215.0;0;Q1
Q1_121_seed_984483720;116;Aggregate;0;;;0;6;30;0;0.2;169537.23;169542.0;236;0.0;0;1044.876;1050.733;1044.802;1050.654;0.0;0.0;Q1;117;Gather Merge;1;Outer;;0;30;6;0;5.0;169537.23;169540.86;236;0.0;5;1030.592;1030.595;0.0;0.0;Q1;118;Sort;2;Outer;;0;6;6;0;1.0;168537.15;168537.17;236;0.0;0;1029.889;1029.893;0.0;0.0;Q1;119;Aggregate;3;Outer;;0;6;1169540;0;5.130222138618602e-06;168536.94;168537.07;236;0.0;0;9.289;641.923;0.0;0.0;Q1;120;Seq Scan;4;Outer;;112600;1169540;0;0;0.19488386934979;0.0;127603.04;25;6001215.0;0;Q1
Q1_122_seed_992687751;121;Aggregate;0;;;0;6;30;0;0.2;170301.07;170305.84;236;0.0;0;923.231;929.19;923.177;929.096;0.0;0.0;Q1;122;Gather Merge;1;Outer;;0;30;6;0;5.0;170301.07;170304.7;236;0.0;5;908.5;908.5;0.0;0.0;Q1;123;Sort;2;Outer;;0;6;6;0;1.0;169300.99;169301.01;236;0.0;0;908.456;908.461;0.0;0.0;Q1;124;Aggregate;3;Outer;;0;6;1191364;0;5.036244170547372e-06;169300.78;169300.91;236;0.0;0;8.533;507.992;0.0;0.0;Q1;125;Seq Scan;4;Outer;;112600;1191364;0;0;0.1985204662722465;0.0;127603.04;25;6001215.0;0;Q1
Q1_123_seed_1000891782;126;Aggregate;0;;;0;6;30;0;0.2;170245.24;170250.01;236;0.0;0;966.579;969.415;966.551;969.372;0.0;0.0;Q1;127;Gather Merge;1;Outer;;0;30;6;0;5.0;170245.24;170248.87;236;0.0;5;948.761;948.762;0.0;0.0;Q1;128;Sort;2;Outer;;0;6;6;0;1.0;169245.17;169245.18;236;0.0;0;948.729;948.733;0.0;0.0;Q1;129;Aggregate;3;Outer;;0;6;1189769;0;5.042995741190097e-06;169244.95;169245.09;236;0.0;0;8.23;535.128;0.0;0.0;Q1;130;Seq Scan;4;Outer;;112600;1189769;0;0;0.1982546867592645;0.0;127603.04;25;6001215.0;0;Q1
Q1_125_seed_1017299844;136;Aggregate;0;;;0;6;30;0;0.2;170117.32;170122.09;236;0.0;0;925.588;932.024;925.525;931.942;0.0;0.0;Q1;137;Gather Merge;1;Outer;;0;30;6;0;5.0;170117.32;170120.95;236;0.0;5;911.101;911.102;0.0;0.0;Q1;138;Sort;2;Outer;;0;6;6;0;1.0;169117.24;169117.26;236;0.0;0;911.067;911.071;0.0;0.0;Q1;139;Aggregate;3;Outer;;0;6;1186114;0;5.058535688812374e-06;169117.03;169117.16;236;0.0;0;9.06;533.562;0.0;0.0;Q1;140;Seq Scan;4;Outer;;112600;1186114;0;0;0.1976456434238733;0.0;127603.04;25;6001215.0;0;Q1
Q1_126_seed_1025503875;141;Aggregate;0;;;0;6;30;0;0.2;170037.1;170041.87;236;0.0;0;990.061;996.021;990.017;995.949;0.0;0.0;Q1;142;Gather Merge;1;Outer;;0;30;6;0;5.0;170037.1;170040.73;236;0.0;5;976.22;976.221;0.0;0.0;Q1;143;Sort;2;Outer;;0;6;6;0;1.0;169037.02;169037.04;236;0.0;0;976.184;976.189;0.0;0.0;Q1;144;Aggregate;3;Outer;;0;6;1183822;0;5.068329529270448e-06;169036.81;169036.94;236;0.0;0;8.633;585.052;0.0;0.0;Q1;145;Seq Scan;4;Outer;;112600;1183822;0;0;0.1972637207632121;0.0;127603.04;25;6001215.0;0;Q1
Q1_12_seed_90244341;161;Aggregate;0;;;0;6;30;0;0.2;170351.19;170355.96;236;0.0;0;939.989;946.172;939.94;946.094;0.0;0.0;Q1;162;Gather Merge;1;Outer;;0;30;6;0;5.0;170351.19;170354.82;236;0.0;5;926.595;926.596;0.0;0.0;Q1;163;Sort;2;Outer;;0;6;6;0;1.0;169351.11;169351.13;236;0.0;0;926.557;926.561;0.0;0.0;Q1;164;Aggregate;3;Outer;;0;6;1192796;0;5.030197955056858e-06;169350.9;169351.03;236;0.0;0;8.675;500.461;0.0;0.0;Q1;165;Seq Scan;4;Outer;;112600;1192796;0;0;0.198759084618698;0.0;127603.04;25;6001215.0;0;Q1
Q1_130_seed_1058319999;166;Aggregate;0;;;0;6;30;0;0.2;169713.66;169718.43;236;0.0;0;922.408;928.175;922.376;928.12;0.0;0.0;Q1;167;Gather Merge;1;Outer;;0;30;6;0;5.0;169713.66;169717.29;236;0.0;5;909.566;909.567;0.0;0.0;Q1;168;Sort;2;Outer;;0;6;6;0;1.0;168713.59;168713.6;236;0.0;0;909.528;909.533;0.0;0.0;Q1;169;Aggregate;3;Outer;;0;6;1174581;0;5.1082045427263e-06;168713.37;168713.51;236;0.0;0;8.418;509.571;0.0;0.0;Q1;170;Seq Scan;4;Outer;;112600;1174581;0;0;0.1957238659171517;0.0;127603.04;25;6001215.0;0;Q1
