query_file;Aggregate_node_id;Aggregate_node_type;Aggregate_depth;Aggregate_parent_relationship;Aggregate_subplan_name;Aggregate_np;Aggregate_nt;Aggregate_nt1;Aggregate_nt2;Aggregate_sel;Aggregate_startup_cost;Aggregate_total_cost;Aggregate_plan_width;Aggregate_reltuples;Aggregate_parallel_workers;actual_startup_time;actual_total_time;Aggregate_st1;Aggregate_rt1;Aggregate_st2;Aggregate_rt2;Aggregate_template;GatherMerge_Outer_node_id;GatherMerge_Outer_node_type;GatherMerge_Outer_depth;GatherMerge_Outer_parent_relationship;GatherMerge_Outer_subplan_name;GatherMerge_Outer_np;GatherMerge_Outer_nt;GatherMerge_Outer_nt1;GatherMerge_Outer_nt2;GatherMerge_Outer_sel;GatherMerge_Outer_startup_cost;GatherMerge_Outer_total_cost;GatherMerge_Outer_plan_width;GatherMerge_Outer_reltuples;GatherMerge_Outer_parallel_workers;GatherMerge_Outer_st1;GatherMerge_Outer_rt1;GatherMerge_Outer_st2;GatherMerge_Outer_rt2;GatherMerge_Outer_template;Sort_Outer_node_id;Sort_Outer_node_type;Sort_Outer_depth;Sort_Outer_parent_relationship;Sort_Outer_subplan_name;Sort_Outer_np;Sort_Outer_nt;Sort_Outer_nt1;Sort_Outer_nt2;Sort_Outer_sel;Sort_Outer_startup_cost;Sort_Outer_total_cost;Sort_Outer_plan_width;Sort_Outer_reltuples;Sort_Outer_parallel_workers;Sort_Outer_st1;Sort_Outer_rt1;Sort_Outer_st2;Sort_Outer_rt2;Sort_Outer_template;Aggregate_Outer_node_id;Aggregate_Outer_node_type;Aggregate_Outer_depth;Aggregate_Outer_parent_relationship;Aggregate_Outer_subplan_name;Aggregate_Outer_np;Aggregate_Outer_nt;Aggregate_Outer_nt1;Aggregate_Outer_nt2;Aggregate_Outer_sel;Aggregate_Outer_startup_cost;Aggregate_Outer_total_cost;Aggregate_Outer_plan_width;Aggregate_Outer_reltuples;Aggregate_Outer_parallel_workers;Aggregate_Outer_st1;Aggregate_Outer_rt1;Aggregate_Outer_st2;Aggregate_Outer_rt2;Aggregate_Outer_template;SeqScan_Outer_node_id;SeqScan_Outer_node_type;SeqScan_Outer_depth;SeqScan_Outer_parent_relationship;SeqScan_Outer_subplan_name;SeqScan_Outer_np;SeqScan_Outer_nt;SeqScan_Outer_nt1;SeqScan_Outer_nt2;SeqScan_Outer_sel;SeqScan_Outer_startup_cost;SeqScan_Outer_total_cost;SeqScan_Outer_plan_width;SeqScan_Outer_reltuples;SeqScan_Outer_parallel_workers;SeqScan_Outer_template
Q1_131_seed_1066524030;171;Aggregate;0;;;0;6;30;0;0.2;169617.45;169622.22;236;0.0;0;911.673;919.125;911.649;919.081;0.0;0.0;Q1;172;Gather Merge;1;Outer;;0;30;6;0;5.0;169617.45;169621.08;236;0.0;5;897.443;897.444;0.0;0.0;Q1;173;Sort;2;Outer;;0;6;6;0;1.0;168617.37;168617.39;236;0.0;0;897.403;897.408;0.0;0.0;Q1;174;Aggregate;3;Outer;;0;6;1171832;0;5.120187876760491e-06;168617.16;168617.29;236;0.0;0;8.2;506.505;0.0;0.0;Q1;175;Seq Scan;4;Outer;;112600;1171832;0;0;0.1952657920104512;0.0;127603.04;25;6001215.0;0;Q1
Q1_132_seed_1074728061;176;Aggregate;0;;;0;6;30;0;0.2;169537.23;169542.0;236;0.0;0;928.317;934.208;928.293;934.152;0.0;0.0;Q1;177;Gather Merge;1;Outer;;0;30;6;0;5.0;169537.23;169540.86;236;0.0;5;914.898;914.899;0.0;0.0;Q1;178;Sort;2;Outer;;0;6;6;0;1.0;168537.15;168537.17;236;0.0;0;914.864;914.868;0.0;0.0;Q1;179;Aggregate;3;Outer;;0;6;1169540;0;5.130222138618602e-06;168536.94;168537.07;236;0.0;0;8.654;514.564;0.0;0.0;Q1;180;Seq Scan;4;Outer;;112600;1169540;0;0;0.19488386934979;0.0;127603.04;25;6001215.0;0;Q1
Q1_134_seed_1091136123;186;Aggregate;0;;;0;6;30;0;0.2;170233.76;170238.53;236;0.0;0;960.46;964.018;960.434;963.97;0.0;0.0;Q1;187;Gather Merge;1;Outer;;0;30;6;0;5.0;170233.76;170237.39;236;0.0;5;944.816;944.817;0.0;0.0;Q1;188;Sort;2;Outer;;0;6;6;0;1.0;169233.69;169233.7;236;0.0;0;944.782;944.786;0.0;0.0;Q1;189;Aggregate;3;Outer;;0;6;1189441;0;5.044386396635058e-06;169233.47;169233.61;236;0.0;0;8.439;531.123;0.0;0.0;Q1;190;Seq Scan;4;Outer;;112600;1189441;0;0;0.1982000311603567;0.0;127603.04;25;6001215.0;0;Q1
Q1_135_seed_1099340154;191;Aggregate;0;;;0;6;30;0;0.2;170176.5;170181.27;236;0.0;0;887.004;892.93;886.965;892.872;0.0;0.0;Q1;192;Gather Merge;1;Outer;;0;30;6;0;5.0;170176.5;170180.13;236;0.0;5;871.906;871.907;0.0;0.0;Q1;193;Sort;2;Outer;;0;6;6;0;1.0;169176.43;169176.44;236;0.0;0;871.872;871.875;0.0;0.0;Q1;194;Aggregate;3;Outer;;0;6;1187805;0;5.051334183641254e-06;169176.21;169176.35;236;0.0;0;8.636;470.291;0.0;0.0;Q1;195;Seq Scan;4;Outer;;112600;1187805;0;0;0.1979274196975112;0.0;127603.04;25;6001215.0;0;Q1
Q1_136_seed_1107544185;196;Aggregate;0;;;0;6;30;0;0.2;170103.95;170108.72;236;0.0;0;1014.417;1019.312;1014.394;1019.272;0.0;0.0;Q1;197;Gather Merge;1;Outer;;0;30;6;0;5.0;170103.95;170107.58;236;0.0;5;998.981;998.982;0.0;0.0;Q1;198;Sort;2;Outer;;0;6;6;0;1.0;169103.87;169103.89;236;0.0;0;998.946;998.951;0.0;0.0;Q1;199;Aggregate;3;Outer;;0;6;1185732;0;5.060165366204167e-06;169103.66;169103.79;236;0.0;0;9.031;592.173;0.0;0.0;Q1;200;Seq Scan;4;Outer;;112600;1185732;0;0;0.1975819896470964;0.0;127603.04;25;6001215.0;0;Q1
Q1_137_seed_1115748216;201;Aggregate;0;;;0;6;30;0;0.2;170037.1;170041.87;236;0.0;0;942.188;947.37;942.157;947.319;0.0;0.0;Q1;202;Gather Merge;1;Outer;;0;30;6;0;5.0;170037.1;170040.73;236;0.0;5;929.876;929.876;0.0;0.0;Q1;203;Sort;2;Outer;;0;6;6;0;1.0;169037.02;169037.04;236;0.0;0;929.841;929.845;0.0;0.0;Q1;204;Aggregate;3;Outer;;0;6;1183822;0;5.068329529270448e-06;169036.81;169036.94;236;0.0;0;8.608;515.857;0.0;0.0;Q1;205;Seq Scan;4;Outer;;112600;1183822;0;0;0.1972637207632121;0.0;127603.04;25;6001215.0;0;Q1
Q1_138_seed_1123952247;206;Aggregate;0;;;0;6;30;0;0.2;169956.91;169961.68;236;0.0;0;942.897;949.774;942.855;949.698;0.0;0.0;Q1;207;Gather Merge;1;Outer;;0;30;6;0;5.0;169956.91;169960.54;236;0.0;5;927.968;927.971;0.0;0.0;Q1;208;Sort;2;Outer;;0;6;6;0;1.0;168956.84;168956.85;236;0.0;0;927.938;927.943;0.0;0.0;Q1;209;Aggregate;3;Outer;;0;6;1181531;0;5.078157069090866e-06;168956.62;168956.76;236;0.0;0;8.453;522.276;0.0;0.0;Q1;210;Seq Scan;4;Outer;;112600;1181531;0;0;0.1968819647354744;0.0;127603.04;25;6001215.0;0;Q1
Q1_139_seed_1132156278;211;Aggregate;0;;;0;6;30;0;0.2;169874.07;169878.84;236;0.0;0;1020.207;1024.359;1020.181;1024.315;0.0;0.0;Q1;212;Gather Merge;1;Outer;;0;30;6;0;5.0;169874.07;169877.7;236;0.0;5;1004.178;1004.179;0.0;0.0;Q1;213;Sort;2;Outer;;0;6;6;0;1.0;168873.99;168874.01;236;0.0;0;1004.146;1004.15;0.0;0.0;Q1;214;Aggregate;3;Outer;;0;6;1179164;0;5.088350729839106e-06;168873.78;168873.91;236;0.0;0;8.525;556.329;0.0;0.0;Q1;215;Seq Scan;4;Outer;;112600;1179164;0;0;0.1964875446055507;0.0;127603.04;25;6001215.0;0;Q1
Q1_13_seed_98448372;216;Aggregate;0;;;0;6;30;0;0.2;170291.06;170295.83;236;0.0;0;929.268;934.409;929.234;934.363;0.0;0.0;Q1;217;Gather Merge;1;Outer;;0;30;6;0;5.0;170291.06;170294.69;236;0.0;5;915.26;915.261;0.0;0.0;Q1;218;Sort;2;Outer;;0;6;6;0;1.0;169290.98;169291.0;236;0.0;0;915.223;915.228;0.0;0.0;Q1;219;Aggregate;3;Outer;;0;6;1191078;0;5.037453466523603e-06;169290.77;169290.9;236;0.0;0;8.156;504.77;0.0;0.0;Q1;220;Seq Scan;4;Outer;;112600;1191078;0;0;0.1984728092561256;0.0;127603.04;25;6001215.0;0;Q1
Q1_140_seed_1140360309;221;Aggregate;0;;;0;6;30;0;0.2;169793.85;169798.62;236;0.0;0;894.843;901.012;894.804;900.951;0.0;0.0;Q1;222;Gather Merge;1;Outer;;0;30;6;0;5.0;169793.85;169797.48;236;0.0;5;882.924;882.925;0.0;0.0;Q1;223;Sort;2;Outer;;0;6;6;0;1.0;168793.77;168793.79;236;0.0;0;882.893;882.896;0.0;0.0;Q1;224;Aggregate;3;Outer;;0;6;1176872;0;5.098260473526433e-06;168793.56;168793.69;236;0.0;0;8.654;476.916;0.0;0.0;Q1;225;Seq Scan;4;Outer;;112600;1176872;0;0;0.1961056219448894;0.0;127603.04;25;6001215.0;0;Q1
Q1_142_seed_1156768371;231;Aggregate;0;;;0;6;30;0;0.2;169617.45;169622.22;236;0.0;0;993.616;999.327;993.565;999.248;0.0;0.0;Q1;232;Gather Merge;1;Outer;;0;30;6;0;5.0;169617.45;169621.08;236;0.0;5;979.946;979.948;0.0;0.0;Q1;233;Sort;2;Outer;;0;6;6;0;1.0;168617.37;168617.39;236;0.0;0;979.908;979.914;0.0;0.0;Q1;234;Aggregate;3;Outer;;0;6;1171832;0;5.120187876760491e-06;168617.16;168617.29;236;0.0;0;8.103;571.166;0.0;0.0;Q1;235;Seq Scan;4;Outer;;112600;1171832;0;0;0.1952657920104512;0.0;127603.04;25;6001215.0;0;Q1
Q1_143_seed_1164972402;236;Aggregate;0;;;0;6;30;0;0.2;170351.19;170355.96;236;0.0;0;932.645;938.549;932.609;938.486;0.0;0.0;Q1;237;Gather Merge;1;Outer;;0;30;6;0;5.0;170351.19;170354.82;236;0.0;5;920.509;920.511;0.0;0.0;Q1;238;Sort;2;Outer;;0;6;6;0;1.0;169351.11;169351.13;236;0.0;0;920.481;920.485;0.0;0.0;Q1;239;Aggregate;3;Outer;;0;6;1192796;0;5.030197955056858e-06;169350.9;169351.03;236;0.0;0;8.446;500.355;0.0;0.0;Q1;240;Seq Scan;4;Outer;;112600;1192796;0;0;0.198759084618698;0.0;127603.04;25;6001215.0;0;Q1
Q1_144_seed_1173176433;241;Aggregate;0;;;0;6;30;0;0.2;170291.06;170295.83;236;0.0;0;923.485;929.656;923.431;929.586;0.0;0.0;Q1;242;Gather Merge;1;Outer;;0;30;6;0;5.0;170291.06;170294.69;236;0.0;5;910.587;910.587;0.0;0.0;Q1;243;Sort;2;Outer;;0;6;6;0;1.0;169290.98;169291.0;236;0.0;0;910.552;910.556;0.0;0.0;Q1;244;Aggregate;3;Outer;;0;6;1191078;0;5.037453466523603e-06;169290.77;169290.9;236;0.0;0;8.406;491.706;0.0;0.0;Q1;245;Seq Scan;4;Outer;;112600;1191078;0;0;0.1984728092561256;0.0;127603.04;25;6001215.0;0;Q1
Q1_145_seed_1181380464;246;Aggregate;0;;;0;6;30;0;0.2;170233.76;170238.53;236;0.0;0;945.247;951.093;945.196;951.014;0.0;0.0;Q1;247;Gather Merge;1;Outer;;0;30;6;0;5.0;170233.76;170237.39;236;0.0;5;932.167;932.168;0.0;0.0;Q1;248;Sort;2;Outer;;0;6;6;0;1.0;169233.69;169233.7;236;0.0;0;932.133;932.137;0.0;0.0;Q1;249;Aggregate;3;Outer;;0;6;1189441;0;5.044386396635058e-06;169233.47;169233.61;236;0.0;0;8.185;504.787;0.0;0.0;Q1;250;Seq Scan;4;Outer;;112600;1189441;0;0;0.1982000311603567;0.0;127603.04;25;6001215.0;0;Q1
Q1_146_seed_1189584495;251;Aggregate;0;;;0;6;30;0;0.2;170165.02;170169.79;236;0.0;0;925.313;931.056;925.26;930.985;0.0;0.0;Q1;252;Gather Merge;1;Outer;;0;30;6;0;5.0;170165.02;170168.65;236;0.0;5;911.232;911.234;0.0;0.0;Q1;253;Sort;2;Outer;;0;6;6;0;1.0;169164.95;169164.96;236;0.0;0;911.194;911.2;0.0;0.0;Q1;254;Aggregate;3;Outer;;0;6;1187477;0;5.052729442338672e-06;169164.73;169164.87;236;0.0;0;8.732;505.091;0.0;0.0;Q1;255;Seq Scan;4;Outer;;112600;1187477;0;0;0.1978727640986033;0.0;127603.04;25;6001215.0;0;Q1
Q1_147_seed_1197788526;256;Aggregate;0;;;0;6;30;0;0.2;170103.95;170108.72;236;0.0;0;948.585;954.452;948.54;954.382;0.0;0.0;Q1;257;Gather Merge;1;Outer;;0;30;6;0;5.0;170103.95;170107.58;236;0.0;5;934.026;934.027;0.0;0.0;Q1;258;Sort;2;Outer;;0;6;6;0;1.0;169103.87;169103.89;236;0.0;0;933.995;934.0;0.0;0.0;Q1;259;Aggregate;3;Outer;;0;6;1185732;0;5.060165366204167e-06;169103.66;169103.79;236;0.0;0;8.328;496.773;0.0;0.0;Q1;260;Seq Scan;4;Outer;;112600;1185732;0;0;0.1975819896470964;0.0;127603.04;25;6001215.0;0;Q1
Q1_148_seed_1205992557;261;Aggregate;0;;;0;6;30;0;0.2;170023.76;170028.53;236;0.0;0;991.716;996.585;991.686;996.541;0.0;0.0;Q1;262;Gather Merge;1;Outer;;0;30;6;0;5.0;170023.76;170027.39;236;0.0;5;977.414;977.415;0.0;0.0;Q1;263;Sort;2;Outer;;0;6;6;0;1.0;169023.69;169023.7;236;0.0;0;977.383;977.386;0.0;0.0;Q1;264;Aggregate;3;Outer;;0;6;1183441;0;5.069961240146319e-06;169023.47;169023.61;236;0.0;0;8.358;568.263;0.0;0.0;Q1;265;Seq Scan;4;Outer;;112600;1183441;0;0;0.1972002336193587;0.0;127603.04;25;6001215.0;0;Q1
Q1_149_seed_1214196588;266;Aggregate;0;;;0;6;30;0;0.2;169956.91;169961.68;236;0.0;0;918.974;928.149;918.937;928.099;0.0;0.0;Q1;267;Gather Merge;1;Outer;;0;30;6;0;5.0;169956.91;169960.54;236;0.0;5;904.757;904.758;0.0;0.0;Q1;268;Sort;2;Outer;;0;6;6;0;1.0;168956.84;168956.85;236;0.0;0;904.718;904.722;0.0;0.0;Q1;269;Aggregate;3;Outer;;0;6;1181531;0;5.078157069090866e-06;168956.62;168956.76;236;0.0;0;8.443;504.44;0.0;0.0;Q1;270;Seq Scan;4;Outer;;112600;1181531;0;0;0.1968819647354744;0.0;127603.04;25;6001215.0;0;Q1
Q1_14_seed_106652403;271;Aggregate;0;;;0;6;30;0;0.2;170233.76;170238.53;236;0.0;0;983.49;988.904;983.467;988.867;0.0;0.0;Q1;272;Gather Merge;1;Outer;;0;30;6;0;5.0;170233.76;170237.39;236;0.0;5;970.699;970.7;0.0;0.0;Q1;273;Sort;2;Outer;;0;6;6;0;1.0;169233.69;169233.7;236;0.0;0;970.667;970.671;0.0;0.0;Q1;274;Aggregate;3;Outer;;0;6;1189441;0;5.044386396635058e-06;169233.47;169233.61;236;0.0;0;8.182;548.978;0.0;0.0;Q1;275;Seq Scan;4;Outer;;112600;1189441;0;0;0.1982000311603567;0.0;127603.04;25;6001215.0;0;Q1
Q1_16_seed_123060465;286;Aggregate;0;;;0;6;30;0;0.2;170103.95;170108.72;236;0.0;0;929.007;935.221;928.97;935.165;0.0;0.0;Q1;287;Gather Merge;1;Outer;;0;30;6;0;5.0;170103.95;170107.58;236;0.0;5;914.954;914.954;0.0;0.0;Q1;288;Sort;2;Outer;;0;6;6;0;1.0;169103.87;169103.89;236;0.0;0;914.92;914.923;0.0;0.0;Q1;289;Aggregate;3;Outer;;0;6;1185732;0;5.060165366204167e-06;169103.66;169103.79;236;0.0;0;8.88;499.143;0.0;0.0;Q1;290;Seq Scan;4;Outer;;112600;1185732;0;0;0.1975819896470964;0.0;127603.04;25;6001215.0;0;Q1
Q1_17_seed_131264496;291;Aggregate;0;;;0;6;30;0;0.2;170023.76;170028.53;236;0.0;0;935.082;941.472;935.041;941.414;0.0;0.0;Q1;292;Gather Merge;1;Outer;;0;30;6;0;5.0;170023.76;170027.39;236;0.0;5;921.53;921.53;0.0;0.0;Q1;293;Sort;2;Outer;;0;6;6;0;1.0;169023.69;169023.7;236;0.0;0;921.491;921.498;0.0;0.0;Q1;294;Aggregate;3;Outer;;0;6;1183441;0;5.069961240146319e-06;169023.47;169023.61;236;0.0;0;8.659;518.992;0.0;0.0;Q1;295;Seq Scan;4;Outer;;112600;1183441;0;0;0.1972002336193587;0.0;127603.04;25;6001215.0;0;Q1
Q1_18_seed_139468527;296;Aggregate;0;;;0;6;30;0;0.2;169956.91;169961.68;236;0.0;0;983.212;988.838;983.178;988.789;0.0;0.0;Q1;297;Gather Merge;1;Outer;;0;30;6;0;5.0;169956.91;169960.54;236;0.0;5;968.619;968.62;0.0;0.0;Q1;298;Sort;2;Outer;;0;6;6;0;1.0;168956.84;168956.85;236;0.0;0;968.581;968.585;0.0;0.0;Q1;299;Aggregate;3;Outer;;0;6;1181531;0;5.078157069090866e-06;168956.62;168956.76;236;0.0;0;8.539;563.472;0.0;0.0;Q1;300;Seq Scan;4;Outer;;112600;1181531;0;0;0.1968819647354744;0.0;127603.04;25;6001215.0;0;Q1
Q1_19_seed_147672558;301;Aggregate;0;;;0;6;30;0;0.2;169874.07;169878.84;236;0.0;0;966.426;972.361;966.398;972.32;0.0;0.0;Q1;302;Gather Merge;1;Outer;;0;30;6;0;5.0;169874.07;169877.7;236;0.0;5;952.657;952.658;0.0;0.0;Q1;303;Sort;2;Outer;;0;6;6;0;1.0;168873.99;168874.01;236;0.0;0;952.615;952.619;0.0;0.0;Q1;304;Aggregate;3;Outer;;0;6;1179164;0;5.088350729839106e-06;168873.78;168873.91;236;0.0;0;8.457;549.904;0.0;0.0;Q1;305;Seq Scan;4;Outer;;112600;1179164;0;0;0.1964875446055507;0.0;127603.04;25;6001215.0;0;Q1
Q1_1_seed_0101000000;306;Aggregate;0;;;0;6;30;0;0.2;169916.84;169921.61;236;0.0;0;973.832;980.232;973.807;980.181;0.0;0.0;Q1;307;Gather Merge;1;Outer;;0;30;6;0;5.0;169916.84;169920.47;236;0.0;5;960.706;960.708;0.0;0.0;Q1;308;Sort;2;Outer;;0;6;6;0;1.0;168916.76;168916.78;236;0.0;0;960.669;960.675;0.0;0.0;Q1;309;Aggregate;3;Outer;;0;6;1180386;0;5.0830829914960025e-06;168916.55;168916.68;236;0.0;0;8.458;574.873;0.0;0.0;Q1;310;Seq Scan;4;Outer;;112600;1180386;0;0;0.1966911700380673;0.0;127603.04;25;6001215.0;0;Q1
Q1_20_seed_155876589;311;Aggregate;0;;;0;6;30;0;0.2;169777.82;169782.59;236;0.0;0;1031.443;1037.413;1031.414;1037.366;0.0;0.0;Q1;312;Gather Merge;1;Outer;;0;30;6;0;5.0;169777.82;169781.45;236;0.0;5;1016.676;1016.678;0.0;0.0;Q1;313;Sort;2;Outer;;0;6;6;0;1.0;168777.74;168777.76;236;0.0;0;1016.643;1016.648;0.0;0.0;Q1;314;Aggregate;3;Outer;;0;6;1176414;0;5.100245321799979e-06;168777.53;168777.66;236;0.0;0;8.499;616.157;0.0;0.0;Q1;315;Seq Scan;4;Outer;;112600;1176414;0;0;0.1960293040659266;0.0;127603.04;25;6001215.0;0;Q1
Q1_21_seed_164080620;316;Aggregate;0;;;0;6;30;0;0.2;169697.63;169702.4;236;0.0;0;936.975;942.593;936.943;942.547;0.0;0.0;Q1;317;Gather Merge;1;Outer;;0;30;6;0;5.0;169697.63;169701.26;236;0.0;5;922.373;922.374;0.0;0.0;Q1;318;Sort;2;Outer;;0;6;6;0;1.0;168697.56;168697.57;236;0.0;0;922.344;922.348;0.0;0.0;Q1;319;Aggregate;3;Outer;;0;6;1174123;0;5.110197142888777e-06;168697.34;168697.48;236;0.0;0;8.793;520.615;0.0;0.0;Q1;320;Seq Scan;4;Outer;;112600;1174123;0;0;0.1956475480381889;0.0;127603.04;25;6001215.0;0;Q1
Q1_23_seed_180488682;326;Aggregate;0;;;0;6;30;0;0.2;170351.19;170355.96;236;0.0;0;997.122;1003.377;997.083;1003.313;0.0;0.0;Q1;327;Gather Merge;1;Outer;;0;30;6;0;5.0;170351.19;170354.82;236;0.0;5;983.933;983.934;0.0;0.0;Q1;328;Sort;2;Outer;;0;6;6;0;1.0;169351.11;169351.13;236;0.0;0;983.897;983.901;0.0;0.0;Q1;329;Aggregate;3;Outer;;0;6;1192796;0;5.030197955056858e-06;169350.9;169351.03;236;0.0;0;8.41;598.009;0.0;0.0;Q1;330;Seq Scan;4;Outer;;112600;1192796;0;0;0.198759084618698;0.0;127603.04;25;6001215.0;0;Q1
Q1_24_seed_188692713;331;Aggregate;0;;;0;6;30;0;0.2;170291.06;170295.83;236;0.0;0;939.496;944.98;939.455;944.924;0.0;0.0;Q1;332;Gather Merge;1;Outer;;0;30;6;0;5.0;170291.06;170294.69;236;0.0;5;925.882;925.883;0.0;0.0;Q1;333;Sort;2;Outer;;0;6;6;0;1.0;169290.98;169291.0;236;0.0;0;925.852;925.857;0.0;0.0;Q1;334;Aggregate;3;Outer;;0;6;1191078;0;5.037453466523603e-06;169290.77;169290.9;236;0.0;0;8.45;515.932;0.0;0.0;Q1;335;Seq Scan;4;Outer;;112600;1191078;0;0;0.1984728092561256;0.0;127603.04;25;6001215.0;0;Q1
Q1_25_seed_196896744;336;Aggregate;0;;;0;6;30;0;0.2;170222.32;170227.09;236;0.0;0;988.858;994.783;988.815;994.725;0.0;0.0;Q1;337;Gather Merge;1;Outer;;0;30;6;0;5.0;170222.32;170225.95;236;0.0;5;975.126;975.127;0.0;0.0;Q1;338;Sort;2;Outer;;0;6;6;0;1.0;169222.24;169222.26;236;0.0;0;975.095;975.099;0.0;0.0;Q1;339;Aggregate;3;Outer;;0;6;1189114;0;5.045773575956552e-06;169222.03;169222.16;236;0.0;0;8.631;561.988;0.0;0.0;Q1;340;Seq Scan;4;Outer;;112600;1189114;0;0;0.1981455421943723;0.0;127603.04;25;6001215.0;0;Q1
Q1_28_seed_221508837;351;Aggregate;0;;;0;6;30;0;0.2;170023.76;170028.53;236;0.0;0;960.508;966.424;960.47;966.362;0.0;0.0;Q1;352;Gather Merge;1;Outer;;0;30;6;0;5.0;170023.76;170027.39;236;0.0;5;947.33;947.331;0.0;0.0;Q1;353;Sort;2;Outer;;0;6;6;0;1.0;169023.69;169023.7;236;0.0;0;947.296;947.3;0.0;0.0;Q1;354;Aggregate;3;Outer;;0;6;1183441;0;5.069961240146319e-06;169023.47;169023.61;236;0.0;0;8.391;535.646;0.0;0.0;Q1;355;Seq Scan;4;Outer;;112600;1183441;0;0;0.1972002336193587;0.0;127603.04;25;6001215.0;0;Q1
Q1_29_seed_229712868;356;Aggregate;0;;;0;6;30;0;0.2;169943.54;169948.31;236;0.0;0;921.783;928.19;921.749;928.135;0.0;0.0;Q1;357;Gather Merge;1;Outer;;0;30;6;0;5.0;169943.54;169947.17;236;0.0;5;908.391;908.391;0.0;0.0;Q1;358;Sort;2;Outer;;0;6;6;0;1.0;168943.47;168943.48;236;0.0;0;908.364;908.368;0.0;0.0;Q1;359;Aggregate;3;Outer;;0;6;1181149;0;5.07979941565374e-06;168943.25;168943.39;236;0.0;0;8.57;531.83;0.0;0.0;Q1;360;Seq Scan;4;Outer;;112600;1181149;0;0;0.1968183109586975;0.0;127603.04;25;6001215.0;0;Q1
