query_file;node_id;node_type;depth;parent_relationship;subplan_name;np;nt;nt1;nt2;sel;startup_cost;total_cost;plan_width;reltuples;parallel_workers;actual_startup_time;actual_total_time;st1;rt1;st2;rt2;template
Q9_32_seed_254324961;18017;Hash Join;6;Outer;;0;79372;1200243;22043;3.0000427355656793e-06;16028.88;149633.26;131;0.0;0;219.128;1065.969;0.305;733.095;218.66;218.661;Q9
Q9_32_seed_254324961;18018;Seq Scan;7;Outer;;112600;1200243;0;0;0.2;0.0;124602.43;29;6001215.0;0;0.305;733.095;0.0;0.0;0.0;0.0;Q9
Q9_32_seed_254324961;18019;Hash;7;Inner;;0;22043;22043;0;1.0;15698.23;15698.23;126;0.0;0;218.66;218.661;21.86;216.443;0.0;0.0;Q9
Q9_32_seed_254324961;18020;Hash Join;8;Outer;;0;22043;22043;25;0.04;449.99;15698.23;126;0.0;0;21.86;216.443;5.708;199.429;16.139;16.139;Q9
Q9_32_seed_254324961;18021;Hash Join;9;Outer;;0;22043;22043;10000;0.0001;448.43;15628.99;26;0.0;0;5.708;199.429;0.631;191.829;5.057;5.057;Q9
Q9_32_seed_254324961;18022;Nested Loop;10;Outer;;0;22043;5511;4;0.9999546361821812;0.42;15123.11;18;0.0;0;0.631;191.829;0.172;26.85;0.059;0.061;Q9
Q9_32_seed_254324961;18025;Hash;10;Inner;;0;10000;10000;0;1.0;323.0;323.0;8;0.0;0;5.057;5.057;0.159;4.582;0.0;0.0;Q9
Q9_32_seed_254324961;18027;Hash;9;Inner;;0;25;25;0;1.0;1.25;1.25;108;0.0;0;16.139;16.139;16.123;16.125;0.0;0.0;Q9
Q9_32_seed_254324961;18028;Seq Scan;10;Outer;;1;25;0;0;1.0;0.0;1.25;108;25.0;0;16.123;16.125;0.0;0.0;0.0;0.0;Q9
Q9_3_seed_16408062;18157;Gather;2;Outer;;0;180450;60150;0;3.0;187503.76;206451.01;168;0.0;3;1268.207;1276.669;1255.596;1256.04;0.0;0.0;Q9
Q9_3_seed_16408062;18158;Aggregate;3;Outer;;0;60150;131901;0;0.4560238360588623;186503.76;187406.01;168;0.0;0;1255.596;1256.04;1034.914;1227.696;0.0;0.0;Q9
Q9_3_seed_16408062;18159;Hash Join;4;Outer;;0;131901;483871;81779;3.3333176222132152e-06;150812.72;184195.5;159;0.0;0;1034.914;1227.696;0.264;131.096;1034.307;1034.309;Q9
Q9_3_seed_16408062;18160;Seq Scan;5;Outer;;26136;483871;0;0;0.3225806666666667;0.0;30974.71;8;1500000.0;0;0.264;131.096;0.0;0.0;0.0;0.0;Q9
Q9_3_seed_16408062;18161;Hash;5;Inner;;0;81779;81779;0;1.0;149790.48;149790.48;131;0.0;0;1034.307;1034.309;211.526;1014.465;0.0;0.0;Q9
Q9_3_seed_16408062;18162;Hash Join;6;Outer;;0;81779;1200243;22712;2.9999722285308492e-06;16186.09;149790.48;131;0.0;0;211.526;1014.465;0.243;688.751;211.195;211.197;Q9
Q9_3_seed_16408062;18163;Seq Scan;7;Outer;;112600;1200243;0;0;0.2;0.0;124602.43;29;6001215.0;0;0.243;688.751;0.0;0.0;0.0;0.0;Q9
Q9_3_seed_16408062;18164;Hash;7;Inner;;0;22712;22712;0;1.0;15845.41;15845.41;126;0.0;0;211.195;211.197;18.541;208.852;0.0;0.0;Q9
Q9_3_seed_16408062;18165;Hash Join;8;Outer;;0;22712;22712;25;0.04;449.99;15845.41;126;0.0;0;18.541;208.852;3.472;192.886;15.051;15.051;Q9
Q9_3_seed_16408062;18166;Hash Join;9;Outer;;0;22712;22712;10000;0.0001;448.43;15774.12;26;0.0;0;3.472;192.886;0.377;187.29;3.069;3.07;Q9
Q9_3_seed_16408062;18167;Nested Loop;10;Outer;;0;22712;5678;4;1.0;0.42;15266.48;18;0.0;0;0.377;187.29;0.156;23.905;0.056;0.06;Q9
Q9_3_seed_16408062;18170;Hash;10;Inner;;0;10000;10000;0;1.0;323.0;323.0;8;0.0;0;3.069;3.07;0.136;2.656;0.0;0.0;Q9
Q9_3_seed_16408062;18172;Hash;9;Inner;;0;25;25;0;1.0;1.25;1.25;108;0.0;0;15.051;15.051;15.036;15.038;0.0;0.0;Q9
Q9_3_seed_16408062;18173;Seq Scan;10;Outer;;1;25;0;0;1.0;0.0;1.25;108;25.0;0;15.036;15.038;0.0;0.0;0.0;0.0;Q9
Q9_69_seed_557874108;18735;Gather;2;Outer;;0;180450;60150;0;3.0;186957.42;205904.67;168;0.0;3;1275.922;1282.789;1264.978;1265.419;0.0;0.0;Q9
Q9_69_seed_557874108;18736;Aggregate;3;Outer;;0;60150;124148;0;0.4845023681412507;185957.42;186859.67;168;0.0;0;1264.978;1265.419;1043.182;1237.206;0.0;0.0;Q9
Q9_69_seed_557874108;18737;Hash Join;4;Outer;;0;124148;483871;76972;3.3333227177220148e-06;150436.94;183784.83;159;0.0;0;1043.182;1237.206;0.229;132.773;1042.494;1042.496;Q9
Q9_69_seed_557874108;18738;Seq Scan;5;Outer;;26136;483871;0;0;0.3225806666666667;0.0;30974.71;8;1500000.0;0;0.229;132.773;0.0;0.0;0.0;0.0;Q9
Q9_69_seed_557874108;18739;Hash;5;Inner;;0;76972;76972;0;1.0;149474.79;149474.79;131;0.0;0;1042.494;1042.496;213.954;1024.707;0.0;0.0;Q9
Q9_69_seed_557874108;18740;Hash Join;6;Outer;;0;76972;1200243;21377;2.999969450253935e-06;15870.41;149474.79;131;0.0;0;213.954;1024.707;0.237;695.107;213.446;213.448;Q9
Q9_69_seed_557874108;18741;Seq Scan;7;Outer;;112600;1200243;0;0;0.2;0.0;124602.43;29;6001215.0;0;0.237;695.107;0.0;0.0;0.0;0.0;Q9
Q9_69_seed_557874108;18742;Hash;7;Inner;;0;21377;21377;0;1.0;15549.75;15549.75;126;0.0;0;213.446;213.448;19.428;210.818;0.0;0.0;Q9
Q9_69_seed_557874108;18743;Hash Join;8;Outer;;0;21377;21377;25;0.04;449.99;15549.75;126;0.0;0;19.428;210.818;4.718;195.21;14.695;14.695;Q9
Q9_69_seed_557874108;18744;Hash Join;9;Outer;;0;21377;21377;10000;0.0001;448.43;15482.56;26;0.0;0;4.718;195.21;0.452;188.245;4.24;4.241;Q9
Q9_69_seed_557874108;18745;Nested Loop;10;Outer;;0;21377;5344;4;1.0000467814371257;0.42;14978.42;18;0.0;0;0.452;188.245;0.208;26.874;0.056;0.059;Q9
Q9_69_seed_557874108;18748;Hash;10;Inner;;0;10000;10000;0;1.0;323.0;323.0;8;0.0;0;4.24;4.241;0.13;3.698;0.0;0.0;Q9
Q9_69_seed_557874108;18750;Hash;9;Inner;;0;25;25;0;1.0;1.25;1.25;108;0.0;0;14.695;14.695;14.679;14.682;0.0;0.0;Q9
Q9_69_seed_557874108;18751;Seq Scan;10;Outer;;1;25;0;0;1.0;0.0;1.25;108;25.0;0;14.679;14.682;0.0;0.0;0.0;0.0;Q9
Q9_72_seed_582486201;18808;Gather;2;Outer;;0;180450;60150;0;3.0;187231.06;206178.31;168;0.0;3;1266.889;1274.163;1255.056;1255.764;0.0;0.0;Q9
Q9_72_seed_582486201;18809;Aggregate;3;Outer;;0;60150;128019;0;0.4698521313242565;186231.06;187133.31;168;0.0;0;1255.056;1255.764;1037.991;1226.81;0.0;0.0;Q9
Q9_72_seed_582486201;18810;Hash Join;4;Outer;;0;128019;483871;79372;3.3333238719173996e-06;150625.41;183990.72;159;0.0;0;1037.991;1226.81;0.178;125.88;1037.23;1037.253;Q9
Q9_72_seed_582486201;18811;Seq Scan;5;Outer;;26136;483871;0;0;0.3225806666666667;0.0;30974.71;8;1500000.0;0;0.178;125.88;0.0;0.0;0.0;0.0;Q9
Q9_72_seed_582486201;18812;Hash;5;Inner;;0;79372;79372;0;1.0;149633.26;149633.26;131;0.0;0;1037.23;1037.253;211.729;1019.455;0.0;0.0;Q9
Q9_72_seed_582486201;18813;Hash Join;6;Outer;;0;79372;1200243;22043;3.0000427355656793e-06;16028.88;149633.26;131;0.0;0;211.729;1019.455;0.185;694.365;210.01;210.012;Q9
Q9_72_seed_582486201;18814;Seq Scan;7;Outer;;112600;1200243;0;0;0.2;0.0;124602.43;29;6001215.0;0;0.185;694.365;0.0;0.0;0.0;0.0;Q9
Q9_72_seed_582486201;18815;Hash;7;Inner;;0;22043;22043;0;1.0;15698.23;15698.23;126;0.0;0;210.01;210.012;20.752;207.055;0.0;0.0;Q9
Q9_72_seed_582486201;18816;Hash Join;8;Outer;;0;22043;22043;25;0.04;449.99;15698.23;126;0.0;0;20.752;207.055;3.202;188.617;17.538;17.538;Q9
Q9_72_seed_582486201;18817;Hash Join;9;Outer;;0;22043;22043;10000;0.0001;448.43;15628.99;26;0.0;0;3.202;188.617;0.349;183.034;2.831;2.831;Q9
Q9_72_seed_582486201;18818;Nested Loop;10;Outer;;0;22043;5511;4;0.9999546361821812;0.42;15123.11;18;0.0;0;0.349;183.034;0.157;27.114;0.054;0.057;Q9
Q9_72_seed_582486201;18821;Hash;10;Inner;;0;10000;10000;0;1.0;323.0;323.0;8;0.0;0;2.831;2.831;0.107;2.358;0.0;0.0;Q9
Q9_72_seed_582486201;18823;Hash;9;Inner;;0;25;25;0;1.0;1.25;1.25;108;0.0;0;17.538;17.538;17.524;17.526;0.0;0.0;Q9
Q9_72_seed_582486201;18824;Seq Scan;10;Outer;;1;25;0;0;1.0;0.0;1.25;108;25.0;0;17.524;17.526;0.0;0.0;0.0;0.0;Q9
Q9_74_seed_598894263;18845;Gather;2;Outer;;0;180450;60150;0;3.0;187503.76;206451.01;168;0.0;3;1249.926;1256.401;1239.288;1239.687;0.0;0.0;Q9
Q9_74_seed_598894263;18846;Aggregate;3;Outer;;0;60150;131901;0;0.4560238360588623;186503.76;187406.01;168;0.0;0;1239.288;1239.687;1024.115;1211.027;0.0;0.0;Q9
Q9_74_seed_598894263;18847;Hash Join;4;Outer;;0;131901;483871;81779;3.3333176222132152e-06;150812.72;184195.5;159;0.0;0;1024.115;1211.027;0.254;125.643;1023.517;1023.538;Q9
Q9_74_seed_598894263;18848;Seq Scan;5;Outer;;26136;483871;0;0;0.3225806666666667;0.0;30974.71;8;1500000.0;0;0.254;125.643;0.0;0.0;0.0;0.0;Q9
Q9_74_seed_598894263;18849;Hash;5;Inner;;0;81779;81779;0;1.0;149790.48;149790.48;131;0.0;0;1023.517;1023.538;212.743;1005.3;0.0;0.0;Q9
Q9_74_seed_598894263;18850;Hash Join;6;Outer;;0;81779;1200243;22712;2.9999722285308492e-06;16186.09;149790.48;131;0.0;0;212.743;1005.3;0.155;676.638;212.195;212.196;Q9
Q9_74_seed_598894263;18851;Seq Scan;7;Outer;;112600;1200243;0;0;0.2;0.0;124602.43;29;6001215.0;0;0.155;676.638;0.0;0.0;0.0;0.0;Q9
Q9_74_seed_598894263;18852;Hash;7;Inner;;0;22712;22712;0;1.0;15845.41;15845.41;126;0.0;0;212.195;212.196;20.01;209.944;0.0;0.0;Q9
Q9_74_seed_598894263;18853;Hash Join;8;Outer;;0;22712;22712;25;0.04;449.99;15845.41;126;0.0;0;20.01;209.944;5.034;194.086;14.963;14.963;Q9
Q9_74_seed_598894263;18854;Hash Join;9;Outer;;0;22712;22712;10000;0.0001;448.43;15774.12;26;0.0;0;5.034;194.086;0.791;187.353;4.226;4.226;Q9
Q9_74_seed_598894263;18855;Nested Loop;10;Outer;;0;22712;5678;4;1.0;0.42;15266.48;18;0.0;0;0.791;187.353;0.161;26.191;0.058;0.059;Q9
Q9_74_seed_598894263;18858;Hash;10;Inner;;0;10000;10000;0;1.0;323.0;323.0;8;0.0;0;4.226;4.226;0.081;3.805;0.0;0.0;Q9
Q9_74_seed_598894263;18860;Hash;9;Inner;;0;25;25;0;1.0;1.25;1.25;108;0.0;0;14.963;14.963;14.949;14.951;0.0;0.0;Q9
Q9_74_seed_598894263;18861;Seq Scan;10;Outer;;1;25;0;0;1.0;0.0;1.25;108;25.0;0;14.949;14.951;0.0;0.0;0.0;0.0;Q9
Q9_88_seed_713750697;19118;Gather;2;Outer;;0;180450;60150;0;3.0;187503.76;206451.01;168;0.0;3;1284.329;1291.234;1273.826;1274.336;0.0;0.0;Q9
Q9_88_seed_713750697;19119;Aggregate;3;Outer;;0;60150;131901;0;0.4560238360588623;186503.76;187406.01;168;0.0;0;1273.826;1274.336;1055.31;1245.02;0.0;0.0;Q9
Q9_88_seed_713750697;19120;Hash Join;4;Outer;;0;131901;483871;81779;3.3333176222132152e-06;150812.72;184195.5;159;0.0;0;1055.31;1245.02;0.149;126.521;1054.576;1054.578;Q9
Q9_88_seed_713750697;19121;Seq Scan;5;Outer;;26136;483871;0;0;0.3225806666666667;0.0;30974.71;8;1500000.0;0;0.149;126.521;0.0;0.0;0.0;0.0;Q9
Q9_88_seed_713750697;19122;Hash;5;Inner;;0;81779;81779;0;1.0;149790.48;149790.48;131;0.0;0;1054.576;1054.578;220.736;1036.038;0.0;0.0;Q9
Q9_88_seed_713750697;19123;Hash Join;6;Outer;;0;81779;1200243;22712;2.9999722285308492e-06;16186.09;149790.48;131;0.0;0;220.736;1036.038;0.82;698.146;219.189;219.191;Q9
Q9_88_seed_713750697;19124;Seq Scan;7;Outer;;112600;1200243;0;0;0.2;0.0;124602.43;29;6001215.0;0;0.82;698.146;0.0;0.0;0.0;0.0;Q9
Q9_88_seed_713750697;19125;Hash;7;Inner;;0;22712;22712;0;1.0;15845.41;15845.41;126;0.0;0;219.189;219.191;22.455;216.801;0.0;0.0;Q9
Q9_88_seed_713750697;19126;Hash Join;8;Outer;;0;22712;22712;25;0.04;449.99;15845.41;126;0.0;0;22.455;216.801;7.181;200.639;15.261;15.261;Q9
Q9_88_seed_713750697;19127;Hash Join;9;Outer;;0;22712;22712;10000;0.0001;448.43;15774.12;26;0.0;0;7.181;200.639;0.783;191.639;6.382;6.382;Q9
Q9_88_seed_713750697;19128;Nested Loop;10;Outer;;0;22712;5678;4;1.0;0.42;15266.48;18;0.0;0;0.783;191.639;0.255;26.299;0.058;0.06;Q9
Q9_88_seed_713750697;19131;Hash;10;Inner;;0;10000;10000;0;1.0;323.0;323.0;8;0.0;0;6.382;6.382;0.113;5.979;0.0;0.0;Q9
Q9_88_seed_713750697;19133;Hash;9;Inner;;0;25;25;0;1.0;1.25;1.25;108;0.0;0;15.261;15.261;15.247;15.249;0.0;0.0;Q9
Q9_88_seed_713750697;19134;Seq Scan;10;Outer;;1;25;0;0;1.0;0.0;1.25;108;25.0;0;15.247;15.249;0.0;0.0;0.0;0.0;Q9
