query_file;HashJoin_node_id;HashJoin_node_type;HashJoin_depth;HashJoin_parent_relationship;HashJoin_subplan_name;HashJoin_np;HashJoin_nt;HashJoin_nt1;HashJoin_nt2;HashJoin_sel;HashJoin_startup_cost;HashJoin_total_cost;HashJoin_plan_width;HashJoin_reltuples;HashJoin_parallel_workers;actual_startup_time;actual_total_time;SeqScan_Outer_node_id;SeqScan_Outer_node_type;SeqScan_Outer_depth;SeqScan_Outer_parent_relationship;SeqScan_Outer_subplan_name;SeqScan_Outer_np;SeqScan_Outer_nt;SeqScan_Outer_nt1;SeqScan_Outer_nt2;SeqScan_Outer_sel;SeqScan_Outer_startup_cost;SeqScan_Outer_total_cost;SeqScan_Outer_plan_width;SeqScan_Outer_reltuples;SeqScan_Outer_parallel_workers;SeqScan_Outer_st1;SeqScan_Outer_rt1;SeqScan_Outer_st2;SeqScan_Outer_rt2;Hash_Inner_node_id;Hash_Inner_node_type;Hash_Inner_depth;Hash_Inner_parent_relationship;Hash_Inner_subplan_name;Hash_Inner_np;Hash_Inner_nt;Hash_Inner_nt1;Hash_Inner_nt2;Hash_Inner_sel;Hash_Inner_startup_cost;Hash_Inner_total_cost;Hash_Inner_plan_width;Hash_Inner_reltuples;Hash_Inner_parallel_workers;HashJoin_Outer_node_id;HashJoin_Outer_node_type;HashJoin_Outer_depth;HashJoin_Outer_parent_relationship;HashJoin_Outer_subplan_name;HashJoin_Outer_np;HashJoin_Outer_nt;HashJoin_Outer_nt1;HashJoin_Outer_nt2;HashJoin_Outer_sel;HashJoin_Outer_startup_cost;HashJoin_Outer_total_cost;HashJoin_Outer_plan_width;HashJoin_Outer_reltuples;HashJoin_Outer_parallel_workers;HashJoin_Outer_st1;HashJoin_Outer_rt1;HashJoin_Outer_st2;HashJoin_Outer_rt2
Q5_24_seed_188692713;8228;Hash Join;7;Outer;;0;14646;73231;12500;1.599978151329355e-05;4743.09;38472.8;116;0.0;0;38.284;220.862;8229;Seq Scan;8;Outer;;26136;73231;0;0;0.0488206666666666;0.0;33394.06;8;1500000.0;0;0.0;0.0;0.0;0.0;8230;Hash;8;Inner;;0;12500;12500;0;1.0;4586.84;4586.84;116;0.0;0;8231;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;116;0.0;0;0.55;35.34;0.074;0.075
Q5_24_seed_188692713;8231;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;116;0.0;0;0.638;36.811;8232;Seq Scan;10;Outer;;3600;62500;0;0;0.4166666666666667;0.0;4225.0;8;150000.0;0;0.0;0.0;0.0;0.0;8233;Hash;10;Inner;;0;5;5;0;1.0;2.4;2.4;108;0.0;0;8234;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;108;0.0;0;0.009;0.01;0.053;0.053
Q5_25_seed_196896744;8248;Hash Join;7;Outer;;0;14884;74418;12500;1.600043000349378e-05;4743.09;38478.24;116;0.0;0;34.589;213.496;8249;Seq Scan;8;Outer;;26136;74418;0;0;0.049612;0.0;33394.06;8;1500000.0;0;0.0;0.0;0.0;0.0;8250;Hash;8;Inner;;0;12500;12500;0;1.0;4586.84;4586.84;116;0.0;0;8251;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;116;0.0;0;0.013;31.55;0.076;0.077
Q5_25_seed_196896744;8251;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;116;0.0;0;0.1;32.995;8252;Seq Scan;10;Outer;;3600;62500;0;0;0.4166666666666667;0.0;4225.0;8;150000.0;0;0.0;0.0;0.0;0.0;8253;Hash;10;Inner;;0;5;5;0;1.0;2.4;2.4;108;0.0;0;8254;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;108;0.0;0;0.01;0.011;0.056;0.056
Q5_26_seed_205100775;8268;Hash Join;7;Outer;;0;14646;73231;12500;1.599978151329355e-05;4743.09;38472.8;116;0.0;0;32.401;210.267;8269;Seq Scan;8;Outer;;26136;73231;0;0;0.0488206666666666;0.0;33394.06;8;1500000.0;0;0.0;0.0;0.0;0.0;8270;Hash;8;Inner;;0;12500;12500;0;1.0;4586.84;4586.84;116;0.0;0;8271;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;116;0.0;0;0.013;28.113;0.078;0.079
Q5_26_seed_205100775;8271;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;116;0.0;0;0.102;29.498;8272;Seq Scan;10;Outer;;3600;62500;0;0;0.4166666666666667;0.0;4225.0;8;150000.0;0;0.0;0.0;0.0;0.0;8273;Hash;10;Inner;;0;5;5;0;1.0;2.4;2.4;108;0.0;0;8274;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;108;0.0;0;0.009;0.01;0.057;0.057
Q5_28_seed_221508837;8308;Hash Join;7;Outer;;0;14646;73231;12500;1.599978151329355e-05;4743.09;38472.8;116;0.0;0;39.454;223.963;8309;Seq Scan;8;Outer;;26136;73231;0;0;0.0488206666666666;0.0;33394.06;8;1500000.0;0;0.0;0.0;0.0;0.0;8310;Hash;8;Inner;;0;12500;12500;0;1.0;4586.84;4586.84;116;0.0;0;8311;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;116;0.0;0;1.061;35.932;0.106;0.107
Q5_28_seed_221508837;8311;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;116;0.0;0;1.18;37.368;8312;Seq Scan;10;Outer;;3600;62500;0;0;0.4166666666666667;0.0;4225.0;8;150000.0;0;0.0;0.0;0.0;0.0;8313;Hash;10;Inner;;0;5;5;0;1.0;2.4;2.4;108;0.0;0;8314;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;108;0.0;0;0.01;0.011;0.085;0.086
Q5_29_seed_229712868;8328;Hash Join;7;Outer;;0;14884;74418;12500;1.600043000349378e-05;4743.09;38478.24;116;0.0;0;39.6;219.647;8329;Seq Scan;8;Outer;;26136;74418;0;0;0.049612;0.0;33394.06;8;1500000.0;0;0.0;0.0;0.0;0.0;8330;Hash;8;Inner;;0;12500;12500;0;1.0;4586.84;4586.84;116;0.0;0;8331;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;116;0.0;0;0.248;35.429;0.217;0.219
Q5_29_seed_229712868;8331;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;116;0.0;0;0.477;37.121;8332;Seq Scan;10;Outer;;3600;62500;0;0;0.4166666666666667;0.0;4225.0;8;150000.0;0;0.0;0.0;0.0;0.0;8333;Hash;10;Inner;;0;5;5;0;1.0;2.4;2.4;108;0.0;0;8334;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;108;0.0;0;0.008;0.009;0.196;0.196
Q5_2_seed_8204031;8348;Hash Join;7;Outer;;0;14612;73059;12500;1.6000219001081317e-05;4743.09;38472.01;116;0.0;0;38.48;219.099;8349;Seq Scan;8;Outer;;26136;73059;0;0;0.048706;0.0;33394.06;8;1500000.0;0;0.0;0.0;0.0;0.0;8350;Hash;8;Inner;;0;12500;12500;0;1.0;4586.84;4586.84;116;0.0;0;8351;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;116;0.0;0;0.189;35.617;0.186;0.187
Q5_2_seed_8204031;8351;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;116;0.0;0;0.386;37.166;8352;Seq Scan;10;Outer;;3600;62500;0;0;0.4166666666666667;0.0;4225.0;8;150000.0;0;0.0;0.0;0.0;0.0;8353;Hash;10;Inner;;0;5;5;0;1.0;2.4;2.4;108;0.0;0;8354;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;108;0.0;0;0.019;0.02;0.157;0.157
Q5_30_seed_237916899;8368;Hash Join;7;Outer;;0;14646;73231;12500;1.599978151329355e-05;4743.09;38472.8;116;0.0;0;33.162;215.491;8369;Seq Scan;8;Outer;;26136;73231;0;0;0.0488206666666666;0.0;33394.06;8;1500000.0;0;0.0;0.0;0.0;0.0;8370;Hash;8;Inner;;0;12500;12500;0;1.0;4586.84;4586.84;116;0.0;0;8371;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;116;0.0;0;0.014;30.031;0.076;0.077
Q5_30_seed_237916899;8371;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;116;0.0;0;0.099;31.441;8372;Seq Scan;10;Outer;;3600;62500;0;0;0.4166666666666667;0.0;4225.0;8;150000.0;0;0.0;0.0;0.0;0.0;8373;Hash;10;Inner;;0;5;5;0;1.0;2.4;2.4;108;0.0;0;8374;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;108;0.0;0;0.011;0.011;0.054;0.054
Q5_31_seed_246120930;8388;Hash Join;7;Outer;;0;14884;74418;12500;1.600043000349378e-05;4743.09;38478.24;116;0.0;0;35.859;216.831;8389;Seq Scan;8;Outer;;26136;74418;0;0;0.049612;0.0;33394.06;8;1500000.0;0;0.0;0.0;0.0;0.0;8390;Hash;8;Inner;;0;12500;12500;0;1.0;4586.84;4586.84;116;0.0;0;8391;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;116;0.0;0;0.013;32.497;0.081;0.082
Q5_31_seed_246120930;8391;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;116;0.0;0;0.105;34.083;8392;Seq Scan;10;Outer;;3600;62500;0;0;0.4166666666666667;0.0;4225.0;8;150000.0;0;0.0;0.0;0.0;0.0;8393;Hash;10;Inner;;0;5;5;0;1.0;2.4;2.4;108;0.0;0;8394;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;108;0.0;0;0.009;0.01;0.059;0.059
Q5_32_seed_254324961;8408;Hash Join;7;Outer;;0;14685;73423;12500;1.600043583073424e-05;4743.09;38473.68;116;0.0;0;40.156;223.668;8409;Seq Scan;8;Outer;;26136;73423;0;0;0.0489486666666666;0.0;33394.06;8;1500000.0;0;0.0;0.0;0.0;0.0;8410;Hash;8;Inner;;0;12500;12500;0;1.0;4586.84;4586.84;116;0.0;0;8411;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;116;0.0;0;0.011;34.691;0.071;0.071
Q5_32_seed_254324961;8411;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;116;0.0;0;0.09;36.111;8412;Seq Scan;10;Outer;;3600;62500;0;0;0.4166666666666667;0.0;4225.0;8;150000.0;0;0.0;0.0;0.0;0.0;8413;Hash;10;Inner;;0;5;5;0;1.0;2.4;2.4;108;0.0;0;8414;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;108;0.0;0;0.008;0.009;0.054;0.054
Q5_33_seed_262528992;8428;Hash Join;7;Outer;;0;14884;74418;12500;1.600043000349378e-05;4743.09;38478.24;116;0.0;0;35.625;217.614;8429;Seq Scan;8;Outer;;26136;74418;0;0;0.049612;0.0;33394.06;8;1500000.0;0;0.0;0.0;0.0;0.0;8430;Hash;8;Inner;;0;12500;12500;0;1.0;4586.84;4586.84;116;0.0;0;8431;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;116;0.0;0;0.073;32.85;0.359;0.36
Q5_33_seed_262528992;8431;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;116;0.0;0;0.44;34.59;8432;Seq Scan;10;Outer;;3600;62500;0;0;0.4166666666666667;0.0;4225.0;8;150000.0;0;0.0;0.0;0.0;0.0;8433;Hash;10;Inner;;0;5;5;0;1.0;2.4;2.4;108;0.0;0;8434;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;108;0.0;0;0.008;0.008;0.343;0.343
Q5_34_seed_270733023;8448;Hash Join;7;Outer;;0;14685;73423;12500;1.600043583073424e-05;4743.09;38473.68;116;0.0;0;36.681;217.514;8449;Seq Scan;8;Outer;;26136;73423;0;0;0.0489486666666666;0.0;33394.06;8;1500000.0;0;0.0;0.0;0.0;0.0;8450;Hash;8;Inner;;0;12500;12500;0;1.0;4586.84;4586.84;116;0.0;0;8451;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;116;0.0;0;0.793;32.332;0.153;0.154
Q5_34_seed_270733023;8451;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;116;0.0;0;0.958;33.892;8452;Seq Scan;10;Outer;;3600;62500;0;0;0.4166666666666667;0.0;4225.0;8;150000.0;0;0.0;0.0;0.0;0.0;8453;Hash;10;Inner;;0;5;5;0;1.0;2.4;2.4;108;0.0;0;8454;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;108;0.0;0;0.009;0.009;0.132;0.132
Q5_35_seed_278937054;8468;Hash Join;7;Outer;;0;14884;74418;12500;1.600043000349378e-05;4743.09;38478.24;116;0.0;0;38.404;216.72;8469;Seq Scan;8;Outer;;26136;74418;0;0;0.049612;0.0;33394.06;8;1500000.0;0;0.0;0.0;0.0;0.0;8470;Hash;8;Inner;;0;12500;12500;0;1.0;4586.84;4586.84;116;0.0;0;8471;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;116;0.0;0;0.013;33.759;0.089;0.09
Q5_35_seed_278937054;8471;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;116;0.0;0;0.113;35.202;8472;Seq Scan;10;Outer;;3600;62500;0;0;0.4166666666666667;0.0;4225.0;8;150000.0;0;0.0;0.0;0.0;0.0;8473;Hash;10;Inner;;0;5;5;0;1.0;2.4;2.4;108;0.0;0;8474;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;108;0.0;0;0.007;0.008;0.07;0.071
Q5_38_seed_303549147;8528;Hash Join;7;Outer;;0;14685;73423;12500;1.600043583073424e-05;4743.09;38473.68;116;0.0;0;37.993;218.977;8529;Seq Scan;8;Outer;;26136;73423;0;0;0.0489486666666666;0.0;33394.06;8;1500000.0;0;0.0;0.0;0.0;0.0;8530;Hash;8;Inner;;0;12500;12500;0;1.0;4586.84;4586.84;116;0.0;0;8531;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;116;0.0;0;0.355;33.841;0.177;0.177
Q5_38_seed_303549147;8531;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;116;0.0;0;0.54;35.374;8532;Seq Scan;10;Outer;;3600;62500;0;0;0.4166666666666667;0.0;4225.0;8;150000.0;0;0.0;0.0;0.0;0.0;8533;Hash;10;Inner;;0;5;5;0;1.0;2.4;2.4;108;0.0;0;8534;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;108;0.0;0;0.008;0.008;0.16;0.16
Q5_39_seed_311753178;8548;Hash Join;7;Outer;;0;14884;74418;12500;1.600043000349378e-05;4743.09;38478.24;116;0.0;0;39.628;217.293;8549;Seq Scan;8;Outer;;26136;74418;0;0;0.049612;0.0;33394.06;8;1500000.0;0;0.0;0.0;0.0;0.0;8550;Hash;8;Inner;;0;12500;12500;0;1.0;4586.84;4586.84;116;0.0;0;8551;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;116;0.0;0;2.041;37.099;0.164;0.165
Q5_39_seed_311753178;8551;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;116;0.0;0;2.216;38.612;8552;Seq Scan;10;Outer;;3600;62500;0;0;0.4166666666666667;0.0;4225.0;8;150000.0;0;0.0;0.0;0.0;0.0;8553;Hash;10;Inner;;0;5;5;0;1.0;2.4;2.4;108;0.0;0;8554;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;108;0.0;0;0.008;0.009;0.146;0.147
Q5_3_seed_16408062;8568;Hash Join;7;Outer;;0;14756;73782;12500;1.5999566289881002e-05;4743.09;38475.32;116;0.0;0;34.144;217.098;8569;Seq Scan;8;Outer;;26136;73782;0;0;0.049188;0.0;33394.06;8;1500000.0;0;0.0;0.0;0.0;0.0;8570;Hash;8;Inner;;0;12500;12500;0;1.0;4586.84;4586.84;116;0.0;0;8571;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;116;0.0;0;0.01;31.389;0.074;0.074
Q5_3_seed_16408062;8571;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;116;0.0;0;0.094;32.879;8572;Seq Scan;10;Outer;;3600;62500;0;0;0.4166666666666667;0.0;4225.0;8;150000.0;0;0.0;0.0;0.0;0.0;8573;Hash;10;Inner;;0;5;5;0;1.0;2.4;2.4;108;0.0;0;8574;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;108;0.0;0;0.008;0.008;0.056;0.056
Q5_40_seed_319957209;8588;Hash Join;7;Outer;;0;14685;73423;12500;1.600043583073424e-05;4743.09;38473.68;116;0.0;0;40.713;226.417;8589;Seq Scan;8;Outer;;26136;73423;0;0;0.0489486666666666;0.0;33394.06;8;1500000.0;0;0.0;0.0;0.0;0.0;8590;Hash;8;Inner;;0;12500;12500;0;1.0;4586.84;4586.84;116;0.0;0;8591;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;116;0.0;0;1.832;36.749;0.082;0.082
Q5_40_seed_319957209;8591;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;116;0.0;0;2.392;38.634;8592;Seq Scan;10;Outer;;3600;62500;0;0;0.4166666666666667;0.0;4225.0;8;150000.0;0;0.0;0.0;0.0;0.0;8593;Hash;10;Inner;;0;5;5;0;1.0;2.4;2.4;108;0.0;0;8594;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;108;0.0;0;0.011;0.012;0.059;0.059
Q5_42_seed_336365271;8628;Hash Join;7;Outer;;0;14685;73423;12500;1.600043583073424e-05;4743.09;38473.68;116;0.0;0;36.223;214.271;8629;Seq Scan;8;Outer;;26136;73423;0;0;0.0489486666666666;0.0;33394.06;8;1500000.0;0;0.0;0.0;0.0;0.0;8630;Hash;8;Inner;;0;12500;12500;0;1.0;4586.84;4586.84;116;0.0;0;8631;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;116;0.0;0;0.732;33.562;0.078;0.078
Q5_42_seed_336365271;8631;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;116;0.0;0;0.822;35.155;8632;Seq Scan;10;Outer;;3600;62500;0;0;0.4166666666666667;0.0;4225.0;8;150000.0;0;0.0;0.0;0.0;0.0;8633;Hash;10;Inner;;0;5;5;0;1.0;2.4;2.4;108;0.0;0;8634;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;108;0.0;0;0.012;0.013;0.055;0.055
Q5_43_seed_344569302;8648;Hash Join;7;Outer;;0;14612;73059;12500;1.6000219001081317e-05;4743.09;38472.01;116;0.0;0;36.758;219.756;8649;Seq Scan;8;Outer;;26136;73059;0;0;0.048706;0.0;33394.06;8;1500000.0;0;0.0;0.0;0.0;0.0;8650;Hash;8;Inner;;0;12500;12500;0;1.0;4586.84;4586.84;116;0.0;0;8651;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;116;0.0;0;0.15;34.1;0.132;0.132
Q5_43_seed_344569302;8651;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;116;0.0;0;0.292;35.632;8652;Seq Scan;10;Outer;;3600;62500;0;0;0.4166666666666667;0.0;4225.0;8;150000.0;0;0.0;0.0;0.0;0.0;8653;Hash;10;Inner;;0;5;5;0;1.0;2.4;2.4;108;0.0;0;8654;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;108;0.0;0;0.013;0.014;0.108;0.108
Q5_45_seed_360977364;8688;Hash Join;7;Outer;;0;14612;73059;12500;1.6000219001081317e-05;4743.09;38472.01;116;0.0;0;36.354;219.1;8689;Seq Scan;8;Outer;;26136;73059;0;0;0.048706;0.0;33394.06;8;1500000.0;0;0.0;0.0;0.0;0.0;8690;Hash;8;Inner;;0;12500;12500;0;1.0;4586.84;4586.84;116;0.0;0;8691;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;116;0.0;0;0.076;32.058;0.147;0.147
Q5_45_seed_360977364;8691;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;116;0.0;0;0.234;33.637;8692;Seq Scan;10;Outer;;3600;62500;0;0;0.4166666666666667;0.0;4225.0;8;150000.0;0;0.0;0.0;0.0;0.0;8693;Hash;10;Inner;;0;5;5;0;1.0;2.4;2.4;108;0.0;0;8694;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;108;0.0;0;0.008;0.009;0.127;0.127
Q5_46_seed_369181395;8708;Hash Join;7;Outer;;0;14685;73423;12500;1.600043583073424e-05;4743.09;38473.68;116;0.0;0;37.521;219.993;8709;Seq Scan;8;Outer;;26136;73423;0;0;0.0489486666666666;0.0;33394.06;8;1500000.0;0;0.0;0.0;0.0;0.0;8710;Hash;8;Inner;;0;12500;12500;0;1.0;4586.84;4586.84;116;0.0;0;8711;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;116;0.0;0;0.114;34.475;0.074;0.075
Q5_46_seed_369181395;8711;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;116;0.0;0;0.198;35.875;8712;Seq Scan;10;Outer;;3600;62500;0;0;0.4166666666666667;0.0;4225.0;8;150000.0;0;0.0;0.0;0.0;0.0;8713;Hash;10;Inner;;0;5;5;0;1.0;2.4;2.4;108;0.0;0;8714;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;108;0.0;0;0.008;0.009;0.057;0.058
Q5_47_seed_377385426;8728;Hash Join;7;Outer;;0;14612;73059;12500;1.6000219001081317e-05;4743.09;38472.01;116;0.0;0;34.36;210.923;8729;Seq Scan;8;Outer;;26136;73059;0;0;0.048706;0.0;33394.06;8;1500000.0;0;0.0;0.0;0.0;0.0;8730;Hash;8;Inner;;0;12500;12500;0;1.0;4586.84;4586.84;116;0.0;0;8731;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;116;0.0;0;0.049;30.985;0.183;0.183
Q5_47_seed_377385426;8731;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;116;0.0;0;0.245;32.536;8732;Seq Scan;10;Outer;;3600;62500;0;0;0.4166666666666667;0.0;4225.0;8;150000.0;0;0.0;0.0;0.0;0.0;8733;Hash;10;Inner;;0;5;5;0;1.0;2.4;2.4;108;0.0;0;8734;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;108;0.0;0;0.008;0.008;0.163;0.163
Q5_48_seed_385589457;8748;Hash Join;7;Outer;;0;14685;73423;12500;1.600043583073424e-05;4743.09;38473.68;116;0.0;0;31.803;211.649;8749;Seq Scan;8;Outer;;26136;73423;0;0;0.0489486666666666;0.0;33394.06;8;1500000.0;0;0.0;0.0;0.0;0.0;8750;Hash;8;Inner;;0;12500;12500;0;1.0;4586.84;4586.84;116;0.0;0;8751;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;116;0.0;0;0.012;29.386;0.074;0.075
Q5_48_seed_385589457;8751;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;116;0.0;0;0.098;30.846;8752;Seq Scan;10;Outer;;3600;62500;0;0;0.4166666666666667;0.0;4225.0;8;150000.0;0;0.0;0.0;0.0;0.0;8753;Hash;10;Inner;;0;5;5;0;1.0;2.4;2.4;108;0.0;0;8754;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;108;0.0;0;0.008;0.008;0.055;0.055
Q5_49_seed_393793488;8768;Hash Join;7;Outer;;0;14612;73059;12500;1.6000219001081317e-05;4743.09;38472.01;116;0.0;0;36.216;218.072;8769;Seq Scan;8;Outer;;26136;73059;0;0;0.048706;0.0;33394.06;8;1500000.0;0;0.0;0.0;0.0;0.0;8770;Hash;8;Inner;;0;12500;12500;0;1.0;4586.84;4586.84;116;0.0;0;8771;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;116;0.0;0;0.219;32.505;0.068;0.069
Q5_49_seed_393793488;8771;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;116;0.0;0;0.298;34.008;8772;Seq Scan;10;Outer;;3600;62500;0;0;0.4166666666666667;0.0;4225.0;8;150000.0;0;0.0;0.0;0.0;0.0;8773;Hash;10;Inner;;0;5;5;0;1.0;2.4;2.4;108;0.0;0;8774;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;108;0.0;0;0.01;0.011;0.048;0.048
Q5_50_seed_401997519;8808;Hash Join;7;Outer;;0;14685;73423;12500;1.600043583073424e-05;4743.09;38473.68;116;0.0;0;32.998;215.604;8809;Seq Scan;8;Outer;;26136;73423;0;0;0.0489486666666666;0.0;33394.06;8;1500000.0;0;0.0;0.0;0.0;0.0;8810;Hash;8;Inner;;0;12500;12500;0;1.0;4586.84;4586.84;116;0.0;0;8811;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;116;0.0;0;0.496;30.007;0.108;0.109
Q5_50_seed_401997519;8811;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;116;0.0;0;0.616;31.508;8812;Seq Scan;10;Outer;;3600;62500;0;0;0.4166666666666667;0.0;4225.0;8;150000.0;0;0.0;0.0;0.0;0.0;8813;Hash;10;Inner;;0;5;5;0;1.0;2.4;2.4;108;0.0;0;8814;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;108;0.0;0;0.008;0.009;0.089;0.089
Q5_51_seed_410201550;8828;Hash Join;7;Outer;;0;14612;73059;12500;1.6000219001081317e-05;4743.09;38472.01;116;0.0;0;32.542;209.797;8829;Seq Scan;8;Outer;;26136;73059;0;0;0.048706;0.0;33394.06;8;1500000.0;0;0.0;0.0;0.0;0.0;8830;Hash;8;Inner;;0;12500;12500;0;1.0;4586.84;4586.84;116;0.0;0;8831;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;116;0.0;0;0.408;29.483;0.074;0.075
Q5_51_seed_410201550;8831;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;116;0.0;0;0.492;31.091;8832;Seq Scan;10;Outer;;3600;62500;0;0;0.4166666666666667;0.0;4225.0;8;150000.0;0;0.0;0.0;0.0;0.0;8833;Hash;10;Inner;;0;5;5;0;1.0;2.4;2.4;108;0.0;0;8834;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;108;0.0;0;0.008;0.009;0.056;0.056
Q5_52_seed_418405581;8848;Hash Join;7;Outer;;0;14756;73782;12500;1.5999566289881002e-05;4743.09;38475.32;116;0.0;0;36.302;218.712;8849;Seq Scan;8;Outer;;26136;73782;0;0;0.049188;0.0;33394.06;8;1500000.0;0;0.0;0.0;0.0;0.0;8850;Hash;8;Inner;;0;12500;12500;0;1.0;4586.84;4586.84;116;0.0;0;8851;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;116;0.0;0;0.012;32.971;0.208;0.208
Q5_52_seed_418405581;8851;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;116;0.0;0;0.23;34.517;8852;Seq Scan;10;Outer;;3600;62500;0;0;0.4166666666666667;0.0;4225.0;8;150000.0;0;0.0;0.0;0.0;0.0;8853;Hash;10;Inner;;0;5;5;0;1.0;2.4;2.4;108;0.0;0;8854;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;108;0.0;0;0.009;0.01;0.186;0.186
Q5_54_seed_434813643;8888;Hash Join;7;Outer;;0;14756;73782;12500;1.5999566289881002e-05;4743.09;38475.32;116;0.0;0;35.146;214.622;8889;Seq Scan;8;Outer;;26136;73782;0;0;0.049188;0.0;33394.06;8;1500000.0;0;0.0;0.0;0.0;0.0;8890;Hash;8;Inner;;0;12500;12500;0;1.0;4586.84;4586.84;116;0.0;0;8891;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;116;0.0;0;0.767;32.632;0.098;0.099
Q5_54_seed_434813643;8891;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;116;0.0;0;0.879;34.137;8892;Seq Scan;10;Outer;;3600;62500;0;0;0.4166666666666667;0.0;4225.0;8;150000.0;0;0.0;0.0;0.0;0.0;8893;Hash;10;Inner;;0;5;5;0;1.0;2.4;2.4;108;0.0;0;8894;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;108;0.0;0;0.014;0.014;0.072;0.073
