query_file;HashJoin_node_id;HashJoin_node_type;HashJoin_depth;HashJoin_parent_relationship;HashJoin_subplan_name;HashJoin_np;HashJoin_nt;HashJoin_nt1;HashJoin_nt2;HashJoin_sel;HashJoin_startup_cost;HashJoin_total_cost;HashJoin_plan_width;HashJoin_reltuples;HashJoin_parallel_workers;actual_startup_time;actual_total_time;SeqScan_Outer_node_id;SeqScan_Outer_node_type;SeqScan_Outer_depth;SeqScan_Outer_parent_relationship;SeqScan_Outer_subplan_name;SeqScan_Outer_np;SeqScan_Outer_nt;SeqScan_Outer_nt1;SeqScan_Outer_nt2;SeqScan_Outer_sel;SeqScan_Outer_startup_cost;SeqScan_Outer_total_cost;SeqScan_Outer_plan_width;SeqScan_Outer_reltuples;SeqScan_Outer_parallel_workers;SeqScan_Outer_st1;SeqScan_Outer_rt1;SeqScan_Outer_st2;SeqScan_Outer_rt2;Hash_Inner_node_id;Hash_Inner_node_type;Hash_Inner_depth;Hash_Inner_parent_relationship;Hash_Inner_subplan_name;Hash_Inner_np;Hash_Inner_nt;Hash_Inner_nt1;Hash_Inner_nt2;Hash_Inner_sel;Hash_Inner_startup_cost;Hash_Inner_total_cost;Hash_Inner_plan_width;Hash_Inner_reltuples;Hash_Inner_parallel_workers;HashJoin_Outer_node_id;HashJoin_Outer_node_type;HashJoin_Outer_depth;HashJoin_Outer_parent_relationship;HashJoin_Outer_subplan_name;HashJoin_Outer_np;HashJoin_Outer_nt;HashJoin_Outer_nt1;HashJoin_Outer_nt2;HashJoin_Outer_sel;HashJoin_Outer_startup_cost;HashJoin_Outer_total_cost;HashJoin_Outer_plan_width;HashJoin_Outer_reltuples;HashJoin_Outer_parallel_workers;HashJoin_Outer_st1;HashJoin_Outer_rt1;HashJoin_Outer_st2;HashJoin_Outer_rt2
Q8_13_seed_98448372;14197;Hash Join;7;Outer;;0;29497;147487;12500;1.599978303172483e-05;4743.09;38813.14;8;0.0;0;38.994;218.698;14198;Seq Scan;8;Outer;;26136;147487;0;0;0.0983246666666666;0.0;33394.06;12;1500000.0;0;0.0;0.0;0.0;0.0;14199;Hash;8;Inner;;0;12500;12500;0;1.0;4586.84;4586.84;4;0.0;0;14200;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;4;0.0;0;0.238;35.678;0.211;0.211
Q8_13_seed_98448372;14200;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;4;0.0;0;0.459;37.308;14201;Seq Scan;10;Outer;;3600;62500;0;0;0.4166666666666667;0.0;4225.0;8;150000.0;0;0.0;0.0;0.0;0.0;14202;Hash;10;Inner;;0;5;5;0;1.0;2.4;2.4;4;0.0;0;14203;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;4;0.0;0;0.012;0.013;0.184;0.184
Q8_140_seed_1140360309;14220;Hash Join;7;Outer;;0;29497;147487;12500;1.599978303172483e-05;4743.09;38813.14;8;0.0;0;40.128;216.6;14221;Seq Scan;8;Outer;;26136;147487;0;0;0.0983246666666666;0.0;33394.06;12;1500000.0;0;0.0;0.0;0.0;0.0;14222;Hash;8;Inner;;0;12500;12500;0;1.0;4586.84;4586.84;4;0.0;0;14223;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;4;0.0;0;0.09;36.306;0.291;0.291
Q8_140_seed_1140360309;14223;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;4;0.0;0;0.397;37.937;14224;Seq Scan;10;Outer;;3600;62500;0;0;0.4166666666666667;0.0;4225.0;8;150000.0;0;0.0;0.0;0.0;0.0;14225;Hash;10;Inner;;0;5;5;0;1.0;2.4;2.4;4;0.0;0;14226;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;4;0.0;0;0.008;0.009;0.273;0.273
Q8_141_seed_1148564340;14243;Hash Join;7;Outer;;0;29497;147487;12500;1.599978303172483e-05;4743.09;38813.14;8;0.0;0;37.798;230.142;14244;Seq Scan;8;Outer;;26136;147487;0;0;0.0983246666666666;0.0;33394.06;12;1500000.0;0;0.0;0.0;0.0;0.0;14245;Hash;8;Inner;;0;12500;12500;0;1.0;4586.84;4586.84;4;0.0;0;14246;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;4;0.0;0;0.022;33.47;0.297;0.298
Q8_141_seed_1148564340;14246;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;4;0.0;0;0.329;35.106;14247;Seq Scan;10;Outer;;3600;62500;0;0;0.4166666666666667;0.0;4225.0;8;150000.0;0;0.0;0.0;0.0;0.0;14248;Hash;10;Inner;;0;5;5;0;1.0;2.4;2.4;4;0.0;0;14249;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;4;0.0;0;0.008;0.009;0.279;0.28
Q8_142_seed_1156768371;14266;Hash Join;7;Outer;;0;29497;147487;12500;1.599978303172483e-05;4743.09;38813.14;8;0.0;0;37.966;216.466;14267;Seq Scan;8;Outer;;26136;147487;0;0;0.0983246666666666;0.0;33394.06;12;1500000.0;0;0.0;0.0;0.0;0.0;14268;Hash;8;Inner;;0;12500;12500;0;1.0;4586.84;4586.84;4;0.0;0;14269;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;4;0.0;0;0.215;35.494;0.26;0.261
Q8_142_seed_1156768371;14269;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;4;0.0;0;0.483;37.057;14270;Seq Scan;10;Outer;;3600;62500;0;0;0.4166666666666667;0.0;4225.0;8;150000.0;0;0.0;0.0;0.0;0.0;14271;Hash;10;Inner;;0;5;5;0;1.0;2.4;2.4;4;0.0;0;14272;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;4;0.0;0;0.009;0.009;0.242;0.242
Q8_143_seed_1164972402;14289;Hash Join;7;Outer;;0;29497;147487;12500;1.599978303172483e-05;4743.09;38813.14;8;0.0;0;39.92;216.876;14290;Seq Scan;8;Outer;;26136;147487;0;0;0.0983246666666666;0.0;33394.06;12;1500000.0;0;0.0;0.0;0.0;0.0;14291;Hash;8;Inner;;0;12500;12500;0;1.0;4586.84;4586.84;4;0.0;0;14292;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;4;0.0;0;0.265;37.252;0.081;0.081
Q8_143_seed_1164972402;14292;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;4;0.0;0;0.353;38.839;14293;Seq Scan;10;Outer;;3600;62500;0;0;0.4166666666666667;0.0;4225.0;8;150000.0;0;0.0;0.0;0.0;0.0;14294;Hash;10;Inner;;0;5;5;0;1.0;2.4;2.4;4;0.0;0;14295;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;4;0.0;0;0.009;0.009;0.061;0.061
Q8_145_seed_1181380464;14335;Hash Join;7;Outer;;0;29497;147487;12500;1.599978303172483e-05;4743.09;38813.14;8;0.0;0;32.639;208.31;14336;Seq Scan;8;Outer;;26136;147487;0;0;0.0983246666666666;0.0;33394.06;12;1500000.0;0;0.0;0.0;0.0;0.0;14337;Hash;8;Inner;;0;12500;12500;0;1.0;4586.84;4586.84;4;0.0;0;14338;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;4;0.0;0;0.072;29.255;0.21;0.211
Q8_145_seed_1181380464;14338;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;4;0.0;0;0.291;30.841;14339;Seq Scan;10;Outer;;3600;62500;0;0;0.4166666666666667;0.0;4225.0;8;150000.0;0;0.0;0.0;0.0;0.0;14340;Hash;10;Inner;;0;5;5;0;1.0;2.4;2.4;4;0.0;0;14341;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;4;0.0;0;0.008;0.009;0.192;0.192
Q8_146_seed_1189584495;14358;Hash Join;7;Outer;;0;29497;147487;12500;1.599978303172483e-05;4743.09;38813.14;8;0.0;0;30.913;207.359;14359;Seq Scan;8;Outer;;26136;147487;0;0;0.0983246666666666;0.0;33394.06;12;1500000.0;0;0.0;0.0;0.0;0.0;14360;Hash;8;Inner;;0;12500;12500;0;1.0;4586.84;4586.84;4;0.0;0;14361;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;4;0.0;0;0.079;28.255;0.239;0.24
Q8_146_seed_1189584495;14361;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;4;0.0;0;0.327;29.822;14362;Seq Scan;10;Outer;;3600;62500;0;0;0.4166666666666667;0.0;4225.0;8;150000.0;0;0.0;0.0;0.0;0.0;14363;Hash;10;Inner;;0;5;5;0;1.0;2.4;2.4;4;0.0;0;14364;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;4;0.0;0;0.01;0.011;0.219;0.219
Q8_147_seed_1197788526;14381;Hash Join;7;Outer;;0;29497;147487;12500;1.599978303172483e-05;4743.09;38813.14;8;0.0;0;38.822;216.065;14382;Seq Scan;8;Outer;;26136;147487;0;0;0.0983246666666666;0.0;33394.06;12;1500000.0;0;0.0;0.0;0.0;0.0;14383;Hash;8;Inner;;0;12500;12500;0;1.0;4586.84;4586.84;4;0.0;0;14384;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;4;0.0;0;0.134;35.428;0.166;0.167
Q8_147_seed_1197788526;14384;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;4;0.0;0;0.314;37.109;14385;Seq Scan;10;Outer;;3600;62500;0;0;0.4166666666666667;0.0;4225.0;8;150000.0;0;0.0;0.0;0.0;0.0;14386;Hash;10;Inner;;0;5;5;0;1.0;2.4;2.4;4;0.0;0;14387;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;4;0.0;0;0.015;0.015;0.137;0.137
Q8_148_seed_1205992557;14404;Hash Join;7;Outer;;0;29497;147487;12500;1.599978303172483e-05;4743.09;38813.14;8;0.0;0;37.646;217.176;14405;Seq Scan;8;Outer;;26136;147487;0;0;0.0983246666666666;0.0;33394.06;12;1500000.0;0;0.0;0.0;0.0;0.0;14406;Hash;8;Inner;;0;12500;12500;0;1.0;4586.84;4586.84;4;0.0;0;14407;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;4;0.0;0;0.189;35.395;0.141;0.141
Q8_148_seed_1205992557;14407;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;4;0.0;0;0.338;36.806;14408;Seq Scan;10;Outer;;3600;62500;0;0;0.4166666666666667;0.0;4225.0;8;150000.0;0;0.0;0.0;0.0;0.0;14409;Hash;10;Inner;;0;5;5;0;1.0;2.4;2.4;4;0.0;0;14410;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;4;0.0;0;0.009;0.009;0.12;0.12
Q8_149_seed_1214196588;14427;Hash Join;7;Outer;;0;29497;147487;12500;1.599978303172483e-05;4743.09;38813.14;8;0.0;0;38.811;217.635;14428;Seq Scan;8;Outer;;26136;147487;0;0;0.0983246666666666;0.0;33394.06;12;1500000.0;0;0.0;0.0;0.0;0.0;14429;Hash;8;Inner;;0;12500;12500;0;1.0;4586.84;4586.84;4;0.0;0;14430;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;4;0.0;0;0.162;35.462;0.227;0.227
Q8_149_seed_1214196588;14430;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;4;0.0;0;0.395;36.948;14431;Seq Scan;10;Outer;;3600;62500;0;0;0.4166666666666667;0.0;4225.0;8;150000.0;0;0.0;0.0;0.0;0.0;14432;Hash;10;Inner;;0;5;5;0;1.0;2.4;2.4;4;0.0;0;14433;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;4;0.0;0;0.008;0.009;0.209;0.209
Q8_14_seed_106652403;14450;Hash Join;7;Outer;;0;29497;147487;12500;1.599978303172483e-05;4743.09;38813.14;8;0.0;0;33.171;206.493;14451;Seq Scan;8;Outer;;26136;147487;0;0;0.0983246666666666;0.0;33394.06;12;1500000.0;0;0.0;0.0;0.0;0.0;14452;Hash;8;Inner;;0;12500;12500;0;1.0;4586.84;4586.84;4;0.0;0;14453;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;4;0.0;0;0.24;30.58;0.146;0.146
Q8_14_seed_106652403;14453;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;4;0.0;0;0.395;32.059;14454;Seq Scan;10;Outer;;3600;62500;0;0;0.4166666666666667;0.0;4225.0;8;150000.0;0;0.0;0.0;0.0;0.0;14455;Hash;10;Inner;;0;5;5;0;1.0;2.4;2.4;4;0.0;0;14456;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;4;0.0;0;0.009;0.009;0.127;0.127
Q8_150_seed_1231235959;14473;Hash Join;7;Outer;;0;29497;147487;12500;1.599978303172483e-05;4743.09;38813.14;8;0.0;0;33.433;210.452;14474;Seq Scan;8;Outer;;26136;147487;0;0;0.0983246666666666;0.0;33394.06;12;1500000.0;0;0.0;0.0;0.0;0.0;14475;Hash;8;Inner;;0;12500;12500;0;1.0;4586.84;4586.84;4;0.0;0;14476;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;4;0.0;0;0.356;30.967;0.159;0.159
Q8_150_seed_1231235959;14476;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;4;0.0;0;0.529;32.435;14477;Seq Scan;10;Outer;;3600;62500;0;0;0.4166666666666667;0.0;4225.0;8;150000.0;0;0.0;0.0;0.0;0.0;14478;Hash;10;Inner;;0;5;5;0;1.0;2.4;2.4;4;0.0;0;14479;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;4;0.0;0;0.02;0.021;0.124;0.124
Q8_15_seed_114856434;14496;Hash Join;7;Outer;;0;29497;147487;12500;1.599978303172483e-05;4743.09;38813.14;8;0.0;0;36.382;214.505;14497;Seq Scan;8;Outer;;26136;147487;0;0;0.0983246666666666;0.0;33394.06;12;1500000.0;0;0.0;0.0;0.0;0.0;14498;Hash;8;Inner;;0;12500;12500;0;1.0;4586.84;4586.84;4;0.0;0;14499;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;4;0.0;0;0.2;33.832;0.214;0.214
Q8_15_seed_114856434;14499;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;4;0.0;0;0.425;35.398;14500;Seq Scan;10;Outer;;3600;62500;0;0;0.4166666666666667;0.0;4225.0;8;150000.0;0;0.0;0.0;0.0;0.0;14501;Hash;10;Inner;;0;5;5;0;1.0;2.4;2.4;4;0.0;0;14502;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;4;0.0;0;0.017;0.018;0.185;0.185
Q8_16_seed_123060465;14519;Hash Join;7;Outer;;0;29497;147487;12500;1.599978303172483e-05;4743.09;38813.14;8;0.0;0;37.436;213.062;14520;Seq Scan;8;Outer;;26136;147487;0;0;0.0983246666666666;0.0;33394.06;12;1500000.0;0;0.0;0.0;0.0;0.0;14521;Hash;8;Inner;;0;12500;12500;0;1.0;4586.84;4586.84;4;0.0;0;14522;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;4;0.0;0;0.068;34.501;0.456;0.456
Q8_16_seed_123060465;14522;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;4;0.0;0;0.537;36.274;14523;Seq Scan;10;Outer;;3600;62500;0;0;0.4166666666666667;0.0;4225.0;8;150000.0;0;0.0;0.0;0.0;0.0;14524;Hash;10;Inner;;0;5;5;0;1.0;2.4;2.4;4;0.0;0;14525;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;4;0.0;0;0.015;0.015;0.425;0.426
Q8_17_seed_131264496;14542;Hash Join;7;Outer;;0;29497;147487;12500;1.599978303172483e-05;4743.09;38813.14;8;0.0;0;39.25;217.055;14543;Seq Scan;8;Outer;;26136;147487;0;0;0.0983246666666666;0.0;33394.06;12;1500000.0;0;0.0;0.0;0.0;0.0;14544;Hash;8;Inner;;0;12500;12500;0;1.0;4586.84;4586.84;4;0.0;0;14545;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;4;0.0;0;0.188;36.646;0.204;0.204
Q8_17_seed_131264496;14545;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;4;0.0;0;0.403;38.186;14546;Seq Scan;10;Outer;;3600;62500;0;0;0.4166666666666667;0.0;4225.0;8;150000.0;0;0.0;0.0;0.0;0.0;14547;Hash;10;Inner;;0;5;5;0;1.0;2.4;2.4;4;0.0;0;14548;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;4;0.0;0;0.009;0.01;0.184;0.185
Q8_18_seed_139468527;14565;Hash Join;7;Outer;;0;29497;147487;12500;1.599978303172483e-05;4743.09;38813.14;8;0.0;0;34.882;214.838;14566;Seq Scan;8;Outer;;26136;147487;0;0;0.0983246666666666;0.0;33394.06;12;1500000.0;0;0.0;0.0;0.0;0.0;14567;Hash;8;Inner;;0;12500;12500;0;1.0;4586.84;4586.84;4;0.0;0;14568;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;4;0.0;0;0.066;32.318;0.185;0.186
Q8_18_seed_139468527;14568;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;4;0.0;0;0.258;33.804;14569;Seq Scan;10;Outer;;3600;62500;0;0;0.4166666666666667;0.0;4225.0;8;150000.0;0;0.0;0.0;0.0;0.0;14570;Hash;10;Inner;;0;5;5;0;1.0;2.4;2.4;4;0.0;0;14571;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;4;0.0;0;0.009;0.01;0.155;0.155
Q8_19_seed_147672558;14588;Hash Join;7;Outer;;0;29497;147487;12500;1.599978303172483e-05;4743.09;38813.14;8;0.0;0;35.309;208.736;14589;Seq Scan;8;Outer;;26136;147487;0;0;0.0983246666666666;0.0;33394.06;12;1500000.0;0;0.0;0.0;0.0;0.0;14590;Hash;8;Inner;;0;12500;12500;0;1.0;4586.84;4586.84;4;0.0;0;14591;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;4;0.0;0;0.073;30.495;2.503;2.504
Q8_19_seed_147672558;14591;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;4;0.0;0;2.584;34.288;14592;Seq Scan;10;Outer;;3600;62500;0;0;0.4166666666666667;0.0;4225.0;8;150000.0;0;0.0;0.0;0.0;0.0;14593;Hash;10;Inner;;0;5;5;0;1.0;2.4;2.4;4;0.0;0;14594;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;4;0.0;0;0.008;0.008;2.486;2.486
Q8_1_seed_0101000000;14611;Hash Join;7;Outer;;0;29497;147487;12500;1.599978303172483e-05;4743.09;38813.14;8;0.0;0;36.974;214.131;14612;Seq Scan;8;Outer;;26136;147487;0;0;0.0983246666666666;0.0;33394.06;12;1500000.0;0;0.0;0.0;0.0;0.0;14613;Hash;8;Inner;;0;12500;12500;0;1.0;4586.84;4586.84;4;0.0;0;14614;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;4;0.0;0;0.078;34.304;0.191;0.192
Q8_1_seed_0101000000;14614;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;4;0.0;0;0.276;35.858;14615;Seq Scan;10;Outer;;3600;62500;0;0;0.4166666666666667;0.0;4225.0;8;150000.0;0;0.0;0.0;0.0;0.0;14616;Hash;10;Inner;;0;5;5;0;1.0;2.4;2.4;4;0.0;0;14617;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;4;0.0;0;0.012;0.013;0.168;0.168
Q8_20_seed_155876589;14634;Hash Join;7;Outer;;0;29497;147487;12500;1.599978303172483e-05;4743.09;38813.14;8;0.0;0;36.357;217.191;14635;Seq Scan;8;Outer;;26136;147487;0;0;0.0983246666666666;0.0;33394.06;12;1500000.0;0;0.0;0.0;0.0;0.0;14636;Hash;8;Inner;;0;12500;12500;0;1.0;4586.84;4586.84;4;0.0;0;14637;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;4;0.0;0;0.188;33.124;0.221;0.221
Q8_20_seed_155876589;14637;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;4;0.0;0;0.416;34.698;14638;Seq Scan;10;Outer;;3600;62500;0;0;0.4166666666666667;0.0;4225.0;8;150000.0;0;0.0;0.0;0.0;0.0;14639;Hash;10;Inner;;0;5;5;0;1.0;2.4;2.4;4;0.0;0;14640;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;4;0.0;0;0.009;0.009;0.203;0.203
Q8_21_seed_164080620;14657;Hash Join;7;Outer;;0;29497;147487;12500;1.599978303172483e-05;4743.09;38813.14;8;0.0;0;37.98;211.462;14658;Seq Scan;8;Outer;;26136;147487;0;0;0.0983246666666666;0.0;33394.06;12;1500000.0;0;0.0;0.0;0.0;0.0;14659;Hash;8;Inner;;0;12500;12500;0;1.0;4586.84;4586.84;4;0.0;0;14660;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;4;0.0;0;0.194;33.462;0.218;0.219
Q8_21_seed_164080620;14660;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;4;0.0;0;0.419;34.976;14661;Seq Scan;10;Outer;;3600;62500;0;0;0.4166666666666667;0.0;4225.0;8;150000.0;0;0.0;0.0;0.0;0.0;14662;Hash;10;Inner;;0;5;5;0;1.0;2.4;2.4;4;0.0;0;14663;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;4;0.0;0;0.011;0.011;0.197;0.197
Q8_22_seed_172284651;14680;Hash Join;7;Outer;;0;29497;147487;12500;1.599978303172483e-05;4743.09;38813.14;8;0.0;0;38.638;216.602;14681;Seq Scan;8;Outer;;26136;147487;0;0;0.0983246666666666;0.0;33394.06;12;1500000.0;0;0.0;0.0;0.0;0.0;14682;Hash;8;Inner;;0;12500;12500;0;1.0;4586.84;4586.84;4;0.0;0;14683;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;4;0.0;0;0.074;35.828;0.505;0.506
Q8_22_seed_172284651;14683;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;4;0.0;0;0.586;37.627;14684;Seq Scan;10;Outer;;3600;62500;0;0;0.4166666666666667;0.0;4225.0;8;150000.0;0;0.0;0.0;0.0;0.0;14685;Hash;10;Inner;;0;5;5;0;1.0;2.4;2.4;4;0.0;0;14686;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;4;0.0;0;0.009;0.009;0.483;0.484
Q8_23_seed_180488682;14703;Hash Join;7;Outer;;0;29497;147487;12500;1.599978303172483e-05;4743.09;38813.14;8;0.0;0;38.999;213.68;14704;Seq Scan;8;Outer;;26136;147487;0;0;0.0983246666666666;0.0;33394.06;12;1500000.0;0;0.0;0.0;0.0;0.0;14705;Hash;8;Inner;;0;12500;12500;0;1.0;4586.84;4586.84;4;0.0;0;14706;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;4;0.0;0;0.021;35.371;0.378;0.378
Q8_23_seed_180488682;14706;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;4;0.0;0;0.407;37.096;14707;Seq Scan;10;Outer;;3600;62500;0;0;0.4166666666666667;0.0;4225.0;8;150000.0;0;0.0;0.0;0.0;0.0;14708;Hash;10;Inner;;0;5;5;0;1.0;2.4;2.4;4;0.0;0;14709;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;4;0.0;0;0.012;0.013;0.355;0.355
Q8_24_seed_188692713;14726;Hash Join;7;Outer;;0;29497;147487;12500;1.599978303172483e-05;4743.09;38813.14;8;0.0;0;35.309;218.735;14727;Seq Scan;8;Outer;;26136;147487;0;0;0.0983246666666666;0.0;33394.06;12;1500000.0;0;0.0;0.0;0.0;0.0;14728;Hash;8;Inner;;0;12500;12500;0;1.0;4586.84;4586.84;4;0.0;0;14729;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;4;0.0;0;0.251;32.548;0.257;0.258
Q8_24_seed_188692713;14729;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;4;0.0;0;0.516;34.135;14730;Seq Scan;10;Outer;;3600;62500;0;0;0.4166666666666667;0.0;4225.0;8;150000.0;0;0.0;0.0;0.0;0.0;14731;Hash;10;Inner;;0;5;5;0;1.0;2.4;2.4;4;0.0;0;14732;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;4;0.0;0;0.01;0.01;0.234;0.234
Q8_25_seed_196896744;14749;Hash Join;7;Outer;;0;29497;147487;12500;1.599978303172483e-05;4743.09;38813.14;8;0.0;0;36.014;213.106;14750;Seq Scan;8;Outer;;26136;147487;0;0;0.0983246666666666;0.0;33394.06;12;1500000.0;0;0.0;0.0;0.0;0.0;14751;Hash;8;Inner;;0;12500;12500;0;1.0;4586.84;4586.84;4;0.0;0;14752;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;4;0.0;0;0.217;33.203;0.08;0.08
Q8_25_seed_196896744;14752;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;4;0.0;0;0.302;34.573;14753;Seq Scan;10;Outer;;3600;62500;0;0;0.4166666666666667;0.0;4225.0;8;150000.0;0;0.0;0.0;0.0;0.0;14754;Hash;10;Inner;;0;5;5;0;1.0;2.4;2.4;4;0.0;0;14755;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;4;0.0;0;0.009;0.01;0.063;0.063
Q8_26_seed_205100775;14772;Hash Join;7;Outer;;0;29497;147487;12500;1.599978303172483e-05;4743.09;38813.14;8;0.0;0;37.074;209.828;14773;Seq Scan;8;Outer;;26136;147487;0;0;0.0983246666666666;0.0;33394.06;12;1500000.0;0;0.0;0.0;0.0;0.0;14774;Hash;8;Inner;;0;12500;12500;0;1.0;4586.84;4586.84;4;0.0;0;14775;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;4;0.0;0;0.373;34.2;0.153;0.154
Q8_26_seed_205100775;14775;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;4;0.0;0;0.541;35.729;14776;Seq Scan;10;Outer;;3600;62500;0;0;0.4166666666666667;0.0;4225.0;8;150000.0;0;0.0;0.0;0.0;0.0;14777;Hash;10;Inner;;0;5;5;0;1.0;2.4;2.4;4;0.0;0;14778;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;4;0.0;0;0.015;0.016;0.124;0.124
Q8_27_seed_213304806;14795;Hash Join;7;Outer;;0;29497;147487;12500;1.599978303172483e-05;4743.09;38813.14;8;0.0;0;34.012;212.203;14796;Seq Scan;8;Outer;;26136;147487;0;0;0.0983246666666666;0.0;33394.06;12;1500000.0;0;0.0;0.0;0.0;0.0;14797;Hash;8;Inner;;0;12500;12500;0;1.0;4586.84;4586.84;4;0.0;0;14798;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;4;0.0;0;0.079;30.971;0.229;0.229
Q8_27_seed_213304806;14798;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;4;0.0;0;0.314;32.963;14799;Seq Scan;10;Outer;;3600;62500;0;0;0.4166666666666667;0.0;4225.0;8;150000.0;0;0.0;0.0;0.0;0.0;14800;Hash;10;Inner;;0;5;5;0;1.0;2.4;2.4;4;0.0;0;14801;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;4;0.0;0;0.009;0.01;0.207;0.207
Q8_28_seed_221508837;14818;Hash Join;7;Outer;;0;29497;147487;12500;1.599978303172483e-05;4743.09;38813.14;8;0.0;0;32.228;207.562;14819;Seq Scan;8;Outer;;26136;147487;0;0;0.0983246666666666;0.0;33394.06;12;1500000.0;0;0.0;0.0;0.0;0.0;14820;Hash;8;Inner;;0;12500;12500;0;1.0;4586.84;4586.84;4;0.0;0;14821;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;4;0.0;0;0.06;28.994;0.215;0.216
Q8_28_seed_221508837;14821;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;4;0.0;0;0.281;30.5;14822;Seq Scan;10;Outer;;3600;62500;0;0;0.4166666666666667;0.0;4225.0;8;150000.0;0;0.0;0.0;0.0;0.0;14823;Hash;10;Inner;;0;5;5;0;1.0;2.4;2.4;4;0.0;0;14824;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;4;0.0;0;0.009;0.01;0.197;0.197
