query_file;HashJoin_node_id;HashJoin_node_type;HashJoin_depth;HashJoin_parent_relationship;HashJoin_subplan_name;HashJoin_np;HashJoin_nt;HashJoin_nt1;HashJoin_nt2;HashJoin_sel;HashJoin_startup_cost;HashJoin_total_cost;HashJoin_plan_width;HashJoin_reltuples;HashJoin_parallel_workers;actual_startup_time;actual_total_time;SeqScan_Outer_node_id;SeqScan_Outer_node_type;SeqScan_Outer_depth;SeqScan_Outer_parent_relationship;SeqScan_Outer_subplan_name;SeqScan_Outer_np;SeqScan_Outer_nt;SeqScan_Outer_nt1;SeqScan_Outer_nt2;SeqScan_Outer_sel;SeqScan_Outer_startup_cost;SeqScan_Outer_total_cost;SeqScan_Outer_plan_width;SeqScan_Outer_reltuples;SeqScan_Outer_parallel_workers;SeqScan_Outer_st1;SeqScan_Outer_rt1;SeqScan_Outer_st2;SeqScan_Outer_rt2;Hash_Inner_node_id;Hash_Inner_node_type;Hash_Inner_depth;Hash_Inner_parent_relationship;Hash_Inner_subplan_name;Hash_Inner_np;Hash_Inner_nt;Hash_Inner_nt1;Hash_Inner_nt2;Hash_Inner_sel;Hash_Inner_startup_cost;Hash_Inner_total_cost;Hash_Inner_plan_width;Hash_Inner_reltuples;Hash_Inner_parallel_workers;HashJoin_Outer_node_id;HashJoin_Outer_node_type;HashJoin_Outer_depth;HashJoin_Outer_parent_relationship;HashJoin_Outer_subplan_name;HashJoin_Outer_np;HashJoin_Outer_nt;HashJoin_Outer_nt1;HashJoin_Outer_nt2;HashJoin_Outer_sel;HashJoin_Outer_startup_cost;HashJoin_Outer_total_cost;HashJoin_Outer_plan_width;HashJoin_Outer_reltuples;HashJoin_Outer_parallel_workers;HashJoin_Outer_st1;HashJoin_Outer_rt1;HashJoin_Outer_st2;HashJoin_Outer_rt2
Q9_51_seed_410201550;18395;Hash Join;5;Outer;;0;72159;1200243;20040;3.0000162492045462e-06;15551.61;149155.98;131;0.0;0;172.259;976.879;18396;Seq Scan;6;Outer;;112600;1200243;0;0;0.2;0.0;124602.43;29;6001215.0;0;0.0;0.0;0.0;0.0;18397;Hash;6;Inner;;0;20040;20040;0;1.0;15251.01;15251.01;126;0.0;0;18398;Hash Join;7;Outer;;0;20040;20040;25;0.04;449.99;15251.01;126;0.0;0;4.701;154.089;13.51;13.51
Q9_52_seed_418405581;18413;Hash Join;5;Outer;;0;74565;1200243;20708;3.0000444129689005e-06;15711.38;149315.75;131;0.0;0;171.858;975.417;18414;Seq Scan;6;Outer;;112600;1200243;0;0;0.2;0.0;124602.43;29;6001215.0;0;0.0;0.0;0.0;0.0;18415;Hash;6;Inner;;0;20708;20708;0;1.0;15400.76;15400.76;126;0.0;0;18416;Hash Join;7;Outer;;0;20708;20708;25;0.04;449.99;15400.76;126;0.0;0;5.494;155.578;13.447;13.447
Q9_53_seed_426609612;18431;Hash Join;5;Outer;;0;67346;1200243;18703;3.0000697390814218e-06;15228.71;148833.07;131;0.0;0;179.485;986.251;18432;Seq Scan;6;Outer;;112600;1200243;0;0;0.2;0.0;124602.43;29;6001215.0;0;0.0;0.0;0.0;0.0;18433;Hash;6;Inner;;0;18703;18703;0;1.0;14948.16;14948.16;126;0.0;0;18434;Hash Join;7;Outer;;0;18703;18703;25;0.04;449.99;14948.16;126;0.0;0;4.914;162.366;13.444;13.444
Q9_54_seed_434813643;18449;Hash Join;5;Outer;;0;69752;1200243;19372;2.999943134407429e-06;15390.55;148994.93;131;0.0;0;181.843;972.322;18450;Seq Scan;6;Outer;;112600;1200243;0;0;0.2;0.0;124602.43;29;6001215.0;0;0.0;0.0;0.0;0.0;18451;Hash;6;Inner;;0;19372;19372;0;1.0;15099.97;15099.97;126;0.0;0;18452;Hash Join;7;Outer;;0;19372;19372;25;0.04;449.99;15099.97;126;0.0;0;4.439;164.721;13.387;13.388
Q9_55_seed_443017674;18467;Hash Join;5;Outer;;0;62539;1200243;17368;3.0000738147009185e-06;14901.38;148505.73;131;0.0;0;178.608;955.17;18468;Seq Scan;6;Outer;;112600;1200243;0;0;0.2;0.0;124602.43;29;6001215.0;0;0.0;0.0;0.0;0.0;18469;Hash;6;Inner;;0;17368;17368;0;1.0;14640.86;14640.86;126;0.0;0;18470;Hash Join;7;Outer;;0;17368;17368;25;0.04;449.99;14640.86;126;0.0;0;5.385;161.523;13.691;13.692
Q9_56_seed_451221705;18485;Hash Join;5;Outer;;0;52919;1200243;14697;2.999948179451045e-06;14233.85;147838.19;131;0.0;0;185.129;984.538;18486;Seq Scan;6;Outer;;112600;1200243;0;0;0.2;0.0;124602.43;29;6001215.0;0;0.0;0.0;0.0;0.0;18487;Hash;6;Inner;;0;14697;14697;0;1.0;14013.39;14013.39;126;0.0;0;18488;Hash Join;7;Outer;;0;14697;14697;25;0.04;449.99;14013.39;126;0.0;0;5.935;167.582;13.288;13.288
Q9_57_seed_459425736;18503;Hash Join;5;Outer;;0;72159;1200243;20040;3.0000162492045462e-06;15551.61;149155.98;131;0.0;0;176.481;960.326;18504;Seq Scan;6;Outer;;112600;1200243;0;0;0.2;0.0;124602.43;29;6001215.0;0;0.0;0.0;0.0;0.0;18505;Hash;6;Inner;;0;20040;20040;0;1.0;15251.01;15251.01;126;0.0;0;18506;Hash Join;7;Outer;;0;20040;20040;25;0.04;449.99;15251.01;126;0.0;0;5.419;159.494;12.984;12.985
Q9_58_seed_467629767;18521;Hash Join;5;Outer;;0;60132;1200243;16700;2.9999913041561178e-06;14736.2;148340.56;131;0.0;0;187.828;978.505;18522;Seq Scan;6;Outer;;112600;1200243;0;0;0.2;0.0;124602.43;29;6001215.0;0;0.0;0.0;0.0;0.0;18523;Hash;6;Inner;;0;16700;16700;0;1.0;14485.7;14485.7;126;0.0;0;18524;Hash Join;7;Outer;;0;16700;16700;25;0.04;449.99;14485.7;126;0.0;0;5.285;170.686;13.079;13.079
Q9_59_seed_475833798;18539;Hash Join;5;Outer;;0;69752;1200243;19372;2.999943134407429e-06;15390.55;148994.93;131;0.0;0;181.888;961.094;18540;Seq Scan;6;Outer;;112600;1200243;0;0;0.2;0.0;124602.43;29;6001215.0;0;0.0;0.0;0.0;0.0;18541;Hash;6;Inner;;0;19372;19372;0;1.0;15099.97;15099.97;126;0.0;0;18542;Hash Join;7;Outer;;0;19372;19372;25;0.04;449.99;15099.97;126;0.0;0;4.375;164.392;13.869;13.869
Q9_5_seed_32816124;18557;Hash Join;5;Outer;;0;50512;1200243;14028;3.0000578242852597e-06;13989.83;147594.16;131;0.0;0;179.181;986.964;18558;Seq Scan;6;Outer;;112600;1200243;0;0;0.2;0.0;124602.43;29;6001215.0;0;0.0;0.0;0.0;0.0;18559;Hash;6;Inner;;0;14028;14028;0;1.0;13779.41;13779.41;126;0.0;0;18560;Hash Join;7;Outer;;0;14028;14028;25;0.04;449.99;13779.41;126;0.0;0;5.096;162.952;13.228;13.228
Q9_60_seed_484037829;18575;Hash Join;5;Outer;;0;62539;1200243;17368;3.0000738147009185e-06;14901.38;148505.73;131;0.0;0;184.839;971.861;18576;Seq Scan;6;Outer;;112600;1200243;0;0;0.2;0.0;124602.43;29;6001215.0;0;0.0;0.0;0.0;0.0;18577;Hash;6;Inner;;0;17368;17368;0;1.0;14640.86;14640.86;126;0.0;0;18578;Hash Join;7;Outer;;0;17368;17368;25;0.04;449.99;14640.86;126;0.0;0;3.964;166.697;12.97;12.97
Q9_61_seed_492241860;18593;Hash Join;5;Outer;;0;67346;1200243;18703;3.0000697390814218e-06;15228.71;148833.07;131;0.0;0;177.133;948.142;18594;Seq Scan;6;Outer;;112600;1200243;0;0;0.2;0.0;124602.43;29;6001215.0;0;0.0;0.0;0.0;0.0;18595;Hash;6;Inner;;0;18703;18703;0;1.0;14948.16;14948.16;126;0.0;0;18596;Hash Join;7;Outer;;0;18703;18703;25;0.04;449.99;14948.16;126;0.0;0;3.391;157.967;15.182;15.183
Q9_62_seed_500445891;18610;Hash Join;4;Outer;;0;128019;483871;79372;3.3333238719173996e-06;150625.41;183990.72;159;0.0;0;1045.434;1234.141;18611;Seq Scan;5;Outer;;26136;483871;0;0;0.3225806666666667;0.0;30974.71;8;1500000.0;0;0.0;0.0;0.0;0.0;18612;Hash;5;Inner;;0;79372;79372;0;1.0;149633.26;149633.26;131;0.0;0;18613;Hash Join;6;Outer;;0;79372;1200243;22043;3.0000427355656793e-06;16028.88;149633.26;131;0.0;0;0.063;686.986;220.819;220.821
Q9_62_seed_500445891;18613;Hash Join;6;Outer;;0;79372;1200243;22043;3.0000427355656793e-06;16028.88;149633.26;131;0.0;0;223.845;1026.885;18614;Seq Scan;7;Outer;;112600;1200243;0;0;0.2;0.0;124602.43;29;6001215.0;0;0.0;0.0;0.0;0.0;18615;Hash;7;Inner;;0;22043;22043;0;1.0;15698.23;15698.23;126;0.0;0;18616;Hash Join;8;Outer;;0;22043;22043;25;0.04;449.99;15698.23;126;0.0;0;6.116;202.976;14.792;14.792
Q9_63_seed_508649922;18630;Hash Join;5;Outer;;0;69752;1200243;19372;2.999943134407429e-06;15390.55;148994.93;131;0.0;0;181.254;987.351;18631;Seq Scan;6;Outer;;112600;1200243;0;0;0.2;0.0;124602.43;29;6001215.0;0;0.0;0.0;0.0;0.0;18632;Hash;6;Inner;;0;19372;19372;0;1.0;15099.97;15099.97;126;0.0;0;18633;Hash Join;7;Outer;;0;19372;19372;25;0.04;449.99;15099.97;126;0.0;0;5.978;163.541;13.362;13.362
Q9_65_seed_525057984;18666;Hash Join;5;Outer;;0;55319;1200243;15363;3.000054252124449e-06;14402.78;148007.12;131;0.0;0;168.484;965.366;18667;Seq Scan;6;Outer;;112600;1200243;0;0;0.2;0.0;124602.43;29;6001215.0;0;0.0;0.0;0.0;0.0;18668;Hash;6;Inner;;0;15363;15363;0;1.0;14172.33;14172.33;126;0.0;0;18669;Hash Join;7;Outer;;0;15363;15363;25;0.04;449.99;14172.33;126;0.0;0;4.517;151.642;12.938;12.938
Q9_66_seed_533262015;18684;Hash Join;5;Outer;;0;43293;1200243;12023;3.000099458151332e-06;13202.71;146807.04;131;0.0;0;181.459;973.912;18685;Seq Scan;6;Outer;;112600;1200243;0;0;0.2;0.0;124602.43;29;6001215.0;0;0.0;0.0;0.0;0.0;18686;Hash;6;Inner;;0;12023;12023;0;1.0;13022.37;13022.37;126;0.0;0;18687;Hash Join;7;Outer;;0;12023;12023;25;0.04;449.99;13022.37;126;0.0;0;7.623;158.818;13.717;13.717
Q9_67_seed_541466046;18702;Hash Join;5;Outer;;0;60132;1200243;16700;2.9999913041561178e-06;14736.2;148340.56;131;0.0;0;183.685;977.867;18703;Seq Scan;6;Outer;;112600;1200243;0;0;0.2;0.0;124602.43;29;6001215.0;0;0.0;0.0;0.0;0.0;18704;Hash;6;Inner;;0;16700;16700;0;1.0;14485.7;14485.7;126;0.0;0;18705;Hash Join;7;Outer;;0;16700;16700;25;0.04;449.99;14485.7;126;0.0;0;5.771;166.386;13.718;13.718
Q9_68_seed_549670077;18720;Hash Join;5;Outer;;0;60132;1200243;16700;2.9999913041561178e-06;14736.2;148340.56;131;0.0;0;178.19;971.902;18721;Seq Scan;6;Outer;;112600;1200243;0;0;0.2;0.0;124602.43;29;6001215.0;0;0.0;0.0;0.0;0.0;18722;Hash;6;Inner;;0;16700;16700;0;1.0;14485.7;14485.7;126;0.0;0;18723;Hash Join;7;Outer;;0;16700;16700;25;0.04;449.99;14485.7;126;0.0;0;4.805;162.355;12.815;12.815
Q9_6_seed_41020155;18757;Hash Join;5;Outer;;0;69752;1200243;19372;2.999943134407429e-06;15390.55;148994.93;131;0.0;0;184.921;979.552;18758;Seq Scan;6;Outer;;112600;1200243;0;0;0.2;0.0;124602.43;29;6001215.0;0;0.0;0.0;0.0;0.0;18759;Hash;6;Inner;;0;19372;19372;0;1.0;15099.97;15099.97;126;0.0;0;18760;Hash Join;7;Outer;;0;19372;19372;25;0.04;449.99;15099.97;126;0.0;0;4.094;167.316;14.557;14.557
Q9_70_seed_566078139;18775;Hash Join;5;Outer;;0;69752;1200243;19372;2.999943134407429e-06;15390.55;148994.93;131;0.0;0;175.604;970.43;18776;Seq Scan;6;Outer;;112600;1200243;0;0;0.2;0.0;124602.43;29;6001215.0;0;0.0;0.0;0.0;0.0;18777;Hash;6;Inner;;0;19372;19372;0;1.0;15099.97;15099.97;126;0.0;0;18778;Hash Join;7;Outer;;0;19372;19372;25;0.04;449.99;15099.97;126;0.0;0;5.191;158.743;13.279;13.279
Q9_71_seed_574282170;18793;Hash Join;5;Outer;;0;52919;1200243;14697;2.999948179451045e-06;14233.85;147838.19;131;0.0;0;189.446;994.475;18794;Seq Scan;6;Outer;;112600;1200243;0;0;0.2;0.0;124602.43;29;6001215.0;0;0.0;0.0;0.0;0.0;18795;Hash;6;Inner;;0;14697;14697;0;1.0;14013.39;14013.39;126;0.0;0;18796;Hash Join;7;Outer;;0;14697;14697;25;0.04;449.99;14013.39;126;0.0;0;6.105;172.87;13.41;13.41
Q9_73_seed_590690232;18830;Hash Join;5;Outer;;0;72159;1200243;20040;3.0000162492045462e-06;15551.61;149155.98;131;0.0;0;173.906;959.622;18831;Seq Scan;6;Outer;;112600;1200243;0;0;0.2;0.0;124602.43;29;6001215.0;0;0.0;0.0;0.0;0.0;18832;Hash;6;Inner;;0;20040;20040;0;1.0;15251.01;15251.01;126;0.0;0;18833;Hash Join;7;Outer;;0;20040;20040;25;0.04;449.99;15251.01;126;0.0;0;5.204;157.096;13.701;13.702
Q9_74_seed_598894263;18847;Hash Join;4;Outer;;0;131901;483871;81779;3.3333176222132152e-06;150812.72;184195.5;159;0.0;0;1024.115;1211.027;18848;Seq Scan;5;Outer;;26136;483871;0;0;0.3225806666666667;0.0;30974.71;8;1500000.0;0;0.0;0.0;0.0;0.0;18849;Hash;5;Inner;;0;81779;81779;0;1.0;149790.48;149790.48;131;0.0;0;18850;Hash Join;6;Outer;;0;81779;1200243;22712;2.9999722285308492e-06;16186.09;149790.48;131;0.0;0;0.155;676.638;212.195;212.196
Q9_74_seed_598894263;18850;Hash Join;6;Outer;;0;81779;1200243;22712;2.9999722285308492e-06;16186.09;149790.48;131;0.0;0;212.743;1005.3;18851;Seq Scan;7;Outer;;112600;1200243;0;0;0.2;0.0;124602.43;29;6001215.0;0;0.0;0.0;0.0;0.0;18852;Hash;7;Inner;;0;22712;22712;0;1.0;15845.41;15845.41;126;0.0;0;18853;Hash Join;8;Outer;;0;22712;22712;25;0.04;449.99;15845.41;126;0.0;0;5.034;194.086;14.963;14.963
Q9_75_seed_607098294;18867;Hash Join;5;Outer;;0;57726;1200243;16032;2.999953886583476e-06;14570.01;148174.36;131;0.0;0;179.523;1002.331;18868;Seq Scan;6;Outer;;112600;1200243;0;0;0.2;0.0;124602.43;29;6001215.0;0;0.0;0.0;0.0;0.0;18869;Hash;6;Inner;;0;16032;16032;0;1.0;14329.53;14329.53;126;0.0;0;18870;Hash Join;7;Outer;;0;16032;16032;25;0.04;449.99;14329.53;126;0.0;0;4.453;163.51;12.63;12.631
Q9_76_seed_615302325;18885;Hash Join;5;Outer;;0;52919;1200243;14697;2.999948179451045e-06;14233.85;147838.19;131;0.0;0;186.361;981.41;18886;Seq Scan;6;Outer;;112600;1200243;0;0;0.2;0.0;124602.43;29;6001215.0;0;0.0;0.0;0.0;0.0;18887;Hash;6;Inner;;0;14697;14697;0;1.0;14013.39;14013.39;126;0.0;0;18888;Hash Join;7;Outer;;0;14697;14697;25;0.04;449.99;14013.39;126;0.0;0;5.848;166.943;13.369;13.369
Q9_77_seed_623506356;18903;Hash Join;5;Outer;;0;55319;1200243;15363;3.000054252124449e-06;14402.78;148007.12;131;0.0;0;179.469;958.516;18904;Seq Scan;6;Outer;;112600;1200243;0;0;0.2;0.0;124602.43;29;6001215.0;0;0.0;0.0;0.0;0.0;18905;Hash;6;Inner;;0;15363;15363;0;1.0;14172.33;14172.33;126;0.0;0;18906;Hash Join;7;Outer;;0;15363;15363;25;0.04;449.99;14172.33;126;0.0;0;4.746;162.309;13.136;13.136
Q9_78_seed_631710387;18921;Hash Join;5;Outer;;0;62539;1200243;17368;3.0000738147009185e-06;14901.38;148505.73;131;0.0;0;181.145;989.564;18922;Seq Scan;6;Outer;;112600;1200243;0;0;0.2;0.0;124602.43;29;6001215.0;0;0.0;0.0;0.0;0.0;18923;Hash;6;Inner;;0;17368;17368;0;1.0;14640.86;14640.86;126;0.0;0;18924;Hash Join;7;Outer;;0;17368;17368;25;0.04;449.99;14640.86;126;0.0;0;3.522;164.873;13.172;13.172
Q9_7_seed_49224186;18956;Hash Join;4;Outer;;0;131901;483871;81779;3.3333176222132152e-06;150812.72;184195.5;159;0.0;0;1045.024;1237.342;18957;Seq Scan;5;Outer;;26136;483871;0;0;0.3225806666666667;0.0;30974.71;8;1500000.0;0;0.0;0.0;0.0;0.0;18958;Hash;5;Inner;;0;81779;81779;0;1.0;149790.48;149790.48;131;0.0;0;18959;Hash Join;6;Outer;;0;81779;1200243;22712;2.9999722285308492e-06;16186.09;149790.48;131;0.0;0;0.198;695.974;213.292;213.293
Q9_7_seed_49224186;18959;Hash Join;6;Outer;;0;81779;1200243;22712;2.9999722285308492e-06;16186.09;149790.48;131;0.0;0;214.139;1026.441;18960;Seq Scan;7;Outer;;112600;1200243;0;0;0.2;0.0;124602.43;29;6001215.0;0;0.0;0.0;0.0;0.0;18961;Hash;7;Inner;;0;22712;22712;0;1.0;15845.41;15845.41;126;0.0;0;18962;Hash Join;8;Outer;;0;22712;22712;25;0.04;449.99;15845.41;126;0.0;0;4.877;195.397;14.626;14.626
Q9_81_seed_656322480;18994;Hash Join;5;Outer;;0;52919;1200243;14697;2.999948179451045e-06;14233.85;147838.19;131;0.0;0;183.105;984.708;18995;Seq Scan;6;Outer;;112600;1200243;0;0;0.2;0.0;124602.43;29;6001215.0;0;0.0;0.0;0.0;0.0;18996;Hash;6;Inner;;0;14697;14697;0;1.0;14013.39;14013.39;126;0.0;0;18997;Hash Join;7;Outer;;0;14697;14697;25;0.04;449.99;14013.39;126;0.0;0;5.292;165.902;13.067;13.067
Q9_82_seed_664526511;19012;Hash Join;5;Outer;;0;62539;1200243;17368;3.0000738147009185e-06;14901.38;148505.73;131;0.0;0;186.169;975.826;19013;Seq Scan;6;Outer;;112600;1200243;0;0;0.2;0.0;124602.43;29;6001215.0;0;0.0;0.0;0.0;0.0;19014;Hash;6;Inner;;0;17368;17368;0;1.0;14640.86;14640.86;126;0.0;0;19015;Hash Join;7;Outer;;0;17368;17368;25;0.04;449.99;14640.86;126;0.0;0;5.132;168.224;13.542;13.542
Q9_83_seed_672730542;19030;Hash Join;5;Outer;;0;67346;1200243;18703;3.0000697390814218e-06;15228.71;148833.07;131;0.0;0;184.07;929.366;19031;Seq Scan;6;Outer;;112600;1200243;0;0;0.2;0.0;124602.43;29;6001215.0;0;0.0;0.0;0.0;0.0;19032;Hash;6;Inner;;0;18703;18703;0;1.0;14948.16;14948.16;126;0.0;0;19033;Hash Join;7;Outer;;0;18703;18703;25;0.04;449.99;14948.16;126;0.0;0;5.281;167.369;13.234;13.234
Q9_84_seed_680934573;19047;Hash Join;4;Outer;;0;131901;483871;81779;3.3333176222132152e-06;150812.72;184195.5;159;0.0;0;999.791;1192.518;19048;Seq Scan;5;Outer;;26136;483871;0;0;0.3225806666666667;0.0;30974.71;8;1500000.0;0;0.0;0.0;0.0;0.0;19049;Hash;5;Inner;;0;81779;81779;0;1.0;149790.48;149790.48;131;0.0;0;19050;Hash Join;6;Outer;;0;81779;1200243;22712;2.9999722285308492e-06;16186.09;149790.48;131;0.0;0;0.302;652.853;212.564;212.565
Q9_84_seed_680934573;19050;Hash Join;6;Outer;;0;81779;1200243;22712;2.9999722285308492e-06;16186.09;149790.48;131;0.0;0;213.367;981.429;19051;Seq Scan;7;Outer;;112600;1200243;0;0;0.2;0.0;124602.43;29;6001215.0;0;0.0;0.0;0.0;0.0;19052;Hash;7;Inner;;0;22712;22712;0;1.0;15845.41;15845.41;126;0.0;0;19053;Hash Join;8;Outer;;0;22712;22712;25;0.04;449.99;15845.41;126;0.0;0;4.989;194.164;14.839;14.839
Q9_85_seed_689138604;19067;Hash Join;5;Outer;;0;69752;1200243;19372;2.999943134407429e-06;15390.55;148994.93;131;0.0;0;179.988;1024.216;19068;Seq Scan;6;Outer;;112600;1200243;0;0;0.2;0.0;124602.43;29;6001215.0;0;0.0;0.0;0.0;0.0;19069;Hash;6;Inner;;0;19372;19372;0;1.0;15099.97;15099.97;126;0.0;0;19070;Hash Join;7;Outer;;0;19372;19372;25;0.04;449.99;15099.97;126;0.0;0;4.058;161.629;15.228;15.229
Q9_86_seed_697342635;19085;Hash Join;5;Outer;;0;50512;1200243;14028;3.0000578242852597e-06;13989.83;147594.16;131;0.0;0;186.726;963.211;19086;Seq Scan;6;Outer;;112600;1200243;0;0;0.2;0.0;124602.43;29;6001215.0;0;0.0;0.0;0.0;0.0;19087;Hash;6;Inner;;0;14028;14028;0;1.0;13779.41;13779.41;126;0.0;0;19088;Hash Join;7;Outer;;0;14028;14028;25;0.04;449.99;13779.41;126;0.0;0;5.714;169.532;13.73;13.731
Q9_87_seed_705546666;19103;Hash Join;5;Outer;;0;52919;1200243;14697;2.999948179451045e-06;14233.85;147838.19;131;0.0;0;177.083;950.66;19104;Seq Scan;6;Outer;;112600;1200243;0;0;0.2;0.0;124602.43;29;6001215.0;0;0.0;0.0;0.0;0.0;19105;Hash;6;Inner;;0;14697;14697;0;1.0;14013.39;14013.39;126;0.0;0;19106;Hash Join;7;Outer;;0;14697;14697;25;0.04;449.99;14013.39;126;0.0;0;4.867;160.384;13.583;13.583
Q9_88_seed_713750697;19120;Hash Join;4;Outer;;0;131901;483871;81779;3.3333176222132152e-06;150812.72;184195.5;159;0.0;0;1055.31;1245.02;19121;Seq Scan;5;Outer;;26136;483871;0;0;0.3225806666666667;0.0;30974.71;8;1500000.0;0;0.0;0.0;0.0;0.0;19122;Hash;5;Inner;;0;81779;81779;0;1.0;149790.48;149790.48;131;0.0;0;19123;Hash Join;6;Outer;;0;81779;1200243;22712;2.9999722285308492e-06;16186.09;149790.48;131;0.0;0;0.82;698.146;219.189;219.191
Q9_88_seed_713750697;19123;Hash Join;6;Outer;;0;81779;1200243;22712;2.9999722285308492e-06;16186.09;149790.48;131;0.0;0;220.736;1036.038;19124;Seq Scan;7;Outer;;112600;1200243;0;0;0.2;0.0;124602.43;29;6001215.0;0;0.0;0.0;0.0;0.0;19125;Hash;7;Inner;;0;22712;22712;0;1.0;15845.41;15845.41;126;0.0;0;19126;Hash Join;8;Outer;;0;22712;22712;25;0.04;449.99;15845.41;126;0.0;0;7.181;200.639;15.261;15.261
Q9_89_seed_721954728;19140;Hash Join;5;Outer;;0;64945;1200243;18037;2.9999376882755692e-06;15065.28;148669.64;131;0.0;0;191.72;989.173;19141;Seq Scan;6;Outer;;112600;1200243;0;0;0.2;0.0;124602.43;29;6001215.0;0;0.0;0.0;0.0;0.0;19142;Hash;6;Inner;;0;18037;18037;0;1.0;14794.72;14794.72;126;0.0;0;19143;Hash Join;7;Outer;;0;18037;18037;25;0.04;449.99;14794.72;126;0.0;0;5.061;173.845;13.467;13.467
Q9_8_seed_57428217;19158;Hash Join;5;Outer;;0;64945;1200243;18037;2.9999376882755692e-06;15065.28;148669.64;131;0.0;0;182.705;974.091;19159;Seq Scan;6;Outer;;112600;1200243;0;0;0.2;0.0;124602.43;29;6001215.0;0;0.0;0.0;0.0;0.0;19160;Hash;6;Inner;;0;18037;18037;0;1.0;14794.72;14794.72;126;0.0;0;19161;Hash Join;7;Outer;;0;18037;18037;25;0.04;449.99;14794.72;126;0.0;0;5.286;165.269;13.523;13.523
Q9_90_seed_730158759;19176;Hash Join;5;Outer;;0;67346;1200243;18703;3.0000697390814218e-06;15228.71;148833.07;131;0.0;0;186.036;1011.203;19177;Seq Scan;6;Outer;;112600;1200243;0;0;0.2;0.0;124602.43;29;6001215.0;0;0.0;0.0;0.0;0.0;19178;Hash;6;Inner;;0;18703;18703;0;1.0;14948.16;14948.16;126;0.0;0;19179;Hash Join;7;Outer;;0;18703;18703;25;0.04;449.99;14948.16;126;0.0;0;4.591;168.9;12.783;12.784
Q9_92_seed_746566821;19212;Hash Join;5;Outer;;0;64945;1200243;18037;2.9999376882755692e-06;15065.28;148669.64;131;0.0;0;182.637;977.868;19213;Seq Scan;6;Outer;;112600;1200243;0;0;0.2;0.0;124602.43;29;6001215.0;0;0.0;0.0;0.0;0.0;19214;Hash;6;Inner;;0;18037;18037;0;1.0;14794.72;14794.72;126;0.0;0;19215;Hash Join;7;Outer;;0;18037;18037;25;0.04;449.99;14794.72;126;0.0;0;3.976;165.134;13.303;13.303
Q9_95_seed_771178914;19267;Hash Join;5;Outer;;0;48106;1200243;13360;3.0000162492045462e-06;13733.17;147337.5;131;0.0;0;180.944;957.441;19268;Seq Scan;6;Outer;;112600;1200243;0;0;0.2;0.0;124602.43;29;6001215.0;0;0.0;0.0;0.0;0.0;19269;Hash;6;Inner;;0;13360;13360;0;1.0;13532.77;13532.77;126;0.0;0;19270;Hash Join;7;Outer;;0;13360;13360;25;0.04;449.99;13532.77;126;0.0;0;4.307;158.763;15.385;15.386
Q9_96_seed_779382945;19285;Hash Join;5;Outer;;0;69752;1200243;19372;2.999943134407429e-06;15390.55;148994.93;131;0.0;0;174.553;985.004;19286;Seq Scan;6;Outer;;112600;1200243;0;0;0.2;0.0;124602.43;29;6001215.0;0;0.0;0.0;0.0;0.0;19287;Hash;6;Inner;;0;19372;19372;0;1.0;15099.97;15099.97;126;0.0;0;19288;Hash Join;7;Outer;;0;19372;19372;25;0.04;449.99;15099.97;126;0.0;0;3.237;158.603;12.703;12.703
Q9_98_seed_795791007;19321;Hash Join;5;Outer;;0;72159;1200243;20040;3.0000162492045462e-06;15551.61;149155.98;131;0.0;0;178.869;985.571;19322;Seq Scan;6;Outer;;112600;1200243;0;0;0.2;0.0;124602.43;29;6001215.0;0;0.0;0.0;0.0;0.0;19323;Hash;6;Inner;;0;20040;20040;0;1.0;15251.01;15251.01;126;0.0;0;19324;Hash Join;7;Outer;;0;20040;20040;25;0.04;449.99;15251.01;126;0.0;0;4.661;161.621;13.864;13.865
Q9_99_seed_803995038;19339;Hash Join;5;Outer;;0;60132;1200243;16700;2.9999913041561178e-06;14736.2;148340.56;131;0.0;0;184.2;1027.346;19340;Seq Scan;6;Outer;;112600;1200243;0;0;0.2;0.0;124602.43;29;6001215.0;0;0.0;0.0;0.0;0.0;19341;Hash;6;Inner;;0;16700;16700;0;1.0;14485.7;14485.7;126;0.0;0;19342;Hash Join;7;Outer;;0;16700;16700;25;0.04;449.99;14485.7;126;0.0;0;5.516;168.461;12.43;12.43
Q9_9_seed_65632248;19357;Hash Join;5;Outer;;0;67346;1200243;18703;3.0000697390814218e-06;15228.71;148833.07;131;0.0;0;177.61;972.638;19358;Seq Scan;6;Outer;;112600;1200243;0;0;0.2;0.0;124602.43;29;6001215.0;0;0.0;0.0;0.0;0.0;19359;Hash;6;Inner;;0;18703;18703;0;1.0;14948.16;14948.16;126;0.0;0;19360;Hash Join;7;Outer;;0;18703;18703;25;0.04;449.99;14948.16;126;0.0;0;5.829;160.734;13.566;13.566
