query_file;HashJoin_node_id;HashJoin_node_type;HashJoin_depth;HashJoin_parent_relationship;HashJoin_subplan_name;HashJoin_np;HashJoin_nt;HashJoin_nt1;HashJoin_nt2;HashJoin_sel;HashJoin_startup_cost;HashJoin_total_cost;HashJoin_plan_width;HashJoin_reltuples;HashJoin_parallel_workers;actual_startup_time;actual_total_time;SeqScan_Outer_node_id;SeqScan_Outer_node_type;SeqScan_Outer_depth;SeqScan_Outer_parent_relationship;SeqScan_Outer_subplan_name;SeqScan_Outer_np;SeqScan_Outer_nt;SeqScan_Outer_nt1;SeqScan_Outer_nt2;SeqScan_Outer_sel;SeqScan_Outer_startup_cost;SeqScan_Outer_total_cost;SeqScan_Outer_plan_width;SeqScan_Outer_reltuples;SeqScan_Outer_parallel_workers;SeqScan_Outer_st1;SeqScan_Outer_rt1;SeqScan_Outer_st2;SeqScan_Outer_rt2;Hash_Inner_node_id;Hash_Inner_node_type;Hash_Inner_depth;Hash_Inner_parent_relationship;Hash_Inner_subplan_name;Hash_Inner_np;Hash_Inner_nt;Hash_Inner_nt1;Hash_Inner_nt2;Hash_Inner_sel;Hash_Inner_startup_cost;Hash_Inner_total_cost;Hash_Inner_plan_width;Hash_Inner_reltuples;Hash_Inner_parallel_workers;Hash_Inner_st1;Hash_Inner_rt1;Hash_Inner_st2;Hash_Inner_rt2;HashJoin_Outer_node_id;HashJoin_Outer_node_type;HashJoin_Outer_depth;HashJoin_Outer_parent_relationship;HashJoin_Outer_subplan_name;HashJoin_Outer_np;HashJoin_Outer_nt;HashJoin_Outer_nt1;HashJoin_Outer_nt2;HashJoin_Outer_sel;HashJoin_Outer_startup_cost;HashJoin_Outer_total_cost;HashJoin_Outer_plan_width;HashJoin_Outer_reltuples;HashJoin_Outer_parallel_workers
Q5_101_seed_820403100;6928;Hash Join;7;Outer;;0;14756;73782;12500;1.5999566289881002e-05;4743.09;38475.32;116;0.0;0;34.708;213.732;6935;Seq Scan;12;Outer;;1;25;0;0;1.0;0.0;1.25;112;25.0;0;0.0;0.0;0.0;0.0;6936;Hash;12;Inner;;0;1;1;0;1.0;1.06;1.06;4;0.0;0;0.053;0.054;0.0;0.0;6934;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;108;0.0;0
Q5_102_seed_828607131;6948;Hash Join;7;Outer;;0;14612;73059;12500;1.6000219001081317e-05;4743.09;38472.01;116;0.0;0;36.486;215.197;6955;Seq Scan;12;Outer;;1;25;0;0;1.0;0.0;1.25;112;25.0;0;0.0;0.0;0.0;0.0;6956;Hash;12;Inner;;0;1;1;0;1.0;1.06;1.06;4;0.0;0;0.063;0.064;0.0;0.0;6954;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;108;0.0;0
Q5_103_seed_836811162;6968;Hash Join;7;Outer;;0;14756;73782;12500;1.5999566289881002e-05;4743.09;38475.32;116;0.0;0;38.188;221.91;6975;Seq Scan;12;Outer;;1;25;0;0;1.0;0.0;1.25;112;25.0;0;0.0;0.0;0.0;0.0;6976;Hash;12;Inner;;0;1;1;0;1.0;1.06;1.06;4;0.0;0;0.142;0.142;0.0;0.0;6974;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;108;0.0;0
Q5_104_seed_845015193;6988;Hash Join;7;Outer;;0;14612;73059;12500;1.6000219001081317e-05;4743.09;38472.01;116;0.0;0;37.733;216.462;6995;Seq Scan;12;Outer;;1;25;0;0;1.0;0.0;1.25;112;25.0;0;0.0;0.0;0.0;0.0;6996;Hash;12;Inner;;0;1;1;0;1.0;1.06;1.06;4;0.0;0;0.148;0.149;0.0;0.0;6994;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;108;0.0;0
Q5_105_seed_853219224;7008;Hash Join;7;Outer;;0;14756;73782;12500;1.5999566289881002e-05;4743.09;38475.32;116;0.0;0;34.867;217.049;7015;Seq Scan;12;Outer;;1;25;0;0;1.0;0.0;1.25;112;25.0;0;0.0;0.0;0.0;0.0;7016;Hash;12;Inner;;0;1;1;0;1.0;1.06;1.06;4;0.0;0;0.046;0.047;0.0;0.0;7014;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;108;0.0;0
Q5_106_seed_861423255;7028;Hash Join;7;Outer;;0;14612;73059;12500;1.6000219001081317e-05;4743.09;38472.01;116;0.0;0;35.222;217.828;7035;Seq Scan;12;Outer;;1;25;0;0;1.0;0.0;1.25;112;25.0;0;0.0;0.0;0.0;0.0;7036;Hash;12;Inner;;0;1;1;0;1.0;1.06;1.06;4;0.0;0;0.054;0.054;0.0;0.0;7034;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;108;0.0;0
Q5_107_seed_869627286;7048;Hash Join;7;Outer;;0;14756;73782;12500;1.5999566289881002e-05;4743.09;38475.32;116;0.0;0;31.985;208.146;7055;Seq Scan;12;Outer;;1;25;0;0;1.0;0.0;1.25;112;25.0;0;0.0;0.0;0.0;0.0;7056;Hash;12;Inner;;0;1;1;0;1.0;1.06;1.06;4;0.0;0;0.084;0.084;0.0;0.0;7054;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;108;0.0;0
Q5_109_seed_886035348;7088;Hash Join;7;Outer;;0;14756;73782;12500;1.5999566289881002e-05;4743.09;38475.32;116;0.0;0;39.256;218.195;7095;Seq Scan;12;Outer;;1;25;0;0;1.0;0.0;1.25;112;25.0;0;0.0;0.0;0.0;0.0;7096;Hash;12;Inner;;0;1;1;0;1.0;1.06;1.06;4;0.0;0;0.058;0.059;0.0;0.0;7094;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;108;0.0;0
Q5_10_seed_73836279;7108;Hash Join;7;Outer;;0;14612;73059;12500;1.6000219001081317e-05;4743.09;38472.01;116;0.0;0;36.041;214.399;7115;Seq Scan;12;Outer;;1;25;0;0;1.0;0.0;1.25;112;25.0;0;0.0;0.0;0.0;0.0;7116;Hash;12;Inner;;0;1;1;0;1.0;1.06;1.06;4;0.0;0;0.052;0.052;0.0;0.0;7114;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;108;0.0;0
Q5_110_seed_894239379;7128;Hash Join;7;Outer;;0;14646;73231;12500;1.599978151329355e-05;4743.09;38472.8;116;0.0;0;31.629;212.209;7135;Seq Scan;12;Outer;;1;25;0;0;1.0;0.0;1.25;112;25.0;0;0.0;0.0;0.0;0.0;7136;Hash;12;Inner;;0;1;1;0;1.0;1.06;1.06;4;0.0;0;0.054;0.054;0.0;0.0;7134;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;108;0.0;0
Q5_111_seed_902443410;7148;Hash Join;7;Outer;;0;14756;73782;12500;1.5999566289881002e-05;4743.09;38475.32;116;0.0;0;32.274;219.833;7155;Seq Scan;12;Outer;;1;25;0;0;1.0;0.0;1.25;112;25.0;0;0.0;0.0;0.0;0.0;7156;Hash;12;Inner;;0;1;1;0;1.0;1.06;1.06;4;0.0;0;0.24;0.24;0.0;0.0;7154;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;108;0.0;0
Q5_112_seed_910647441;7168;Hash Join;7;Outer;;0;14646;73231;12500;1.599978151329355e-05;4743.09;38472.8;116;0.0;0;33.241;213.399;7175;Seq Scan;12;Outer;;1;25;0;0;1.0;0.0;1.25;112;25.0;0;0.0;0.0;0.0;0.0;7176;Hash;12;Inner;;0;1;1;0;1.0;1.06;1.06;4;0.0;0;0.052;0.052;0.0;0.0;7174;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;108;0.0;0
Q5_114_seed_927055503;7208;Hash Join;7;Outer;;0;14646;73231;12500;1.599978151329355e-05;4743.09;38472.8;116;0.0;0;33.304;213.476;7215;Seq Scan;12;Outer;;1;25;0;0;1.0;0.0;1.25;112;25.0;0;0.0;0.0;0.0;0.0;7216;Hash;12;Inner;;0;1;1;0;1.0;1.06;1.06;4;0.0;0;0.042;0.042;0.0;0.0;7214;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;108;0.0;0
Q5_115_seed_935259534;7228;Hash Join;7;Outer;;0;14756;73782;12500;1.5999566289881002e-05;4743.09;38475.32;116;0.0;0;32.835;211.763;7235;Seq Scan;12;Outer;;1;25;0;0;1.0;0.0;1.25;112;25.0;0;0.0;0.0;0.0;0.0;7236;Hash;12;Inner;;0;1;1;0;1.0;1.06;1.06;4;0.0;0;0.133;0.133;0.0;0.0;7234;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;108;0.0;0
Q5_116_seed_943463565;7248;Hash Join;7;Outer;;0;14646;73231;12500;1.599978151329355e-05;4743.09;38472.8;116;0.0;0;36.262;216.949;7255;Seq Scan;12;Outer;;1;25;0;0;1.0;0.0;1.25;112;25.0;0;0.0;0.0;0.0;0.0;7256;Hash;12;Inner;;0;1;1;0;1.0;1.06;1.06;4;0.0;0;0.171;0.171;0.0;0.0;7254;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;108;0.0;0
Q5_117_seed_951667596;7268;Hash Join;7;Outer;;0;14756;73782;12500;1.5999566289881002e-05;4743.09;38475.32;116;0.0;0;38.187;216.371;7275;Seq Scan;12;Outer;;1;25;0;0;1.0;0.0;1.25;112;25.0;0;0.0;0.0;0.0;0.0;7276;Hash;12;Inner;;0;1;1;0;1.0;1.06;1.06;4;0.0;0;0.408;0.408;0.0;0.0;7274;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;108;0.0;0
Q5_118_seed_959871627;7288;Hash Join;7;Outer;;0;14646;73231;12500;1.599978151329355e-05;4743.09;38472.8;116;0.0;0;35.334;215.003;7295;Seq Scan;12;Outer;;1;25;0;0;1.0;0.0;1.25;112;25.0;0;0.0;0.0;0.0;0.0;7296;Hash;12;Inner;;0;1;1;0;1.0;1.06;1.06;4;0.0;0;0.038;0.039;0.0;0.0;7294;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;108;0.0;0
Q5_119_seed_968075658;7308;Hash Join;7;Outer;;0;14884;74418;12500;1.600043000349378e-05;4743.09;38478.24;116;0.0;0;37.831;219.165;7315;Seq Scan;12;Outer;;1;25;0;0;1.0;0.0;1.25;112;25.0;0;0.0;0.0;0.0;0.0;7316;Hash;12;Inner;;0;1;1;0;1.0;1.06;1.06;4;0.0;0;0.257;0.257;0.0;0.0;7314;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;108;0.0;0
Q5_11_seed_82040310;7328;Hash Join;7;Outer;;0;14756;73782;12500;1.5999566289881002e-05;4743.09;38475.32;116;0.0;0;39.461;218.737;7335;Seq Scan;12;Outer;;1;25;0;0;1.0;0.0;1.25;112;25.0;0;0.0;0.0;0.0;0.0;7336;Hash;12;Inner;;0;1;1;0;1.0;1.06;1.06;4;0.0;0;0.123;0.124;0.0;0.0;7334;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;108;0.0;0
Q5_120_seed_976279689;7348;Hash Join;7;Outer;;0;14646;73231;12500;1.599978151329355e-05;4743.09;38472.8;116;0.0;0;34.742;218.787;7355;Seq Scan;12;Outer;;1;25;0;0;1.0;0.0;1.25;112;25.0;0;0.0;0.0;0.0;0.0;7356;Hash;12;Inner;;0;1;1;0;1.0;1.06;1.06;4;0.0;0;0.053;0.054;0.0;0.0;7354;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;108;0.0;0
Q5_121_seed_984483720;7368;Hash Join;7;Outer;;0;14884;74418;12500;1.600043000349378e-05;4743.09;38478.24;116;0.0;0;35.686;216.468;7375;Seq Scan;12;Outer;;1;25;0;0;1.0;0.0;1.25;112;25.0;0;0.0;0.0;0.0;0.0;7376;Hash;12;Inner;;0;1;1;0;1.0;1.06;1.06;4;0.0;0;0.055;0.055;0.0;0.0;7374;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;108;0.0;0
Q5_122_seed_992687751;7388;Hash Join;7;Outer;;0;14646;73231;12500;1.599978151329355e-05;4743.09;38472.8;116;0.0;0;34.968;216.861;7395;Seq Scan;12;Outer;;1;25;0;0;1.0;0.0;1.25;112;25.0;0;0.0;0.0;0.0;0.0;7396;Hash;12;Inner;;0;1;1;0;1.0;1.06;1.06;4;0.0;0;0.052;0.053;0.0;0.0;7394;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;108;0.0;0
Q5_123_seed_1000891782;7408;Hash Join;7;Outer;;0;14884;74418;12500;1.600043000349378e-05;4743.09;38478.24;116;0.0;0;34.456;212.871;7415;Seq Scan;12;Outer;;1;25;0;0;1.0;0.0;1.25;112;25.0;0;0.0;0.0;0.0;0.0;7416;Hash;12;Inner;;0;1;1;0;1.0;1.06;1.06;4;0.0;0;0.055;0.055;0.0;0.0;7414;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;108;0.0;0
Q5_124_seed_1009095813;7428;Hash Join;7;Outer;;0;14646;73231;12500;1.599978151329355e-05;4743.09;38472.8;116;0.0;0;31.909;209.594;7435;Seq Scan;12;Outer;;1;25;0;0;1.0;0.0;1.25;112;25.0;0;0.0;0.0;0.0;0.0;7436;Hash;12;Inner;;0;1;1;0;1.0;1.06;1.06;4;0.0;0;0.13;0.131;0.0;0.0;7434;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;108;0.0;0
Q5_125_seed_1017299844;7448;Hash Join;7;Outer;;0;14884;74418;12500;1.600043000349378e-05;4743.09;38478.24;116;0.0;0;30.371;209.691;7455;Seq Scan;12;Outer;;1;25;0;0;1.0;0.0;1.25;112;25.0;0;0.0;0.0;0.0;0.0;7456;Hash;12;Inner;;0;1;1;0;1.0;1.06;1.06;4;0.0;0;0.049;0.05;0.0;0.0;7454;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;108;0.0;0
Q5_128_seed_1041911937;7508;Hash Join;7;Outer;;0;14646;73231;12500;1.599978151329355e-05;4743.09;38472.8;116;0.0;0;37.851;216.951;7515;Seq Scan;12;Outer;;1;25;0;0;1.0;0.0;1.25;112;25.0;0;0.0;0.0;0.0;0.0;7516;Hash;12;Inner;;0;1;1;0;1.0;1.06;1.06;4;0.0;0;0.051;0.052;0.0;0.0;7514;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;108;0.0;0
Q5_129_seed_1050115968;7528;Hash Join;7;Outer;;0;14884;74418;12500;1.600043000349378e-05;4743.09;38478.24;116;0.0;0;35.913;214.288;7535;Seq Scan;12;Outer;;1;25;0;0;1.0;0.0;1.25;112;25.0;0;0.0;0.0;0.0;0.0;7536;Hash;12;Inner;;0;1;1;0;1.0;1.06;1.06;4;0.0;0;0.165;0.165;0.0;0.0;7534;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;108;0.0;0
Q5_131_seed_1066524030;7588;Hash Join;7;Outer;;0;14884;74418;12500;1.600043000349378e-05;4743.09;38478.24;116;0.0;0;35.065;216.997;7595;Seq Scan;12;Outer;;1;25;0;0;1.0;0.0;1.25;112;25.0;0;0.0;0.0;0.0;0.0;7596;Hash;12;Inner;;0;1;1;0;1.0;1.06;1.06;4;0.0;0;0.048;0.049;0.0;0.0;7594;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;108;0.0;0
Q5_134_seed_1091136123;7648;Hash Join;7;Outer;;0;14685;73423;12500;1.600043583073424e-05;4743.09;38473.68;116;0.0;0;37.241;217.837;7655;Seq Scan;12;Outer;;1;25;0;0;1.0;0.0;1.25;112;25.0;0;0.0;0.0;0.0;0.0;7656;Hash;12;Inner;;0;1;1;0;1.0;1.06;1.06;4;0.0;0;0.047;0.047;0.0;0.0;7654;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;108;0.0;0
Q5_135_seed_1099340154;7668;Hash Join;7;Outer;;0;14884;74418;12500;1.600043000349378e-05;4743.09;38478.24;116;0.0;0;33.117;210.019;7675;Seq Scan;12;Outer;;1;25;0;0;1.0;0.0;1.25;112;25.0;0;0.0;0.0;0.0;0.0;7676;Hash;12;Inner;;0;1;1;0;1.0;1.06;1.06;4;0.0;0;0.053;0.053;0.0;0.0;7674;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;108;0.0;0
Q5_136_seed_1107544185;7688;Hash Join;7;Outer;;0;14685;73423;12500;1.600043583073424e-05;4743.09;38473.68;116;0.0;0;35.274;215.928;7695;Seq Scan;12;Outer;;1;25;0;0;1.0;0.0;1.25;112;25.0;0;0.0;0.0;0.0;0.0;7696;Hash;12;Inner;;0;1;1;0;1.0;1.06;1.06;4;0.0;0;0.055;0.055;0.0;0.0;7694;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;108;0.0;0
Q5_137_seed_1115748216;7708;Hash Join;7;Outer;;0;14884;74418;12500;1.600043000349378e-05;4743.09;38478.24;116;0.0;0;36.044;216.518;7715;Seq Scan;12;Outer;;1;25;0;0;1.0;0.0;1.25;112;25.0;0;0.0;0.0;0.0;0.0;7716;Hash;12;Inner;;0;1;1;0;1.0;1.06;1.06;4;0.0;0;0.057;0.057;0.0;0.0;7714;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;108;0.0;0
Q5_138_seed_1123952247;7728;Hash Join;7;Outer;;0;14685;73423;12500;1.600043583073424e-05;4743.09;38473.68;116;0.0;0;33.664;213.337;7735;Seq Scan;12;Outer;;1;25;0;0;1.0;0.0;1.25;112;25.0;0;0.0;0.0;0.0;0.0;7736;Hash;12;Inner;;0;1;1;0;1.0;1.06;1.06;4;0.0;0;1.123;1.123;0.0;0.0;7734;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;108;0.0;0
Q5_139_seed_1132156278;7748;Hash Join;7;Outer;;0;14612;73059;12500;1.6000219001081317e-05;4743.09;38472.01;116;0.0;0;38.953;220.817;7755;Seq Scan;12;Outer;;1;25;0;0;1.0;0.0;1.25;112;25.0;0;0.0;0.0;0.0;0.0;7756;Hash;12;Inner;;0;1;1;0;1.0;1.06;1.06;4;0.0;0;0.052;0.053;0.0;0.0;7754;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;108;0.0;0
Q5_13_seed_98448372;7768;Hash Join;7;Outer;;0;14756;73782;12500;1.5999566289881002e-05;4743.09;38475.32;116;0.0;0;29.429;206.675;7775;Seq Scan;12;Outer;;1;25;0;0;1.0;0.0;1.25;112;25.0;0;0.0;0.0;0.0;0.0;7776;Hash;12;Inner;;0;1;1;0;1.0;1.06;1.06;4;0.0;0;0.042;0.043;0.0;0.0;7774;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;108;0.0;0
Q5_142_seed_1156768371;7828;Hash Join;7;Outer;;0;14685;73423;12500;1.600043583073424e-05;4743.09;38473.68;116;0.0;0;39.434;219.0;7835;Seq Scan;12;Outer;;1;25;0;0;1.0;0.0;1.25;112;25.0;0;0.0;0.0;0.0;0.0;7836;Hash;12;Inner;;0;1;1;0;1.0;1.06;1.06;4;0.0;0;0.307;0.307;0.0;0.0;7834;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;108;0.0;0
Q5_143_seed_1164972402;7848;Hash Join;7;Outer;;0;14612;73059;12500;1.6000219001081317e-05;4743.09;38472.01;116;0.0;0;37.928;215.281;7855;Seq Scan;12;Outer;;1;25;0;0;1.0;0.0;1.25;112;25.0;0;0.0;0.0;0.0;0.0;7856;Hash;12;Inner;;0;1;1;0;1.0;1.06;1.06;4;0.0;0;0.053;0.053;0.0;0.0;7854;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;108;0.0;0
Q5_144_seed_1173176433;7868;Hash Join;7;Outer;;0;14685;73423;12500;1.600043583073424e-05;4743.09;38473.68;116;0.0;0;36.626;215.05;7875;Seq Scan;12;Outer;;1;25;0;0;1.0;0.0;1.25;112;25.0;0;0.0;0.0;0.0;0.0;7876;Hash;12;Inner;;0;1;1;0;1.0;1.06;1.06;4;0.0;0;0.086;0.086;0.0;0.0;7874;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;108;0.0;0
Q5_145_seed_1181380464;7888;Hash Join;7;Outer;;0;14612;73059;12500;1.6000219001081317e-05;4743.09;38472.01;116;0.0;0;37.519;216.495;7895;Seq Scan;12;Outer;;1;25;0;0;1.0;0.0;1.25;112;25.0;0;0.0;0.0;0.0;0.0;7896;Hash;12;Inner;;0;1;1;0;1.0;1.06;1.06;4;0.0;0;0.081;0.081;0.0;0.0;7894;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;108;0.0;0
Q5_146_seed_1189584495;7908;Hash Join;7;Outer;;0;14685;73423;12500;1.600043583073424e-05;4743.09;38473.68;116;0.0;0;35.226;218.057;7915;Seq Scan;12;Outer;;1;25;0;0;1.0;0.0;1.25;112;25.0;0;0.0;0.0;0.0;0.0;7916;Hash;12;Inner;;0;1;1;0;1.0;1.06;1.06;4;0.0;0;0.049;0.05;0.0;0.0;7914;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;108;0.0;0
Q5_147_seed_1197788526;7928;Hash Join;7;Outer;;0;14612;73059;12500;1.6000219001081317e-05;4743.09;38472.01;116;0.0;0;34.083;215.217;7935;Seq Scan;12;Outer;;1;25;0;0;1.0;0.0;1.25;112;25.0;0;0.0;0.0;0.0;0.0;7936;Hash;12;Inner;;0;1;1;0;1.0;1.06;1.06;4;0.0;0;0.044;0.044;0.0;0.0;7934;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;108;0.0;0
Q5_148_seed_1205992557;7948;Hash Join;7;Outer;;0;14685;73423;12500;1.600043583073424e-05;4743.09;38473.68;116;0.0;0;31.917;208.52;7955;Seq Scan;12;Outer;;1;25;0;0;1.0;0.0;1.25;112;25.0;0;0.0;0.0;0.0;0.0;7956;Hash;12;Inner;;0;1;1;0;1.0;1.06;1.06;4;0.0;0;0.054;0.054;0.0;0.0;7954;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;108;0.0;0
Q5_149_seed_1214196588;7968;Hash Join;7;Outer;;0;14612;73059;12500;1.6000219001081317e-05;4743.09;38472.01;116;0.0;0;40.626;220.24;7975;Seq Scan;12;Outer;;1;25;0;0;1.0;0.0;1.25;112;25.0;0;0.0;0.0;0.0;0.0;7976;Hash;12;Inner;;0;1;1;0;1.0;1.06;1.06;4;0.0;0;0.538;0.538;0.0;0.0;7974;Hash Join;11;Outer;;0;5;25;1;0.2;1.07;2.4;108;0.0;0
