query_file;Limit_node_id;Limit_node_type;Limit_depth;Limit_parent_relationship;Limit_subplan_name;Limit_np;Limit_nt;Limit_nt1;Limit_nt2;Limit_sel;Limit_startup_cost;Limit_total_cost;Limit_plan_width;Limit_reltuples;Limit_parallel_workers;actual_startup_time;actual_total_time;Limit_st1;Limit_rt1;Limit_st2;Limit_rt2;Sort_Outer_node_id;Sort_Outer_node_type;Sort_Outer_depth;Sort_Outer_parent_relationship;Sort_Outer_subplan_name;Sort_Outer_np;Sort_Outer_nt;Sort_Outer_nt1;Sort_Outer_nt2;Sort_Outer_sel;Sort_Outer_startup_cost;Sort_Outer_total_cost;Sort_Outer_plan_width;Sort_Outer_reltuples;Sort_Outer_parallel_workers;Sort_Outer_st1;Sort_Outer_rt1;Sort_Outer_st2;Sort_Outer_rt2;Aggregate_Outer_node_id;Aggregate_Outer_node_type;Aggregate_Outer_depth;Aggregate_Outer_parent_relationship;Aggregate_Outer_subplan_name;Aggregate_Outer_np;Aggregate_Outer_nt;Aggregate_Outer_nt1;Aggregate_Outer_nt2;Aggregate_Outer_sel;Aggregate_Outer_startup_cost;Aggregate_Outer_total_cost;Aggregate_Outer_plan_width;Aggregate_Outer_reltuples;Aggregate_Outer_parallel_workers;Aggregate_Outer_st1;Aggregate_Outer_rt1;Aggregate_Outer_st2;Aggregate_Outer_rt2;GatherMerge_Outer_node_id;GatherMerge_Outer_node_type;GatherMerge_Outer_depth;GatherMerge_Outer_parent_relationship;GatherMerge_Outer_subplan_name;GatherMerge_Outer_np;GatherMerge_Outer_nt;GatherMerge_Outer_nt1;GatherMerge_Outer_nt2;GatherMerge_Outer_sel;GatherMerge_Outer_startup_cost;GatherMerge_Outer_total_cost;GatherMerge_Outer_plan_width;GatherMerge_Outer_reltuples;GatherMerge_Outer_parallel_workers;GatherMerge_Outer_st1;GatherMerge_Outer_rt1;GatherMerge_Outer_st2;GatherMerge_Outer_rt2;IncrementalSort_Outer_node_id;IncrementalSort_Outer_node_type;IncrementalSort_Outer_depth;IncrementalSort_Outer_parent_relationship;IncrementalSort_Outer_subplan_name;IncrementalSort_Outer_np;IncrementalSort_Outer_nt;IncrementalSort_Outer_nt1;IncrementalSort_Outer_nt2;IncrementalSort_Outer_sel;IncrementalSort_Outer_startup_cost;IncrementalSort_Outer_total_cost;IncrementalSort_Outer_plan_width;IncrementalSort_Outer_reltuples;IncrementalSort_Outer_parallel_workers;IncrementalSort_Outer_st1;IncrementalSort_Outer_rt1;IncrementalSort_Outer_st2;IncrementalSort_Outer_rt2;NestedLoop_Outer_node_id;NestedLoop_Outer_node_type;NestedLoop_Outer_depth;NestedLoop_Outer_parent_relationship;NestedLoop_Outer_subplan_name;NestedLoop_Outer_np;NestedLoop_Outer_nt;NestedLoop_Outer_nt1;NestedLoop_Outer_nt2;NestedLoop_Outer_sel;NestedLoop_Outer_startup_cost;NestedLoop_Outer_total_cost;NestedLoop_Outer_plan_width;NestedLoop_Outer_reltuples;NestedLoop_Outer_parallel_workers;NestedLoop_Outer_st1;NestedLoop_Outer_rt1;NestedLoop_Outer_st2;NestedLoop_Outer_rt2;MergeJoin_Outer_node_id;MergeJoin_Outer_node_type;MergeJoin_Outer_depth;MergeJoin_Outer_parent_relationship;MergeJoin_Outer_subplan_name;MergeJoin_Outer_np;MergeJoin_Outer_nt;MergeJoin_Outer_nt1;MergeJoin_Outer_nt2;MergeJoin_Outer_sel;MergeJoin_Outer_startup_cost;MergeJoin_Outer_total_cost;MergeJoin_Outer_plan_width;MergeJoin_Outer_reltuples;MergeJoin_Outer_parallel_workers;MergeJoin_Outer_st1;MergeJoin_Outer_rt1;MergeJoin_Outer_st2;MergeJoin_Outer_rt2;IndexScan_Inner_node_id;IndexScan_Inner_node_type;IndexScan_Inner_depth;IndexScan_Inner_parent_relationship;IndexScan_Inner_subplan_name;IndexScan_Inner_np;IndexScan_Inner_nt;IndexScan_Inner_nt1;IndexScan_Inner_nt2;IndexScan_Inner_sel;IndexScan_Inner_startup_cost;IndexScan_Inner_total_cost;IndexScan_Inner_plan_width;IndexScan_Inner_reltuples;IndexScan_Inner_parallel_workers
Q18_68_seed_549670077;30644;Limit;0;;;0;100;1631266;0;6.130208071522364e-05;732650.26;732650.51;71;0.0;0;3021.076;3030.525;2908.107;2917.556;0.0;0.0;30645;Sort;1;Outer;;0;1631266;1631266;0;1.0;732650.26;736728.42;71;0.0;0;2908.047;2917.504;0.0;0.0;30646;Aggregate;2;Outer;;0;1631266;1631266;0;1.0;341523.47;670304.45;71;0.0;0;2908.035;2917.487;0.0;0.0;30647;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2897.305;2897.307;0.0;0.0;30648;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2894.711;2897.26;0.0;0.0;30649;Nested Loop;5;Outer;;0;526215;131527;5;0.8001627042356322;340522.8;430663.58;44;0.0;0;2894.678;2897.202;0.021;0.022;30650;Merge Join;6;Outer;;0;131527;131527;150000;6.666666666666667e-06;340522.36;343245.24;43;0.0;0;2829.469;2829.47;62.105;64.605;30659;Index Scan;6;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;0.61;9;6001215.0;0
Q18_69_seed_557874108;30660;Limit;0;;;0;100;1631266;0;6.130208071522364e-05;732650.26;732650.51;71;0.0;0;3020.173;3026.239;2900.869;2906.935;0.0;0.0;30661;Sort;1;Outer;;0;1631266;1631266;0;1.0;732650.26;736728.42;71;0.0;0;2900.821;2906.894;0.0;0.0;30662;Aggregate;2;Outer;;0;1631266;1631266;0;1.0;341523.47;670304.45;71;0.0;0;2900.807;2906.876;0.0;0.0;30663;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2871.231;2871.233;0.0;0.0;30664;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2868.02;2871.104;0.0;0.0;30665;Nested Loop;5;Outer;;0;526215;131527;5;0.8001627042356322;340522.8;430663.58;44;0.0;0;2867.995;2871.052;0.017;0.018;30666;Merge Join;6;Outer;;0;131527;131527;150000;6.666666666666667e-06;340522.36;343245.24;43;0.0;0;2821.145;2821.146;60.967;63.571;30675;Index Scan;6;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;0.61;9;6001215.0;0
Q18_71_seed_574282170;30708;Limit;0;;;0;100;1631266;0;6.130208071522364e-05;732650.26;732650.51;71;0.0;0;3053.817;3060.102;2936.346;2942.631;0.0;0.0;30709;Sort;1;Outer;;0;1631266;1631266;0;1.0;732650.26;736728.42;71;0.0;0;2936.288;2942.581;0.0;0.0;30710;Aggregate;2;Outer;;0;1631266;1631266;0;1.0;341523.47;670304.45;71;0.0;0;2936.277;2942.565;0.0;0.0;30711;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2921.837;2921.839;0.0;0.0;30712;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2920.802;2921.783;0.0;0.0;30713;Nested Loop;5;Outer;;0;526215;131527;5;0.8001627042356322;340522.8;430663.58;44;0.0;0;2920.735;2921.688;0.038;0.039;30714;Merge Join;6;Outer;;0;131527;131527;150000;6.666666666666667e-06;340522.36;343245.24;43;0.0;0;2851.716;2851.717;65.953;67.793;30723;Index Scan;6;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;0.61;9;6001215.0;0
Q18_72_seed_582486201;30724;Limit;0;;;0;100;1631266;0;6.130208071522364e-05;732650.26;732650.51;71;0.0;0;3084.308;3093.053;2969.228;2977.973;0.0;0.0;30725;Sort;1;Outer;;0;1631266;1631266;0;1.0;732650.26;736728.42;71;0.0;0;2969.18;2977.932;0.0;0.0;30726;Aggregate;2;Outer;;0;1631266;1631266;0;1.0;341523.47;670304.45;71;0.0;0;2969.17;2977.917;0.0;0.0;30727;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2957.628;2957.63;0.0;0.0;30728;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2954.662;2957.575;0.0;0.0;30729;Nested Loop;5;Outer;;0;526215;131527;5;0.8001627042356322;340522.8;430663.58;44;0.0;0;2954.621;2957.517;0.021;0.022;30730;Merge Join;6;Outer;;0;131527;131527;150000;6.666666666666667e-06;340522.36;343245.24;43;0.0;0;2889.111;2889.112;62.787;65.349;30739;Index Scan;6;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;0.61;9;6001215.0;0
Q18_73_seed_590690232;30740;Limit;0;;;0;100;1631266;0;6.130208071522364e-05;732650.26;732650.51;71;0.0;0;3043.196;3051.789;2921.112;2929.705;0.0;0.0;30741;Sort;1;Outer;;0;1631266;1631266;0;1.0;732650.26;736728.42;71;0.0;0;2921.06;2929.661;0.0;0.0;30742;Aggregate;2;Outer;;0;1631266;1631266;0;1.0;341523.47;670304.45;71;0.0;0;2921.046;2929.642;0.0;0.0;30743;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2909.187;2909.189;0.0;0.0;30744;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2907.867;2909.133;0.0;0.0;30745;Nested Loop;5;Outer;;0;526215;131527;5;0.8001627042356322;340522.8;430663.58;44;0.0;0;2907.828;2909.07;0.024;0.025;30746;Merge Join;6;Outer;;0;131527;131527;150000;6.666666666666667e-06;340522.36;343245.24;43;0.0;0;2841.466;2841.468;62.416;64.781;30755;Index Scan;6;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;0.61;9;6001215.0;0
Q18_74_seed_598894263;30756;Limit;0;;;0;100;1631266;0;6.130208071522364e-05;732650.26;732650.51;71;0.0;0;3069.422;3079.193;2950.931;2960.702;0.0;0.0;30757;Sort;1;Outer;;0;1631266;1631266;0;1.0;732650.26;736728.42;71;0.0;0;2950.882;2960.659;0.0;0.0;30758;Aggregate;2;Outer;;0;1631266;1631266;0;1.0;341523.47;670304.45;71;0.0;0;2950.871;2960.645;0.0;0.0;30759;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2939.736;2939.738;0.0;0.0;30760;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2937.163;2939.686;0.0;0.0;30761;Nested Loop;5;Outer;;0;526215;131527;5;0.8001627042356322;340522.8;430663.58;44;0.0;0;2937.124;2939.625;0.021;0.022;30762;Merge Join;6;Outer;;0;131527;131527;150000;6.666666666666667e-06;340522.36;343245.24;43;0.0;0;2871.383;2871.384;62.796;65.306;30771;Index Scan;6;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;0.61;9;6001215.0;0
Q18_75_seed_607098294;30772;Limit;0;;;0;100;1631266;0;6.130208071522364e-05;732650.26;732650.51;71;0.0;0;3055.047;3065.36;2934.466;2944.778;0.0;0.0;30773;Sort;1;Outer;;0;1631266;1631266;0;1.0;732650.26;736728.42;71;0.0;0;2934.418;2944.736;0.0;0.0;30774;Aggregate;2;Outer;;0;1631266;1631266;0;1.0;341523.47;670304.45;71;0.0;0;2934.387;2944.702;0.0;0.0;30775;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2906.732;2906.734;0.0;0.0;30776;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2904.172;2906.687;0.0;0.0;30777;Nested Loop;5;Outer;;0;526215;131527;5;0.8001627042356322;340522.8;430663.58;44;0.0;0;2904.147;2906.631;0.019;0.02;30778;Merge Join;6;Outer;;0;131527;131527;150000;6.666666666666667e-06;340522.36;343245.24;43;0.0;0;2855.794;2855.795;62.251;64.785;30787;Index Scan;6;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;0.61;9;6001215.0;0
Q18_76_seed_615302325;30788;Limit;0;;;0;100;1631266;0;6.130208071522364e-05;732650.26;732650.51;71;0.0;0;3054.562;3060.835;2940.23;2946.503;0.0;0.0;30789;Sort;1;Outer;;0;1631266;1631266;0;1.0;732650.26;736728.42;71;0.0;0;2940.177;2946.456;0.0;0.0;30790;Aggregate;2;Outer;;0;1631266;1631266;0;1.0;341523.47;670304.45;71;0.0;0;2940.165;2946.44;0.0;0.0;30791;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2926.528;2926.53;0.0;0.0;30792;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2924.76;2926.473;0.0;0.0;30793;Nested Loop;5;Outer;;0;526215;131527;5;0.8001627042356322;340522.8;430663.58;44;0.0;0;2924.718;2926.41;0.023;0.024;30794;Merge Join;6;Outer;;0;131527;131527;150000;6.666666666666667e-06;340522.36;343245.24;43;0.0;0;2857.639;2857.64;64.286;66.32;30803;Index Scan;6;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;0.61;9;6001215.0;0
Q18_78_seed_631710387;30820;Limit;0;;;0;100;1631266;0;6.130208071522364e-05;732650.26;732650.51;71;0.0;0;3043.211;3048.089;2931.33;2936.208;0.0;0.0;30821;Sort;1;Outer;;0;1631266;1631266;0;1.0;732650.26;736728.42;71;0.0;0;2931.277;2936.162;0.0;0.0;30822;Aggregate;2;Outer;;0;1631266;1631266;0;1.0;341523.47;670304.45;71;0.0;0;2931.266;2936.147;0.0;0.0;30823;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2916.994;2916.996;0.0;0.0;30824;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2913.899;2916.943;0.0;0.0;30825;Nested Loop;5;Outer;;0;526215;131527;5;0.8001627042356322;340522.8;430663.58;44;0.0;0;2913.859;2916.877;0.022;0.023;30826;Merge Join;6;Outer;;0;131527;131527;150000;6.666666666666667e-06;340522.36;343245.24;43;0.0;0;2845.094;2845.095;65.071;67.591;30835;Index Scan;6;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;0.61;9;6001215.0;0
Q18_80_seed_648118449;30868;Limit;0;;;0;100;1631266;0;6.130208071522364e-05;732650.26;732650.51;71;0.0;0;3075.16;3080.798;2957.149;2962.787;0.0;0.0;30869;Sort;1;Outer;;0;1631266;1631266;0;1.0;732650.26;736728.42;71;0.0;0;2957.103;2962.748;0.0;0.0;30870;Aggregate;2;Outer;;0;1631266;1631266;0;1.0;341523.47;670304.45;71;0.0;0;2957.086;2962.727;0.0;0.0;30871;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2928.989;2928.991;0.0;0.0;30872;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2926.099;2928.943;0.0;0.0;30873;Nested Loop;5;Outer;;0;526215;131527;5;0.8001627042356322;340522.8;430663.58;44;0.0;0;2926.072;2928.889;0.02;0.02;30874;Merge Join;6;Outer;;0;131527;131527;150000;6.666666666666667e-06;340522.36;343245.24;43;0.0;0;2875.095;2875.096;66.433;68.884;30883;Index Scan;6;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;0.61;9;6001215.0;0
Q18_82_seed_664526511;30900;Limit;0;;;0;100;1631266;0;6.130208071522364e-05;732650.26;732650.51;71;0.0;0;3061.299;3067.338;2948.565;2954.604;0.0;0.0;30901;Sort;1;Outer;;0;1631266;1631266;0;1.0;732650.26;736728.42;71;0.0;0;2948.515;2954.562;0.0;0.0;30902;Aggregate;2;Outer;;0;1631266;1631266;0;1.0;341523.47;670304.45;71;0.0;0;2948.504;2954.547;0.0;0.0;30903;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2920.744;2920.746;0.0;0.0;30904;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2918.612;2920.702;0.0;0.0;30905;Nested Loop;5;Outer;;0;526215;131527;5;0.8001627042356322;340522.8;430663.58;44;0.0;0;2918.588;2920.652;0.018;0.019;30906;Merge Join;6;Outer;;0;131527;131527;150000;6.666666666666667e-06;340522.36;343245.24;43;0.0;0;2870.172;2870.174;61.965;64.404;30915;Index Scan;6;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;0.61;9;6001215.0;0
Q18_85_seed_689138604;30948;Limit;0;;;0;100;1631266;0;6.130208071522364e-05;732650.26;732650.51;71;0.0;0;3060.831;3069.836;2948.827;2957.832;0.0;0.0;30949;Sort;1;Outer;;0;1631266;1631266;0;1.0;732650.26;736728.42;71;0.0;0;2948.781;2957.791;0.0;0.0;30950;Aggregate;2;Outer;;0;1631266;1631266;0;1.0;341523.47;670304.45;71;0.0;0;2948.763;2957.769;0.0;0.0;30951;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2921.384;2921.386;0.0;0.0;30952;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2919.462;2921.339;0.0;0.0;30953;Nested Loop;5;Outer;;0;526215;131527;5;0.8001627042356322;340522.8;430663.58;44;0.0;0;2919.438;2921.282;0.021;0.022;30954;Merge Join;6;Outer;;0;131527;131527;150000;6.666666666666667e-06;340522.36;343245.24;43;0.0;0;2870.836;2870.837;61.789;64.289;30963;Index Scan;6;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;0.61;9;6001215.0;0
Q18_86_seed_697342635;30964;Limit;0;;;0;100;1631266;0;6.130208071522364e-05;732650.26;732650.51;71;0.0;0;3037.802;3044.119;2921.345;2927.662;0.0;0.0;30965;Sort;1;Outer;;0;1631266;1631266;0;1.0;732650.26;736728.42;71;0.0;0;2921.296;2927.621;0.0;0.0;30966;Aggregate;2;Outer;;0;1631266;1631266;0;1.0;341523.47;670304.45;71;0.0;0;2921.283;2927.603;0.0;0.0;30967;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2909.884;2909.886;0.0;0.0;30968;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2907.917;2909.827;0.0;0.0;30969;Nested Loop;5;Outer;;0;526215;131527;5;0.8001627042356322;340522.8;430663.58;44;0.0;0;2907.881;2909.767;0.02;0.021;30970;Merge Join;6;Outer;;0;131527;131527;150000;6.666666666666667e-06;340522.36;343245.24;43;0.0;0;2841.223;2841.225;63.891;66.026;30979;Index Scan;6;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;0.61;9;6001215.0;0
Q18_87_seed_705546666;30980;Limit;0;;;0;100;1631266;0;6.130208071522364e-05;732650.26;732650.51;71;0.0;0;3049.872;3059.296;2933.956;2943.38;0.0;0.0;30981;Sort;1;Outer;;0;1631266;1631266;0;1.0;732650.26;736728.42;71;0.0;0;2933.904;2943.335;0.0;0.0;30982;Aggregate;2;Outer;;0;1631266;1631266;0;1.0;341523.47;670304.45;71;0.0;0;2933.886;2943.313;0.0;0.0;30983;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2920.394;2920.397;0.0;0.0;30984;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2918.748;2920.348;0.0;0.0;30985;Nested Loop;5;Outer;;0;526215;131527;5;0.8001627042356322;340522.8;430663.58;44;0.0;0;2918.711;2920.283;0.021;0.022;30986;Merge Join;6;Outer;;0;131527;131527;150000;6.666666666666667e-06;340522.36;343245.24;43;0.0;0;2848.273;2848.275;67.358;69.479;30995;Index Scan;6;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;0.61;9;6001215.0;0
Q18_88_seed_713750697;30996;Limit;0;;;0;100;1631266;0;6.130208071522364e-05;732650.26;732650.51;71;0.0;0;3024.939;3031.282;2905.551;2911.893;0.0;0.0;30997;Sort;1;Outer;;0;1631266;1631266;0;1.0;732650.26;736728.42;71;0.0;0;2905.5;2911.849;0.0;0.0;30998;Aggregate;2;Outer;;0;1631266;1631266;0;1.0;341523.47;670304.45;71;0.0;0;2905.487;2911.832;0.0;0.0;30999;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2893.048;2893.05;0.0;0.0;31000;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2891.035;2893.004;0.0;0.0;31001;Nested Loop;5;Outer;;0;526215;131527;5;0.8001627042356322;340522.8;430663.58;44;0.0;0;2890.994;2892.938;0.023;0.025;31002;Merge Join;6;Outer;;0;131527;131527;150000;6.666666666666667e-06;340522.36;343245.24;43;0.0;0;2826.14;2826.141;62.385;64.438;31011;Index Scan;6;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;0.61;9;6001215.0;0
Q18_89_seed_721954728;31012;Limit;0;;;0;100;1631266;0;6.130208071522364e-05;732650.26;732650.51;71;0.0;0;3078.97;3084.829;2959.241;2965.1;0.0;0.0;31013;Sort;1;Outer;;0;1631266;1631266;0;1.0;732650.26;736728.42;71;0.0;0;2959.188;2965.055;0.0;0.0;31014;Aggregate;2;Outer;;0;1631266;1631266;0;1.0;341523.47;670304.45;71;0.0;0;2959.175;2965.038;0.0;0.0;31015;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2930.064;2930.066;0.0;0.0;31016;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2928.427;2930.02;0.0;0.0;31017;Nested Loop;5;Outer;;0;526215;131527;5;0.8001627042356322;340522.8;430663.58;44;0.0;0;2928.399;2929.966;0.02;0.021;31018;Merge Join;6;Outer;;0;131527;131527;150000;6.666666666666667e-06;340522.36;343245.24;43;0.0;0;2873.599;2873.6;69.921;72.376;31027;Index Scan;6;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;0.61;9;6001215.0;0
Q18_90_seed_730158759;31044;Limit;0;;;0;100;1631266;0;6.130208071522364e-05;732650.26;732650.51;71;0.0;0;3040.186;3045.312;2921.281;2926.407;0.0;0.0;31045;Sort;1;Outer;;0;1631266;1631266;0;1.0;732650.26;736728.42;71;0.0;0;2921.233;2926.365;0.0;0.0;31046;Aggregate;2;Outer;;0;1631266;1631266;0;1.0;341523.47;670304.45;71;0.0;0;2921.222;2926.351;0.0;0.0;31047;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2908.243;2908.245;0.0;0.0;31048;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2906.572;2908.198;0.0;0.0;31049;Nested Loop;5;Outer;;0;526215;131527;5;0.8001627042356322;340522.8;430663.58;44;0.0;0;2906.534;2908.136;0.023;0.024;31050;Merge Join;6;Outer;;0;131527;131527;150000;6.666666666666667e-06;340522.36;343245.24;43;0.0;0;2839.372;2839.374;63.698;65.979;31059;Index Scan;6;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;0.61;9;6001215.0;0
Q18_91_seed_738362790;31060;Limit;0;;;0;100;1631266;0;6.130208071522364e-05;732650.26;732650.51;71;0.0;0;3053.66;3060.145;2941.952;2948.437;0.0;0.0;31061;Sort;1;Outer;;0;1631266;1631266;0;1.0;732650.26;736728.42;71;0.0;0;2941.899;2948.391;0.0;0.0;31062;Aggregate;2;Outer;;0;1631266;1631266;0;1.0;341523.47;670304.45;71;0.0;0;2941.884;2948.372;0.0;0.0;31063;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2928.464;2928.466;0.0;0.0;31064;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2927.138;2928.41;0.0;0.0;31065;Nested Loop;5;Outer;;0;526215;131527;5;0.8001627042356322;340522.8;430663.58;44;0.0;0;2926.844;2928.097;0.134;0.135;31066;Merge Join;6;Outer;;0;131527;131527;150000;6.666666666666667e-06;340522.36;343245.24;43;0.0;0;2856.114;2856.115;65.995;68.395;31075;Index Scan;6;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;0.61;9;6001215.0;0
Q18_92_seed_746566821;31076;Limit;0;;;0;100;1631266;0;6.130208071522364e-05;732650.26;732650.51;71;0.0;0;3044.836;3051.987;2930.654;2937.805;0.0;0.0;31077;Sort;1;Outer;;0;1631266;1631266;0;1.0;732650.26;736728.42;71;0.0;0;2930.608;2937.765;0.0;0.0;31078;Aggregate;2;Outer;;0;1631266;1631266;0;1.0;341523.47;670304.45;71;0.0;0;2930.596;2937.749;0.0;0.0;31079;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2917.521;2917.522;0.0;0.0;31080;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2915.613;2917.47;0.0;0.0;31081;Nested Loop;5;Outer;;0;526215;131527;5;0.8001627042356322;340522.8;430663.58;44;0.0;0;2915.577;2917.41;0.023;0.023;31082;Merge Join;6;Outer;;0;131527;131527;150000;6.666666666666667e-06;340522.36;343245.24;43;0.0;0;2849.353;2849.355;63.216;65.425;31091;Index Scan;6;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;0.61;9;6001215.0;0
Q18_94_seed_762974883;31108;Limit;0;;;0;100;1631266;0;6.130208071522364e-05;732650.26;732650.51;71;0.0;0;3080.805;3089.971;2969.786;2978.951;0.0;0.0;31109;Sort;1;Outer;;0;1631266;1631266;0;1.0;732650.26;736728.42;71;0.0;0;2969.736;2978.909;0.0;0.0;31110;Aggregate;2;Outer;;0;1631266;1631266;0;1.0;341523.47;670304.45;71;0.0;0;2969.725;2978.893;0.0;0.0;31111;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2959.249;2959.25;0.0;0.0;31112;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2956.465;2959.207;0.0;0.0;31113;Nested Loop;5;Outer;;0;526215;131527;5;0.8001627042356322;340522.8;430663.58;44;0.0;0;2956.423;2959.145;0.023;0.024;31114;Merge Join;6;Outer;;0;131527;131527;150000;6.666666666666667e-06;340522.36;343245.24;43;0.0;0;2890.964;2890.965;62.722;65.237;31123;Index Scan;6;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;0.61;9;6001215.0;0
Q18_9_seed_65632248;31204;Limit;0;;;0;100;1631266;0;6.130208071522364e-05;732650.26;732650.51;71;0.0;0;3043.115;3049.783;2927.41;2934.078;0.0;0.0;31205;Sort;1;Outer;;0;1631266;1631266;0;1.0;732650.26;736728.42;71;0.0;0;2927.362;2934.037;0.0;0.0;31206;Aggregate;2;Outer;;0;1631266;1631266;0;1.0;341523.47;670304.45;71;0.0;0;2927.346;2934.017;0.0;0.0;31207;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2914.384;2914.385;0.0;0.0;31208;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2911.896;2914.335;0.0;0.0;31209;Nested Loop;5;Outer;;0;526215;131527;5;0.8001627042356322;340522.8;430663.58;44;0.0;0;2911.86;2914.272;0.021;0.022;31210;Merge Join;6;Outer;;0;131527;131527;150000;6.666666666666667e-06;340522.36;343245.24;43;0.0;0;2843.983;2843.984;64.908;67.383;31219;Index Scan;6;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;0.61;9;6001215.0;0
