query_file;Aggregate_node_id;Aggregate_node_type;Aggregate_depth;Aggregate_parent_relationship;Aggregate_subplan_name;Aggregate_np;Aggregate_nt;Aggregate_nt1;Aggregate_nt2;Aggregate_sel;Aggregate_startup_cost;Aggregate_total_cost;Aggregate_plan_width;Aggregate_reltuples;Aggregate_parallel_workers;actual_startup_time;actual_total_time;Aggregate_st1;Aggregate_rt1;Aggregate_st2;Aggregate_rt2;Aggregate_template;NestedLoop_Outer_node_id;NestedLoop_Outer_node_type;NestedLoop_Outer_depth;NestedLoop_Outer_parent_relationship;NestedLoop_Outer_subplan_name;NestedLoop_Outer_np;NestedLoop_Outer_nt;NestedLoop_Outer_nt1;NestedLoop_Outer_nt2;NestedLoop_Outer_sel;NestedLoop_Outer_startup_cost;NestedLoop_Outer_total_cost;NestedLoop_Outer_plan_width;NestedLoop_Outer_reltuples;NestedLoop_Outer_parallel_workers;NestedLoop_Outer_st1;NestedLoop_Outer_rt1;NestedLoop_Outer_st2;NestedLoop_Outer_rt2;NestedLoop_Outer_template;HashJoin_Outer_node_id;HashJoin_Outer_node_type;HashJoin_Outer_depth;HashJoin_Outer_parent_relationship;HashJoin_Outer_subplan_name;HashJoin_Outer_np;HashJoin_Outer_nt;HashJoin_Outer_nt1;HashJoin_Outer_nt2;HashJoin_Outer_sel;HashJoin_Outer_startup_cost;HashJoin_Outer_total_cost;HashJoin_Outer_plan_width;HashJoin_Outer_reltuples;HashJoin_Outer_parallel_workers;HashJoin_Outer_st1;HashJoin_Outer_rt1;HashJoin_Outer_st2;HashJoin_Outer_rt2;HashJoin_Outer_template;SeqScan_Outer_node_id;SeqScan_Outer_node_type;SeqScan_Outer_depth;SeqScan_Outer_parent_relationship;SeqScan_Outer_subplan_name;SeqScan_Outer_np;SeqScan_Outer_nt;SeqScan_Outer_nt1;SeqScan_Outer_nt2;SeqScan_Outer_sel;SeqScan_Outer_startup_cost;SeqScan_Outer_total_cost;SeqScan_Outer_plan_width;SeqScan_Outer_reltuples;SeqScan_Outer_parallel_workers;SeqScan_Outer_template;Hash_Inner_node_id;Hash_Inner_node_type;Hash_Inner_depth;Hash_Inner_parent_relationship;Hash_Inner_subplan_name;Hash_Inner_np;Hash_Inner_nt;Hash_Inner_nt1;Hash_Inner_nt2;Hash_Inner_sel;Hash_Inner_startup_cost;Hash_Inner_total_cost;Hash_Inner_plan_width;Hash_Inner_reltuples;Hash_Inner_parallel_workers;Hash_Inner_st1;Hash_Inner_rt1;Hash_Inner_st2;Hash_Inner_rt2;Hash_Inner_template;IndexScan_Inner_node_id;IndexScan_Inner_node_type;IndexScan_Inner_depth;IndexScan_Inner_parent_relationship;IndexScan_Inner_subplan_name;IndexScan_Inner_np;IndexScan_Inner_nt;IndexScan_Inner_nt1;IndexScan_Inner_nt2;IndexScan_Inner_sel;IndexScan_Inner_startup_cost;IndexScan_Inner_total_cost;IndexScan_Inner_plan_width;IndexScan_Inner_reltuples;IndexScan_Inner_parallel_workers;IndexScan_Inner_template
Q9_53_seed_426609612;18429;Aggregate;3;Outer;;0;60150;67346;0;0.8931488135895228;180522.4;181424.65;168;0.0;0;1179.214;1179.703;179.977;1156.128;0.0;0.0;Q9;18436;Nested Loop;9;Outer;;0;18703;4676;4;0.9999465355004276;0.42;14392.06;18;0.0;0;0.313;20.298;0.074;0.075;Q9;18435;Hash Join;8;Outer;;0;18703;18703;10000;0.0001;448.43;14889.18;26;0.0;0;0.766;156.088;4.127;4.127;Q9;18442;Seq Scan;9;Outer;;1;25;0;0;1.0;0.0;1.25;108;25.0;0;Q9;18441;Hash;8;Inner;;0;25;25;0;1.0;1.25;1.25;108;0.0;0;13.43;13.432;0.0;0.0;Q9;18443;Index Scan;5;Inner;;26136;1;0;0;6.666666666666667e-07;0.43;0.45;8;1500000.0;0;Q9
Q9_54_seed_434813643;18447;Aggregate;3;Outer;;0;60150;69752;0;0.8623408647780709;181816.39;182718.64;168;0.0;0;1169.561;1170.056;182.192;1145.32;0.0;0.0;Q9;18454;Nested Loop;9;Outer;;0;19372;4843;4;1.0;0.42;14540.06;18;0.0;0;0.198;18.546;0.075;0.077;Q9;18453;Hash Join;8;Outer;;0;19372;19372;10000;0.0001;448.43;15038.94;26;0.0;0;0.655;158.969;3.763;3.763;Q9;18460;Seq Scan;9;Outer;;1;25;0;0;1.0;0.0;1.25;108;25.0;0;Q9;18459;Hash;8;Inner;;0;25;25;0;1.0;1.25;1.25;108;0.0;0;13.374;13.376;0.0;0.0;Q9;18461;Index Scan;5;Inner;;26136;1;0;0;6.666666666666667e-07;0.43;0.45;8;1500000.0;0;Q9
Q9_55_seed_443017674;18465;Aggregate;3;Outer;;0;60150;62539;0;0.9617998369017732;177933.15;178835.4;168;0.0;0;1154.975;1155.466;179.018;1130.177;0.0;0.0;Q9;18472;Nested Loop;9;Outer;;0;17368;4342;4;1.0;0.42;14092.36;18;0.0;0;0.152;19.885;0.071;0.074;Q9;18471;Hash Join;8;Outer;;0;17368;17368;10000;0.0001;448.43;14585.97;26;0.0;0;0.618;154.924;4.745;4.745;Q9;18478;Seq Scan;9;Outer;;1;25;0;0;1.0;0.0;1.25;108;25.0;0;Q9;18477;Hash;8;Inner;;0;25;25;0;1.0;1.25;1.25;108;0.0;0;13.678;13.681;0.0;0.0;Q9;18479;Index Scan;5;Inner;;26136;1;0;0;6.666666666666667e-07;0.43;0.45;8;1500000.0;0;Q9
Q9_56_seed_451221705;18483;Aggregate;3;Outer;;0;52919;52919;0;1.0;172738.96;173532.75;168;0.0;0;1181.539;1181.745;185.534;1157.429;0.0;0.0;Q9;18490;Nested Loop;9;Outer;;0;14697;3674;4;1.0000680457267284;0.42;13480.12;18;0.0;0;0.234;20.43;0.073;0.076;Q9;18489;Hash Join;8;Outer;;0;14697;14697;10000;0.0001;448.43;13966.71;26;0.0;0;0.705;160.019;5.208;5.208;Q9;18496;Seq Scan;9;Outer;;1;25;0;0;1.0;0.0;1.25;108;25.0;0;Q9;18495;Hash;8;Inner;;0;25;25;0;1.0;1.25;1.25;108;0.0;0;13.273;13.275;0.0;0.0;Q9;18497;Index Scan;5;Inner;;26136;1;0;0;6.666666666666667e-07;0.43;0.45;8;1500000.0;0;Q9
Q9_57_seed_459425736;18501;Aggregate;3;Outer;;0;60150;72159;0;0.8335758533239097;183110.05;184012.3;168;0.0;0;1163.804;1164.267;177.004;1139.055;0.0;0.0;Q9;18508;Nested Loop;9;Outer;;0;20040;5010;4;1.0;0.42;14687.3;18;0.0;0;0.193;20.508;0.069;0.072;Q9;18507;Hash Join;8;Outer;;0;20040;20040;10000;0.0001;448.43;15187.92;26;0.0;0;0.66;152.755;4.73;4.73;Q9;18514;Seq Scan;9;Outer;;1;25;0;0;1.0;0.0;1.25;108;25.0;0;Q9;18513;Hash;8;Inner;;0;25;25;0;1.0;1.25;1.25;108;0.0;0;12.971;12.974;0.0;0.0;Q9;18515;Index Scan;5;Inner;;26136;1;0;0;6.666666666666667e-07;0.43;0.45;8;1500000.0;0;Q9
Q9_58_seed_467629767;18519;Aggregate;3;Outer;;0;60132;60132;0;1.0;176635.37;177537.35;168;0.0;0;1180.195;1180.657;188.817;1155.558;0.0;0.0;Q9;18526;Nested Loop;9;Outer;;0;16700;4175;4;1.0;0.42;13941.01;18;0.0;0;0.321;21.086;0.076;0.079;Q9;18525;Hash Join;8;Outer;;0;16700;16700;10000;0.0001;448.43;14432.87;26;0.0;0;0.773;163.879;4.487;4.487;Q9;18532;Seq Scan;9;Outer;;1;25;0;0;1.0;0.0;1.25;108;25.0;0;Q9;18531;Hash;8;Inner;;0;25;25;0;1.0;1.25;1.25;108;0.0;0;13.067;13.069;0.0;0.0;Q9;18533;Index Scan;5;Inner;;26136;1;0;0;6.666666666666667e-07;0.43;0.45;8;1500000.0;0;Q9
Q9_5_seed_32816124;18555;Aggregate;3;Outer;;0;50512;50512;0;1.0;171362.33;172120.01;168;0.0;0;1178.398;1178.582;179.756;1155.124;0.0;0.0;Q9;18562;Nested Loop;9;Outer;;0;14028;3507;4;1.0;0.42;13249.94;18;0.0;0;0.152;19.709;0.072;0.076;Q9;18561;Hash Join;8;Outer;;0;14028;14028;10000;0.0001;448.43;13734.78;26;0.0;0;0.667;156.28;4.408;4.408;Q9;18568;Seq Scan;9;Outer;;1;25;0;0;1.0;0.0;1.25;108;25.0;0;Q9;18567;Hash;8;Inner;;0;25;25;0;1.0;1.25;1.25;108;0.0;0;13.216;13.219;0.0;0.0;Q9;18569;Index Scan;5;Inner;;26136;1;0;0;6.666666666666667e-07;0.43;0.45;8;1500000.0;0;Q9
Q9_60_seed_484037829;18573;Aggregate;3;Outer;;0;60150;62539;0;0.9617998369017732;177933.15;178835.4;168;0.0;0;1169.857;1170.323;185.229;1145.319;0.0;0.0;Q9;18580;Nested Loop;9;Outer;;0;17368;4342;4;1.0;0.42;14092.36;18;0.0;0;0.181;19.45;0.076;0.078;Q9;18579;Hash Join;8;Outer;;0;17368;17368;10000;0.0001;448.43;14585.97;26;0.0;0;0.621;161.02;3.323;3.323;Q9;18586;Seq Scan;9;Outer;;1;25;0;0;1.0;0.0;1.25;108;25.0;0;Q9;18585;Hash;8;Inner;;0;25;25;0;1.0;1.25;1.25;108;0.0;0;12.959;12.962;0.0;0.0;Q9;18587;Index Scan;5;Inner;;26136;1;0;0;6.666666666666667e-07;0.43;0.45;8;1500000.0;0;Q9
Q9_61_seed_492241860;18591;Aggregate;3;Outer;;0;60150;67346;0;0.8931488135895228;180522.4;181424.65;168;0.0;0;1141.218;1141.68;177.511;1117.738;0.0;0.0;Q9;18598;Nested Loop;9;Outer;;0;18703;4676;4;0.9999465355004276;0.42;14392.06;18;0.0;0;0.181;20.12;0.071;0.075;Q9;18597;Hash Join;8;Outer;;0;18703;18703;10000;0.0001;448.43;14889.18;26;0.0;0;0.589;153.373;2.78;2.78;Q9;18604;Seq Scan;9;Outer;;1;25;0;0;1.0;0.0;1.25;108;25.0;0;Q9;18603;Hash;8;Inner;;0;25;25;0;1.0;1.25;1.25;108;0.0;0;15.168;15.17;0.0;0.0;Q9;18605;Index Scan;5;Inner;;26136;1;0;0;6.666666666666667e-07;0.43;0.45;8;1500000.0;0;Q9
Q9_66_seed_533262015;18682;Aggregate;3;Outer;;0;43293;43293;0;1.0;167178.34;167827.74;168;0.0;0;1172.021;1172.241;181.936;1148.474;0.0;0.0;Q9;18689;Nested Loop;9;Outer;;0;12023;3006;4;0.9999168330006654;0.42;12504.32;18;0.0;0;0.333;19.196;0.069;0.072;Q9;18688;Hash Join;8;Outer;;0;12023;12023;10000;0.0001;448.43;12983.89;26;0.0;0;0.873;150.082;6.716;6.716;Q9;18695;Seq Scan;9;Outer;;1;25;0;0;1.0;0.0;1.25;108;25.0;0;Q9;18694;Hash;8;Inner;;0;25;25;0;1.0;1.25;1.25;108;0.0;0;13.701;13.704;0.0;0.0;Q9;18696;Index Scan;5;Inner;;26136;1;0;0;6.666666666666667e-07;0.43;0.45;8;1500000.0;0;Q9
Q9_68_seed_549670077;18718;Aggregate;3;Outer;;0;60132;60132;0;1.0;176635.37;177537.35;168;0.0;0;1171.738;1172.147;178.691;1147.595;0.0;0.0;Q9;18725;Nested Loop;9;Outer;;0;16700;4175;4;1.0;0.42;13941.01;18;0.0;0;0.132;19.14;0.072;0.074;Q9;18724;Hash Join;8;Outer;;0;16700;16700;10000;0.0001;448.43;14432.87;26;0.0;0;0.554;155.822;4.228;4.229;Q9;18731;Seq Scan;9;Outer;;1;25;0;0;1.0;0.0;1.25;108;25.0;0;Q9;18730;Hash;8;Inner;;0;25;25;0;1.0;1.25;1.25;108;0.0;0;12.803;12.805;0.0;0.0;Q9;18732;Index Scan;5;Inner;;26136;1;0;0;6.666666666666667e-07;0.43;0.45;8;1500000.0;0;Q9
Q9_6_seed_41020155;18755;Aggregate;3;Outer;;0;60150;69752;0;0.8623408647780709;181816.39;182718.64;168;0.0;0;1179.313;1179.858;185.389;1154.797;0.0;0.0;Q9;18762;Nested Loop;9;Outer;;0;19372;4843;4;1.0;0.42;14540.06;18;0.0;0;0.186;20.767;0.075;0.077;Q9;18761;Hash Join;8;Outer;;0;19372;19372;10000;0.0001;448.43;15038.94;26;0.0;0;0.615;161.827;3.459;3.459;Q9;18768;Seq Scan;9;Outer;;1;25;0;0;1.0;0.0;1.25;108;25.0;0;Q9;18767;Hash;8;Inner;;0;25;25;0;1.0;1.25;1.25;108;0.0;0;14.542;14.545;0.0;0.0;Q9;18769;Index Scan;5;Inner;;26136;1;0;0;6.666666666666667e-07;0.43;0.45;8;1500000.0;0;Q9
Q9_70_seed_566078139;18773;Aggregate;3;Outer;;0;60150;69752;0;0.8623408647780709;181816.39;182718.64;168;0.0;0;1169.667;1170.116;176.197;1144.742;0.0;0.0;Q9;18780;Nested Loop;9;Outer;;0;19372;4843;4;1.0;0.42;14540.06;18;0.0;0;0.306;20.267;0.07;0.073;Q9;18779;Hash Join;8;Outer;;0;19372;19372;10000;0.0001;448.43;15038.94;26;0.0;0;0.775;152.341;4.391;4.391;Q9;18786;Seq Scan;9;Outer;;1;25;0;0;1.0;0.0;1.25;108;25.0;0;Q9;18785;Hash;8;Inner;;0;25;25;0;1.0;1.25;1.25;108;0.0;0;13.261;13.264;0.0;0.0;Q9;18787;Index Scan;5;Inner;;26136;1;0;0;6.666666666666667e-07;0.43;0.45;8;1500000.0;0;Q9
Q9_73_seed_590690232;18828;Aggregate;3;Outer;;0;60150;72159;0;0.8335758533239097;183110.05;184012.3;168;0.0;0;1156.014;1156.511;174.479;1131.906;0.0;0.0;Q9;18835;Nested Loop;9;Outer;;0;20040;5010;4;1.0;0.42;14687.3;18;0.0;0;0.297;19.693;0.07;0.073;Q9;18834;Hash Join;8;Outer;;0;20040;20040;10000;0.0001;448.43;15187.92;26;0.0;0;0.719;150.324;4.452;4.453;Q9;18841;Seq Scan;9;Outer;;1;25;0;0;1.0;0.0;1.25;108;25.0;0;Q9;18840;Hash;8;Inner;;0;25;25;0;1.0;1.25;1.25;108;0.0;0;13.69;13.693;0.0;0.0;Q9;18842;Index Scan;5;Inner;;26136;1;0;0;6.666666666666667e-07;0.43;0.45;8;1500000.0;0;Q9
Q9_75_seed_607098294;18865;Aggregate;3;Outer;;0;57726;57726;0;1.0;175337.04;176202.93;168;0.0;0;1197.386;1197.584;180.096;1174.052;0.0;0.0;Q9;18872;Nested Loop;9;Outer;;0;16032;4008;4;1.0;0.42;13788.64;18;0.0;0;0.292;19.078;0.074;0.076;Q9;18871;Hash Join;8;Outer;;0;16032;16032;10000;0.0001;448.43;14278.75;26;0.0;0;0.779;157.92;3.658;3.658;Q9;18878;Seq Scan;9;Outer;;1;25;0;0;1.0;0.0;1.25;108;25.0;0;Q9;18877;Hash;8;Inner;;0;25;25;0;1.0;1.25;1.25;108;0.0;0;12.621;12.623;0.0;0.0;Q9;18879;Index Scan;5;Inner;;26136;1;0;0;6.666666666666667e-07;0.43;0.45;8;1500000.0;0;Q9
Q9_76_seed_615302325;18883;Aggregate;3;Outer;;0;52919;52919;0;1.0;172738.96;173532.75;168;0.0;0;1177.304;1177.504;186.722;1154.094;0.0;0.0;Q9;18890;Nested Loop;9;Outer;;0;14697;3674;4;1.0000680457267284;0.42;13480.12;18;0.0;0;0.123;22.29;0.073;0.075;Q9;18889;Hash Join;8;Outer;;0;14697;14697;10000;0.0001;448.43;13966.71;26;0.0;0;0.622;159.23;5.198;5.198;Q9;18896;Seq Scan;9;Outer;;1;25;0;0;1.0;0.0;1.25;108;25.0;0;Q9;18895;Hash;8;Inner;;0;25;25;0;1.0;1.25;1.25;108;0.0;0;13.353;13.356;0.0;0.0;Q9;18897;Index Scan;5;Inner;;26136;1;0;0;6.666666666666667e-07;0.43;0.45;8;1500000.0;0;Q9
Q9_77_seed_623506356;18901;Aggregate;3;Outer;;0;55319;55319;0;1.0;174037.2;174866.99;168;0.0;0;1163.334;1163.548;179.785;1138.542;0.0;0.0;Q9;18908;Nested Loop;9;Outer;;0;15363;3841;4;0.9999349127831294;0.42;13635.25;18;0.0;0;0.338;19.214;0.072;0.074;Q9;18907;Hash Join;8;Outer;;0;15363;15363;10000;0.0001;448.43;14123.6;26;0.0;0;0.823;155.921;3.894;3.895;Q9;18914;Seq Scan;9;Outer;;1;25;0;0;1.0;0.0;1.25;108;25.0;0;Q9;18913;Hash;8;Inner;;0;25;25;0;1.0;1.25;1.25;108;0.0;0;13.122;13.124;0.0;0.0;Q9;18915;Index Scan;5;Inner;;26136;1;0;0;6.666666666666667e-07;0.43;0.45;8;1500000.0;0;Q9
Q9_78_seed_631710387;18919;Aggregate;3;Outer;;0;60150;62539;0;0.9617998369017732;177933.15;178835.4;168;0.0;0;1184.538;1185.048;181.68;1161.096;0.0;0.0;Q9;18926;Nested Loop;9;Outer;;0;17368;4342;4;1.0;0.42;14092.36;18;0.0;0;0.1;21.04;0.073;0.076;Q9;18925;Hash Join;8;Outer;;0;17368;17368;10000;0.0001;448.43;14585.97;26;0.0;0;0.319;159.306;3.184;3.185;Q9;18932;Seq Scan;9;Outer;;1;25;0;0;1.0;0.0;1.25;108;25.0;0;Q9;18931;Hash;8;Inner;;0;25;25;0;1.0;1.25;1.25;108;0.0;0;13.16;13.162;0.0;0.0;Q9;18933;Index Scan;5;Inner;;26136;1;0;0;6.666666666666667e-07;0.43;0.45;8;1500000.0;0;Q9
Q9_79_seed_639914418;18937;Aggregate;3;Outer;;0;48106;48106;0;1.0;169973.54;170695.13;168;0.0;0;1192.45;1192.651;188.321;1168.713;0.0;0.0;Q9;18944;Nested Loop;9;Outer;;0;13360;3340;4;1.0;0.42;13007.12;18;0.0;0;0.179;21.238;0.074;0.076;Q9;18943;Hash Join;8;Outer;;0;13360;13360;10000;0.0001;448.43;13490.2;26;0.0;0;0.383;159.798;4.548;4.548;Q9;18950;Seq Scan;9;Outer;;1;25;0;0;1.0;0.0;1.25;108;25.0;0;Q9;18949;Hash;8;Inner;;0;25;25;0;1.0;1.25;1.25;108;0.0;0;13.517;13.52;0.0;0.0;Q9;18951;Index Scan;5;Inner;;26136;1;0;0;6.666666666666667e-07;0.43;0.45;8;1500000.0;0;Q9
Q9_82_seed_664526511;19010;Aggregate;3;Outer;;0;60150;62539;0;0.9617998369017732;177933.15;178835.4;168;0.0;0;1176.931;1177.429;186.619;1151.908;0.0;0.0;Q9;19017;Nested Loop;9;Outer;;0;17368;4342;4;1.0;0.42;14092.36;18;0.0;0;0.303;19.292;0.075;0.077;Q9;19016;Hash Join;8;Outer;;0;17368;17368;10000;0.0001;448.43;14585.97;26;0.0;0;0.766;161.671;4.343;4.343;Q9;19023;Seq Scan;9;Outer;;1;25;0;0;1.0;0.0;1.25;108;25.0;0;Q9;19022;Hash;8;Inner;;0;25;25;0;1.0;1.25;1.25;108;0.0;0;13.528;13.53;0.0;0.0;Q9;19024;Index Scan;5;Inner;;26136;1;0;0;6.666666666666667e-07;0.43;0.45;8;1500000.0;0;Q9
Q9_85_seed_689138604;19065;Aggregate;3;Outer;;0;60150;69752;0;0.8623408647780709;181816.39;182718.64;168;0.0;0;1229.906;1230.398;180.424;1206.414;0.0;0.0;Q9;19072;Nested Loop;9;Outer;;0;19372;4843;4;1.0;0.42;14540.06;18;0.0;0;0.358;18.828;0.073;0.075;Q9;19071;Hash Join;8;Outer;;0;19372;19372;10000;0.0001;448.43;15038.94;26;0.0;0;0.857;156.345;3.177;3.177;Q9;19078;Seq Scan;9;Outer;;1;25;0;0;1.0;0.0;1.25;108;25.0;0;Q9;19077;Hash;8;Inner;;0;25;25;0;1.0;1.25;1.25;108;0.0;0;15.212;15.214;0.0;0.0;Q9;19079;Index Scan;5;Inner;;26136;1;0;0;6.666666666666667e-07;0.43;0.45;8;1500000.0;0;Q9
Q9_87_seed_705546666;19101;Aggregate;3;Outer;;0;52919;52919;0;1.0;172738.96;173532.75;168;0.0;0;1150.671;1150.878;177.56;1126.704;0.0;0.0;Q9;19108;Nested Loop;9;Outer;;0;14697;3674;4;1.0000680457267284;0.42;13480.12;18;0.0;0;0.275;21.483;0.07;0.074;Q9;19107;Hash Join;8;Outer;;0;14697;14697;10000;0.0001;448.43;13966.71;26;0.0;0;0.783;154.363;4.057;4.057;Q9;19114;Seq Scan;9;Outer;;1;25;0;0;1.0;0.0;1.25;108;25.0;0;Q9;19113;Hash;8;Inner;;0;25;25;0;1.0;1.25;1.25;108;0.0;0;13.566;13.57;0.0;0.0;Q9;19115;Index Scan;5;Inner;;26136;1;0;0;6.666666666666667e-07;0.43;0.45;8;1500000.0;0;Q9
Q9_89_seed_721954728;19138;Aggregate;3;Outer;;0;60150;64945;0;0.9261682962506737;179229.19;180131.44;168;0.0;0;1192.835;1193.307;192.244;1167.687;0.0;0.0;Q9;19145;Nested Loop;9;Outer;;0;18037;4509;4;1.000055444666223;0.42;14242.42;18;0.0;0;0.151;20.644;0.078;0.08;Q9;19144;Hash Join;8;Outer;;0;18037;18037;10000;0.0001;448.43;14737.79;26;0.0;0;0.613;167.212;4.422;4.422;Q9;19151;Seq Scan;9;Outer;;1;25;0;0;1.0;0.0;1.25;108;25.0;0;Q9;19150;Hash;8;Inner;;0;25;25;0;1.0;1.25;1.25;108;0.0;0;13.453;13.454;0.0;0.0;Q9;19152;Index Scan;5;Inner;;26136;1;0;0;6.666666666666667e-07;0.43;0.45;8;1500000.0;0;Q9
Q9_8_seed_57428217;19156;Aggregate;3;Outer;;0;60150;64945;0;0.9261682962506737;179229.19;180131.44;168;0.0;0;1172.937;1173.465;183.164;1148.083;0.0;0.0;Q9;19163;Nested Loop;9;Outer;;0;18037;4509;4;1.000055444666223;0.42;14242.42;18;0.0;0;0.165;19.383;0.073;0.076;Q9;19162;Hash Join;8;Outer;;0;18037;18037;10000;0.0001;448.43;14737.79;26;0.0;0;0.612;158.169;4.645;4.646;Q9;19169;Seq Scan;9;Outer;;1;25;0;0;1.0;0.0;1.25;108;25.0;0;Q9;19168;Hash;8;Inner;;0;25;25;0;1.0;1.25;1.25;108;0.0;0;13.505;13.507;0.0;0.0;Q9;19170;Index Scan;5;Inner;;26136;1;0;0;6.666666666666667e-07;0.43;0.45;8;1500000.0;0;Q9
Q9_90_seed_730158759;19174;Aggregate;3;Outer;;0;60150;67346;0;0.8931488135895228;180522.4;181424.65;168;0.0;0;1208.593;1209.069;186.401;1184.446;0.0;0.0;Q9;19181;Nested Loop;9;Outer;;0;18703;4676;4;0.9999465355004276;0.42;14392.06;18;0.0;0;0.202;19.782;0.075;0.078;Q9;19180;Hash Join;8;Outer;;0;18703;18703;10000;0.0001;448.43;14889.18;26;0.0;0;0.677;162.884;3.886;3.887;Q9;19187;Seq Scan;9;Outer;;1;25;0;0;1.0;0.0;1.25;108;25.0;0;Q9;19186;Hash;8;Inner;;0;25;25;0;1.0;1.25;1.25;108;0.0;0;12.768;12.77;0.0;0.0;Q9;19188;Index Scan;5;Inner;;26136;1;0;0;6.666666666666667e-07;0.43;0.45;8;1500000.0;0;Q9
Q9_91_seed_738362790;19192;Aggregate;3;Outer;;0;40892;40892;0;1.0;165774.06;166387.44;168;0.0;0;1181.135;1181.555;182.637;1156.889;0.0;0.0;Q9;19199;Nested Loop;9;Outer;;0;11357;2839;4;1.0000880591757662;0.42;12243.6;18;0.0;0;0.097;20.42;0.068;0.074;Q9;19198;Hash Join;8;Outer;;0;11357;11357;10000;0.0001;448.43;12721.42;26;0.0;0;0.534;154.641;2.964;2.965;Q9;19205;Seq Scan;9;Outer;;1;25;0;0;1.0;0.0;1.25;108;25.0;0;Q9;19204;Hash;8;Inner;;0;25;25;0;1.0;1.25;1.25;108;0.0;0;15.086;15.09;0.0;0.0;Q9;19206;Index Scan;5;Inner;;26136;1;0;0;6.666666666666667e-07;0.43;0.45;8;1500000.0;0;Q9
Q9_93_seed_754770852;19228;Aggregate;3;Outer;;0;60150;64945;0;0.9261682962506737;179229.19;180131.44;168;0.0;0;1154.834;1155.255;180.228;1129.857;0.0;0.0;Q9;19235;Nested Loop;9;Outer;;0;18037;4509;4;1.000055444666223;0.42;14242.42;18;0.0;0;0.146;20.682;0.072;0.075;Q9;19234;Hash Join;8;Outer;;0;18037;18037;10000;0.0001;448.43;14737.79;26;0.0;0;0.606;154.853;4.302;4.302;Q9;19241;Seq Scan;9;Outer;;1;25;0;0;1.0;0.0;1.25;108;25.0;0;Q9;19240;Hash;8;Inner;;0;25;25;0;1.0;1.25;1.25;108;0.0;0;14.037;14.041;0.0;0.0;Q9;19242;Index Scan;5;Inner;;26136;1;0;0;6.666666666666667e-07;0.43;0.45;8;1500000.0;0;Q9
Q9_95_seed_771178914;19265;Aggregate;3;Outer;;0;48106;48106;0;1.0;169973.54;170695.13;168;0.0;0;1150.119;1150.336;181.53;1126.488;0.0;0.0;Q9;19272;Nested Loop;9;Outer;;0;13360;3340;4;1.0;0.42;13007.12;18;0.0;0;0.12;19.528;0.071;0.075;Q9;19271;Hash Join;8;Outer;;0;13360;13360;10000;0.0001;448.43;13490.2;26;0.0;0;0.586;152.807;3.691;3.692;Q9;19278;Seq Scan;9;Outer;;1;25;0;0;1.0;0.0;1.25;108;25.0;0;Q9;19277;Hash;8;Inner;;0;25;25;0;1.0;1.25;1.25;108;0.0;0;15.372;15.375;0.0;0.0;Q9;19279;Index Scan;5;Inner;;26136;1;0;0;6.666666666666667e-07;0.43;0.45;8;1500000.0;0;Q9
Q9_97_seed_787586976;19301;Aggregate;3;Outer;;0;50512;50512;0;1.0;171362.33;172120.01;168;0.0;0;1174.814;1175.046;184.258;1151.346;0.0;0.0;Q9;19308;Nested Loop;9;Outer;;0;14028;3507;4;1.0;0.42;13249.94;18;0.0;0;0.289;20.428;0.077;0.078;Q9;19307;Hash Join;8;Outer;;0;14028;14028;10000;0.0001;448.43;13734.78;26;0.0;0;0.71;160.054;4.621;4.621;Q9;19314;Seq Scan;9;Outer;;1;25;0;0;1.0;0.0;1.25;108;25.0;0;Q9;19313;Hash;8;Inner;;0;25;25;0;1.0;1.25;1.25;108;0.0;0;13.225;13.228;0.0;0.0;Q9;19315;Index Scan;5;Inner;;26136;1;0;0;6.666666666666667e-07;0.43;0.45;8;1500000.0;0;Q9
Q9_98_seed_795791007;19319;Aggregate;3;Outer;;0;60150;72159;0;0.8335758533239097;183110.05;184012.3;168;0.0;0;1187.217;1187.676;179.345;1162.884;0.0;0.0;Q9;19326;Nested Loop;9;Outer;;0;20040;5010;4;1.0;0.42;14687.3;18;0.0;0;0.253;19.698;0.073;0.075;Q9;19325;Hash Join;8;Outer;;0;20040;20040;10000;0.0001;448.43;15187.92;26;0.0;0;0.693;155.351;3.944;3.944;Q9;19332;Seq Scan;9;Outer;;1;25;0;0;1.0;0.0;1.25;108;25.0;0;Q9;19331;Hash;8;Inner;;0;25;25;0;1.0;1.25;1.25;108;0.0;0;13.849;13.851;0.0;0.0;Q9;19333;Index Scan;5;Inner;;26136;1;0;0;6.666666666666667e-07;0.43;0.45;8;1500000.0;0;Q9
Q9_99_seed_803995038;19337;Aggregate;3;Outer;;0;60132;60132;0;1.0;176635.37;177537.35;168;0.0;0;1233.667;1234.063;184.672;1208.525;0.0;0.0;Q9;19344;Nested Loop;9;Outer;;0;16700;4175;4;1.0;0.42;13941.01;18;0.0;0;0.264;20.31;0.075;0.077;Q9;19343;Hash Join;8;Outer;;0;16700;16700;10000;0.0001;448.43;14432.87;26;0.0;0;0.69;161.652;4.807;4.807;Q9;19350;Seq Scan;9;Outer;;1;25;0;0;1.0;0.0;1.25;108;25.0;0;Q9;19349;Hash;8;Inner;;0;25;25;0;1.0;1.25;1.25;108;0.0;0;12.42;12.421;0.0;0.0;Q9;19351;Index Scan;5;Inner;;26136;1;0;0;6.666666666666667e-07;0.43;0.45;8;1500000.0;0;Q9
Q9_9_seed_65632248;19355;Aggregate;3;Outer;;0;60150;67346;0;0.8931488135895228;180522.4;181424.65;168;0.0;0;1176.724;1177.231;178.138;1152.298;0.0;0.0;Q9;19362;Nested Loop;9;Outer;;0;18703;4676;4;0.9999465355004276;0.42;14392.06;18;0.0;0;0.34;20.098;0.07;0.072;Q9;19361;Hash Join;8;Outer;;0;18703;18703;10000;0.0001;448.43;14889.18;26;0.0;0;0.837;153.413;4.968;4.968;Q9;19368;Seq Scan;9;Outer;;1;25;0;0;1.0;0.0;1.25;108;25.0;0;Q9;19367;Hash;8;Inner;;0;25;25;0;1.0;1.25;1.25;108;0.0;0;13.553;13.556;0.0;0.0;Q9;19369;Index Scan;5;Inner;;26136;1;0;0;6.666666666666667e-07;0.43;0.45;8;1500000.0;0;Q9
