query_file;Aggregate_node_id;Aggregate_node_type;Aggregate_depth;Aggregate_parent_relationship;Aggregate_subplan_name;Aggregate_np;Aggregate_nt;Aggregate_nt1;Aggregate_nt2;Aggregate_sel;Aggregate_startup_cost;Aggregate_total_cost;Aggregate_plan_width;Aggregate_reltuples;Aggregate_parallel_workers;actual_startup_time;actual_total_time;Aggregate_st1;Aggregate_rt1;Aggregate_st2;Aggregate_rt2;Aggregate_template;HashJoin_Outer_node_id;HashJoin_Outer_node_type;HashJoin_Outer_depth;HashJoin_Outer_parent_relationship;HashJoin_Outer_subplan_name;HashJoin_Outer_np;HashJoin_Outer_nt;HashJoin_Outer_nt1;HashJoin_Outer_nt2;HashJoin_Outer_sel;HashJoin_Outer_startup_cost;HashJoin_Outer_total_cost;HashJoin_Outer_plan_width;HashJoin_Outer_reltuples;HashJoin_Outer_parallel_workers;HashJoin_Outer_st1;HashJoin_Outer_rt1;HashJoin_Outer_st2;HashJoin_Outer_rt2;HashJoin_Outer_template
Q19_126_seed_1025503875;31418;Aggregate;2;Outer;;0;1;23;0;0.0434782608695652;156338.84;156338.85;32;0.0;0;817.963;817.964;77.6;817.906;0.0;0.0;Q19;31419;Hash Join;3;Outer;;0;23;22547;202;5.049957251014053e-06;7672.19;156338.67;12;0.0;0;0.501;771.423;44.637;44.638;Q19
Q19_12_seed_90244341;31446;Aggregate;2;Outer;;0;1;23;0;0.0434782608695652;156338.87;156338.88;32;0.0;0;818.381;818.382;97.895;818.318;0.0;0.0;Q19;31447;Hash Join;3;Outer;;0;23;22563;201;5.071482546492816e-06;7672.18;156338.7;12;0.0;0;0.402;769.735;46.334;46.334;Q19
Q19_130_seed_1058319999;31453;Aggregate;2;Outer;;0;1;23;0;0.0434782608695652;156338.71;156338.72;32;0.0;0;787.475;787.476;80.99;787.425;0.0;0.0;Q19;31454;Hash Join;3;Outer;;0;23;22497;202;5.06118087472169e-06;7672.19;156338.54;12;0.0;0;0.843;741.432;44.303;44.304;Q19
Q19_132_seed_1074728061;31467;Aggregate;2;Outer;;0;1;23;0;0.0434782608695652;156338.72;156338.73;32;0.0;0;835.13;835.13;98.701;835.074;0.0;0.0;Q19;31468;Hash Join;3;Outer;;0;23;22505;201;5.08455279700144e-06;7672.18;156338.54;12;0.0;0;0.702;784.99;46.729;46.729;Q19
Q19_134_seed_1091136123;31481;Aggregate;2;Outer;;0;1;23;0;0.0434782608695652;156338.74;156338.75;32;0.0;0;831.123;831.124;93.491;831.073;0.0;0.0;Q19;31482;Hash Join;3;Outer;;0;23;22512;201;5.082971779340681e-06;7672.18;156338.56;12;0.0;0;0.675;780.756;48.455;48.456;Q19
Q19_135_seed_1099340154;31488;Aggregate;2;Outer;;0;1;23;0;0.0434782608695652;156338.79;156338.8;32;0.0;0;826.212;826.214;90.238;826.14;0.0;0.0;Q19;31489;Hash Join;3;Outer;;0;23;22531;201;5.078685397741663e-06;7672.18;156338.61;12;0.0;0;0.607;775.651;48.656;48.656;Q19
Q19_136_seed_1107544185;31495;Aggregate;2;Outer;;0;1;23;0;0.0434782608695652;156338.81;156338.82;32;0.0;0;847.416;847.417;122.609;847.355;0.0;0.0;Q19;31496;Hash Join;3;Outer;;0;23;22534;202;5.0528706016958315e-06;7672.19;156338.63;12;0.0;0;0.871;798.216;47.664;47.665;Q19
Q19_138_seed_1123952247;31509;Aggregate;2;Outer;;0;1;23;0;0.0434782608695652;156338.71;156338.72;32;0.0;0;826.006;826.007;106.735;825.958;0.0;0.0;Q19;31510;Hash Join;3;Outer;;0;23;22498;202;5.060955913352914e-06;7672.19;156338.54;12;0.0;0;0.786;777.494;46.874;46.874;Q19
Q19_139_seed_1132156278;31516;Aggregate;2;Outer;;0;1;23;0;0.0434782608695652;156338.7;156338.71;32;0.0;0;822.563;822.564;72.231;822.494;0.0;0.0;Q19;31517;Hash Join;3;Outer;;0;23;22504;200;5.110202630643441e-06;7672.17;156338.53;12;0.0;0;1.124;775.949;44.671;44.671;Q19
Q19_13_seed_98448372;31523;Aggregate;2;Outer;;0;1;23;0;0.0434782608695652;156338.76;156338.77;32;0.0;0;814.684;814.685;94.129;814.615;0.0;0.0;Q19;31524;Hash Join;3;Outer;;0;23;22514;202;5.057359249294389e-06;7672.19;156338.58;12;0.0;0;0.851;766.439;46.2;46.2;Q19
Q19_140_seed_1140360309;31530;Aggregate;2;Outer;;0;1;23;0;0.0434782608695652;156338.84;156338.85;32;0.0;0;801.12;801.121;96.685;801.075;0.0;0.0;Q19;31531;Hash Join;3;Outer;;0;23;22543;203;5.025972257944259e-06;7672.2;156338.67;12;0.0;0;0.865;752.961;46.029;46.029;Q19
Q19_143_seed_1164972402;31551;Aggregate;2;Outer;;0;1;23;0;0.0434782608695652;156338.63;156338.64;32;0.0;0;847.547;847.549;79.214;847.496;0.0;0.0;Q19;31552;Hash Join;3;Outer;;0;23;22471;201;5.092246036959522e-06;7672.18;156338.46;12;0.0;0;0.656;795.935;49.693;49.694;Q19
Q19_144_seed_1173176433;31558;Aggregate;2;Outer;;0;1;23;0;0.0434782608695652;156338.82;156338.83;32;0.0;0;819.079;819.08;105.287;819.021;0.0;0.0;Q19;31559;Hash Join;3;Outer;;0;23;22527;204;5.004887381329768e-06;7672.22;156338.64;12;0.0;0;0.664;769.942;45.415;45.415;Q19
Q19_145_seed_1181380464;31565;Aggregate;2;Outer;;0;1;23;0;0.0434782608695652;156338.67;156338.68;32;0.0;0;829.558;829.559;79.187;829.502;0.0;0.0;Q19;31566;Hash Join;3;Outer;;0;23;22485;201;5.08907541456604e-06;7672.18;156338.49;12;0.0;0;0.841;781.174;46.754;46.755;Q19
Q19_147_seed_1197788526;31579;Aggregate;2;Outer;;0;1;23;0;0.0434782608695652;156338.97;156338.98;32;0.0;0;840.63;840.631;94.49;840.578;0.0;0.0;Q19;31580;Hash Join;3;Outer;;0;23;22587;204;4.991592422155031e-06;7672.22;156338.8;12;0.0;0;0.125;788.269;45.301;45.301;Q19
Q19_148_seed_1205992557;31586;Aggregate;2;Outer;;0;1;23;0;0.0434782608695652;156338.85;156338.86;32;0.0;0;845.309;845.31;100.494;845.253;0.0;0.0;Q19;31587;Hash Join;3;Outer;;0;23;22527;207;4.932352781600351e-06;7672.25;156338.68;12;0.0;0;0.766;794.923;48.754;48.754;Q19
Q19_149_seed_1214196588;31593;Aggregate;2;Outer;;0;1;23;0;0.0434782608695652;156338.84;156338.85;32;0.0;0;839.699;839.7;116.343;839.641;0.0;0.0;Q19;31594;Hash Join;3;Outer;;0;23;22552;201;5.073956221023298e-06;7672.18;156338.67;12;0.0;0;0.686;792.804;44.594;44.594;Q19
Q19_17_seed_131264496;31628;Aggregate;2;Outer;;0;1;23;0;0.0434782608695652;156338.67;156338.68;32;0.0;0;822.913;822.914;88.141;822.865;0.0;0.0;Q19;31629;Hash Join;3;Outer;;0;23;22470;204;5.017583357330471e-06;7672.22;156338.49;12;0.0;0;0.314;774.631;45.051;45.051;Q19
Q19_19_seed_147672558;31642;Aggregate;2;Outer;;0;1;23;0;0.0434782608695652;156338.84;156338.85;32;0.0;0;836.769;836.769;120.861;836.713;0.0;0.0;Q19;31643;Hash Join;3;Outer;;0;23;22546;202;5.05018123563443e-06;7672.19;156338.66;12;0.0;0;0.762;788.286;46.097;46.097;Q19
Q19_1_seed_0101000000;31649;Aggregate;2;Outer;;0;1;23;0;0.0434782608695652;156338.81;156338.82;32;0.0;0;819.369;819.371;74.439;819.308;0.0;0.0;Q19;31650;Hash Join;3;Outer;;0;23;22536;202;5.052422175124861e-06;7672.19;156338.64;12;0.0;0;0.781;774.13;43.522;43.522;Q19
Q19_20_seed_155876589;31656;Aggregate;2;Outer;;0;1;23;0;0.0434782608695652;156338.77;156338.78;32;0.0;0;817.177;817.179;106.246;817.119;0.0;0.0;Q19;31657;Hash Join;3;Outer;;0;23;22521;202;5.055787315777002e-06;7672.19;156338.6;12;0.0;0;0.66;767.706;47.197;47.197;Q19
Q19_21_seed_164080620;31663;Aggregate;2;Outer;;0;1;23;0;0.0434782608695652;156338.82;156338.83;32;0.0;0;819.373;819.374;96.15;819.326;0.0;0.0;Q19;31664;Hash Join;3;Outer;;0;23;22545;201;5.075531634354288e-06;7672.18;156338.65;12;0.0;0;0.673;772.437;45.212;45.212;Q19
Q19_23_seed_180488682;31677;Aggregate;2;Outer;;0;1;23;0;0.0434782608695652;156338.87;156338.88;32;0.0;0;823.391;823.391;94.292;823.339;0.0;0.0;Q19;31678;Hash Join;3;Outer;;0;23;22567;200;5.095936544511898e-06;7672.17;156338.7;12;0.0;0;0.644;777.256;44.429;44.429;Q19
Q19_24_seed_188692713;31684;Aggregate;2;Outer;;0;1;23;0;0.0434782608695652;156338.69;156338.7;32;0.0;0;831.529;831.53;95.084;831.479;0.0;0.0;Q19;31685;Hash Join;3;Outer;;0;23;22495;201;5.086813100534226e-06;7672.18;156338.52;12;0.0;0;0.912;777.681;52.294;52.295;Q19
Q19_25_seed_196896744;31691;Aggregate;2;Outer;;0;1;23;0;0.0434782608695652;156338.73;156338.74;32;0.0;0;813.236;813.237;89.389;813.183;0.0;0.0;Q19;31692;Hash Join;3;Outer;;0;23;22493;204;5.012452675908757e-06;7672.22;156338.55;12;0.0;0;0.666;765.836;44.974;44.975;Q19
Q19_29_seed_229712868;31719;Aggregate;2;Outer;;0;1;23;0;0.0434782608695652;156338.73;156338.74;32;0.0;0;825.655;825.656;81.809;825.595;0.0;0.0;Q19;31720;Hash Join;3;Outer;;0;23;22503;202;5.059831406417538e-06;7672.19;156338.55;12;0.0;0;0.539;777.506;45.855;45.855;Q19
Q19_2_seed_8204031;31726;Aggregate;2;Outer;;0;1;23;0;0.0434782608695652;156338.65;156338.66;32;0.0;0;831.008;831.009;85.191;830.945;0.0;0.0;Q19;31727;Hash Join;3;Outer;;0;23;22474;202;5.066360511640735e-06;7672.19;156338.48;12;0.0;0;0.771;781.61;46.808;46.808;Q19
Q19_31_seed_246120930;31740;Aggregate;2;Outer;;0;1;23;0;0.0434782608695652;156338.7;156338.71;32;0.0;0;850.946;850.948;85.593;850.892;0.0;0.0;Q19;31741;Hash Join;3;Outer;;0;23;22496;201;5.08658697975273e-06;7672.18;156338.52;12;0.0;0;1.137;800.748;47.57;47.571;Q19
Q19_32_seed_254324961;31747;Aggregate;2;Outer;;0;1;23;0;0.0434782608695652;156338.78;156338.79;32;0.0;0;842.867;842.868;99.179;842.816;0.0;0.0;Q19;31748;Hash Join;3;Outer;;0;23;22528;201;5.07936171415649e-06;7672.18;156338.61;12;0.0;0;0.648;785.938;55.295;55.295;Q19
Q19_34_seed_270733023;31761;Aggregate;2;Outer;;0;1;23;0;0.0434782608695652;156338.87;156338.88;32;0.0;0;816.029;816.03;105.94;815.938;0.0;0.0;Q19;31762;Hash Join;3;Outer;;0;23;22539;206;4.953657457602077e-06;7672.24;156338.7;12;0.0;0;0.566;763.082;50.761;50.761;Q19
Q19_36_seed_287141085;31775;Aggregate;2;Outer;;0;1;23;0;0.0434782608695652;156338.72;156338.73;32;0.0;0;825.051;825.052;81.608;824.991;0.0;0.0;Q19;31776;Hash Join;3;Outer;;0;23;22504;201;5.084778736958648e-06;7672.18;156338.54;12;0.0;0;0.801;773.539;47.472;47.472;Q19
Q19_38_seed_303549147;31789;Aggregate;2;Outer;;0;1;23;0;0.0434782608695652;156338.65;156338.66;32;0.0;0;824.5;824.501;79.957;824.436;0.0;0.0;Q19;31790;Hash Join;3;Outer;;0;23;22483;200;5.114975759462705e-06;7672.17;156338.47;12;0.0;0;0.903;778.421;44.497;44.497;Q19
Q19_41_seed_328161240;31817;Aggregate;2;Outer;;0;1;23;0;0.0434782608695652;156338.62;156338.63;32;0.0;0;826.693;826.694;108.587;826.64;0.0;0.0;Q19;31818;Hash Join;3;Outer;;0;23;22462;202;5.069067141777841e-06;7672.19;156338.44;12;0.0;0;0.42;778.739;46.035;46.036;Q19
Q19_42_seed_336365271;31824;Aggregate;2;Outer;;0;1;23;0;0.0434782608695652;156338.72;156338.73;32;0.0;0;856.062;856.064;118.796;856.003;0.0;0.0;Q19;31825;Hash Join;3;Outer;;0;23;22510;200;5.108840515326522e-06;7672.17;156338.55;12;0.0;0;0.709;797.475;56.219;56.221;Q19
Q19_43_seed_344569302;31831;Aggregate;2;Outer;;0;1;23;0;0.0434782608695652;156338.68;156338.69;32;0.0;0;812.295;812.296;61.66;812.208;0.0;0.0;Q19;31832;Hash Join;3;Outer;;0;23;22472;205;4.992662956177444e-06;7672.23;156338.51;12;0.0;0;0.427;760.28;49.74;49.74;Q19
Q19_44_seed_352773333;31838;Aggregate;2;Outer;;0;1;23;0;0.0434782608695652;156338.62;156338.63;32;0.0;0;801.61;801.611;83.885;801.551;0.0;0.0;Q19;31839;Hash Join;3;Outer;;0;23;22473;200;5.117251813287056e-06;7672.17;156338.45;12;0.0;0;0.411;755.754;44.027;44.027;Q19
Q19_46_seed_369181395;31852;Aggregate;2;Outer;;0;1;23;0;0.0434782608695652;156338.66;156338.67;32;0.0;0;816.942;816.944;146.95;816.857;0.0;0.0;Q19;31853;Hash Join;3;Outer;;0;23;22481;201;5.08998090371947e-06;7672.18;156338.48;12;0.0;0;0.469;762.447;51.934;51.935;Q19
Q19_47_seed_377385426;31859;Aggregate;2;Outer;;0;1;23;0;0.0434782608695652;156338.68;156338.69;32;0.0;0;862.329;862.331;77.033;862.264;0.0;0.0;Q19;31860;Hash Join;3;Outer;;0;23;22489;201;5.088170247521784e-06;7672.18;156338.5;12;0.0;0;0.505;812.669;46.657;46.659;Q19
Q19_49_seed_393793488;31873;Aggregate;2;Outer;;0;1;23;0;0.0434782608695652;156338.6;156338.61;32;0.0;0;822.352;822.352;135.663;822.303;0.0;0.0;Q19;31874;Hash Join;3;Outer;;0;23;22465;200;5.119074115290452e-06;7672.17;156338.43;12;0.0;0;0.758;774.232;45.672;45.673;Q19
Q19_4_seed_24612093;31880;Aggregate;2;Outer;;0;1;23;0;0.0434782608695652;156338.6;156338.61;32;0.0;0;782.044;782.045;109.604;782.0;0.0;0.0;Q19;31881;Hash Join;3;Outer;;0;23;22460;201;5.094740013202022e-06;7672.18;156338.43;12;0.0;0;0.612;733.723;45.954;45.955;Q19
Q19_50_seed_401997519;31887;Aggregate;2;Outer;;0;1;23;0;0.0434782608695652;156338.78;156338.79;32;0.0;0;799.084;799.085;75.265;799.032;0.0;0.0;Q19;31888;Hash Join;3;Outer;;0;23;22527;201;5.079587192991406e-06;7672.18;156338.6;12;0.0;0;0.468;749.149;47.988;47.988;Q19
Q19_51_seed_410201550;31894;Aggregate;2;Outer;;0;1;23;0;0.0434782608695652;156338.88;156338.89;32;0.0;0;813.086;813.087;87.919;813.021;0.0;0.0;Q19;31895;Hash Join;3;Outer;;0;23;22562;202;5.046599864312289e-06;7672.19;156338.71;12;0.0;0;0.932;767.441;43.188;43.189;Q19
Q19_52_seed_418405581;31901;Aggregate;2;Outer;;0;1;23;0;0.0434782608695652;156338.7;156338.71;32;0.0;0;817.091;817.093;91.506;817.025;0.0;0.0;Q19;31902;Hash Join;3;Outer;;0;23;22496;201;5.08658697975273e-06;7672.18;156338.52;12;0.0;0;0.879;768.15;46.458;46.459;Q19
Q19_53_seed_426609612;31908;Aggregate;2;Outer;;0;1;23;0;0.0434782608695652;156338.84;156338.85;32;0.0;0;853.345;853.346;108.6;853.244;0.0;0.0;Q19;31909;Hash Join;3;Outer;;0;23;22552;201;5.073956221023298e-06;7672.18;156338.67;12;0.0;0;0.583;804.24;47.234;47.234;Q19
Q19_54_seed_434813643;31915;Aggregate;2;Outer;;0;1;23;0;0.0434782608695652;156338.7;156338.71;32;0.0;0;828.477;828.478;105.099;828.423;0.0;0.0;Q19;31916;Hash Join;3;Outer;;0;23;22485;204;5.014236070234187e-06;7672.22;156338.53;12;0.0;0;0.68;780.757;45.499;45.499;Q19
Q19_55_seed_443017674;31922;Aggregate;2;Outer;;0;1;23;0;0.0434782608695652;156338.91;156338.92;32;0.0;0;825.81;825.81;124.03;825.759;0.0;0.0;Q19;31923;Hash Join;3;Outer;;0;23;22578;201;5.068113238396554e-06;7672.18;156338.74;12;0.0;0;0.689;774.976;49.012;49.012;Q19
Q19_56_seed_451221705;31929;Aggregate;2;Outer;;0;1;23;0;0.0434782608695652;156338.77;156338.78;32;0.0;0;820.101;820.101;85.094;820.04;0.0;0.0;Q19;31930;Hash Join;3;Outer;;0;23;22528;200;5.1047585227272726e-06;7672.17;156338.59;12;0.0;0;0.648;772.23;45.499;45.5;Q19
Q19_57_seed_459425736;31936;Aggregate;2;Outer;;0;1;23;0;0.0434782608695652;156338.76;156338.77;32;0.0;0;818.244;818.245;84.638;818.196;0.0;0.0;Q19;31937;Hash Join;3;Outer;;0;23;22524;200;5.105665068371515e-06;7672.17;156338.58;12;0.0;0;0.629;770.082;44.823;44.823;Q19
Q19_58_seed_467629767;31943;Aggregate;2;Outer;;0;1;23;0;0.0434782608695652;156338.87;156338.88;32;0.0;0;810.042;810.044;101.196;809.958;0.0;0.0;Q19;31944;Hash Join;3;Outer;;0;23;22572;199;5.120409775262989e-06;7672.15;156338.7;12;0.0;0;0.377;761.953;46.067;46.068;Q19
Q19_5_seed_32816124;31957;Aggregate;2;Outer;;0;1;23;0;0.0434782608695652;156338.81;156338.82;32;0.0;0;813.06;813.061;70.708;812.977;0.0;0.0;Q19;31958;Hash Join;3;Outer;;0;23;22522;205;4.981578987266651e-06;7672.23;156338.64;12;0.0;0;0.504;759.994;50.676;50.676;Q19
Q19_60_seed_484037829;31964;Aggregate;2;Outer;;0;1;23;0;0.0434782608695652;156338.73;156338.74;32;0.0;0;839.264;839.265;99.301;839.2;0.0;0.0;Q19;31965;Hash Join;3;Outer;;0;23;22509;201;5.083649237927825e-06;7672.18;156338.56;12;0.0;0;0.742;793.601;43.973;43.973;Q19
Q19_61_seed_492241860;31971;Aggregate;2;Outer;;0;1;23;0;0.0434782608695652;156338.77;156338.78;32;0.0;0;818.483;818.484;73.463;818.426;0.0;0.0;Q19;31972;Hash Join;3;Outer;;0;23;22523;201;5.080489308552032e-06;7672.18;156338.59;12;0.0;0;0.856;767.827;48.677;48.677;Q19
Q19_66_seed_533262015;32006;Aggregate;2;Outer;;0;1;23;0;0.0434782608695652;156338.75;156338.76;32;0.0;0;811.571;811.573;97.6;811.51;0.0;0.0;Q19;32007;Hash Join;3;Outer;;0;23;22527;199;5.130638320559159e-06;7672.15;156338.58;12;0.0;0;0.629;764.55;44.946;44.948;Q19
Q19_68_seed_549670077;32020;Aggregate;2;Outer;;0;1;23;0;0.0434782608695652;156338.67;156338.68;32;0.0;0;825.265;825.265;83.547;825.208;0.0;0.0;Q19;32021;Hash Join;3;Outer;;0;23;22485;201;5.08907541456604e-06;7672.18;156338.49;12;0.0;0;0.677;776.53;46.75;46.75;Q19
Q19_69_seed_557874108;32027;Aggregate;2;Outer;;0;1;23;0;0.0434782608695652;156338.8;156338.81;32;0.0;0;852.317;852.319;87.25;852.253;0.0;0.0;Q19;32028;Hash Join;3;Outer;;0;23;22541;200;5.101814471407657e-06;7672.17;156338.63;12;0.0;0;0.618;805.634;44.722;44.722;Q19
Q19_6_seed_41020155;32034;Aggregate;2;Outer;;0;1;23;0;0.0434782608695652;156338.52;156338.53;32;0.0;0;832.123;832.124;114.225;832.06;0.0;0.0;Q19;32035;Hash Join;3;Outer;;0;23;22425;202;5.077430820005077e-06;7672.19;156338.35;12;0.0;0;0.684;785.453;44.286;44.286;Q19
Q19_70_seed_566078139;32041;Aggregate;2;Outer;;0;1;23;0;0.0434782608695652;156338.79;156338.8;32;0.0;0;826.57;826.571;117.52;826.519;0.0;0.0;Q19;32042;Hash Join;3;Outer;;0;23;22517;204;5.007110096336798e-06;7672.22;156338.61;12;0.0;0;0.625;778.147;46.215;46.215;Q19
Q19_72_seed_582486201;32055;Aggregate;2;Outer;;0;1;23;0;0.0434782608695652;156338.78;156338.79;32;0.0;0;832.948;832.949;97.59;832.899;0.0;0.0;Q19;32056;Hash Join;3;Outer;;0;23;22525;202;5.054889506708718e-06;7672.19;156338.61;12;0.0;0;0.398;785.5;44.51;44.51;Q19
Q19_73_seed_590690232;32062;Aggregate;2;Outer;;0;1;23;0;0.0434782608695652;156338.72;156338.73;32;0.0;0;844.747;844.748;100.227;844.698;0.0;0.0;Q19;32063;Hash Join;3;Outer;;0;23;22499;202;5.060730971981593e-06;7672.19;156338.54;12;0.0;0;0.583;795.843;45.96;45.96;Q19
Q19_74_seed_598894263;32069;Aggregate;2;Outer;;0;1;23;0;0.0434782608695652;156338.87;156338.88;32;0.0;0;843.062;843.063;80.283;843.005;0.0;0.0;Q19;32070;Hash Join;3;Outer;;0;23;22554;203;5.023520998973018e-06;7672.2;156338.7;12;0.0;0;1.028;795.208;45.625;45.625;Q19
Q19_75_seed_607098294;32076;Aggregate;2;Outer;;0;1;23;0;0.0434782608695652;156338.7;156338.71;32;0.0;0;827.612;827.612;106.674;827.555;0.0;0.0;Q19;32077;Hash Join;3;Outer;;0;23;22503;200;5.110429720481713e-06;7672.17;156338.53;12;0.0;0;0.679;781.183;44.505;44.505;Q19
Q19_76_seed_615302325;32083;Aggregate;2;Outer;;0;1;23;0;0.0434782608695652;156338.8;156338.81;32;0.0;0;826.769;826.77;84.528;826.643;0.0;0.0;Q19;32084;Hash Join;3;Outer;;0;23;22532;202;5.053319107873862e-06;7672.19;156338.63;12;0.0;0;0.804;778.686;46.462;46.463;Q19
Q19_77_seed_623506356;32090;Aggregate;2;Outer;;0;1;23;0;0.0434782608695652;156338.77;156338.78;32;0.0;0;833.807;833.808;97.729;833.755;0.0;0.0;Q19;32091;Hash Join;3;Outer;;0;23;22529;200;5.10453193661503e-06;7672.17;156338.6;12;0.0;0;1.52;784.534;46.623;46.623;Q19
Q19_78_seed_631710387;32097;Aggregate;2;Outer;;0;1;23;0;0.0434782608695652;156338.73;156338.74;32;0.0;0;816.317;816.317;120.544;816.264;0.0;0.0;Q19;32098;Hash Join;3;Outer;;0;23;22510;201;5.083423398334847e-06;7672.18;156338.56;12;0.0;0;0.304;770.225;44.251;44.251;Q19
Q19_79_seed_639914418;32104;Aggregate;2;Outer;;0;1;23;0;0.0434782608695652;156338.61;156338.62;32;0.0;0;812.473;812.474;79.308;812.423;0.0;0.0;Q19;32105;Hash Join;3;Outer;;0;23;22449;204;5.022277074222268e-06;7672.22;156338.44;12;0.0;0;0.538;762.641;48.165;48.165;Q19
Q19_82_seed_664526511;32132;Aggregate;2;Outer;;0;1;23;0;0.0434782608695652;156338.76;156338.77;32;0.0;0;802.545;802.546;113.939;802.49;0.0;0.0;Q19;32133;Hash Join;3;Outer;;0;23;22511;203;5.033116814483472e-06;7672.2;156338.59;12;0.0;0;0.681;754.164;46.252;46.252;Q19
Q19_85_seed_689138604;32153;Aggregate;2;Outer;;0;1;23;0;0.0434782608695652;156338.77;156338.78;32;0.0;0;838.265;838.266;95.75;838.215;0.0;0.0;Q19;32154;Hash Join;3;Outer;;0;23;22519;202;5.056236339918018e-06;7672.19;156338.59;12;0.0;0;0.58;787.293;48.691;48.691;Q19
Q19_87_seed_705546666;32167;Aggregate;2;Outer;;0;1;23;0;0.0434782608695652;156338.63;156338.64;32;0.0;0;809.601;809.602;82.3;809.555;0.0;0.0;Q19;32168;Hash Join;3;Outer;;0;23;22472;201;5.092019432917293e-06;7672.18;156338.46;12;0.0;0;0.423;761.852;45.799;45.799;Q19
Q19_89_seed_721954728;32181;Aggregate;2;Outer;;0;1;23;0;0.0434782608695652;156338.63;156338.64;32;0.0;0;801.84;801.841;96.129;801.792;0.0;0.0;Q19;32182;Hash Join;3;Outer;;0;23;22476;200;5.1165687844812245e-06;7672.17;156338.46;12;0.0;0;0.621;754.236;45.335;45.335;Q19
Q19_8_seed_57428217;32188;Aggregate;2;Outer;;0;1;23;0;0.0434782608695652;156338.57;156338.58;32;0.0;0;808.94;808.941;87.277;808.891;0.0;0.0;Q19;32189;Hash Join;3;Outer;;0;23;22447;201;5.097690591015165e-06;7672.18;156338.39;12;0.0;0;0.976;762.642;44.711;44.711;Q19
Q19_90_seed_730158759;32195;Aggregate;2;Outer;;0;1;23;0;0.0434782608695652;156338.88;156338.89;32;0.0;0;802.199;802.2;61.946;802.145;0.0;0.0;Q19;32196;Hash Join;3;Outer;;0;23;22556;203;5.0230755723903815e-06;7672.2;156338.7;12;0.0;0;0.482;753.889;46.291;46.291;Q19
Q19_91_seed_738362790;32202;Aggregate;2;Outer;;0;1;23;0;0.0434782608695652;156338.73;156338.74;32;0.0;0;841.901;841.901;99.643;841.837;0.0;0.0;Q19;32203;Hash Join;3;Outer;;0;23;22505;202;5.059381743550938e-06;7672.19;156338.56;12;0.0;0;0.624;793.624;45.807;45.807;Q19
Q19_93_seed_754770852;32216;Aggregate;2;Outer;;0;1;23;0;0.0434782608695652;156338.83;156338.84;32;0.0;0;751.36;751.361;92.486;751.304;0.0;0.0;Q19;32217;Hash Join;3;Outer;;0;23;22546;201;5.075306515413706e-06;7672.18;156338.65;12;0.0;0;0.803;701.121;48.623;48.623;Q19
Q19_95_seed_771178914;32230;Aggregate;2;Outer;;0;1;23;0;0.0434782608695652;156338.79;156338.8;32;0.0;0;803.115;803.115;64.072;803.054;0.0;0.0;Q19;32231;Hash Join;3;Outer;;0;23;22513;205;4.983570468228113e-06;7672.23;156338.62;12;0.0;0;0.806;755.344;45.765;45.765;Q19
Q19_97_seed_787586976;32244;Aggregate;2;Outer;;0;1;23;0;0.0434782608695652;156338.73;156338.74;32;0.0;0;777.334;777.335;89.61;777.284;0.0;0.0;Q19;32245;Hash Join;3;Outer;;0;23;22512;200;5.1083866382373845e-06;7672.17;156338.55;12;0.0;0;0.886;728.951;46.769;46.769;Q19
Q19_98_seed_795791007;32251;Aggregate;2;Outer;;0;1;23;0;0.0434782608695652;156338.65;156338.66;32;0.0;0;835.902;835.903;130.62;835.843;0.0;0.0;Q19;32252;Hash Join;3;Outer;;0;23;22473;202;5.06658595374956e-06;7672.19;156338.47;12;0.0;0;0.87;787.696;46.024;46.024;Q19
Q19_99_seed_803995038;32258;Aggregate;2;Outer;;0;1;23;0;0.0434782608695652;156338.95;156338.96;32;0.0;0;845.183;845.184;91.173;845.121;0.0;0.0;Q19;32259;Hash Join;3;Outer;;0;23;22573;205;4.9703239246542114e-06;7672.23;156338.77;12;0.0;0;0.452;798.368;44.735;44.735;Q19
Q19_9_seed_65632248;32265;Aggregate;2;Outer;;0;1;23;0;0.0434782608695652;156338.7;156338.71;32;0.0;0;819.74;819.74;79.357;819.677;0.0;0.0;Q19;32266;Hash Join;3;Outer;;0;23;22502;200;5.110656830503955e-06;7672.17;156338.52;12;0.0;0;0.664;772.162;45.335;45.335;Q19
