query_file;HashJoin_node_id;HashJoin_node_type;HashJoin_depth;HashJoin_parent_relationship;HashJoin_subplan_name;HashJoin_np;HashJoin_nt;HashJoin_nt1;HashJoin_nt2;HashJoin_sel;HashJoin_startup_cost;HashJoin_total_cost;HashJoin_plan_width;HashJoin_reltuples;HashJoin_parallel_workers;actual_startup_time;actual_total_time;HashJoin_st1;HashJoin_rt1;HashJoin_st2;HashJoin_rt2;HashJoin_template;NestedLoop_Outer_node_id;NestedLoop_Outer_node_type;NestedLoop_Outer_depth;NestedLoop_Outer_parent_relationship;NestedLoop_Outer_subplan_name;NestedLoop_Outer_np;NestedLoop_Outer_nt;NestedLoop_Outer_nt1;NestedLoop_Outer_nt2;NestedLoop_Outer_sel;NestedLoop_Outer_startup_cost;NestedLoop_Outer_total_cost;NestedLoop_Outer_plan_width;NestedLoop_Outer_reltuples;NestedLoop_Outer_parallel_workers;NestedLoop_Outer_st1;NestedLoop_Outer_rt1;NestedLoop_Outer_st2;NestedLoop_Outer_rt2;NestedLoop_Outer_template;HashJoin_Outer_node_id;HashJoin_Outer_node_type;HashJoin_Outer_depth;HashJoin_Outer_parent_relationship;HashJoin_Outer_subplan_name;HashJoin_Outer_np;HashJoin_Outer_nt;HashJoin_Outer_nt1;HashJoin_Outer_nt2;HashJoin_Outer_sel;HashJoin_Outer_startup_cost;HashJoin_Outer_total_cost;HashJoin_Outer_plan_width;HashJoin_Outer_reltuples;HashJoin_Outer_parallel_workers;HashJoin_Outer_st1;HashJoin_Outer_rt1;HashJoin_Outer_st2;HashJoin_Outer_rt2;HashJoin_Outer_template;SeqScan_Outer_node_id;SeqScan_Outer_node_type;SeqScan_Outer_depth;SeqScan_Outer_parent_relationship;SeqScan_Outer_subplan_name;SeqScan_Outer_np;SeqScan_Outer_nt;SeqScan_Outer_nt1;SeqScan_Outer_nt2;SeqScan_Outer_sel;SeqScan_Outer_startup_cost;SeqScan_Outer_total_cost;SeqScan_Outer_plan_width;SeqScan_Outer_reltuples;SeqScan_Outer_parallel_workers;SeqScan_Outer_template;Hash_Inner_node_id;Hash_Inner_node_type;Hash_Inner_depth;Hash_Inner_parent_relationship;Hash_Inner_subplan_name;Hash_Inner_np;Hash_Inner_nt;Hash_Inner_nt1;Hash_Inner_nt2;Hash_Inner_sel;Hash_Inner_startup_cost;Hash_Inner_total_cost;Hash_Inner_plan_width;Hash_Inner_reltuples;Hash_Inner_parallel_workers;Hash_Inner_st1;Hash_Inner_rt1;Hash_Inner_st2;Hash_Inner_rt2;Hash_Inner_template;IndexScan_Inner_node_id;IndexScan_Inner_node_type;IndexScan_Inner_depth;IndexScan_Inner_parent_relationship;IndexScan_Inner_subplan_name;IndexScan_Inner_np;IndexScan_Inner_nt;IndexScan_Inner_nt1;IndexScan_Inner_nt2;IndexScan_Inner_sel;IndexScan_Inner_startup_cost;IndexScan_Inner_total_cost;IndexScan_Inner_plan_width;IndexScan_Inner_reltuples;IndexScan_Inner_parallel_workers;IndexScan_Inner_template
Q8_119_seed_968075658;13666;Hash Join;5;Outer;;0;817;118013;577;1.19982081696754e-05;9920.4;70271.88;20;0.0;0;82.579;1244.827;38.137;1198.111;41.716;41.716;Q8;13667;Nested Loop;6;Outer;;0;118013;29497;5;0.800169508763603;4743.52;64785.2;24;0.0;0;37.877;218.265;0.041;0.043;Q8;13671;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;4;0.0;0;0.19;35.389;0.221;0.222;Q8;13680;Seq Scan;7;Outer;;4128;577;0;0;0.002885;0.0;5169.67;4;200000.0;0;Q8;13679;Hash;6;Inner;;0;577;577;0;1.0;5169.67;5169.67;4;0.0;0;0.112;41.627;0.0;0.0;Q8;13678;Index Scan;7;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;0.83;24;6001215.0;0;Q8
Q8_11_seed_82040310;13689;Hash Join;5;Outer;;0;809;118013;571;1.200556387395535e-05;9920.33;70271.8;20;0.0;0;69.573;1197.889;31.558;1158.094;35.357;35.357;Q8;13690;Nested Loop;6;Outer;;0;118013;29497;5;0.800169508763603;4743.52;64785.2;24;0.0;0;31.399;206.482;0.039;0.041;Q8;13694;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;4;0.0;0;0.084;27.714;0.304;0.305;Q8;13703;Seq Scan;7;Outer;;4128;571;0;0;0.002855;0.0;5169.67;4;200000.0;0;Q8;13702;Hash;6;Inner;;0;571;571;0;1.0;5169.67;5169.67;4;0.0;0;0.103;35.245;0.0;0.0;Q8;13701;Index Scan;7;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;0.83;24;6001215.0;0;Q8
Q8_121_seed_984483720;13735;Hash Join;5;Outer;;0;801;118013;565;1.201307580558284e-05;9920.25;70271.73;20;0.0;0;78.85;1216.596;36.713;1171.046;40.464;40.464;Q8;13736;Nested Loop;6;Outer;;0;118013;29497;5;0.800169508763603;4743.52;64785.2;24;0.0;0;36.459;211.72;0.039;0.042;Q8;13740;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;4;0.0;0;0.277;34.096;0.079;0.079;Q8;13749;Seq Scan;7;Outer;;4128;565;0;0;0.002825;0.0;5169.67;4;200000.0;0;Q8;13748;Hash;6;Inner;;0;565;565;0;1.0;5169.67;5169.67;4;0.0;0;0.173;40.374;0.0;0.0;Q8;13747;Index Scan;7;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;0.83;24;6001215.0;0;Q8
Q8_122_seed_992687751;13758;Hash Join;5;Outer;;0;830;118013;586;1.200191718335884e-05;9920.51;70271.99;20;0.0;0;77.863;1190.821;33.231;1145.762;40.176;40.176;Q8;13759;Nested Loop;6;Outer;;0;118013;29497;5;0.800169508763603;4743.52;64785.2;24;0.0;0;33.075;211.669;0.038;0.04;Q8;13763;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;4;0.0;0;0.163;29.901;0.085;0.085;Q8;13772;Seq Scan;7;Outer;;4128;586;0;0;0.00293;0.0;5169.67;4;200000.0;0;Q8;13771;Hash;6;Inner;;0;586;586;0;1.0;5169.67;5169.67;4;0.0;0;0.138;40.087;0.0;0.0;Q8;13770;Index Scan;7;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;0.83;24;6001215.0;0;Q8
Q8_123_seed_1000891782;13781;Hash Join;5;Outer;;0;793;118013;560;1.1999283371928758e-05;9920.19;70271.67;20;0.0;0;80.825;1202.982;36.348;1156.175;41.513;41.513;Q8;13782;Nested Loop;6;Outer;;0;118013;29497;5;0.800169508763603;4743.52;64785.2;24;0.0;0;36.077;214.011;0.039;0.041;Q8;13786;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;4;0.0;0;0.241;33.486;0.098;0.099;Q8;13795;Seq Scan;7;Outer;;4128;560;0;0;0.0028;0.0;5169.67;4;200000.0;0;Q8;13794;Hash;6;Inner;;0;560;560;0;1.0;5169.67;5169.67;4;0.0;0;0.126;41.408;0.0;0.0;Q8;13793;Index Scan;7;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;0.83;24;6001215.0;0;Q8
Q8_125_seed_1017299844;13827;Hash Join;5;Outer;;0;782;118013;552;1.2004327206889636e-05;9920.09;70271.57;20;0.0;0;86.751;1266.766;38.844;1220.356;41.895;41.895;Q8;13828;Nested Loop;6;Outer;;0;118013;29497;5;0.800169508763603;4743.52;64785.2;24;0.0;0;38.597;215.879;0.042;0.044;Q8;13832;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;4;0.0;0;0.021;36.101;0.234;0.235;Q8;13841;Seq Scan;7;Outer;;4128;552;0;0;0.00276;0.0;5169.67;4;200000.0;0;Q8;13840;Hash;6;Inner;;0;552;552;0;1.0;5169.67;5169.67;4;0.0;0;0.345;41.814;0.0;0.0;Q8;13839;Index Scan;7;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;0.83;24;6001215.0;0;Q8
Q8_126_seed_1025503875;13850;Hash Join;5;Outer;;0;781;118013;551;1.2010734982702004e-05;9920.08;70271.55;20;0.0;0;86.1;1223.547;37.127;1172.928;41.426;41.426;Q8;13851;Nested Loop;6;Outer;;0;118013;29497;5;0.800169508763603;4743.52;64785.2;24;0.0;0;36.85;216.218;0.04;0.042;Q8;13855;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;4;0.0;0;0.339;34.094;0.093;0.094;Q8;13864;Seq Scan;7;Outer;;4128;551;0;0;0.002755;0.0;5169.67;4;200000.0;0;Q8;13863;Hash;6;Inner;;0;551;551;0;1.0;5169.67;5169.67;4;0.0;0;0.439;41.288;0.0;0.0;Q8;13862;Index Scan;7;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;0.83;24;6001215.0;0;Q8
Q8_12_seed_90244341;13942;Hash Join;5;Outer;;0;779;118013;550;1.20017594363641e-05;9920.06;70271.54;20;0.0;0;88.13;1229.474;38.788;1183.503;41.499;41.499;Q8;13943;Nested Loop;6;Outer;;0;118013;29497;5;0.800169508763603;4743.52;64785.2;24;0.0;0;38.613;217.438;0.04;0.042;Q8;13947;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;4;0.0;0;0.015;31.636;1.4;1.401;Q8;13956;Seq Scan;7;Outer;;4128;550;0;0;0.00275;0.0;5169.67;4;200000.0;0;Q8;13955;Hash;6;Inner;;0;550;550;0;1.0;5169.67;5169.67;4;0.0;0;0.132;41.4;0.0;0.0;Q8;13954;Index Scan;7;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;0.83;24;6001215.0;0;Q8
Q8_130_seed_1058319999;13965;Hash Join;5;Outer;;0;770;118013;544;1.1993942840793711e-05;9919.99;70271.47;20;0.0;0;83.739;1224.245;37.355;1178.076;40.969;40.97;Q8;13966;Nested Loop;6;Outer;;0;118013;29497;5;0.800169508763603;4743.52;64785.2;24;0.0;0;37.174;214.822;0.04;0.042;Q8;13970;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;4;0.0;0;0.243;34.084;0.086;0.087;Q8;13979;Seq Scan;7;Outer;;4128;544;0;0;0.00272;0.0;5169.67;4;200000.0;0;Q8;13978;Hash;6;Inner;;0;544;544;0;1.0;5169.67;5169.67;4;0.0;0;0.374;40.912;0.0;0.0;Q8;13977;Index Scan;7;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;0.83;24;6001215.0;0;Q8
Q8_132_seed_1074728061;14011;Hash Join;5;Outer;;0;758;118013;535;1.2005647088935474e-05;9919.88;70271.35;20;0.0;0;76.343;1194.784;33.417;1149.294;41.053;41.053;Q8;14012;Nested Loop;6;Outer;;0;118013;29497;5;0.800169508763603;4743.52;64785.2;24;0.0;0;33.197;207.111;0.039;0.041;Q8;14016;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;4;0.0;0;0.336;30.553;0.149;0.15;Q8;14025;Seq Scan;7;Outer;;4128;535;0;0;0.002675;0.0;5169.67;4;200000.0;0;Q8;14024;Hash;6;Inner;;0;535;535;0;1.0;5169.67;5169.67;4;0.0;0;0.206;40.928;0.0;0.0;Q8;14023;Index Scan;7;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;0.83;24;6001215.0;0;Q8
Q8_134_seed_1091136123;14057;Hash Join;5;Outer;;0;808;118013;570;1.2011760226831982e-05;9920.31;70271.79;20;0.0;0;83.675;1227.331;39.525;1181.356;41.47;41.47;Q8;14058;Nested Loop;6;Outer;;0;118013;29497;5;0.800169508763603;4743.52;64785.2;24;0.0;0;39.256;213.3;0.04;0.042;Q8;14062;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;4;0.0;0;0.072;36.228;0.207;0.208;Q8;14071;Seq Scan;7;Outer;;4128;570;0;0;0.00285;0.0;5169.67;4;200000.0;0;Q8;14070;Hash;6;Inner;;0;570;570;0;1.0;5169.67;5169.67;4;0.0;0;0.089;41.335;0.0;0.0;Q8;14069;Index Scan;7;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;0.83;24;6001215.0;0;Q8
Q8_135_seed_1099340154;14080;Hash Join;5;Outer;;0;777;118013;549;1.1992751192225326e-05;9920.05;70271.53;20;0.0;0;80.797;1199.463;37.142;1153.566;40.736;40.736;Q8;14081;Nested Loop;6;Outer;;0;118013;29497;5;0.800169508763603;4743.52;64785.2;24;0.0;0;36.918;215.352;0.039;0.041;Q8;14085;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;4;0.0;0;0.758;34.43;0.152;0.152;Q8;14094;Seq Scan;7;Outer;;4128;549;0;0;0.002745;0.0;5169.67;4;200000.0;0;Q8;14093;Hash;6;Inner;;0;549;549;0;1.0;5169.67;5169.67;4;0.0;0;0.346;40.619;0.0;0.0;Q8;14092;Index Scan;7;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;0.83;24;6001215.0;0;Q8
Q8_136_seed_1107544185;14103;Hash Join;5;Outer;;0;750;118013;530;1.1991003869257127e-05;9919.81;70271.29;20;0.0;0;81.23;1199.696;35.614;1152.884;42.319;42.319;Q8;14104;Nested Loop;6;Outer;;0;118013;29497;5;0.800169508763603;4743.52;64785.2;24;0.0;0;35.335;212.072;0.04;0.041;Q8;14108;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;4;0.0;0;0.287;32.204;0.103;0.104;Q8;14117;Seq Scan;7;Outer;;4128;530;0;0;0.00265;0.0;5169.67;4;200000.0;0;Q8;14116;Hash;6;Inner;;0;530;530;0;1.0;5169.67;5169.67;4;0.0;0;0.232;42.167;0.0;0.0;Q8;14115;Index Scan;7;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;0.83;24;6001215.0;0;Q8
Q8_138_seed_1123952247;14149;Hash Join;5;Outer;;0;790;118013;558;1.1996734337056056e-05;9920.16;70271.64;20;0.0;0;81.908;1194.463;39.499;1149.194;40.78;40.78;Q8;14150;Nested Loop;6;Outer;;0;118013;29497;5;0.800169508763603;4743.52;64785.2;24;0.0;0;39.262;216.177;0.039;0.041;Q8;14154;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;4;0.0;0;0.119;36.791;0.185;0.186;Q8;14163;Seq Scan;7;Outer;;4128;558;0;0;0.00279;0.0;5169.67;4;200000.0;0;Q8;14162;Hash;6;Inner;;0;558;558;0;1.0;5169.67;5169.67;4;0.0;0;0.328;40.697;0.0;0.0;Q8;14161;Index Scan;7;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;0.83;24;6001215.0;0;Q8
Q8_139_seed_1132156278;14172;Hash Join;5;Outer;;0;776;118013;548;1.199917292298801e-05;9920.04;70271.52;20;0.0;0;86.425;1218.401;36.472;1173.978;40.112;40.112;Q8;14173;Nested Loop;6;Outer;;0;118013;29497;5;0.800169508763603;4743.52;64785.2;24;0.0;0;36.214;213.84;0.039;0.042;Q8;14177;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;4;0.0;0;0.338;33.583;0.226;0.227;Q8;14186;Seq Scan;7;Outer;;4128;548;0;0;0.00274;0.0;5169.67;4;200000.0;0;Q8;14185;Hash;6;Inner;;0;548;548;0;1.0;5169.67;5169.67;4;0.0;0;0.351;39.983;0.0;0.0;Q8;14184;Index Scan;7;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;0.83;24;6001215.0;0;Q8
Q8_13_seed_98448372;14195;Hash Join;5;Outer;;0;756;118013;534;1.1996393084479266e-05;9919.86;70271.34;20;0.0;0;84.158;1193.689;39.669;1149.405;39.937;39.937;Q8;14196;Nested Loop;6;Outer;;0;118013;29497;5;0.800169508763603;4743.52;64785.2;24;0.0;0;38.994;218.698;0.038;0.04;Q8;14200;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;4;0.0;0;0.238;35.678;0.211;0.211;Q8;14209;Seq Scan;7;Outer;;4128;534;0;0;0.00267;0.0;5169.67;4;200000.0;0;Q8;14208;Hash;6;Inner;;0;534;534;0;1.0;5169.67;5169.67;4;0.0;0;0.074;39.807;0.0;0.0;Q8;14207;Index Scan;7;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;0.83;24;6001215.0;0;Q8
Q8_140_seed_1140360309;14218;Hash Join;5;Outer;;0;784;118013;554;1.1991581053558898e-05;9920.11;70271.59;20;0.0;0;88.086;1245.347;40.307;1200.928;39.907;39.907;Q8;14219;Nested Loop;6;Outer;;0;118013;29497;5;0.800169508763603;4743.52;64785.2;24;0.0;0;40.128;216.6;0.04;0.042;Q8;14223;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;4;0.0;0;0.09;36.306;0.291;0.291;Q8;14232;Seq Scan;7;Outer;;4128;554;0;0;0.00277;0.0;5169.67;4;200000.0;0;Q8;14231;Hash;6;Inner;;0;554;554;0;1.0;5169.67;5169.67;4;0.0;0;0.121;39.853;0.0;0.0;Q8;14230;Index Scan;7;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;0.83;24;6001215.0;0;Q8
Q8_143_seed_1164972402;14287;Hash Join;5;Outer;;0;748;118013;528;1.2004327206889636e-05;9919.79;70271.27;20;0.0;0;89.771;1221.566;40.443;1175.445;40.933;40.933;Q8;14288;Nested Loop;6;Outer;;0;118013;29497;5;0.800169508763603;4743.52;64785.2;24;0.0;0;39.92;216.876;0.04;0.042;Q8;14292;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;4;0.0;0;0.265;37.252;0.081;0.081;Q8;14301;Seq Scan;7;Outer;;4128;528;0;0;0.00264;0.0;5169.67;4;200000.0;0;Q8;14300;Hash;6;Inner;;0;528;528;0;1.0;5169.67;5169.67;4;0.0;0;0.118;40.822;0.0;0.0;Q8;14299;Index Scan;7;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;0.83;24;6001215.0;0;Q8
Q8_144_seed_1173176433;14310;Hash Join;5;Outer;;0;790;118013;558;1.1996734337056056e-05;9920.16;70271.64;20;0.0;0;82.271;1220.546;39.283;1175.155;40.934;40.934;Q8;14311;Nested Loop;6;Outer;;0;118013;29497;5;0.800169508763603;4743.52;64785.2;24;0.0;0;38.241;216.533;0.039;0.042;Q8;14315;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;4;0.0;0;0.077;34.083;0.186;0.187;Q8;14324;Seq Scan;7;Outer;;4128;558;0;0;0.00279;0.0;5169.67;4;200000.0;0;Q8;14323;Hash;6;Inner;;0;558;558;0;1.0;5169.67;5169.67;4;0.0;0;0.076;40.83;0.0;0.0;Q8;14322;Index Scan;7;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;0.83;24;6001215.0;0;Q8
Q8_145_seed_1181380464;14333;Hash Join;5;Outer;;0;781;118013;552;1.198897640483479e-05;9920.09;70271.57;20;0.0;0;70.463;1215.703;32.896;1176.659;34.61;34.61;Q8;14334;Nested Loop;6;Outer;;0;118013;29497;5;0.800169508763603;4743.52;64785.2;24;0.0;0;32.639;208.31;0.04;0.042;Q8;14338;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;4;0.0;0;0.072;29.255;0.21;0.211;Q8;14347;Seq Scan;7;Outer;;4128;552;0;0;0.00276;0.0;5169.67;4;200000.0;0;Q8;14346;Hash;6;Inner;;0;552;552;0;1.0;5169.67;5169.67;4;0.0;0;0.068;34.55;0.0;0.0;Q8;14345;Index Scan;7;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;0.83;24;6001215.0;0;Q8
Q8_147_seed_1197788526;14379;Hash Join;5;Outer;;0;790;118013;558;1.1996734337056056e-05;9920.16;70271.64;20;0.0;0;86.407;1220.989;39.026;1175.81;40.593;40.593;Q8;14380;Nested Loop;6;Outer;;0;118013;29497;5;0.800169508763603;4743.52;64785.2;24;0.0;0;38.822;216.065;0.04;0.042;Q8;14384;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;4;0.0;0;0.134;35.428;0.166;0.167;Q8;14393;Seq Scan;7;Outer;;4128;558;0;0;0.00279;0.0;5169.67;4;200000.0;0;Q8;14392;Hash;6;Inner;;0;558;558;0;1.0;5169.67;5169.67;4;0.0;0;0.2;40.475;0.0;0.0;Q8;14391;Index Scan;7;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;0.83;24;6001215.0;0;Q8
Q8_148_seed_1205992557;14402;Hash Join;5;Outer;;0;838;118013;592;1.199478481642311e-05;9920.59;70272.07;20;0.0;0;84.157;1214.904;37.881;1170.08;39.956;39.956;Q8;14403;Nested Loop;6;Outer;;0;118013;29497;5;0.800169508763603;4743.52;64785.2;24;0.0;0;37.646;217.176;0.04;0.042;Q8;14407;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;4;0.0;0;0.189;35.395;0.141;0.141;Q8;14416;Seq Scan;7;Outer;;4128;592;0;0;0.00296;0.0;5169.67;4;200000.0;0;Q8;14415;Hash;6;Inner;;0;592;592;0;1.0;5169.67;5169.67;4;0.0;0;0.456;39.859;0.0;0.0;Q8;14414;Index Scan;7;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;0.83;24;6001215.0;0;Q8
Q8_149_seed_1214196588;14425;Hash Join;5;Outer;;0;766;118013;541;1.199780098790144e-05;9919.95;70271.43;20;0.0;0;85.066;1251.885;40.168;1207.491;39.933;39.933;Q8;14426;Nested Loop;6;Outer;;0;118013;29497;5;0.800169508763603;4743.52;64785.2;24;0.0;0;38.811;217.635;0.041;0.043;Q8;14430;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;4;0.0;0;0.162;35.462;0.227;0.227;Q8;14439;Seq Scan;7;Outer;;4128;541;0;0;0.002705;0.0;5169.67;4;200000.0;0;Q8;14438;Hash;6;Inner;;0;541;541;0;1.0;5169.67;5169.67;4;0.0;0;0.636;39.837;0.0;0.0;Q8;14437;Index Scan;7;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;0.83;24;6001215.0;0;Q8
Q8_17_seed_131264496;14540;Hash Join;5;Outer;;0;796;118013;562;1.2001814264204502e-05;9920.21;70271.69;20;0.0;0;76.42;1236.534;39.511;1197.566;34.463;34.463;Q8;14541;Nested Loop;6;Outer;;0;118013;29497;5;0.800169508763603;4743.52;64785.2;24;0.0;0;39.25;217.055;0.04;0.042;Q8;14545;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;4;0.0;0;0.188;36.646;0.204;0.204;Q8;14554;Seq Scan;7;Outer;;4128;562;0;0;0.00281;0.0;5169.67;4;200000.0;0;Q8;14553;Hash;6;Inner;;0;562;562;0;1.0;5169.67;5169.67;4;0.0;0;0.136;34.411;0.0;0.0;Q8;14552;Index Scan;7;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;0.83;24;6001215.0;0;Q8
Q8_19_seed_147672558;14586;Hash Join;5;Outer;;0;749;118013;529;1.199765294512666e-05;9919.8;70271.28;20;0.0;0;79.141;1214.357;35.543;1172.624;37.32;37.32;Q8;14587;Nested Loop;6;Outer;;0;118013;29497;5;0.800169508763603;4743.52;64785.2;24;0.0;0;35.309;208.736;0.039;0.041;Q8;14591;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;4;0.0;0;0.073;30.495;2.503;2.504;Q8;14600;Seq Scan;7;Outer;;4128;529;0;0;0.002645;0.0;5169.67;4;200000.0;0;Q8;14599;Hash;6;Inner;;0;529;529;0;1.0;5169.67;5169.67;4;0.0;0;0.377;37.213;0.0;0.0;Q8;14598;Index Scan;7;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;0.83;24;6001215.0;0;Q8
Q8_1_seed_0101000000;14609;Hash Join;5;Outer;;0;732;118013;517;1.1997498029960014e-05;9919.65;70271.13;20;0.0;0;80.718;1222.211;37.234;1178.143;39.405;39.405;Q8;14610;Nested Loop;6;Outer;;0;118013;29497;5;0.800169508763603;4743.52;64785.2;24;0.0;0;36.974;214.131;0.04;0.042;Q8;14614;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;4;0.0;0;0.078;34.304;0.191;0.192;Q8;14623;Seq Scan;7;Outer;;4128;517;0;0;0.002585;0.0;5169.67;4;200000.0;0;Q8;14622;Hash;6;Inner;;0;517;517;0;1.0;5169.67;5169.67;4;0.0;0;0.133;39.296;0.0;0.0;Q8;14621;Index Scan;7;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;0.83;24;6001215.0;0;Q8
Q8_20_seed_155876589;14632;Hash Join;5;Outer;;0;791;118013;559;1.1990431847605644e-05;9920.18;70271.65;20;0.0;0;81.288;1232.627;36.56;1187.984;40.232;40.232;Q8;14633;Nested Loop;6;Outer;;0;118013;29497;5;0.800169508763603;4743.52;64785.2;24;0.0;0;36.357;217.191;0.04;0.042;Q8;14637;Hash Join;9;Outer;;0;12500;62500;5;0.04;2.46;4586.84;4;0.0;0;0.188;33.124;0.221;0.221;Q8;14646;Seq Scan;7;Outer;;4128;559;0;0;0.002795;0.0;5169.67;4;200000.0;0;Q8;14645;Hash;6;Inner;;0;559;559;0;1.0;5169.67;5169.67;4;0.0;0;0.177;40.104;0.0;0.0;Q8;14644;Index Scan;7;Inner;;112600;5;0;0;8.331646174982899e-07;0.43;0.83;24;6001215.0;0;Q8
