query_file;node_id;node_type;depth;parent_relationship;subplan_name;actual_startup_time;actual_total_time;predicted_startup_time;predicted_total_time;prediction_type
Q1_100_seed_812199069;5;Seq Scan;4;Outer;;8.824;513.974;2.2213476234030325;682.8384935733039;operator
Q1_100_seed_812199069;3;Sort;2;Outer;;913.597;913.597;1029.290417913916;1030.043745355486;pattern
Q1_100_seed_812199069;2;Gather Merge;1;Outer;;927.245;935.683;1060.3182631651985;1112.9357092690898;operator
Q1_100_seed_812199069;1;Aggregate;0;;;927.284;935.757;1066.3002943983329;1084.4071048619242;operator
Q1_104_seed_845015193;25;Seq Scan;4;Outer;;8.602;506.484;2.212875096921058;683.2588599272206;operator
Q1_104_seed_845015193;23;Sort;2;Outer;;924.764;924.765;1029.1354200291091;1029.887146133727;pattern
Q1_104_seed_845015193;22;Gather Merge;1;Outer;;939.559;943.446;1060.3068121712386;1112.9186551979428;operator
Q1_104_seed_845015193;21;Aggregate;0;;;939.597;943.505;1066.2935774092384;1084.3982227660365;operator
Q1_110_seed_894239379;60;Seq Scan;4;Outer;;9.956;516.485;2.1961340249300103;684.0794143752654;operator
Q1_110_seed_894239379;58;Sort;2;Outer;;890.106;890.107;1028.84591684821;1029.5944550048544;pattern
Q1_110_seed_894239379;57;Gather Merge;1;Outer;;904.338;909.755;1060.2854283100114;1112.8868105614142;operator
Q1_110_seed_894239379;56;Aggregate;0;;;904.36;909.793;1066.2810345008063;1084.381637145394;operator
Q1_112_seed_910647441;70;Seq Scan;4;Outer;;8.507;520.354;2.2192083291351064;682.9449600427927;operator
Q1_112_seed_910647441;68;Sort;2;Outer;;919.692;919.692;1029.250739296976;1030.0036631786518;pattern
Q1_112_seed_910647441;67;Gather Merge;1;Outer;;933.184;938.637;1060.3153316018252;1112.9313431742435;operator
Q1_112_seed_910647441;66;Aggregate;0;;;933.21;938.681;1066.2985747654088;1084.4048309247123;operator
Q1_120_seed_976279689;115;Seq Scan;4;Outer;;8.589;729.993;2.199279339202121;683.9262613145138;operator
Q1_120_seed_976279689;113;Sort;2;Outer;;1126.994;1126.995;1028.8986213194705;1029.6477608117632;pattern
Q1_120_seed_976279689;112;Gather Merge;1;Outer;;1142.004;1147.649;1060.2893209362064;1112.8926071749856;operator
Q1_120_seed_976279689;111;Aggregate;0;;;1142.062;1147.719;1066.2833177037082;1084.3846562215801;operator
Q1_131_seed_1066524030;175;Seq Scan;4;Outer;;8.2;506.505;2.198755686230233;683.9517916505338;operator
Q1_131_seed_1066524030;173;Sort;2;Outer;;897.443;897.444;1028.8897927774128;1029.6388322312273;pattern
Q1_131_seed_1066524030;172;Gather Merge;1;Outer;;911.649;919.081;1060.2886688722397;1112.8916361614492;operator
Q1_131_seed_1066524030;171;Aggregate;0;;;911.673;919.125;1066.2829352367503;1084.3841504851812;operator
Q1_137_seed_1115748216;205;Seq Scan;4;Outer;;8.608;515.857;2.2124399570456927;683.2803567198084;operator
Q1_137_seed_1115748216;203;Sort;2;Outer;;929.876;929.876;1029.1276141033525;1029.8792577441725;pattern
Q1_137_seed_1115748216;202;Gather Merge;1;Outer;;942.157;947.319;1060.3062355278023;1112.9177964226642;operator
Q1_137_seed_1115748216;201;Aggregate;0;;;942.188;947.37;1066.293239163964;1084.3977754959387;operator
Q1_142_seed_1156768371;235;Seq Scan;4;Outer;;8.103;571.166;2.198755686230233;683.9517916505338;operator
Q1_142_seed_1156768371;233;Sort;2;Outer;;979.946;979.948;1028.8897927774128;1029.6388322312273;pattern
Q1_142_seed_1156768371;232;Gather Merge;1;Outer;;993.565;999.248;1060.2886688722397;1112.8916361614492;operator
Q1_142_seed_1156768371;231;Aggregate;0;;;993.616;999.327;1066.2829352367503;1084.3841504851812;operator
Q1_146_seed_1189584495;255;Seq Scan;4;Outer;;8.732;505.091;2.21660126701241;683.074408929265;operator
Q1_146_seed_1189584495;253;Sort;2;Outer;;911.232;911.234;1029.2028799917134;1029.9553113641643;pattern
Q1_146_seed_1189584495;252;Gather Merge;1;Outer;;925.26;930.985;1060.3117957870227;1112.9260772262878;operator
Q1_146_seed_1189584495;251;Aggregate;0;;;925.313;931.056;1066.2965007013083;1084.402088318553;operator
Q1_14_seed_106652403;275;Seq Scan;4;Outer;;8.182;548.978;2.2188353571395782;682.963499270769;operator
Q1_14_seed_106652403;273;Sort;2;Outer;;970.699;970.7;1029.2438591150883;1029.9967125849876;pattern
Q1_14_seed_106652403;272;Gather Merge;1;Outer;;983.467;988.867;1060.3148232877772;1112.9305861280827;operator
Q1_14_seed_106652403;271;Aggregate;0;;;983.49;988.904;1066.298276593616;1084.404436641302;operator
Q1_16_seed_123060465;290;Seq Scan;4;Outer;;8.88;499.143;2.2146151356846957;683.1728080608751;operator
Q1_16_seed_123060465;288;Sort;2;Outer;;914.954;914.954;1029.16678512163;1029.9188407679806;pattern
Q1_16_seed_123060465;287;Gather Merge;1;Outer;;928.97;935.165;1060.3091292322422;1112.922105941669;operator
Q1_16_seed_123060465;286;Aggregate;0;;;929.007;935.221;1066.2949365472402;1084.4000199905313;operator
Q1_18_seed_139468527;300;Seq Scan;4;Outer;;8.539;563.472;2.209829165778258;683.4091453760268;operator
Q1_18_seed_139468527;298;Sort;2;Outer;;968.619;968.62;1029.08109441187;1029.8322428273432;pattern
Q1_18_seed_139468527;297;Gather Merge;1;Outer;;983.178;988.789;1060.3027990858775;1112.9126786976303;operator
Q1_18_seed_139468527;296;Aggregate;0;;;983.212;988.838;1066.2912234401276;1084.3951100599224;operator
Q1_28_seed_221508837;355;Seq Scan;4;Outer;;8.391;535.646;2.212005904453824;683.3017907919486;operator
Q1_28_seed_221508837;353;Sort;2;Outer;;947.33;947.331;1029.1198414439514;1029.8714028040522;pattern
Q1_28_seed_221508837;352;Gather Merge;1;Outer;;960.47;966.362;1060.3056613463805;1112.916941316373;operator
Q1_28_seed_221508837;351;Aggregate;0;;;960.508;966.424;1066.292902363374;1084.3973301364458;operator
Q1_37_seed_295345116;405;Seq Scan;4;Outer;;10.236;504.786;2.2162291637083973;683.0928584635751;operator
Q1_37_seed_295345116;403;Sort;2;Outer;;920.293;920.295;1029.1960946336092;1029.9484556489851;pattern
Q1_37_seed_295345116;402;Gather Merge;1;Outer;;934.981;940.838;1060.3112945024643;1112.9253306621622;operator
Q1_37_seed_295345116;401;Aggregate;0;;;935.01;940.893;1066.2962066557536;1084.4016994928293;operator
Q1_3_seed_16408062;420;Seq Scan;4;Outer;;8.637;539.128;2.2188353571395782;682.963499270769;operator
Q1_3_seed_16408062;418;Sort;2;Outer;;967.048;967.049;1029.2438591150883;1029.9967125849876;pattern
Q1_3_seed_16408062;417;Gather Merge;1;Outer;;980.753;986.666;1060.3148232877772;1112.9305861280827;operator
Q1_3_seed_16408062;416;Aggregate;0;;;980.808;986.746;1066.298276593616;1084.404436641302;operator
Q1_40_seed_319957209;425;Seq Scan;4;Outer;;8.487;510.413;2.2093936622156938;683.4305968649587;operator
Q1_40_seed_319957209;423;Sort;2;Outer;;923.292;923.292;1029.0733874232537;1029.8244531559967;pattern
Q1_40_seed_319957209;422;Gather Merge;1;Outer;;937.807;942.656;1060.302229778872;1112.9118308647953;operator
Q1_40_seed_319957209;421;Aggregate;0;;;937.835;942.709;1066.290889501858;1084.3946684869052;operator
Q1_45_seed_360977364;450;Seq Scan;4;Outer;;9.253;493.08;2.2223236371663018;682.7898470955981;operator
Q1_45_seed_360977364;448;Sort;2;Outer;;903.621;903.622;1029.3086436949625;1030.0621550801836;pattern
Q1_45_seed_360977364;447;Gather Merge;1;Outer;;917.549;922.751;1060.319609776193;1112.9377148516683;operator
Q1_45_seed_360977364;446;Aggregate;0;;;917.581;922.802;1066.3010843147367;1084.408149401274;operator
Q1_48_seed_385589457;465;Seq Scan;4;Outer;;8.566;564.149;2.2162291637083973;683.0928584635751;operator
Q1_48_seed_385589457;463;Sort;2;Outer;;982.305;982.306;1029.1960946336092;1029.9484556489851;pattern
Q1_48_seed_385589457;462;Gather Merge;1;Outer;;995.628;1001.561;1060.3112945024643;1112.9253306621622;operator
Q1_48_seed_385589457;461;Aggregate;0;;;995.661;1001.616;1066.2962066557536;1084.4016994928293;operator
Q1_63_seed_508649922;550;Seq Scan;4;Outer;;8.141;594.042;2.2060835099871974;683.5933491833209;operator
Q1_63_seed_508649922;548;Sort;2;Outer;;973.32;973.321;1029.0153002340398;1029.7657368184616;pattern
Q1_63_seed_508649922;547;Gather Merge;1;Outer;;984.233;989.655;1060.297939059661;1112.905441044288;operator
Q1_63_seed_508649922;546;Aggregate;0;;;984.254;989.69;1066.2883727123428;1084.391340495893;operator
Q1_65_seed_525057984;560;Seq Scan;4;Outer;;7.788;508.674;2.200326423272113;683.8751726121313;operator
Q1_65_seed_525057984;558;Sort;2;Outer;;912.418;912.419;1028.916339374316;1029.6656788100229;pattern
Q1_65_seed_525057984;557;Gather Merge;1;Outer;;926.674;929.305;1060.2906295787907;1112.8945559343217;operator
Q1_65_seed_525057984;556;Aggregate;0;;;926.696;929.341;1066.2840852877312;1084.3856711996407;operator
Q1_67_seed_541466046;570;Seq Scan;4;Outer;;8.119;528.201;2.221998707441124;682.8060473331736;operator
Q1_67_seed_541466046;568;Sort;2;Outer;;942.643;942.644;1029.3025679839504;1030.056018144253;pattern
Q1_67_seed_541466046;567;Gather Merge;1;Outer;;955.632;961.041;1060.3191608694876;1112.9370462685115;operator
Q1_67_seed_541466046;566;Aggregate;0;;;955.649;961.078;1066.300820987612;1084.407801192693;operator
Q1_81_seed_656322480;650;Seq Scan;4;Outer;;7.812;573.2;2.2158570221541916;683.111303261852;operator
Q1_81_seed_656322480;648;Sort;2;Outer;;969.154;969.155;1029.1893171377237;1029.9416077698227;pattern
Q1_81_seed_656322480;647;Gather Merge;1;Outer;;979.57;985.287;1060.3107938029311;1112.9245849711324;operator
Q1_81_seed_656322480;646;Aggregate;0;;;979.607;985.346;1066.295912953763;1084.4013111216116;operator
Q1_86_seed_697342635;675;Seq Scan;4;Outer;;7.891;515.649;2.202945121908424;683.7471756300293;operator
Q1_86_seed_697342635;673;Sort;2;Outer;;913.23;913.23;1028.9610294003755;1029.7108683500232;pattern
Q1_86_seed_697342635;672;Gather Merge;1;Outer;;924.059;929.456;1060.293930422468;1112.8994714263945;operator
Q1_86_seed_697342635;671;Aggregate;0;;;924.081;929.497;1066.2860214089992;1084.3882313431748;operator
Q1_88_seed_713750697;685;Seq Scan;4;Outer;;7.955;571.599;2.196659191506865;684.0538751733291;operator
Q1_88_seed_713750697;683;Sort;2;Outer;;979.94;979.94;1028.8546615025562;1029.6033001373291;pattern
Q1_88_seed_713750697;682;Gather Merge;1;Outer;;991.091;996.877;1060.2860741610712;1112.887772307846;operator
Q1_88_seed_713750697;681;Aggregate;0;;;991.11;996.909;1066.2814133202542;1084.3821380570114;operator
Q3_100_seed_812199069;4357;Seq Scan;6;Outer;;0.302;155.019;0.3211295558602758;160.59454519728902;operator
Q3_100_seed_812199069;4358;Hash;6;Inner;;29.288;29.288;12.606157178108646;12.384882293813607;pattern
Q3_100_seed_812199069;4356;Hash Join;5;Outer;;29.686;206.738;27.136679449984086;180.18829781749923;operator
Q3_100_seed_812199069;4360;Index Scan;5;Inner;;0.026;0.026;0.057001977007133;0.05619942511981338;operator
Q3_100_seed_812199069;4355;Nested Loop;4;Outer;;31.715;1151.784;10.952078601240913;1149.4636902649586;operator
Q3_100_seed_812199069;4354;Gather;3;Outer;;41.324;1157.437;292.4366416435904;1069.28156536057;operator
Q3_100_seed_812199069;4352;Sort;1;Outer;;1169.862;1171.356;1167.5522628509245;1168.7648450676281;pattern
Q3_100_seed_812199069;4351;Limit;0;;;1185.99;1187.484;1967.5326469807626;1971.3811469807617;operator
Q3_104_seed_845015193;4397;Seq Scan;6;Outer;;0.637;158.069;0.32114036567772675;160.49677640066005;operator
Q3_104_seed_845015193;4398;Hash;6;Inner;;29.839;29.839;12.606157178108646;12.384882293813607;pattern
Q3_104_seed_845015193;4396;Hash Join;5;Outer;;31.316;211.262;27.146437624133824;180.14729767997017;operator
Q3_104_seed_845015193;4400;Index Scan;5;Inner;;0.025;0.025;0.057001977007133;0.05619942511981338;operator
Q3_104_seed_845015193;4395;Nested Loop;4;Outer;;32.466;1145.716;10.971141458822359;1153.1164573763444;operator
Q3_104_seed_845015193;4394;Gather;3;Outer;;40.323;1149.986;292.36441506037323;1069.6785705361392;operator
Q3_104_seed_845015193;4392;Sort;1;Outer;;1163.557;1165.602;1167.9134831705194;1169.1283037210014;pattern
Q3_104_seed_845015193;4391;Limit;0;;;1179.729;1181.774;1967.690346803347;1971.5388468033461;operator
Q3_110_seed_894239379;4467;Seq Scan;6;Outer;;0.316;153.858;0.3211342430145493;160.5538820348986;operator
Q3_110_seed_894239379;4468;Hash;6;Inner;;29.096;29.096;12.606157178108646;12.384882293813607;pattern
Q3_110_seed_894239379;4466;Hash Join;5;Outer;;29.496;205.327;27.14005734160004;180.16962448485265;operator
Q3_110_seed_894239379;4470;Index Scan;5;Inner;;0.026;0.026;0.057001977007133;0.05619942511981338;operator
Q3_110_seed_894239379;4465;Nested Loop;4;Outer;;31.702;1152.792;10.95810924116816;1150.3303456026888;operator
Q3_110_seed_894239379;4464;Gather;3;Outer;;40.225;1160.192;292.4194086498235;1069.3757822313908;operator
Q3_110_seed_894239379;4462;Sort;1;Outer;;1169.139;1173.225;1167.5939814848073;1168.806602753097;pattern
Q3_110_seed_894239379;4461;Limit;0;;;1185.646;1189.732;1967.5506680618919;1971.399168061891;operator
Q3_112_seed_910647441;4487;Seq Scan;6;Outer;;0.226;156.649;0.32113270989623244;160.56744859399907;operator
Q3_112_seed_910647441;4488;Hash;6;Inner;;28.069;28.069;12.606157178108646;12.384882293813607;pattern
Q3_112_seed_910647441;4486;Hash Join;5;Outer;;28.992;207.821;27.13967437749764;180.17762248745612;operator
Q3_112_seed_910647441;4490;Index Scan;5;Inner;;0.027;0.027;0.057001977007133;0.05619942511981338;operator
Q3_112_seed_910647441;4485;Nested Loop;4;Outer;;30.577;1186.745;10.954941772849082;1150.748442460726;operator
Q3_112_seed_910647441;4484;Gather;3;Outer;;40.961;1194.182;292.41030136429333;1069.4219463006782;operator
Q3_112_seed_910647441;4482;Sort;1;Outer;;1204.444;1207.698;1167.6962593495884;1168.90982585487;pattern
Q3_112_seed_910647441;4481;Limit;0;;;1221.309;1224.564;1967.5951926949508;1971.44369269495;operator
Q3_120_seed_976279689;4577;Seq Scan;6;Outer;;0.336;154.489;0.3211390956087785;160.50903793598349;operator
Q3_120_seed_976279689;4578;Hash;6;Inner;;28.738;28.738;12.606157178108646;12.384882293813607;pattern
Q3_120_seed_976279689;4576;Hash Join;5;Outer;;29.176;206.216;27.143766652761812;180.14899828265789;operator
Q3_120_seed_976279689;4580;Index Scan;5;Inner;;0.025;0.026;0.057001977007133;0.05619942511981338;operator
Q3_120_seed_976279689;4575;Nested Loop;4;Outer;;31.333;1142.913;10.966774508574005;1151.2808055269277;operator
Q3_120_seed_976279689;4574;Gather;3;Outer;;39.519;1147.557;292.40102248672224;1069.4787034556896;operator
Q3_120_seed_976279689;4572;Sort;1;Outer;;1159.62;1161.623;1167.6602612568474;1168.8731864334893;pattern
Q3_120_seed_976279689;4571;Limit;0;;;1175.712;1177.715;1967.5793909805354;1971.4278909805346;operator
Q3_131_seed_1066524030;4697;Seq Scan;6;Outer;;0.253;157.063;0.32112809756721905;160.6067271809722;operator
Q3_131_seed_1066524030;4698;Hash;6;Inner;;30.006;30.006;12.606157178108646;12.384882293813607;pattern
Q3_131_seed_1066524030;4696;Hash Join;5;Outer;;30.855;210.172;27.135668918802608;180.1938962360373;operator
Q3_131_seed_1066524030;4700;Index Scan;5;Inner;;0.026;0.027;0.057001977007133;0.05619942511981338;operator
Q3_131_seed_1066524030;4695;Nested Loop;4;Outer;;34.538;1162.983;10.951294638562658;1149.20261181068;operator
Q3_131_seed_1066524030;4694;Gather;3;Outer;;42.652;1170.171;292.4420175581913;1069.2530279505295;operator
Q3_131_seed_1066524030;4692;Sort;1;Outer;;1183.498;1183.613;1167.5376022151297;1168.7501454046376;pattern
Q3_131_seed_1066524030;4691;Limit;0;;;1199.855;1199.971;1967.5263210697174;1971.3748210697165;operator
Q3_137_seed_1115748216;4757;Seq Scan;6;Outer;;0.337;154.523;0.32113692810769434;160.52944418644637;operator
Q3_137_seed_1115748216;4758;Hash;6;Inner;;30.149;30.15;12.606157178108646;12.384882293813607;pattern
Q3_137_seed_1115748216;4756;Hash Join;5;Outer;;30.582;206.722;27.142901167896298;180.1603384930636;operator
Q3_137_seed_1115748216;4760;Index Scan;5;Inner;;0.025;0.025;0.057001977007133;0.05619942511981338;operator
Q3_137_seed_1115748216;4755;Nested Loop;4;Outer;;31.451;1126.796;10.961452968651628;1151.6284774862634;operator
Q3_137_seed_1115748216;4754;Gather;3;Outer;;39.77;1130.974;292.3931496972038;1069.5173702357586;operator
Q3_137_seed_1115748216;4752;Sort;1;Outer;;1145.309;1145.422;1167.7574874401912;1168.9713186083138;pattern
Q3_137_seed_1115748216;4751;Limit;0;;;1162.458;1162.572;1967.6218693580036;1971.4703693580027;operator
Q3_142_seed_1156768371;4817;Seq Scan;6;Outer;;0.342;155.813;0.3211319323922176;160.57422729636903;operator
Q3_142_seed_1156768371;4818;Hash;6;Inner;;29.329;29.329;12.606157178108646;12.384882293813607;pattern
Q3_142_seed_1156768371;4816;Hash Join;5;Outer;;29.773;207.626;27.139111397248413;180.18073563321548;operator
Q3_142_seed_1156768371;4820;Index Scan;5;Inner;;0.026;0.026;0.057001977007133;0.05619942511981338;operator
Q3_142_seed_1156768371;4815;Nested Loop;4;Outer;;31.223;1144.374;10.953937943987953;1150.6060207529422;operator
Q3_142_seed_1156768371;4814;Gather;3;Outer;;39.795;1150.581;292.41310293792037;1069.406484292546;operator
Q3_142_seed_1156768371;4812;Sort;1;Outer;;1160.987;1164.036;1167.6897258925203;1168.9032900933778;pattern
Q3_142_seed_1156768371;4811;Limit;0;;;1176.449;1179.499;1967.5923556550001;1971.4408556549993;operator
Q3_146_seed_1189584495;4857;Seq Scan;6;Outer;;0.237;154.216;0.3211276078620242;160.61077141541958;operator
Q3_146_seed_1189584495;4858;Hash;6;Inner;;33.149;33.149;12.606157178108646;12.384882293813607;pattern
Q3_146_seed_1189584495;4856;Hash Join;5;Outer;;33.54;209.359;27.136152571165752;180.1977018143789;operator
Q3_146_seed_1189584495;4860;Index Scan;5;Inner;;0.026;0.026;0.057001977007133;0.05619942511981338;operator
Q3_146_seed_1189584495;4855;Nested Loop;4;Outer;;34.89;1160.064;10.951165593379216;1149.8879474001362;operator
Q3_146_seed_1189584495;4854;Gather;3;Outer;;44.3;1166.235;292.4276325633591;1069.328186895729;operator
Q3_146_seed_1189584495;4852;Sort;1;Outer;;1180.059;1180.18;1167.6511403810873;1168.8646100220312;pattern
Q3_146_seed_1189584495;4851;Limit;0;;;1197.485;1197.606;1967.5756169466338;1971.424116946633;operator
Q3_14_seed_106652403;4897;Seq Scan;6;Outer;;0.324;160.442;0.32112809756721905;160.6067271809722;operator
Q3_14_seed_106652403;4898;Hash;6;Inner;;29.718;29.718;12.606157178108646;12.384882293813607;pattern
Q3_14_seed_106652403;4896;Hash Join;5;Outer;;30.16;213.161;27.137322259369967;180.19782591181274;operator
Q3_14_seed_106652403;4900;Index Scan;5;Inner;;0.026;0.026;0.057001977007133;0.05619942511981338;operator
Q3_14_seed_106652403;4895;Nested Loop;4;Outer;;31.302;1167.303;10.95136333473701;1150.761937813195;operator
Q3_14_seed_106652403;4894;Gather;3;Outer;;41.994;1172.928;292.4095146595787;1069.4238695815716;operator
Q3_14_seed_106652403;4892;Sort;1;Outer;;1184.209;1186.907;1167.7782701916656;1168.9927238258535;pattern
Q3_14_seed_106652403;4891;Limit;0;;;1200.94;1203.639;1967.6311466560333;1971.4796466560324;operator
Q3_16_seed_123060465;4927;Seq Scan;6;Outer;;0.317;151.906;0.3211407846419061;160.49267977588494;operator
Q3_16_seed_123060465;4928;Hash;6;Inner;;30.288;30.288;12.606157178108646;12.384882293813607;pattern
Q3_16_seed_123060465;4926;Hash Join;5;Outer;;30.708;204.995;27.145939013717708;180.14342307130903;operator
Q3_16_seed_123060465;4930;Index Scan;5;Inner;;0.025;0.025;0.057001977007133;0.05619942511981338;operator
Q3_16_seed_123060465;4925;Nested Loop;4;Outer;;31.623;1139.233;10.97263907948252;1152.4069847777168;operator
Q3_16_seed_123060465;4924;Gather;3;Outer;;41.788;1144.518;292.3789128864022;1069.6009969214922;operator
Q3_16_seed_123060465;4922;Sort;1;Outer;;1158.061;1159.371;1167.7942401576809;1169.0080915793899;pattern
Q3_16_seed_123060465;4921;Limit;0;;;1174.293;1175.604;1967.637897795943;1971.4863977959421;operator
Q3_18_seed_139468527;4947;Seq Scan;6;Outer;;0.285;156.933;0.32113866862583573;160.5131085060428;operator
Q3_18_seed_139468527;4948;Hash;6;Inner;;30.236;30.236;12.606157178108646;12.384882293813607;pattern
Q3_18_seed_139468527;4946;Hash Join;5;Outer;;30.636;210.195;27.14490610313493;180.1543792221613;operator
Q3_18_seed_139468527;4950;Index Scan;5;Inner;;0.025;0.026;0.057001977007133;0.05619942511981338;operator
Q3_18_seed_139468527;4945;Nested Loop;4;Outer;;31.417;1160.265;10.965975764782726;1152.6003747739157;operator
Q3_18_seed_139468527;4944;Gather;3;Outer;;40.518;1166.802;292.37406048544074;1069.6229294968734;operator
Q3_18_seed_139468527;4942;Sort;1;Outer;;1177.571;1180.717;1167.8703558851353;1169.084955740006;pattern
Q3_18_seed_139468527;4941;Limit;0;;;1193.635;1196.781;1967.6713779371976;1971.5198779371967;operator
Q3_28_seed_221508837;5057;Seq Scan;6;Outer;;0.215;152.809;0.32112858718807225;160.60266046707346;operator
Q3_28_seed_221508837;5058;Hash;6;Inner;;29.078;29.078;12.606157178108646;12.384882293813607;pattern
Q3_28_seed_221508837;5056;Hash Join;5;Outer;;30.251;206.573;27.13747941202287;180.1955286749668;operator
Q3_28_seed_221508837;5060;Index Scan;5;Inner;;0.026;0.026;0.057001977007133;0.05619942511981338;operator
Q3_28_seed_221508837;5055;Nested Loop;4;Outer;;30.738;1149.455;10.951561035683056;1150.6839070125063;operator
Q3_28_seed_221508837;5054;Gather;3;Outer;;38.829;1154.342;292.4111548211274;1069.4153055459053;operator
Q3_28_seed_221508837;5052;Sort;1;Outer;;1166.884;1168.75;1167.758039733282;1168.9723095124061;pattern
Q3_28_seed_221508837;5051;Limit;0;;;1183.089;1184.955;1967.6222739143025;1971.4707739143016;operator
Q3_37_seed_295345116;5157;Seq Scan;6;Outer;;0.315;150.857;0.3211342430145493;160.5538820348986;operator
Q3_37_seed_295345116;5158;Hash;6;Inner;;26.392;26.392;12.606157178108646;12.384882293813607;pattern
Q3_37_seed_295345116;5156;Hash Join;5;Outer;;26.788;199.774;27.140873132096615;180.1715635627728;operator
Q3_37_seed_295345116;5160;Index Scan;5;Inner;;0.026;0.026;0.057001977007133;0.05619942511981338;operator
Q3_37_seed_295345116;5155;Nested Loop;4;Outer;;27.648;1141.66;10.95816643503234;1151.108660355003;operator
Q3_37_seed_295345116;5154;Gather;3;Outer;;41.413;1153.128;292.4033361512965;1069.4609520215802;operator
Q3_37_seed_295345116;5152;Sort;1;Outer;;1162.964;1167.307;1167.7135251004254;1168.9270927844934;pattern
Q3_37_seed_295345116;5151;Limit;0;;;1178.638;1182.98;1967.6027078824845;1971.4512078824837;operator
Q3_3_seed_16408062;5187;Seq Scan;6;Outer;;0.286;155.755;0.3211390956087785;160.50903793598349;operator
Q3_3_seed_16408062;5188;Hash;6;Inner;;27.379;27.379;12.606157178108646;12.384882293813607;pattern
Q3_3_seed_16408062;5186;Hash Join;5;Outer;;27.775;205.751;27.144516926053953;180.15078171562232;operator
Q3_3_seed_16408062;5190;Index Scan;5;Inner;;0.026;0.026;0.057001977007133;0.05619942511981338;operator
Q3_3_seed_16408062;5185;Nested Loop;4;Outer;;29.416;1172.703;10.966810578282193;1151.9918571523745;operator
Q3_3_seed_16408062;5184;Gather;3;Outer;;40.941;1178.917;292.3865044337906;1069.5564002676049;operator
Q3_3_seed_16408062;5182;Sort;1;Outer;;1191.382;1193.62;1167.769553680469;1168.9833418579976;pattern
Q3_3_seed_16408062;5181;Limit;0;;;1208.243;1210.481;1967.6271111366814;1971.4756111366805;operator
Q3_40_seed_319957209;5197;Seq Scan;6;Outer;;0.348;159.054;0.3211319323922176;160.57422729636903;operator
Q3_40_seed_319957209;5198;Hash;6;Inner;;28.791;28.791;12.606157178108646;12.384882293813607;pattern
Q3_40_seed_319957209;5196;Hash Join;5;Outer;;29.242;211.067;27.138368462357946;180.17896976759448;operator
Q3_40_seed_319957209;5200;Index Scan;5;Inner;;0.025;0.026;0.057001977007133;0.05619942511981338;operator
Q3_40_seed_319957209;5195;Nested Loop;4;Outer;;31.4;1138.841;10.953894820843885;1149.897418975216;operator
Q3_40_seed_319957209;5194;Gather;3;Outer;;39.78;1141.531;292.42782237936285;1069.3288838755577;operator
Q3_40_seed_319957209;5192;Sort;1;Outer;;1159.457;1159.576;1167.5807972204013;1168.7934976663455;pattern
Q3_40_seed_319957209;5191;Limit;0;;;1176.563;1176.682;1967.544974522741;1971.3934745227402;operator
Q3_45_seed_360977364;5247;Seq Scan;6;Outer;;0.351;154.929;0.3211407846419061;160.49267977588494;operator
Q3_45_seed_360977364;5248;Hash;6;Inner;;27.857;27.857;12.606157178108646;12.384882293813607;pattern
Q3_45_seed_360977364;5246;Hash Join;5;Outer;;28.316;205.86;27.146776719032516;180.14541439243908;operator
Q3_45_seed_360977364;5250;Index Scan;5;Inner;;0.025;0.025;0.057001977007133;0.05619942511981338;operator
