query_file;node_id;node_type;depth;parent_relationship;subplan_name;actual_startup_time;actual_total_time;predicted_startup_time;predicted_total_time;prediction_type
Q3_45_seed_360977364;5245;Nested Loop;4;Outer;;29.042;1144.127;10.97267519483917;1153.2027312369066;operator
Q3_45_seed_360977364;5244;Gather;3;Outer;;38.152;1148.968;292.36290440602244;1069.6877842096426;operator
Q3_45_seed_360977364;5242;Sort;1;Outer;;1161.544;1163.272;1167.9169641651372;1169.1317791184838;pattern
Q3_45_seed_360977364;5241;Limit;0;;;1178.054;1179.783;1967.6918734512033;1971.5403734512024;operator
Q3_48_seed_385589457;5277;Seq Scan;6;Outer;;0.332;154.085;0.32113823680307985;160.51719948955395;operator
Q3_48_seed_385589457;5278;Hash;6;Inner;;27.894;27.894;12.606157178108646;12.384882293813607;pattern
Q3_48_seed_385589457;5276;Hash Join;5;Outer;;28.33;204.825;27.144566981509186;180.15625895712174;operator
Q3_48_seed_385589457;5280;Index Scan;5;Inner;;0.025;0.025;0.057001977007133;0.05619942511981338;operator
Q3_48_seed_385589457;5275;Nested Loop;4;Outer;;29.087;1146.269;10.965126932383384;1152.5138444405227;operator
Q3_48_seed_385589457;5274;Gather;3;Outer;;39.552;1153.045;292.37568686804235;1069.613593588167;operator
Q3_48_seed_385589457;5272;Sort;1;Outer;;1165.982;1167.209;1167.8639888599607;1169.0785575096727;pattern
Q3_48_seed_385589457;5271;Limit;0;;;1182.204;1183.432;1967.6685851085979;1971.517085108597;operator
Q3_63_seed_508649922;5447;Seq Scan;6;Outer;;0.28;157.046;0.3211378046860087;160.52126782539528;operator
Q3_63_seed_508649922;5448;Hash;6;Inner;;29.849;29.849;12.606157178108646;12.384882293813607;pattern
Q3_63_seed_508649922;5446;Hash Join;5;Outer;;30.226;209.778;27.14349930707857;180.1563920684415;operator
Q3_63_seed_508649922;5450;Index Scan;5;Inner;;0.026;0.026;0.057001977007133;0.05619942511981338;operator
Q3_63_seed_508649922;5445;Nested Loop;4;Outer;;31.959;1182.083;10.964234524776344;1151.7314009201018;operator
Q3_63_seed_508649922;5444;Gather;3;Outer;;42.528;1187.203;292.39144347339237;1069.5282698901544;operator
Q3_63_seed_508649922;5442;Sort;1;Outer;;1199.879;1201.507;1167.7504650128733;1168.9641594600796;pattern
Q3_63_seed_508649922;5441;Limit;0;;;1215.876;1217.504;1967.6187831213908;1971.46728312139;operator
Q3_65_seed_525057984;5467;Seq Scan;6;Outer;;0.206;162.385;0.32113593304424426;160.53860499447964;operator
Q3_65_seed_525057984;5468;Hash;6;Inner;;31.226;31.226;12.606157178108646;12.384882293813607;pattern
Q3_65_seed_525057984;5466;Hash Join;5;Outer;;31.948;216.678;27.14297920065519;180.16653871554433;operator
Q3_65_seed_525057984;5470;Index Scan;5;Inner;;0.026;0.026;0.057001977007133;0.05619942511981338;operator
Q3_65_seed_525057984;5465;Nested Loop;4;Outer;;32.751;1165.128;10.960100009445;1152.226611718672;operator
Q3_65_seed_525057984;5464;Gather;3;Outer;;41.026;1170.086;292.3807858169996;1069.5828692456498;operator
Q3_65_seed_525057984;5462;Sort;1;Outer;;1184.271;1184.377;1167.8641269141247;1169.0788330034882;pattern
Q3_65_seed_525057984;5461;Limit;0;;;1200.508;1200.614;1967.6686946696675;1971.5171946696667;operator
Q3_67_seed_541466046;5487;Seq Scan;6;Outer;;0.319;155.925;0.321133480097306;160.56066684302343;operator
Q3_67_seed_541466046;5488;Hash;6;Inner;;28.666;28.667;12.606157178108646;12.384882293813607;pattern
Q3_67_seed_541466046;5486;Hash Join;5;Outer;;29.103;207.57;27.140310181023352;180.17468055218023;operator
Q3_67_seed_541466046;5490;Index Scan;5;Inner;;0.026;0.026;0.057001977007133;0.05619942511981338;operator
Q3_67_seed_541466046;5485;Nested Loop;4;Outer;;30.081;1152.637;10.956111256326068;1150.9618815230938;operator
Q3_67_seed_541466046;5484;Gather;3;Outer;;38.902;1158.172;292.40606503459867;1069.4451534488128;operator
Q3_67_seed_541466046;5482;Sort;1;Outer;;1170.766;1172.86;1167.7135330964186;1168.9271857678311;pattern
Q3_67_seed_541466046;5481;Limit;0;;;1186.786;1188.881;1967.602719841514;1971.4512198415132;operator
Q3_81_seed_656322480;5647;Seq Scan;6;Outer;;0.261;153.974;0.3211342430145493;160.5538820348986;operator
Q3_81_seed_656322480;5648;Hash;6;Inner;;30.729;30.73;12.606157178108646;12.384882293813607;pattern
Q3_81_seed_656322480;5646;Hash Join;5;Outer;;31.462;207.709;27.14005734160004;180.16962448485265;operator
Q3_81_seed_656322480;5650;Index Scan;5;Inner;;0.026;0.026;0.057001977007133;0.05619942511981338;operator
Q3_81_seed_656322480;5645;Nested Loop;4;Outer;;33.622;1158.884;10.95810924116816;1150.3303456026888;operator
Q3_81_seed_656322480;5644;Gather;3;Outer;;41.944;1163.551;292.4194086498235;1069.3757822313908;operator
Q3_81_seed_656322480;5642;Sort;1;Outer;;1176.395;1178.794;1167.5939814848073;1168.806602753097;pattern
Q3_81_seed_656322480;5641;Limit;0;;;1192.626;1195.025;1967.5506680618919;1971.399168061891;operator
Q3_86_seed_697342635;5697;Seq Scan;6;Outer;;0.205;157.744;0.3211290715758519;160.5986140794353;operator
Q3_86_seed_697342635;5698;Hash;6;Inner;;30.512;30.512;12.606157178108646;12.384882293813607;pattern
Q3_86_seed_697342635;5696;Hash Join;5;Outer;;31.652;211.413;27.13716326056499;180.19211985901904;operator
Q3_86_seed_697342635;5700;Index Scan;5;Inner;;0.027;0.027;0.057001977007133;0.05619942511981338;operator
Q3_86_seed_697342635;5695;Nested Loop;4;Outer;;33.486;1179.217;10.951767645356028;1150.1505714900209;operator
Q3_86_seed_697342635;5694;Gather;3;Outer;;41.358;1185.955;292.42224471245686;1069.3568848642212;operator
Q3_86_seed_697342635;5692;Sort;1;Outer;;1196.461;1199.504;1167.6676111464374;1168.8811412556934;pattern
Q3_86_seed_697342635;5691;Limit;0;;;1214.077;1217.12;1967.5827652942935;1971.4312652942926;operator
Q3_88_seed_713750697;5717;Seq Scan;6;Outer;;0.296;153.089;0.32112711288756013;160.6148359684207;operator
Q3_88_seed_713750697;5718;Hash;6;Inner;;29.722;29.722;12.606157178108646;12.384882293813607;pattern
Q3_88_seed_713750697;5716;Hash Join;5;Outer;;30.129;205.932;27.136468829208198;180.20112291858277;operator
Q3_88_seed_713750697;5720;Index Scan;5;Inner;;0.025;0.026;0.057001977007133;0.05619942511981338;operator
Q3_88_seed_713750697;5715;Nested Loop;4;Outer;;30.689;1137.836;10.951063332521628;1150.4195948360543;operator
Q3_88_seed_713750697;5714;Gather;3;Outer;;38.951;1141.869;292.41655643208367;1069.3864344325723;operator
Q3_88_seed_713750697;5712;Sort;1;Outer;;1155.051;1157.666;1167.741348930047;1168.9555572121192;pattern
Q3_88_seed_713750697;5711;Limit;0;;;1171.602;1174.218;1967.6149978727217;1971.4634978727208;operator
Q4_100_seed_812199069;5856;Seq Scan;5;Outer;;0.07;165.092;0.24638395839504107;164.6071356965496;operator
Q4_100_seed_812199069;5857;Index Scan;5;Inner;;0.063;0.063;0.06168042947780228;0.05767189288242702;operator
Q4_100_seed_812199069;5855;Nested Loop;4;Outer;;2.255;1055.337;19.000381201940655;1084.564463489968;operator
Q4_100_seed_812199069;5853;Sort;2;Outer;;1057.301;1057.302;1048.3353913919811;1048.8099195265172;pattern
Q4_100_seed_812199069;5852;Gather Merge;1;Outer;;1061.149;1061.901;1125.0162669563354;1115.0589554333612;operator
Q4_100_seed_812199069;5851;Aggregate;0;;;1061.153;1061.905;1079.1519669724075;1097.8860212460165;operator
Q4_104_seed_845015193;5884;Seq Scan;5;Outer;;0.071;162.028;0.2464742279051768;164.59674777021627;operator
Q4_104_seed_845015193;5885;Index Scan;5;Inner;;0.06;0.06;0.06168042975021998;0.05767189288242702;operator
Q4_104_seed_845015193;5883;Nested Loop;4;Outer;;0.951;1026.35;19.000468731456024;1085.53815901451;operator
Q4_104_seed_845015193;5881;Sort;2;Outer;;1028.401;1028.402;1048.3968029234363;1048.8713269709397;pattern
Q4_104_seed_845015193;5880;Gather Merge;1;Outer;;1031.172;1033.354;1125.0218705444454;1115.0660251014833;operator
Q4_104_seed_845015193;5879;Aggregate;0;;;1031.176;1033.359;1079.1548892904066;1097.8898445424145;operator
Q4_110_seed_894239379;5933;Seq Scan;5;Outer;;0.072;166.816;0.24636780417299886;164.60899544298482;operator
Q4_110_seed_894239379;5934;Index Scan;5;Inner;;0.061;0.061;0.06168042947780228;0.05767189288242702;operator
Q4_110_seed_894239379;5932;Nested Loop;4;Outer;;1.482;1050.162;19.000369053073854;1084.3917601478975;operator
Q4_110_seed_894239379;5930;Sort;2;Outer;;1052.145;1052.145;1048.32440065982;1048.7989298660648;pattern
Q4_110_seed_894239379;5929;Gather Merge;1;Outer;;1054.892;1056.682;1125.0152641618013;1115.0576903221604;operator
Q4_110_seed_894239379;5928;Aggregate;0;;;1054.895;1056.686;1079.1514440177643;1097.8853370624722;operator
Q4_112_seed_910647441;5947;Seq Scan;5;Outer;;0.158;164.351;0.24631232476903014;164.61538426234355;operator
Q4_112_seed_910647441;5948;Index Scan;5;Inner;;0.062;0.062;0.06168042927412709;0.05767189288242702;operator
Q4_112_seed_910647441;5946;Nested Loop;4;Outer;;0.654;1041.015;19.000789294225967;1083.8022603762063;operator
Q4_112_seed_910647441;5944;Sort;2;Outer;;1042.917;1042.917;1048.287069862816;1048.7616034696932;pattern
Q4_112_seed_910647441;5943;Gather Merge;1;Outer;;1045.079;1048.724;1125.011858260912;1115.053393592637;operator
Q4_112_seed_910647441;5942;Aggregate;0;;;1045.083;1048.729;1079.1496678747649;1097.8830133346082;operator
Q4_120_seed_976279689;6010;Seq Scan;5;Outer;;0.147;164.765;0.24631706468502118;164.6148383219355;operator
Q4_120_seed_976279689;6011;Index Scan;5;Inner;;0.063;0.063;0.06168042927412709;0.05767189288242702;operator
Q4_120_seed_976279689;6009;Nested Loop;4;Outer;;1.03;1034.394;19.000805340523755;1083.8524038827347;operator
Q4_120_seed_976279689;6007;Sort;2;Outer;;1036.343;1036.343;1048.2902320297103;1048.7647652560183;pattern
Q4_120_seed_976279689;6006;Gather Merge;1;Outer;;1040.079;1042.286;1125.0121467554293;1115.0537575378269;operator
Q4_120_seed_976279689;6005;Aggregate;0;;;1040.082;1042.291;1079.1498183202445;1097.8832101620221;operator
Q4_131_seed_1066524030;6094;Seq Scan;5;Outer;;0.068;165.898;0.24639203584399877;164.60620587223278;operator
Q4_131_seed_1066524030;6095;Index Scan;5;Inner;;0.062;0.062;0.061680429546513815;0.05767189288242702;operator
Q4_131_seed_1066524030;6093;Nested Loop;4;Outer;;0.368;1058.819;18.999808937460713;1084.6509959965706;operator
Q4_131_seed_1066524030;6091;Sort;2;Outer;;1060.883;1060.884;1048.3407276607943;1048.8152551389417;pattern
Q4_131_seed_1066524030;6090;Gather Merge;1;Outer;;1063.497;1065.537;1125.0167538374822;1115.0595696807607;operator
Q4_131_seed_1066524030;6089;Aggregate;0;;;1063.501;1065.542;1079.152220880824;1097.886353435688;operator
Q4_137_seed_1115748216;6136;Seq Scan;5;Outer;;0.07;164.571;0.24643646583448442;164.60109242058266;operator
Q4_137_seed_1115748216;6137;Index Scan;5;Inner;;0.062;0.062;0.06168042968274273;0.05767189288242702;operator
Q4_137_seed_1115748216;6135;Nested Loop;4;Outer;;0.744;1050.495;19.00013366167228;1085.1290668839138;operator
Q4_137_seed_1115748216;6133;Sort;2;Outer;;1052.45;1052.451;1048.3709801231605;1048.8455054458484;pattern
Q4_137_seed_1115748216;6132;Gather Merge;1;Outer;;1055.423;1057.071;1125.0195142191426;1115.0630522311242;operator
Q4_137_seed_1115748216;6131;Aggregate;0;;;1055.428;1057.077;1079.1536604342843;1097.8882368148313;operator
Q4_142_seed_1156768371;6178;Seq Scan;5;Outer;;0.141;164.284;0.246345681369039;164.6115426988002;operator
Q4_142_seed_1156768371;6179;Index Scan;5;Inner;;0.064;0.064;0.06168042941022778;0.05767189288242702;operator
Q4_142_seed_1156768371;6177;Nested Loop;4;Outer;;1.093;1082.426;19.000683600258526;1084.1560173767402;operator
Q4_142_seed_1156768371;6175;Sort;2;Outer;;1084.471;1084.471;1048.3095457890552;1048.784076648757;pattern
Q4_142_seed_1156768371;6174;Gather Merge;1;Outer;;1086.973;1089.013;1125.013908839549;1115.0559804896473;operator
Q4_142_seed_1156768371;6173;Aggregate;0;;;1086.977;1089.018;1079.150737226215;1097.8844123658446;operator
Q4_146_seed_1189584495;6206;Seq Scan;5;Outer;;0.096;164.601;0.24636991119347096;164.608752859961;operator
Q4_146_seed_1189584495;6207;Index Scan;5;Inner;;0.063;0.063;0.06168042947780228;0.05767189288242702;operator
Q4_146_seed_1189584495;6205;Nested Loop;4;Outer;;0.323;1065.062;19.001282049313588;1084.4142592685125;operator
Q4_146_seed_1189584495;6203;Sort;2;Outer;;1067.028;1067.029;1048.3259355402827;1048.8004649559368;pattern
Q4_146_seed_1189584495;6202;Gather Merge;1;Outer;;1073.177;1073.305;1125.0154042196755;1115.0578670163125;operator
Q4_146_seed_1189584495;6201;Aggregate;0;;;1073.18;1073.31;1079.1515170573653;1097.8854326204055;operator
Q4_14_seed_106652403;6234;Seq Scan;5;Outer;;0.074;162.426;0.24642188923667063;164.60276984760117;operator
Q4_14_seed_106652403;6235;Index Scan;5;Inner;;0.062;0.062;0.0616804296144669;0.05767189288242702;operator
Q4_14_seed_106652403;6233;Nested Loop;4;Outer;;0.397;1053.521;19.000508306320498;1084.9718312006496;operator
Q4_14_seed_106652403;6231;Sort;2;Outer;;1056.304;1056.304;1048.3610868440103;1048.8356129908398;pattern
Q4_14_seed_106652403;6230;Gather Merge;1;Outer;;1058.977;1060.856;1125.0186114995672;1115.0619133309658;operator
Q4_14_seed_106652403;6229;Aggregate;0;;;1058.98;1060.86;1079.1531896585036;1097.887620894411;operator
Q4_16_seed_123060465;6255;Seq Scan;5;Outer;;0.068;160.637;0.2464794974243122;164.59614159630613;operator
Q4_16_seed_123060465;6256;Index Scan;5;Inner;;0.061;0.061;0.06168042975021998;0.05767189288242702;operator
Q4_16_seed_123060465;6254;Nested Loop;4;Outer;;0.243;1024.58;18.999860273422314;1085.595446471364;operator
Q4_16_seed_123060465;6252;Sort;2;Outer;;1026.526;1026.527;1048.4003261031864;1048.8748497660351;pattern
Q4_16_seed_123060465;6251;Gather Merge;1;Outer;;1033.768;1033.83;1125.022192031539;1115.0664307134705;operator
Q4_16_seed_123060465;6250;Aggregate;0;;;1033.772;1033.835;1079.1550569517965;1097.8900638962612;operator
Q4_18_seed_139468527;6269;Seq Scan;5;Outer;;0.187;162.326;0.24634199439848037;164.6119672652454;operator
Q4_18_seed_139468527;6270;Index Scan;5;Inner;;0.063;0.063;0.06168042941022778;0.05767189288242702;operator
Q4_18_seed_139468527;6268;Nested Loop;4;Outer;;0.681;1046.177;19.000540620269916;1084.1168155382134;operator
Q4_18_seed_139468527;6266;Sort;2;Outer;;1048.226;1048.227;1048.3070127093445;1048.781543812768;pattern
Q4_18_seed_139468527;6265;Gather Merge;1;Outer;;1050.672;1052.839;1125.013677728873;1115.05568893018;operator
Q4_18_seed_139468527;6264;Aggregate;0;;;1050.676;1052.844;1079.1506167041455;1097.8842546867747;operator
Q4_28_seed_221508837;6346;Seq Scan;5;Outer;;0.066;167.586;0.24641714760959677;164.60331553946486;operator
Q4_28_seed_221508837;6347;Index Scan;5;Inner;;0.064;0.064;0.0616804296144669;0.05767189288242702;operator
Q4_28_seed_221508837;6345;Nested Loop;4;Outer;;0.926;1068.818;19.000492624761208;1084.9207658695468;operator
Q4_28_seed_221508837;6343;Sort;2;Outer;;1070.929;1070.929;1048.3577834262085;1048.832309853325;pattern
Q4_28_seed_221508837;6342;Gather Merge;1;Outer;;1074.897;1077.035;1125.0183100800625;1115.0615330529538;operator
Q4_28_seed_221508837;6341;Aggregate;0;;;1074.901;1077.039;1079.1530324663283;1097.8874152385586;operator
Q4_37_seed_295345116;6416;Seq Scan;5;Outer;;0.073;163.899;0.24636780417299886;164.60899544298482;operator
Q4_37_seed_295345116;6417;Index Scan;5;Inner;;0.06;0.06;0.06168042947780228;0.05767189288242702;operator
Q4_37_seed_295345116;6415;Nested Loop;4;Outer;;1.772;1027.662;19.000369053073854;1084.3917601478975;operator
Q4_37_seed_295345116;6413;Sort;2;Outer;;1029.619;1029.62;1048.32440065982;1048.7989298660648;pattern
Q4_37_seed_295345116;6412;Gather Merge;1;Outer;;1032.795;1035.0;1125.0152641618013;1115.0576903221604;operator
Q4_37_seed_295345116;6411;Aggregate;0;;;1032.798;1035.005;1079.1514440177643;1097.8853370624722;operator
Q4_3_seed_16408062;6437;Seq Scan;5;Outer;;0.221;167.029;0.24639431864185268;164.60594310170137;operator
Q4_3_seed_16408062;6438;Index Scan;5;Inner;;0.063;0.063;0.061680429546513815;0.05767189288242702;operator
Q4_3_seed_16408062;6436;Nested Loop;4;Outer;;0.774;1070.05;19.000501903695522;1084.6754726383504;operator
Q4_3_seed_16408062;6434;Sort;2;Outer;;1072.142;1072.142;1048.3423582895502;1048.8168859007894;pattern
Q4_3_seed_16408062;6433;Gather Merge;1;Outer;;1074.355;1076.906;1125.0169026320657;1115.0597574001101;operator
Q4_3_seed_16408062;6432;Aggregate;0;;;1074.36;1076.912;1079.1522984773276;1097.8864549556306;operator
Q4_40_seed_319957209;6444;Seq Scan;5;Outer;;0.068;173.329;0.246345681369039;164.6115426988002;operator
Q4_40_seed_319957209;6445;Index Scan;5;Inner;;0.066;0.066;0.06168042941022778;0.05767189288242702;operator
Q4_40_seed_319957209;6443;Nested Loop;4;Outer;;1.717;1115.893;19.000683600258526;1084.1560173767402;operator
Q4_40_seed_319957209;6441;Sort;2;Outer;;1117.866;1117.867;1048.3095457890552;1048.784076648757;pattern
Q4_40_seed_319957209;6440;Gather Merge;1;Outer;;1120.44;1122.504;1125.013908839549;1115.0559804896473;operator
Q4_40_seed_319957209;6439;Aggregate;0;;;1120.443;1122.508;1079.150737226215;1097.8844123658446;operator
Q4_45_seed_360977364;6479;Seq Scan;5;Outer;;0.064;163.857;0.24648388876203142;164.59563646192532;operator
Q4_45_seed_360977364;6480;Index Scan;5;Inner;;0.062;0.062;0.061680429818519844;0.05767189288242702;operator
Q4_45_seed_360977364;6478;Nested Loop;4;Outer;;0.2;1058.073;19.000291616479757;1085.6432241618136;operator
Q4_45_seed_360977364;6476;Sort;2;Outer;;1060.073;1060.073;1048.403392606111;1048.8779163048162;pattern
Q4_45_seed_360977364;6475;Gather Merge;1;Outer;;1066.36;1066.419;1125.0224718656013;1115.0667837740912;operator
Q4_45_seed_360977364;6474;Aggregate;0;;;1066.364;1066.424;1079.1552028906517;1097.8902548302738;operator
Q4_48_seed_385589457;6500;Seq Scan;5;Outer;;0.068;164.909;0.24644542290273908;164.6000617649033;operator
Q4_48_seed_385589457;6501;Index Scan;5;Inner;;0.061;0.061;0.06168042968274273;0.05767189288242702;operator
Q4_48_seed_385589457;6499;Nested Loop;4;Outer;;0.233;1037.225;18.999658374203236;1085.2258735328016;operator
Q4_48_seed_385589457;6497;Sort;2;Outer;;1039.154;1039.154;1048.3769737145672;1048.8514985158426;pattern
Q4_48_seed_385589457;6496;Gather Merge;1;Outer;;1043.87;1043.964;1125.0200611145074;1115.063742217576;operator
Q4_48_seed_385589457;6495;Aggregate;0;;;1043.874;1043.969;1079.1539456460998;1097.8886099605127;operator
Q4_63_seed_508649922;6619;Seq Scan;5;Outer;;0.06;162.893;0.24647879481543694;164.59622241870383;operator
Q4_63_seed_508649922;6620;Index Scan;5;Inner;;0.061;0.061;0.06168042975021998;0.05767189288242702;operator
Q4_63_seed_508649922;6618;Nested Loop;4;Outer;;1.241;1041.44;19.0006919953165;1085.5878052566316;operator
Q4_63_seed_508649922;6616;Sort;2;Outer;;1043.464;1043.464;1048.3998542052977;1048.8743782681795;pattern
Q4_63_seed_508649922;6615;Gather Merge;1;Outer;;1046.836;1048.506;1125.022148987067;1115.0663764052856;operator
Q4_63_seed_508649922;6614;Aggregate;0;;;1046.84;1048.511;1079.155034503299;1097.890034526558;operator
Q4_65_seed_525057984;6633;Seq Scan;5;Outer;;0.144;169.982;0.24645859556568;164.59854616734518;operator
Q4_65_seed_525057984;6634;Index Scan;5;Inner;;0.064;0.064;0.06168042975021998;0.05767189288242702;operator
Q4_65_seed_525057984;6632;Nested Loop;4;Outer;;0.4;1083.2;18.99983043958902;1085.368500786113;operator
Q4_65_seed_525057984;6630;Sort;2;Outer;;1085.173;1085.173;1048.3860153952035;1048.860539737381;pattern
Q4_65_seed_525057984;6629;Gather Merge;1;Outer;;1087.098;1089.386;1125.0208861624155;1115.0647831411088;operator
Q4_65_seed_525057984;6628;Aggregate;0;;;1087.102;1089.391;1079.154375919352;1097.8891728921396;operator
Q4_67_seed_541466046;6647;Seq Scan;5;Outer;;0.228;163.993;0.24643716833942225;164.60101158339526;operator
Q4_67_seed_541466046;6648;Index Scan;5;Inner;;0.062;0.062;0.06168042968274273;0.05767189288242702;operator
Q4_67_seed_541466046;6646;Nested Loop;4;Outer;;1.123;1052.426;19.000431717761586;1085.1366542891792;operator
Q4_67_seed_541466046;6644;Sort;2;Outer;;1054.497;1054.497;1048.3714784697904;1048.846003887249;pattern
Q4_67_seed_541466046;6643;Gather Merge;1;Outer;;1056.396;1058.882;1125.0195596977317;1115.0631096086856;operator
Q4_67_seed_541466046;6642;Aggregate;0;;;1056.4;1058.886;1079.1536841518193;1097.8882678447274;operator
Q4_81_seed_656322480;6759;Seq Scan;5;Outer;;0.073;166.722;0.246391509046813;164.606266511947;operator
Q4_81_seed_656322480;6760;Index Scan;5;Inner;;0.062;0.062;0.061680429546513815;0.05767189288242702;operator
Q4_81_seed_656322480;6758;Nested Loop;4;Outer;;0.503;1064.345;19.00044964822051;1084.6453489041394;operator
Q4_81_seed_656322480;6756;Sort;2;Outer;;1066.313;1066.313;1048.3404745682192;1048.8150023042112;pattern
Q4_81_seed_656322480;6755;Gather Merge;1;Outer;;1068.77;1070.933;1125.01673075557;1115.059540560633;operator
Q4_81_seed_656322480;6754;Aggregate;0;;;1068.774;1070.938;1079.1522088435947;1097.8863376873153;operator
Q4_86_seed_697342635;6794;Seq Scan;5;Outer;;0.071;168.604;0.2464445447471052;164.60016280781304;operator
Q4_86_seed_697342635;6795;Index Scan;5;Inner;;0.061;0.061;0.06168042968274273;0.05767189288242702;operator
Q4_86_seed_697342635;6793;Nested Loop;4;Outer;;1.074;1046.397;19.000708858932782;1085.2163762380478;operator
Q4_86_seed_697342635;6791;Sort;2;Outer;;1048.428;1048.429;1048.3765577961683;1048.8510829977747;pattern
Q4_86_seed_697342635;6790;Gather Merge;1;Outer;;1051.095;1053.551;1125.020023179783;1115.063694357379;operator
Q4_86_seed_697342635;6789;Aggregate;0;;;1051.099;1053.556;1079.1539258627013;1097.888584077671;operator
Q4_88_seed_713750697;6808;Seq Scan;5;Outer;;0.061;172.441;0.24640924507191264;164.60422505081232;operator
Q4_88_seed_713750697;6809;Index Scan;5;Inner;;0.066;0.066;0.061680429546513815;0.05767189288242702;operator
Q4_88_seed_713750697;6807;Nested Loop;4;Outer;;0.973;1113.965;18.999699493208183;1084.8357484492083;operator
Q4_88_seed_713750697;6805;Sort;2;Outer;;1115.956;1115.957;1048.3523916649203;1048.8269181435887;pattern
Q4_88_seed_713750697;6804;Gather Merge;1;Outer;;1119.313;1121.376;1125.01781809497;1115.0609123556246;operator
Q4_88_seed_713750697;6803;Aggregate;0;;;1119.317;1121.382;1079.1527758936463;1097.8870795625267;operator
Q5_100_seed_812199069;6915;Seq Scan;12;Outer;;0.009;0.01;0.05178741705361972;6.6578590510962385;operator
Q5_100_seed_812199069;6916;Hash;12;Inner;;0.219;0.219;0.03292925785192935;0.030468814398730615;pattern
Q5_100_seed_812199069;6914;Hash Join;11;Outer;;0.236;0.238;2.1523860649032116;66.18618744499759;operator
Q5_100_seed_812199069;6912;Seq Scan;10;Outer;;0.013;32.589;0.25102680310939346;31.367810885988177;operator
Q5_100_seed_812199069;6913;Hash;10;Inner;;0.24;0.241;18.126327374733336;18.127357419895475;operator
Q5_100_seed_812199069;6911;Hash Join;9;Outer;;0.265;34.168;5.227320025987908;75.97343272793705;operator
Q5_100_seed_812199069;6909;Seq Scan;8;Outer;;0.094;166.547;0.19515305194185956;163.39290310048176;operator
Q5_100_seed_812199069;6910;Hash;8;Inner;;35.16;35.161;29.281723364747876;29.28210062778132;operator
Q5_100_seed_812199069;6908;Hash Join;7;Outer;;36.636;215.92;28.6760106814815;184.6829043322358;operator
Q5_100_seed_812199069;6918;Index Scan;7;Inner;;0.068;0.072;0.06859238746358026;0.061214898948243;operator
Q5_100_seed_812199069;6907;Nested Loop;6;Outer;;37.535;1040.914;53.24097961601858;1076.8956444485516;operator
Q5_100_seed_812199069;6919;Hash;6;Inner;;2.504;2.505;0.7695368965271534;0.8182721757808551;pattern
Q5_100_seed_812199069;6906;Hash Join;5;Outer;;41.193;1051.53;55.37131035832439;1101.2916273048922;operator
Q5_100_seed_812199069;6905;Sort;4;Outer;;1052.012;1052.05;1075.456528716626;1076.8696035393266;operator
Q5_100_seed_812199069;6904;Aggregate;3;Outer;;1052.074;1052.299;1059.5054531908036;1073.3115947056272;operator
Q5_100_seed_812199069;6903;Gather Merge;2;Outer;;1055.336;1057.694;1126.667172231195;1117.1633620177076;operator
Q5_100_seed_812199069;6901;Sort;0;;;1055.598;1057.72;1082.5801634901331;1084.076878674748;pattern
Q5_104_seed_845015193;6995;Seq Scan;12;Outer;;0.014;0.014;0.05178741705361972;6.6578590510962385;operator
Q5_104_seed_845015193;6996;Hash;12;Inner;;0.152;0.152;0.03292925785192935;0.030468814398730615;pattern
Q5_104_seed_845015193;6994;Hash Join;11;Outer;;0.171;0.173;2.1523860649032116;66.18618744499759;operator
Q5_104_seed_845015193;6992;Seq Scan;10;Outer;;0.165;33.918;0.25102680310939346;31.367810885988177;operator
Q5_104_seed_845015193;6993;Hash;10;Inner;;0.176;0.177;18.126327374733336;18.127357419895475;operator
