query_file;node_id;node_type;depth;parent_relationship;subplan_name;actual_startup_time;actual_total_time;predicted_startup_time;predicted_total_time;prediction_type
Q5_3_seed_16408062;8565;Sort;4;Outer;;1073.001;1073.036;1075.4637911692294;1076.8768685414118;operator
Q5_3_seed_16408062;8564;Aggregate;3;Outer;;1073.062;1073.289;1059.5088008798566;1073.315830130632;operator
Q5_3_seed_16408062;8563;Gather Merge;2;Outer;;1077.151;1078.416;1126.6675277900272;1117.1638188503232;operator
Q5_3_seed_16408062;8561;Sort;0;;;1077.423;1078.437;1082.6053068072733;1084.1020247248332;pattern
Q5_40_seed_319957209;8595;Seq Scan;12;Outer;;0.011;0.012;0.05178741705361972;6.6578590510962385;operator
Q5_40_seed_319957209;8596;Hash;12;Inner;;0.059;0.059;0.03292925785192935;0.030468814398730615;pattern
Q5_40_seed_319957209;8594;Hash Join;11;Outer;;0.076;0.078;2.1523860649032116;66.18618744499759;operator
Q5_40_seed_319957209;8592;Seq Scan;10;Outer;;1.832;36.749;0.25102680310939346;31.367810885988177;operator
Q5_40_seed_319957209;8593;Hash;10;Inner;;0.082;0.082;18.126327374733336;18.127357419895475;operator
Q5_40_seed_319957209;8591;Hash Join;9;Outer;;2.392;38.634;5.227320025987908;75.97343272793705;operator
Q5_40_seed_319957209;8589;Seq Scan;8;Outer;;0.562;173.401;0.19510750092607698;163.3855308513634;operator
Q5_40_seed_319957209;8590;Hash;8;Inner;;39.328;39.329;29.281723364747876;29.28210062778132;operator
Q5_40_seed_319957209;8588;Hash Join;7;Outer;;40.713;226.417;28.67718378924694;184.68081894821864;operator
Q5_40_seed_319957209;8598;Index Scan;7;Inner;;0.073;0.077;0.06859238751021413;0.061214898948243;operator
Q5_40_seed_319957209;8587;Nested Loop;6;Outer;;40.885;1099.681;53.241218015048744;1077.0158048820088;operator
Q5_40_seed_319957209;8599;Hash;6;Inner;;1.959;1.959;0.7695368965271534;0.8182721757808551;pattern
Q5_40_seed_319957209;8586;Hash Join;5;Outer;;44.035;1110.669;55.37383939770127;1101.3363826845584;operator
Q5_40_seed_319957209;8585;Sort;4;Outer;;1111.143;1111.183;1075.4601612417957;1076.8732376305045;operator
Q5_40_seed_319957209;8584;Aggregate;3;Outer;;1111.21;1111.43;1059.507127713127;1073.3137132866252;operator
Q5_40_seed_319957209;8583;Gather Merge;2;Outer;;1116.079;1118.174;1126.6673500828654;1117.1635905266505;operator
Q5_40_seed_319957209;8581;Sort;0;;;1116.343;1118.196;1082.5929735279922;1084.0896901174735;pattern
Q5_45_seed_360977364;8695;Seq Scan;12;Outer;;0.008;0.009;0.05178741705361972;6.6578590510962385;operator
Q5_45_seed_360977364;8696;Hash;12;Inner;;0.127;0.127;0.03292925785192935;0.030468814398730615;pattern
Q5_45_seed_360977364;8694;Hash Join;11;Outer;;0.143;0.145;2.1523860649032116;66.18618744499759;operator
Q5_45_seed_360977364;8692;Seq Scan;10;Outer;;0.076;32.058;0.25102680310939346;31.367810885988177;operator
Q5_45_seed_360977364;8693;Hash;10;Inner;;0.147;0.147;18.126327374733336;18.127357419895475;operator
Q5_45_seed_360977364;8691;Hash Join;9;Outer;;0.234;33.637;5.227320025987908;75.97343272793705;operator
Q5_45_seed_360977364;8689;Seq Scan;8;Outer;;0.097;169.996;0.19515305194185956;163.39290310048176;operator
Q5_45_seed_360977364;8690;Hash;8;Inner;;34.684;34.685;29.281723364747876;29.28210062778132;operator
Q5_45_seed_360977364;8688;Hash Join;7;Outer;;36.354;219.1;28.6760106814815;184.6829043322358;operator
Q5_45_seed_360977364;8698;Index Scan;7;Inner;;0.07;0.074;0.06859238746358026;0.061214898948243;operator
Q5_45_seed_360977364;8687;Nested Loop;6;Outer;;36.561;1061.137;53.24097961601858;1076.8956444485516;operator
Q5_45_seed_360977364;8699;Hash;6;Inner;;2.763;2.763;0.7695368965271534;0.8182721757808551;pattern
Q5_45_seed_360977364;8686;Hash Join;5;Outer;;40.553;1072.005;55.37131035832439;1101.2916273048922;operator
Q5_45_seed_360977364;8685;Sort;4;Outer;;1072.47;1072.505;1075.456528716626;1076.8696035393266;operator
Q5_45_seed_360977364;8684;Aggregate;3;Outer;;1072.532;1072.746;1059.5054531908036;1073.3115947056272;operator
Q5_45_seed_360977364;8683;Gather Merge;2;Outer;;1075.407;1077.796;1126.667172231195;1117.1633620177076;operator
Q5_45_seed_360977364;8681;Sort;0;;;1075.65;1077.829;1082.5801634901331;1084.076878674748;pattern
Q5_48_seed_385589457;8755;Seq Scan;12;Outer;;0.008;0.008;0.05178741705361972;6.6578590510962385;operator
Q5_48_seed_385589457;8756;Hash;12;Inner;;0.055;0.055;0.03292925785192935;0.030468814398730615;pattern
Q5_48_seed_385589457;8754;Hash Join;11;Outer;;0.07;0.071;2.1523860649032116;66.18618744499759;operator
Q5_48_seed_385589457;8752;Seq Scan;10;Outer;;0.012;29.386;0.25102680310939346;31.367810885988177;operator
Q5_48_seed_385589457;8753;Hash;10;Inner;;0.074;0.075;18.126327374733336;18.127357419895475;operator
Q5_48_seed_385589457;8751;Hash Join;9;Outer;;0.098;30.846;5.227320025987908;75.97343272793705;operator
Q5_48_seed_385589457;8749;Seq Scan;8;Outer;;0.245;167.444;0.19510750092607698;163.3855308513634;operator
Q5_48_seed_385589457;8750;Hash;8;Inner;;31.462;31.462;29.281723364747876;29.28210062778132;operator
Q5_48_seed_385589457;8748;Hash Join;7;Outer;;31.803;211.649;28.67718378924694;184.68081894821864;operator
Q5_48_seed_385589457;8758;Index Scan;7;Inner;;0.068;0.071;0.06859238751021413;0.061214898948243;operator
Q5_48_seed_385589457;8747;Nested Loop;6;Outer;;32.043;1028.02;53.241218015048744;1077.0158048820088;operator
Q5_48_seed_385589457;8759;Hash;6;Inner;;4.961;4.961;0.7695368965271534;0.8182721757808551;pattern
Q5_48_seed_385589457;8746;Hash Join;5;Outer;;37.92;1041.143;55.37383939770127;1101.3363826845584;operator
Q5_48_seed_385589457;8745;Sort;4;Outer;;1041.623;1041.659;1075.4601612417957;1076.8732376305045;operator
Q5_48_seed_385589457;8744;Aggregate;3;Outer;;1041.689;1041.921;1059.507127713127;1073.3137132866252;operator
Q5_48_seed_385589457;8743;Gather Merge;2;Outer;;1044.708;1046.681;1126.6673500828654;1117.1635905266505;operator
Q5_48_seed_385589457;8741;Sort;0;;;1044.935;1046.703;1082.5929735279922;1084.0896901174735;pattern
Q5_63_seed_508649922;9095;Seq Scan;12;Outer;;0.012;0.013;0.05178741705361972;6.6578590510962385;operator
Q5_63_seed_508649922;9096;Hash;12;Inner;;0.153;0.153;0.03292925785192935;0.030468814398730615;pattern
Q5_63_seed_508649922;9094;Hash Join;11;Outer;;0.173;0.175;2.1523860649032116;66.18618744499759;operator
Q5_63_seed_508649922;9092;Seq Scan;10;Outer;;2.146;33.907;0.25102680310939346;31.367810885988177;operator
Q5_63_seed_508649922;9093;Hash;10;Inner;;0.178;0.179;18.126327374733336;18.127357419895475;operator
Q5_63_seed_508649922;9091;Hash Join;9;Outer;;2.339;35.596;5.227320025987908;75.97343272793705;operator
Q5_63_seed_508649922;9089;Seq Scan;8;Outer;;0.245;171.35;0.19513153777598402;163.3894193592441;operator
Q5_63_seed_508649922;9090;Hash;8;Inner;;36.425;36.426;29.281723364747876;29.28210062778132;operator
Q5_63_seed_508649922;9088;Hash Join;7;Outer;;37.933;221.722;28.676565651535896;184.68192035915536;operator
Q5_63_seed_508649922;9098;Index Scan;7;Inner;;0.07;0.074;0.06859238746358026;0.061214898948243;operator
Q5_63_seed_508649922;9087;Nested Loop;6;Outer;;38.373;1061.495;53.24042197450255;1076.951565599416;operator
Q5_63_seed_508649922;9099;Hash;6;Inner;;3.763;3.763;0.7695368965271534;0.8182721757808551;pattern
Q5_63_seed_508649922;9086;Hash Join;5;Outer;;42.289;1073.518;55.371829476839686;1101.3133379627234;operator
Q5_63_seed_508649922;9085;Sort;4;Outer;;1073.962;1073.997;1075.4582805284178;1076.8713557392132;operator
Q5_63_seed_508649922;9084;Aggregate;3;Outer;;1074.038;1074.277;1059.50626064294;1073.3126162659823;operator
Q5_63_seed_508649922;9083;Gather Merge;2;Outer;;1077.188;1079.411;1126.6672579901772;1117.1634722032577;operator
Q5_63_seed_508649922;9081;Sort;0;;;1077.44;1079.437;1082.58605838552;1084.082774222098;pattern
Q5_65_seed_525057984;9135;Seq Scan;12;Outer;;0.007;0.008;0.05178741705361972;6.6578590510962385;operator
Q5_65_seed_525057984;9136;Hash;12;Inner;;0.24;0.24;0.03292925785192935;0.030468814398730615;pattern
Q5_65_seed_525057984;9134;Hash Join;11;Outer;;0.252;0.254;2.1523860649032116;66.18618744499759;operator
Q5_65_seed_525057984;9132;Seq Scan;10;Outer;;0.779;37.362;0.25102680310939346;31.367810885988177;operator
Q5_65_seed_525057984;9133;Hash;10;Inner;;0.256;0.257;18.126327374733336;18.127357419895475;operator
Q5_65_seed_525057984;9131;Hash Join;9;Outer;;1.045;39.052;5.227320025987908;75.97343272793705;operator
Q5_65_seed_525057984;9129;Seq Scan;8;Outer;;0.273;170.109;0.19513153777598402;163.3894193592441;operator
Q5_65_seed_525057984;9130;Hash;8;Inner;;39.68;39.682;29.281723364747876;29.28210062778132;operator
Q5_65_seed_525057984;9128;Hash Join;7;Outer;;39.996;222.39;28.676565651535896;184.68192035915536;operator
Q5_65_seed_525057984;9138;Index Scan;7;Inner;;0.071;0.075;0.06859238746358026;0.061214898948243;operator
Q5_65_seed_525057984;9127;Nested Loop;6;Outer;;40.221;1066.497;53.24042197450255;1076.951565599416;operator
Q5_65_seed_525057984;9139;Hash;6;Inner;;3.233;3.233;0.7695368965271534;0.8182721757808551;pattern
Q5_65_seed_525057984;9126;Hash Join;5;Outer;;45.151;1077.702;55.371829476839686;1101.3133379627234;operator
Q5_65_seed_525057984;9125;Sort;4;Outer;;1078.15;1078.186;1075.4582805284178;1076.8713557392132;operator
Q5_65_seed_525057984;9124;Aggregate;3;Outer;;1078.218;1078.449;1059.50626064294;1073.3126162659823;operator
Q5_65_seed_525057984;9123;Gather Merge;2;Outer;;1081.12;1083.608;1126.6672579901772;1117.1634722032577;operator
Q5_65_seed_525057984;9121;Sort;0;;;1081.336;1083.627;1082.58605838552;1084.082774222098;pattern
Q5_67_seed_541466046;9175;Seq Scan;12;Outer;;0.013;0.014;0.05178741705361972;6.6578590510962385;operator
Q5_67_seed_541466046;9176;Hash;12;Inner;;0.063;0.063;0.03292925785192935;0.030468814398730615;pattern
Q5_67_seed_541466046;9174;Hash Join;11;Outer;;0.086;0.088;2.1523860649032116;66.18618744499759;operator
Q5_67_seed_541466046;9172;Seq Scan;10;Outer;;0.456;29.069;0.25102680310939346;31.367810885988177;operator
Q5_67_seed_541466046;9173;Hash;10;Inner;;0.093;0.093;18.126327374733336;18.127357419895475;operator
Q5_67_seed_541466046;9171;Hash Join;9;Outer;;0.565;30.994;5.227320025987908;75.97343272793705;operator
Q5_67_seed_541466046;9169;Seq Scan;8;Outer;;0.202;161.897;0.19513153777598402;163.3894193592441;operator
Q5_67_seed_541466046;9170;Hash;8;Inner;;31.864;31.865;29.281723364747876;29.28210062778132;operator
Q5_67_seed_541466046;9168;Hash Join;7;Outer;;32.135;206.075;28.676565651535896;184.68192035915536;operator
Q5_67_seed_541466046;9178;Index Scan;7;Inner;;0.068;0.072;0.06859238746358026;0.061214898948243;operator
Q5_67_seed_541466046;9167;Nested Loop;6;Outer;;32.37;1016.321;53.24042197450255;1076.951565599416;operator
Q5_67_seed_541466046;9179;Hash;6;Inner;;3.895;3.895;0.7695368965271534;0.8182721757808551;pattern
Q5_67_seed_541466046;9166;Hash Join;5;Outer;;38.01;1028.08;55.371829476839686;1101.3133379627234;operator
Q5_67_seed_541466046;9165;Sort;4;Outer;;1028.561;1028.596;1075.4582805284178;1076.8713557392132;operator
Q5_67_seed_541466046;9164;Aggregate;3;Outer;;1028.628;1028.856;1059.50626064294;1073.3126162659823;operator
Q5_67_seed_541466046;9163;Gather Merge;2;Outer;;1032.742;1034.794;1126.6672579901772;1117.1634722032577;operator
Q5_67_seed_541466046;9161;Sort;0;;;1033.019;1034.826;1082.58605838552;1084.082774222098;pattern
Q5_81_seed_656322480;9495;Seq Scan;12;Outer;;0.008;0.008;0.05178741705361972;6.6578590510962385;operator
Q5_81_seed_656322480;9496;Hash;12;Inner;;0.482;0.483;0.03292925785192935;0.030468814398730615;pattern
Q5_81_seed_656322480;9494;Hash Join;11;Outer;;0.497;0.5;2.1523860649032116;66.18618744499759;operator
Q5_81_seed_656322480;9492;Seq Scan;10;Outer;;0.013;35.587;0.25102680310939346;31.367810885988177;operator
Q5_81_seed_656322480;9493;Hash;10;Inner;;0.501;0.502;18.126327374733336;18.127357419895475;operator
Q5_81_seed_656322480;9491;Hash Join;9;Outer;;0.524;37.452;5.227320025987908;75.97343272793705;operator
Q5_81_seed_656322480;9489;Seq Scan;8;Outer;;0.836;168.734;0.19510750092607698;163.3855308513634;operator
Q5_81_seed_656322480;9490;Hash;8;Inner;;38.173;38.174;29.281723364747876;29.28210062778132;operator
Q5_81_seed_656322480;9488;Hash Join;7;Outer;;39.964;220.487;28.67718378924694;184.68081894821864;operator
Q5_81_seed_656322480;9498;Index Scan;7;Inner;;0.071;0.074;0.06859238751021413;0.061214898948243;operator
Q5_81_seed_656322480;9487;Nested Loop;6;Outer;;40.126;1065.525;53.241218015048744;1077.0158048820088;operator
Q5_81_seed_656322480;9499;Hash;6;Inner;;2.979;2.979;0.7695368965271534;0.8182721757808551;pattern
Q5_81_seed_656322480;9486;Hash Join;5;Outer;;43.916;1076.58;55.37383939770127;1101.3363826845584;operator
Q5_81_seed_656322480;9485;Sort;4;Outer;;1078.668;1078.703;1075.4601612417957;1076.8732376305045;operator
Q5_81_seed_656322480;9484;Aggregate;3;Outer;;1078.735;1078.961;1059.507127713127;1073.3137132866252;operator
Q5_81_seed_656322480;9483;Gather Merge;2;Outer;;1081.907;1084.078;1126.6673500828654;1117.1635905266505;operator
Q5_81_seed_656322480;9481;Sort;0;;;1082.171;1084.1;1082.5929735279922;1084.0896901174735;pattern
Q5_86_seed_697342635;9595;Seq Scan;12;Outer;;0.007;0.008;0.05178741705361972;6.6578590510962385;operator
Q5_86_seed_697342635;9596;Hash;12;Inner;;0.045;0.046;0.03292925785192935;0.030468814398730615;pattern
Q5_86_seed_697342635;9594;Hash Join;11;Outer;;0.058;0.06;2.1523860649032116;66.18618744499759;operator
Q5_86_seed_697342635;9592;Seq Scan;10;Outer;;0.012;30.822;0.25102680310939346;31.367810885988177;operator
Q5_86_seed_697342635;9593;Hash;10;Inner;;0.062;0.063;18.126327374733336;18.127357419895475;operator
Q5_86_seed_697342635;9591;Hash Join;9;Outer;;0.084;32.354;5.227320025987908;75.97343272793705;operator
Q5_86_seed_697342635;9589;Seq Scan;8;Outer;;0.157;166.679;0.19498258017658504;163.36538482411027;operator
Q5_86_seed_697342635;9590;Hash;8;Inner;;33.626;33.627;29.281723364747876;29.28210062778132;operator
Q5_86_seed_697342635;9588;Hash Join;7;Outer;;34.63;213.757;28.68038690398187;184.6751146990108;operator
Q5_86_seed_697342635;9598;Index Scan;7;Inner;;0.069;0.072;0.06859238751021413;0.061214898948243;operator
Q5_86_seed_697342635;9587;Nested Loop;6;Outer;;34.789;1036.699;53.24112559919851;1077.3451552957833;operator
Q5_86_seed_697342635;9599;Hash;6;Inner;;4.279;4.279;0.7695368965271534;0.8182721757808551;pattern
Q5_86_seed_697342635;9586;Hash Join;5;Outer;;39.283;1049.198;55.38007317081542;1101.459517097851;operator
Q5_86_seed_697342635;9585;Sort;4;Outer;;1049.654;1049.691;1075.47014519908;1076.883225514766;operator
Q5_86_seed_697342635;9584;Aggregate;3;Outer;;1049.725;1049.978;1059.5117300096047;1073.3195360442894;operator
Q5_86_seed_697342635;9583;Gather Merge;2;Outer;;1052.542;1054.719;1126.667838897149;1117.1642185714054;operator
Q5_86_seed_697342635;9581;Sort;0;;;1052.819;1054.738;1082.6278893237977;1084.124609596403;pattern
Q5_88_seed_713750697;9635;Seq Scan;12;Outer;;0.008;0.008;0.05178741705361972;6.6578590510962385;operator
Q5_88_seed_713750697;9636;Hash;12;Inner;;0.082;0.082;0.03292925785192935;0.030468814398730615;pattern
Q5_88_seed_713750697;9634;Hash Join;11;Outer;;0.095;0.097;2.1523860649032116;66.18618744499759;operator
Q5_88_seed_713750697;9632;Seq Scan;10;Outer;;0.039;32.698;0.25102680310939346;31.367810885988177;operator
Q5_88_seed_713750697;9633;Hash;10;Inner;;0.099;0.1;18.126327374733336;18.127357419895475;operator
Q5_88_seed_713750697;9631;Hash Join;9;Outer;;0.148;34.198;5.227320025987908;75.97343272793705;operator
Q5_88_seed_713750697;9629;Seq Scan;8;Outer;;0.235;164.285;0.19498258017658504;163.36538482411027;operator
Q5_88_seed_713750697;9630;Hash;8;Inner;;34.84;34.842;29.281723364747876;29.28210062778132;operator
Q5_88_seed_713750697;9628;Hash Join;7;Outer;;35.13;211.692;28.68038690398187;184.6751146990108;operator
Q5_88_seed_713750697;9638;Index Scan;7;Inner;;0.069;0.073;0.06859238751021413;0.061214898948243;operator
Q5_88_seed_713750697;9627;Nested Loop;6;Outer;;35.353;1037.857;53.24112559919851;1077.3451552957833;operator
Q5_88_seed_713750697;9639;Hash;6;Inner;;3.093;3.093;0.7695368965271534;0.8182721757808551;pattern
Q5_88_seed_713750697;9626;Hash Join;5;Outer;;38.711;1048.921;55.38007317081542;1101.459517097851;operator
Q5_88_seed_713750697;9625;Sort;4;Outer;;1049.399;1049.436;1075.47014519908;1076.883225514766;operator
Q5_88_seed_713750697;9624;Aggregate;3;Outer;;1049.978;1050.202;1059.5117300096047;1073.3195360442894;operator
Q5_88_seed_713750697;9623;Gather Merge;2;Outer;;1056.064;1056.44;1126.667838897149;1117.1642185714054;operator
Q5_88_seed_713750697;9621;Sort;0;;;1056.326;1056.462;1082.6278893237977;1084.124609596403;pattern
Q6_100_seed_812199069;9904;Seq Scan;3;Outer;;5.817;729.351;5.765397878230377;717.4417845311402;operator
Q6_100_seed_812199069;9901;Aggregate;0;;;746.615;749.785;816.6176751669502;822.4417970338594;pattern
Q6_104_seed_845015193;9920;Seq Scan;3;Outer;;6.815;749.749;5.765530346822517;717.4420426846318;operator
Q6_104_seed_845015193;9917;Aggregate;0;;;764.63;770.051;816.617678341005;822.4418002083863;pattern
Q6_110_seed_894239379;9948;Seq Scan;3;Outer;;5.816;800.157;5.765355298421687;717.4417014710891;operator
Q6_110_seed_894239379;9945;Aggregate;0;;;816.834;823.015;816.6176741460208;822.4417960127785;pattern
Q6_112_seed_910647441;9956;Seq Scan;3;Outer;;5.93;776.238;5.766917937556418;717.4447238978555;operator
Q6_112_seed_910647441;9953;Aggregate;0;;;792.342;801.198;816.6177113955437;822.4418332679383;pattern
Q6_120_seed_976279689;9992;Seq Scan;3;Outer;;6.385;767.19;5.767020417345529;717.4449202583892;operator
Q6_120_seed_976279689;9989;Aggregate;0;;;782.077;791.388;816.6177138227738;822.4418356955434;pattern
Q6_131_seed_1066524030;10040;Seq Scan;3;Outer;;5.886;774.735;5.765191284491591;717.4413811626514;operator
Q6_131_seed_1066524030;10037;Aggregate;0;;;788.414;794.154;816.6176702103809;822.4417920765557;pattern
Q6_137_seed_1115748216;10064;Seq Scan;3;Outer;;5.786;794.547;5.766769732922527;717.4444395206476;operator
Q6_137_seed_1115748216;10061;Aggregate;0;;;808.288;813.753;816.6177078819163;822.4418297537696;pattern
Q6_142_seed_1156768371;10088;Seq Scan;3;Outer;;6.259;762.558;5.7667445062364155;717.4443910677826;operator
Q6_142_seed_1156768371;10085;Aggregate;0;;;778.031;783.099;816.6177072834424;822.4418291552039;pattern
Q6_146_seed_1189584495;10104;Seq Scan;3;Outer;;6.699;776.878;5.766558456163452;717.4440332944573;operator
Q6_146_seed_1189584495;10101;Aggregate;0;;;791.574;797.292;816.6177028660165;822.4418247371008;pattern
Q6_14_seed_106652403;10120;Seq Scan;3;Outer;;6.151;811.579;5.765068271106106;717.4411405422195;operator
Q6_14_seed_106652403;10117;Aggregate;0;;;825.176;832.112;816.6176672553465;822.4417891210855;pattern
Q6_16_seed_123060465;10132;Seq Scan;3;Outer;;5.661;776.917;5.767020417345529;717.4449202583892;operator
Q6_16_seed_123060465;10129;Aggregate;0;;;791.23;797.582;816.6177138227738;822.4418356955434;pattern
Q6_18_seed_139468527;10140;Seq Scan;3;Outer;;5.986;768.554;5.7652606755456235;717.4415167501184;operator
Q6_18_seed_139468527;10137;Aggregate;0;;;783.3;789.486;816.6176718760737;822.441793742495;pattern
Q6_28_seed_221508837;10184;Seq Scan;3;Outer;;6.333;789.295;5.7666956292336105;717.4442971504097;operator
Q6_28_seed_221508837;10181;Aggregate;0;;;803.628;809.503;816.6177061235601;822.4418279951433;pattern
Q6_37_seed_295345116;10224;Seq Scan;3;Outer;;6.228;763.258;5.766700359283836;717.4443062414839;operator
Q6_37_seed_295345116;10221;Aggregate;0;;;778.544;787.42;816.6177062358262;822.4418281074267;pattern
Q6_3_seed_16408062;10236;Seq Scan;3;Outer;;6.239;753.948;5.7666656721649945;717.4442395621088;operator
Q6_3_seed_16408062;10233;Aggregate;0;;;771.767;773.178;816.6177054124432;822.4418272839174;pattern
Q6_40_seed_319957209;10240;Seq Scan;3;Outer;;6.072;766.647;5.764997300706017;717.4410015710237;operator
Q6_40_seed_319957209;10237;Aggregate;0;;;781.104;786.274;816.6176655492308;822.4417874147186;pattern
Q6_45_seed_360977364;10260;Seq Scan;3;Outer;;7.661;759.661;5.767025147142575;717.4449293155915;operator
Q6_45_seed_360977364;10257;Aggregate;0;;;773.725;779.324;816.6177139347523;822.4418358075393;pattern
Q6_48_seed_385589457;10272;Seq Scan;3;Outer;;5.868;776.521;5.765024111840789;717.4410540842962;operator
Q6_48_seed_385589457;10269;Aggregate;0;;;792.863;798.035;816.6176661938741;822.4417880594568;pattern
Q6_63_seed_508649922;10340;Seq Scan;3;Outer;;6.574;775.956;5.7666814390618795;717.444269874205;operator
Q6_63_seed_508649922;10337;Aggregate;0;;;793.163;796.717;816.6177057867361;822.4418276582677;pattern
Q6_65_seed_525057984;10348;Seq Scan;3;Outer;;6.503;706.106;5.7653915701307605;717.4417722284707;operator
Q6_65_seed_525057984;10345;Aggregate;0;;;720.313;726.385;816.617675015723;822.4417968826097;pattern
Q6_67_seed_541466046;10356;Seq Scan;3;Outer;;6.041;789.469;5.766881675057646;717.4446543609581;operator
Q6_67_seed_541466046;10353;Aggregate;0;;;803.782;810.612;816.6177105362065;822.4418324084685;pattern
Q6_81_seed_656322480;10420;Seq Scan;3;Outer;;5.642;759.63;5.7666357149445595;717.4441819540164;operator
Q6_81_seed_656322480;10417;Aggregate;0;;;777.783;780.949;816.6177047011583;822.4418265725235;pattern
Q6_86_seed_697342635;10440;Seq Scan;3;Outer;;6.643;799.74;5.766623101332281;717.4441576920585;operator
Q6_86_seed_697342635;10437;Aggregate;0;;;815.396;821.424;816.6177044016198;822.441826272939;pattern
Q6_88_seed_713750697;10448;Seq Scan;3;Outer;;6.02;752.487;5.765153434486106;717.4413071611116;operator
Q6_88_seed_713750697;10445;Aggregate;0;;;766.448;773.782;816.6176693014411;822.4417911674817;pattern
Q7_100_seed_812199069;10510;Seq Scan;8;Outer;;0.131;35.248;0.25102680310939346;31.367810885988177;operator
Q7_100_seed_812199069;10511;Hash;8;Inner;;0.01;0.011;0.011320032005080805;0.011231159573728888;pattern
Q7_100_seed_812199069;10509;Hash Join;7;Outer;;0.148;36.365;4.532398692272409;75.39560308907926;operator
Q7_100_seed_812199069;10507;Seq Scan;6;Outer;;0.129;149.366;0.1060125656522749;153.22948678942822;operator
Q7_100_seed_812199069;10508;Hash;6;Inner;;36.729;36.731;28.70519288583219;28.70562349863627;operator
Q7_100_seed_812199069;10516;Seq Scan;6;Outer;;0.073;2.969;0.04987936346508026;8.196124944673159;operator
Q7_100_seed_812199069;10517;Hash;6;Inner;;0.013;0.014;0.011320032005080805;0.011231159573728888;pattern
Q7_100_seed_812199069;10506;Hash Join;5;Outer;;38.665;214.496;27.806430001412508;176.00274862150582;operator
Q7_100_seed_812199069;10513;Index Scan;5;Inner;;0.031;0.032;0.03841016778591244;0.03666623427070881;operator
Q7_100_seed_812199069;10515;Hash Join;5;Outer;;0.091;3.306;2.328904685826501;66.70732290703586;operator
Q7_100_seed_812199069;10505;Nested Loop;4;Outer;;39.178;1187.837;53.07275738672239;1138.5325535527566;operator
Q7_100_seed_812199069;10514;Hash;4;Inner;;3.353;3.354;18.903451000899366;18.904434768209114;operator
Q7_100_seed_812199069;10504;Hash Join;3;Outer;;47.025;1196.342;57.03558994778659;1115.284492170183;operator
Q7_100_seed_812199069;10503;Sort;2;Outer;;1196.97;1197.003;1143.7561146495946;1144.8943737592374;operator
Q7_100_seed_812199069;10502;Gather Merge;1;Outer;;1199.808;1202.896;1130.589513356723;1127.3886546384406;operator
Q7_100_seed_812199069;10501;Aggregate;0;;;1200.34;1204.005;1083.432832100022;1103.7029085931542;operator
Q7_104_seed_845015193;10582;Seq Scan;8;Outer;;0.209;30.916;0.25102680310939346;31.367810885988177;operator
Q7_104_seed_845015193;10583;Hash;8;Inner;;0.011;0.011;0.011320032005080805;0.011231159573728888;pattern
Q7_104_seed_845015193;10581;Hash Join;7;Outer;;0.23;32.848;4.532398692272409;75.39560308907926;operator
Q7_104_seed_845015193;10579;Seq Scan;6;Outer;;0.176;150.667;0.1060125656522749;153.22948678942822;operator
Q7_104_seed_845015193;10580;Hash;6;Inner;;33.199;33.2;28.70519288583219;28.70562349863627;operator
Q7_104_seed_845015193;10588;Seq Scan;6;Outer;;0.158;3.335;0.04987936346508026;8.196124944673159;operator
Q7_104_seed_845015193;10589;Hash;6;Inner;;0.019;0.019;0.011320032005080805;0.011231159573728888;pattern
Q7_104_seed_845015193;10578;Hash Join;5;Outer;;34.282;209.881;27.806430001412508;176.00274862150582;operator
Q7_104_seed_845015193;10585;Index Scan;5;Inner;;0.031;0.032;0.03841016778591244;0.03666623427070881;operator
Q7_104_seed_845015193;10587;Hash Join;5;Outer;;0.188;3.676;2.328904685826501;66.70732290703586;operator
