query_file;node_id;node_type;depth;parent_relationship;subplan_name;actual_startup_time;actual_total_time;predicted_startup_time;predicted_total_time;prediction_type
Q7_104_seed_845015193;10577;Nested Loop;4;Outer;;34.728;1173.866;53.07275738672239;1138.5325535527566;operator
Q7_104_seed_845015193;10586;Hash;4;Inner;;3.726;3.727;18.903451000899366;18.904434768209114;operator
Q7_104_seed_845015193;10576;Hash Join;3;Outer;;41.352;1181.295;57.03558994778659;1115.284492170183;operator
Q7_104_seed_845015193;10575;Sort;2;Outer;;1181.898;1181.927;1143.7561146495946;1144.8943737592374;operator
Q7_104_seed_845015193;10574;Gather Merge;1;Outer;;1184.375;1187.383;1130.589513356723;1127.3886546384406;operator
Q7_104_seed_845015193;10573;Aggregate;0;;;1184.926;1188.492;1083.432832100022;1103.7029085931542;operator
Q7_110_seed_894239379;10708;Seq Scan;8;Outer;;0.185;36.075;0.25102680310939346;31.367810885988177;operator
Q7_110_seed_894239379;10709;Hash;8;Inner;;0.01;0.01;0.011320032005080805;0.011231159573728888;pattern
Q7_110_seed_894239379;10707;Hash Join;7;Outer;;0.205;37.182;4.532398692272409;75.39560308907926;operator
Q7_110_seed_894239379;10705;Seq Scan;6;Outer;;0.315;154.479;0.1060125656522749;153.22948678942822;operator
Q7_110_seed_894239379;10706;Hash;6;Inner;;37.458;37.459;28.70519288583219;28.70562349863627;operator
Q7_110_seed_894239379;10714;Seq Scan;6;Outer;;0.081;2.774;0.04987936346508026;8.196124944673159;operator
Q7_110_seed_894239379;10715;Hash;6;Inner;;0.013;0.014;0.011320032005080805;0.011231159573728888;pattern
Q7_110_seed_894239379;10704;Hash Join;5;Outer;;37.816;217.469;27.806430001412508;176.00274862150582;operator
Q7_110_seed_894239379;10711;Index Scan;5;Inner;;0.032;0.033;0.03841016778591244;0.03666623427070881;operator
Q7_110_seed_894239379;10713;Hash Join;5;Outer;;0.104;3.071;2.328904685826501;66.70732290703586;operator
Q7_110_seed_894239379;10703;Nested Loop;4;Outer;;38.087;1204.721;53.07275738672239;1138.5325535527566;operator
Q7_110_seed_894239379;10712;Hash;4;Inner;;3.115;3.116;18.903451000899366;18.904434768209114;operator
Q7_110_seed_894239379;10702;Hash Join;3;Outer;;44.331;1211.592;57.03558994778659;1115.284492170183;operator
Q7_110_seed_894239379;10701;Sort;2;Outer;;1212.197;1212.227;1143.7561146495946;1144.8943737592374;operator
Q7_110_seed_894239379;10700;Gather Merge;1;Outer;;1214.628;1217.756;1130.589513356723;1127.3886546384406;operator
Q7_110_seed_894239379;10699;Aggregate;0;;;1215.073;1218.75;1083.432832100022;1103.7029085931542;operator
Q7_112_seed_910647441;10744;Seq Scan;8;Outer;;1.29;35.74;0.25102680310939346;31.367810885988177;operator
Q7_112_seed_910647441;10745;Hash;8;Inner;;0.01;0.01;0.011320032005080805;0.011231159573728888;pattern
Q7_112_seed_910647441;10743;Hash Join;7;Outer;;1.308;36.84;4.532398692272409;75.39560308907926;operator
Q7_112_seed_910647441;10741;Seq Scan;6;Outer;;0.216;149.923;0.1060125656522749;153.22948678942822;operator
Q7_112_seed_910647441;10742;Hash;6;Inner;;37.201;37.202;28.70519288583219;28.70562349863627;operator
Q7_112_seed_910647441;10750;Seq Scan;6;Outer;;0.08;2.712;0.04987936346508026;8.196124944673159;operator
Q7_112_seed_910647441;10751;Hash;6;Inner;;0.012;0.013;0.011320032005080805;0.011231159573728888;pattern
Q7_112_seed_910647441;10740;Hash Join;5;Outer;;38.212;212.58;27.806430001412508;176.00274862150582;operator
Q7_112_seed_910647441;10747;Index Scan;5;Inner;;0.031;0.031;0.03841016778591244;0.03666623427070881;operator
Q7_112_seed_910647441;10749;Hash Join;5;Outer;;0.097;3.009;2.328904685826501;66.70732290703586;operator
Q7_112_seed_910647441;10739;Nested Loop;4;Outer;;38.614;1161.078;53.07275738672239;1138.5325535527566;operator
Q7_112_seed_910647441;10748;Hash;4;Inner;;3.047;3.047;18.903451000899366;18.904434768209114;operator
Q7_112_seed_910647441;10738;Hash Join;3;Outer;;41.749;1167.833;57.03558994778659;1115.284492170183;operator
Q7_112_seed_910647441;10737;Sort;2;Outer;;1168.389;1168.419;1143.7561146495946;1144.8943737592374;operator
Q7_112_seed_910647441;10736;Gather Merge;1;Outer;;1170.73;1175.375;1130.589513356723;1127.3886546384406;operator
Q7_112_seed_910647441;10735;Aggregate;0;;;1171.132;1176.29;1083.432832100022;1103.7029085931542;operator
Q7_120_seed_976279689;10906;Seq Scan;8;Outer;;0.18;36.811;0.25102680310939346;31.367810885988177;operator
Q7_120_seed_976279689;10907;Hash;8;Inner;;0.009;0.009;0.011320032005080805;0.011231159573728888;pattern
Q7_120_seed_976279689;10905;Hash Join;7;Outer;;0.196;37.943;4.532398692272409;75.39560308907926;operator
Q7_120_seed_976279689;10903;Seq Scan;6;Outer;;0.296;150.577;0.1060125656522749;153.22948678942822;operator
Q7_120_seed_976279689;10904;Hash;6;Inner;;38.285;38.286;28.70519288583219;28.70562349863627;operator
Q7_120_seed_976279689;10912;Seq Scan;6;Outer;;0.078;2.215;0.04987936346508026;8.196124944673159;operator
Q7_120_seed_976279689;10913;Hash;6;Inner;;0.013;0.013;0.011320032005080805;0.011231159573728888;pattern
Q7_120_seed_976279689;10902;Hash Join;5;Outer;;38.881;214.631;27.806430001412508;176.00274862150582;operator
Q7_120_seed_976279689;10909;Index Scan;5;Inner;;0.031;0.032;0.03841016778591244;0.03666623427070881;operator
Q7_120_seed_976279689;10911;Hash Join;5;Outer;;0.097;2.559;2.328904685826501;66.70732290703586;operator
Q7_120_seed_976279689;10901;Nested Loop;4;Outer;;39.281;1170.371;53.07275738672239;1138.5325535527566;operator
Q7_120_seed_976279689;10910;Hash;4;Inner;;2.607;2.607;18.903451000899366;18.904434768209114;operator
Q7_120_seed_976279689;10900;Hash Join;3;Outer;;43.494;1176.846;57.03558994778659;1115.284492170183;operator
Q7_120_seed_976279689;10899;Sort;2;Outer;;1177.456;1177.487;1143.7561146495946;1144.8943737592374;operator
Q7_120_seed_976279689;10898;Gather Merge;1;Outer;;1180.123;1183.621;1130.589513356723;1127.3886546384406;operator
Q7_120_seed_976279689;10897;Aggregate;0;;;1180.615;1184.646;1083.432832100022;1103.7029085931542;operator
Q7_131_seed_1066524030;11122;Seq Scan;8;Outer;;0.214;35.266;0.25102680310939346;31.367810885988177;operator
Q7_131_seed_1066524030;11123;Hash;8;Inner;;0.008;0.008;0.011320032005080805;0.011231159573728888;pattern
Q7_131_seed_1066524030;11121;Hash Join;7;Outer;;0.233;36.357;4.532398692272409;75.39560308907926;operator
Q7_131_seed_1066524030;11119;Seq Scan;6;Outer;;0.293;153.979;0.1060125656522749;153.22948678942822;operator
Q7_131_seed_1066524030;11120;Hash;6;Inner;;36.957;36.958;28.70519288583219;28.70562349863627;operator
Q7_131_seed_1066524030;11128;Seq Scan;6;Outer;;0.084;2.474;0.04987936346508026;8.196124944673159;operator
Q7_131_seed_1066524030;11129;Hash;6;Inner;;0.016;0.016;0.011320032005080805;0.011231159573728888;pattern
Q7_131_seed_1066524030;11118;Hash Join;5;Outer;;37.302;216.025;27.806430001412508;176.00274862150582;operator
Q7_131_seed_1066524030;11125;Index Scan;5;Inner;;0.031;0.031;0.03841016778591244;0.03666623427070881;operator
Q7_131_seed_1066524030;11127;Hash Join;5;Outer;;0.109;2.822;2.328904685826501;66.70732290703586;operator
Q7_131_seed_1066524030;11117;Nested Loop;4;Outer;;37.607;1163.803;53.07275738672239;1138.5325535527566;operator
Q7_131_seed_1066524030;11126;Hash;4;Inner;;2.87;2.87;18.903451000899366;18.904434768209114;operator
Q7_131_seed_1066524030;11116;Hash Join;3;Outer;;43.725;1170.5;57.03558994778659;1115.284492170183;operator
Q7_131_seed_1066524030;11115;Sort;2;Outer;;1171.092;1171.12;1143.7561146495946;1144.8943737592374;operator
Q7_131_seed_1066524030;11114;Gather Merge;1;Outer;;1173.746;1177.59;1130.589513356723;1127.3886546384406;operator
Q7_131_seed_1066524030;11113;Aggregate;0;;;1174.287;1178.677;1083.432832100022;1103.7029085931542;operator
Q7_137_seed_1115748216;11230;Seq Scan;8;Outer;;0.162;29.831;0.25102680310939346;31.367810885988177;operator
Q7_137_seed_1115748216;11231;Hash;8;Inner;;0.011;0.012;0.011320032005080805;0.011231159573728888;pattern
Q7_137_seed_1115748216;11229;Hash Join;7;Outer;;0.18;30.972;4.532398692272409;75.39560308907926;operator
Q7_137_seed_1115748216;11227;Seq Scan;6;Outer;;0.187;151.567;0.1060125656522749;153.22948678942822;operator
Q7_137_seed_1115748216;11228;Hash;6;Inner;;31.432;31.432;28.70519288583219;28.70562349863627;operator
Q7_137_seed_1115748216;11236;Seq Scan;6;Outer;;0.095;2.42;0.04987936346508026;8.196124944673159;operator
Q7_137_seed_1115748216;11237;Hash;6;Inner;;0.018;0.018;0.011320032005080805;0.011231159573728888;pattern
Q7_137_seed_1115748216;11226;Hash Join;5;Outer;;31.669;213.542;27.806430001412508;176.00274862150582;operator
Q7_137_seed_1115748216;11233;Index Scan;5;Inner;;0.03;0.031;0.03841016778591244;0.03666623427070881;operator
Q7_137_seed_1115748216;11235;Hash Join;5;Outer;;0.121;2.752;2.328904685826501;66.70732290703586;operator
Q7_137_seed_1115748216;11225;Nested Loop;4;Outer;;32.069;1156.096;53.07275738672239;1138.5325535527566;operator
Q7_137_seed_1115748216;11234;Hash;4;Inner;;2.798;2.798;18.903451000899366;18.904434768209114;operator
Q7_137_seed_1115748216;11224;Hash Join;3;Outer;;37.693;1162.523;57.03558994778659;1115.284492170183;operator
Q7_137_seed_1115748216;11223;Sort;2;Outer;;1163.099;1163.129;1143.7561146495946;1144.8943737592374;operator
Q7_137_seed_1115748216;11222;Gather Merge;1;Outer;;1165.518;1168.65;1130.589513356723;1127.3886546384406;operator
Q7_137_seed_1115748216;11221;Aggregate;0;;;1166.06;1169.786;1083.432832100022;1103.7029085931542;operator
Q7_142_seed_1156768371;11338;Seq Scan;8;Outer;;0.012;32.12;0.25102680310939346;31.367810885988177;operator
Q7_142_seed_1156768371;11339;Hash;8;Inner;;0.011;0.012;0.011320032005080805;0.011231159573728888;pattern
Q7_142_seed_1156768371;11337;Hash Join;7;Outer;;0.032;33.511;4.532398692272409;75.39560308907926;operator
Q7_142_seed_1156768371;11335;Seq Scan;6;Outer;;0.247;155.298;0.1060125656522749;153.22948678942822;operator
Q7_142_seed_1156768371;11336;Hash;6;Inner;;35.395;35.396;28.70519288583219;28.70562349863627;operator
Q7_142_seed_1156768371;11344;Seq Scan;6;Outer;;0.084;3.673;0.04987936346508026;8.196124944673159;operator
Q7_142_seed_1156768371;11345;Hash;6;Inner;;0.016;0.016;0.011320032005080805;0.011231159573728888;pattern
Q7_142_seed_1156768371;11334;Hash Join;5;Outer;;35.685;215.353;27.806430001412508;176.00274862150582;operator
Q7_142_seed_1156768371;11341;Index Scan;5;Inner;;0.032;0.033;0.03841016778591244;0.03666623427070881;operator
Q7_142_seed_1156768371;11343;Hash Join;5;Outer;;0.107;4.002;2.328904685826501;66.70732290703586;operator
Q7_142_seed_1156768371;11333;Nested Loop;4;Outer;;36.101;1193.226;53.07275738672239;1138.5325535527566;operator
Q7_142_seed_1156768371;11342;Hash;4;Inner;;4.05;4.051;18.903451000899366;18.904434768209114;operator
Q7_142_seed_1156768371;11332;Hash Join;3;Outer;;41.812;1201.187;57.03558994778659;1115.284492170183;operator
Q7_142_seed_1156768371;11331;Sort;2;Outer;;1201.816;1201.846;1143.7561146495946;1144.8943737592374;operator
Q7_142_seed_1156768371;11330;Gather Merge;1;Outer;;1204.426;1209.409;1130.589513356723;1127.3886546384406;operator
Q7_142_seed_1156768371;11329;Aggregate;0;;;1204.904;1210.403;1083.432832100022;1103.7029085931542;operator
Q7_146_seed_1189584495;11410;Seq Scan;8;Outer;;0.222;34.118;0.25102680310939346;31.367810885988177;operator
Q7_146_seed_1189584495;11411;Hash;8;Inner;;0.01;0.01;0.011320032005080805;0.011231159573728888;pattern
Q7_146_seed_1189584495;11409;Hash Join;7;Outer;;0.24;35.229;4.532398692272409;75.39560308907926;operator
Q7_146_seed_1189584495;11407;Seq Scan;6;Outer;;0.195;151.344;0.1060125656522749;153.22948678942822;operator
Q7_146_seed_1189584495;11408;Hash;6;Inner;;35.852;35.853;28.70519288583219;28.70562349863627;operator
Q7_146_seed_1189584495;11416;Seq Scan;6;Outer;;0.089;2.849;0.04987936346508026;8.196124944673159;operator
Q7_146_seed_1189584495;11417;Hash;6;Inner;;0.016;0.016;0.011320032005080805;0.011231159573728888;pattern
Q7_146_seed_1189584495;11406;Hash Join;5;Outer;;36.236;212.55;27.806430001412508;176.00274862150582;operator
Q7_146_seed_1189584495;11413;Index Scan;5;Inner;;0.03;0.031;0.03841016778591244;0.03666623427070881;operator
Q7_146_seed_1189584495;11415;Hash Join;5;Outer;;0.112;3.624;2.328904685826501;66.70732290703586;operator
Q7_146_seed_1189584495;11405;Nested Loop;4;Outer;;37.053;1168.646;53.07275738672239;1138.5325535527566;operator
Q7_146_seed_1189584495;11414;Hash;4;Inner;;3.679;3.68;18.903451000899366;18.904434768209114;operator
Q7_146_seed_1189584495;11404;Hash Join;3;Outer;;41.299;1176.213;57.03558994778659;1115.284492170183;operator
Q7_146_seed_1189584495;11403;Sort;2;Outer;;1176.857;1176.888;1143.7561146495946;1144.8943737592374;operator
Q7_146_seed_1189584495;11402;Gather Merge;1;Outer;;1178.612;1181.828;1130.589513356723;1127.3886546384406;operator
Q7_146_seed_1189584495;11401;Aggregate;0;;;1179.122;1182.949;1083.432832100022;1103.7029085931542;operator
Q7_14_seed_106652403;11482;Seq Scan;8;Outer;;0.18;35.762;0.25102680310939346;31.367810885988177;operator
Q7_14_seed_106652403;11483;Hash;8;Inner;;0.011;0.011;0.011320032005080805;0.011231159573728888;pattern
Q7_14_seed_106652403;11481;Hash Join;7;Outer;;0.198;36.899;4.532398692272409;75.39560308907926;operator
Q7_14_seed_106652403;11479;Seq Scan;6;Outer;;0.273;152.043;0.1060125656522749;153.22948678942822;operator
Q7_14_seed_106652403;11480;Hash;6;Inner;;37.204;37.204;28.70519288583219;28.70562349863627;operator
Q7_14_seed_106652403;11488;Seq Scan;6;Outer;;0.074;2.01;0.04987936346508026;8.196124944673159;operator
Q7_14_seed_106652403;11489;Hash;6;Inner;;0.012;0.012;0.011320032005080805;0.011231159573728888;pattern
Q7_14_seed_106652403;11478;Hash Join;5;Outer;;37.526;214.366;27.806430001412508;176.00274862150582;operator
Q7_14_seed_106652403;11485;Index Scan;5;Inner;;0.031;0.032;0.03841016778591244;0.03666623427070881;operator
Q7_14_seed_106652403;11487;Hash Join;5;Outer;;0.092;2.338;2.328904685826501;66.70732290703586;operator
Q7_14_seed_106652403;11477;Nested Loop;4;Outer;;37.908;1178.173;53.07275738672239;1138.5325535527566;operator
Q7_14_seed_106652403;11486;Hash;4;Inner;;2.388;2.389;18.903451000899366;18.904434768209114;operator
Q7_14_seed_106652403;11476;Hash Join;3;Outer;;44.215;1185.248;57.03558994778659;1115.284492170183;operator
Q7_14_seed_106652403;11475;Sort;2;Outer;;1185.873;1185.903;1143.7561146495946;1144.8943737592374;operator
Q7_14_seed_106652403;11474;Gather Merge;1;Outer;;1189.343;1192.509;1130.589513356723;1127.3886546384406;operator
Q7_14_seed_106652403;11473;Aggregate;0;;;1189.837;1193.52;1083.432832100022;1103.7029085931542;operator
Q7_16_seed_123060465;11536;Seq Scan;8;Outer;;0.207;34.142;0.25102680310939346;31.367810885988177;operator
Q7_16_seed_123060465;11537;Hash;8;Inner;;0.008;0.008;0.011320032005080805;0.011231159573728888;pattern
Q7_16_seed_123060465;11535;Hash Join;7;Outer;;0.221;35.243;4.532398692272409;75.39560308907926;operator
Q7_16_seed_123060465;11533;Seq Scan;6;Outer;;0.214;147.786;0.1060125656522749;153.22948678942822;operator
Q7_16_seed_123060465;11534;Hash;6;Inner;;35.521;35.521;28.70519288583219;28.70562349863627;operator
Q7_16_seed_123060465;11542;Seq Scan;6;Outer;;0.083;2.701;0.04987936346508026;8.196124944673159;operator
Q7_16_seed_123060465;11543;Hash;6;Inner;;0.017;0.017;0.011320032005080805;0.011231159573728888;pattern
Q7_16_seed_123060465;11532;Hash Join;5;Outer;;35.782;208.366;27.806430001412508;176.00274862150582;operator
Q7_16_seed_123060465;11539;Index Scan;5;Inner;;0.031;0.032;0.03841016778591244;0.03666623427070881;operator
Q7_16_seed_123060465;11541;Hash Join;5;Outer;;0.106;3.025;2.328904685826501;66.70732290703586;operator
Q7_16_seed_123060465;11531;Nested Loop;4;Outer;;36.141;1161.73;53.07275738672239;1138.5325535527566;operator
Q7_16_seed_123060465;11540;Hash;4;Inner;;3.067;3.067;18.903451000899366;18.904434768209114;operator
Q7_16_seed_123060465;11530;Hash Join;3;Outer;;40.67;1168.449;57.03558994778659;1115.284492170183;operator
Q7_16_seed_123060465;11529;Sort;2;Outer;;1169.022;1169.049;1143.7561146495946;1144.8943737592374;operator
Q7_16_seed_123060465;11528;Gather Merge;1;Outer;;1171.495;1177.773;1130.589513356723;1127.3886546384406;operator
Q7_16_seed_123060465;11527;Aggregate;0;;;1172.067;1178.861;1083.432832100022;1103.7029085931542;operator
Q7_18_seed_139468527;11572;Seq Scan;8;Outer;;0.216;40.163;0.25102680310939346;31.367810885988177;operator
Q7_18_seed_139468527;11573;Hash;8;Inner;;0.009;0.009;0.011320032005080805;0.011231159573728888;pattern
Q7_18_seed_139468527;11571;Hash Join;7;Outer;;0.237;41.342;4.532398692272409;75.39560308907926;operator
Q7_18_seed_139468527;11569;Seq Scan;6;Outer;;0.212;151.321;0.1060125656522749;153.22948678942822;operator
Q7_18_seed_139468527;11570;Hash;6;Inner;;41.72;41.72;28.70519288583219;28.70562349863627;operator
Q7_18_seed_139468527;11578;Seq Scan;6;Outer;;0.083;3.327;0.04987936346508026;8.196124944673159;operator
Q7_18_seed_139468527;11579;Hash;6;Inner;;0.017;0.017;0.011320032005080805;0.011231159573728888;pattern
Q7_18_seed_139468527;11568;Hash Join;5;Outer;;42.407;220.483;27.806430001412508;176.00274862150582;operator
Q7_18_seed_139468527;11575;Index Scan;5;Inner;;0.032;0.033;0.03841016778591244;0.03666623427070881;operator
Q7_18_seed_139468527;11577;Hash Join;5;Outer;;0.108;3.661;2.328904685826501;66.70732290703586;operator
Q7_18_seed_139468527;11567;Nested Loop;4;Outer;;43.121;1223.828;53.07275738672239;1138.5325535527566;operator
Q7_18_seed_139468527;11576;Hash;4;Inner;;3.709;3.71;18.903451000899366;18.904434768209114;operator
Q7_18_seed_139468527;11566;Hash Join;3;Outer;;49.828;1231.612;57.03558994778659;1115.284492170183;operator
Q7_18_seed_139468527;11565;Sort;2;Outer;;1232.272;1232.302;1143.7561146495946;1144.8943737592374;operator
Q7_18_seed_139468527;11564;Gather Merge;1;Outer;;1234.603;1237.858;1130.589513356723;1127.3886546384406;operator
Q7_18_seed_139468527;11563;Aggregate;0;;;1235.094;1238.925;1083.432832100022;1103.7029085931542;operator
Q7_28_seed_221508837;11770;Seq Scan;8;Outer;;0.794;35.962;0.25102680310939346;31.367810885988177;operator
Q7_28_seed_221508837;11771;Hash;8;Inner;;0.009;0.009;0.011320032005080805;0.011231159573728888;pattern
Q7_28_seed_221508837;11769;Hash Join;7;Outer;;0.809;37.095;4.532398692272409;75.39560308907926;operator
Q7_28_seed_221508837;11767;Seq Scan;6;Outer;;0.248;152.08;0.1060125656522749;153.22948678942822;operator
Q7_28_seed_221508837;11768;Hash;6;Inner;;37.42;37.421;28.70519288583219;28.70562349863627;operator
Q7_28_seed_221508837;11776;Seq Scan;6;Outer;;0.072;3.086;0.04987936346508026;8.196124944673159;operator
Q7_28_seed_221508837;11777;Hash;6;Inner;;0.013;0.013;0.011320032005080805;0.011231159573728888;pattern
Q7_28_seed_221508837;11766;Hash Join;5;Outer;;38.021;214.616;27.806430001412508;176.00274862150582;operator
Q7_28_seed_221508837;11773;Index Scan;5;Inner;;0.032;0.032;0.03841016778591244;0.03666623427070881;operator
Q7_28_seed_221508837;11775;Hash Join;5;Outer;;0.091;3.416;2.328904685826501;66.70732290703586;operator
Q7_28_seed_221508837;11765;Nested Loop;4;Outer;;38.868;1191.502;53.07275738672239;1138.5325535527566;operator
Q7_28_seed_221508837;11774;Hash;4;Inner;;3.461;3.461;18.903451000899366;18.904434768209114;operator
Q7_28_seed_221508837;11764;Hash Join;3;Outer;;43.288;1198.715;57.03558994778659;1115.284492170183;operator
Q7_28_seed_221508837;11763;Sort;2;Outer;;1199.377;1199.407;1143.7561146495946;1144.8943737592374;operator
Q7_28_seed_221508837;11762;Gather Merge;1;Outer;;1201.666;1205.333;1130.589513356723;1127.3886546384406;operator
Q7_28_seed_221508837;11761;Aggregate;0;;;1202.181;1206.469;1083.432832100022;1103.7029085931542;operator
Q7_37_seed_295345116;11950;Seq Scan;8;Outer;;0.163;34.312;0.25102680310939346;31.367810885988177;operator
Q7_37_seed_295345116;11951;Hash;8;Inner;;0.011;0.012;0.011320032005080805;0.011231159573728888;pattern
Q7_37_seed_295345116;11949;Hash Join;7;Outer;;0.183;35.433;4.532398692272409;75.39560308907926;operator
Q7_37_seed_295345116;11947;Seq Scan;6;Outer;;0.056;152.312;0.1060125656522749;153.22948678942822;operator
Q7_37_seed_295345116;11948;Hash;6;Inner;;35.771;35.772;28.70519288583219;28.70562349863627;operator
Q7_37_seed_295345116;11956;Seq Scan;6;Outer;;0.083;3.526;0.04987936346508026;8.196124944673159;operator
Q7_37_seed_295345116;11957;Hash;6;Inner;;0.016;0.016;0.011320032005080805;0.011231159573728888;pattern
Q7_37_seed_295345116;11946;Hash Join;5;Outer;;38.011;215.455;27.806430001412508;176.00274862150582;operator
Q7_37_seed_295345116;11953;Index Scan;5;Inner;;0.031;0.032;0.03841016778591244;0.03666623427070881;operator
Q7_37_seed_295345116;11955;Hash Join;5;Outer;;0.108;3.86;2.328904685826501;66.70732290703586;operator
Q7_37_seed_295345116;11945;Nested Loop;4;Outer;;39.29;1180.92;53.07275738672239;1138.5325535527566;operator
Q7_37_seed_295345116;11954;Hash;4;Inner;;3.906;3.907;18.903451000899366;18.904434768209114;operator
Q7_37_seed_295345116;11944;Hash Join;3;Outer;;45.824;1188.498;57.03558994778659;1115.284492170183;operator
Q7_37_seed_295345116;11943;Sort;2;Outer;;1189.054;1189.082;1143.7561146495946;1144.8943737592374;operator
Q7_37_seed_295345116;11942;Gather Merge;1;Outer;;1191.346;1194.799;1130.589513356723;1127.3886546384406;operator
Q7_37_seed_295345116;11941;Aggregate;0;;;1191.772;1195.749;1083.432832100022;1103.7029085931542;operator
Q7_3_seed_16408062;12004;Seq Scan;8;Outer;;0.158;33.906;0.25102680310939346;31.367810885988177;operator
Q7_3_seed_16408062;12005;Hash;8;Inner;;0.009;0.01;0.011320032005080805;0.011231159573728888;pattern
Q7_3_seed_16408062;12003;Hash Join;7;Outer;;0.176;35.018;4.532398692272409;75.39560308907926;operator
Q7_3_seed_16408062;12001;Seq Scan;6;Outer;;0.19;153.015;0.1060125656522749;153.22948678942822;operator
Q7_3_seed_16408062;12002;Hash;6;Inner;;35.432;35.432;28.70519288583219;28.70562349863627;operator
Q7_3_seed_16408062;12010;Seq Scan;6;Outer;;0.085;1.865;0.04987936346508026;8.196124944673159;operator
Q7_3_seed_16408062;12011;Hash;6;Inner;;0.013;0.014;0.011320032005080805;0.011231159573728888;pattern
Q7_3_seed_16408062;12000;Hash Join;5;Outer;;36.11;214.218;27.806430001412508;176.00274862150582;operator
Q7_3_seed_16408062;12007;Index Scan;5;Inner;;0.031;0.032;0.03841016778591244;0.03666623427070881;operator
Q7_3_seed_16408062;12009;Hash Join;5;Outer;;0.107;2.182;2.328904685826501;66.70732290703586;operator
Q7_3_seed_16408062;11999;Nested Loop;4;Outer;;36.833;1183.919;53.07275738672239;1138.5325535527566;operator
Q7_3_seed_16408062;12008;Hash;4;Inner;;2.229;2.229;18.903451000899366;18.904434768209114;operator
Q7_3_seed_16408062;11998;Hash Join;3;Outer;;42.921;1189.869;57.03558994778659;1115.284492170183;operator
Q7_3_seed_16408062;11997;Sort;2;Outer;;1190.473;1190.502;1143.7561146495946;1144.8943737592374;operator
Q7_3_seed_16408062;11996;Gather Merge;1;Outer;;1193.627;1196.791;1130.589513356723;1127.3886546384406;operator
Q7_3_seed_16408062;11995;Aggregate;0;;;1194.223;1198.002;1083.432832100022;1103.7029085931542;operator
Q7_40_seed_319957209;12022;Seq Scan;8;Outer;;0.548;34.107;0.25102680310939346;31.367810885988177;operator
Q7_40_seed_319957209;12023;Hash;8;Inner;;0.01;0.01;0.011320032005080805;0.011231159573728888;pattern
Q7_40_seed_319957209;12021;Hash Join;7;Outer;;0.568;35.231;4.532398692272409;75.39560308907926;operator
Q7_40_seed_319957209;12019;Seq Scan;6;Outer;;0.239;155.632;0.1060125656522749;153.22948678942822;operator
Q7_40_seed_319957209;12020;Hash;6;Inner;;35.503;35.503;28.70519288583219;28.70562349863627;operator
Q7_40_seed_319957209;12028;Seq Scan;6;Outer;;0.083;3.28;0.04987936346508026;8.196124944673159;operator
Q7_40_seed_319957209;12029;Hash;6;Inner;;0.015;0.015;0.011320032005080805;0.011231159573728888;pattern
Q7_40_seed_319957209;12018;Hash Join;5;Outer;;35.785;216.637;27.806430001412508;176.00274862150582;operator
Q7_40_seed_319957209;12025;Index Scan;5;Inner;;0.032;0.032;0.03841016778591244;0.03666623427070881;operator
Q7_40_seed_319957209;12027;Hash Join;5;Outer;;0.105;3.615;2.328904685826501;66.70732290703586;operator
Q7_40_seed_319957209;12017;Nested Loop;4;Outer;;36.385;1206.809;53.07275738672239;1138.5325535527566;operator
Q7_40_seed_319957209;12026;Hash;4;Inner;;3.664;3.664;18.903451000899366;18.904434768209114;operator
Q7_40_seed_319957209;12016;Hash Join;3;Outer;;42.044;1214.304;57.03558994778659;1115.284492170183;operator
