query_file;node_id;node_type;depth;parent_relationship;subplan_name;actual_startup_time;actual_total_time;predicted_startup_time;predicted_total_time;prediction_type
Q7_40_seed_319957209;12015;Sort;2;Outer;;1214.897;1214.926;1143.7561146495946;1144.8943737592374;operator
Q7_40_seed_319957209;12014;Gather Merge;1;Outer;;1217.467;1221.08;1130.589513356723;1127.3886546384406;operator
Q7_40_seed_319957209;12013;Aggregate;0;;;1217.978;1222.214;1083.432832100022;1103.7029085931542;operator
Q7_45_seed_360977364;12112;Seq Scan;8;Outer;;2.625;37.224;0.25102680310939346;31.367810885988177;operator
Q7_45_seed_360977364;12113;Hash;8;Inner;;0.011;0.011;0.011320032005080805;0.011231159573728888;pattern
Q7_45_seed_360977364;12111;Hash Join;7;Outer;;2.648;38.36;4.532398692272409;75.39560308907926;operator
Q7_45_seed_360977364;12109;Seq Scan;6;Outer;;0.229;151.57;0.1060125656522749;153.22948678942822;operator
Q7_45_seed_360977364;12110;Hash;6;Inner;;38.711;38.712;28.70519288583219;28.70562349863627;operator
Q7_45_seed_360977364;12118;Seq Scan;6;Outer;;0.085;4.65;0.04987936346508026;8.196124944673159;operator
Q7_45_seed_360977364;12119;Hash;6;Inner;;0.015;0.015;0.011320032005080805;0.011231159573728888;pattern
Q7_45_seed_360977364;12108;Hash Join;5;Outer;;39.205;216.148;27.806430001412508;176.00274862150582;operator
Q7_45_seed_360977364;12115;Index Scan;5;Inner;;0.032;0.033;0.03841016778591244;0.03666623427070881;operator
Q7_45_seed_360977364;12117;Hash Join;5;Outer;;0.105;4.98;2.328904685826501;66.70732290703586;operator
Q7_45_seed_360977364;12107;Nested Loop;4;Outer;;39.888;1206.937;53.07275738672239;1138.5325535527566;operator
Q7_45_seed_360977364;12116;Hash;4;Inner;;5.024;5.025;18.903451000899366;18.904434768209114;operator
Q7_45_seed_360977364;12106;Hash Join;3;Outer;;45.812;1215.762;57.03558994778659;1115.284492170183;operator
Q7_45_seed_360977364;12105;Sort;2;Outer;;1216.368;1216.397;1143.7561146495946;1144.8943737592374;operator
Q7_45_seed_360977364;12104;Gather Merge;1;Outer;;1218.656;1222.487;1130.589513356723;1127.3886546384406;operator
Q7_45_seed_360977364;12103;Aggregate;0;;;1219.17;1223.461;1083.432832100022;1103.7029085931542;operator
Q7_48_seed_385589457;12166;Seq Scan;8;Outer;;0.012;33.733;0.25102680310939346;31.367810885988177;operator
Q7_48_seed_385589457;12167;Hash;8;Inner;;0.009;0.01;0.011320032005080805;0.011231159573728888;pattern
Q7_48_seed_385589457;12165;Hash Join;7;Outer;;0.027;34.835;4.532398692272409;75.39560308907926;operator
Q7_48_seed_385589457;12163;Seq Scan;6;Outer;;0.279;152.194;0.1060125656522749;153.22948678942822;operator
Q7_48_seed_385589457;12164;Hash;6;Inner;;36.921;36.922;28.70519288583219;28.70562349863627;operator
Q7_48_seed_385589457;12172;Seq Scan;6;Outer;;0.082;3.424;0.04987936346508026;8.196124944673159;operator
Q7_48_seed_385589457;12173;Hash;6;Inner;;0.014;0.014;0.011320032005080805;0.011231159573728888;pattern
Q7_48_seed_385589457;12162;Hash Join;5;Outer;;37.243;215.396;27.806430001412508;176.00274862150582;operator
Q7_48_seed_385589457;12169;Index Scan;5;Inner;;0.032;0.032;0.03841016778591244;0.03666623427070881;operator
Q7_48_seed_385589457;12171;Hash Join;5;Outer;;0.104;3.758;2.328904685826501;66.70732290703586;operator
Q7_48_seed_385589457;12161;Nested Loop;4;Outer;;37.571;1201.857;53.07275738672239;1138.5325535527566;operator
Q7_48_seed_385589457;12170;Hash;4;Inner;;3.802;3.803;18.903451000899366;18.904434768209114;operator
Q7_48_seed_385589457;12160;Hash Join;3;Outer;;44.478;1209.44;57.03558994778659;1115.284492170183;operator
Q7_48_seed_385589457;12159;Sort;2;Outer;;1210.081;1210.108;1143.7561146495946;1144.8943737592374;operator
Q7_48_seed_385589457;12158;Gather Merge;1;Outer;;1213.144;1216.589;1130.589513356723;1127.3886546384406;operator
Q7_48_seed_385589457;12157;Aggregate;0;;;1213.62;1217.619;1083.432832100022;1103.7029085931542;operator
Q7_63_seed_508649922;12472;Seq Scan;8;Outer;;0.441;34.65;0.25102680310939346;31.367810885988177;operator
Q7_63_seed_508649922;12473;Hash;8;Inner;;0.008;0.009;0.011320032005080805;0.011231159573728888;pattern
Q7_63_seed_508649922;12471;Hash Join;7;Outer;;0.458;35.901;4.532398692272409;75.39560308907926;operator
Q7_63_seed_508649922;12469;Seq Scan;6;Outer;;0.172;158.077;0.1060125656522749;153.22948678942822;operator
Q7_63_seed_508649922;12470;Hash;6;Inner;;36.202;36.203;28.70519288583219;28.70562349863627;operator
Q7_63_seed_508649922;12478;Seq Scan;6;Outer;;0.082;3.591;0.04987936346508026;8.196124944673159;operator
Q7_63_seed_508649922;12479;Hash;6;Inner;;0.016;0.016;0.011320032005080805;0.011231159573728888;pattern
Q7_63_seed_508649922;12468;Hash Join;5;Outer;;37.261;224.636;27.806430001412508;176.00274862150582;operator
Q7_63_seed_508649922;12475;Index Scan;5;Inner;;0.031;0.032;0.03841016778591244;0.03666623427070881;operator
Q7_63_seed_508649922;12477;Hash Join;5;Outer;;0.108;3.929;2.328904685826501;66.70732290703586;operator
Q7_63_seed_508649922;12467;Nested Loop;4;Outer;;37.745;1185.04;53.07275738672239;1138.5325535527566;operator
Q7_63_seed_508649922;12476;Hash;4;Inner;;3.972;3.973;18.903451000899366;18.904434768209114;operator
Q7_63_seed_508649922;12466;Hash Join;3;Outer;;43.122;1193.006;57.03558994778659;1115.284492170183;operator
Q7_63_seed_508649922;12465;Sort;2;Outer;;1193.578;1193.607;1143.7561146495946;1144.8943737592374;operator
Q7_63_seed_508649922;12464;Gather Merge;1;Outer;;1196.725;1202.249;1130.589513356723;1127.3886546384406;operator
Q7_63_seed_508649922;12463;Aggregate;0;;;1197.279;1203.351;1083.432832100022;1103.7029085931542;operator
Q7_65_seed_525057984;12508;Seq Scan;8;Outer;;1.577;34.836;0.25102680310939346;31.367810885988177;operator
Q7_65_seed_525057984;12509;Hash;8;Inner;;0.012;0.012;0.011320032005080805;0.011231159573728888;pattern
Q7_65_seed_525057984;12507;Hash Join;7;Outer;;1.752;35.959;4.532398692272409;75.39560308907926;operator
Q7_65_seed_525057984;12505;Seq Scan;6;Outer;;0.189;154.349;0.1060125656522749;153.22948678942822;operator
Q7_65_seed_525057984;12506;Hash;6;Inner;;36.564;36.564;28.70519288583219;28.70562349863627;operator
Q7_65_seed_525057984;12514;Seq Scan;6;Outer;;0.092;3.238;0.04987936346508026;8.196124944673159;operator
Q7_65_seed_525057984;12515;Hash;6;Inner;;0.016;0.016;0.011320032005080805;0.011231159573728888;pattern
Q7_65_seed_525057984;12504;Hash Join;5;Outer;;37.345;217.195;27.806430001412508;176.00274862150582;operator
Q7_65_seed_525057984;12511;Index Scan;5;Inner;;0.031;0.032;0.03841016778591244;0.03666623427070881;operator
Q7_65_seed_525057984;12513;Hash Join;5;Outer;;0.116;3.599;2.328904685826501;66.70732290703586;operator
Q7_65_seed_525057984;12503;Nested Loop;4;Outer;;37.991;1189.809;53.07275738672239;1138.5325535527566;operator
Q7_65_seed_525057984;12512;Hash;4;Inner;;3.649;3.65;18.903451000899366;18.904434768209114;operator
Q7_65_seed_525057984;12502;Hash Join;3;Outer;;43.764;1197.392;57.03558994778659;1115.284492170183;operator
Q7_65_seed_525057984;12501;Sort;2;Outer;;1197.983;1198.013;1143.7561146495946;1144.8943737592374;operator
Q7_65_seed_525057984;12500;Gather Merge;1;Outer;;1200.218;1203.735;1130.589513356723;1127.3886546384406;operator
Q7_65_seed_525057984;12499;Aggregate;0;;;1200.716;1204.776;1083.432832100022;1103.7029085931542;operator
Q7_67_seed_541466046;12544;Seq Scan;8;Outer;;0.422;31.613;0.25102680310939346;31.367810885988177;operator
Q7_67_seed_541466046;12545;Hash;8;Inner;;0.009;0.01;0.011320032005080805;0.011231159573728888;pattern
Q7_67_seed_541466046;12543;Hash Join;7;Outer;;0.438;32.714;4.532398692272409;75.39560308907926;operator
Q7_67_seed_541466046;12541;Seq Scan;6;Outer;;0.175;151.778;0.1060125656522749;153.22948678942822;operator
Q7_67_seed_541466046;12542;Hash;6;Inner;;33.008;33.009;28.70519288583219;28.70562349863627;operator
Q7_67_seed_541466046;12550;Seq Scan;6;Outer;;0.095;2.548;0.04987936346508026;8.196124944673159;operator
Q7_67_seed_541466046;12551;Hash;6;Inner;;0.013;0.013;0.011320032005080805;0.011231159573728888;pattern
Q7_67_seed_541466046;12540;Hash Join;5;Outer;;33.92;210.517;27.806430001412508;176.00274862150582;operator
Q7_67_seed_541466046;12547;Index Scan;5;Inner;;0.032;0.032;0.03841016778591244;0.03666623427070881;operator
Q7_67_seed_541466046;12549;Hash Join;5;Outer;;0.114;2.894;2.328904685826501;66.70732290703586;operator
Q7_67_seed_541466046;12539;Nested Loop;4;Outer;;35.231;1177.634;53.07275738672239;1138.5325535527566;operator
Q7_67_seed_541466046;12548;Hash;4;Inner;;2.942;2.942;18.903451000899366;18.904434768209114;operator
Q7_67_seed_541466046;12538;Hash Join;3;Outer;;38.707;1184.376;57.03558994778659;1115.284492170183;operator
Q7_67_seed_541466046;12537;Sort;2;Outer;;1184.997;1185.028;1143.7561146495946;1144.8943737592374;operator
Q7_67_seed_541466046;12536;Gather Merge;1;Outer;;1188.004;1193.458;1130.589513356723;1127.3886546384406;operator
Q7_67_seed_541466046;12535;Aggregate;0;;;1188.595;1194.572;1083.432832100022;1103.7029085931542;operator
Q7_81_seed_656322480;12832;Seq Scan;8;Outer;;0.174;35.444;0.25102680310939346;31.367810885988177;operator
Q7_81_seed_656322480;12833;Hash;8;Inner;;0.009;0.01;0.011320032005080805;0.011231159573728888;pattern
Q7_81_seed_656322480;12831;Hash Join;7;Outer;;0.192;36.636;4.532398692272409;75.39560308907926;operator
Q7_81_seed_656322480;12829;Seq Scan;6;Outer;;0.237;150.615;0.1060125656522749;153.22948678942822;operator
Q7_81_seed_656322480;12830;Hash;6;Inner;;37.016;37.017;28.70519288583219;28.70562349863627;operator
Q7_81_seed_656322480;12838;Seq Scan;6;Outer;;0.083;2.937;0.04987936346508026;8.196124944673159;operator
Q7_81_seed_656322480;12839;Hash;6;Inner;;0.015;0.015;0.011320032005080805;0.011231159573728888;pattern
Q7_81_seed_656322480;12828;Hash Join;5;Outer;;37.427;213.496;27.806430001412508;176.00274862150582;operator
Q7_81_seed_656322480;12835;Index Scan;5;Inner;;0.032;0.032;0.03841016778591244;0.03666623427070881;operator
Q7_81_seed_656322480;12837;Hash Join;5;Outer;;0.105;3.364;2.328904685826501;66.70732290703586;operator
Q7_81_seed_656322480;12827;Nested Loop;4;Outer;;37.675;1201.452;53.07275738672239;1138.5325535527566;operator
Q7_81_seed_656322480;12836;Hash;4;Inner;;3.406;3.406;18.903451000899366;18.904434768209114;operator
Q7_81_seed_656322480;12826;Hash Join;3;Outer;;42.832;1208.627;57.03558994778659;1115.284492170183;operator
Q7_81_seed_656322480;12825;Sort;2;Outer;;1209.195;1209.223;1143.7561146495946;1144.8943737592374;operator
Q7_81_seed_656322480;12824;Gather Merge;1;Outer;;1211.768;1215.483;1130.589513356723;1127.3886546384406;operator
Q7_81_seed_656322480;12823;Aggregate;0;;;1212.26;1216.462;1083.432832100022;1103.7029085931542;operator
Q7_86_seed_697342635;12922;Seq Scan;8;Outer;;0.225;35.629;0.25102680310939346;31.367810885988177;operator
Q7_86_seed_697342635;12923;Hash;8;Inner;;0.01;0.01;0.011320032005080805;0.011231159573728888;pattern
Q7_86_seed_697342635;12921;Hash Join;7;Outer;;0.475;36.734;4.532398692272409;75.39560308907926;operator
Q7_86_seed_697342635;12919;Seq Scan;6;Outer;;0.352;150.09;0.1060125656522749;153.22948678942822;operator
Q7_86_seed_697342635;12920;Hash;6;Inner;;37.055;37.056;28.70519288583219;28.70562349863627;operator
Q7_86_seed_697342635;12928;Seq Scan;6;Outer;;0.077;2.58;0.04987936346508026;8.196124944673159;operator
Q7_86_seed_697342635;12929;Hash;6;Inner;;0.017;0.017;0.011320032005080805;0.011231159573728888;pattern
Q7_86_seed_697342635;12918;Hash Join;5;Outer;;37.765;212.637;27.806430001412508;176.00274862150582;operator
Q7_86_seed_697342635;12925;Index Scan;5;Inner;;0.032;0.033;0.03841016778591244;0.03666623427070881;operator
Q7_86_seed_697342635;12927;Hash Join;5;Outer;;0.105;2.921;2.328904685826501;66.70732290703586;operator
Q7_86_seed_697342635;12917;Nested Loop;4;Outer;;38.355;1191.94;53.07275738672239;1138.5325535527566;operator
Q7_86_seed_697342635;12926;Hash;4;Inner;;2.973;2.973;18.903451000899366;18.904434768209114;operator
Q7_86_seed_697342635;12916;Hash Join;3;Outer;;42.513;1198.622;57.03558994778659;1115.284492170183;operator
Q7_86_seed_697342635;12915;Sort;2;Outer;;1199.192;1199.22;1143.7561146495946;1144.8943737592374;operator
Q7_86_seed_697342635;12914;Gather Merge;1;Outer;;1201.733;1205.991;1130.589513356723;1127.3886546384406;operator
Q7_86_seed_697342635;12913;Aggregate;0;;;1202.218;1206.968;1083.432832100022;1103.7029085931542;operator
Q7_88_seed_713750697;12958;Seq Scan;8;Outer;;0.175;34.223;0.25102680310939346;31.367810885988177;operator
Q7_88_seed_713750697;12959;Hash;8;Inner;;0.009;0.01;0.011320032005080805;0.011231159573728888;pattern
Q7_88_seed_713750697;12957;Hash Join;7;Outer;;0.194;35.34;4.532398692272409;75.39560308907926;operator
Q7_88_seed_713750697;12955;Seq Scan;6;Outer;;0.191;150.632;0.1060125656522749;153.22948678942822;operator
Q7_88_seed_713750697;12956;Hash;6;Inner;;35.67;35.671;28.70519288583219;28.70562349863627;operator
Q7_88_seed_713750697;12964;Seq Scan;6;Outer;;0.085;3.494;0.04987936346508026;8.196124944673159;operator
Q7_88_seed_713750697;12965;Hash;6;Inner;;0.019;0.019;0.011320032005080805;0.011231159573728888;pattern
Q7_88_seed_713750697;12954;Hash Join;5;Outer;;36.806;212.263;27.806430001412508;176.00274862150582;operator
Q7_88_seed_713750697;12961;Index Scan;5;Inner;;0.032;0.033;0.03841016778591244;0.03666623427070881;operator
Q7_88_seed_713750697;12963;Hash Join;5;Outer;;0.113;3.819;2.328904685826501;66.70732290703586;operator
Q7_88_seed_713750697;12953;Nested Loop;4;Outer;;37.139;1184.792;53.07275738672239;1138.5325535527566;operator
Q7_88_seed_713750697;12962;Hash;4;Inner;;3.863;3.863;18.903451000899366;18.904434768209114;operator
Q7_88_seed_713750697;12952;Hash Join;3;Outer;;41.588;1192.567;57.03558994778659;1115.284492170183;operator
Q7_88_seed_713750697;12951;Sort;2;Outer;;1193.176;1193.207;1143.7561146495946;1144.8943737592374;operator
Q7_88_seed_713750697;12950;Gather Merge;1;Outer;;1195.08;1198.178;1130.589513356723;1127.3886546384406;operator
Q7_88_seed_713750697;12949;Aggregate;0;;;1195.613;1199.304;1083.432832100022;1103.7029085931542;operator
Q8_100_seed_812199069;13215;Seq Scan;12;Outer;;0.015;0.016;0.05216672287527907;7.757827658124796;operator
Q8_100_seed_812199069;13216;Hash;12;Inner;;0.232;0.232;0.03292925785192935;0.030468814398730615;pattern
Q8_100_seed_812199069;13214;Hash Join;11;Outer;;0.255;0.257;2.1512257084426665;66.45776829594377;operator
Q8_100_seed_812199069;13212;Seq Scan;10;Outer;;0.49;31.977;0.25102680310939346;31.367810885988177;operator
Q8_100_seed_812199069;13213;Hash;10;Inner;;0.26;0.26;18.155659385962423;18.156688846228718;operator
Q8_100_seed_812199069;13211;Hash Join;9;Outer;;0.758;33.562;5.228340350102513;75.97447001183843;operator
Q8_100_seed_812199069;13209;Seq Scan;8;Outer;;0.182;159.292;0.2410337655242294;162.27667892117017;operator
Q8_100_seed_812199069;13210;Hash;8;Inner;;34.233;34.234;29.28205376837394;29.282430978665502;operator
Q8_100_seed_812199069;13208;Hash Join;7;Outer;;35.754;212.396;28.927803186623862;184.56743353507397;operator
Q8_100_seed_812199069;13218;Index Scan;7;Inner;;0.039;0.042;0.038410165422925024;0.03666623427070881;operator
Q8_100_seed_812199069;13207;Nested Loop;6;Outer;;35.935;1178.314;14.06300645421183;1117.4479055860988;operator
Q8_100_seed_812199069;13219;Hash;6;Inner;;41.866;41.867;13.767073738801303;13.659168406340942;pattern
Q8_100_seed_812199069;13206;Hash Join;5;Outer;;81.898;1224.724;34.974452473441005;1065.657026943531;operator
Q8_100_seed_812199069;13221;Index Scan;5;Inner;;0.006;0.006;0.005680859866983856;0.011608314551269927;operator
Q8_100_seed_812199069;13205;Nested Loop;4;Outer;;82.002;1228.49;54.84956402246658;1146.0541998957576;operator
Q8_100_seed_812199069;13222;Hash;4;Inner;;0.015;0.015;0.011122619810567613;0.011231159573728888;pattern
Q8_100_seed_812199069;13204;Hash Join;3;Outer;;82.091;1228.814;58.69118565255478;1113.8431334118527;operator
Q8_100_seed_812199069;13203;Sort;2;Outer;;1229.049;1229.063;1092.549041689437;1093.984639040278;operator
Q8_100_seed_812199069;13202;Gather Merge;1;Outer;;1231.074;1233.549;1125.3605058181695;1120.4942136635186;operator
Q8_100_seed_812199069;13201;Aggregate;0;;;1231.425;1233.985;1080.639923736103;1100.0241231648192;operator
Q8_104_seed_845015193;13307;Seq Scan;12;Outer;;0.008;0.008;0.05216672287527907;7.757827658124796;operator
Q8_104_seed_845015193;13308;Hash;12;Inner;;0.058;0.059;0.03292925785192935;0.030468814398730615;pattern
Q8_104_seed_845015193;13306;Hash Join;11;Outer;;0.072;0.074;2.1512257084426665;66.45776829594377;operator
Q8_104_seed_845015193;13304;Seq Scan;10;Outer;;0.199;32.135;0.25102680310939346;31.367810885988177;operator
Q8_104_seed_845015193;13305;Hash;10;Inner;;0.075;0.076;18.155659385962423;18.156688846228718;operator
Q8_104_seed_845015193;13303;Hash Join;9;Outer;;0.282;33.512;5.228340350102513;75.97447001183843;operator
Q8_104_seed_845015193;13301;Seq Scan;8;Outer;;0.236;156.998;0.2410337655242294;162.27667892117017;operator
Q8_104_seed_845015193;13302;Hash;8;Inner;;34.029;34.03;29.28205376837394;29.282430978665502;operator
Q8_104_seed_845015193;13300;Hash Join;7;Outer;;35.398;210.309;28.927803186623862;184.56743353507397;operator
Q8_104_seed_845015193;13310;Index Scan;7;Inner;;0.038;0.041;0.038410165422925024;0.03666623427070881;operator
Q8_104_seed_845015193;13299;Nested Loop;6;Outer;;36.884;1148.726;14.06300645421183;1117.4479055860988;operator
Q8_104_seed_845015193;13311;Hash;6;Inner;;39.021;39.021;13.767073738801303;13.659168406340942;pattern
Q8_104_seed_845015193;13298;Hash Join;5;Outer;;78.761;1193.696;34.97443753961244;1065.6570095564414;operator
Q8_104_seed_845015193;13313;Index Scan;5;Inner;;0.007;0.007;0.005680859866983856;0.011608314551269927;operator
Q8_104_seed_845015193;13297;Nested Loop;4;Outer;;79.008;1198.248;54.849562814173055;1146.0539345370946;operator
Q8_104_seed_845015193;13314;Hash;4;Inner;;0.016;0.016;0.011122619810567613;0.011231159573728888;pattern
Q8_104_seed_845015193;13296;Hash Join;3;Outer;;79.079;1198.554;58.691107940188594;1113.8429505467054;operator
Q8_104_seed_845015193;13295;Sort;2;Outer;;1198.782;1198.794;1092.5490270407308;1093.984624343838;operator
Q8_104_seed_845015193;13294;Gather Merge;1;Outer;;1204.202;1205.889;1125.4163729466109;1120.4942117854112;operator
Q8_104_seed_845015193;13293;Aggregate;0;;;1204.532;1206.313;1080.6505677965847;1100.0353796366267;operator
Q8_110_seed_894239379;13468;Seq Scan;12;Outer;;0.011;0.012;0.05216672287527907;7.757827658124796;operator
Q8_110_seed_894239379;13469;Hash;12;Inner;;0.218;0.219;0.03292925785192935;0.030468814398730615;pattern
Q8_110_seed_894239379;13467;Hash Join;11;Outer;;0.235;0.237;2.1512257084426665;66.45776829594377;operator
Q8_110_seed_894239379;13465;Seq Scan;10;Outer;;0.02;33.387;0.25102680310939346;31.367810885988177;operator
Q8_110_seed_894239379;13466;Hash;10;Inner;;0.24;0.241;18.155659385962423;18.156688846228718;operator
Q8_110_seed_894239379;13464;Hash Join;9;Outer;;0.266;34.912;5.228340350102513;75.97447001183843;operator
Q8_110_seed_894239379;13462;Seq Scan;8;Outer;;0.269;155.971;0.2410337655242294;162.27667892117017;operator
Q8_110_seed_894239379;13463;Hash;8;Inner;;35.784;35.785;29.28205376837394;29.282430978665502;operator
Q8_110_seed_894239379;13461;Hash Join;7;Outer;;36.102;210.203;28.927803186623862;184.56743353507397;operator
Q8_110_seed_894239379;13471;Index Scan;7;Inner;;0.04;0.042;0.038410165422925024;0.03666623427070881;operator
Q8_110_seed_894239379;13460;Nested Loop;6;Outer;;36.371;1176.081;14.06300645421183;1117.4479055860988;operator
Q8_110_seed_894239379;13472;Hash;6;Inner;;39.502;39.502;13.767073738801303;13.659168406340942;pattern
Q8_110_seed_894239379;13459;Hash Join;5;Outer;;79.632;1219.967;34.97449167488335;1065.6570725840563;operator
Q8_110_seed_894239379;13474;Index Scan;5;Inner;;0.005;0.005;0.005680859866983856;0.011608314551269927;operator
Q8_110_seed_894239379;13458;Nested Loop;4;Outer;;79.741;1223.511;54.849567194211176;1146.05489125505;operator
Q8_110_seed_894239379;13475;Hash;4;Inner;;0.013;0.013;0.011122619810567613;0.011231159573728888;pattern
Q8_110_seed_894239379;13457;Hash Join;3;Outer;;79.82;1223.827;58.69138521212325;1113.8436022901587;operator
Q8_110_seed_894239379;13456;Sort;2;Outer;;1224.082;1224.096;1092.5490792527767;1093.984676726195;operator
Q8_110_seed_894239379;13455;Gather Merge;1;Outer;;1226.746;1229.169;1125.326951493428;1120.4942184795177;operator
Q8_110_seed_894239379;13454;Aggregate;0;;;1227.028;1229.565;1080.6335318038214;1100.0173641394076;operator
Q8_112_seed_910647441;13514;Seq Scan;12;Outer;;0.009;0.01;0.05216672287527907;7.757827658124796;operator
Q8_112_seed_910647441;13515;Hash;12;Inner;;0.211;0.212;0.03292925785192935;0.030468814398730615;pattern
Q8_112_seed_910647441;13513;Hash Join;11;Outer;;0.229;0.232;2.1512257084426665;66.45776829594377;operator
Q8_112_seed_910647441;13511;Seq Scan;10;Outer;;0.029;39.922;0.25102680310939346;31.367810885988177;operator
Q8_112_seed_910647441;13512;Hash;10;Inner;;0.235;0.235;18.155659385962423;18.156688846228718;operator
Q8_112_seed_910647441;13510;Hash Join;9;Outer;;0.271;41.56;5.228340350102513;75.97447001183843;operator
Q8_112_seed_910647441;13508;Seq Scan;8;Outer;;0.209;160.792;0.2410337655242294;162.27667892117017;operator
Q8_112_seed_910647441;13509;Hash;8;Inner;;42.227;42.228;29.28205376837394;29.282430978665502;operator
Q8_112_seed_910647441;13507;Hash Join;7;Outer;;43.324;222.592;28.927803186623862;184.56743353507397;operator
Q8_112_seed_910647441;13517;Index Scan;7;Inner;;0.041;0.043;0.038410165422925024;0.03666623427070881;operator
Q8_112_seed_910647441;13506;Nested Loop;6;Outer;;43.509;1206.031;14.06300645421183;1117.4479055860988;operator
Q8_112_seed_910647441;13518;Hash;6;Inner;;40.371;40.371;13.767073738801303;13.659168406340942;pattern
Q8_112_seed_910647441;13505;Hash Join;5;Outer;;89.154;1250.768;34.974428205985134;1065.6569986894483;operator
Q8_112_seed_910647441;13520;Index Scan;5;Inner;;0.006;0.006;0.005680859866983856;0.011608314551269927;operator
Q8_112_seed_910647441;13504;Nested Loop;4;Outer;;89.338;1254.764;54.849562058986834;1146.0537882409715;operator
Q8_112_seed_910647441;13521;Hash;4;Inner;;0.014;0.014;0.011122619810567613;0.011231159573728888;pattern
Q8_112_seed_910647441;13503;Hash Join;3;Outer;;89.408;1255.067;58.69106456971539;1113.8428488190857;operator
Q8_112_seed_910647441;13502;Sort;2;Outer;;1255.289;1255.302;1092.5490188902481;1093.9846161667153;operator
Q8_112_seed_910647441;13501;Gather Merge;1;Outer;;1257.288;1260.037;1125.442275942691;1120.4942107404345;operator
Q8_112_seed_910647441;13500;Aggregate;0;;;1257.578;1260.425;1080.6555029271537;1100.0405988947543;operator
Q8_120_seed_976279689;13721;Seq Scan;12;Outer;;0.011;0.011;0.05216672287527907;7.757827658124796;operator
Q8_120_seed_976279689;13722;Hash;12;Inner;;0.165;0.165;0.03292925785192935;0.030468814398730615;pattern
Q8_120_seed_976279689;13720;Hash Join;11;Outer;;0.182;0.184;2.1512257084426665;66.45776829594377;operator
Q8_120_seed_976279689;13718;Seq Scan;10;Outer;;0.076;31.497;0.25102680310939346;31.367810885988177;operator
Q8_120_seed_976279689;13719;Hash;10;Inner;;0.186;0.187;18.155659385962423;18.156688846228718;operator
Q8_120_seed_976279689;13717;Hash Join;9;Outer;;0.27;32.982;5.228340350102513;75.97447001183843;operator
Q8_120_seed_976279689;13715;Seq Scan;8;Outer;;0.23;159.604;0.2410337655242294;162.27667892117017;operator
Q8_120_seed_976279689;13716;Hash;8;Inner;;33.831;33.833;29.28205376837394;29.282430978665502;operator
Q8_120_seed_976279689;13714;Hash Join;7;Outer;;34.256;211.622;28.927803186623862;184.56743353507397;operator
Q8_120_seed_976279689;13724;Index Scan;7;Inner;;0.039;0.041;0.038410165422925024;0.03666623427070881;operator
Q8_120_seed_976279689;13713;Nested Loop;6;Outer;;34.519;1147.584;14.06300645421183;1117.4479055860988;operator
Q8_120_seed_976279689;13725;Hash;6;Inner;;40.826;40.826;13.767073738801303;13.659168406340942;pattern
Q8_120_seed_976279689;13712;Hash Join;5;Outer;;80.026;1192.873;34.97448234118798;1065.6570617173418;operator
Q8_120_seed_976279689;13727;Index Scan;5;Inner;;0.006;0.006;0.005680859866983856;0.011608314551269927;operator
Q8_120_seed_976279689;13711;Nested Loop;4;Outer;;80.237;1196.843;54.84956643903725;1146.0547693733697;operator
Q8_120_seed_976279689;13728;Hash;4;Inner;;0.013;0.013;0.011122619810567613;0.011231159573728888;pattern
