query_file;node_id;node_type;depth;parent_relationship;subplan_name;actual_startup_time;actual_total_time;predicted_startup_time;predicted_total_time;prediction_type
Q8_120_seed_976279689;13710;Hash Join;3;Outer;;80.311;1197.146;58.69134976529558;1113.8435199216851;operator
Q8_120_seed_976279689;13709;Sort;2;Outer;;1197.38;1197.393;1092.5490726499688;1093.984670101613;operator
Q8_120_seed_976279689;13708;Gather Merge;1;Outer;;1201.534;1202.003;1125.4546718708764;1120.4942176329569;operator
Q8_120_seed_976279689;13707;Aggregate;0;;;1201.9;1202.522;1080.6578665798238;1100.043099446671;operator
Q8_131_seed_1066524030;13997;Seq Scan;12;Outer;;0.011;0.012;0.05216672287527907;7.757827658124796;operator
Q8_131_seed_1066524030;13998;Hash;12;Inner;;0.171;0.172;0.03292925785192935;0.030468814398730615;pattern
Q8_131_seed_1066524030;13996;Hash Join;11;Outer;;0.19;0.192;2.1512257084426665;66.45776829594377;operator
Q8_131_seed_1066524030;13994;Seq Scan;10;Outer;;0.2;29.428;0.25102680310939346;31.367810885988177;operator
Q8_131_seed_1066524030;13995;Hash;10;Inner;;0.194;0.195;18.155659385962423;18.156688846228718;operator
Q8_131_seed_1066524030;13993;Hash Join;9;Outer;;0.403;30.96;5.228340350102513;75.97447001183843;operator
Q8_131_seed_1066524030;13991;Seq Scan;8;Outer;;0.289;158.201;0.2410337655242294;162.27667892117017;operator
Q8_131_seed_1066524030;13992;Hash;8;Inner;;31.564;31.565;29.28205376837394;29.282430978665502;operator
Q8_131_seed_1066524030;13990;Hash Join;7;Outer;;31.929;207.524;28.927803186623862;184.56743353507397;operator
Q8_131_seed_1066524030;14000;Index Scan;7;Inner;;0.037;0.039;0.038410165422925024;0.03666623427070881;operator
Q8_131_seed_1066524030;13989;Nested Loop;6;Outer;;32.16;1126.763;14.06300645421183;1117.4479055860988;operator
Q8_131_seed_1066524030;14001;Hash;6;Inner;;38.512;38.512;13.767073738801303;13.659168406340942;pattern
Q8_131_seed_1066524030;13988;Hash Join;5;Outer;;76.713;1169.802;34.97448980814376;1065.6570704107176;operator
Q8_131_seed_1066524030;14003;Index Scan;5;Inner;;0.006;0.006;0.005680859866983856;0.011608314551269927;operator
Q8_131_seed_1066524030;13987;Nested Loop;4;Outer;;76.9;1173.621;54.84956704317656;1146.0548910379098;operator
Q8_131_seed_1066524030;14004;Hash;4;Inner;;0.014;0.014;0.011122619810567613;0.011231159573728888;pattern
Q8_131_seed_1066524030;13986;Hash Join;3;Outer;;76.997;1173.949;58.69138482437136;1113.8436020169916;operator
Q8_131_seed_1066524030;13985;Sort;2;Outer;;1174.197;1174.211;1092.5490792281037;1093.984676701283;operator
Q8_131_seed_1066524030;13984;Gather Merge;1;Outer;;1176.344;1178.663;1125.4249313246314;1120.494218476344;operator
Q8_131_seed_1066524030;13983;Aggregate;0;;;1176.646;1179.063;1080.6522002068898;1100.0371067505107;operator
Q8_137_seed_1115748216;14135;Seq Scan;12;Outer;;0.009;0.01;0.05216672287527907;7.757827658124796;operator
Q8_137_seed_1115748216;14136;Hash;12;Inner;;0.219;0.219;0.03292925785192935;0.030468814398730615;pattern
Q8_137_seed_1115748216;14134;Hash Join;11;Outer;;0.235;0.237;2.1512257084426665;66.45776829594377;operator
Q8_137_seed_1115748216;14132;Seq Scan;10;Outer;;0.026;33.646;0.25102680310939346;31.367810885988177;operator
Q8_137_seed_1115748216;14133;Hash;10;Inner;;0.24;0.24;18.155659385962423;18.156688846228718;operator
Q8_137_seed_1115748216;14131;Hash Join;9;Outer;;0.276;35.303;5.228340350102513;75.97447001183843;operator
Q8_137_seed_1115748216;14129;Seq Scan;8;Outer;;0.257;159.273;0.2410337655242294;162.27667892117017;operator
Q8_137_seed_1115748216;14130;Hash;8;Inner;;36.199;36.2;29.28205376837394;29.282430978665502;operator
Q8_137_seed_1115748216;14128;Hash Join;7;Outer;;36.498;213.01;28.927803186623862;184.56743353507397;operator
Q8_137_seed_1115748216;14138;Index Scan;7;Inner;;0.039;0.041;0.038410165422925024;0.03666623427070881;operator
Q8_137_seed_1115748216;14127;Nested Loop;6;Outer;;36.724;1166.834;14.06300645421183;1117.4479055860988;operator
Q8_137_seed_1115748216;14139;Hash;6;Inner;;43.353;43.353;13.767073738801303;13.659168406340942;pattern
Q8_137_seed_1115748216;14126;Hash Join;5;Outer;;82.564;1214.64;34.97443380616069;1065.65700520965;operator
Q8_137_seed_1115748216;14141;Index Scan;5;Inner;;0.006;0.006;0.005680859866983856;0.011608314551269927;operator
Q8_137_seed_1115748216;14125;Nested Loop;4;Outer;;82.847;1218.922;54.849562512099;1146.0538468698153;operator
Q8_137_seed_1115748216;14142;Hash;4;Inner;;0.016;0.016;0.011122619810567613;0.011231159573728888;pattern
Q8_137_seed_1115748216;14124;Hash Join;3;Outer;;82.941;1219.256;58.69108215580362;1113.842889456423;operator
Q8_137_seed_1115748216;14123;Sort;2;Outer;;1219.493;1219.506;1092.549022148816;1093.9846194360864;operator
Q8_137_seed_1115748216;14122;Gather Merge;1;Outer;;1222.659;1224.783;1125.4011151344246;1120.4942111582263;operator
Q8_137_seed_1115748216;14121;Aggregate;0;;;1222.984;1225.216;1080.647660504957;1100.0323048946132;operator
Q8_142_seed_1156768371;14273;Seq Scan;12;Outer;;0.009;0.009;0.05216672287527907;7.757827658124796;operator
Q8_142_seed_1156768371;14274;Hash;12;Inner;;0.242;0.242;0.03292925785192935;0.030468814398730615;pattern
Q8_142_seed_1156768371;14272;Hash Join;11;Outer;;0.256;0.258;2.1512257084426665;66.45776829594377;operator
Q8_142_seed_1156768371;14270;Seq Scan;10;Outer;;0.215;35.494;0.25102680310939346;31.367810885988177;operator
Q8_142_seed_1156768371;14271;Hash;10;Inner;;0.26;0.261;18.155659385962423;18.156688846228718;operator
Q8_142_seed_1156768371;14269;Hash Join;9;Outer;;0.483;37.057;5.228340350102513;75.97447001183843;operator
Q8_142_seed_1156768371;14267;Seq Scan;8;Outer;;0.248;160.402;0.2410337655242294;162.27667892117017;operator
Q8_142_seed_1156768371;14268;Hash;8;Inner;;37.677;37.677;29.28205376837394;29.282430978665502;operator
Q8_142_seed_1156768371;14266;Hash Join;7;Outer;;37.966;216.466;28.927803186623862;184.56743353507397;operator
Q8_142_seed_1156768371;14276;Index Scan;7;Inner;;0.04;0.042;0.038410165422925024;0.03666623427070881;operator
Q8_142_seed_1156768371;14265;Nested Loop;6;Outer;;38.184;1174.372;14.06300645421183;1117.4479055860988;operator
Q8_142_seed_1156768371;14277;Hash;6;Inner;;40.433;40.433;13.767073738801303;13.659168406340942;pattern
Q8_142_seed_1156768371;14264;Hash Join;5;Outer;;82.349;1219.108;34.97440953876509;1065.6569769553175;operator
Q8_142_seed_1156768371;14279;Index Scan;5;Inner;;0.007;0.007;0.005680859866983856;0.011608314551269927;operator
Q8_142_seed_1156768371;14263;Nested Loop;4;Outer;;82.613;1222.956;54.84956054860814;1146.0534411961858;operator
Q8_142_seed_1156768371;14280;Hash;4;Inner;;0.014;0.014;0.011122619810567613;0.011231159573728888;pattern
Q8_142_seed_1156768371;14262;Hash Join;3;Outer;;82.708;1223.27;58.69096153289681;1113.842605771547;operator
Q8_142_seed_1156768371;14261;Sort;2;Outer;;1223.5;1223.513;1092.5489994231204;1093.9845966362998;operator
Q8_142_seed_1156768371;14260;Gather Merge;1;Outer;;1225.392;1227.979;1125.432745383333;1120.4942082445677;operator
Q8_142_seed_1156768371;14259;Aggregate;0;;;1225.652;1228.319;1080.6536863769586;1100.0386774453427;operator
Q8_146_seed_1189584495;14365;Seq Scan;12;Outer;;0.01;0.011;0.05216672287527907;7.757827658124796;operator
Q8_146_seed_1189584495;14366;Hash;12;Inner;;0.219;0.219;0.03292925785192935;0.030468814398730615;pattern
Q8_146_seed_1189584495;14364;Hash Join;11;Outer;;0.235;0.237;2.1512257084426665;66.45776829594377;operator
Q8_146_seed_1189584495;14362;Seq Scan;10;Outer;;0.079;28.255;0.25102680310939346;31.367810885988177;operator
Q8_146_seed_1189584495;14363;Hash;10;Inner;;0.239;0.24;18.155659385962423;18.156688846228718;operator
Q8_146_seed_1189584495;14361;Hash Join;9;Outer;;0.327;29.822;5.228340350102513;75.97447001183843;operator
Q8_146_seed_1189584495;14359;Seq Scan;8;Outer;;0.22;158.898;0.2410337655242294;162.27667892117017;operator
Q8_146_seed_1189584495;14360;Hash;8;Inner;;30.632;30.633;29.28205376837394;29.282430978665502;operator
Q8_146_seed_1189584495;14358;Hash Join;7;Outer;;30.913;207.359;28.927803186623862;184.56743353507397;operator
Q8_146_seed_1189584495;14368;Index Scan;7;Inner;;0.04;0.041;0.038410165422925024;0.03666623427070881;operator
Q8_146_seed_1189584495;14357;Nested Loop;6;Outer;;31.141;1172.027;14.06300645421183;1117.4479055860988;operator
Q8_146_seed_1189584495;14369;Hash;6;Inner;;33.245;33.245;13.767073738801303;13.659168406340942;pattern
Q8_146_seed_1189584495;14356;Hash Join;5;Outer;;66.01;1209.703;34.97445434017189;1065.6570291169082;operator
Q8_146_seed_1189584495;14371;Index Scan;5;Inner;;0.006;0.006;0.005680859866983856;0.011608314551269927;operator
Q8_146_seed_1189584495;14355;Nested Loop;4;Outer;;66.177;1213.306;54.84956417350291;1146.054229582181;operator
Q8_146_seed_1189584495;14372;Hash;4;Inner;;0.013;0.013;0.011122619810567613;0.011231159573728888;pattern
Q8_146_seed_1189584495;14354;Hash Join;3;Outer;;66.243;1213.608;58.6911943907572;1113.8431538910277;operator
Q8_146_seed_1189584495;14353;Sort;2;Outer;;1213.835;1213.848;1092.5490433303157;1093.984640686524;operator
Q8_146_seed_1189584495;14352;Gather Merge;1;Outer;;1220.84;1223.014;1125.3151792481374;1120.4942138738966;operator
Q8_146_seed_1189584495;14351;Aggregate;0;;;1221.159;1223.431;1080.6312876088023;1100.014990450613;operator
Q8_14_seed_106652403;14457;Seq Scan;12;Outer;;0.009;0.009;0.05216672287527907;7.757827658124796;operator
Q8_14_seed_106652403;14458;Hash;12;Inner;;0.127;0.127;0.03292925785192935;0.030468814398730615;pattern
Q8_14_seed_106652403;14456;Hash Join;11;Outer;;0.141;0.143;2.1512257084426665;66.45776829594377;operator
Q8_14_seed_106652403;14454;Seq Scan;10;Outer;;0.24;30.58;0.25102680310939346;31.367810885988177;operator
Q8_14_seed_106652403;14455;Hash;10;Inner;;0.146;0.146;18.155659385962423;18.156688846228718;operator
Q8_14_seed_106652403;14453;Hash Join;9;Outer;;0.395;32.059;5.228340350102513;75.97447001183843;operator
Q8_14_seed_106652403;14451;Seq Scan;8;Outer;;0.254;156.273;0.2410337655242294;162.27667892117017;operator
Q8_14_seed_106652403;14452;Hash;8;Inner;;32.854;32.855;29.28205376837394;29.282430978665502;operator
Q8_14_seed_106652403;14450;Hash Join;7;Outer;;33.171;206.493;28.927803186623862;184.56743353507397;operator
Q8_14_seed_106652403;14460;Index Scan;7;Inner;;0.039;0.041;0.038410165422925024;0.03666623427070881;operator
Q8_14_seed_106652403;14449;Nested Loop;6;Outer;;33.404;1151.937;14.06300645421183;1117.4479055860988;operator
Q8_14_seed_106652403;14461;Hash;6;Inner;;35.506;35.506;13.767073738801303;13.659168406340942;pattern
Q8_14_seed_106652403;14448;Hash Join;5;Outer;;71.321;1192.216;34.97449167488335;1065.6570725840563;operator
Q8_14_seed_106652403;14463;Index Scan;5;Inner;;0.006;0.006;0.005680859866983856;0.011608314551269927;operator
Q8_14_seed_106652403;14447;Nested Loop;4;Outer;;71.476;1195.948;54.849567194211176;1146.05489125505;operator
Q8_14_seed_106652403;14464;Hash;4;Inner;;0.014;0.014;0.011122619810567613;0.011231159573728888;pattern
Q8_14_seed_106652403;14446;Hash Join;3;Outer;;71.551;1196.257;58.69138521212325;1113.8436022901587;operator
Q8_14_seed_106652403;14445;Sort;2;Outer;;1196.498;1196.511;1092.5490792527767;1093.984676726195;operator
Q8_14_seed_106652403;14444;Gather Merge;1;Outer;;1201.121;1202.695;1125.326951493428;1120.4942184795177;operator
Q8_14_seed_106652403;14443;Aggregate;0;;;1201.423;1203.088;1080.6335318038214;1100.0173641394076;operator
Q8_16_seed_123060465;14526;Seq Scan;12;Outer;;0.015;0.015;0.05216672287527907;7.757827658124796;operator
Q8_16_seed_123060465;14527;Hash;12;Inner;;0.425;0.426;0.03292925785192935;0.030468814398730615;pattern
Q8_16_seed_123060465;14525;Hash Join;11;Outer;;0.448;0.451;2.1512257084426665;66.45776829594377;operator
Q8_16_seed_123060465;14523;Seq Scan;10;Outer;;0.068;34.501;0.25102680310939346;31.367810885988177;operator
Q8_16_seed_123060465;14524;Hash;10;Inner;;0.456;0.456;18.155659385962423;18.156688846228718;operator
Q8_16_seed_123060465;14522;Hash Join;9;Outer;;0.537;36.274;5.228340350102513;75.97447001183843;operator
Q8_16_seed_123060465;14520;Seq Scan;8;Outer;;0.37;158.302;0.2410337655242294;162.27667892117017;operator
Q8_16_seed_123060465;14521;Hash;8;Inner;;36.974;36.975;29.28205376837394;29.282430978665502;operator
Q8_16_seed_123060465;14519;Hash Join;7;Outer;;37.436;213.062;28.927803186623862;184.56743353507397;operator
Q8_16_seed_123060465;14529;Index Scan;7;Inner;;0.039;0.041;0.038410165422925024;0.03666623427070881;operator
Q8_16_seed_123060465;14518;Nested Loop;6;Outer;;37.7;1161.588;14.06300645421183;1117.4479055860988;operator
Q8_16_seed_123060465;14530;Hash;6;Inner;;37.775;37.775;13.767073738801303;13.659168406340942;pattern
Q8_16_seed_123060465;14517;Hash Join;5;Outer;;79.858;1203.962;34.974504742076846;1065.657087797377;operator
Q8_16_seed_123060465;14532;Index Scan;5;Inner;;0.006;0.006;0.005680859866983856;0.011608314551269927;operator
Q8_16_seed_123060465;14516;Nested Loop;4;Outer;;80.077;1207.828;54.84956825145106;1146.055197256428;operator
Q8_16_seed_123060465;14533;Hash;4;Inner;;0.016;0.016;0.011122619810567613;0.011231159573728888;pattern
Q8_16_seed_123060465;14515;Hash Join;3;Outer;;81.537;1209.525;58.69147130097326;1113.8438057915191;operator
Q8_16_seed_123060465;14514;Sort;2;Outer;;1209.772;1209.785;1092.5490955505484;1093.9846930768438;operator
Q8_16_seed_123060465;14513;Gather Merge;1;Outer;;1213.614;1216.676;1125.424441833618;1120.494220569037;operator
Q8_16_seed_123060465;14512;Aggregate;0;;;1216.395;1217.095;1080.6521074892;1100.0370089120354;operator
Q8_18_seed_139468527;14572;Seq Scan;12;Outer;;0.009;0.01;0.05216672287527907;7.757827658124796;operator
Q8_18_seed_139468527;14573;Hash;12;Inner;;0.155;0.155;0.03292925785192935;0.030468814398730615;pattern
Q8_18_seed_139468527;14571;Hash Join;11;Outer;;0.18;0.182;2.1512257084426665;66.45776829594377;operator
Q8_18_seed_139468527;14569;Seq Scan;10;Outer;;0.066;32.318;0.25102680310939346;31.367810885988177;operator
Q8_18_seed_139468527;14570;Hash;10;Inner;;0.185;0.186;18.155659385962423;18.156688846228718;operator
Q8_18_seed_139468527;14568;Hash Join;9;Outer;;0.258;33.804;5.228340350102513;75.97447001183843;operator
Q8_18_seed_139468527;14566;Seq Scan;8;Outer;;0.249;161.854;0.2410337655242294;162.27667892117017;operator
Q8_18_seed_139468527;14567;Hash;8;Inner;;34.447;34.448;29.28205376837394;29.282430978665502;operator
Q8_18_seed_139468527;14565;Hash Join;7;Outer;;34.882;214.838;28.927803186623862;184.56743353507397;operator
Q8_18_seed_139468527;14575;Index Scan;7;Inner;;0.04;0.042;0.038410165422925024;0.03666623427070881;operator
Q8_18_seed_139468527;14564;Nested Loop;6;Outer;;35.1;1176.415;14.06300645421183;1117.4479055860988;operator
Q8_18_seed_139468527;14576;Hash;6;Inner;;38.791;38.791;13.767073738801303;13.659168406340942;pattern
Q8_18_seed_139468527;14563;Hash Join;5;Outer;;78.133;1219.747;34.97462234785024;1065.6572247130302;operator
Q8_18_seed_139468527;14578;Index Scan;5;Inner;;0.006;0.006;0.005680859866983856;0.011608314551269927;operator
Q8_18_seed_139468527;14562;Nested Loop;4;Outer;;78.365;1223.665;54.84957776642106;1146.0574419426785;operator
Q8_18_seed_139468527;14579;Hash;4;Inner;;0.012;0.013;0.011122619810567613;0.011231159573728888;pattern
Q8_18_seed_139468527;14561;Hash Join;3;Outer;;78.431;1223.978;58.69208321551332;1113.8452407960763;operator
Q8_18_seed_139468527;14560;Sort;2;Outer;;1224.233;1224.248;1092.5492105253793;1093.9848084275413;operator
Q8_18_seed_139468527;14559;Gather Merge;1;Outer;;1227.907;1229.083;1125.3768590252619;1120.4942353100166;operator
Q8_18_seed_139468527;14558;Aggregate;0;;;1228.252;1229.538;1080.643045219818;1100.027426504896;operator
Q8_28_seed_221508837;14825;Seq Scan;12;Outer;;0.009;0.01;0.05216672287527907;7.757827658124796;operator
Q8_28_seed_221508837;14826;Hash;12;Inner;;0.197;0.197;0.03292925785192935;0.030468814398730615;pattern
Q8_28_seed_221508837;14824;Hash Join;11;Outer;;0.211;0.213;2.1512257084426665;66.45776829594377;operator
Q8_28_seed_221508837;14822;Seq Scan;10;Outer;;0.06;28.994;0.25102680310939346;31.367810885988177;operator
Q8_28_seed_221508837;14823;Hash;10;Inner;;0.215;0.216;18.155659385962423;18.156688846228718;operator
Q8_28_seed_221508837;14821;Hash Join;9;Outer;;0.281;30.5;5.228340350102513;75.97447001183843;operator
Q8_28_seed_221508837;14819;Seq Scan;8;Outer;;0.18;157.528;0.2410337655242294;162.27667892117017;operator
Q8_28_seed_221508837;14820;Hash;8;Inner;;31.224;31.225;29.28205376837394;29.282430978665502;operator
Q8_28_seed_221508837;14818;Hash Join;7;Outer;;32.228;207.562;28.927803186623862;184.56743353507397;operator
Q8_28_seed_221508837;14828;Index Scan;7;Inner;;0.039;0.041;0.038410165422925024;0.03666623427070881;operator
Q8_28_seed_221508837;14817;Nested Loop;6;Outer;;32.381;1141.461;14.06300645421183;1117.4479055860988;operator
Q8_28_seed_221508837;14829;Hash;6;Inner;;38.602;38.602;13.767073738801303;13.659168406340942;pattern
Q8_28_seed_221508837;14816;Hash Join;5;Outer;;73.64;1184.409;34.97448234118798;1065.6570617173418;operator
Q8_28_seed_221508837;14831;Index Scan;5;Inner;;0.006;0.006;0.005680859866983856;0.011608314551269927;operator
Q8_28_seed_221508837;14815;Nested Loop;4;Outer;;73.828;1188.124;54.84956643903725;1146.0547693733697;operator
Q8_28_seed_221508837;14832;Hash;4;Inner;;0.014;0.014;0.011122619810567613;0.011231159573728888;pattern
Q8_28_seed_221508837;14814;Hash Join;3;Outer;;73.903;1188.424;58.69134976529558;1113.8435199216851;operator
Q8_28_seed_221508837;14813;Sort;2;Outer;;1188.66;1188.673;1092.5490726499688;1093.984670101613;operator
Q8_28_seed_221508837;14812;Gather Merge;1;Outer;;1191.455;1193.542;1125.4546718708764;1120.4942176329569;operator
Q8_28_seed_221508837;14811;Aggregate;0;;;1191.714;1193.9;1080.6578665798238;1100.043099446671;operator
Q8_37_seed_295345116;15055;Seq Scan;12;Outer;;0.011;0.011;0.05216672287527907;7.757827658124796;operator
Q8_37_seed_295345116;15056;Hash;12;Inner;;0.147;0.147;0.03292925785192935;0.030468814398730615;pattern
Q8_37_seed_295345116;15054;Hash Join;11;Outer;;0.165;0.167;2.1512257084426665;66.45776829594377;operator
Q8_37_seed_295345116;15052;Seq Scan;10;Outer;;0.475;32.755;0.25102680310939346;31.367810885988177;operator
Q8_37_seed_295345116;15053;Hash;10;Inner;;0.169;0.17;18.155659385962423;18.156688846228718;operator
Q8_37_seed_295345116;15051;Hash Join;9;Outer;;0.652;34.256;5.228340350102513;75.97447001183843;operator
Q8_37_seed_295345116;15049;Seq Scan;8;Outer;;0.259;162.03;0.2410337655242294;162.27667892117017;operator
Q8_37_seed_295345116;15050;Hash;8;Inner;;35.177;35.178;29.28205376837394;29.282430978665502;operator
Q8_37_seed_295345116;15048;Hash Join;7;Outer;;36.869;216.401;28.927803186623862;184.56743353507397;operator
Q8_37_seed_295345116;15058;Index Scan;7;Inner;;0.041;0.043;0.038410165422925024;0.03666623427070881;operator
Q8_37_seed_295345116;15047;Nested Loop;6;Outer;;37.053;1213.447;14.06300645421183;1117.4479055860988;operator
Q8_37_seed_295345116;15059;Hash;6;Inner;;41.024;41.024;13.767073738801303;13.659168406340942;pattern
Q8_37_seed_295345116;15046;Hash Join;5;Outer;;82.046;1258.951;34.974504742076846;1065.657087797377;operator
Q8_37_seed_295345116;15061;Index Scan;5;Inner;;0.006;0.006;0.005680859866983856;0.011608314551269927;operator
Q8_37_seed_295345116;15045;Nested Loop;4;Outer;;82.27;1262.819;54.84956825145106;1146.0551666481165;operator
Q8_37_seed_295345116;15062;Hash;4;Inner;;0.013;0.013;0.011122619810567613;0.011231159573728888;pattern
Q8_37_seed_295345116;15044;Hash Join;3;Outer;;82.337;1263.123;58.691463152293586;1113.8437860500637;operator
Q8_37_seed_295345116;15043;Sort;2;Outer;;1263.352;1263.364;1092.5490939716003;1093.9846914928917;operator
Q8_37_seed_295345116;15042;Gather Merge;1;Outer;;1266.262;1268.789;1125.3712114997345;1120.4942203666092;operator
Q8_37_seed_295345116;15041;Aggregate;0;;;1266.57;1269.179;1080.641965273291;1100.0262828557823;operator
Q8_3_seed_16408062;15124;Seq Scan;12;Outer;;0.009;0.01;0.05216672287527907;7.757827658124796;operator
Q8_3_seed_16408062;15125;Hash;12;Inner;;0.138;0.138;0.03292925785192935;0.030468814398730615;pattern
Q8_3_seed_16408062;15123;Hash Join;11;Outer;;0.152;0.154;2.1512257084426665;66.45776829594377;operator
Q8_3_seed_16408062;15121;Seq Scan;10;Outer;;0.174;41.464;0.25102680310939346;31.367810885988177;operator
Q8_3_seed_16408062;15122;Hash;10;Inner;;0.156;0.157;18.155659385962423;18.156688846228718;operator
Q8_3_seed_16408062;15120;Hash Join;9;Outer;;0.34;43.075;5.228340350102513;75.97447001183843;operator
Q8_3_seed_16408062;15118;Seq Scan;8;Outer;;0.294;158.082;0.2410337655242294;162.27667892117017;operator
Q8_3_seed_16408062;15119;Hash;8;Inner;;43.806;43.807;29.28205376837394;29.282430978665502;operator
Q8_3_seed_16408062;15117;Hash Join;7;Outer;;44.151;219.51;28.927803186623862;184.56743353507397;operator
Q8_3_seed_16408062;15127;Index Scan;7;Inner;;0.04;0.042;0.038410165422925024;0.03666623427070881;operator
Q8_3_seed_16408062;15116;Nested Loop;6;Outer;;44.405;1181.093;14.06300645421183;1117.4479055860988;operator
Q8_3_seed_16408062;15128;Hash;6;Inner;;37.83;37.831;13.767073738801303;13.659168406340942;pattern
Q8_3_seed_16408062;15115;Hash Join;5;Outer;;86.944;1223.353;34.97447487424;1065.6570530239346;operator
Q8_3_seed_16408062;15130;Index Scan;5;Inner;;0.006;0.006;0.005680859866983856;0.011608314551269927;operator
Q8_3_seed_16408062;15114;Nested Loop;4;Outer;;87.132;1227.02;54.84956583489655;1146.0546183107006;operator
Q8_3_seed_16408062;15131;Hash;4;Inner;;0.016;0.017;0.011122619810567613;0.011231159573728888;pattern
Q8_3_seed_16408062;15113;Hash Join;3;Outer;;87.249;1227.375;58.69130660133024;1113.8434181608452;operator
Q8_3_seed_16408062;15112;Sort;2;Outer;;1227.615;1227.628;1092.5490644990873;1093.9846619242187;operator
Q8_3_seed_16408062;15111;Gather Merge;1;Outer;;1233.899;1236.677;1125.3312267247215;1120.4942165879365;operator
Q8_3_seed_16408062;15110;Aggregate;0;;;1234.198;1237.064;1080.6343458789845;1100.0182248219178;operator
Q8_40_seed_319957209;15147;Seq Scan;12;Outer;;0.01;0.011;0.05216672287527907;7.757827658124796;operator
Q8_40_seed_319957209;15148;Hash;12;Inner;;0.236;0.237;0.03292925785192935;0.030468814398730615;pattern
Q8_40_seed_319957209;15146;Hash Join;11;Outer;;0.253;0.255;2.1512257084426665;66.45776829594377;operator
Q8_40_seed_319957209;15144;Seq Scan;10;Outer;;0.142;34.827;0.25102680310939346;31.367810885988177;operator
Q8_40_seed_319957209;15145;Hash;10;Inner;;0.257;0.258;18.155659385962423;18.156688846228718;operator
Q8_40_seed_319957209;15143;Hash Join;9;Outer;;0.407;36.425;5.228340350102513;75.97447001183843;operator
Q8_40_seed_319957209;15141;Seq Scan;8;Outer;;0.253;157.841;0.2410337655242294;162.27667892117017;operator
Q8_40_seed_319957209;15142;Hash;8;Inner;;37.063;37.064;29.28205376837394;29.282430978665502;operator
Q8_40_seed_319957209;15140;Hash Join;7;Outer;;37.378;212.853;28.927803186623862;184.56743353507397;operator
Q8_40_seed_319957209;15150;Index Scan;7;Inner;;0.04;0.041;0.038410165422925024;0.03666623427070881;operator
Q8_40_seed_319957209;15139;Nested Loop;6;Outer;;37.614;1161.859;14.06300645421183;1117.4479055860988;operator
Q8_40_seed_319957209;15151;Hash;6;Inner;;41.388;41.388;13.767073738801303;13.659168406340942;pattern
Q8_40_seed_319957209;15138;Hash Join;5;Outer;;86.876;1207.684;34.97451034230954;1065.6570943173422;operator
Q8_40_seed_319957209;15153;Index Scan;5;Inner;;0.006;0.006;0.005680859866983856;0.011608314551269927;operator
Q8_40_seed_319957209;15137;Nested Loop;4;Outer;;87.048;1211.696;54.849568704552325;1146.0552899462762;operator
Q8_40_seed_319957209;15154;Hash;4;Inner;;0.013;0.013;0.011122619810567613;0.011231159573728888;pattern
Q8_40_seed_319957209;15136;Hash Join;3;Outer;;87.123;1212.001;58.691497404581725;1113.8438669164752;operator
Q8_40_seed_319957209;15135;Sort;2;Outer;;1212.239;1212.252;1092.5491004483715;1093.9846979907013;operator
Q8_40_seed_319957209;15134;Gather Merge;1;Outer;;1215.874;1218.161;1125.4387546893975;1120.4942211969906;operator
Q8_40_seed_319957209;15133;Aggregate;0;;;1216.182;1218.557;1080.6548347408134;1100.0398933103936;operator
Q8_45_seed_360977364;15262;Seq Scan;12;Outer;;0.009;0.01;0.05216672287527907;7.757827658124796;operator
Q8_45_seed_360977364;15263;Hash;12;Inner;;0.191;0.191;0.03292925785192935;0.030468814398730615;pattern
