query_file;node_id;node_type;depth;parent_relationship;subplan_name;actual_startup_time;actual_total_time;predicted_startup_time;predicted_total_time;prediction_type
Q8_45_seed_360977364;15261;Hash Join;11;Outer;;0.205;0.207;2.1512257084426665;66.45776829594377;operator
Q8_45_seed_360977364;15259;Seq Scan;10;Outer;;0.177;35.781;0.25102680310939346;31.367810885988177;operator
Q8_45_seed_360977364;15260;Hash;10;Inner;;0.209;0.21;18.155659385962423;18.156688846228718;operator
Q8_45_seed_360977364;15258;Hash Join;9;Outer;;0.398;37.328;5.228340350102513;75.97447001183843;operator
Q8_45_seed_360977364;15256;Seq Scan;8;Outer;;0.261;160.705;0.2410337655242294;162.27667892117017;operator
Q8_45_seed_360977364;15257;Hash;8;Inner;;38.051;38.052;29.28205376837394;29.282430978665502;operator
Q8_45_seed_360977364;15255;Hash Join;7;Outer;;38.392;216.844;28.927803186623862;184.56743353507397;operator
Q8_45_seed_360977364;15265;Index Scan;7;Inner;;0.038;0.04;0.038410165422925024;0.03666623427070881;operator
Q8_45_seed_360977364;15254;Nested Loop;6;Outer;;38.622;1151.789;14.06300645421183;1117.4479055860988;operator
Q8_45_seed_360977364;15266;Hash;6;Inner;;41.416;41.416;13.767073738801303;13.659168406340942;pattern
Q8_45_seed_360977364;15253;Hash Join;5;Outer;;84.07;1197.7;34.974476740976044;1065.6570551972886;operator
Q8_45_seed_360977364;15268;Index Scan;5;Inner;;0.006;0.006;0.005680859866983856;0.011608314551269927;operator
Q8_45_seed_360977364;15252;Nested Loop;4;Outer;;84.437;1201.522;54.849565985931875;1146.0546784986927;operator
Q8_45_seed_360977364;15269;Hash;4;Inner;;0.013;0.013;0.011122619810567613;0.011231159573728888;pattern
Q8_45_seed_360977364;15251;Hash Join;3;Outer;;84.535;1201.852;58.69132372763051;1113.8434589087383;operator
Q8_45_seed_360977364;15250;Sort;2;Outer;;1202.088;1202.1;1092.5490677613082;1093.9846651969585;operator
Q8_45_seed_360977364;15249;Gather Merge;1;Outer;;1205.545;1207.55;1125.440108959768;1120.4942170061784;operator
Q8_45_seed_360977364;15248;Aggregate;0;;;1205.888;1207.987;1080.6550916803271;1100.0401646126234;operator
Q8_48_seed_385589457;15331;Seq Scan;12;Outer;;0.01;0.01;0.05216672287527907;7.757827658124796;operator
Q8_48_seed_385589457;15332;Hash;12;Inner;;0.113;0.113;0.03292925785192935;0.030468814398730615;pattern
Q8_48_seed_385589457;15330;Hash Join;11;Outer;;0.127;0.129;2.1512257084426665;66.45776829594377;operator
Q8_48_seed_385589457;15328;Seq Scan;10;Outer;;0.097;36.542;0.25102680310939346;31.367810885988177;operator
Q8_48_seed_385589457;15329;Hash;10;Inner;;0.132;0.133;18.155659385962423;18.156688846228718;operator
Q8_48_seed_385589457;15327;Hash Join;9;Outer;;0.237;38.022;5.228340350102513;75.97447001183843;operator
Q8_48_seed_385589457;15325;Seq Scan;8;Outer;;0.203;160.817;0.2410337655242294;162.27667892117017;operator
Q8_48_seed_385589457;15326;Hash;8;Inner;;38.601;38.602;29.28205376837394;29.282430978665502;operator
Q8_48_seed_385589457;15324;Hash Join;7;Outer;;39.833;218.705;28.927803186623862;184.56743353507397;operator
Q8_48_seed_385589457;15334;Index Scan;7;Inner;;0.039;0.041;0.038410165422925024;0.03666623427070881;operator
Q8_48_seed_385589457;15323;Nested Loop;6;Outer;;40.175;1184.68;14.06300645421183;1117.4479055860988;operator
Q8_48_seed_385589457;15335;Hash;6;Inner;;39.306;39.306;13.767073738801303;13.659168406340942;pattern
Q8_48_seed_385589457;15322;Hash Join;5;Outer;;82.248;1228.795;34.974471140768685;1065.65704867722;operator
Q8_48_seed_385589457;15337;Index Scan;5;Inner;;0.006;0.006;0.005680859866983856;0.011608314551269927;operator
Q8_48_seed_385589457;15321;Nested Loop;4;Outer;;82.405;1232.646;54.84956553282579;1146.0545281871043;operator
Q8_48_seed_385589457;15338;Hash;4;Inner;;0.018;0.018;0.011122619810567613;0.011231159573728888;pattern
Q8_48_seed_385589457;15320;Hash Join;3;Outer;;82.518;1232.991;58.69128097068791;1113.8433574549208;operator
Q8_48_seed_385589457;15319;Sort;2;Outer;;1233.248;1233.261;1092.5490596378615;1093.9846570472505;operator
Q8_48_seed_385589457;15318;Gather Merge;1;Outer;;1235.733;1237.876;1125.415586548164;1120.494215964686;operator
Q8_48_seed_385589457;15317;Aggregate;0;;;1236.018;1238.264;1080.6504190534547;1100.0352227656927;operator
Q8_63_seed_508649922;15722;Seq Scan;12;Outer;;0.046;0.046;0.05216672287527907;7.757827658124796;operator
Q8_63_seed_508649922;15723;Hash;12;Inner;;0.155;0.156;0.03292925785192935;0.030468814398730615;pattern
Q8_63_seed_508649922;15721;Hash Join;11;Outer;;0.21;0.211;2.1512257084426665;66.45776829594377;operator
Q8_63_seed_508649922;15719;Seq Scan;10;Outer;;0.377;33.751;0.25102680310939346;31.367810885988177;operator
Q8_63_seed_508649922;15720;Hash;10;Inner;;0.213;0.214;18.155659385962423;18.156688846228718;operator
Q8_63_seed_508649922;15718;Hash Join;9;Outer;;0.6;35.324;5.228340350102513;75.97447001183843;operator
Q8_63_seed_508649922;15716;Seq Scan;8;Outer;;0.192;158.246;0.2410337655242294;162.27667892117017;operator
Q8_63_seed_508649922;15717;Hash;8;Inner;;35.938;35.939;29.28205376837394;29.282430978665502;operator
Q8_63_seed_508649922;15715;Hash Join;7;Outer;;37.297;213.315;28.927803186623862;184.56743353507397;operator
Q8_63_seed_508649922;15725;Index Scan;7;Inner;;0.039;0.041;0.038410165422925024;0.03666623427070881;operator
Q8_63_seed_508649922;15714;Nested Loop;6;Outer;;38.773;1158.454;14.06300645421183;1117.4479055860988;operator
Q8_63_seed_508649922;15726;Hash;6;Inner;;40.744;40.744;13.767073738801303;13.659168406340942;pattern
Q8_63_seed_508649922;15713;Hash Join;5;Outer;;83.661;1205.366;34.97447487424;1065.6570530239346;operator
Q8_63_seed_508649922;15728;Index Scan;5;Inner;;0.006;0.006;0.005680859866983856;0.011608314551269927;operator
Q8_63_seed_508649922;15712;Nested Loop;4;Outer;;83.865;1209.034;54.84956583489655;1146.054588378677;operator
Q8_63_seed_508649922;15729;Hash;4;Inner;;0.012;0.013;0.011122619810567613;0.011231159573728888;pattern
Q8_63_seed_508649922;15711;Hash Join;3;Outer;;83.962;1209.357;58.691298476917616;1113.843398463249;operator
Q8_63_seed_508649922;15710;Sort;2;Outer;;1209.577;1209.591;1092.5490629237108;1093.9846603438532;operator
Q8_63_seed_508649922;15709;Gather Merge;1;Outer;;1213.074;1214.515;1125.3261942094837;1120.494216385967;operator
Q8_63_seed_508649922;15708;Aggregate;0;;;1213.351;1214.889;1080.6333869695761;1100.0172107592912;operator
Q8_65_seed_525057984;15768;Seq Scan;12;Outer;;0.009;0.01;0.05216672287527907;7.757827658124796;operator
Q8_65_seed_525057984;15769;Hash;12;Inner;;0.224;0.225;0.03292925785192935;0.030468814398730615;pattern
Q8_65_seed_525057984;15767;Hash Join;11;Outer;;0.242;0.244;2.1512257084426665;66.45776829594377;operator
Q8_65_seed_525057984;15765;Seq Scan;10;Outer;;0.019;35.915;0.25102680310939346;31.367810885988177;operator
Q8_65_seed_525057984;15766;Hash;10;Inner;;0.247;0.248;18.155659385962423;18.156688846228718;operator
Q8_65_seed_525057984;15764;Hash Join;9;Outer;;0.274;37.528;5.228340350102513;75.97447001183843;operator
Q8_65_seed_525057984;15762;Seq Scan;8;Outer;;0.267;159.083;0.2410337655242294;162.27667892117017;operator
Q8_65_seed_525057984;15763;Hash;8;Inner;;38.186;38.187;29.28205376837394;29.282430978665502;operator
Q8_65_seed_525057984;15761;Hash Join;7;Outer;;38.495;215.266;28.927803186623862;184.56743353507397;operator
Q8_65_seed_525057984;15771;Index Scan;7;Inner;;0.04;0.042;0.038410165422925024;0.03666623427070881;operator
Q8_65_seed_525057984;15760;Nested Loop;6;Outer;;38.752;1189.322;14.06300645421183;1117.4479055860988;operator
Q8_65_seed_525057984;15772;Hash;6;Inner;;41.287;41.287;13.767073738801303;13.659168406340942;pattern
Q8_65_seed_525057984;15759;Hash Join;5;Outer;;89.799;1234.803;34.97437780459944;1065.6569400068558;operator
Q8_65_seed_525057984;15774;Index Scan;5;Inner;;0.006;0.006;0.005680859866983856;0.011608314551269927;operator
Q8_65_seed_525057984;15758;Nested Loop;4;Outer;;89.972;1238.499;54.849557980944525;1146.052874109841;operator
Q8_65_seed_525057984;15775;Hash;4;Inner;;0.014;0.015;0.011122619810567613;0.011231159573728888;pattern
Q8_65_seed_525057984;15757;Hash Join;3;Outer;;90.041;1238.788;58.69078960438943;1113.8422002277707;operator
Q8_65_seed_525057984;15756;Sort;2;Outer;;1238.997;1239.009;1092.5489669406716;1093.9845640482483;operator
Q8_65_seed_525057984;15755;Gather Merge;1;Outer;;1241.824;1245.176;1125.3266679040844;1120.494204080016;operator
Q8_65_seed_525057984;15754;Aggregate;0;;;1242.104;1245.532;1080.6334740070056;1100.0173015134374;operator
Q8_67_seed_541466046;15814;Seq Scan;12;Outer;;0.011;0.011;0.05216672287527907;7.757827658124796;operator
Q8_67_seed_541466046;15815;Hash;12;Inner;;0.241;0.241;0.03292925785192935;0.030468814398730615;pattern
Q8_67_seed_541466046;15813;Hash Join;11;Outer;;0.26;0.262;2.1512257084426665;66.45776829594377;operator
Q8_67_seed_541466046;15811;Seq Scan;10;Outer;;0.803;34.636;0.25102680310939346;31.367810885988177;operator
Q8_67_seed_541466046;15812;Hash;10;Inner;;0.265;0.266;18.155659385962423;18.156688846228718;operator
Q8_67_seed_541466046;15810;Hash Join;9;Outer;;1.078;36.21;5.228340350102513;75.97447001183843;operator
Q8_67_seed_541466046;15808;Seq Scan;8;Outer;;0.249;158.484;0.2410337655242294;162.27667892117017;operator
Q8_67_seed_541466046;15809;Hash;8;Inner;;36.88;36.881;29.28205376837394;29.282430978665502;operator
Q8_67_seed_541466046;15807;Hash Join;7;Outer;;38.262;214.214;28.927803186623862;184.56743353507397;operator
Q8_67_seed_541466046;15817;Index Scan;7;Inner;;0.037;0.04;0.038410165422925024;0.03666623427070881;operator
Q8_67_seed_541466046;15806;Nested Loop;6;Outer;;38.444;1150.171;14.06300645421183;1117.4479055860988;operator
Q8_67_seed_541466046;15818;Hash;6;Inner;;40.908;40.909;13.767073738801303;13.659168406340942;pattern
Q8_67_seed_541466046;15805;Hash Join;5;Outer;;83.565;1195.732;34.97459807984029;1065.6571964612176;operator
Q8_67_seed_541466046;15820;Index Scan;5;Inner;;0.006;0.006;0.005680859866983856;0.011608314551269927;operator
Q8_67_seed_541466046;15804;Nested Loop;4;Outer;;83.778;1199.656;54.84957580304213;1146.057011608395;operator
Q8_67_seed_541466046;15821;Hash;4;Inner;;0.013;0.013;0.011122619810567613;0.011231159573728888;pattern
Q8_67_seed_541466046;15803;Hash Join;3;Outer;;83.852;1199.968;58.691968489365976;1113.8449729145107;operator
Q8_67_seed_541466046;15802;Sort;2;Outer;;1200.216;1200.23;1092.5491890571802;1093.98478688887;operator
Q8_67_seed_541466046;15801;Gather Merge;1;Outer;;1203.092;1205.753;1125.453474030374;1120.4942325575494;operator
Q8_67_seed_541466046;15800;Aggregate;0;;;1203.398;1206.166;1080.657642250833;1100.0428637524494;operator
Q8_81_seed_656322480;16182;Seq Scan;12;Outer;;0.01;0.011;0.05216672287527907;7.757827658124796;operator
Q8_81_seed_656322480;16183;Hash;12;Inner;;0.205;0.206;0.03292925785192935;0.030468814398730615;pattern
Q8_81_seed_656322480;16181;Hash Join;11;Outer;;0.221;0.222;2.1512257084426665;66.45776829594377;operator
Q8_81_seed_656322480;16179;Seq Scan;10;Outer;;0.07;34.339;0.25102680310939346;31.367810885988177;operator
Q8_81_seed_656322480;16180;Hash;10;Inner;;0.225;0.226;18.155659385962423;18.156688846228718;operator
Q8_81_seed_656322480;16178;Hash Join;9;Outer;;0.302;35.872;5.228340350102513;75.97447001183843;operator
Q8_81_seed_656322480;16176;Seq Scan;8;Outer;;0.224;157.976;0.2410337655242294;162.27667892117017;operator
Q8_81_seed_656322480;16177;Hash;8;Inner;;36.45;36.451;29.28205376837394;29.282430978665502;operator
Q8_81_seed_656322480;16175;Hash Join;7;Outer;;36.853;212.491;28.927803186623862;184.56743353507397;operator
Q8_81_seed_656322480;16185;Index Scan;7;Inner;;0.039;0.041;0.038410165422925024;0.03666623427070881;operator
Q8_81_seed_656322480;16174;Nested Loop;6;Outer;;37.087;1155.767;14.06300645421183;1117.4479055860988;operator
Q8_81_seed_656322480;16186;Hash;6;Inner;;39.062;39.062;13.767073738801303;13.659168406340942;pattern
Q8_81_seed_656322480;16173;Hash Join;5;Outer;;78.879;1199.349;34.97453647678468;1065.6571247436214;operator
Q8_81_seed_656322480;16188;Index Scan;5;Inner;;0.006;0.006;0.005680859866983856;0.011608314551269927;operator
Q8_81_seed_656322480;16172;Nested Loop;4;Outer;;79.043;1203.27;54.84957081901584;1146.0557579827564;operator
Q8_81_seed_656322480;16189;Hash;4;Inner;;0.017;0.017;0.011122619810567613;0.011231159573728888;pattern
Q8_81_seed_656322480;16171;Hash Join;3;Outer;;79.154;1203.627;58.69162843909807;1113.8441741674437;operator
Q8_81_seed_656322480;16170;Sort;2;Outer;;1203.991;1204.005;1092.5491250659647;1093.984722688782;operator
Q8_81_seed_656322480;16169;Gather Merge;1;Outer;;1209.733;1210.159;1125.3668219645165;1120.4942243532246;operator
Q8_81_seed_656322480;16168;Aggregate;0;;;1210.066;1210.606;1080.6411299640026;1100.0253999042286;operator
Q8_86_seed_697342635;16297;Seq Scan;12;Outer;;0.017;0.017;0.05216672287527907;7.757827658124796;operator
Q8_86_seed_697342635;16298;Hash;12;Inner;;0.197;0.197;0.03292925785192935;0.030468814398730615;pattern
Q8_86_seed_697342635;16296;Hash Join;11;Outer;;0.224;0.226;2.1512257084426665;66.45776829594377;operator
Q8_86_seed_697342635;16294;Seq Scan;10;Outer;;0.196;31.745;0.25102680310939346;31.367810885988177;operator
Q8_86_seed_697342635;16295;Hash;10;Inner;;0.228;0.229;18.155659385962423;18.156688846228718;operator
Q8_86_seed_697342635;16293;Hash Join;9;Outer;;0.435;33.333;5.228340350102513;75.97447001183843;operator
Q8_86_seed_697342635;16291;Seq Scan;8;Outer;;0.244;160.788;0.2410337655242294;162.27667892117017;operator
Q8_86_seed_697342635;16292;Hash;8;Inner;;33.974;33.975;29.28205376837394;29.282430978665502;operator
Q8_86_seed_697342635;16290;Hash Join;7;Outer;;34.413;212.749;28.927803186623862;184.56743353507397;operator
Q8_86_seed_697342635;16300;Index Scan;7;Inner;;0.04;0.042;0.038410165422925024;0.03666623427070881;operator
Q8_86_seed_697342635;16289;Nested Loop;6;Outer;;34.679;1176.656;14.06300645421183;1117.4479055860988;operator
Q8_86_seed_697342635;16301;Hash;6;Inner;;40.959;40.959;13.767073738801303;13.659168406340942;pattern
Q8_86_seed_697342635;16288;Hash Join;5;Outer;;80.541;1221.832;34.9744207390917;1065.6569899958188;operator
Q8_86_seed_697342635;16303;Index Scan;5;Inner;;0.006;0.006;0.005680859866983856;0.011608314551269927;operator
Q8_86_seed_697342635;16287;Nested Loop;4;Outer;;80.74;1225.699;54.84956145483656;1146.0536430521086;operator
Q8_86_seed_697342635;16304;Hash;4;Inner;;0.014;0.014;0.011122619810567613;0.011231159573728888;pattern
Q8_86_seed_697342635;16286;Hash Join;3;Outer;;80.818;1226.008;58.69102161899609;1113.8427474220016;operator
Q8_86_seed_697342635;16285;Sort;2;Outer;;1226.228;1226.242;1092.5490107691119;1093.9846080191978;operator
Q8_86_seed_697342635;16284;Gather Merge;1;Outer;;1228.676;1231.232;1125.416782024773;1120.4942096992304;operator
Q8_86_seed_697342635;16283;Aggregate;0;;;1229.046;1231.681;1080.650645194534;1100.035461273148;operator
Q8_88_seed_713750697;16343;Seq Scan;12;Outer;;0.01;0.01;0.05216672287527907;7.757827658124796;operator
Q8_88_seed_713750697;16344;Hash;12;Inner;;0.164;0.164;0.03292925785192935;0.030468814398730615;pattern
Q8_88_seed_713750697;16342;Hash Join;11;Outer;;0.179;0.181;2.1512257084426665;66.45776829594377;operator
Q8_88_seed_713750697;16340;Seq Scan;10;Outer;;0.092;33.931;0.25102680310939346;31.367810885988177;operator
Q8_88_seed_713750697;16341;Hash;10;Inner;;0.183;0.183;18.155659385962423;18.156688846228718;operator
Q8_88_seed_713750697;16339;Hash Join;9;Outer;;0.28;35.451;5.228340350102513;75.97447001183843;operator
Q8_88_seed_713750697;16337;Seq Scan;8;Outer;;0.255;158.642;0.2410337655242294;162.27667892117017;operator
Q8_88_seed_713750697;16338;Hash;8;Inner;;36.071;36.072;29.28205376837394;29.282430978665502;operator
Q8_88_seed_713750697;16336;Hash Join;7;Outer;;36.591;213.21;28.927803186623862;184.56743353507397;operator
Q8_88_seed_713750697;16346;Index Scan;7;Inner;;0.039;0.041;0.038410165422925024;0.03666623427070881;operator
Q8_88_seed_713750697;16335;Nested Loop;6;Outer;;36.822;1157.251;14.06300645421183;1117.4479055860988;operator
Q8_88_seed_713750697;16347;Hash;6;Inner;;41.492;41.492;13.767073738801303;13.659168406340942;pattern
Q8_88_seed_713750697;16334;Hash Join;5;Outer;;86.504;1203.274;34.97450847556482;1065.6570921440225;operator
Q8_88_seed_713750697;16349;Index Scan;5;Inner;;0.006;0.006;0.005680859866983856;0.011608314551269927;operator
Q8_88_seed_713750697;16333;Nested Loop;4;Outer;;86.633;1206.979;54.84956855351862;1146.055197690676;operator
Q8_88_seed_713750697;16350;Hash;4;Inner;;0.013;0.013;0.011122619810567613;0.011231159573728888;pattern
Q8_88_seed_713750697;16332;Hash Join;3;Outer;;86.714;1207.884;58.691472076661896;1113.8438063365275;operator
Q8_88_seed_713750697;16331;Sort;2;Outer;;1208.144;1208.159;1092.5490955997952;1093.9846931265693;operator
Q8_88_seed_713750697;16330;Gather Merge;1;Outer;;1210.331;1211.972;1125.327689838994;1120.4942205753712;operator
Q8_88_seed_713750697;16329;Aggregate;0;;;1210.707;1212.45;1080.6336730303058;1100.0175137046913;operator
Q9_100_seed_812199069;16664;Seq Scan;11;Outer;;0.206;29.571;0.35092086053575966;37.695240132026896;operator
Q9_100_seed_812199069;16665;Index Scan;11;Inner;;0.054;0.057;0.0717883219376294;0.0680857234224651;operator
Q9_100_seed_812199069;16663;Nested Loop;10;Outer;;0.643;184.938;16.123100171647508;1064.4000563063707;operator
Q9_100_seed_812199069;16666;Hash;10;Inner;;2.505;2.505;0.7695368965271534;0.8182721757808551;pattern
Q9_100_seed_812199069;16662;Hash Join;9;Outer;;3.168;189.929;28.952936486805754;1018.0040487964714;operator
Q9_100_seed_812199069;16668;Hash;9;Inner;;14.428;14.428;0.011122619810567613;0.011231159573728888;pattern
Q9_100_seed_812199069;16661;Hash Join;8;Outer;;17.611;205.251;33.30157713041554;1036.6036452369842;operator
Q9_100_seed_812199069;16659;Seq Scan;7;Outer;;0.19;699.247;0.7262434262957824;678.6658340566679;operator
Q9_100_seed_812199069;16660;Hash;7;Inner;;208.212;208.213;172.67068613888705;172.66892538564002;operator
Q9_100_seed_812199069;16658;Hash Join;6;Outer;;209.057;1024.545;95.67548316139444;808.9803810026477;operator
Q9_100_seed_812199069;16656;Seq Scan;5;Outer;;0.258;132.957;0.1060125656522749;153.22948678942822;operator
Q9_100_seed_812199069;16657;Hash;5;Inner;;1042.842;1042.865;192.08562709747434;192.0854824943438;operator
Q9_100_seed_812199069;16655;Hash Join;4;Outer;;1043.444;1239.626;135.99215253297166;569.046476866372;operator
Q9_100_seed_812199069;16652;Aggregate;1;Outer;;1281.37;1288.877;817.8709534142773;823.6964874022399;pattern
Q9_100_seed_812199069;16651;Sort;0;;;1281.894;1289.031;1099.0223130520335;1100.9173677843098;operator
Q9_104_seed_845015193;16735;Seq Scan;10;Outer;;0.13;20.904;0.37814923630259845;38.7751799545336;operator
Q9_104_seed_845015193;16736;Index Scan;10;Inner;;0.073;0.076;0.07178831954757592;0.0680857234224651;operator
Q9_104_seed_845015193;16734;Nested Loop;9;Outer;;0.611;158.079;16.125709075872876;1061.183474385853;operator
Q9_104_seed_845015193;16737;Hash;9;Inner;;4.311;4.312;0.7695368965271534;0.8182721757808551;pattern
Q9_104_seed_845015193;16733;Hash Join;8;Outer;;4.946;164.49;28.998022253296995;1013.1059332091659;operator
Q9_104_seed_845015193;16739;Hash;8;Inner;;13.296;13.297;0.011122619810567613;0.011231159573728888;pattern
Q9_104_seed_845015193;16732;Hash Join;7;Outer;;18.256;178.421;33.422471869434645;1030.6453828044541;operator
Q9_104_seed_845015193;16730;Seq Scan;6;Outer;;0.268;706.583;0.7262434262957824;678.6658340566679;operator
Q9_104_seed_845015193;16731;Hash;6;Inner;;189.731;189.733;169.25130324402795;169.24964968600108;operator
Q9_104_seed_845015193;16729;Hash Join;5;Outer;;190.704;993.714;93.57230687729711;807.5625635691794;operator
Q9_104_seed_845015193;16741;Index Scan;5;Inner;;0.003;0.003;0.0036193067124574707;0.02829075751533014;operator
Q9_104_seed_845015193;16728;Nested Loop;4;Outer;;191.238;1166.507;116.17586949115181;1166.832711957192;operator
Q9_104_seed_845015193;16725;Aggregate;1;Outer;;1204.872;1213.756;828.3396742649318;834.1628117913607;pattern
Q9_104_seed_845015193;16724;Sort;0;;;1205.409;1213.897;1100.213782147045;1102.1156323800712;operator
Q9_110_seed_894239379;16861;Seq Scan;10;Outer;;0.312;19.517;0.3633162162312792;38.16677972683783;operator
Q9_110_seed_894239379;16862;Index Scan;10;Inner;;0.074;0.077;0.07178832116382822;0.0680857234224651;operator
Q9_110_seed_894239379;16860;Nested Loop;9;Outer;;0.821;160.693;16.12423674291503;1062.8346482958354;operator
Q9_110_seed_894239379;16863;Hash;9;Inner;;5.671;5.671;0.7695368965271534;0.8182721757808551;pattern
Q9_110_seed_894239379;16859;Hash Join;8;Outer;;6.53;168.353;28.95320276945047;1015.9132524171625;operator
Q9_110_seed_894239379;16865;Hash;8;Inner;;12.985;12.986;0.011122619810567613;0.011231159573728888;pattern
Q9_110_seed_894239379;16858;Hash Join;7;Outer;;19.526;181.966;33.33060702569922;1034.0942685463228;operator
Q9_110_seed_894239379;16856;Seq Scan;6;Outer;;0.735;713.663;0.7262434262957824;678.6658340566679;operator
Q9_110_seed_894239379;16857;Hash;6;Inner;;183.556;183.558;171.26800011770354;171.26628244902253;operator
Q9_110_seed_894239379;16855;Hash Join;5;Outer;;186.451;994.045;94.80853537143634;808.4089947913516;operator
Q9_110_seed_894239379;16867;Index Scan;5;Inner;;0.003;0.003;0.0036193067124574707;0.02829075751533014;operator
Q9_110_seed_894239379;16854;Nested Loop;4;Outer;;186.855;1165.294;116.23307926033286;1191.847143823897;operator
Q9_110_seed_894239379;16851;Aggregate;1;Outer;;1202.201;1208.616;829.200740877694;835.0237453764839;pattern
Q9_110_seed_894239379;16850;Sort;0;;;1202.715;1208.756;1100.3123877507521;1102.2147950657263;operator
Q9_112_seed_910647441;16898;Seq Scan;10;Outer;;0.134;19.957;0.3673969049771262;38.3291954043996;operator
Q9_112_seed_910647441;16899;Index Scan;10;Inner;;0.073;0.076;0.07178832082707437;0.0680857234224651;operator
Q9_112_seed_910647441;16897;Nested Loop;9;Outer;;0.583;158.154;16.122545672907464;1062.3554614488064;operator
Q9_112_seed_910647441;16900;Hash;9;Inner;;3.768;3.768;0.7695368965271534;0.8182721757808551;pattern
Q9_112_seed_910647441;16896;Hash Join;8;Outer;;4.372;163.85;28.95776335076205;1015.2008703814647;operator
Q9_112_seed_910647441;16902;Hash;8;Inner;;13.119;13.119;0.011122619810567613;0.011231159573728888;pattern
Q9_112_seed_910647441;16895;Hash Join;7;Outer;;17.504;177.609;33.3457752606228;1033.2350289278952;operator
Q9_112_seed_910647441;16893;Seq Scan;6;Outer;;0.468;720.176;0.7262434262957824;678.6658340566679;operator
Q9_112_seed_910647441;16894;Hash;6;Inner;;180.111;180.112;170.78019645284152;170.77849404582724;operator
Q9_112_seed_910647441;16892;Hash Join;5;Outer;;181.329;994.359;94.5081662940647;808.2067359243625;operator
Q9_112_seed_910647441;16904;Index Scan;5;Inner;;0.003;0.003;0.0036193067124574707;0.02829075751533014;operator
Q9_112_seed_910647441;16891;Nested Loop;4;Outer;;181.784;1170.486;116.21933074672032;1186.509030143036;operator
Q9_112_seed_910647441;16888;Aggregate;1;Outer;;1210.85;1214.798;829.0153631765202;834.8383961269002;pattern
Q9_112_seed_910647441;16887;Sort;0;;;1211.444;1214.93;1100.291151391553;1102.193438797324;operator
Q9_120_seed_976279689;17061;Seq Scan;10;Outer;;0.159;19.718;0.37145133672255237;38.49424110084996;operator
Q9_120_seed_976279689;17062;Index Scan;10;Inner;;0.072;0.076;0.07178832038922561;0.0680857234224651;operator
Q9_120_seed_976279689;17060;Nested Loop;9;Outer;;0.582;160.083;16.12502826536712;1061.8978450415636;operator
Q9_120_seed_976279689;17063;Hash;9;Inner;;3.215;3.216;0.7695368965271534;0.8182721757808551;pattern
Q9_120_seed_976279689;17059;Hash Join;8;Outer;;3.816;165.301;28.966198456450627;1014.4966826184885;operator
Q9_120_seed_976279689;17065;Hash;8;Inner;;12.699;12.7;0.011122619810567613;0.011231159573728888;pattern
Q9_120_seed_976279689;17058;Hash Join;7;Outer;;16.522;178.636;33.365745842228065;1032.3727725957544;operator
Q9_120_seed_976279689;17056;Seq Scan;6;Outer;;0.275;696.306;0.7262434262957824;678.6658340566679;operator
Q9_120_seed_976279689;17057;Hash;6;Inner;;180.922;180.924;170.28110531777222;170.27941869249398;operator
Q9_120_seed_976279689;17055;Hash Join;5;Outer;;182.004;972.924;94.20091546108823;807.9975676443166;operator
Q9_120_seed_976279689;17067;Index Scan;5;Inner;;0.003;0.003;0.0036193067124574707;0.02829075751533014;operator
