query_file;node_id;node_type;depth;parent_relationship;subplan_name;actual_startup_time;actual_total_time;predicted_startup_time;predicted_total_time;prediction_type
Q9_67_seed_541466046;18701;Nested Loop;4;Outer;;184.159;1147.625;116.20516558785464;1180.033560014789;operator
Q9_67_seed_541466046;18698;Aggregate;1;Outer;;1186.897;1196.083;828.7916735958632;834.6147410273637;pattern
Q9_67_seed_541466046;18697;Sort;0;;;1187.444;1196.208;1100.2655317624217;1102.167674459821;operator
Q9_81_seed_656322480;19000;Seq Scan;10;Outer;;0.149;18.784;0.37547909191391327;38.6619235760825;operator
Q9_81_seed_656322480;19001;Index Scan;10;Inner;;0.075;0.077;0.0717883198507801;0.0680857234224651;operator
Q9_81_seed_656322480;18999;Nested Loop;9;Outer;;0.601;159.179;16.12808648244507;1061.4619437591105;operator
Q9_81_seed_656322480;19002;Hash;9;Inner;;4.668;4.668;0.7695368965271534;0.8182721757808551;pattern
Q9_81_seed_656322480;18998;Hash Join;8;Outer;;5.292;165.902;28.977624086046802;1013.7881174791901;operator
Q9_81_seed_656322480;19004;Hash;8;Inner;;13.067;13.067;0.011122619810567613;0.011231159573728888;pattern
Q9_81_seed_656322480;18997;Hash Join;7;Outer;;18.367;179.605;33.38946857351783;1031.4996986558863;operator
Q9_81_seed_656322480;18995;Seq Scan;6;Outer;;0.426;708.425;0.7262434262957824;678.6658340566679;operator
Q9_81_seed_656322480;18996;Hash;6;Inner;;181.583;181.587;169.77015207579018;169.76848176467166;operator
Q9_81_seed_656322480;18994;Hash Join;5;Outer;;183.105;984.708;93.88670093478092;807.7812913046658;operator
Q9_81_seed_656322480;19006;Index Scan;5;Inner;;0.003;0.003;0.0036193067124574707;0.02829075751533014;operator
Q9_81_seed_656322480;18993;Nested Loop;4;Outer;;183.524;1157.742;116.19057365212501;1172.4403910265826;operator
Q9_81_seed_656322480;18990;Aggregate;1;Outer;;1195.476;1200.822;828.5310485742325;834.3541563756415;pattern
Q9_81_seed_656322480;18989;Sort;0;;;1196.069;1200.958;1100.2356896124436;1102.1376636830523;operator
Q9_86_seed_697342635;19091;Seq Scan;10;Outer;;0.346;20.13;0.3768156768971369;38.71840480481822;operator
Q9_86_seed_697342635;19092;Index Scan;10;Inner;;0.076;0.079;0.07178831971583083;0.0680857234224651;operator
Q9_86_seed_697342635;19090;Nested Loop;9;Outer;;0.801;162.197;16.125571351489853;1061.3214926706485;operator
Q9_86_seed_697342635;19093;Hash;9;Inner;;4.886;4.886;0.7695368965271534;0.8182721757808551;pattern
Q9_86_seed_697342635;19089;Hash Join;8;Outer;;5.714;169.532;28.986786275669616;1013.4498208142361;operator
Q9_86_seed_697342635;19095;Hash;8;Inner;;13.73;13.731;0.011122619810567613;0.011231159573728888;pattern
Q9_86_seed_697342635;19088;Hash Join;7;Outer;;19.46;183.88;33.40461752990504;1031.0796834121654;operator
Q9_86_seed_697342635;19086;Seq Scan;6;Outer;;0.198;684.296;0.7262434262957824;678.6658340566679;operator
Q9_86_seed_697342635;19087;Hash;6;Inner;;185.754;185.756;169.51744235962664;169.51578018241287;operator
Q9_86_seed_697342635;19085;Hash Join;5;Outer;;186.726;963.211;93.73356612865757;807.6750509152511;operator
Q9_86_seed_697342635;19097;Index Scan;5;Inner;;0.003;0.003;0.0036193067124574707;0.02829075751533014;operator
Q9_86_seed_697342635;19084;Nested Loop;4;Outer;;187.206;1137.788;116.18342483581759;1169.6835501921612;operator
Q9_86_seed_697342635;19081;Aggregate;1;Outer;;1176.017;1183.489;828.4368410464334;834.2599634683274;pattern
Q9_86_seed_697342635;19080;Sort;0;;;1176.523;1183.617;1100.2249046956274;1102.126817806666;operator
Q9_88_seed_713750697;19129;Seq Scan;11;Outer;;0.255;26.299;0.3592096938629725;38.006986969499366;operator
Q9_88_seed_713750697;19130;Index Scan;11;Inner;;0.058;0.06;0.07178832146695846;0.0680857234224651;operator
Q9_88_seed_713750697;19128;Nested Loop;10;Outer;;0.783;191.639;16.12385120407872;1063.335252308045;operator
Q9_88_seed_713750697;19131;Hash;10;Inner;;6.382;6.382;0.7695368965271534;0.8182721757808551;pattern
Q9_88_seed_713750697;19127;Hash Join;9;Outer;;7.181;200.639;28.950639584619225;1016.614270529087;operator
Q9_88_seed_713750697;19133;Hash;9;Inner;;15.261;15.261;0.011122619810567613;0.011231159573728888;pattern
Q9_88_seed_713750697;19126;Hash Join;8;Outer;;22.455;216.801;33.317909319479725;1034.939834181967;operator
Q9_88_seed_713750697;19124;Seq Scan;7;Outer;;0.82;698.146;0.7262434262957824;678.6658340566679;operator
Q9_88_seed_713750697;19125;Hash;7;Inner;;219.189;219.191;171.74548711890714;171.74375464518076;operator
Q9_88_seed_713750697;19123;Hash Join;6;Outer;;220.736;1036.038;95.10317184697313;808.605254126714;operator
Q9_88_seed_713750697;19121;Seq Scan;5;Outer;;0.149;126.521;0.1060125656522749;153.22948678942822;operator
Q9_88_seed_713750697;19122;Hash;5;Inner;;1054.576;1054.578;192.2302248293127;192.2300651764052;operator
Q9_88_seed_713750697;19120;Hash Join;4;Outer;;1055.31;1245.02;135.59127449021778;566.3740858991212;operator
Q9_88_seed_713750697;19117;Aggregate;1;Outer;;1285.708;1292.184;817.8687151741831;823.6942495040927;pattern
Q9_88_seed_713750697;19116;Sort;0;;;1286.245;1292.318;1099.0220597470432;1100.9171130219763;operator
Q10_100_seed_812199069;19377;Seq Scan;7;Outer;;0.226;158.882;0.20100779027355725;164.5177021600265;operator
Q10_100_seed_812199069;19378;Index Scan;7;Inner;;0.058;0.061;0.057001969510232564;0.05619942511981338;operator
Q10_100_seed_812199069;19376;Nested Loop;6;Outer;;0.391;1025.859;18.323999737462557;1085.9696065297196;operator
Q10_100_seed_812199069;19379;Hash;6;Inner;;31.436;31.437;19.650077118228687;23.176835456698306;pattern
Q10_100_seed_812199069;19375;Hash Join;5;Outer;;32.529;1067.556;36.6084044758188;1074.1227313096404;operator
Q10_100_seed_812199069;19381;Hash;5;Inner;;0.012;0.012;0.011122619810567613;0.011231159573728888;pattern
Q10_100_seed_812199069;19374;Hash Join;4;Outer;;32.601;1070.51;42.912310540667946;1109.421075550247;operator
Q10_100_seed_812199069;19373;Gather;3;Outer;;34.062;1078.09;298.28885085395996;1060.415387103258;operator
Q10_100_seed_812199069;19371;Sort;1;Outer;;1133.195;1133.997;1161.2457618989715;1162.352279227329;pattern
Q10_100_seed_812199069;19370;Limit;0;;;1133.196;1133.998;1965.3671442509662;1969.2156442509654;operator
Q10_104_seed_845015193;19429;Seq Scan;7;Outer;;0.176;159.491;0.2010339489830918;164.5239582028482;operator
Q10_104_seed_845015193;19430;Index Scan;7;Inner;;0.061;0.063;0.05700196940252167;0.05619942511981338;operator
Q10_104_seed_845015193;19428;Nested Loop;6;Outer;;0.659;1036.615;18.321934791927944;1085.409634960837;operator
Q10_104_seed_845015193;19431;Hash;6;Inner;;37.2;37.2;19.650077118228687;23.176835456698306;pattern
Q10_104_seed_845015193;19427;Hash Join;5;Outer;;38.902;1084.591;36.52737642679156;1073.9497848528752;operator
Q10_104_seed_845015193;19433;Hash;5;Inner;;0.015;0.016;0.011122619810567613;0.011231159573728888;pattern
Q10_104_seed_845015193;19426;Hash Join;4;Outer;;38.981;1087.371;42.81354208029053;1109.315980861504;operator
Q10_104_seed_845015193;19425;Gather;3;Outer;;43.12;1080.987;298.27664139008186;1060.4163792407335;operator
Q10_104_seed_845015193;19423;Sort;1;Outer;;1135.76;1136.554;1161.166419129325;1162.2723971812509;pattern
Q10_104_seed_845015193;19422;Limit;0;;;1135.761;1136.555;1965.3421040596345;1969.1906040596336;operator
Q10_110_seed_894239379;19520;Seq Scan;7;Outer;;0.228;161.681;0.20100691130391662;164.51749225248258;operator
Q10_110_seed_894239379;19521;Index Scan;7;Inner;;0.06;0.062;0.057001969510232564;0.05619942511981338;operator
Q10_110_seed_894239379;19519;Nested Loop;6;Outer;;0.381;1049.255;18.322198603835204;1085.9884840524192;operator
Q10_110_seed_894239379;19522;Hash;6;Inner;;37.794;37.794;19.650077118228687;23.176835456698306;pattern
Q10_110_seed_894239379;19518;Hash Join;5;Outer;;39.033;1098.154;36.61103372556086;1074.1223807630163;operator
Q10_110_seed_894239379;19524;Hash;5;Inner;;0.016;0.017;0.011122619810567613;0.011231159573728888;pattern
Q10_110_seed_894239379;19517;Hash Join;4;Outer;;39.111;1101.057;42.91551470433798;1109.4227524343567;operator
Q10_110_seed_894239379;19516;Gather;3;Outer;;43.157;1099.005;298.2893023981473;1060.415144111432;operator
Q10_110_seed_894239379;19514;Sort;1;Outer;;1152.976;1153.77;1161.2484473607378;1162.3549821484444;pattern
Q10_110_seed_894239379;19513;Limit;0;;;1152.977;1153.772;1965.36799649106;1969.2164964910592;operator
Q10_112_seed_910647441;19546;Seq Scan;7;Outer;;0.246;164.771;0.20102438863448624;164.52166973956943;operator
Q10_112_seed_910647441;19547;Index Scan;7;Inner;;0.061;0.063;0.05700196940252167;0.05619942511981338;operator
Q10_112_seed_910647441;19545;Nested Loop;6;Outer;;0.459;1054.307;18.32215434542472;1085.6138762126047;operator
Q10_112_seed_910647441;19548;Hash;6;Inner;;35.822;35.822;19.650077118228687;23.176835456698306;pattern
Q10_112_seed_910647441;19544;Hash Join;5;Outer;;37.209;1100.855;36.557142582254045;1074.0114479531035;operator
Q10_112_seed_910647441;19550;Hash;5;Inner;;0.014;0.014;0.011122619810567613;0.011231159573728888;pattern
Q10_112_seed_910647441;19543;Hash Join;4;Outer;;37.284;1103.687;42.84984717534705;1109.3544042948092;operator
Q10_112_seed_910647441;19542;Gather;3;Outer;;39.37;1090.742;298.2811351627348;1060.4159893790059;operator
Q10_112_seed_910647441;19540;Sort;1;Outer;;1144.654;1145.45;1161.1955570589048;1162.3017320452507;pattern
Q10_112_seed_910647441;19539;Limit;0;;;1144.655;1145.451;1965.3512864475479;1969.199786447547;operator
Q10_120_seed_976279689;19663;Seq Scan;7;Outer;;0.372;162.708;0.20106012812061053;164.5302367930335;operator
Q10_120_seed_976279689;19664;Index Scan;7;Inner;;0.06;0.062;0.057001969237393424;0.05619942511981338;operator
Q10_120_seed_976279689;19662;Nested Loop;6;Outer;;0.85;1046.275;18.321849633540836;1084.8528467313895;operator
Q10_120_seed_976279689;19665;Hash;6;Inner;;38.227;38.227;19.650077118228687;23.176835456698306;pattern
Q10_120_seed_976279689;19661;Hash Join;5;Outer;;39.538;1095.187;36.44660489287705;1073.781654917997;operator
Q10_120_seed_976279689;19667;Hash;5;Inner;;0.023;0.023;0.011122619810567613;0.011231159573728888;pattern
Q10_120_seed_976279689;19660;Hash Join;4;Outer;;39.635;1098.015;42.71504810852403;1109.2094136418223;operator
Q10_120_seed_976279689;19659;Gather;3;Outer;;44.879;1092.06;298.2645289300788;1060.4171537689285;operator
Q10_120_seed_976279689;19657;Sort;1;Outer;;1146.782;1147.588;1161.0868594265883;1162.1922957491277;pattern
Q10_120_seed_976279689;19656;Limit;0;;;1146.783;1147.59;1965.3171300070192;1969.1656300070183;operator
Q10_131_seed_1066524030;19819;Seq Scan;7;Outer;;0.277;164.695;0.20102035130288604;164.52070402810705;operator
Q10_131_seed_1066524030;19820;Index Scan;7;Inner;;0.058;0.061;0.05700196945607938;0.05619942511981338;operator
Q10_131_seed_1066524030;19818;Nested Loop;6;Outer;;0.589;1039.057;18.323098788268084;1085.7002711425146;operator
Q10_131_seed_1066524030;19821;Hash;6;Inner;;34.58;34.58;19.650077118228687;23.176835456698306;pattern
Q10_131_seed_1066524030;19817;Hash Join;5;Outer;;35.448;1084.194;36.5695714746591;1074.0401907854182;operator
Q10_131_seed_1066524030;19823;Hash;5;Inner;;0.015;0.016;0.011122619810567613;0.011231159573728888;pattern
Q10_131_seed_1066524030;19816;Hash Join;4;Outer;;35.517;1087.108;42.86498881673744;1109.371178430668;operator
Q10_131_seed_1066524030;19815;Gather;3;Outer;;37.922;1080.097;298.2829856940278;1060.4159179090395;operator
Q10_131_seed_1066524030;19813;Sort;1;Outer;;1135.837;1136.602;1161.207718501961;1162.3139768482008;pattern
Q10_131_seed_1066524030;19812;Limit;0;;;1135.838;1136.604;1965.355121754563;1969.2036217545622;operator
Q10_137_seed_1115748216;19897;Seq Scan;7;Outer;;0.29;162.762;0.20104350036620594;164.52624687297913;operator
Q10_137_seed_1115748216;19898;Index Scan;7;Inner;;0.059;0.062;0.05700196934774088;0.05619942511981338;operator
Q10_137_seed_1115748216;19896;Nested Loop;6;Outer;;0.608;1053.966;18.32171233599044;1085.206067615392;operator
Q10_137_seed_1115748216;19899;Hash;6;Inner;;30.006;30.006;19.650077118228687;23.176835456698306;pattern
Q10_137_seed_1115748216;19895;Hash Join;5;Outer;;30.748;1094.611;36.49806155095477;1073.8880242718717;operator
Q10_137_seed_1115748216;19901;Hash;5;Inner;;0.022;0.022;0.011122619810567613;0.011231159573728888;pattern
Q10_137_seed_1115748216;19894;Hash Join;4;Outer;;30.88;1097.522;42.77781607542832;1109.2774387945717;operator
Q10_137_seed_1115748216;19893;Gather;3;Outer;;33.567;1085.593;298.27224356085156;1060.416673858869;operator
Q10_137_seed_1115748216;19891;Sort;1;Outer;;1141.778;1142.547;1161.1375180860502;1162.2432984361822;pattern
Q10_137_seed_1115748216;19890;Limit;0;;;1141.779;1142.548;1965.3330177299858;1969.181517729985;operator
Q10_142_seed_1156768371;19975;Seq Scan;7;Outer;;0.163;158.893;0.20104936694927422;164.52765377294364;operator
Q10_142_seed_1156768371;19976;Index Scan;7;Inner;;0.062;0.065;0.05700196929215173;0.05619942511981338;operator
Q10_142_seed_1156768371;19974;Nested Loop;6;Outer;;0.292;1065.457;18.322366943762262;1085.081274961566;operator
Q10_142_seed_1156768371;19977;Hash;6;Inner;;37.277;37.277;19.650077118228687;23.176835456698306;pattern
Q10_142_seed_1156768371;19973;Hash Join;5;Outer;;38.437;1113.526;36.479929058018925;1073.8525545702364;operator
Q10_142_seed_1156768371;19979;Hash;5;Inner;;0.016;0.016;0.011122619810567613;0.011231159573728888;pattern
Q10_142_seed_1156768371;19972;Hash Join;4;Outer;;38.522;1116.33;42.755698273963375;1109.2541765594594;operator
Q10_142_seed_1156768371;19971;Gather;3;Outer;;40.296;1112.745;298.2695021691008;1060.4169291244855;operator
Q10_142_seed_1156768371;19969;Sort;1;Outer;;1165.853;1166.587;1161.1196309123463;1162.2252900227445;pattern
Q10_142_seed_1156768371;19968;Limit;0;;;1165.854;1166.588;1965.32740087381;1969.175900873809;operator
Q10_146_seed_1189584495;20027;Seq Scan;7;Outer;;0.108;162.038;0.20102035130288604;164.52070402810705;operator
Q10_146_seed_1189584495;20028;Index Scan;7;Inner;;0.059;0.062;0.05700196945607938;0.05619942511981338;operator
Q10_146_seed_1189584495;20026;Nested Loop;6;Outer;;0.889;1054.08;18.323098788268084;1085.7002711425146;operator
Q10_146_seed_1189584495;20029;Hash;6;Inner;;37.677;37.678;19.650077118228687;23.176835456698306;pattern
Q10_146_seed_1189584495;20025;Hash Join;5;Outer;;40.444;1103.919;36.5695714746591;1074.0401907854182;operator
Q10_146_seed_1189584495;20031;Hash;5;Inner;;0.016;0.016;0.011122619810567613;0.011231159573728888;pattern
Q10_146_seed_1189584495;20024;Hash Join;4;Outer;;40.55;1106.813;42.86498881673744;1109.371178430668;operator
Q10_146_seed_1189584495;20023;Gather;3;Outer;;43.305;1100.629;298.2829856940278;1060.4159179090395;operator
Q10_146_seed_1189584495;20021;Sort;1;Outer;;1157.058;1157.803;1161.207718501961;1162.3139768482008;pattern
Q10_146_seed_1189584495;20020;Limit;0;;;1157.059;1157.804;1965.355121754563;1969.2036217545622;operator
Q10_14_seed_106652403;20079;Seq Scan;7;Outer;;0.21;163.612;0.20103009083883966;164.52303439462003;operator
Q10_14_seed_106652403;20080;Index Scan;7;Inner;;0.06;0.063;0.05700196940252167;0.05619942511981338;operator
Q10_14_seed_106652403;20078;Nested Loop;6;Outer;;0.394;1054.703;18.32081171236183;1085.4920000520347;operator
Q10_14_seed_106652403;20081;Hash;6;Inner;;36.025;36.025;19.650077118228687;23.176835456698306;pattern
Q10_14_seed_106652403;20077;Hash Join;5;Outer;;37.296;1101.905;36.539443611901376;1073.9707389054406;operator
Q10_14_seed_106652403;20083;Hash;5;Inner;;0.016;0.016;0.011122619810567613;0.011231159573728888;pattern
Q10_14_seed_106652403;20076;Hash Join;4;Outer;;37.398;1104.808;42.828269742219504;1109.3304623998533;operator
Q10_14_seed_106652403;20075;Gather;3;Outer;;41.528;1101.715;298.27849957908666;1060.4160865860413;operator
Q10_14_seed_106652403;20073;Sort;1;Outer;;1156.791;1157.541;1161.178277629879;1162.2843348421789;pattern
Q10_14_seed_106652403;20072;Limit;0;;;1156.791;1157.542;1965.3458410964395;1969.1943410964386;operator
Q10_16_seed_123060465;20118;Seq Scan;7;Outer;;0.217;165.897;0.20106423709524968;164.53122387039792;operator
Q10_16_seed_123060465;20119;Index Scan;7;Inner;;0.06;0.062;0.057001969237393424;0.05619942511981338;operator
Q10_16_seed_123060465;20117;Nested Loop;6;Outer;;0.464;1050.081;18.320856314631456;1084.7657906038407;operator
Q10_16_seed_123060465;20120;Hash;6;Inner;;36.485;36.485;19.650077118228687;23.176835456698306;pattern
Q10_16_seed_123060465;20116;Hash Join;5;Outer;;38.357;1097.206;36.4339333152642;1073.7519201697673;operator
Q10_16_seed_123060465;20122;Hash;5;Inner;;0.015;0.015;0.011122619810567613;0.011231159573728888;pattern
Q10_16_seed_123060465;20115;Hash Join;4;Outer;;38.453;1099.739;42.699595227677506;1109.1914720237219;operator
Q10_16_seed_123060465;20114;Gather;3;Outer;;39.561;1089.724;298.262668297181;1060.41712657745;operator
Q10_16_seed_123060465;20112;Sort;1;Outer;;1140.317;1141.085;1161.074380041145;1162.1797305248617;pattern
Q10_16_seed_123060465;20111;Limit;0;;;1140.318;1141.087;1965.313227375923;1969.161727375922;operator
Q10_18_seed_139468527;20144;Seq Scan;7;Outer;;0.134;161.526;0.20101200828216664;164.51870974046162;operator
Q10_18_seed_139468527;20145;Index Scan;7;Inner;;0.059;0.062;0.05700196945607938;0.05619942511981338;operator
Q10_18_seed_139468527;20143;Nested Loop;6;Outer;;0.336;1044.552;18.323024210980037;1085.8790723376696;operator
Q10_18_seed_139468527;20146;Hash;6;Inner;;38.688;38.688;19.650077118228687;23.176835456698306;pattern
Q10_18_seed_139468527;20142;Hash Join;5;Outer;;41.661;1096.293;36.59541831790045;1074.0928595494902;operator
Q10_18_seed_139468527;20148;Hash;5;Inner;;0.016;0.017;0.011122619810567613;0.011231159573728888;pattern
Q10_18_seed_139468527;20141;Hash Join;4;Outer;;41.758;1099.196;42.896493342226236;1109.4038231808129;operator
Q10_18_seed_139468527;20140;Gather;3;Outer;;41.552;1096.493;298.28690861622;1060.4154946443407;operator
Q10_18_seed_139468527;20138;Sort;1;Outer;;1153.066;1153.845;1161.2330486631386;1162.3394786874392;pattern
Q10_18_seed_139468527;20137;Limit;0;;;1153.067;1153.846;1965.363124679872;1969.2116246798712;operator
Q10_28_seed_221508837;20287;Seq Scan;7;Outer;;0.07;163.706;0.20102035130288604;164.52070402810705;operator
Q10_28_seed_221508837;20288;Index Scan;7;Inner;;0.06;0.063;0.05700196945607938;0.05619942511981338;operator
Q10_28_seed_221508837;20286;Nested Loop;6;Outer;;0.835;1069.944;18.323098788268084;1085.7002711425146;operator
Q10_28_seed_221508837;20289;Hash;6;Inner;;35.515;35.515;19.650077118228687;23.176835456698306;pattern
Q10_28_seed_221508837;20285;Hash Join;5;Outer;;38.29;1117.278;36.5695714746591;1074.0401907854182;operator
Q10_28_seed_221508837;20291;Hash;5;Inner;;0.013;0.014;0.011122619810567613;0.011231159573728888;pattern
Q10_28_seed_221508837;20284;Hash Join;4;Outer;;38.364;1120.186;42.86498881673744;1109.371178430668;operator
Q10_28_seed_221508837;20283;Gather;3;Outer;;40.356;1107.529;298.2829856940278;1060.4159179090395;operator
Q10_28_seed_221508837;20281;Sort;1;Outer;;1163.817;1164.66;1161.207718501961;1162.3139768482008;pattern
Q10_28_seed_221508837;20280;Limit;0;;;1163.818;1164.661;1965.355121754563;1969.2036217545622;operator
Q10_37_seed_295345116;20417;Seq Scan;7;Outer;;0.082;160.165;0.20096101273192507;164.506558468888;operator
Q10_37_seed_295345116;20418;Index Scan;7;Inner;;0.061;0.063;0.05700196972905075;0.05619942511981338;operator
Q10_37_seed_295345116;20416;Nested Loop;6;Outer;;0.977;1070.354;18.322766492896477;1086.9796737829092;operator
Q10_37_seed_295345116;20419;Hash;6;Inner;;35.768;35.769;19.650077118228687;23.176835456698306;pattern
Q10_37_seed_295345116;20415;Hash Join;5;Outer;;38.188;1117.831;36.75292219963613;1074.4118412822736;operator
Q10_37_seed_295345116;20421;Hash;5;Inner;;0.019;0.019;0.011122619810567613;0.011231159573728888;pattern
Q10_37_seed_295345116;20414;Hash Join;4;Outer;;38.271;1120.777;43.08831838966837;1109.5956626588586;operator
Q10_37_seed_295345116;20413;Gather;3;Outer;;42.239;1111.035;298.3110298927602;1060.4120740870687;operator
Q10_37_seed_295345116;20411;Sort;1;Outer;;1169.409;1170.195;1161.387050170587;1162.4945253410822;pattern
Q10_37_seed_295345116;20410;Limit;0;;;1169.41;1170.197;1965.4120708014498;1969.260570801449;operator
Q10_3_seed_16408062;20456;Seq Scan;7;Outer;;0.357;163.479;0.20101200828216664;164.51870974046162;operator
Q10_3_seed_16408062;20457;Index Scan;7;Inner;;0.06;0.063;0.05700196945607938;0.05619942511981338;operator
Q10_3_seed_16408062;20455;Nested Loop;6;Outer;;0.623;1061.661;18.323024210980037;1085.8790723376696;operator
Q10_3_seed_16408062;20458;Hash;6;Inner;;34.633;34.634;19.650077118228687;23.176835456698306;pattern
Q10_3_seed_16408062;20454;Hash Join;5;Outer;;35.42;1106.684;36.59541831790045;1074.0928595494902;operator
Q10_3_seed_16408062;20460;Hash;5;Inner;;0.015;0.016;0.011122619810567613;0.011231159573728888;pattern
Q10_3_seed_16408062;20453;Hash Join;4;Outer;;35.493;1109.594;42.896493342226236;1109.4038231808129;operator
Q10_3_seed_16408062;20452;Gather;3;Outer;;37.345;1100.676;298.28690861622;1060.4154946443407;operator
Q10_3_seed_16408062;20450;Sort;1;Outer;;1157.114;1157.937;1161.2330486631386;1162.3394786874392;pattern
Q10_3_seed_16408062;20449;Limit;0;;;1157.115;1157.938;1965.363124679872;1969.2116246798712;operator
Q10_40_seed_319957209;20469;Seq Scan;7;Outer;;0.174;160.204;0.20099829340477648;164.51543525038343;operator
Q10_40_seed_319957209;20470;Index Scan;7;Inner;;0.058;0.06;0.05700196956504927;0.05619942511981338;operator
Q10_40_seed_319957209;20468;Nested Loop;6;Outer;;0.68;1025.079;18.32218970416605;1086.1737792182425;operator
Q10_40_seed_319957209;20471;Hash;6;Inner;;38.444;38.444;19.650077118228687;23.176835456698306;pattern
Q10_40_seed_319957209;20467;Hash Join;5;Outer;;40.31;1074.787;36.63763003007078;1074.1767227765952;operator
Q10_40_seed_319957209;20473;Hash;5;Inner;;0.019;0.019;0.011122619810567613;0.011231159573728888;pattern
Q10_40_seed_319957209;20466;Hash Join;4;Outer;;40.457;1077.727;42.947914720282654;1109.4558814663592;operator
Q10_40_seed_319957209;20465;Gather;3;Outer;;43.082;1072.249;298.2933520914585;1060.4146548096533;operator
Q10_40_seed_319957209;20463;Sort;1;Outer;;1127.378;1128.173;1161.27450823556;1162.3812201587539;pattern
Q10_40_seed_319957209;20462;Limit;0;;;1127.38;1128.175;1965.3762519677089;1969.224751967708;operator
Q10_45_seed_360977364;20534;Seq Scan;7;Outer;;0.206;161.726;0.2010339489830918;164.5239582028482;operator
Q10_45_seed_360977364;20535;Index Scan;7;Inner;;0.061;0.063;0.05700196940252167;0.05619942511981338;operator
Q10_45_seed_360977364;20533;Nested Loop;6;Outer;;0.39;1039.408;18.321934791927944;1085.409634960837;operator
Q10_45_seed_360977364;20536;Hash;6;Inner;;35.334;35.335;19.650077118228687;23.176835456698306;pattern
Q10_45_seed_360977364;20532;Hash Join;5;Outer;;37.025;1086.142;36.52737642679156;1073.9497848528752;operator
Q10_45_seed_360977364;20538;Hash;5;Inner;;0.016;0.016;0.011122619810567613;0.011231159573728888;pattern
Q10_45_seed_360977364;20531;Hash Join;4;Outer;;37.122;1089.026;42.81354208029053;1109.315980861504;operator
Q10_45_seed_360977364;20530;Gather;3;Outer;;38.476;1084.612;298.27664139008186;1060.4163792407335;operator
Q10_45_seed_360977364;20528;Sort;1;Outer;;1138.778;1139.58;1161.166419129325;1162.2723971812509;pattern
Q10_45_seed_360977364;20527;Limit;0;;;1138.779;1139.581;1965.3421040596345;1969.1906040596336;operator
Q10_48_seed_385589457;20573;Seq Scan;7;Outer;;0.394;164.402;0.20103701691907672;164.52469307437633;operator
Q10_48_seed_385589457;20574;Index Scan;7;Inner;;0.061;0.063;0.05700196934774088;0.05619942511981338;operator
Q10_48_seed_385589457;20572;Nested Loop;6;Outer;;0.705;1061.187;18.323249724676998;1085.344195689638;operator
Q10_48_seed_385589457;20575;Hash;6;Inner;;35.696;35.696;19.650077118228687;23.176835456698306;pattern
Q10_48_seed_385589457;20571;Hash Join;5;Outer;;36.553;1107.051;36.517990854473766;1073.9345101452502;operator
Q10_48_seed_385589457;20577;Hash;5;Inner;;0.02;0.02;0.011122619810567613;0.011231159573728888;pattern
Q10_48_seed_385589457;20570;Hash Join;4;Outer;;36.685;1109.955;42.80210104998828;1109.304955077337;operator
Q10_48_seed_385589457;20569;Gather;3;Outer;;38.78;1106.808;298.27519080877505;1060.4166338439;operator
Q10_48_seed_385589457;20567;Sort;1;Outer;;1161.329;1162.111;1161.1570802016768;1162.2629950033263;pattern
Q10_48_seed_385589457;20566;Limit;0;;;1161.331;1162.112;1965.3391642842907;1969.18766428429;operator
