query_file;node_id;node_type;depth;parent_relationship;subplan_name;actual_startup_time;actual_total_time;predicted_startup_time;predicted_total_time;prediction_type
Q12_88_seed_713750697;25276;Nested Loop;4;Outer;;10.421;977.097;30.88825781877209;1099.6958717838518;operator
Q12_88_seed_713750697;25275;Sort;3;Outer;;978.012;978.118;1042.6567569092238;1043.7520933503654;operator
Q12_88_seed_713750697;25274;Aggregate;2;Outer;;978.4;978.754;1044.247315562866;1054.123419892624;operator
Q12_88_seed_713750697;25273;Gather Merge;1;Outer;;995.605;998.191;1061.7876604409485;1115.1318732150169;operator
Q12_88_seed_713750697;25272;Aggregate;0;;;995.982;998.216;1067.1639166327461;1085.549968909427;operator
Q13_100_seed_812199069;25376;Index Only Scan;5;Outer;;0.01;9.21;0.010999999999999233;10.082;operator
Q13_100_seed_812199069;25374;Seq Scan;4;Outer;;0.175;506.62;0.2302163699792747;81.90002132726472;operator
Q13_100_seed_812199069;25375;Hash;4;Inner;;14.32;14.32;17.499538526831827;17.500523011010216;operator
Q13_100_seed_812199069;25372;Aggregate;2;Outer;;916.843;924.434;889.7949907543941;895.10879188026;pattern
Q13_100_seed_812199069;25370;Sort;0;;;930.726;930.733;1040.0325606945262;1041.0008644536192;pattern
Q13_104_seed_845015193;25404;Index Only Scan;5;Outer;;0.017;9.587;0.010999999999999233;10.082;operator
Q13_104_seed_845015193;25402;Seq Scan;4;Outer;;0.191;482.798;0.2302163699792747;81.90002132726472;operator
Q13_104_seed_845015193;25403;Hash;4;Inner;;14.934;14.934;17.499538526831827;17.500523011010216;operator
Q13_104_seed_845015193;25400;Aggregate;2;Outer;;893.591;900.954;889.7949907543941;895.10879188026;pattern
Q13_104_seed_845015193;25398;Sort;0;;;906.998;907.0;1040.0325606945262;1041.0008644536192;pattern
Q13_110_seed_894239379;25453;Index Only Scan;5;Outer;;0.014;9.755;0.010999999999999233;10.082;operator
Q13_110_seed_894239379;25451;Seq Scan;4;Outer;;0.225;502.152;0.23538075655180907;82.35954697629441;operator
Q13_110_seed_894239379;25452;Hash;4;Inner;;15.053;15.053;17.499538526831827;17.500523011010216;operator
Q13_110_seed_894239379;25449;Aggregate;2;Outer;;912.357;919.564;889.7545158054891;895.0678153266742;pattern
Q13_110_seed_894239379;25447;Sort;0;;;925.669;925.676;1040.016286550754;1040.9845786282526;pattern
Q13_112_seed_910647441;25467;Index Only Scan;5;Outer;;0.01;10.184;0.010999999999999233;10.082;operator
Q13_112_seed_910647441;25465;Seq Scan;4;Outer;;0.206;504.021;0.2302163699792747;81.90002132726472;operator
Q13_112_seed_910647441;25466;Hash;4;Inner;;15.613;15.614;17.499538526831827;17.500523011010216;operator
Q13_112_seed_910647441;25463;Aggregate;2;Outer;;916.251;923.826;889.7949907543941;895.10879188026;pattern
Q13_112_seed_910647441;25461;Sort;0;;;929.937;929.944;1040.0325606945262;1041.0008644536192;pattern
Q13_120_seed_976279689;25530;Index Only Scan;5;Outer;;0.009;10.102;0.010999999999999233;10.082;operator
Q13_120_seed_976279689;25528;Seq Scan;4;Outer;;0.229;471.807;0.2302163699792747;81.90002132726472;operator
Q13_120_seed_976279689;25529;Hash;4;Inner;;16.283;16.283;17.499538526831827;17.500523011010216;operator
Q13_120_seed_976279689;25526;Aggregate;2;Outer;;887.89;895.359;889.7949907543941;895.10879188026;pattern
Q13_120_seed_976279689;25524;Sort;0;;;901.404;901.411;1040.0325606945262;1041.0008644536192;pattern
Q13_131_seed_1066524030;25614;Index Only Scan;5;Outer;;0.012;10.854;0.010999999999999233;10.082;operator
Q13_131_seed_1066524030;25612;Seq Scan;4;Outer;;0.28;478.394;0.23538075655180907;82.35954697629441;operator
Q13_131_seed_1066524030;25613;Hash;4;Inner;;17.269;17.269;17.499538526831827;17.500523011010216;operator
Q13_131_seed_1066524030;25610;Aggregate;2;Outer;;901.897;909.353;889.7545158054891;895.0678153266742;pattern
Q13_131_seed_1066524030;25608;Sort;0;;;915.475;915.476;1040.016286550754;1040.9845786282526;pattern
Q13_137_seed_1115748216;25656;Index Only Scan;5;Outer;;0.01;10.13;0.010999999999999233;10.082;operator
Q13_137_seed_1115748216;25654;Seq Scan;4;Outer;;0.216;481.539;0.2302163699792747;81.90002132726472;operator
Q13_137_seed_1115748216;25655;Hash;4;Inner;;15.42;15.42;17.499538526831827;17.500523011010216;operator
Q13_137_seed_1115748216;25652;Aggregate;2;Outer;;888.917;896.504;889.7949907543941;895.10879188026;pattern
Q13_137_seed_1115748216;25650;Sort;0;;;902.558;902.56;1040.0325606945262;1041.0008644536192;pattern
Q13_142_seed_1156768371;25698;Index Only Scan;5;Outer;;0.011;10.174;0.010999999999999233;10.082;operator
Q13_142_seed_1156768371;25696;Seq Scan;4;Outer;;0.282;530.622;0.2319420983230181;82.05147141177264;operator
Q13_142_seed_1156768371;25697;Hash;4;Inner;;15.798;15.798;17.499538526831827;17.500523011010216;operator
Q13_142_seed_1156768371;25694;Aggregate;2;Outer;;931.073;939.023;889.7815327782351;895.0951682428724;pattern
Q13_142_seed_1156768371;25692;Sort;0;;;945.136;945.143;1040.027135199569;1040.9954350847574;pattern
Q13_146_seed_1189584495;25726;Index Only Scan;5;Outer;;0.011;10.438;0.010999999999999233;10.082;operator
Q13_146_seed_1189584495;25724;Seq Scan;4;Outer;;0.245;478.799;0.2319420983230181;82.05147141177264;operator
Q13_146_seed_1189584495;25725;Hash;4;Inner;;16.262;16.262;17.499538526831827;17.500523011010216;operator
Q13_146_seed_1189584495;25722;Aggregate;2;Outer;;894.518;902.123;889.7815327782351;895.0951682428724;pattern
Q13_146_seed_1189584495;25720;Sort;0;;;908.226;908.231;1040.027135199569;1040.9954350847574;pattern
Q13_14_seed_106652403;25754;Index Only Scan;5;Outer;;0.011;10.196;0.010999999999999233;10.082;operator
Q13_14_seed_106652403;25752;Seq Scan;4;Outer;;0.193;478.83;0.2302163699792747;81.90002132726472;operator
Q13_14_seed_106652403;25753;Hash;4;Inner;;15.674;15.674;17.499538526831827;17.500523011010216;operator
Q13_14_seed_106652403;25750;Aggregate;2;Outer;;895.978;903.619;889.7949907543941;895.10879188026;pattern
Q13_14_seed_106652403;25748;Sort;0;;;909.783;909.786;1040.0325606945262;1041.0008644536192;pattern
Q13_16_seed_123060465;25775;Index Only Scan;5;Outer;;0.009;10.192;0.010999999999999233;10.082;operator
Q13_16_seed_123060465;25773;Seq Scan;4;Outer;;0.223;504.961;0.23538075655180907;82.35954697629441;operator
Q13_16_seed_123060465;25774;Hash;4;Inner;;15.646;15.646;17.499538526831827;17.500523011010216;operator
Q13_16_seed_123060465;25771;Aggregate;2;Outer;;910.469;918.155;889.7545158054891;895.0678153266742;pattern
Q13_16_seed_123060465;25769;Sort;0;;;924.265;924.274;1040.016286550754;1040.9845786282526;pattern
Q13_18_seed_139468527;25789;Index Only Scan;5;Outer;;0.019;9.994;0.010999999999999233;10.082;operator
Q13_18_seed_139468527;25787;Seq Scan;4;Outer;;0.196;465.939;0.2302163699792747;81.90002132726472;operator
Q13_18_seed_139468527;25788;Hash;4;Inner;;15.338;15.338;17.499538526831827;17.500523011010216;operator
Q13_18_seed_139468527;25785;Aggregate;2;Outer;;876.58;885.094;889.7949907543941;895.10879188026;pattern
Q13_18_seed_139468527;25783;Sort;0;;;891.222;891.224;1040.0325606945262;1041.0008644536192;pattern
Q13_28_seed_221508837;25866;Index Only Scan;5;Outer;;0.017;10.475;0.010999999999999233;10.082;operator
Q13_28_seed_221508837;25864;Seq Scan;4;Outer;;0.193;503.407;0.23538075655180907;82.35954697629441;operator
Q13_28_seed_221508837;25865;Hash;4;Inner;;16.024;16.024;17.499538526831827;17.500523011010216;operator
Q13_28_seed_221508837;25862;Aggregate;2;Outer;;912.29;919.062;889.7545158054891;895.0678153266742;pattern
Q13_28_seed_221508837;25860;Sort;0;;;925.071;925.073;1040.016286550754;1040.9845786282526;pattern
Q13_37_seed_295345116;25936;Index Only Scan;5;Outer;;0.025;10.229;0.010999999999999233;10.082;operator
Q13_37_seed_295345116;25934;Seq Scan;4;Outer;;0.25;507.494;0.2302163699792747;81.90002132726472;operator
Q13_37_seed_295345116;25935;Hash;4;Inner;;15.629;15.629;17.499538526831827;17.500523011010216;operator
Q13_37_seed_295345116;25932;Aggregate;2;Outer;;923.549;930.584;889.7949907543941;895.10879188026;pattern
Q13_37_seed_295345116;25930;Sort;0;;;936.434;936.444;1040.0325606945262;1041.0008644536192;pattern
Q13_3_seed_16408062;25957;Index Only Scan;5;Outer;;0.011;9.598;0.010999999999999233;10.082;operator
Q13_3_seed_16408062;25955;Seq Scan;4;Outer;;0.199;474.586;0.23709354610693162;82.51615303798567;operator
Q13_3_seed_16408062;25956;Hash;4;Inner;;14.899;14.906;17.499538526831827;17.500523011010216;operator
Q13_3_seed_16408062;25953;Aggregate;2;Outer;;911.577;918.377;889.7409585494;895.0540878533719;pattern
Q13_3_seed_16408062;25951;Sort;0;;;924.403;924.411;1040.010863460272;1040.9791516049604;pattern
Q13_40_seed_319957209;25964;Index Only Scan;5;Outer;;0.009;9.613;0.010999999999999233;10.082;operator
Q13_40_seed_319957209;25962;Seq Scan;4;Outer;;0.232;503.625;0.23538075655180907;82.35954697629441;operator
Q13_40_seed_319957209;25963;Hash;4;Inner;;14.934;14.934;17.499538526831827;17.500523011010216;operator
Q13_40_seed_319957209;25960;Aggregate;2;Outer;;931.026;938.856;889.7545158054891;895.0678153266742;pattern
Q13_40_seed_319957209;25958;Sort;0;;;944.996;945.002;1040.016286550754;1040.9845786282526;pattern
Q13_45_seed_360977364;25999;Index Only Scan;5;Outer;;0.015;9.441;0.010999999999999233;10.082;operator
Q13_45_seed_360977364;25997;Seq Scan;4;Outer;;0.245;465.231;0.2302163699792747;81.90002132726472;operator
Q13_45_seed_360977364;25998;Hash;4;Inner;;14.354;14.354;17.499538526831827;17.500523011010216;operator
Q13_45_seed_360977364;25995;Aggregate;2;Outer;;876.552;884.434;889.7949907543941;895.10879188026;pattern
Q13_45_seed_360977364;25993;Sort;0;;;890.332;890.339;1040.0325606945262;1041.0008644536192;pattern
Q13_48_seed_385589457;26020;Index Only Scan;5;Outer;;0.011;10.066;0.010999999999999233;10.082;operator
Q13_48_seed_385589457;26018;Seq Scan;4;Outer;;0.232;468.044;0.23709354610693162;82.51615303798567;operator
Q13_48_seed_385589457;26019;Hash;4;Inner;;17.123;17.123;17.499538526831827;17.500523011010216;operator
Q13_48_seed_385589457;26016;Aggregate;2;Outer;;884.295;891.587;889.7409585494;895.0540878533719;pattern
Q13_48_seed_385589457;26014;Sort;0;;;897.537;897.543;1040.010863460272;1040.9791516049604;pattern
Q13_63_seed_508649922;26139;Index Only Scan;5;Outer;;0.01;10.441;0.010999999999999233;10.082;operator
Q13_63_seed_508649922;26137;Seq Scan;4;Outer;;0.188;466.517;0.2302163699792747;81.90002132726472;operator
Q13_63_seed_508649922;26138;Hash;4;Inner;;15.679;15.679;17.499538526831827;17.500523011010216;operator
Q13_63_seed_508649922;26135;Aggregate;2;Outer;;879.132;887.06;889.7949907543941;895.10879188026;pattern
Q13_63_seed_508649922;26133;Sort;0;;;893.163;893.166;1040.0325606945262;1041.0008644536192;pattern
Q13_65_seed_525057984;26153;Index Only Scan;5;Outer;;0.016;10.761;0.010999999999999233;10.082;operator
Q13_65_seed_525057984;26151;Seq Scan;4;Outer;;0.249;481.637;0.23538075655180907;82.35954697629441;operator
Q13_65_seed_525057984;26152;Hash;4;Inner;;17.014;17.018;17.499538526831827;17.500523011010216;operator
Q13_65_seed_525057984;26149;Aggregate;2;Outer;;914.873;922.514;889.7545158054891;895.0678153266742;pattern
Q13_65_seed_525057984;26147;Sort;0;;;928.567;928.576;1040.016286550754;1040.9845786282526;pattern
Q13_67_seed_541466046;26167;Index Only Scan;5;Outer;;0.01;10.291;0.010999999999999233;10.082;operator
Q13_67_seed_541466046;26165;Seq Scan;4;Outer;;0.191;509.599;0.2302163699792747;81.90002132726472;operator
Q13_67_seed_541466046;26166;Hash;4;Inner;;15.479;15.479;17.499538526831827;17.500523011010216;operator
Q13_67_seed_541466046;26163;Aggregate;2;Outer;;925.873;934.734;889.7949907543941;895.10879188026;pattern
Q13_67_seed_541466046;26161;Sort;0;;;940.742;940.744;1040.0325606945262;1041.0008644536192;pattern
Q13_81_seed_656322480;26279;Index Only Scan;5;Outer;;0.019;10.032;0.010999999999999233;10.082;operator
Q13_81_seed_656322480;26277;Seq Scan;4;Outer;;0.235;468.946;0.23709354610693162;82.51615303798567;operator
Q13_81_seed_656322480;26278;Hash;4;Inner;;18.568;18.569;17.499538526831827;17.500523011010216;operator
Q13_81_seed_656322480;26275;Aggregate;2;Outer;;896.004;903.379;889.7409585494;895.0540878533719;pattern
Q13_81_seed_656322480;26273;Sort;0;;;909.445;909.454;1040.010863460272;1040.9791516049604;pattern
Q13_86_seed_697342635;26314;Index Only Scan;5;Outer;;0.014;10.293;0.010999999999999233;10.082;operator
Q13_86_seed_697342635;26312;Seq Scan;4;Outer;;0.318;510.649;0.23538075655180907;82.35954697629441;operator
Q13_86_seed_697342635;26313;Hash;4;Inner;;17.235;17.235;17.499538526831827;17.500523011010216;operator
Q13_86_seed_697342635;26310;Aggregate;2;Outer;;934.131;941.709;889.7545158054891;895.0678153266742;pattern
Q13_86_seed_697342635;26308;Sort;0;;;947.823;947.825;1040.016286550754;1040.9845786282526;pattern
Q13_88_seed_713750697;26328;Index Only Scan;5;Outer;;0.009;10.182;0.010999999999999233;10.082;operator
Q13_88_seed_713750697;26326;Seq Scan;4;Outer;;0.275;513.589;0.2319420983230181;82.05147141177264;operator
Q13_88_seed_713750697;26327;Hash;4;Inner;;16.089;16.089;17.499538526831827;17.500523011010216;operator
Q13_88_seed_713750697;26324;Aggregate;2;Outer;;941.331;950.38;889.7815327782351;895.0951682428724;pattern
Q13_88_seed_713750697;26322;Sort;0;;;956.491;956.492;1040.027135199569;1040.9954350847574;pattern
Q14_100_seed_812199069;26424;Seq Scan;4;Outer;;0.799;708.355;3.8951861274855784;718.4897509434968;operator
Q14_100_seed_812199069;26425;Hash;4;Inner;;41.963;41.964;14.830528119132556;15.815257839703975;pattern
Q14_100_seed_812199069;26423;Hash Join;3;Outer;;44.07;758.66;75.22407661084341;832.8196449107306;operator
Q14_100_seed_812199069;26420;Aggregate;0;;;774.399;783.524;818.8525102516858;824.6768706483592;pattern
Q14_104_seed_845015193;26452;Seq Scan;4;Outer;;0.679;732.289;3.893787584295919;718.4863212272148;operator
Q14_104_seed_845015193;26453;Hash;4;Inner;;42.287;42.288;14.830528119132556;15.815257839703975;pattern
Q14_104_seed_845015193;26451;Hash Join;3;Outer;;43.965;782.528;75.2233011502161;832.812446110789;operator
Q14_104_seed_845015193;26448;Aggregate;0;;;798.695;803.188;818.8523776180729;824.6767380349917;pattern
Q14_110_seed_894239379;26501;Seq Scan;4;Outer;;0.429;756.355;3.8951774415319553;718.4897297991115;operator
Q14_110_seed_894239379;26502;Hash;4;Inner;;42.204;42.205;14.830528119132556;15.815257839703975;pattern
Q14_110_seed_894239379;26500;Hash Join;3;Outer;;43.066;806.156;75.22406927006813;832.8195989293332;operator
Q14_110_seed_894239379;26497;Aggregate;0;;;824.383;828.343;818.8525093701337;824.676869766916;pattern
Q14_112_seed_910647441;26515;Seq Scan;4;Outer;;0.865;746.822;3.8932895014842206;718.485087501763;operator
Q14_112_seed_910647441;26516;Hash;4;Inner;;43.488;43.488;14.830528119132556;15.815257839703975;pattern
Q14_112_seed_910647441;26514;Hash Join;3;Outer;;44.663;797.685;75.22302858489;832.8098755210945;operator
Q14_112_seed_910647441;26511;Aggregate;0;;;813.177;818.531;818.8523303198158;824.6766907440013;pattern
Q14_120_seed_976279689;26578;Seq Scan;4;Outer;;0.798;765.587;3.8950978199170363;718.489535883464;operator
Q14_120_seed_976279689;26579;Hash;4;Inner;;41.229;41.23;14.830528119132556;15.815257839703975;pattern
Q14_120_seed_976279689;26577;Hash Join;3;Outer;;42.799;814.878;75.22402776699221;832.8191914993772;operator
Q14_120_seed_976279689;26574;Aggregate;0;;;832.69;836.884;818.8525018977168;824.6768622956655;pattern
Q14_131_seed_1066524030;26662;Seq Scan;4;Outer;;0.945;740.204;3.895202051710804;718.4897897030601;operator
Q14_131_seed_1066524030;26663;Hash;4;Inner;;42.361;42.361;14.830528119132556;15.815257839703975;pattern
Q14_131_seed_1066524030;26661;Hash Join;3;Outer;;44.097;789.877;75.22408610304532;832.819727032641;operator
Q14_131_seed_1066524030;26658;Aggregate;0;;;805.726;811.897;818.85251177405;824.6768721704981;pattern
Q14_137_seed_1115748216;26704;Seq Scan;4;Outer;;0.772;737.335;3.8953424732437254;718.4901312041952;operator
Q14_137_seed_1115748216;26705;Hash;4;Inner;;43.347;43.348;14.830528119132556;15.815257839703975;pattern
Q14_137_seed_1115748216;26703;Hash Join;3;Outer;;46.009;789.68;75.22416117419657;832.8204462579179;operator
Q14_137_seed_1115748216;26700;Aggregate;0;;;805.051;810.308;818.8525249909462;824.6768853853509;pattern
Q14_142_seed_1156768371;26746;Seq Scan;4;Outer;;1.126;751.933;3.895022540674968;718.4893523922206;operator
Q14_142_seed_1156768371;26747;Hash;4;Inner;;42.721;42.721;14.830528119132556;15.815257839703975;pattern
Q14_142_seed_1156768371;26745;Hash Join;3;Outer;;44.843;802.786;75.2239839956197;832.8188036977888;operator
Q14_142_seed_1156768371;26742;Aggregate;0;;;819.069;827.803;818.852494723884;824.676855122906;pattern
Q14_146_seed_1189584495;26774;Seq Scan;4;Outer;;0.627;737.131;3.89505728501413;718.4894370989434;operator
Q14_146_seed_1189584495;26775;Hash;4;Inner;;42.754;42.754;14.830528119132556;15.815257839703975;pattern
Q14_146_seed_1189584495;26773;Hash Join;3;Outer;;44.11;787.543;75.22400739997542;832.818984451598;operator
Q14_146_seed_1189584495;26770;Aggregate;0;;;804.434;807.694;818.8524981108075;824.6768585093552;pattern
Q14_14_seed_106652403;26802;Seq Scan;4;Outer;;0.667;750.001;3.895377216390938;718.490215619566;operator
Q14_14_seed_106652403;26803;Hash;4;Inner;;43.001;43.001;14.830528119132556;15.815257839703975;pattern
Q14_14_seed_106652403;26801;Hash Join;3;Outer;;44.238;800.79;75.22418459965552;832.82062681124;operator
Q14_14_seed_106652403;26798;Aggregate;0;;;816.051;823.443;818.8525283748108;824.6768887687422;pattern
Q14_16_seed_123060465;26823;Seq Scan;4;Outer;;0.609;770.019;3.8953887974089696;718.4902437509868;operator
Q14_16_seed_123060465;26824;Hash;4;Inner;;45.096;45.096;14.830528119132556;15.815257839703975;pattern
Q14_16_seed_123060465;26822;Hash Join;3;Outer;;45.986;822.484;75.2241904255245;832.8206859039747;operator
Q14_16_seed_123060465;26819;Aggregate;0;;;841.854;844.213;818.8525294558119;824.6768898495724;pattern
Q14_18_seed_139468527;26837;Seq Scan;4;Outer;;0.609;726.186;3.894679433294951;718.4885142143289;operator
Q14_18_seed_139468527;26838;Hash;4;Inner;;46.474;46.474;14.830528119132556;15.815257839703975;pattern
Q14_18_seed_139468527;26836;Hash Join;3;Outer;;49.034;781.667;75.22379539018407;832.8170408177533;operator
Q14_18_seed_139468527;26833;Aggregate;0;;;798.432;803.833;818.8524622622532;824.6768226662442;pattern
Q14_28_seed_221508837;26914;Seq Scan;4;Outer;;0.577;758.609;3.8943406565921492;718.4876836191513;operator
Q14_28_seed_221508837;26915;Hash;4;Inner;;42.418;42.418;14.830528119132556;15.815257839703975;pattern
Q14_28_seed_221508837;26913;Hash Join;3;Outer;;43.457;808.571;75.22361067178488;832.815298872204;operator
Q14_28_seed_221508837;26910;Aggregate;0;;;824.995;830.758;818.8524302100262;824.6767906189414;pattern
Q14_37_seed_295345116;26984;Seq Scan;4;Outer;;0.4;747.553;3.8961285049990666;718.4920333614289;operator
Q14_37_seed_295345116;26985;Hash;4;Inner;;42.357;42.357;14.830528119132556;15.815257839703975;pattern
Q14_37_seed_295345116;26983;Hash Join;3;Outer;;43.242;797.689;75.22460026440336;832.8244758207857;operator
Q14_37_seed_295345116;26980;Aggregate;0;;;813.673;819.508;818.8525993073051;824.6769596904206;pattern
Q14_3_seed_16408062;27005;Seq Scan;4;Outer;;0.812;733.169;3.8917053049591157;718.4811207597984;operator
Q14_3_seed_16408062;27006;Hash;4;Inner;;42.822;42.822;14.830528119132556;15.815257839703975;pattern
Q14_3_seed_16408062;27004;Hash Join;3;Outer;;44.545;783.648;75.22216025953608;832.8016681858533;operator
Q14_3_seed_16408062;27001;Aggregate;0;;;800.296;805.323;818.8521793373635;824.6765397847662;pattern
Q14_40_seed_319957209;27012;Seq Scan;4;Outer;;0.978;746.592;3.894285640406533;718.4875484522813;operator
Q14_40_seed_319957209;27013;Hash;4;Inner;;42.612;42.612;14.830528119132556;15.815257839703975;pattern
Q14_40_seed_319957209;27011;Hash Join;3;Outer;;44.171;796.822;75.22358013600468;832.8150154903013;operator
Q14_40_seed_319957209;27008;Aggregate;0;;;815.12;818.025;818.8524249887614;824.6767853984735;pattern
Q14_45_seed_360977364;27047;Seq Scan;4;Outer;;1.247;767.216;3.893787584295919;718.4863212272148;operator
Q14_45_seed_360977364;27048;Hash;4;Inner;;45.772;45.773;14.830528119132556;15.815257839703975;pattern
Q14_45_seed_360977364;27046;Hash Join;3;Outer;;47.342;820.282;75.2233011502161;832.812446110789;operator
Q14_45_seed_360977364;27043;Aggregate;0;;;836.23;841.155;818.8523776180729;824.6767380349917;pattern
Q14_48_seed_385589457;27068;Seq Scan;4;Outer;;0.47;739.259;3.8917053049591157;718.4811207597984;operator
Q14_48_seed_385589457;27069;Hash;4;Inner;;43.654;43.655;14.830528119132556;15.815257839703975;pattern
Q14_48_seed_385589457;27067;Hash Join;3;Outer;;44.551;790.007;75.22216025953608;832.8016681858533;operator
Q14_48_seed_385589457;27064;Aggregate;0;;;806.196;815.234;818.8521793373635;824.6765397847662;pattern
Q14_63_seed_508649922;27187;Seq Scan;4;Outer;;0.613;763.665;3.894679433294951;718.4885142143289;operator
Q14_63_seed_508649922;27188;Hash;4;Inner;;42.134;42.135;14.830528119132556;15.815257839703975;pattern
Q14_63_seed_508649922;27186;Hash Join;3;Outer;;43.374;813.548;75.22379539018407;832.8170408177533;operator
Q14_63_seed_508649922;27183;Aggregate;0;;;829.103;834.932;818.8524622622532;824.6768226662442;pattern
Q14_65_seed_525057984;27201;Seq Scan;4;Outer;;0.371;746.58;3.8951774415319553;718.4897297991115;operator
Q14_65_seed_525057984;27202;Hash;4;Inner;;45.376;45.376;14.830528119132556;15.815257839703975;pattern
Q14_65_seed_525057984;27200;Hash Join;3;Outer;;46.412;800.009;75.22406927006813;832.8195989293332;operator
Q14_65_seed_525057984;27197;Aggregate;0;;;816.331;821.635;818.8525093701337;824.676869766916;pattern
Q14_67_seed_541466046;27215;Seq Scan;4;Outer;;0.772;760.803;3.8932895014842206;718.485087501763;operator
Q14_67_seed_541466046;27216;Hash;4;Inner;;41.997;41.998;14.830528119132556;15.815257839703975;pattern
Q14_67_seed_541466046;27214;Hash Join;3;Outer;;43.36;810.285;75.22302858489;832.8098755210945;operator
Q14_67_seed_541466046;27211;Aggregate;0;;;828.832;834.055;818.8523303198158;824.6766907440013;pattern
Q14_81_seed_656322480;27327;Seq Scan;4;Outer;;0.856;741.232;3.894607046147807;718.4883369894151;operator
Q14_81_seed_656322480;27328;Hash;4;Inner;;44.915;44.915;14.830528119132556;15.815257839703975;pattern
Q14_81_seed_656322480;27326;Hash Join;3;Outer;;46.293;793.614;75.22375610552788;832.8166688924482;operator
Q14_81_seed_656322480;27323;Aggregate;0;;;808.573;814.3;818.8524554209467;824.6768158259905;pattern
Q14_86_seed_697342635;27362;Seq Scan;4;Outer;;0.804;742.07;3.895202051710804;718.4897897030601;operator
Q14_86_seed_697342635;27363;Hash;4;Inner;;47.904;47.904;14.830528119132556;15.815257839703975;pattern
Q14_86_seed_697342635;27361;Hash Join;3;Outer;;49.592;798.051;75.22408610304532;832.819727032641;operator
Q14_86_seed_697342635;27358;Aggregate;0;;;816.118;820.395;818.85251177405;824.6768721704981;pattern
Q14_88_seed_713750697;27376;Seq Scan;4;Outer;;0.638;765.403;3.893954088584219;718.4867322147213;operator
Q14_88_seed_713750697;27377;Hash;4;Inner;;42.155;42.155;14.830528119132556;15.815257839703975;pattern
Q14_88_seed_713750697;27375;Hash Join;3;Outer;;43.139;815.235;75.22339780508337;832.8133074444781;operator
Q14_88_seed_713750697;27372;Aggregate;0;;;834.23;837.802;818.8523935431592;824.6767539576891;pattern
Q18_100_seed_812199069;28832;Index Scan;11;Outer;;0.081;2105.375;0.07685726609716476;0.027654173960236478;operator
Q18_100_seed_812199069;28831;Aggregate;10;Outer;;555.089;2602.498;902.6324820439957;957.2433956890593;operator
Q18_100_seed_812199069;28829;Seq Scan;9;Outer;;0.241;186.147;0.44217325160783316;153.20546737721503;operator
Q18_100_seed_812199069;28830;Hash;9;Inner;;2602.537;2602.537;181.40007234347246;181.40029632215345;operator
Q18_100_seed_812199069;28828;Hash Join;8;Outer;;2710.773;2816.479;138.19956176297063;725.7413266239652;operator
Q18_100_seed_812199069;28834;Seq Scan;8;Outer;;0.05;60.026;0.0891855569261294;9.931672895698853;operator
Q18_100_seed_812199069;28827;Sort;7;Outer;;2816.491;2816.492;1016.3484049694355;1017.439962586687;operator
Q18_100_seed_812199069;28833;Sort;7;Inner;;69.272;71.662;986.7590127642712;987.7931566361895;operator
Q18_100_seed_812199069;28826;Merge Join;6;Outer;;2869.611;2872.325;2908.905754614174;2910.6811611472067;operator
Q18_100_seed_812199069;28835;Index Scan;6;Inner;;0.022;0.023;0.022345194232160026;0.027654173960236478;operator
