query_file;node_id;node_type;depth;parent_relationship;subplan_name;actual_startup_time;actual_total_time;predicted_startup_time;predicted_total_time;prediction_type
Q18_100_seed_812199069;28825;Nested Loop;5;Outer;;2869.642;2872.384;275.00753350298476;1366.3462316894643;operator
Q18_100_seed_812199069;28824;Incremental Sort;4;Outer;;2872.44;2872.442;2910.9434586514226;2910.9459586514226;operator
Q18_100_seed_812199069;28823;Gather Merge;3;Outer;;2903.962;2910.409;1328.3509828704907;1396.914844584652;operator
Q18_100_seed_812199069;28821;Sort;1;Outer;;2904.022;2910.465;1235.8708978436366;1236.917958347554;pattern
Q18_100_seed_812199069;28820;Limit;0;;;3022.024;3028.467;2099.510896604095;2103.359396604094;operator
Q18_104_seed_845015193;28896;Index Scan;11;Outer;;0.078;2124.96;0.07685726609716476;0.027654173960236478;operator
Q18_104_seed_845015193;28895;Aggregate;10;Outer;;549.677;2632.224;902.6324820439957;957.2433956890593;operator
Q18_104_seed_845015193;28893;Seq Scan;9;Outer;;0.222;198.456;0.44217325160783316;153.20546737721503;operator
Q18_104_seed_845015193;28894;Hash;9;Inner;;2632.269;2632.269;181.40007234347246;181.40029632215345;operator
Q18_104_seed_845015193;28892;Hash Join;8;Outer;;2711.365;2860.433;138.19956176297063;725.7413266239652;operator
Q18_104_seed_845015193;28898;Seq Scan;8;Outer;;0.051;55.243;0.0891855569261294;9.931672895698853;operator
Q18_104_seed_845015193;28891;Sort;7;Outer;;2860.445;2860.446;1016.3484049694355;1017.439962586687;operator
Q18_104_seed_845015193;28897;Sort;7;Inner;;65.739;68.054;986.7590127642712;987.7931566361895;operator
Q18_104_seed_845015193;28890;Merge Join;6;Outer;;2929.58;2931.36;2908.905754614174;2910.6811611472067;operator
Q18_104_seed_845015193;28899;Index Scan;6;Inner;;0.023;0.024;0.022345194232160026;0.027654173960236478;operator
Q18_104_seed_845015193;28889;Nested Loop;5;Outer;;2929.616;2931.427;275.00753350298476;1366.3462316894643;operator
Q18_104_seed_845015193;28888;Incremental Sort;4;Outer;;2931.477;2931.479;2910.9434586514226;2910.9459586514226;operator
Q18_104_seed_845015193;28887;Gather Merge;3;Outer;;2944.368;2950.876;1328.3509828704907;1396.914844584652;operator
Q18_104_seed_845015193;28885;Sort;1;Outer;;2944.429;2950.934;1235.8708978436366;1236.917958347554;pattern
Q18_104_seed_845015193;28884;Limit;0;;;3062.967;3069.473;2099.510896604095;2103.359396604094;operator
Q18_110_seed_894239379;29008;Index Scan;11;Outer;;0.08;2112.913;0.07685726609716476;0.027654173960236478;operator
Q18_110_seed_894239379;29007;Aggregate;10;Outer;;544.669;2617.457;902.6324820439957;957.2433956890593;operator
Q18_110_seed_894239379;29005;Seq Scan;9;Outer;;0.233;194.418;0.44217325160783316;153.20546737721503;operator
Q18_110_seed_894239379;29006;Hash;9;Inner;;2617.493;2617.493;181.40007234347246;181.40029632215345;operator
Q18_110_seed_894239379;29004;Hash Join;8;Outer;;2714.307;2842.124;138.19956176297063;725.7413266239652;operator
Q18_110_seed_894239379;29010;Seq Scan;8;Outer;;0.048;53.674;0.0891855569261294;9.931672895698853;operator
Q18_110_seed_894239379;29003;Sort;7;Outer;;2842.134;2842.135;1016.3484049694355;1017.439962586687;operator
Q18_110_seed_894239379;29009;Sort;7;Inner;;64.897;67.48;986.7590127642712;987.7931566361895;operator
Q18_110_seed_894239379;29002;Merge Join;6;Outer;;2909.946;2912.166;2908.905754614174;2910.6811611472067;operator
Q18_110_seed_894239379;29011;Index Scan;6;Inner;;0.023;0.024;0.022345194232160026;0.027654173960236478;operator
Q18_110_seed_894239379;29001;Nested Loop;5;Outer;;2909.987;2912.229;275.00753350298476;1366.3462316894643;operator
Q18_110_seed_894239379;29000;Incremental Sort;4;Outer;;2912.281;2912.283;2910.9434586514226;2910.9459586514226;operator
Q18_110_seed_894239379;28999;Gather Merge;3;Outer;;2926.351;2932.337;1328.3509828704907;1396.914844584652;operator
Q18_110_seed_894239379;28997;Sort;1;Outer;;2926.414;2932.397;1235.8708978436366;1236.917958347554;pattern
Q18_110_seed_894239379;28996;Limit;0;;;3043.435;3049.419;2099.510896604095;2103.359396604094;operator
Q18_112_seed_910647441;29040;Index Scan;11;Outer;;0.022;2097.543;0.07685726609716476;0.027654173960236478;operator
Q18_112_seed_910647441;29039;Aggregate;10;Outer;;559.514;2595.726;902.6324820439957;957.2433956890593;operator
Q18_112_seed_910647441;29037;Seq Scan;9;Outer;;0.24;183.258;0.44217325160783316;153.20546737721503;operator
Q18_112_seed_910647441;29038;Hash;9;Inner;;2595.748;2595.748;181.40007234347246;181.40029632215345;operator
Q18_112_seed_910647441;29036;Hash Join;8;Outer;;2689.715;2805.68;138.19956176297063;725.7413266239652;operator
Q18_112_seed_910647441;29042;Seq Scan;8;Outer;;0.051;56.27;0.0891855569261294;9.931672895698853;operator
Q18_112_seed_910647441;29035;Sort;7;Outer;;2805.69;2805.692;1016.3484049694355;1017.439962586687;operator
Q18_112_seed_910647441;29041;Sort;7;Inner;;66.533;69.086;986.7590127642712;987.7931566361895;operator
Q18_112_seed_910647441;29034;Merge Join;6;Outer;;2875.204;2877.835;2908.905754614174;2910.6811611472067;operator
Q18_112_seed_910647441;29043;Index Scan;6;Inner;;0.021;0.022;0.022345194232160026;0.027654173960236478;operator
Q18_112_seed_910647441;29033;Nested Loop;5;Outer;;2875.244;2877.898;275.00753350298476;1366.3462316894643;operator
Q18_112_seed_910647441;29032;Incremental Sort;4;Outer;;2877.948;2877.951;2910.9434586514226;2910.9459586514226;operator
Q18_112_seed_910647441;29031;Gather Merge;3;Outer;;2891.932;2897.905;1328.3509828704907;1396.914844584652;operator
Q18_112_seed_910647441;29029;Sort;1;Outer;;2892.0;2897.97;1235.8708978436366;1236.917958347554;pattern
Q18_112_seed_910647441;29028;Limit;0;;;3008.206;3014.176;2099.510896604095;2103.359396604094;operator
Q18_120_seed_976279689;29184;Index Scan;11;Outer;;0.079;2117.117;0.07685726609716476;0.027654173960236478;operator
Q18_120_seed_976279689;29183;Aggregate;10;Outer;;544.983;2612.591;902.6324820439957;957.2433956890593;operator
Q18_120_seed_976279689;29181;Seq Scan;9;Outer;;0.206;187.736;0.44217325160783316;153.20546737721503;operator
Q18_120_seed_976279689;29182;Hash;9;Inner;;2612.633;2612.633;181.40007234347246;181.40029632215345;operator
Q18_120_seed_976279689;29180;Hash Join;8;Outer;;2701.771;2829.195;138.19956176297063;725.7413266239652;operator
Q18_120_seed_976279689;29186;Seq Scan;8;Outer;;0.047;53.369;0.0891855569261294;9.931672895698853;operator
Q18_120_seed_976279689;29179;Sort;7;Outer;;2829.207;2829.208;1016.3484049694355;1017.439962586687;operator
Q18_120_seed_976279689;29185;Sort;7;Inner;;62.84;64.809;986.7590127642712;987.7931566361895;operator
Q18_120_seed_976279689;29178;Merge Join;6;Outer;;2894.543;2896.397;2908.905754614174;2910.6811611472067;operator
Q18_120_seed_976279689;29187;Index Scan;6;Inner;;0.02;0.022;0.022345194232160026;0.027654173960236478;operator
Q18_120_seed_976279689;29177;Nested Loop;5;Outer;;2894.584;2896.456;275.00753350298476;1366.3462316894643;operator
Q18_120_seed_976279689;29176;Incremental Sort;4;Outer;;2896.503;2896.504;2910.9434586514226;2910.9459586514226;operator
Q18_120_seed_976279689;29175;Gather Merge;3;Outer;;2908.173;2919.093;1328.3509828704907;1396.914844584652;operator
Q18_120_seed_976279689;29173;Sort;1;Outer;;2908.234;2919.151;1235.8708978436366;1236.917958347554;pattern
Q18_120_seed_976279689;29172;Limit;0;;;3023.668;3034.585;2099.510896604095;2103.359396604094;operator
Q18_131_seed_1066524030;29376;Index Scan;11;Outer;;0.082;2148.702;0.07685726609716476;0.027654173960236478;operator
Q18_131_seed_1066524030;29375;Aggregate;10;Outer;;550.616;2643.509;902.6324820439957;957.2433956890593;operator
Q18_131_seed_1066524030;29373;Seq Scan;9;Outer;;0.207;197.672;0.44217325160783316;153.20546737721503;operator
Q18_131_seed_1066524030;29374;Hash;9;Inner;;2643.555;2643.556;181.40007234347246;181.40029632215345;operator
Q18_131_seed_1066524030;29372;Hash Join;8;Outer;;2742.442;2870.21;138.19956176297063;725.7413266239652;operator
Q18_131_seed_1066524030;29378;Seq Scan;8;Outer;;0.051;53.398;0.0891855569261294;9.931672895698853;operator
Q18_131_seed_1066524030;29371;Sort;7;Outer;;2870.22;2870.222;1016.3484049694355;1017.439962586687;operator
Q18_131_seed_1066524030;29377;Sort;7;Inner;;62.687;65.255;986.7590127642712;987.7931566361895;operator
Q18_131_seed_1066524030;29370;Merge Join;6;Outer;;2935.366;2938.523;2908.905754614174;2910.6811611472067;operator
Q18_131_seed_1066524030;29379;Index Scan;6;Inner;;0.022;0.023;0.022345194232160026;0.027654173960236478;operator
Q18_131_seed_1066524030;29369;Nested Loop;5;Outer;;2935.405;2938.59;275.00753350298476;1366.3462316894643;operator
Q18_131_seed_1066524030;29368;Incremental Sort;4;Outer;;2938.631;2938.632;2910.9434586514226;2910.9459586514226;operator
Q18_131_seed_1066524030;29367;Gather Merge;3;Outer;;2949.664;2960.846;1328.3509828704907;1396.914844584652;operator
Q18_131_seed_1066524030;29365;Sort;1;Outer;;2949.722;2960.901;1235.8708978436366;1236.917958347554;pattern
Q18_131_seed_1066524030;29364;Limit;0;;;3071.366;3082.546;2099.510896604095;2103.359396604094;operator
Q18_137_seed_1115748216;29472;Index Scan;11;Outer;;0.081;2116.866;0.07685726609716476;0.027654173960236478;operator
Q18_137_seed_1115748216;29471;Aggregate;10;Outer;;546.773;2615.137;902.6324820439957;957.2433956890593;operator
Q18_137_seed_1115748216;29469;Seq Scan;9;Outer;;0.203;187.946;0.44217325160783316;153.20546737721503;operator
Q18_137_seed_1115748216;29470;Hash;9;Inner;;2615.177;2615.178;181.40007234347246;181.40029632215345;operator
Q18_137_seed_1115748216;29468;Hash Join;8;Outer;;2732.365;2832.332;138.19956176297063;725.7413266239652;operator
Q18_137_seed_1115748216;29474;Seq Scan;8;Outer;;0.049;53.967;0.0891855569261294;9.931672895698853;operator
Q18_137_seed_1115748216;29467;Sort;7;Outer;;2832.343;2832.344;1016.3484049694355;1017.439962586687;operator
Q18_137_seed_1115748216;29473;Sort;7;Inner;;63.249;64.954;986.7590127642712;987.7931566361895;operator
Q18_137_seed_1115748216;29466;Merge Join;6;Outer;;2881.416;2882.542;2908.905754614174;2910.6811611472067;operator
Q18_137_seed_1115748216;29475;Index Scan;6;Inner;;0.02;0.021;0.022345194232160026;0.027654173960236478;operator
Q18_137_seed_1115748216;29465;Nested Loop;5;Outer;;2881.443;2882.595;275.00753350298476;1366.3462316894643;operator
Q18_137_seed_1115748216;29464;Incremental Sort;4;Outer;;2882.64;2882.641;2910.9434586514226;2910.9459586514226;operator
Q18_137_seed_1115748216;29463;Gather Merge;3;Outer;;2912.579;2919.02;1328.3509828704907;1396.914844584652;operator
Q18_137_seed_1115748216;29461;Sort;1;Outer;;2912.641;2919.078;1235.8708978436366;1236.917958347554;pattern
Q18_137_seed_1115748216;29460;Limit;0;;;3031.177;3037.615;2099.510896604095;2103.359396604094;operator
Q18_142_seed_1156768371;29568;Index Scan;11;Outer;;0.081;2100.503;0.07685726609716476;0.027654173960236478;operator
Q18_142_seed_1156768371;29567;Aggregate;10;Outer;;550.865;2602.231;902.6324820439957;957.2433956890593;operator
Q18_142_seed_1156768371;29565;Seq Scan;9;Outer;;0.193;192.537;0.44217325160783316;153.20546737721503;operator
Q18_142_seed_1156768371;29566;Hash;9;Inner;;2602.268;2602.268;181.40007234347246;181.40029632215345;operator
Q18_142_seed_1156768371;29564;Hash Join;8;Outer;;2693.61;2824.264;138.19956176297063;725.7413266239652;operator
Q18_142_seed_1156768371;29570;Seq Scan;8;Outer;;0.049;54.596;0.0891855569261294;9.931672895698853;operator
Q18_142_seed_1156768371;29563;Sort;7;Outer;;2824.274;2824.276;1016.3484049694355;1017.439962586687;operator
Q18_142_seed_1156768371;29569;Sort;7;Inner;;64.951;67.148;986.7590127642712;987.7931566361895;operator
Q18_142_seed_1156768371;29562;Merge Join;6;Outer;;2892.736;2894.104;2908.905754614174;2910.6811611472067;operator
Q18_142_seed_1156768371;29571;Index Scan;6;Inner;;0.024;0.025;0.022345194232160026;0.027654173960236478;operator
Q18_142_seed_1156768371;29561;Nested Loop;5;Outer;;2892.778;2894.171;275.00753350298476;1366.3462316894643;operator
Q18_142_seed_1156768371;29560;Incremental Sort;4;Outer;;2894.226;2894.228;2910.9434586514226;2910.9459586514226;operator
Q18_142_seed_1156768371;29559;Gather Merge;3;Outer;;2908.065;2914.293;1328.3509828704907;1396.914844584652;operator
Q18_142_seed_1156768371;29557;Sort;1;Outer;;2908.139;2914.362;1235.8708978436366;1236.917958347554;pattern
Q18_142_seed_1156768371;29556;Limit;0;;;3023.389;3029.613;2099.510896604095;2103.359396604094;operator
Q18_146_seed_1189584495;29632;Index Scan;11;Outer;;0.085;2112.645;0.07685726609716476;0.027654173960236478;operator
Q18_146_seed_1189584495;29631;Aggregate;10;Outer;;546.225;2602.696;902.6324820439957;957.2433956890593;operator
Q18_146_seed_1189584495;29629;Seq Scan;9;Outer;;0.217;195.823;0.44217325160783316;153.20546737721503;operator
Q18_146_seed_1189584495;29630;Hash;9;Inner;;2602.73;2602.73;181.40007234347246;181.40029632215345;operator
Q18_146_seed_1189584495;29628;Hash Join;8;Outer;;2681.337;2828.154;138.19956176297063;725.7413266239652;operator
Q18_146_seed_1189584495;29634;Seq Scan;8;Outer;;0.046;54.04;0.0891855569261294;9.931672895698853;operator
Q18_146_seed_1189584495;29627;Sort;7;Outer;;2828.168;2828.169;1016.3484049694355;1017.439962586687;operator
Q18_146_seed_1189584495;29633;Sort;7;Inner;;63.299;65.552;986.7590127642712;987.7931566361895;operator
Q18_146_seed_1189584495;29626;Merge Join;6;Outer;;2894.617;2896.443;2908.905754614174;2910.6811611472067;operator
Q18_146_seed_1189584495;29635;Index Scan;6;Inner;;0.021;0.022;0.022345194232160026;0.027654173960236478;operator
Q18_146_seed_1189584495;29625;Nested Loop;5;Outer;;2894.658;2896.503;275.00753350298476;1366.3462316894643;operator
Q18_146_seed_1189584495;29624;Incremental Sort;4;Outer;;2896.553;2896.555;2910.9434586514226;2910.9459586514226;operator
Q18_146_seed_1189584495;29623;Gather Merge;3;Outer;;2909.493;2915.1;1328.3509828704907;1396.914844584652;operator
Q18_146_seed_1189584495;29621;Sort;1;Outer;;2909.55;2915.155;1235.8708978436366;1236.917958347554;pattern
Q18_146_seed_1189584495;29620;Limit;0;;;3021.256;3026.861;2099.510896604095;2103.359396604094;operator
Q18_14_seed_106652403;29696;Index Scan;11;Outer;;0.037;2130.488;0.07685726609716476;0.027654173960236478;operator
Q18_14_seed_106652403;29695;Aggregate;10;Outer;;549.273;2627.771;902.6324820439957;957.2433956890593;operator
Q18_14_seed_106652403;29693;Seq Scan;9;Outer;;0.207;196.07;0.44217325160783316;153.20546737721503;operator
Q18_14_seed_106652403;29694;Hash;9;Inner;;2627.815;2627.815;181.40007234347246;181.40029632215345;operator
Q18_14_seed_106652403;29692;Hash Join;8;Outer;;2724.158;2851.439;138.19956176297063;725.7413266239652;operator
Q18_14_seed_106652403;29698;Seq Scan;8;Outer;;0.036;54.034;0.0891855569261294;9.931672895698853;operator
Q18_14_seed_106652403;29691;Sort;7;Outer;;2851.449;2851.45;1016.3484049694355;1017.439962586687;operator
Q18_14_seed_106652403;29697;Sort;7;Inner;;63.505;65.568;986.7590127642712;987.7931566361895;operator
Q18_14_seed_106652403;29690;Merge Join;6;Outer;;2918.11;2919.508;2908.905754614174;2910.6811611472067;operator
Q18_14_seed_106652403;29699;Index Scan;6;Inner;;0.021;0.022;0.022345194232160026;0.027654173960236478;operator
Q18_14_seed_106652403;29689;Nested Loop;5;Outer;;2918.147;2919.567;275.00753350298476;1366.3462316894643;operator
Q18_14_seed_106652403;29688;Incremental Sort;4;Outer;;2919.611;2919.613;2910.9434586514226;2910.9459586514226;operator
Q18_14_seed_106652403;29687;Gather Merge;3;Outer;;2931.892;2938.294;1328.3509828704907;1396.914844584652;operator
Q18_14_seed_106652403;29685;Sort;1;Outer;;2931.949;2938.348;1235.8708978436366;1236.917958347554;pattern
Q18_14_seed_106652403;29684;Limit;0;;;3044.681;3051.081;2099.510896604095;2103.359396604094;operator
Q18_16_seed_123060465;29744;Index Scan;11;Outer;;0.08;2115.88;0.07685726609716476;0.027654173960236478;operator
Q18_16_seed_123060465;29743;Aggregate;10;Outer;;542.24;2608.958;902.6324820439957;957.2433956890593;operator
Q18_16_seed_123060465;29741;Seq Scan;9;Outer;;0.221;204.986;0.44217325160783316;153.20546737721503;operator
Q18_16_seed_123060465;29742;Hash;9;Inner;;2608.997;2608.997;181.40007234347246;181.40029632215345;operator
Q18_16_seed_123060465;29740;Hash Join;8;Outer;;2721.336;2844.751;138.19956176297063;725.7413266239652;operator
Q18_16_seed_123060465;29746;Seq Scan;8;Outer;;0.04;54.554;0.0891855569261294;9.931672895698853;operator
Q18_16_seed_123060465;29739;Sort;7;Outer;;2844.762;2844.763;1016.3484049694355;1017.439962586687;operator
Q18_16_seed_123060465;29745;Sort;7;Inner;;63.62;66.121;986.7590127642712;987.7931566361895;operator
Q18_16_seed_123060465;29738;Merge Join;6;Outer;;2894.149;2896.555;2908.905754614174;2910.6811611472067;operator
Q18_16_seed_123060465;29747;Index Scan;6;Inner;;0.02;0.02;0.022345194232160026;0.027654173960236478;operator
Q18_16_seed_123060465;29737;Nested Loop;5;Outer;;2894.173;2896.607;275.00753350298476;1366.3462316894643;operator
Q18_16_seed_123060465;29736;Incremental Sort;4;Outer;;2896.663;2896.665;2910.9434586514226;2910.9459586514226;operator
Q18_16_seed_123060465;29735;Gather Merge;3;Outer;;2924.917;2931.431;1328.3509828704907;1396.914844584652;operator
Q18_16_seed_123060465;29733;Sort;1;Outer;;2924.992;2931.501;1235.8708978436366;1236.917958347554;pattern
Q18_16_seed_123060465;29732;Limit;0;;;3045.278;3051.789;2099.510896604095;2103.359396604094;operator
Q18_18_seed_139468527;29776;Index Scan;11;Outer;;0.084;2100.996;0.07685726609716476;0.027654173960236478;operator
Q18_18_seed_139468527;29775;Aggregate;10;Outer;;544.204;2600.782;902.6324820439957;957.2433956890593;operator
Q18_18_seed_139468527;29773;Seq Scan;9;Outer;;0.233;201.34;0.44217325160783316;153.20546737721503;operator
Q18_18_seed_139468527;29774;Hash;9;Inner;;2600.827;2600.827;181.40007234347246;181.40029632215345;operator
Q18_18_seed_139468527;29772;Hash Join;8;Outer;;2722.615;2829.823;138.19956176297063;725.7413266239652;operator
Q18_18_seed_139468527;29778;Seq Scan;8;Outer;;0.054;59.31;0.0891855569261294;9.931672895698853;operator
Q18_18_seed_139468527;29771;Sort;7;Outer;;2829.836;2829.837;1016.3484049694355;1017.439962586687;operator
Q18_18_seed_139468527;29777;Sort;7;Inner;;68.803;71.462;986.7590127642712;987.7931566361895;operator
Q18_18_seed_139468527;29770;Merge Join;6;Outer;;2883.973;2885.756;2908.905754614174;2910.6811611472067;operator
Q18_18_seed_139468527;29779;Index Scan;6;Inner;;0.016;0.017;0.022345194232160026;0.027654173960236478;operator
Q18_18_seed_139468527;29769;Nested Loop;5;Outer;;2883.996;2885.805;275.00753350298476;1366.3462316894643;operator
Q18_18_seed_139468527;29768;Incremental Sort;4;Outer;;2885.85;2885.852;2910.9434586514226;2910.9459586514226;operator
Q18_18_seed_139468527;29767;Gather Merge;3;Outer;;2915.241;2922.089;1328.3509828704907;1396.914844584652;operator
Q18_18_seed_139468527;29765;Sort;1;Outer;;2915.305;2922.15;1235.8708978436366;1236.917958347554;pattern
Q18_18_seed_139468527;29764;Limit;0;;;3032.208;3039.054;2099.510896604095;2103.359396604094;operator
Q18_28_seed_221508837;29952;Index Scan;11;Outer;;0.082;2139.343;0.07685726609716476;0.027654173960236478;operator
Q18_28_seed_221508837;29951;Aggregate;10;Outer;;542.522;2632.65;902.6324820439957;957.2433956890593;operator
Q18_28_seed_221508837;29949;Seq Scan;9;Outer;;0.225;202.592;0.44217325160783316;153.20546737721503;operator
Q18_28_seed_221508837;29950;Hash;9;Inner;;2632.691;2632.691;181.40007234347246;181.40029632215345;operator
Q18_28_seed_221508837;29948;Hash Join;8;Outer;;2748.327;2866.911;138.19956176297063;725.7413266239652;operator
Q18_28_seed_221508837;29954;Seq Scan;8;Outer;;0.082;52.238;0.0891855569261294;9.931672895698853;operator
Q18_28_seed_221508837;29947;Sort;7;Outer;;2866.921;2866.923;1016.3484049694355;1017.439962586687;operator
Q18_28_seed_221508837;29953;Sort;7;Inner;;61.053;63.544;986.7590127642712;987.7931566361895;operator
Q18_28_seed_221508837;29946;Merge Join;6;Outer;;2914.428;2916.744;2908.905754614174;2910.6811611472067;operator
Q18_28_seed_221508837;29955;Index Scan;6;Inner;;0.018;0.019;0.022345194232160026;0.027654173960236478;operator
Q18_28_seed_221508837;29945;Nested Loop;5;Outer;;2914.454;2916.794;275.00753350298476;1366.3462316894643;operator
Q18_28_seed_221508837;29944;Incremental Sort;4;Outer;;2916.844;2916.846;2910.9434586514226;2910.9459586514226;operator
Q18_28_seed_221508837;29943;Gather Merge;3;Outer;;2944.181;2950.394;1328.3509828704907;1396.914844584652;operator
Q18_28_seed_221508837;29941;Sort;1;Outer;;2944.24;2950.449;1235.8708978436366;1236.917958347554;pattern
Q18_28_seed_221508837;29940;Limit;0;;;3058.613;3064.823;2099.510896604095;2103.359396604094;operator
Q18_37_seed_295345116;30112;Index Scan;11;Outer;;0.146;2139.261;0.07685726609716476;0.027654173960236478;operator
Q18_37_seed_295345116;30111;Aggregate;10;Outer;;551.635;2629.193;902.6324820439957;957.2433956890593;operator
Q18_37_seed_295345116;30109;Seq Scan;9;Outer;;0.249;198.834;0.44217325160783316;153.20546737721503;operator
Q18_37_seed_295345116;30110;Hash;9;Inner;;2629.227;2629.228;181.40007234347246;181.40029632215345;operator
Q18_37_seed_295345116;30108;Hash Join;8;Outer;;2738.774;2858.132;138.19956176297063;725.7413266239652;operator
Q18_37_seed_295345116;30114;Seq Scan;8;Outer;;0.042;53.19;0.0891855569261294;9.931672895698853;operator
Q18_37_seed_295345116;30107;Sort;7;Outer;;2858.139;2858.141;1016.3484049694355;1017.439962586687;operator
Q18_37_seed_295345116;30113;Sort;7;Inner;;65.625;67.689;986.7590127642712;987.7931566361895;operator
Q18_37_seed_295345116;30106;Merge Join;6;Outer;;2927.006;2928.264;2908.905754614174;2910.6811611472067;operator
Q18_37_seed_295345116;30115;Index Scan;6;Inner;;0.021;0.022;0.022345194232160026;0.027654173960236478;operator
Q18_37_seed_295345116;30105;Nested Loop;5;Outer;;2927.043;2928.323;275.00753350298476;1366.3462316894643;operator
Q18_37_seed_295345116;30104;Incremental Sort;4;Outer;;2928.364;2928.366;2910.9434586514226;2910.9459586514226;operator
Q18_37_seed_295345116;30103;Gather Merge;3;Outer;;2940.449;2947.996;1328.3509828704907;1396.914844584652;operator
Q18_37_seed_295345116;30101;Sort;1;Outer;;2940.511;2948.056;1235.8708978436366;1236.917958347554;pattern
Q18_37_seed_295345116;30100;Limit;0;;;3057.198;3064.743;2099.510896604095;2103.359396604094;operator
Q18_3_seed_16408062;30160;Index Scan;11;Outer;;0.092;2143.321;0.07685726609716476;0.027654173960236478;operator
Q18_3_seed_16408062;30159;Aggregate;10;Outer;;549.973;2645.456;902.6324820439957;957.2433956890593;operator
Q18_3_seed_16408062;30157;Seq Scan;9;Outer;;0.234;194.256;0.44217325160783316;153.20546737721503;operator
Q18_3_seed_16408062;30158;Hash;9;Inner;;2645.496;2645.497;181.40007234347246;181.40029632215345;operator
Q18_3_seed_16408062;30156;Hash Join;8;Outer;;2768.265;2871.027;138.19956176297063;725.7413266239652;operator
Q18_3_seed_16408062;30162;Seq Scan;8;Outer;;0.051;55.535;0.0891855569261294;9.931672895698853;operator
Q18_3_seed_16408062;30155;Sort;7;Outer;;2871.036;2871.037;1016.3484049694355;1017.439962586687;operator
Q18_3_seed_16408062;30161;Sort;7;Inner;;64.771;67.128;986.7590127642712;987.7931566361895;operator
Q18_3_seed_16408062;30154;Merge Join;6;Outer;;2921.559;2923.429;2908.905754614174;2910.6811611472067;operator
Q18_3_seed_16408062;30163;Index Scan;6;Inner;;0.018;0.019;0.022345194232160026;0.027654173960236478;operator
Q18_3_seed_16408062;30153;Nested Loop;5;Outer;;2921.587;2923.479;275.00753350298476;1366.3462316894643;operator
Q18_3_seed_16408062;30152;Incremental Sort;4;Outer;;2923.53;2923.531;2910.9434586514226;2910.9459586514226;operator
Q18_3_seed_16408062;30151;Gather Merge;3;Outer;;2952.163;2957.937;1328.3509828704907;1396.914844584652;operator
Q18_3_seed_16408062;30149;Sort;1;Outer;;2952.227;2957.998;1235.8708978436366;1236.917958347554;pattern
Q18_3_seed_16408062;30148;Limit;0;;;3063.362;3069.134;2099.510896604095;2103.359396604094;operator
Q18_40_seed_319957209;30176;Index Scan;11;Outer;;0.083;2104.598;0.07685726609716476;0.027654173960236478;operator
Q18_40_seed_319957209;30175;Aggregate;10;Outer;;538.806;2603.646;902.6324820439957;957.2433956890593;operator
Q18_40_seed_319957209;30173;Seq Scan;9;Outer;;0.214;193.041;0.44217325160783316;153.20546737721503;operator
Q18_40_seed_319957209;30174;Hash;9;Inner;;2603.688;2603.689;181.40007234347246;181.40029632215345;operator
Q18_40_seed_319957209;30172;Hash Join;8;Outer;;2707.253;2826.492;138.19956176297063;725.7413266239652;operator
