query_file;node_id;node_type;depth;parent_relationship;subplan_name;actual_startup_time;actual_total_time;predicted_startup_time;predicted_total_time;prediction_type
Q18_40_seed_319957209;30178;Seq Scan;8;Outer;;0.061;52.662;0.0891855569261294;9.931672895698853;operator
Q18_40_seed_319957209;30171;Sort;7;Outer;;2826.505;2826.506;1016.3484049694355;1017.439962586687;operator
Q18_40_seed_319957209;30177;Sort;7;Inner;;61.732;63.812;986.7590127642712;987.7931566361895;operator
Q18_40_seed_319957209;30170;Merge Join;6;Outer;;2874.76;2876.19;2908.905754614174;2910.6811611472067;operator
Q18_40_seed_319957209;30179;Index Scan;6;Inner;;0.02;0.021;0.022345194232160026;0.027654173960236478;operator
Q18_40_seed_319957209;30169;Nested Loop;5;Outer;;2874.788;2876.245;275.00753350298476;1366.3462316894643;operator
Q18_40_seed_319957209;30168;Incremental Sort;4;Outer;;2876.289;2876.291;2910.9434586514226;2910.9459586514226;operator
Q18_40_seed_319957209;30167;Gather Merge;3;Outer;;2905.046;2911.699;1328.3509828704907;1396.914844584652;operator
Q18_40_seed_319957209;30165;Sort;1;Outer;;2905.117;2911.769;1235.8708978436366;1236.917958347554;pattern
Q18_40_seed_319957209;30164;Limit;0;;;3019.577;3026.23;2099.510896604095;2103.359396604094;operator
Q18_45_seed_360977364;30256;Index Scan;11;Outer;;0.032;2126.228;0.07685726609716476;0.027654173960236478;operator
Q18_45_seed_360977364;30255;Aggregate;10;Outer;;571.672;2616.028;902.6324820439957;957.2433956890593;operator
Q18_45_seed_360977364;30253;Seq Scan;9;Outer;;0.201;202.105;0.44217325160783316;153.20546737721503;operator
Q18_45_seed_360977364;30254;Hash;9;Inner;;2616.071;2616.072;181.40007234347246;181.40029632215345;operator
Q18_45_seed_360977364;30252;Hash Join;8;Outer;;2736.984;2850.952;138.19956176297063;725.7413266239652;operator
Q18_45_seed_360977364;30258;Seq Scan;8;Outer;;0.047;53.466;0.0891855569261294;9.931672895698853;operator
Q18_45_seed_360977364;30251;Sort;7;Outer;;2850.965;2850.966;1016.3484049694355;1017.439962586687;operator
Q18_45_seed_360977364;30257;Sort;7;Inner;;62.542;64.984;986.7590127642712;987.7931566361895;operator
Q18_45_seed_360977364;30250;Merge Join;6;Outer;;2899.586;2901.823;2908.905754614174;2910.6811611472067;operator
Q18_45_seed_360977364;30259;Index Scan;6;Inner;;0.019;0.02;0.022345194232160026;0.027654173960236478;operator
Q18_45_seed_360977364;30249;Nested Loop;5;Outer;;2899.615;2901.874;275.00753350298476;1366.3462316894643;operator
Q18_45_seed_360977364;30248;Incremental Sort;4;Outer;;2901.918;2901.919;2910.9434586514226;2910.9459586514226;operator
Q18_45_seed_360977364;30247;Gather Merge;3;Outer;;2929.912;2936.054;1328.3509828704907;1396.914844584652;operator
Q18_45_seed_360977364;30245;Sort;1;Outer;;2929.977;2936.117;1235.8708978436366;1236.917958347554;pattern
Q18_45_seed_360977364;30244;Limit;0;;;3040.461;3046.601;2099.510896604095;2103.359396604094;operator
Q18_48_seed_385589457;30304;Index Scan;11;Outer;;0.081;2109.315;0.07685726609716476;0.027654173960236478;operator
Q18_48_seed_385589457;30303;Aggregate;10;Outer;;550.791;2610.853;902.6324820439957;957.2433956890593;operator
Q18_48_seed_385589457;30301;Seq Scan;9;Outer;;0.208;196.345;0.44217325160783316;153.20546737721503;operator
Q18_48_seed_385589457;30302;Hash;9;Inner;;2610.912;2610.913;181.40007234347246;181.40029632215345;operator
Q18_48_seed_385589457;30300;Hash Join;8;Outer;;2705.424;2833.155;138.19956176297063;725.7413266239652;operator
Q18_48_seed_385589457;30306;Seq Scan;8;Outer;;0.059;53.52;0.0891855569261294;9.931672895698853;operator
Q18_48_seed_385589457;30299;Sort;7;Outer;;2833.167;2833.168;1016.3484049694355;1017.439962586687;operator
Q18_48_seed_385589457;30305;Sort;7;Inner;;65.636;67.516;986.7590127642712;987.7931566361895;operator
Q18_48_seed_385589457;30298;Merge Join;6;Outer;;2901.194;2902.92;2908.905754614174;2910.6811611472067;operator
Q18_48_seed_385589457;30307;Index Scan;6;Inner;;0.021;0.022;0.022345194232160026;0.027654173960236478;operator
Q18_48_seed_385589457;30297;Nested Loop;5;Outer;;2901.227;2902.977;275.00753350298476;1366.3462316894643;operator
Q18_48_seed_385589457;30296;Incremental Sort;4;Outer;;2903.021;2903.023;2910.9434586514226;2910.9459586514226;operator
Q18_48_seed_385589457;30295;Gather Merge;3;Outer;;2918.946;2924.883;1328.3509828704907;1396.914844584652;operator
Q18_48_seed_385589457;30293;Sort;1;Outer;;2919.011;2924.944;1235.8708978436366;1236.917958347554;pattern
Q18_48_seed_385589457;30292;Limit;0;;;3031.141;3037.074;2099.510896604095;2103.359396604094;operator
Q18_63_seed_508649922;30576;Index Scan;11;Outer;;0.076;2117.148;0.07685726609716476;0.027654173960236478;operator
Q18_63_seed_508649922;30575;Aggregate;10;Outer;;542.483;2619.106;902.6324820439957;957.2433956890593;operator
Q18_63_seed_508649922;30573;Seq Scan;9;Outer;;0.249;186.192;0.44217325160783316;153.20546737721503;operator
Q18_63_seed_508649922;30574;Hash;9;Inner;;2619.131;2619.131;181.40007234347246;181.40029632215345;operator
Q18_63_seed_508649922;30572;Hash Join;8;Outer;;2716.345;2840.501;138.19956176297063;725.7413266239652;operator
Q18_63_seed_508649922;30578;Seq Scan;8;Outer;;0.047;53.513;0.0891855569261294;9.931672895698853;operator
Q18_63_seed_508649922;30571;Sort;7;Outer;;2840.509;2840.51;1016.3484049694355;1017.439962586687;operator
Q18_63_seed_508649922;30577;Sort;7;Inner;;63.025;65.56;986.7590127642712;987.7931566361895;operator
Q18_63_seed_508649922;30570;Merge Join;6;Outer;;2907.228;2909.085;2908.905754614174;2910.6811611472067;operator
Q18_63_seed_508649922;30579;Index Scan;6;Inner;;0.024;0.024;0.022345194232160026;0.027654173960236478;operator
Q18_63_seed_508649922;30569;Nested Loop;5;Outer;;2907.268;2909.149;275.00753350298476;1366.3462316894643;operator
Q18_63_seed_508649922;30568;Incremental Sort;4;Outer;;2909.194;2909.196;2910.9434586514226;2910.9459586514226;operator
Q18_63_seed_508649922;30567;Gather Merge;3;Outer;;2923.958;2932.851;1328.3509828704907;1396.914844584652;operator
Q18_63_seed_508649922;30565;Sort;1;Outer;;2924.019;2932.909;1235.8708978436366;1236.917958347554;pattern
Q18_63_seed_508649922;30564;Limit;0;;;3044.628;3053.518;2099.510896604095;2103.359396604094;operator
Q18_65_seed_525057984;30608;Index Scan;11;Outer;;0.084;2123.43;0.07685726609716476;0.027654173960236478;operator
Q18_65_seed_525057984;30607;Aggregate;10;Outer;;546.031;2635.611;902.6324820439957;957.2433956890593;operator
Q18_65_seed_525057984;30605;Seq Scan;9;Outer;;0.206;193.744;0.44217325160783316;153.20546737721503;operator
Q18_65_seed_525057984;30606;Hash;9;Inner;;2635.651;2635.652;181.40007234347246;181.40029632215345;operator
Q18_65_seed_525057984;30604;Hash Join;8;Outer;;2738.731;2856.682;138.19956176297063;725.7413266239652;operator
Q18_65_seed_525057984;30610;Seq Scan;8;Outer;;0.065;53.969;0.0891855569261294;9.931672895698853;operator
Q18_65_seed_525057984;30603;Sort;7;Outer;;2856.693;2856.695;1016.3484049694355;1017.439962586687;operator
Q18_65_seed_525057984;30609;Sort;7;Inner;;64.33;66.754;986.7590127642712;987.7931566361895;operator
Q18_65_seed_525057984;30602;Merge Join;6;Outer;;2924.315;2925.992;2908.905754614174;2910.6811611472067;operator
Q18_65_seed_525057984;30611;Index Scan;6;Inner;;0.023;0.023;0.022345194232160026;0.027654173960236478;operator
Q18_65_seed_525057984;30601;Nested Loop;5;Outer;;2924.353;2926.053;275.00753350298476;1366.3462316894643;operator
Q18_65_seed_525057984;30600;Incremental Sort;4;Outer;;2926.109;2926.111;2910.9434586514226;2910.9459586514226;operator
Q18_65_seed_525057984;30599;Gather Merge;3;Outer;;2940.441;2945.805;1328.3509828704907;1396.914844584652;operator
Q18_65_seed_525057984;30597;Sort;1;Outer;;2940.499;2945.861;1235.8708978436366;1236.917958347554;pattern
Q18_65_seed_525057984;30596;Limit;0;;;3058.477;3063.839;2099.510896604095;2103.359396604094;operator
Q18_67_seed_541466046;30640;Index Scan;11;Outer;;0.034;2111.996;0.07685726609716476;0.027654173960236478;operator
Q18_67_seed_541466046;30639;Aggregate;10;Outer;;568.266;2628.441;902.6324820439957;957.2433956890593;operator
Q18_67_seed_541466046;30637;Seq Scan;9;Outer;;0.205;196.624;0.44217325160783316;153.20546737721503;operator
Q18_67_seed_541466046;30638;Hash;9;Inner;;2628.479;2628.48;181.40007234347246;181.40029632215345;operator
Q18_67_seed_541466046;30636;Hash Join;8;Outer;;2707.245;2854.833;138.19956176297063;725.7413266239652;operator
Q18_67_seed_541466046;30642;Seq Scan;8;Outer;;0.049;52.65;0.0891855569261294;9.931672895698853;operator
Q18_67_seed_541466046;30635;Sort;7;Outer;;2854.845;2854.847;1016.3484049694355;1017.439962586687;operator
Q18_67_seed_541466046;30641;Sort;7;Inner;;62.132;64.716;986.7590127642712;987.7931566361895;operator
Q18_67_seed_541466046;30634;Merge Join;6;Outer;;2919.569;2922.659;2908.905754614174;2910.6811611472067;operator
Q18_67_seed_541466046;30643;Index Scan;6;Inner;;0.024;0.025;0.022345194232160026;0.027654173960236478;operator
Q18_67_seed_541466046;30633;Nested Loop;5;Outer;;2919.613;2922.726;275.00753350298476;1366.3462316894643;operator
Q18_67_seed_541466046;30632;Incremental Sort;4;Outer;;2922.776;2922.778;2910.9434586514226;2910.9459586514226;operator
Q18_67_seed_541466046;30631;Gather Merge;3;Outer;;2933.603;2942.74;1328.3509828704907;1396.914844584652;operator
Q18_67_seed_541466046;30629;Sort;1;Outer;;2933.664;2942.798;1235.8708978436366;1236.917958347554;pattern
Q18_67_seed_541466046;30628;Limit;0;;;3055.996;3065.131;2099.510896604095;2103.359396604094;operator
Q18_81_seed_656322480;30896;Index Scan;11;Outer;;0.076;2135.977;0.07685726609716476;0.027654173960236478;operator
Q18_81_seed_656322480;30895;Aggregate;10;Outer;;541.727;2621.135;902.6324820439957;957.2433956890593;operator
Q18_81_seed_656322480;30893;Seq Scan;9;Outer;;0.206;198.941;0.44217325160783316;153.20546737721503;operator
Q18_81_seed_656322480;30894;Hash;9;Inner;;2621.162;2621.162;181.40007234347246;181.40029632215345;operator
Q18_81_seed_656322480;30892;Hash Join;8;Outer;;2734.845;2849.437;138.19956176297063;725.7413266239652;operator
Q18_81_seed_656322480;30898;Seq Scan;8;Outer;;0.035;52.86;0.0891855569261294;9.931672895698853;operator
Q18_81_seed_656322480;30891;Sort;7;Outer;;2849.444;2849.445;1016.3484049694355;1017.439962586687;operator
Q18_81_seed_656322480;30897;Sort;7;Inner;;63.482;65.956;986.7590127642712;987.7931566361895;operator
Q18_81_seed_656322480;30890;Merge Join;6;Outer;;2899.032;2901.08;2908.905754614174;2910.6811611472067;operator
Q18_81_seed_656322480;30899;Index Scan;6;Inner;;0.019;0.02;0.022345194232160026;0.027654173960236478;operator
Q18_81_seed_656322480;30889;Nested Loop;5;Outer;;2899.058;2901.132;275.00753350298476;1366.3462316894643;operator
Q18_81_seed_656322480;30888;Incremental Sort;4;Outer;;2901.187;2901.189;2910.9434586514226;2910.9459586514226;operator
Q18_81_seed_656322480;30887;Gather Merge;3;Outer;;2932.087;2937.563;1328.3509828704907;1396.914844584652;operator
Q18_81_seed_656322480;30885;Sort;1;Outer;;2932.148;2937.622;1235.8708978436366;1236.917958347554;pattern
Q18_81_seed_656322480;30884;Limit;0;;;3050.352;3055.825;2099.510896604095;2103.359396604094;operator
Q18_86_seed_697342635;30976;Index Scan;11;Outer;;0.082;2119.471;0.07685726609716476;0.027654173960236478;operator
Q18_86_seed_697342635;30975;Aggregate;10;Outer;;549.525;2620.749;902.6324820439957;957.2433956890593;operator
Q18_86_seed_697342635;30973;Seq Scan;9;Outer;;0.241;189.687;0.44217325160783316;153.20546737721503;operator
Q18_86_seed_697342635;30974;Hash;9;Inner;;2620.8;2620.801;181.40007234347246;181.40029632215345;operator
Q18_86_seed_697342635;30972;Hash Join;8;Outer;;2723.658;2841.213;138.19956176297063;725.7413266239652;operator
Q18_86_seed_697342635;30978;Seq Scan;8;Outer;;0.048;54.11;0.0891855569261294;9.931672895698853;operator
Q18_86_seed_697342635;30971;Sort;7;Outer;;2841.223;2841.225;1016.3484049694355;1017.439962586687;operator
Q18_86_seed_697342635;30977;Sort;7;Inner;;63.891;66.026;986.7590127642712;987.7931566361895;operator
Q18_86_seed_697342635;30970;Merge Join;6;Outer;;2907.881;2909.767;2908.905754614174;2910.6811611472067;operator
Q18_86_seed_697342635;30979;Index Scan;6;Inner;;0.02;0.021;0.022345194232160026;0.027654173960236478;operator
Q18_86_seed_697342635;30969;Nested Loop;5;Outer;;2907.917;2909.827;275.00753350298476;1366.3462316894643;operator
Q18_86_seed_697342635;30968;Incremental Sort;4;Outer;;2909.884;2909.886;2910.9434586514226;2910.9459586514226;operator
Q18_86_seed_697342635;30967;Gather Merge;3;Outer;;2921.283;2927.603;1328.3509828704907;1396.914844584652;operator
Q18_86_seed_697342635;30965;Sort;1;Outer;;2921.345;2927.662;1235.8708978436366;1236.917958347554;pattern
Q18_86_seed_697342635;30964;Limit;0;;;3037.802;3044.119;2099.510896604095;2103.359396604094;operator
Q18_88_seed_713750697;31008;Index Scan;11;Outer;;0.079;2105.094;0.07685726609716476;0.027654173960236478;operator
Q18_88_seed_713750697;31007;Aggregate;10;Outer;;543.296;2607.776;902.6324820439957;957.2433956890593;operator
Q18_88_seed_713750697;31005;Seq Scan;9;Outer;;0.204;189.151;0.44217325160783316;153.20546737721503;operator
Q18_88_seed_713750697;31006;Hash;9;Inner;;2607.851;2607.851;181.40007234347246;181.40029632215345;operator
Q18_88_seed_713750697;31004;Hash Join;8;Outer;;2711.132;2826.098;138.19956176297063;725.7413266239652;operator
Q18_88_seed_713750697;31010;Seq Scan;8;Outer;;0.052;53.135;0.0891855569261294;9.931672895698853;operator
Q18_88_seed_713750697;31003;Sort;7;Outer;;2826.14;2826.141;1016.3484049694355;1017.439962586687;operator
Q18_88_seed_713750697;31009;Sort;7;Inner;;62.385;64.438;986.7590127642712;987.7931566361895;operator
Q18_88_seed_713750697;31002;Merge Join;6;Outer;;2890.994;2892.938;2908.905754614174;2910.6811611472067;operator
Q18_88_seed_713750697;31011;Index Scan;6;Inner;;0.023;0.025;0.022345194232160026;0.027654173960236478;operator
Q18_88_seed_713750697;31001;Nested Loop;5;Outer;;2891.035;2893.004;275.00753350298476;1366.3462316894643;operator
Q18_88_seed_713750697;31000;Incremental Sort;4;Outer;;2893.048;2893.05;2910.9434586514226;2910.9459586514226;operator
Q18_88_seed_713750697;30999;Gather Merge;3;Outer;;2905.487;2911.832;1328.3509828704907;1396.914844584652;operator
Q18_88_seed_713750697;30997;Sort;1;Outer;;2905.551;2911.893;1235.8708978436366;1236.917958347554;pattern
Q18_88_seed_713750697;30996;Limit;0;;;3024.939;3031.282;2099.510896604095;2103.359396604094;operator
Q19_100_seed_812199069;31224;Seq Scan;4;Outer;;0.666;742.415;3.27248162002934;717.6720963603725;operator
Q19_100_seed_812199069;31225;Hash;4;Inner;;47.841;47.842;18.04543063402297;16.391376482088024;pattern
Q19_100_seed_812199069;31223;Hash Join;3;Outer;;107.846;792.362;87.03595673580121;834.9620385878617;operator
Q19_100_seed_812199069;31220;Aggregate;0;;;805.465;810.867;819.0651226000207;824.8895761974012;pattern
Q19_104_seed_845015193;31252;Seq Scan;4;Outer;;1.08;759.894;3.2725138738936637;717.6721633551374;operator
Q19_104_seed_845015193;31253;Hash;4;Inner;;46.095;46.095;18.04543063402297;16.391376482088024;pattern
Q19_104_seed_845015193;31251;Hash Join;3;Outer;;106.212;807.895;87.035979084683;834.9621706086773;operator
Q19_104_seed_845015193;31248;Aggregate;0;;;822.266;827.399;819.0651251942743;824.889578791349;pattern
Q19_110_seed_894239379;31301;Seq Scan;4;Outer;;0.708;796.112;3.2725891326443954;717.6723195821596;operator
Q19_110_seed_894239379;31302;Hash;4;Inner;;45.423;45.423;18.04543063402297;16.391376482088024;pattern
Q19_110_seed_894239379;31300;Hash Join;3;Outer;;63.356;843.163;87.03601250649223;834.9624748133867;operator
Q19_110_seed_894239379;31297;Aggregate;0;;;857.167;863.263;819.0651308926376;824.8895844888539;pattern
Q19_112_seed_910647441;31315;Seq Scan;4;Outer;;0.718;745.013;3.272563022510724;717.6722653958661;operator
Q19_112_seed_910647441;31316;Hash;4;Inner;;50.066;50.066;18.04543063402297;16.391376482088024;pattern
Q19_112_seed_910647441;31314;Hash Join;3;Outer;;67.047;796.996;87.03597567832469;834.9623641800986;operator
Q19_112_seed_910647441;31311;Aggregate;0;;;809.195;814.887;819.065128438902;824.8895820352205;pattern
Q19_120_seed_976279689;31378;Seq Scan;4;Outer;;0.346;732.192;3.272489299525023;717.6721123137045;operator
Q19_120_seed_976279689;31379;Hash;4;Inner;;46.395;46.395;18.04543063402297;16.391376482088024;pattern
Q19_120_seed_976279689;31377;Hash Join;3;Outer;;93.893;780.383;87.0359526904725;834.9620681288052;operator
Q19_120_seed_976279689;31374;Aggregate;0;;;793.647;799.592;819.065123040693;824.8895766379281;pattern
Q19_131_seed_1066524030;31462;Seq Scan;4;Outer;;0.556;781.446;3.272615242739283;717.672373752594;operator
Q19_131_seed_1066524030;31463;Hash;4;Inner;;48.87;48.87;18.04543063402297;16.391376482088024;pattern
Q19_131_seed_1066524030;31461;Hash Join;3;Outer;;92.36;832.326;87.03599875772333;834.962575210598;operator
Q19_131_seed_1066524030;31458;Aggregate;0;;;844.804;850.208;819.0651323902939;824.8895859860161;pattern
Q19_137_seed_1115748216;31504;Seq Scan;4;Outer;;0.718;735.23;3.272535376430608;717.6722080048676;operator
Q19_137_seed_1115748216;31505;Hash;4;Inner;;45.031;45.031;18.04543063402297;16.391376482088024;pattern
Q19_137_seed_1115748216;31503;Hash Join;3;Outer;;88.804;782.009;87.03596213944607;834.962252175393;operator
Q19_137_seed_1115748216;31500;Aggregate;0;;;796.889;801.907;819.0651263217669;824.8895799183911;pattern
Q19_142_seed_1156768371;31546;Seq Scan;4;Outer;;0.658;769.072;3.2725660942937345;717.6722717715477;operator
Q19_142_seed_1156768371;31547;Hash;4;Inner;;47.776;47.776;18.04543063402297;16.391376482088024;pattern
Q19_142_seed_1156768371;31545;Hash Join;3;Outer;;60.748;818.868;87.03596844082637;834.9623748568232;operator
Q19_142_seed_1156768371;31542;Aggregate;0;;;832.544;837.76;819.0651285089051;824.889582105122;pattern
Q19_146_seed_1189584495;31574;Seq Scan;4;Outer;;0.857;782.876;3.2724708687270834;717.6720740234116;operator
Q19_146_seed_1189584495;31575;Hash;4;Inner;;48.008;48.009;18.04543063402297;16.391376482088024;pattern
Q19_146_seed_1189584495;31573;Hash Join;3;Outer;;70.248;832.42;87.03593992024686;834.9619926838096;operator
Q19_146_seed_1189584495;31570;Aggregate;0;;;846.734;852.35;819.0651215581944;824.8895751556043;pattern
Q19_14_seed_106652403;31602;Seq Scan;4;Outer;;0.771;739.15;3.272536912326511;717.6722111937211;operator
Q19_14_seed_106652403;31603;Hash;4;Inner;;48.331;48.331;18.04543063402297;16.391376482088024;pattern
Q19_14_seed_106652403;31601;Hash Join;3;Outer;;106.783;789.72;87.03599504928164;834.9622649004042;operator
Q19_14_seed_106652403;31598;Aggregate;0;;;804.161;809.688;819.0651270471795;824.8895806440358;pattern
Q19_16_seed_123060465;31623;Seq Scan;4;Outer;;0.545;758.334;3.2725261610609224;717.6721888705886;operator
Q19_16_seed_123060465;31624;Hash;4;Inner;;46.546;46.546;18.04543063402297;16.391376482088024;pattern
Q19_16_seed_123060465;31622;Hash Join;3;Outer;;99.56;807.818;87.03595575351763;834.9622144593678;operator
Q19_16_seed_123060465;31619;Aggregate;0;;;823.803;829.606;819.0651255806147;824.8895791773263;pattern
Q19_18_seed_139468527;31637;Seq Scan;4;Outer;;0.563;761.063;3.272558414834749;717.6722558319357;operator
Q19_18_seed_139468527;31638;Hash;4;Inner;;46.102;46.102;18.04543063402297;16.391376482088024;pattern
Q19_18_seed_139468527;31636;Hash Join;3;Outer;;114.787;809.624;87.03598372470665;834.9623475966175;operator
Q19_18_seed_139468527;31633;Aggregate;0;;;823.132;828.954;819.0651282807858;824.8895818772351;pattern
Q19_28_seed_221508837;31714;Seq Scan;4;Outer;;0.499;787.179;3.272598347977945;717.6723387029481;operator
Q19_28_seed_221508837;31715;Hash;4;Inner;;45.66;45.66;18.04543063402297;16.391376482088024;pattern
Q19_28_seed_221508837;31713;Hash Join;3;Outer;;106.657;835.614;87.03599641426517;834.9625079761888;operator
Q19_28_seed_221508837;31710;Aggregate;0;;;851.335;857.189;819.0651312088078;824.8895848047625;pattern
Q19_37_seed_295345116;31784;Seq Scan;4;Outer;;0.823;783.401;3.272552271265516;717.6722430792615;operator
Q19_37_seed_295345116;31785;Hash;4;Inner;;47.084;47.084;18.04543063402297;16.391376482088024;pattern
Q19_37_seed_295345116;31783;Hash Join;3;Outer;;63.825;832.389;87.03597572062857;834.9623216971635;operator
Q19_37_seed_295345116;31780;Aggregate;0;;;847.142;852.079;819.0651277159054;824.8895813123839;pattern
Q19_3_seed_16408062;31805;Seq Scan;4;Outer;;0.353;756.44;3.2724908354273228;717.6721155042051;operator
Q19_3_seed_16408062;31806;Hash;4;Inner;;46.547;46.548;18.04543063402297;16.391376482088024;pattern
Q19_3_seed_16408062;31804;Hash Join;3;Outer;;79.958;805.014;87.03594064182414;834.962071764232;operator
Q19_3_seed_16408062;31801;Aggregate;0;;;820.57;826.035;819.065122916394;824.889576513513;pattern
Q19_40_seed_319957209;31812;Seq Scan;4;Outer;;0.435;770.837;3.272437078864847;717.6720038040214;operator
Q19_40_seed_319957209;31813;Hash;4;Inner;;44.511;44.511;18.04543063402297;16.391376482088024;pattern
Q19_40_seed_319957209;31811;Hash Join;3;Outer;;99.25;817.283;87.03591838297453;834.9618547344875;operator
Q19_40_seed_319957209;31808;Aggregate;0;;;830.586;836.345;819.0651188755013;824.8895724732463;pattern
Q19_45_seed_360977364;31847;Seq Scan;4;Outer;;0.433;793.583;3.27247240462723;717.6720772145682;operator
Q19_45_seed_360977364;31848;Hash;4;Inner;;45.556;45.556;18.04543063402297;16.391376482088024;pattern
Q19_45_seed_360977364;31846;Hash Join;3;Outer;;80.989;840.807;87.03593349134727;834.9619974559436;operator
Q19_45_seed_360977364;31843;Aggregate;0;;;854.923;860.85;819.0651215401169;824.8895751374544;pattern
Q19_48_seed_385589457;31868;Seq Scan;4;Outer;;0.341;777.422;3.2724785482291376;717.672089978658;operator
Q19_48_seed_385589457;31869;Hash;4;Inner;;46.673;46.674;18.04543063402297;16.391376482088024;pattern
Q19_48_seed_385589457;31867;Hash Join;3;Outer;;92.142;826.912;87.03591901537993;834.9620188168604;operator
Q19_48_seed_385589457;31864;Aggregate;0;;;841.354;847.037;819.0651216802352;824.8895752773692;pattern
Q19_63_seed_508649922;31987;Seq Scan;4;Outer;;1.1;785.767;3.272477012326585;717.6720867877214;operator
Q19_63_seed_508649922;31988;Hash;4;Inner;;44.996;44.996;18.04543063402297;16.391376482088024;pattern
Q19_63_seed_508649922;31986;Hash Join;3;Outer;;94.752;833.135;87.0359816422333;834.9620254082473;operator
Q19_63_seed_508649922;31983;Aggregate;0;;;849.74;854.027;819.0651227604758;824.8895763581176;pattern
Q19_65_seed_525057984;32001;Seq Scan;4;Outer;;0.456;768.751;3.272440150673467;717.6720101887047;operator
Q19_65_seed_525057984;32002;Hash;4;Inner;;45.996;45.996;18.04543063402297;16.391376482088024;pattern
Q19_65_seed_525057984;32000;Hash Join;3;Outer;;139.251;817.23;87.03592238438918;834.9618676892138;operator
Q19_65_seed_525057984;31997;Aggregate;0;;;831.521;837.098;819.0651191580166;824.8895727557469;pattern
Q19_67_seed_541466046;32015;Seq Scan;4;Outer;;0.431;721.979;3.272572237854703;717.6722845222555;operator
Q19_67_seed_541466046;32016;Hash;4;Inner;;46.8;46.801;18.04543063402297;16.391376482088024;pattern
Q19_67_seed_541466046;32014;Hash Join;3;Outer;;73.898;770.943;87.03598206484659;834.9624018914046;operator
Q19_67_seed_541466046;32011;Aggregate;0;;;787.557;791.109;819.0651291799833;824.8895827762145;pattern
Q19_81_seed_656322480;32127;Seq Scan;4;Outer;;0.433;766.928;3.2723925375679417;717.6719112015408;operator
Q19_81_seed_656322480;32128;Hash;4;Inner;;46.099;46.099;18.04543063402297;16.391376482088024;pattern
Q19_81_seed_656322480;32126;Hash Join;3;Outer;;96.692;814.889;87.03589689300584;834.9616742626268;operator
Q19_81_seed_656322480;32123;Aggregate;0;;;831.461;835.406;819.0651154692177;824.8895690674578;pattern
Q19_86_seed_697342635;32162;Seq Scan;4;Outer;;0.562;770.085;3.27248469182614;717.6721027418712;operator
Q19_86_seed_697342635;32163;Hash;4;Inner;;45.103;45.104;18.04543063402297;16.391376482088024;pattern
Q19_86_seed_697342635;32161;Hash Join;3;Outer;;87.153;817.223;87.0359382582669;834.9620469953161;operator
Q19_86_seed_697342635;32158;Aggregate;0;;;832.242;838.818;819.0651224576427;824.8895760548345;pattern
Q19_88_seed_713750697;32176;Seq Scan;4;Outer;;0.78;809.337;3.2724969790220984;717.6721282656611;operator
Q19_88_seed_713750697;32177;Hash;4;Inner;;48.494;48.494;18.04543063402297;16.391376482088024;pattern
Q19_88_seed_713750697;32175;Hash Join;3;Outer;;105.049;859.922;87.03594864524567;834.9620976689497;operator
Q19_88_seed_713750697;32172;Aggregate;0;;;875.061;880.352;819.0651234813533;824.8895770784432;pattern
