feature;order
MergeJoin_Outer_rt1;1
MergeJoin_Outer_rt2;2
MergeJoin_Outer_st1;3
MergeJoin_Outer_st2;4
NestedLoop_nt;5
NestedLoop_st1;6
