iteration;feature_tested;was_selected;mre;n_features_selected;selected_features
1;Aggregate_st1;True;0.007444386569326046;1;Aggregate_st1
2;Aggregate_nt;True;0.006068817449065709;2;Aggregate_st1, Aggregate_nt
3;Aggregate_nt1;True;0.005913017157204112;3;Aggregate_st1, Aggregate_nt, Aggregate_nt1
4;Aggregate_Outer_total_cost;False;0.006031486109954543;3;Aggregate_st1, Aggregate_nt, Aggregate_nt1
5;Aggregate_Outer_startup_cost;False;0.006031486114372595;3;Aggregate_st1, Aggregate_nt, Aggregate_nt1
6;Aggregate_startup_cost;False;0.006031488884849315;3;Aggregate_st1, Aggregate_nt, Aggregate_nt1
7;Aggregate_total_cost;False;0.006031488884933782;3;Aggregate_st1, Aggregate_nt, Aggregate_nt1
8;Gather_Outer_total_cost;False;0.0060314889182557;3;Aggregate_st1, Aggregate_nt, Aggregate_nt1
9;Gather_Outer_startup_cost;False;0.006031488922641855;3;Aggregate_st1, Aggregate_nt, Aggregate_nt1
10;Aggregate_sel;False;0.006031900364689773;3;Aggregate_st1, Aggregate_nt, Aggregate_nt1
11;Aggregate_plan_width;False;0.006031900364689773;3;Aggregate_st1, Aggregate_nt, Aggregate_nt1
12;Gather_Outer_nt;False;0.006031900364689773;3;Aggregate_st1, Aggregate_nt, Aggregate_nt1
13;Gather_Outer_nt1;False;0.006031900364689773;3;Aggregate_st1, Aggregate_nt, Aggregate_nt1
14;Gather_Outer_sel;False;0.006031900364689773;3;Aggregate_st1, Aggregate_nt, Aggregate_nt1
15;Gather_Outer_plan_width;False;0.006031900364689773;3;Aggregate_st1, Aggregate_nt, Aggregate_nt1
16;Gather_Outer_parallel_workers;False;0.006031900364689773;3;Aggregate_st1, Aggregate_nt, Aggregate_nt1
17;Aggregate_Outer_nt;False;0.006031900364689773;3;Aggregate_st1, Aggregate_nt, Aggregate_nt1
18;Aggregate_Outer_plan_width;False;0.006031900364689773;3;Aggregate_st1, Aggregate_nt, Aggregate_nt1
19;SeqScan_Outer_np;False;0.006031900364689773;3;Aggregate_st1, Aggregate_nt, Aggregate_nt1
20;SeqScan_Outer_total_cost;False;0.006031900364689773;3;Aggregate_st1, Aggregate_nt, Aggregate_nt1
21;SeqScan_Outer_plan_width;False;0.006031900364689773;3;Aggregate_st1, Aggregate_nt, Aggregate_nt1
22;SeqScan_Outer_reltuples;False;0.006031900364689773;3;Aggregate_st1, Aggregate_nt, Aggregate_nt1
23;Aggregate_Outer_rt1;False;0.00620987864158066;3;Aggregate_st1, Aggregate_nt, Aggregate_nt1
24;Gather_Outer_rt1;False;0.00622716288168256;3;Aggregate_st1, Aggregate_nt, Aggregate_nt1
25;Gather_Outer_st1;False;0.006227376406255514;3;Aggregate_st1, Aggregate_nt, Aggregate_nt1
26;Aggregate_rt1;False;0.006297167550921666;3;Aggregate_st1, Aggregate_nt, Aggregate_nt1
27;Aggregate_Outer_nt1;False;0.007763254653810066;3;Aggregate_st1, Aggregate_nt, Aggregate_nt1
28;SeqScan_Outer_nt;False;0.007763254653810066;3;Aggregate_st1, Aggregate_nt, Aggregate_nt1
29;SeqScan_Outer_sel;False;0.007763254653810228;3;Aggregate_st1, Aggregate_nt, Aggregate_nt1
30;Aggregate_Outer_sel;False;0.00777392815670781;3;Aggregate_st1, Aggregate_nt, Aggregate_nt1
31;Aggregate_Outer_st1;False;0.017986261060575444;3;Aggregate_st1, Aggregate_nt, Aggregate_nt1
32;Aggregate_np;False;0.020871243243207722;3;Aggregate_st1, Aggregate_nt, Aggregate_nt1
33;Aggregate_nt2;False;0.020871243243207722;3;Aggregate_st1, Aggregate_nt, Aggregate_nt1
34;Aggregate_reltuples;False;0.020871243243207722;3;Aggregate_st1, Aggregate_nt, Aggregate_nt1
35;Aggregate_parallel_workers;False;0.020871243243207722;3;Aggregate_st1, Aggregate_nt, Aggregate_nt1
36;Aggregate_st2;False;0.020871243243207722;3;Aggregate_st1, Aggregate_nt, Aggregate_nt1
37;Aggregate_rt2;False;0.020871243243207722;3;Aggregate_st1, Aggregate_nt, Aggregate_nt1
38;Gather_Outer_np;False;0.020871243243207722;3;Aggregate_st1, Aggregate_nt, Aggregate_nt1
39;Gather_Outer_nt2;False;0.020871243243207722;3;Aggregate_st1, Aggregate_nt, Aggregate_nt1
40;Gather_Outer_reltuples;False;0.020871243243207722;3;Aggregate_st1, Aggregate_nt, Aggregate_nt1
41;Gather_Outer_st2;False;0.020871243243207722;3;Aggregate_st1, Aggregate_nt, Aggregate_nt1
42;Gather_Outer_rt2;False;0.020871243243207722;3;Aggregate_st1, Aggregate_nt, Aggregate_nt1
43;Aggregate_Outer_np;False;0.020871243243207722;3;Aggregate_st1, Aggregate_nt, Aggregate_nt1
44;Aggregate_Outer_nt2;False;0.020871243243207722;3;Aggregate_st1, Aggregate_nt, Aggregate_nt1
45;Aggregate_Outer_reltuples;False;0.020871243243207722;3;Aggregate_st1, Aggregate_nt, Aggregate_nt1
46;Aggregate_Outer_parallel_workers;False;0.020871243243207722;3;Aggregate_st1, Aggregate_nt, Aggregate_nt1
47;Aggregate_Outer_st2;False;0.020871243243207722;3;Aggregate_st1, Aggregate_nt, Aggregate_nt1
48;Aggregate_Outer_rt2;False;0.020871243243207722;3;Aggregate_st1, Aggregate_nt, Aggregate_nt1
49;SeqScan_Outer_nt1;False;0.020871243243207722;3;Aggregate_st1, Aggregate_nt, Aggregate_nt1
50;SeqScan_Outer_nt2;False;0.020871243243207722;3;Aggregate_st1, Aggregate_nt, Aggregate_nt1
51;SeqScan_Outer_startup_cost;False;0.020871243243207722;3;Aggregate_st1, Aggregate_nt, Aggregate_nt1
52;SeqScan_Outer_parallel_workers;False;0.020871243243207722;3;Aggregate_st1, Aggregate_nt, Aggregate_nt1
