pattern_hash;pattern_string;mre;mre_pct;status
8d7fa5fd2bc1034adb4fd2309940765f;Gather -> Nested Loop -> [Hash Join -> [Seq Scan (Outer), Hash (Inner)] (Outer), Index Scan (Inner)] (Outer);0.06112301137020637;6.112301137020637;REJECTED
