query_file;node_id;node_type;depth;parent_relationship;subplan_name;actual_startup_time;actual_total_time;predicted_startup_time;predicted_total_time;prediction_type
Q5_149_seed_1214196588;7962;Aggregate;1;Outer;;1077.543;1079.859;1068.140648764515;1066.54398833402;pattern
Q5_149_seed_1214196588;7961;Sort;0;;;1077.76;1079.873;1084.0887677217966;1086.1030470725173;pattern
Q5_31_seed_246120930;8397;Seq Scan;13;Outer;;0.056;0.056;0.05186146210476378;13.079574437254479;operator
Q5_31_seed_246120930;8395;Seq Scan;12;Outer;;0.009;0.01;0.05182032088445343;5.243670679962548;operator
Q5_31_seed_246120930;8396;Hash;12;Inner;;0.059;0.059;11.10386993685431;11.104138686953476;operator
Q5_31_seed_246120930;8394;Hash Join;11;Outer;;0.077;0.079;0.8048912293360928;34.7439682841341;pattern
Q5_31_seed_246120930;8392;Seq Scan;10;Outer;;0.013;32.497;0.2058318816781986;32.2636879803311;operator
Q5_31_seed_246120930;8393;Hash;10;Inner;;0.081;0.082;43.47805011642102;43.478550116421005;pattern
Q5_31_seed_246120930;8391;Hash Join;9;Outer;;0.105;34.083;8.463390157812832;58.341505634504244;pattern
Q5_31_seed_246120930;8389;Seq Scan;8;Outer;;0.196;168.093;0.21462525207225208;161.25466818702265;operator
Q5_31_seed_246120930;8390;Hash;8;Inner;;34.866;34.868;120.76520758712951;120.76570758712951;pattern
Q5_31_seed_246120930;8388;Hash Join;7;Outer;;35.859;216.831;60.640310592992805;271.85650906338503;pattern
Q5_31_seed_246120930;8398;Index Scan;7;Inner;;0.069;0.073;0.06972578533394945;0.07240101451381542;operator
Q5_31_seed_246120930;8400;Seq Scan;7;Outer;;0.085;3.724;0.05244914308523696;6.6748852627519;operator
Q5_31_seed_246120930;8387;Nested Loop;6;Outer;;36.004;1054.603;42.31303295649812;1095.4083805789192;operator
Q5_31_seed_246120930;8399;Hash;6;Inner;;4.26;4.26;13.8796673758617;13.880066316298112;operator
Q5_31_seed_246120930;8386;Hash Join;5;Outer;;42.688;1066.897;48.631951252896;1101.5057499749184;pattern
Q5_31_seed_246120930;8385;Sort;4;Outer;;1067.357;1067.396;1224.675453131269;1224.696453131269;pattern
Q5_31_seed_246120930;8384;Aggregate;3;Outer;;1067.426;1067.659;1108.3810371133538;1141.0918392946187;operator
Q5_31_seed_246120930;8383;Gather Merge;2;Outer;;1072.493;1074.758;1129.986618992147;1132.6937256578408;operator
Q5_31_seed_246120930;8382;Aggregate;1;Outer;;1072.558;1074.772;1068.0243529675886;1066.4669674293857;pattern
Q5_31_seed_246120930;8381;Sort;0;;;1072.744;1074.787;1084.1216785560246;1086.1374907859315;pattern
Q5_3_seed_16408062;8577;Seq Scan;13;Outer;;0.054;0.054;0.05186146210476378;13.079574437254479;operator
Q5_3_seed_16408062;8575;Seq Scan;12;Outer;;0.008;0.008;0.05182032088445343;5.243670679962548;operator
Q5_3_seed_16408062;8576;Hash;12;Inner;;0.056;0.056;11.10386993685431;11.104138686953476;operator
Q5_3_seed_16408062;8574;Hash Join;11;Outer;;0.07;0.071;0.8048912293360928;34.7439682841341;pattern
Q5_3_seed_16408062;8572;Seq Scan;10;Outer;;0.01;31.389;0.2058318816781986;32.2636879803311;operator
Q5_3_seed_16408062;8573;Hash;10;Inner;;0.074;0.074;43.47805011642102;43.478550116421005;pattern
Q5_3_seed_16408062;8571;Hash Join;9;Outer;;0.094;32.879;8.463390157812832;58.341505634504244;pattern
Q5_3_seed_16408062;8569;Seq Scan;8;Outer;;0.255;170.687;0.2144678427703403;161.27299061088445;operator
Q5_3_seed_16408062;8570;Hash;8;Inner;;33.555;33.556;120.76520758712951;120.76570758712951;pattern
Q5_3_seed_16408062;8568;Hash Join;7;Outer;;34.144;217.098;60.6404831535546;271.85650906338503;pattern
Q5_3_seed_16408062;8578;Index Scan;7;Inner;;0.07;0.074;0.06972578533394945;0.07240101451381542;operator
Q5_3_seed_16408062;8580;Seq Scan;7;Outer;;0.085;6.96;0.05244914308523696;6.6748852627519;operator
Q5_3_seed_16408062;8567;Nested Loop;6;Outer;;34.38;1057.071;42.26494611052159;1095.2907667744603;operator
Q5_3_seed_16408062;8579;Hash;6;Inner;;7.471;7.472;13.8796673758617;13.880066316298112;operator
Q5_3_seed_16408062;8566;Hash Join;5;Outer;;43.087;1072.557;48.619427144984314;1101.4241817766597;pattern
Q5_3_seed_16408062;8565;Sort;4;Outer;;1073.001;1073.036;1224.6689216564232;1224.689921656423;pattern
Q5_3_seed_16408062;8564;Aggregate;3;Outer;;1073.062;1073.289;1108.3784589481513;1141.088692578215;operator
Q5_3_seed_16408062;8563;Gather Merge;2;Outer;;1077.151;1078.416;1129.9864734871394;1132.6935805799176;operator
Q5_3_seed_16408062;8562;Aggregate;1;Outer;;1077.224;1078.425;1068.079345235375;1066.5033859853595;pattern
Q5_3_seed_16408062;8561;Sort;0;;;1077.423;1078.437;1084.1060981047883;1086.1211852409674;pattern
Q5_56_seed_451221705;8937;Seq Scan;13;Outer;;0.05;0.05;0.05186146210476378;13.079574437254479;operator
Q5_56_seed_451221705;8935;Seq Scan;12;Outer;;0.012;0.012;0.05182032088445343;5.243670679962548;operator
Q5_56_seed_451221705;8936;Hash;12;Inner;;0.053;0.053;11.10386993685431;11.104138686953476;operator
Q5_56_seed_451221705;8934;Hash Join;11;Outer;;0.071;0.072;0.8048912293360928;34.7439682841341;pattern
Q5_56_seed_451221705;8932;Seq Scan;10;Outer;;0.013;36.484;0.2058318816781986;32.2636879803311;operator
Q5_56_seed_451221705;8933;Hash;10;Inner;;0.074;0.075;43.47805011642102;43.478550116421005;pattern
Q5_56_seed_451221705;8931;Hash Join;9;Outer;;0.096;37.92;8.463390157812832;58.341505634504244;pattern
Q5_56_seed_451221705;8929;Seq Scan;8;Outer;;0.113;168.272;0.2144678427703403;161.27299061088445;operator
Q5_56_seed_451221705;8930;Hash;8;Inner;;38.784;38.785;120.76520758712951;120.76570758712951;pattern
Q5_56_seed_451221705;8928;Hash Join;7;Outer;;41.281;222.356;60.6404831535546;271.85650906338503;pattern
Q5_56_seed_451221705;8938;Index Scan;7;Inner;;0.069;0.073;0.06972578533394945;0.07240101451381542;operator
Q5_56_seed_451221705;8940;Seq Scan;7;Outer;;0.09;5.037;0.05244914308523696;6.6748852627519;operator
Q5_56_seed_451221705;8927;Nested Loop;6;Outer;;41.44;1057.74;42.26494611052159;1095.2907667744603;operator
Q5_56_seed_451221705;8939;Hash;6;Inner;;5.559;5.559;13.8796673758617;13.880066316298112;operator
Q5_56_seed_451221705;8926;Hash Join;5;Outer;;50.217;1071.628;48.619427144984314;1101.4241817766597;pattern
Q5_56_seed_451221705;8925;Sort;4;Outer;;1072.136;1072.171;1224.6689216564232;1224.689921656423;pattern
Q5_56_seed_451221705;8924;Aggregate;3;Outer;;1072.206;1072.448;1108.3784589481513;1141.088692578215;operator
Q5_56_seed_451221705;8923;Gather Merge;2;Outer;;1075.287;1077.227;1129.9864734871394;1132.6935805799176;operator
Q5_56_seed_451221705;8922;Aggregate;1;Outer;;1075.343;1077.235;1068.079345235375;1066.5033859853595;pattern
Q5_56_seed_451221705;8921;Sort;0;;;1075.519;1077.245;1084.1060981047883;1086.1211852409674;pattern
Q5_60_seed_484037829;9037;Seq Scan;13;Outer;;0.105;0.106;0.05186146210476378;13.079574437254479;operator
Q5_60_seed_484037829;9035;Seq Scan;12;Outer;;0.007;0.008;0.05182032088445343;5.243670679962548;operator
Q5_60_seed_484037829;9036;Hash;12;Inner;;0.109;0.109;11.10386993685431;11.104138686953476;operator
Q5_60_seed_484037829;9034;Hash Join;11;Outer;;0.122;0.124;0.8048912293360928;34.7439682841341;pattern
Q5_60_seed_484037829;9032;Seq Scan;10;Outer;;0.367;32.697;0.2058318816781986;32.2636879803311;operator
Q5_60_seed_484037829;9033;Hash;10;Inner;;0.127;0.128;43.47805011642102;43.478550116421005;pattern
Q5_60_seed_484037829;9031;Hash Join;9;Outer;;0.504;34.704;8.463390157812832;58.341505634504244;pattern
Q5_60_seed_484037829;9029;Seq Scan;8;Outer;;0.164;166.866;0.2144678427703403;161.27299061088445;operator
Q5_60_seed_484037829;9030;Hash;8;Inner;;35.573;35.574;120.76520758712951;120.76570758712951;pattern
Q5_60_seed_484037829;9028;Hash Join;7;Outer;;36.424;216.844;60.6404831535546;271.85650906338503;pattern
Q5_60_seed_484037829;9038;Index Scan;7;Inner;;0.069;0.073;0.06972578533394945;0.07240101451381542;operator
Q5_60_seed_484037829;9040;Seq Scan;7;Outer;;0.092;2.175;0.05244914308523696;6.6748852627519;operator
Q5_60_seed_484037829;9027;Nested Loop;6;Outer;;36.61;1046.743;42.26494611052159;1095.2907667744603;operator
Q5_60_seed_484037829;9039;Hash;6;Inner;;2.69;2.69;13.8796673758617;13.880066316298112;operator
Q5_60_seed_484037829;9026;Hash Join;5;Outer;;40.193;1057.475;48.619427144984314;1101.4241817766597;pattern
Q5_60_seed_484037829;9025;Sort;4;Outer;;1057.898;1057.931;1224.6689216564232;1224.689921656423;pattern
Q5_60_seed_484037829;9024;Aggregate;3;Outer;;1057.965;1058.172;1108.3784589481513;1141.088692578215;operator
Q5_60_seed_484037829;9023;Gather Merge;2;Outer;;1062.334;1063.286;1129.9864734871394;1132.6935805799176;operator
Q5_60_seed_484037829;9022;Aggregate;1;Outer;;1062.388;1063.296;1068.079345235375;1066.5033859853595;pattern
Q5_60_seed_484037829;9021;Sort;0;;;1062.547;1063.311;1084.1060981047883;1086.1211852409674;pattern
Q5_69_seed_557874108;9217;Seq Scan;13;Outer;;0.051;0.051;0.05186146210476378;13.079574437254479;operator
Q5_69_seed_557874108;9215;Seq Scan;12;Outer;;0.008;0.008;0.05182032088445343;5.243670679962548;operator
Q5_69_seed_557874108;9216;Hash;12;Inner;;0.054;0.054;11.10386993685431;11.104138686953476;operator
Q5_69_seed_557874108;9214;Hash Join;11;Outer;;0.068;0.069;0.8048912293360928;34.7439682841341;pattern
Q5_69_seed_557874108;9212;Seq Scan;10;Outer;;0.011;29.182;0.2058318816781986;32.2636879803311;operator
Q5_69_seed_557874108;9213;Hash;10;Inner;;0.072;0.073;43.47805011642102;43.478550116421005;pattern
Q5_69_seed_557874108;9211;Hash Join;9;Outer;;0.093;30.63;8.463390157812832;58.341505634504244;pattern
Q5_69_seed_557874108;9209;Seq Scan;8;Outer;;0.198;165.72;0.2143312833549234;161.28888286197693;operator
Q5_69_seed_557874108;9210;Hash;8;Inner;;31.434;31.435;120.76520758712951;120.76570758712951;pattern
Q5_69_seed_557874108;9208;Hash Join;7;Outer;;32.258;210.546;60.640630681648005;271.85650906338503;pattern
Q5_69_seed_557874108;9218;Index Scan;7;Inner;;0.067;0.071;0.06972578533394945;0.07240101451381542;operator
Q5_69_seed_557874108;9220;Seq Scan;7;Outer;;0.1;2.254;0.05244914308523696;6.6748852627519;operator
Q5_69_seed_557874108;9207;Nested Loop;6;Outer;;32.425;1033.704;42.22435855279984;1095.1900876175241;operator
Q5_69_seed_557874108;9219;Hash;6;Inner;;2.772;2.773;13.8796673758617;13.880066316298112;operator
Q5_69_seed_557874108;9206;Hash Join;5;Outer;;35.695;1044.729;48.60874193931064;1101.3546414522175;pattern
Q5_69_seed_557874108;9205;Sort;4;Outer;;1045.187;1045.221;1224.6633569521705;1224.6843569521704;pattern
Q5_69_seed_557874108;9204;Aggregate;3;Outer;;1045.248;1045.458;1108.3762460886999;1141.0860079408935;operator
Q5_69_seed_557874108;9203;Gather Merge;2;Outer;;1051.008;1052.502;1129.9863490178707;1132.693456476098;operator
Q5_69_seed_557874108;9202;Aggregate;1;Outer;;1051.072;1052.512;1068.1262691307109;1066.5344640977228;pattern
Q5_69_seed_557874108;9201;Sort;0;;;1051.254;1052.522;1084.0928292204676;1086.107298000044;pattern
Q5_75_seed_607098294;9357;Seq Scan;13;Outer;;0.086;0.086;0.05186146210476378;13.079574437254479;operator
Q5_75_seed_607098294;9355;Seq Scan;12;Outer;;0.007;0.008;0.05182032088445343;5.243670679962548;operator
Q5_75_seed_607098294;9356;Hash;12;Inner;;0.09;0.09;11.10386993685431;11.104138686953476;operator
Q5_75_seed_607098294;9354;Hash Join;11;Outer;;0.104;0.105;0.8048912293360928;34.7439682841341;pattern
Q5_75_seed_607098294;9352;Seq Scan;10;Outer;;0.273;30.524;0.2058318816781986;32.2636879803311;operator
Q5_75_seed_607098294;9353;Hash;10;Inner;;0.108;0.109;43.47805011642102;43.478550116421005;pattern
Q5_75_seed_607098294;9351;Hash Join;9;Outer;;0.392;32.596;8.463390157812832;58.341505634504244;pattern
Q5_75_seed_607098294;9349;Seq Scan;8;Outer;;0.064;168.423;0.2143312833549234;161.28888286197693;operator
Q5_75_seed_607098294;9350;Hash;8;Inner;;33.297;33.298;120.76520758712951;120.76570758712951;pattern
Q5_75_seed_607098294;9348;Hash Join;7;Outer;;35.679;217.699;60.640630681648005;271.85650906338503;pattern
Q5_75_seed_607098294;9358;Index Scan;7;Inner;;0.068;0.072;0.06972578533394945;0.07240101451381542;operator
Q5_75_seed_607098294;9360;Seq Scan;7;Outer;;0.088;3.187;0.05244914308523696;6.6748852627519;operator
Q5_75_seed_607098294;9347;Nested Loop;6;Outer;;36.301;1047.473;42.22435855279984;1095.1900876175241;operator
Q5_75_seed_607098294;9359;Hash;6;Inner;;3.686;3.686;13.8796673758617;13.880066316298112;operator
Q5_75_seed_607098294;9346;Hash Join;5;Outer;;40.646;1059.334;48.60874193931064;1101.3546414522175;pattern
Q5_75_seed_607098294;9345;Sort;4;Outer;;1059.794;1059.829;1224.6633569521705;1224.6843569521704;pattern
Q5_75_seed_607098294;9344;Aggregate;3;Outer;;1059.859;1060.087;1108.3762460886999;1141.0860079408935;operator
Q5_75_seed_607098294;9343;Gather Merge;2;Outer;;1062.273;1064.408;1129.9863490178707;1132.693456476098;operator
Q5_75_seed_607098294;9342;Aggregate;1;Outer;;1062.328;1064.416;1068.1262691307109;1066.5344640977228;pattern
Q5_75_seed_607098294;9341;Sort;0;;;1062.51;1064.43;1084.0928292204676;1086.107298000044;pattern
Q5_81_seed_656322480;9497;Seq Scan;13;Outer;;0.479;0.48;0.05186146210476378;13.079574437254479;operator
Q5_81_seed_656322480;9495;Seq Scan;12;Outer;;0.008;0.008;0.05182032088445343;5.243670679962548;operator
Q5_81_seed_656322480;9496;Hash;12;Inner;;0.482;0.483;11.10386993685431;11.104138686953476;operator
Q5_81_seed_656322480;9494;Hash Join;11;Outer;;0.497;0.5;0.8048912293360928;34.7439682841341;pattern
Q5_81_seed_656322480;9492;Seq Scan;10;Outer;;0.013;35.587;0.2058318816781986;32.2636879803311;operator
Q5_81_seed_656322480;9493;Hash;10;Inner;;0.501;0.502;43.47805011642102;43.478550116421005;pattern
Q5_81_seed_656322480;9491;Hash Join;9;Outer;;0.524;37.452;8.463390157812832;58.341505634504244;pattern
Q5_81_seed_656322480;9489;Seq Scan;8;Outer;;0.836;168.734;0.21437888811620048;161.2833431317694;operator
Q5_81_seed_656322480;9490;Hash;8;Inner;;38.173;38.174;120.76520758712951;120.76570758712951;pattern
Q5_81_seed_656322480;9488;Hash Join;7;Outer;;39.964;220.487;60.640577778959326;271.85650906338503;pattern
Q5_81_seed_656322480;9498;Index Scan;7;Inner;;0.071;0.074;0.06972578533394945;0.07240101451381542;operator
Q5_81_seed_656322480;9500;Seq Scan;7;Outer;;0.085;2.44;0.05244914308523696;6.6748852627519;operator
Q5_81_seed_656322480;9487;Nested Loop;6;Outer;;40.126;1065.525;42.239358338416494;1095.2257410959662;operator
Q5_81_seed_656322480;9499;Hash;6;Inner;;2.979;2.979;13.8796673758617;13.880066316298112;operator
Q5_81_seed_656322480;9486;Hash Join;5;Outer;;43.916;1076.58;48.61259083431075;1101.379663827978;pattern
Q5_81_seed_656322480;9485;Sort;4;Outer;;1078.668;1078.703;1224.6653595065857;1224.6863595065856;pattern
Q5_81_seed_656322480;9484;Aggregate;3;Outer;;1078.735;1078.961;1108.3770343246565;1141.086972214144;operator
Q5_81_seed_656322480;9483;Gather Merge;2;Outer;;1081.907;1084.078;1129.9863935607266;1132.6935008882233;operator
Q5_81_seed_656322480;9482;Aggregate;1;Outer;;1081.978;1084.088;1068.1094052702206;1066.5232946311653;pattern
Q5_81_seed_656322480;9481;Sort;0;;;1082.171;1084.1;1084.0975951326825;1086.1122861027984;pattern
Q5_99_seed_803995038;9877;Seq Scan;13;Outer;;0.052;0.052;0.05186146210476378;13.079574437254479;operator
Q5_99_seed_803995038;9875;Seq Scan;12;Outer;;0.008;0.009;0.05182032088445343;5.243670679962548;operator
Q5_99_seed_803995038;9876;Hash;12;Inner;;0.054;0.054;11.10386993685431;11.104138686953476;operator
Q5_99_seed_803995038;9874;Hash Join;11;Outer;;0.068;0.07;0.8048912293360928;34.7439682841341;pattern
Q5_99_seed_803995038;9872;Seq Scan;10;Outer;;0.158;32.257;0.2058318816781986;32.2636879803311;operator
Q5_99_seed_803995038;9873;Hash;10;Inner;;0.073;0.073;43.47805011642102;43.478550116421005;pattern
Q5_99_seed_803995038;9871;Hash Join;9;Outer;;0.24;33.769;8.463390157812832;58.341505634504244;pattern
Q5_99_seed_803995038;9869;Seq Scan;8;Outer;;0.174;167.903;0.21437888811620048;161.2833431317694;operator
Q5_99_seed_803995038;9870;Hash;8;Inner;;34.544;34.545;120.76520758712951;120.76570758712951;pattern
Q5_99_seed_803995038;9868;Hash Join;7;Outer;;35.356;215.748;60.640577778959326;271.85650906338503;pattern
Q5_99_seed_803995038;9878;Index Scan;7;Inner;;0.07;0.074;0.06972578533394945;0.07240101451381542;operator
Q5_99_seed_803995038;9880;Seq Scan;7;Outer;;0.085;5.159;0.05244914308523696;6.6748852627519;operator
Q5_99_seed_803995038;9867;Nested Loop;6;Outer;;35.63;1052.522;42.239358338416494;1095.2257410959662;operator
Q5_99_seed_803995038;9879;Hash;6;Inner;;5.679;5.679;13.8796673758617;13.880066316298112;operator
Q5_99_seed_803995038;9866;Hash Join;5;Outer;;43.172;1066.339;48.61259083431075;1101.379663827978;pattern
Q5_99_seed_803995038;9865;Sort;4;Outer;;1066.808;1066.843;1224.6653595065857;1224.6863595065856;pattern
Q5_99_seed_803995038;9864;Aggregate;3;Outer;;1066.875;1067.108;1108.3770343246565;1141.086972214144;operator
Q5_99_seed_803995038;9863;Gather Merge;2;Outer;;1070.27;1071.897;1129.9863935607266;1132.6935008882233;operator
Q5_99_seed_803995038;9862;Aggregate;1;Outer;;1070.332;1071.906;1068.1094052702206;1066.5232946311653;pattern
Q5_99_seed_803995038;9861;Sort;0;;;1070.515;1071.927;1084.0975951326825;1086.1122861027984;pattern
Q6_106_seed_861423255;9928;Seq Scan;3;Outer;;6.141;739.129;5.7700297851843185;724.6463634541789;operator
Q6_106_seed_861423255;9927;Aggregate;2;Outer;;741.0;741.0;905.4076878778457;926.9246791917262;operator
Q6_106_seed_861423255;9926;Gather;1;Outer;;753.004;760.713;802.1474432281332;911.3543716174673;operator
Q6_106_seed_861423255;9925;Aggregate;0;;;753.219;760.735;952.9245020541348;959.2557331701616;pattern
Q6_107_seed_869627286;9932;Seq Scan;3;Outer;;6.351;749.749;5.767116058792828;724.6500408551299;operator
Q6_107_seed_869627286;9931;Aggregate;2;Outer;;751.964;751.964;905.4206669359376;926.9184081243238;operator
Q6_107_seed_869627286;9930;Gather;1;Outer;;763.505;769.387;802.1490951520293;911.3540043499814;operator
Q6_107_seed_869627286;9929;Aggregate;0;;;763.652;769.405;952.9241200815048;959.2553513714687;pattern
Q6_120_seed_976279689;9992;Seq Scan;3;Outer;;6.385;767.19;5.766299232205663;724.6510612119513;operator
Q6_120_seed_976279689;9991;Aggregate;2;Outer;;769.246;769.246;905.4243011626025;926.9166606408367;operator
Q6_120_seed_976279689;9990;Gather;1;Outer;;781.365;791.34;802.1495576651433;911.353902489842;operator
Q6_120_seed_976279689;9989;Aggregate;0;;;782.077;791.388;952.9240147213668;959.2552460596793;pattern
Q6_131_seed_1066524030;10040;Seq Scan;3;Outer;;5.886;774.735;5.770503780640642;724.6457596378594;operator
Q6_131_seed_1066524030;10039;Aggregate;2;Outer;;776.68;776.68;905.4055742040122;926.9257049273508;operator
Q6_131_seed_1066524030;10038;Gather;1;Outer;;788.328;794.14;802.1471741883487;911.3544319450531;operator
Q6_131_seed_1066524030;10037;Aggregate;0;;;788.414;794.154;952.9245651032386;959.2557961907515;pattern
Q6_133_seed_1082932092;10048;Seq Scan;3;Outer;;5.848;829.499;5.76710154282653;724.650059028278;operator
Q6_133_seed_1082932092;10047;Aggregate;2;Outer;;831.501;831.501;905.4207315366722;926.9183770293954;operator
Q6_133_seed_1082932092;10046;Gather;1;Outer;;843.679;850.12;802.1491033736411;911.3540025356225;operator
Q6_133_seed_1082932092;10045;Aggregate;0;;;844.323;850.138;952.9241182025747;959.2553494933993;pattern
Q6_137_seed_1115748216;10064;Seq Scan;3;Outer;;5.786;794.547;5.766876520388536;724.6503405571432;operator
Q6_137_seed_1115748216;10063;Aggregate;2;Outer;;796.631;796.632;905.4217328838913;926.9178951901823;operator
Q6_137_seed_1115748216;10062;Gather;1;Outer;;808.276;813.742;802.1492308125306;911.3539744293142;operator
Q6_137_seed_1115748216;10061;Aggregate;0;;;808.288;813.753;952.9240891062875;959.2553204104486;pattern
Q6_13_seed_98448372;10076;Seq Scan;3;Outer;;5.918;748.243;5.770301182551758;724.6460179168376;operator
Q6_13_seed_98448372;10075;Aggregate;2;Outer;;750.197;750.197;905.4064777224243;926.9252663092434;operator
Q6_13_seed_98448372;10074;Gather;1;Outer;;762.085;768.291;802.1472891937096;911.3544061394696;operator
Q6_13_seed_98448372;10073;Aggregate;0;;;763.188;768.307;952.9245381230945;959.2557692228025;pattern
Q6_16_seed_123060465;10132;Seq Scan;3;Outer;;5.661;776.917;5.766299232205663;724.6510612119513;operator
Q6_16_seed_123060465;10131;Aggregate;2;Outer;;778.983;778.983;905.4243011626025;926.9166606408367;operator
Q6_16_seed_123060465;10130;Gather;1;Outer;;791.127;797.567;802.1495576651433;911.353902489842;operator
Q6_16_seed_123060465;10129;Aggregate;0;;;791.23;797.582;952.9240147213668;959.2552460596793;pattern
Q6_2_seed_8204031;10192;Seq Scan;3;Outer;;5.912;751.544;5.766204803538304;724.6511788727483;operator
Q6_2_seed_8204031;10191;Aggregate;2;Outer;;753.698;753.699;905.4247211748102;926.9164589202171;operator
Q6_2_seed_8204031;10190;Gather;1;Outer;;765.445;771.388;802.149611117329;911.3538907452648;operator
Q6_2_seed_8204031;10189;Aggregate;0;;;766.065;771.403;952.9240025896851;959.2552339335755;pattern
Q6_30_seed_237916899;10196;Seq Scan;3;Outer;;6.065;799.064;5.770785906278475;724.6453994963761;operator
Q6_30_seed_237916899;10195;Aggregate;2;Outer;;801.053;801.053;905.4043158235579;926.9263161974229;operator
Q6_30_seed_237916899;10194;Gather;1;Outer;;813.773;820.928;802.1470140122966;911.3544679300832;operator
Q6_30_seed_237916899;10193;Aggregate;0;;;815.369;820.969;952.9246027520458;959.2558338225579;pattern
Q6_34_seed_270733023;10212;Seq Scan;3;Outer;;6.575;796.498;5.7709486368615535;724.6451915128613;operator
Q6_34_seed_270733023;10211;Aggregate;2;Outer;;798.449;798.45;905.4035898833562;926.9266690320749;operator
Q6_34_seed_270733023;10210;Gather;1;Outer;;809.978;816.085;802.1469216083245;911.3544887126759;operator
Q6_34_seed_270733023;10209;Aggregate;0;;;810.051;816.096;952.924624509222;959.2558555699181;pattern
Q6_39_seed_311753178;10232;Seq Scan;3;Outer;;5.86;762.256;5.771212568741901;724.6448537912304;operator
Q6_39_seed_311753178;10231;Aggregate;2;Outer;;764.195;764.195;905.4024123225529;926.927241686621;operator
Q6_39_seed_311753178;10230;Gather;1;Outer;;776.155;781.648;802.1467717167797;911.3545224608954;operator
Q6_39_seed_311753178;10229;Aggregate;0;;;776.171;781.662;952.9246598613307;959.2558909060909;pattern
Q6_49_seed_393793488;10276;Seq Scan;3;Outer;;5.958;783.61;5.769725737767897;724.6467499502813;operator
Q6_49_seed_393793488;10275;Aggregate;2;Outer;;785.694;785.694;905.4090433689727;926.9240220516323;operator
Q6_49_seed_393793488;10274;Gather;1;Outer;;796.455;803.444;802.147615759446;911.3543330059034;operator
Q6_49_seed_393793488;10273;Aggregate;0;;;797.381;803.471;952.9244617454774;959.2556928797624;pattern
Q6_54_seed_434813643;10300;Seq Scan;3;Outer;;6.188;755.391;5.76633918031295;724.651011416975;operator
Q6_54_seed_434813643;10299;Aggregate;2;Outer;;757.327;757.327;905.4241234686926;926.9167459973229;operator
Q6_54_seed_434813643;10298;Gather;1;Outer;;769.956;776.32;802.1495350511453;911.3539074603186;operator
Q6_54_seed_434813643;10297;Aggregate;0;;;771.976;776.346;952.9240198566996;959.2552511926518;pattern
Q6_60_seed_484037829;10328;Seq Scan;3;Outer;;6.248;776.362;5.76633918031295;724.651011416975;operator
Q6_60_seed_484037829;10327;Aggregate;2;Outer;;778.38;778.381;905.4241234686926;926.9167459973229;operator
Q6_60_seed_484037829;10326;Gather;1;Outer;;791.165;799.974;802.1495350511453;911.3539074603186;operator
Q6_60_seed_484037829;10325;Aggregate;0;;;791.185;799.993;952.9240198566996;959.2552511926518;pattern
Q6_70_seed_566078139;10372;Seq Scan;3;Outer;;5.529;782.056;5.770742507229149;724.6454549327391;operator
Q6_70_seed_566078139;10371;Aggregate;2;Outer;;783.945;783.945;905.4045094136063;926.9262221302818;operator
Q6_70_seed_566078139;10370;Gather;1;Outer;;799.776;803.029;802.1470386540092;911.354462390777;operator
Q6_70_seed_566078139;10369;Aggregate;0;;;799.787;803.039;952.9245969546682;959.2558280277971;pattern
Q6_75_seed_607098294;10392;Seq Scan;3;Outer;;6.119;768.066;5.770453134747581;724.6458242298673;operator
Q6_75_seed_607098294;10391;Aggregate;2;Outer;;769.965;769.965;905.4058000784609;926.9255952538253;operator
Q6_75_seed_607098294;10390;Gather;1;Outer;;781.551;787.931;802.1472029391272;911.3544254913203;operator
Q6_75_seed_607098294;10389;Aggregate;0;;;782.166;787.953;952.9245583543027;959.2557894448653;pattern
Q6_78_seed_631710387;10404;Seq Scan;3;Outer;;6.071;752.386;5.770807605141247;724.6453717740986;operator
