query_file;node_id;node_type;depth;parent_relationship;subplan_name;actual_startup_time;actual_total_time;predicted_startup_time;predicted_total_time;prediction_type
Q8_106_seed_861423255;13352;Hash Join;11;Outer;;0.204;0.207;0.8048912293360928;34.7439682841341;pattern
Q8_106_seed_861423255;13350;Seq Scan;10;Outer;;0.199;27.131;0.2058318816781986;32.2636879803311;operator
Q8_106_seed_861423255;13351;Hash;10;Inner;;0.209;0.21;43.47805011642102;43.478550116421005;pattern
Q8_106_seed_861423255;13349;Hash Join;9;Outer;;0.42;28.703;8.463390157812832;58.341505634504244;pattern
Q8_106_seed_861423255;13347;Seq Scan;8;Outer;;0.197;157.728;0.23042557078268977;160.37703095581688;operator
Q8_106_seed_861423255;13348;Hash;8;Inner;;29.357;29.358;120.76520758712951;120.76570758712951;pattern
Q8_106_seed_861423255;13346;Hash Join;7;Outer;;29.673;204.477;60.62073364941592;271.85650906338503;pattern
Q8_106_seed_861423255;13356;Index Scan;7;Inner;;0.038;0.04;0.037741115854347924;0.04062558144810407;operator
Q8_106_seed_861423255;13358;Seq Scan;7;Outer;;0.704;36.573;0.38797706580905184;39.35304103506152;operator
Q8_106_seed_861423255;13345;Nested Loop;6;Outer;;29.913;1130.404;38.79443093658544;1118.21069362758;operator
Q8_106_seed_861423255;13357;Hash;6;Inner;;36.704;36.704;17.38607308702943;17.38635369606216;operator
Q8_106_seed_861423255;13344;Hash Join;5;Outer;;72.794;1171.46;85.78540902753332;1204.7913832451295;pattern
Q8_106_seed_861423255;13359;Index Scan;5;Inner;;0.006;0.006;0.005962461696943181;0.006192428531057802;operator
Q8_106_seed_861423255;13361;Seq Scan;5;Outer;;0.012;0.012;0.05182032088445343;3.318337216688235;operator
Q8_106_seed_861423255;13343;Nested Loop;4;Outer;;72.973;1174.973;54.236730585515204;1150.0862507625382;operator
Q8_106_seed_861423255;13360;Hash;4;Inner;;0.016;0.016;10.402055745812149;10.402324494838766;operator
Q8_106_seed_861423255;13342;Hash Join;3;Outer;;73.062;1175.286;82.56809433782252;1207.8664778667194;pattern
Q8_106_seed_861423255;13341;Sort;2;Outer;;1175.515;1175.529;1252.7868263772682;1252.8078263772682;pattern
Q8_106_seed_861423255;13340;Gather Merge;1;Outer;;1178.115;1180.508;1133.5529399750387;1136.3498476649015;operator
Q8_106_seed_861423255;13339;Aggregate;0;;;1178.424;1180.903;1201.9451641980954;1209.9623121527434;pattern
Q8_109_seed_886035348;13424;Seq Scan;13;Outer;;0.212;0.212;0.05186146210476378;13.079574437254479;operator
Q8_109_seed_886035348;13422;Seq Scan;12;Outer;;0.009;0.01;0.05182032088445343;6.220199590371749;operator
Q8_109_seed_886035348;13423;Hash;12;Inner;;0.216;0.216;11.10386993685431;11.104138686953476;operator
Q8_109_seed_886035348;13421;Hash Join;11;Outer;;0.23;0.231;0.8048912293360928;34.7439682841341;pattern
Q8_109_seed_886035348;13419;Seq Scan;10;Outer;;0.024;32.787;0.2058318816781986;32.2636879803311;operator
Q8_109_seed_886035348;13420;Hash;10;Inner;;0.234;0.234;43.47805011642102;43.478550116421005;pattern
Q8_109_seed_886035348;13418;Hash Join;9;Outer;;0.266;34.322;8.463390157812832;58.341505634504244;pattern
Q8_109_seed_886035348;13416;Seq Scan;8;Outer;;0.183;158.736;0.23042557078268977;160.37703095581688;operator
Q8_109_seed_886035348;13417;Hash;8;Inner;;35.189;35.19;120.76520758712951;120.76570758712951;pattern
Q8_109_seed_886035348;13415;Hash Join;7;Outer;;36.16;212.465;60.62073364941592;271.85650906338503;pattern
Q8_109_seed_886035348;13425;Index Scan;7;Inner;;0.039;0.041;0.037741115854347924;0.04062558144810407;operator
Q8_109_seed_886035348;13427;Seq Scan;7;Outer;;0.175;36.986;0.3879323403755736;39.33988282039084;operator
Q8_109_seed_886035348;13414;Nested Loop;6;Outer;;36.42;1167.462;38.79443093658544;1118.21069362758;operator
Q8_109_seed_886035348;13426;Hash;6;Inner;;37.128;37.128;17.391718908305762;17.39199977877138;operator
Q8_109_seed_886035348;13413;Hash Join;5;Outer;;79.057;1209.019;85.78233488696031;1204.7941260435557;pattern
Q8_109_seed_886035348;13428;Index Scan;5;Inner;;0.006;0.006;0.005962461696943181;0.006192428531057802;operator
Q8_109_seed_886035348;13430;Seq Scan;5;Outer;;0.008;0.009;0.05182032088445343;3.318337216688235;operator
Q8_109_seed_886035348;13412;Nested Loop;4;Outer;;79.284;1212.746;54.239687551622396;1150.0908947017087;operator
Q8_109_seed_886035348;13429;Hash;4;Inner;;0.012;0.013;10.402055745812149;10.402324494838766;operator
Q8_109_seed_886035348;13411;Hash Join;3;Outer;;79.353;1213.046;82.56850215866044;1207.867674233334;pattern
Q8_109_seed_886035348;13410;Sort;2;Outer;;1213.265;1213.278;1252.7872885554063;1252.8082885554063;pattern
Q8_109_seed_886035348;13409;Gather Merge;1;Outer;;1216.023;1218.438;1133.6596430326367;1136.4534633064131;operator
Q8_109_seed_886035348;13408;Aggregate;0;;;1216.315;1218.821;1200.4149077438888;1208.532311873122;pattern
Q8_10_seed_73836279;13447;Seq Scan;13;Outer;;0.14;0.14;0.05186146210476378;13.079574437254479;operator
Q8_10_seed_73836279;13445;Seq Scan;12;Outer;;0.01;0.01;0.05182032088445343;6.220199590371749;operator
Q8_10_seed_73836279;13446;Hash;12;Inner;;0.143;0.143;11.10386993685431;11.104138686953476;operator
Q8_10_seed_73836279;13444;Hash Join;11;Outer;;0.158;0.16;0.8048912293360928;34.7439682841341;pattern
Q8_10_seed_73836279;13442;Seq Scan;10;Outer;;0.169;32.799;0.2058318816781986;32.2636879803311;operator
Q8_10_seed_73836279;13443;Hash;10;Inner;;0.162;0.162;43.47805011642102;43.478550116421005;pattern
Q8_10_seed_73836279;13441;Hash Join;9;Outer;;0.337;34.26;8.463390157812832;58.341505634504244;pattern
Q8_10_seed_73836279;13439;Seq Scan;8;Outer;;0.227;153.796;0.23042557078268977;160.37703095581688;operator
Q8_10_seed_73836279;13440;Hash;8;Inner;;34.952;34.953;120.76520758712951;120.76570758712951;pattern
Q8_10_seed_73836279;13438;Hash Join;7;Outer;;36.453;207.718;60.62073364941592;271.85650906338503;pattern
Q8_10_seed_73836279;13448;Index Scan;7;Inner;;0.038;0.04;0.037741115854347924;0.04062558144810407;operator
Q8_10_seed_73836279;13450;Seq Scan;7;Outer;;0.14;39.141;0.3879342849811317;39.34045474557371;operator
Q8_10_seed_73836279;13437;Nested Loop;6;Outer;;36.615;1147.451;38.79443093658544;1118.21069362758;operator
Q8_10_seed_73836279;13449;Hash;6;Inner;;39.249;39.249;17.391473384469435;17.391754243564293;operator
Q8_10_seed_73836279;13436;Hash Join;5;Outer;;80.218;1191.251;85.78247506745443;1204.794007849362;pattern
Q8_10_seed_73836279;13451;Index Scan;5;Inner;;0.005;0.005;0.005962461696943181;0.006192428531057802;operator
Q8_10_seed_73836279;13453;Seq Scan;5;Outer;;0.009;0.01;0.05182032088445343;3.318337216688235;operator
Q8_10_seed_73836279;13435;Nested Loop;4;Outer;;80.492;1194.814;54.23950992006631;1150.0906148842862;operator
Q8_10_seed_73836279;13452;Hash;4;Inner;;0.015;0.015;10.402055745812149;10.402324494838766;operator
Q8_10_seed_73836279;13434;Hash Join;3;Outer;;80.562;1195.126;82.56848284188521;1207.8676132882997;pattern
Q8_10_seed_73836279;13433;Sort;2;Outer;;1195.359;1195.373;1252.7872664334811;1252.808266433481;pattern
Q8_10_seed_73836279;13432;Gather Merge;1;Outer;;1200.47;1201.724;1133.6062774699597;1136.4016807403364;operator
Q8_10_seed_73836279;13431;Aggregate;0;;;1200.809;1202.167;1200.7478475367323;1208.8443050267574;pattern
Q8_111_seed_902443410;13493;Seq Scan;13;Outer;;0.073;0.073;0.05186146210476378;13.079574437254479;operator
Q8_111_seed_902443410;13491;Seq Scan;12;Outer;;0.007;0.008;0.05182032088445343;6.220199590371749;operator
Q8_111_seed_902443410;13492;Hash;12;Inner;;0.076;0.076;11.10386993685431;11.104138686953476;operator
Q8_111_seed_902443410;13490;Hash Join;11;Outer;;0.088;0.09;0.8048912293360928;34.7439682841341;pattern
Q8_111_seed_902443410;13488;Seq Scan;10;Outer;;0.517;33.04;0.2058318816781986;32.2636879803311;operator
Q8_111_seed_902443410;13489;Hash;10;Inner;;0.092;0.093;43.47805011642102;43.478550116421005;pattern
Q8_111_seed_902443410;13487;Hash Join;9;Outer;;0.616;34.382;8.463390157812832;58.341505634504244;pattern
Q8_111_seed_902443410;13485;Seq Scan;8;Outer;;0.204;158.816;0.23042557078268977;160.37703095581688;operator
Q8_111_seed_902443410;13486;Hash;8;Inner;;36.053;36.054;120.76520758712951;120.76570758712951;pattern
Q8_111_seed_902443410;13484;Hash Join;7;Outer;;37.294;213.782;60.62073364941592;271.85650906338503;pattern
Q8_111_seed_902443410;13494;Index Scan;7;Inner;;0.039;0.042;0.037741115854347924;0.04062558144810407;operator
Q8_111_seed_902443410;13496;Seq Scan;7;Outer;;0.56;39.498;0.3879265065444513;39.338167138173816;operator
Q8_111_seed_902443410;13483;Nested Loop;6;Outer;;38.626;1185.221;38.79443093658544;1118.21069362758;operator
Q8_111_seed_902443410;13495;Hash;6;Inner;;39.74;39.74;17.392455508898294;17.39273641347789;operator
Q8_111_seed_902443410;13482;Hash Join;5;Outer;;79.275;1229.757;85.78193932665471;1204.7944837166083;pattern
Q8_111_seed_902443410;13497;Index Scan;5;Inner;;0.007;0.007;0.005962461696943181;0.006192428531057802;operator
Q8_111_seed_902443410;13499;Seq Scan;5;Outer;;0.011;0.012;0.05182032088445343;3.318337216688235;operator
Q8_111_seed_902443410;13481;Nested Loop;4;Outer;;79.479;1234.561;54.24004811710118;1150.0914601479965;operator
Q8_111_seed_902443410;13498;Hash;4;Inner;;0.016;0.016;10.402055745812149;10.402324494838766;operator
Q8_111_seed_902443410;13480;Hash Join;3;Outer;;79.557;1234.881;82.56855583703026;1207.8678252044972;pattern
Q8_111_seed_902443410;13479;Sort;2;Outer;;1235.152;1235.166;1252.78734903853;1252.80834903853;pattern
Q8_111_seed_902443410;13478;Gather Merge;1;Outer;;1238.93;1240.963;1133.6332185782849;1136.4278360984838;operator
Q8_111_seed_902443410;13477;Aggregate;0;;;1239.321;1241.46;1199.5481015271148;1207.7183416963576;pattern
Q8_125_seed_1017299844;13838;Seq Scan;13;Outer;;0.211;0.211;0.05186146210476378;13.079574437254479;operator
Q8_125_seed_1017299844;13836;Seq Scan;12;Outer;;0.009;0.01;0.05182032088445343;6.220199590371749;operator
Q8_125_seed_1017299844;13837;Hash;12;Inner;;0.215;0.215;11.10386993685431;11.104138686953476;operator
Q8_125_seed_1017299844;13835;Hash Join;11;Outer;;0.229;0.231;0.8048912293360928;34.7439682841341;pattern
Q8_125_seed_1017299844;13833;Seq Scan;10;Outer;;0.021;36.101;0.2058318816781986;32.2636879803311;operator
Q8_125_seed_1017299844;13834;Hash;10;Inner;;0.234;0.235;43.47805011642102;43.478550116421005;pattern
Q8_125_seed_1017299844;13832;Hash Join;9;Outer;;0.266;37.657;8.463390157812832;58.341505634504244;pattern
Q8_125_seed_1017299844;13830;Seq Scan;8;Outer;;0.289;159.574;0.23042557078268977;160.37703095581688;operator
Q8_125_seed_1017299844;13831;Hash;8;Inner;;38.256;38.257;120.76520758712951;120.76570758712951;pattern
Q8_125_seed_1017299844;13829;Hash Join;7;Outer;;38.597;215.879;60.62073364941592;271.85650906338503;pattern
Q8_125_seed_1017299844;13839;Index Scan;7;Inner;;0.042;0.044;0.037741115854347924;0.04062558144810407;operator
Q8_125_seed_1017299844;13841;Seq Scan;7;Outer;;0.345;41.814;0.3879342849811317;39.34045474557371;operator
Q8_125_seed_1017299844;13828;Nested Loop;6;Outer;;38.844;1220.356;38.79443093658544;1118.21069362758;operator
Q8_125_seed_1017299844;13840;Hash;6;Inner;;41.895;41.895;17.391473384469435;17.391754243564293;operator
Q8_125_seed_1017299844;13827;Hash Join;5;Outer;;86.751;1266.766;85.78247506745443;1204.794007849362;pattern
Q8_125_seed_1017299844;13842;Index Scan;5;Inner;;0.006;0.006;0.005962461696943181;0.006192428531057802;operator
Q8_125_seed_1017299844;13844;Seq Scan;5;Outer;;0.012;0.013;0.05182032088445343;3.318337216688235;operator
Q8_125_seed_1017299844;13826;Nested Loop;4;Outer;;86.959;1270.633;54.23950992006631;1150.0906148842862;operator
Q8_125_seed_1017299844;13843;Hash;4;Inner;;0.016;0.016;10.402055745812149;10.402324494838766;operator
Q8_125_seed_1017299844;13825;Hash Join;3;Outer;;87.045;1270.967;82.56848284188521;1207.8676132882997;pattern
Q8_125_seed_1017299844;13824;Sort;2;Outer;;1271.215;1271.228;1252.7872664334811;1252.808266433481;pattern
Q8_125_seed_1017299844;13823;Gather Merge;1;Outer;;1274.524;1276.811;1133.6062774699597;1136.4016807403364;operator
Q8_125_seed_1017299844;13822;Aggregate;0;;;1274.85;1277.228;1200.7478475367323;1208.8443050267574;pattern
Q8_130_seed_1058319999;13976;Seq Scan;13;Outer;;0.059;0.059;0.05186146210476378;13.079574437254479;operator
Q8_130_seed_1058319999;13974;Seq Scan;12;Outer;;0.013;0.013;0.05182032088445343;6.220199590371749;operator
Q8_130_seed_1058319999;13975;Hash;12;Inner;;0.062;0.062;11.10386993685431;11.104138686953476;operator
Q8_130_seed_1058319999;13973;Hash Join;11;Outer;;0.082;0.084;0.8048912293360928;34.7439682841341;pattern
Q8_130_seed_1058319999;13971;Seq Scan;10;Outer;;0.243;34.084;0.2058318816781986;32.2636879803311;operator
Q8_130_seed_1058319999;13972;Hash;10;Inner;;0.086;0.087;43.47805011642102;43.478550116421005;pattern
Q8_130_seed_1058319999;13970;Hash Join;9;Outer;;0.336;35.485;8.463390157812832;58.341505634504244;pattern
Q8_130_seed_1058319999;13968;Seq Scan;8;Outer;;0.207;159.774;0.23042557078268977;160.37703095581688;operator
Q8_130_seed_1058319999;13969;Hash;8;Inner;;36.083;36.084;120.76520758712951;120.76570758712951;pattern
Q8_130_seed_1058319999;13967;Hash Join;7;Outer;;37.174;214.822;60.62073364941592;271.85650906338503;pattern
Q8_130_seed_1058319999;13977;Index Scan;7;Inner;;0.04;0.042;0.037741115854347924;0.04062558144810407;operator
Q8_130_seed_1058319999;13979;Seq Scan;7;Outer;;0.374;40.912;0.38794984176161595;39.345030707033004;operator
Q8_130_seed_1058319999;13966;Nested Loop;6;Outer;;37.355;1178.076;38.79443093658544;1118.21069362758;operator
Q8_130_seed_1058319999;13978;Hash;6;Inner;;40.969;40.97;17.38950936833325;17.389790136475852;operator
Q8_130_seed_1058319999;13965;Hash Join;5;Outer;;83.739;1224.245;85.78354652844624;1204.7930551535387;pattern
Q8_130_seed_1058319999;13980;Index Scan;5;Inner;;0.006;0.006;0.005962461696943181;0.006192428531057802;operator
Q8_130_seed_1058319999;13982;Seq Scan;5;Outer;;0.008;0.009;0.05182032088445343;3.318337216688235;operator
Q8_130_seed_1058319999;13964;Nested Loop;4;Outer;;84.063;1228.225;54.23843503569654;1150.0889263121983;operator
Q8_130_seed_1058319999;13981;Hash;4;Inner;;0.013;0.013;10.402055745812149;10.402324494838766;operator
Q8_130_seed_1058319999;13963;Hash Join;3;Outer;;84.141;1228.537;82.5683372956806;1207.8671904458945;pattern
Q8_130_seed_1058319999;13962;Sort;2;Outer;;1228.77;1228.785;1252.7871017099437;1252.8081017099437;pattern
Q8_130_seed_1058319999;13961;Gather Merge;1;Outer;;1232.49;1235.004;1133.596307080523;1136.3919747118996;operator
Q8_130_seed_1058319999;13960;Aggregate;0;;;1232.832;1235.438;1201.9441748780628;1209.962179513827;pattern
Q8_149_seed_1214196588;14436;Seq Scan;13;Outer;;0.205;0.206;0.05186146210476378;13.079574437254479;operator
Q8_149_seed_1214196588;14434;Seq Scan;12;Outer;;0.008;0.009;0.05182032088445343;6.220199590371749;operator
Q8_149_seed_1214196588;14435;Hash;12;Inner;;0.209;0.209;11.10386993685431;11.104138686953476;operator
Q8_149_seed_1214196588;14433;Hash Join;11;Outer;;0.223;0.225;0.8048912293360928;34.7439682841341;pattern
Q8_149_seed_1214196588;14431;Seq Scan;10;Outer;;0.162;35.462;0.2058318816781986;32.2636879803311;operator
Q8_149_seed_1214196588;14432;Hash;10;Inner;;0.227;0.227;43.47805011642102;43.478550116421005;pattern
Q8_149_seed_1214196588;14430;Hash Join;9;Outer;;0.395;36.948;8.463390157812832;58.341505634504244;pattern
Q8_149_seed_1214196588;14428;Seq Scan;8;Outer;;0.405;161.279;0.23042557078268977;160.37703095581688;operator
Q8_149_seed_1214196588;14429;Hash;8;Inner;;37.519;37.52;120.76520758712951;120.76570758712951;pattern
Q8_149_seed_1214196588;14427;Hash Join;7;Outer;;38.811;217.635;60.62073364941592;271.85650906338503;pattern
Q8_149_seed_1214196588;14437;Index Scan;7;Inner;;0.041;0.043;0.037741115854347924;0.04062558144810407;operator
Q8_149_seed_1214196588;14439;Seq Scan;7;Outer;;0.636;39.837;0.38795567552023463;39.346746949244704;operator
Q8_149_seed_1214196588;14426;Nested Loop;6;Outer;;40.168;1207.491;38.79443093658544;1118.21069362758;operator
Q8_149_seed_1214196588;14438;Hash;6;Inner;;39.933;39.933;17.388772942297166;17.38905367633889;operator
Q8_149_seed_1214196588;14425;Hash Join;5;Outer;;85.066;1251.885;85.78394207351678;1204.79269675956;pattern
Q8_149_seed_1214196588;14440;Index Scan;5;Inner;;0.006;0.006;0.005962461696943181;0.006192428531057802;operator
Q8_149_seed_1214196588;14442;Seq Scan;5;Outer;;0.01;0.011;0.05182032088445343;3.318337216688235;operator
Q8_149_seed_1214196588;14424;Nested Loop;4;Outer;;85.264;1255.912;54.23807547252618;1150.0883621650798;operator
Q8_149_seed_1214196588;14441;Hash;4;Inner;;0.014;0.015;10.402055745812149;10.402324494838766;operator
Q8_149_seed_1214196588;14423;Hash Join;3;Outer;;85.349;1256.229;82.56828376250283;1207.8670397314397;pattern
Q8_149_seed_1214196588;14422;Sort;2;Outer;;1256.465;1256.478;1252.7870413823457;1252.8080413823457;pattern
Q8_149_seed_1214196588;14421;Gather Merge;1;Outer;;1259.609;1262.104;1133.5324175897733;1136.3299773065828;operator
Q8_149_seed_1214196588;14420;Aggregate;0;;;1259.91;1262.493;1201.9443830191503;1209.9622073315986;pattern
Q8_14_seed_106652403;14459;Seq Scan;13;Outer;;0.123;0.124;0.05186146210476378;13.079574437254479;operator
Q8_14_seed_106652403;14457;Seq Scan;12;Outer;;0.009;0.009;0.05182032088445343;6.220199590371749;operator
Q8_14_seed_106652403;14458;Hash;12;Inner;;0.127;0.127;11.10386993685431;11.104138686953476;operator
Q8_14_seed_106652403;14456;Hash Join;11;Outer;;0.141;0.143;0.8048912293360928;34.7439682841341;pattern
Q8_14_seed_106652403;14454;Seq Scan;10;Outer;;0.24;30.58;0.2058318816781986;32.2636879803311;operator
Q8_14_seed_106652403;14455;Hash;10;Inner;;0.146;0.146;43.47805011642102;43.478550116421005;pattern
Q8_14_seed_106652403;14453;Hash Join;9;Outer;;0.395;32.059;8.463390157812832;58.341505634504244;pattern
Q8_14_seed_106652403;14451;Seq Scan;8;Outer;;0.254;156.273;0.23042557078268977;160.37703095581688;operator
Q8_14_seed_106652403;14452;Hash;8;Inner;;32.854;32.855;120.76520758712951;120.76570758712951;pattern
Q8_14_seed_106652403;14450;Hash Join;7;Outer;;33.171;206.493;60.62073364941592;271.85650906338503;pattern
Q8_14_seed_106652403;14460;Index Scan;7;Inner;;0.039;0.041;0.037741115854347924;0.04062558144810407;operator
Q8_14_seed_106652403;14462;Seq Scan;7;Outer;;0.272;35.397;0.38792456192882446;39.337595275221275;operator
Q8_14_seed_106652403;14449;Nested Loop;6;Outer;;33.404;1151.937;38.79443093658544;1118.21069362758;operator
Q8_14_seed_106652403;14461;Hash;6;Inner;;35.506;35.506;17.3927010521258;17.392981968077578;operator
Q8_14_seed_106652403;14448;Hash Join;5;Outer;;71.321;1192.216;85.78179914436353;1204.7946018306534;pattern
Q8_14_seed_106652403;14463;Index Scan;5;Inner;;0.006;0.006;0.005962461696943181;0.006192428531057802;operator
Q8_14_seed_106652403;14465;Seq Scan;5;Outer;;0.01;0.011;0.05182032088445343;3.318337216688235;operator
Q8_14_seed_106652403;14447;Nested Loop;4;Outer;;71.476;1195.948;54.24005282651825;1150.0914653731836;operator
Q8_14_seed_106652403;14464;Hash;4;Inner;;0.014;0.014;10.402055745812149;10.402324494838766;operator
Q8_14_seed_106652403;14446;Hash Join;3;Outer;;71.551;1196.257;82.56855492102156;1207.867861045782;pattern
Q8_14_seed_106652403;14445;Sort;2;Outer;;1196.498;1196.511;1252.7873500757537;1252.8083500757537;pattern
Q8_14_seed_106652403;14444;Gather Merge;1;Outer;;1201.121;1202.695;1133.5449935271354;1136.3422381992618;operator
Q8_14_seed_106652403;14443;Aggregate;0;;;1201.423;1203.088;1199.4146359841523;1207.592777488054;pattern
Q8_150_seed_1231235959;14482;Seq Scan;13;Outer;;0.121;0.121;0.05186146210476378;13.079574437254479;operator
Q8_150_seed_1231235959;14480;Seq Scan;12;Outer;;0.02;0.021;0.05182032088445343;6.220199590371749;operator
Q8_150_seed_1231235959;14481;Hash;12;Inner;;0.124;0.124;11.10386993685431;11.104138686953476;operator
Q8_150_seed_1231235959;14479;Hash Join;11;Outer;;0.154;0.156;0.8048912293360928;34.7439682841341;pattern
Q8_150_seed_1231235959;14477;Seq Scan;10;Outer;;0.356;30.967;0.2058318816781986;32.2636879803311;operator
Q8_150_seed_1231235959;14478;Hash;10;Inner;;0.159;0.159;43.47805011642102;43.478550116421005;pattern
Q8_150_seed_1231235959;14476;Hash Join;9;Outer;;0.529;32.435;8.463390157812832;58.341505634504244;pattern
Q8_150_seed_1231235959;14474;Seq Scan;8;Outer;;0.26;159.662;0.23042557078268977;160.37703095581688;operator
Q8_150_seed_1231235959;14475;Hash;8;Inner;;33.097;33.098;120.76520758712951;120.76570758712951;pattern
Q8_150_seed_1231235959;14473;Hash Join;7;Outer;;33.433;210.452;60.62073364941592;271.85650906338503;pattern
Q8_150_seed_1231235959;14483;Index Scan;7;Inner;;0.039;0.041;0.037741115854347924;0.04062558144810407;operator
Q8_150_seed_1231235959;14485;Seq Scan;7;Outer;;0.078;37.411;0.3879342849811317;39.34045474557371;operator
Q8_150_seed_1231235959;14472;Nested Loop;6;Outer;;33.658;1157.977;38.79443093658544;1118.21069362758;operator
Q8_150_seed_1231235959;14484;Hash;6;Inner;;37.537;37.537;17.391473384469435;17.391754243564293;operator
Q8_150_seed_1231235959;14471;Hash Join;5;Outer;;74.268;1200.036;85.78247506745443;1204.794007849362;pattern
Q8_150_seed_1231235959;14486;Index Scan;5;Inner;;0.006;0.006;0.005962461696943181;0.006192428531057802;operator
Q8_150_seed_1231235959;14488;Seq Scan;5;Outer;;0.009;0.01;0.05182032088445343;3.318337216688235;operator
Q8_150_seed_1231235959;14470;Nested Loop;4;Outer;;74.51;1203.913;54.23942348274832;1150.090477618262;operator
Q8_150_seed_1231235959;14487;Hash;4;Inner;;0.014;0.014;10.402055745812149;10.402324494838766;operator
Q8_150_seed_1231235959;14469;Hash Join;3;Outer;;74.594;1204.226;82.56847261638228;1207.867600732113;pattern
Q8_150_seed_1231235959;14468;Sort;2;Outer;;1204.466;1204.48;1252.787255784487;1252.8082557844868;pattern
Q8_150_seed_1231235959;14467;Gather Merge;1;Outer;;1206.922;1209.244;1133.5572407760662;1136.3541016482643;operator
Q8_150_seed_1231235959;14466;Aggregate;0;;;1207.263;1209.686;1200.8809530777557;1208.9689291235788;pattern
Q8_25_seed_196896744;14758;Seq Scan;13;Outer;;0.059;0.06;0.05186146210476378;13.079574437254479;operator
Q8_25_seed_196896744;14756;Seq Scan;12;Outer;;0.009;0.01;0.05182032088445343;6.220199590371749;operator
Q8_25_seed_196896744;14757;Hash;12;Inner;;0.063;0.063;11.10386993685431;11.104138686953476;operator
Q8_25_seed_196896744;14755;Hash Join;11;Outer;;0.076;0.078;0.8048912293360928;34.7439682841341;pattern
Q8_25_seed_196896744;14753;Seq Scan;10;Outer;;0.217;33.203;0.2058318816781986;32.2636879803311;operator
Q8_25_seed_196896744;14754;Hash;10;Inner;;0.08;0.08;43.47805011642102;43.478550116421005;pattern
Q8_25_seed_196896744;14752;Hash Join;9;Outer;;0.302;34.573;8.463390157812832;58.341505634504244;pattern
Q8_25_seed_196896744;14750;Seq Scan;8;Outer;;0.17;159.126;0.23042557078268977;160.37703095581688;operator
Q8_25_seed_196896744;14751;Hash;8;Inner;;35.094;35.095;120.76520758712951;120.76570758712951;pattern
Q8_25_seed_196896744;14749;Hash Join;7;Outer;;36.014;213.106;60.62073364941592;271.85650906338503;pattern
Q8_25_seed_196896744;14759;Index Scan;7;Inner;;0.041;0.042;0.037741115854347924;0.04062558144810407;operator
Q8_25_seed_196896744;14761;Seq Scan;7;Outer;;0.32;36.875;0.38797706580905184;39.35304103506152;operator
Q8_25_seed_196896744;14748;Nested Loop;6;Outer;;36.176;1178.971;38.79443093658544;1118.21069362758;operator
Q8_25_seed_196896744;14760;Hash;6;Inner;;37.001;37.001;17.38607308702943;17.38635369606216;operator
Q8_25_seed_196896744;14747;Hash Join;5;Outer;;81.681;1222.832;85.78540902753332;1204.7913832451295;pattern
Q8_25_seed_196896744;14762;Index Scan;5;Inner;;0.006;0.006;0.005962461696943181;0.006192428531057802;operator
Q8_25_seed_196896744;14764;Seq Scan;5;Outer;;0.01;0.011;0.05182032088445343;3.318337216688235;operator
Q8_25_seed_196896744;14746;Nested Loop;4;Outer;;81.953;1226.712;54.236730585515204;1150.0862507625382;operator
Q8_25_seed_196896744;14763;Hash;4;Inner;;0.016;0.016;10.402055745812149;10.402324494838766;operator
Q8_25_seed_196896744;14745;Hash Join;3;Outer;;82.04;1227.029;82.56809433782252;1207.8664778667194;pattern
Q8_25_seed_196896744;14744;Sort;2;Outer;;1227.274;1227.287;1252.7868263772682;1252.8078263772682;pattern
