query_file;node_id;node_type;depth;parent_relationship;subplan_name;actual_startup_time;actual_total_time;predicted_startup_time;predicted_total_time;prediction_type
Q8_25_seed_196896744;14743;Gather Merge;1;Outer;;1231.382;1232.23;1133.5529399750387;1136.3498476649015;operator
Q8_25_seed_196896744;14742;Aggregate;0;;;1231.745;1232.7;1201.9451641980954;1209.9623121527434;pattern
Q8_39_seed_311753178;15103;Seq Scan;13;Outer;;0.161;0.161;0.05186146210476378;13.079574437254479;operator
Q8_39_seed_311753178;15101;Seq Scan;12;Outer;;0.009;0.01;0.05182032088445343;6.220199590371749;operator
Q8_39_seed_311753178;15102;Hash;12;Inner;;0.164;0.165;11.10386993685431;11.104138686953476;operator
Q8_39_seed_311753178;15100;Hash Join;11;Outer;;0.179;0.181;0.8048912293360928;34.7439682841341;pattern
Q8_39_seed_311753178;15098;Seq Scan;10;Outer;;0.116;38.171;0.2058318816781986;32.2636879803311;operator
Q8_39_seed_311753178;15099;Hash;10;Inner;;0.183;0.184;43.47805011642102;43.478550116421005;pattern
Q8_39_seed_311753178;15097;Hash Join;9;Outer;;0.306;39.663;8.463390157812832;58.341505634504244;pattern
Q8_39_seed_311753178;15095;Seq Scan;8;Outer;;0.256;160.976;0.23042557078268977;160.37703095581688;operator
Q8_39_seed_311753178;15096;Hash;8;Inner;;40.281;40.282;120.76520758712951;120.76570758712951;pattern
Q8_39_seed_311753178;15094;Hash Join;7;Outer;;40.58;218.877;60.62073364941592;271.85650906338503;pattern
Q8_39_seed_311753178;15104;Index Scan;7;Inner;;0.04;0.042;0.037741115854347924;0.04062558144810407;operator
Q8_39_seed_311753178;15106;Seq Scan;7;Outer;;0.419;39.633;0.38792845115736446;39.338739016689715;operator
Q8_39_seed_311753178;15093;Nested Loop;6;Outer;;40.834;1176.858;38.79443093658544;1118.21069362758;operator
Q8_39_seed_311753178;15105;Hash;6;Inner;;39.772;39.772;17.39220997051943;17.392490863727303;operator
Q8_39_seed_311753178;15092;Hash Join;5;Outer;;85.42;1221.07;85.78207915873017;1204.7943623717833;pattern
Q8_39_seed_311753178;15107;Index Scan;5;Inner;;0.006;0.006;0.005962461696943181;0.006192428531057802;operator
Q8_39_seed_311753178;15109;Seq Scan;5;Outer;;0.008;0.009;0.05182032088445343;3.318337216688235;operator
Q8_39_seed_311753178;15091;Nested Loop;4;Outer;;85.554;1224.72;54.23978370759525;1150.0910426704313;operator
Q8_39_seed_311753178;15108;Hash;4;Inner;;0.013;0.013;10.402055745812149;10.402324494838766;operator
Q8_39_seed_311753178;15090;Hash Join;3;Outer;;85.623;1225.019;82.56851302488582;1207.8677515320383;pattern
Q8_39_seed_311753178;15089;Sort;2;Outer;;1225.238;1225.252;1252.7873033166252;1252.8083033166251;pattern
Q8_39_seed_311753178;15088;Gather Merge;1;Outer;;1227.79;1230.101;1133.5312375013627;1136.3288838673448;operator
Q8_39_seed_311753178;15087;Aggregate;0;;;1228.091;1230.504;1200.0150975104552;1208.1571311825985;pattern
Q8_3_seed_16408062;15126;Seq Scan;13;Outer;;0.133;0.134;0.05186146210476378;13.079574437254479;operator
Q8_3_seed_16408062;15124;Seq Scan;12;Outer;;0.009;0.01;0.05182032088445343;6.220199590371749;operator
Q8_3_seed_16408062;15125;Hash;12;Inner;;0.138;0.138;11.10386993685431;11.104138686953476;operator
Q8_3_seed_16408062;15123;Hash Join;11;Outer;;0.152;0.154;0.8048912293360928;34.7439682841341;pattern
Q8_3_seed_16408062;15121;Seq Scan;10;Outer;;0.174;41.464;0.2058318816781986;32.2636879803311;operator
Q8_3_seed_16408062;15122;Hash;10;Inner;;0.156;0.157;43.47805011642102;43.478550116421005;pattern
Q8_3_seed_16408062;15120;Hash Join;9;Outer;;0.34;43.075;8.463390157812832;58.341505634504244;pattern
Q8_3_seed_16408062;15118;Seq Scan;8;Outer;;0.294;158.082;0.23042557078268977;160.37703095581688;operator
Q8_3_seed_16408062;15119;Hash;8;Inner;;43.806;43.807;120.76520758712951;120.76570758712951;pattern
Q8_3_seed_16408062;15117;Hash Join;7;Outer;;44.151;219.51;60.62073364941592;271.85650906338503;pattern
Q8_3_seed_16408062;15127;Index Scan;7;Inner;;0.04;0.042;0.037741115854347924;0.04062558144810407;operator
Q8_3_seed_16408062;15129;Seq Scan;7;Outer;;0.123;37.753;0.3879381741884774;39.34159864260073;operator
Q8_3_seed_16408062;15116;Nested Loop;6;Outer;;44.405;1181.093;38.79443093658544;1118.21069362758;operator
Q8_3_seed_16408062;15128;Hash;6;Inner;;37.83;37.831;17.390982351342785;17.391263187697433;operator
Q8_3_seed_16408062;15115;Hash Join;5;Outer;;86.944;1223.353;85.78273044353593;1204.7937681903736;pattern
Q8_3_seed_16408062;15130;Index Scan;5;Inner;;0.006;0.006;0.005962461696943181;0.006192428531057802;operator
Q8_3_seed_16408062;15132;Seq Scan;5;Outer;;0.012;0.012;0.05182032088445343;3.318337216688235;operator
Q8_3_seed_16408062;15114;Nested Loop;4;Outer;;87.132;1227.02;54.239240799414546;1150.0901923141787;operator
Q8_3_seed_16408062;15131;Hash;4;Inner;;0.016;0.017;10.402055745812149;10.402324494838766;operator
Q8_3_seed_16408062;15113;Hash Join;3;Outer;;87.249;1227.375;82.56843856529812;1207.8675110734964;pattern
Q8_3_seed_16408062;15112;Sort;2;Outer;;1227.615;1227.628;1252.787217745944;1252.808217745944;pattern
Q8_3_seed_16408062;15111;Gather Merge;1;Outer;;1233.899;1236.677;1133.548033314926;1136.345163026821;operator
Q8_3_seed_16408062;15110;Aggregate;0;;;1234.198;1237.064;1201.2799347106554;1209.3421789846961;pattern
Q8_47_seed_377385426;15310;Seq Scan;13;Outer;;0.222;0.223;0.05186146210476378;13.079574437254479;operator
Q8_47_seed_377385426;15308;Seq Scan;12;Outer;;0.01;0.011;0.05182032088445343;6.220199590371749;operator
Q8_47_seed_377385426;15309;Hash;12;Inner;;0.228;0.228;11.10386993685431;11.104138686953476;operator
Q8_47_seed_377385426;15307;Hash Join;11;Outer;;0.245;0.247;0.8048912293360928;34.7439682841341;pattern
Q8_47_seed_377385426;15305;Seq Scan;10;Outer;;0.225;29.834;0.2058318816781986;32.2636879803311;operator
Q8_47_seed_377385426;15306;Hash;10;Inner;;0.249;0.251;43.47805011642102;43.478550116421005;pattern
Q8_47_seed_377385426;15304;Hash Join;9;Outer;;0.482;31.441;8.463390157812832;58.341505634504244;pattern
Q8_47_seed_377385426;15302;Seq Scan;8;Outer;;0.248;158.362;0.23042557078268977;160.37703095581688;operator
Q8_47_seed_377385426;15303;Hash;8;Inner;;32.03;32.032;120.76520758712951;120.76570758712951;pattern
Q8_47_seed_377385426;15301;Hash Join;7;Outer;;32.323;208.176;60.62073364941592;271.85650906338503;pattern
Q8_47_seed_377385426;15311;Index Scan;7;Inner;;0.04;0.042;0.037741115854347924;0.04062558144810407;operator
Q8_47_seed_377385426;15313;Seq Scan;7;Outer;;0.474;33.768;0.3879478971706863;39.34445865740258;operator
Q8_47_seed_377385426;15300;Nested Loop;6;Outer;;32.593;1170.592;38.79443093658544;1118.21069362758;operator
Q8_47_seed_377385426;15312;Hash;6;Inner;;33.836;33.836;17.389754853377937;17.390035632888342;operator
Q8_47_seed_377385426;15299;Hash Join;5;Outer;;72.645;1208.811;85.78340635156555;1204.7931735080983;pattern
Q8_47_seed_377385426;15314;Index Scan;5;Inner;;0.007;0.007;0.005962461696943181;0.006192428531057802;operator
Q8_47_seed_377385426;15316;Seq Scan;5;Outer;;0.009;0.01;0.05182032088445343;3.318337216688235;operator
Q8_47_seed_377385426;15298;Nested Loop;4;Outer;;72.866;1212.872;54.23861232899992;1150.089205692171;operator
Q8_47_seed_377385426;15315;Hash;4;Inner;;0.013;0.013;10.402055745812149;10.402324494838766;operator
Q8_47_seed_377385426;15297;Hash Join;3;Outer;;72.945;1213.178;82.56835663698644;1207.8672514420136;pattern
Q8_47_seed_377385426;15296;Sort;2;Outer;;1213.407;1213.42;1252.7871238585221;1252.808123858522;pattern
Q8_47_seed_377385426;15295;Gather Merge;1;Outer;;1216.011;1218.282;1133.5604657794613;1136.3572061931309;operator
Q8_47_seed_377385426;15294;Aggregate;0;;;1216.289;1218.654;1201.9440727060914;1209.9621655889578;pattern
Q8_48_seed_385589457;15333;Seq Scan;13;Outer;;0.11;0.11;0.05186146210476378;13.079574437254479;operator
Q8_48_seed_385589457;15331;Seq Scan;12;Outer;;0.01;0.01;0.05182032088445343;6.220199590371749;operator
Q8_48_seed_385589457;15332;Hash;12;Inner;;0.113;0.113;11.10386993685431;11.104138686953476;operator
Q8_48_seed_385589457;15330;Hash Join;11;Outer;;0.127;0.129;0.8048912293360928;34.7439682841341;pattern
Q8_48_seed_385589457;15328;Seq Scan;10;Outer;;0.097;36.542;0.2058318816781986;32.2636879803311;operator
Q8_48_seed_385589457;15329;Hash;10;Inner;;0.132;0.133;43.47805011642102;43.478550116421005;pattern
Q8_48_seed_385589457;15327;Hash Join;9;Outer;;0.237;38.022;8.463390157812832;58.341505634504244;pattern
Q8_48_seed_385589457;15325;Seq Scan;8;Outer;;0.203;160.817;0.23042557078268977;160.37703095581688;operator
Q8_48_seed_385589457;15326;Hash;8;Inner;;38.601;38.602;120.76520758712951;120.76570758712951;pattern
Q8_48_seed_385589457;15324;Hash Join;7;Outer;;39.833;218.705;60.62073364941592;271.85650906338503;pattern
Q8_48_seed_385589457;15334;Index Scan;7;Inner;;0.039;0.041;0.037741115854347924;0.04062558144810407;operator
Q8_48_seed_385589457;15336;Seq Scan;7;Outer;;0.205;39.181;0.3879420633867745;39.342742601852166;operator
Q8_48_seed_385589457;15323;Nested Loop;6;Outer;;40.175;1184.68;38.79443093658544;1118.21069362758;operator
Q8_48_seed_385589457;15335;Hash;6;Inner;;39.306;39.306;17.39049133760865;17.390772151224425;operator
Q8_48_seed_385589457;15322;Hash Join;5;Outer;;82.248;1228.795;85.78301080139238;1204.7935316617034;pattern
Q8_48_seed_385589457;15337;Index Scan;5;Inner;;0.006;0.006;0.005962461696943181;0.006192428531057802;operator
Q8_48_seed_385589457;15339;Seq Scan;5;Outer;;0.012;0.013;0.05182032088445343;3.318337216688235;operator
Q8_48_seed_385589457;15321;Nested Loop;4;Outer;;82.405;1232.646;54.23897222626735;1150.0897702723507;operator
Q8_48_seed_385589457;15338;Hash;4;Inner;;0.018;0.018;10.402055745812149;10.402324494838766;operator
Q8_48_seed_385589457;15320;Hash Join;3;Outer;;82.518;1232.991;82.56841014463367;1207.867402107096;pattern
Q8_48_seed_385589457;15319;Sort;2;Outer;;1233.248;1233.261;1252.7871841585936;1252.8081841585936;pattern
Q8_48_seed_385589457;15318;Gather Merge;1;Outer;;1235.733;1237.876;1133.623724763766;1136.4185923847024;operator
Q8_48_seed_385589457;15317;Aggregate;0;;;1236.018;1238.264;1201.9438645642376;1209.9621377709173;pattern
Q8_57_seed_459425736;15563;Seq Scan;13;Outer;;0.156;0.156;0.05186146210476378;13.079574437254479;operator
Q8_57_seed_459425736;15561;Seq Scan;12;Outer;;0.01;0.01;0.05182032088445343;6.220199590371749;operator
Q8_57_seed_459425736;15562;Hash;12;Inner;;0.159;0.159;11.10386993685431;11.104138686953476;operator
Q8_57_seed_459425736;15560;Hash Join;11;Outer;;0.175;0.177;0.8048912293360928;34.7439682841341;pattern
Q8_57_seed_459425736;15558;Seq Scan;10;Outer;;0.167;34.814;0.2058318816781986;32.2636879803311;operator
Q8_57_seed_459425736;15559;Hash;10;Inner;;0.183;0.184;43.47805011642102;43.478550116421005;pattern
Q8_57_seed_459425736;15557;Hash Join;9;Outer;;0.36;36.253;8.463390157812832;58.341505634504244;pattern
Q8_57_seed_459425736;15555;Seq Scan;8;Outer;;0.068;160.248;0.23042557078268977;160.37703095581688;operator
Q8_57_seed_459425736;15556;Hash;8;Inner;;37.125;37.126;120.76520758712951;120.76570758712951;pattern
Q8_57_seed_459425736;15554;Hash Join;7;Outer;;38.559;216.136;60.62073364941592;271.85650906338503;pattern
Q8_57_seed_459425736;15564;Index Scan;7;Inner;;0.039;0.041;0.037741115854347924;0.04062558144810407;operator
Q8_57_seed_459425736;15566;Seq Scan;7;Outer;;0.09;41.044;0.387922617313575;39.33702342782354;operator
Q8_57_seed_459425736;15553;Nested Loop;6;Outer;;39.704;1157.005;38.79443093658544;1118.21069362758;operator
Q8_57_seed_459425736;15565;Hash;6;Inner;;41.159;41.159;17.39294660019958;17.393227527523877;operator
Q8_57_seed_459425736;15552;Hash Join;5;Outer;;83.169;1202.568;85.78165896160226;1204.794719924648;pattern
Q8_57_seed_459425736;15567;Index Scan;5;Inner;;0.006;0.006;0.005962461696943181;0.006192428531057802;operator
Q8_57_seed_459425736;15569;Seq Scan;5;Outer;;0.011;0.012;0.05182032088445343;3.318337216688235;operator
Q8_57_seed_459425736;15551;Nested Loop;4;Outer;;83.318;1206.222;54.24023062615923;1150.0917454082146;operator
Q8_57_seed_459425736;15568;Hash;4;Inner;;0.015;0.015;10.402055745812149;10.402324494838766;operator
Q8_57_seed_459425736;15550;Hash Join;3;Outer;;83.398;1206.535;82.56857433316337;1207.8679219654734;pattern
Q8_57_seed_459425736;15549;Sort;2;Outer;;1206.77;1206.782;1252.7873722893335;1252.8083722893334;pattern
Q8_57_seed_459425736;15548;Gather Merge;1;Outer;;1210.572;1210.935;1133.59810696944;1136.3937751680978;operator
Q8_57_seed_459425736;15547;Aggregate;0;;;1210.873;1211.33;1199.0807120328498;1207.278464474761;pattern
Q8_5_seed_32816124;15632;Seq Scan;13;Outer;;0.208;0.208;0.05186146210476378;13.079574437254479;operator
Q8_5_seed_32816124;15630;Seq Scan;12;Outer;;0.01;0.01;0.05182032088445343;6.220199590371749;operator
Q8_5_seed_32816124;15631;Hash;12;Inner;;0.212;0.212;11.10386993685431;11.104138686953476;operator
Q8_5_seed_32816124;15629;Hash Join;11;Outer;;0.228;0.23;0.8048912293360928;34.7439682841341;pattern
Q8_5_seed_32816124;15627;Seq Scan;10;Outer;;0.019;36.116;0.2058318816781986;32.2636879803311;operator
Q8_5_seed_32816124;15628;Hash;10;Inner;;0.233;0.233;43.47805011642102;43.478550116421005;pattern
Q8_5_seed_32816124;15626;Hash Join;9;Outer;;0.261;37.706;8.463390157812832;58.341505634504244;pattern
Q8_5_seed_32816124;15624;Seq Scan;8;Outer;;0.197;159.454;0.23042557078268977;160.37703095581688;operator
Q8_5_seed_32816124;15625;Hash;8;Inner;;38.379;38.38;120.76520758712951;120.76570758712951;pattern
Q8_5_seed_32816124;15623;Hash Join;7;Outer;;39.263;216.569;60.62073364941592;271.85650906338503;pattern
Q8_5_seed_32816124;15633;Index Scan;7;Inner;;0.04;0.042;0.037741115854347924;0.04062558144810407;operator
Q8_5_seed_32816124;15635;Seq Scan;7;Outer;;0.355;38.628;0.3879148388304935;39.33473619377685;operator
Q8_5_seed_32816124;15622;Nested Loop;6;Outer;;39.592;1183.599;38.79443093658544;1118.21069362758;operator
Q8_5_seed_32816124;15634;Hash;6;Inner;;38.676;38.676;17.393928840961195;17.39420981377893;operator
Q8_5_seed_32816124;15621;Hash Join;5;Outer;;83.379;1226.741;85.78112321040179;1204.7951953113165;pattern
Q8_5_seed_32816124;15636;Index Scan;5;Inner;;0.006;0.006;0.005962461696943181;0.006192428531057802;operator
Q8_5_seed_32816124;15638;Seq Scan;5;Outer;;0.012;0.013;0.05182032088445343;3.318337216688235;operator
Q8_5_seed_32816124;15620;Nested Loop;4;Outer;;83.64;1230.406;54.240769491393834;1150.0925915380046;operator
Q8_5_seed_32816124;15637;Hash;4;Inner;;0.017;0.017;10.402055745812149;10.402324494838766;operator
Q8_5_seed_32816124;15619;Hash Join;3;Outer;;83.711;1230.716;82.56864716339246;1207.868133377802;pattern
Q8_5_seed_32816124;15618;Sort;2;Outer;;1230.951;1230.964;1252.7874547064566;1252.8084547064566;pattern
Q8_5_seed_32816124;15617;Gather Merge;1;Outer;;1238.02;1238.938;1133.581179420084;1136.3773679389326;operator
Q8_5_seed_32816124;15616;Aggregate;0;;;1238.334;1239.359;1197.8101474740006;1206.079376416017;pattern
Q8_62_seed_500445891;15701;Seq Scan;13;Outer;;0.203;0.204;0.05186146210476378;13.079574437254479;operator
Q8_62_seed_500445891;15699;Seq Scan;12;Outer;;0.009;0.01;0.05182032088445343;6.220199590371749;operator
Q8_62_seed_500445891;15700;Hash;12;Inner;;0.207;0.207;11.10386993685431;11.104138686953476;operator
Q8_62_seed_500445891;15698;Hash Join;11;Outer;;0.222;0.224;0.8048912293360928;34.7439682841341;pattern
Q8_62_seed_500445891;15696;Seq Scan;10;Outer;;0.019;38.149;0.2058318816781986;32.2636879803311;operator
Q8_62_seed_500445891;15697;Hash;10;Inner;;0.226;0.227;43.47805011642102;43.478550116421005;pattern
Q8_62_seed_500445891;15695;Hash Join;9;Outer;;0.255;39.723;8.463390157812832;58.341505634504244;pattern
Q8_62_seed_500445891;15693;Seq Scan;8;Outer;;0.316;164.407;0.23042557078268977;160.37703095581688;operator
Q8_62_seed_500445891;15694;Hash;8;Inner;;40.436;40.437;120.76520758712951;120.76570758712951;pattern
Q8_62_seed_500445891;15692;Hash Join;7;Outer;;40.805;223.248;60.62073364941592;271.85650906338503;pattern
Q8_62_seed_500445891;15702;Index Scan;7;Inner;;0.04;0.043;0.037741115854347924;0.04062558144810407;operator
Q8_62_seed_500445891;15704;Seq Scan;7;Outer;;0.621;38.192;0.38797123211887335;39.35132427955682;operator
Q8_62_seed_500445891;15691;Nested Loop;6;Outer;;41.03;1200.897;38.79443093658544;1118.21069362758;operator
Q8_62_seed_500445891;15703;Hash;6;Inner;;38.258;38.258;17.386809352973614;17.387089996095312;operator
Q8_62_seed_500445891;15690;Hash Join;5;Outer;;86.261;1243.673;85.78501349655212;1204.7917423004315;pattern
Q8_62_seed_500445891;15705;Index Scan;5;Inner;;0.006;0.006;0.005962461696943181;0.006192428531057802;operator
Q8_62_seed_500445891;15707;Seq Scan;5;Outer;;0.009;0.01;0.05182032088445343;3.318337216688235;operator
Q8_62_seed_500445891;15689;Nested Loop;4;Outer;;86.375;1247.421;54.23708931659482;1150.0868138302747;operator
Q8_62_seed_500445891;15706;Hash;4;Inner;;0.013;0.013;10.402055745812149;10.402324494838766;operator
Q8_62_seed_500445891;15688;Hash Join;3;Outer;;86.452;1247.744;82.56814793549248;1207.8666287031715;pattern
Q8_62_seed_500445891;15687;Sort;2;Outer;;1247.984;1247.997;1252.7868867742518;1252.8078867742518;pattern
Q8_62_seed_500445891;15686;Gather Merge;1;Outer;;1252.593;1253.128;1133.6179777885172;1136.4129596225118;operator
Q8_62_seed_500445891;15685;Aggregate;0;;;1252.891;1253.534;1201.944956058938;1209.9622843356506;pattern
Q8_63_seed_508649922;15724;Seq Scan;13;Outer;;0.152;0.152;0.05186146210476378;13.079574437254479;operator
Q8_63_seed_508649922;15722;Seq Scan;12;Outer;;0.046;0.046;0.05182032088445343;6.220199590371749;operator
Q8_63_seed_508649922;15723;Hash;12;Inner;;0.155;0.156;11.10386993685431;11.104138686953476;operator
Q8_63_seed_508649922;15721;Hash Join;11;Outer;;0.21;0.211;0.8048912293360928;34.7439682841341;pattern
Q8_63_seed_508649922;15719;Seq Scan;10;Outer;;0.377;33.751;0.2058318816781986;32.2636879803311;operator
Q8_63_seed_508649922;15720;Hash;10;Inner;;0.213;0.214;43.47805011642102;43.478550116421005;pattern
Q8_63_seed_508649922;15718;Hash Join;9;Outer;;0.6;35.324;8.463390157812832;58.341505634504244;pattern
Q8_63_seed_508649922;15716;Seq Scan;8;Outer;;0.192;158.246;0.23042557078268977;160.37703095581688;operator
Q8_63_seed_508649922;15717;Hash;8;Inner;;35.938;35.939;120.76520758712951;120.76570758712951;pattern
Q8_63_seed_508649922;15715;Hash Join;7;Outer;;37.297;213.315;60.62073364941592;271.85650906338503;pattern
Q8_63_seed_508649922;15725;Index Scan;7;Inner;;0.039;0.041;0.037741115854347924;0.04062558144810407;operator
Q8_63_seed_508649922;15727;Seq Scan;7;Outer;;0.407;40.626;0.3879381741884774;39.34159864260073;operator
Q8_63_seed_508649922;15714;Nested Loop;6;Outer;;38.773;1158.454;38.79443093658544;1118.21069362758;operator
Q8_63_seed_508649922;15726;Hash;6;Inner;;40.744;40.744;17.390982351342785;17.391263187697433;operator
Q8_63_seed_508649922;15713;Hash Join;5;Outer;;83.661;1205.366;85.78273044353593;1204.7937681903736;pattern
Q8_63_seed_508649922;15728;Index Scan;5;Inner;;0.006;0.006;0.005962461696943181;0.006192428531057802;operator
Q8_63_seed_508649922;15730;Seq Scan;5;Outer;;0.008;0.009;0.05182032088445343;3.318337216688235;operator
Q8_63_seed_508649922;15712;Nested Loop;4;Outer;;83.865;1209.034;54.239154405424586;1150.090055103937;operator
Q8_63_seed_508649922;15729;Hash;4;Inner;;0.012;0.013;10.402055745812149;10.402324494838766;operator
Q8_63_seed_508649922;15711;Hash Join;3;Outer;;83.962;1209.357;82.5684286667736;1207.8674989157505;pattern
Q8_63_seed_508649922;15710;Sort;2;Outer;;1209.577;1209.591;1252.787207437309;1252.808207437309;pattern
Q8_63_seed_508649922;15709;Gather Merge;1;Outer;;1213.074;1214.515;1133.5434127461863;1136.340677403618;operator
Q8_63_seed_508649922;15708;Aggregate;0;;;1213.351;1214.889;1201.4792569492515;1209.5284508693617;pattern
Q8_66_seed_533262015;15793;Seq Scan;13;Outer;;0.079;0.079;0.05186146210476378;13.079574437254479;operator
Q8_66_seed_533262015;15791;Seq Scan;12;Outer;;0.012;0.012;0.05182032088445343;6.220199590371749;operator
Q8_66_seed_533262015;15792;Hash;12;Inner;;0.082;0.082;11.10386993685431;11.104138686953476;operator
Q8_66_seed_533262015;15790;Hash Join;11;Outer;;0.1;0.102;0.8048912293360928;34.7439682841341;pattern
Q8_66_seed_533262015;15788;Seq Scan;10;Outer;;0.146;31.095;0.2058318816781986;32.2636879803311;operator
Q8_66_seed_533262015;15789;Hash;10;Inner;;0.104;0.104;43.47805011642102;43.478550116421005;pattern
Q8_66_seed_533262015;15787;Hash Join;9;Outer;;0.259;32.559;8.463390157812832;58.341505634504244;pattern
Q8_66_seed_533262015;15785;Seq Scan;8;Outer;;0.246;159.371;0.23042557078268977;160.37703095581688;operator
Q8_66_seed_533262015;15786;Hash;8;Inner;;34.678;34.679;120.76520758712951;120.76570758712951;pattern
Q8_66_seed_533262015;15784;Hash Join;7;Outer;;34.996;212.533;60.62073364941592;271.85650906338503;pattern
Q8_66_seed_533262015;15794;Index Scan;7;Inner;;0.04;0.042;0.037741115854347924;0.04062558144810407;operator
Q8_66_seed_533262015;15796;Seq Scan;7;Outer;;0.454;37.538;0.3879090049451065;39.33302093158409;operator
Q8_66_seed_533262015;15783;Nested Loop;6;Outer;;35.221;1170.428;38.79443093658544;1118.21069362758;operator
Q8_66_seed_533262015;15795;Hash;6;Inner;;37.649;37.65;17.394665572414794;17.394946579356684;operator
Q8_66_seed_533262015;15782;Hash Join;5;Outer;;76.392;1213.177;85.78072763874567;1204.795552444018;pattern
Q8_66_seed_533262015;15797;Index Scan;5;Inner;;0.006;0.006;0.005962461696943181;0.006192428531057802;operator
Q8_66_seed_533262015;15799;Seq Scan;5;Outer;;0.011;0.012;0.05182032088445343;3.318337216688235;operator
Q8_66_seed_533262015;15781;Nested Loop;4;Outer;;76.581;1217.273;54.24121743369945;1150.093295466382;operator
Q8_66_seed_533262015;15798;Hash;4;Inner;;0.015;0.016;10.402055745812149;10.402324494838766;operator
Q8_66_seed_533262015;15780;Hash Join;3;Outer;;76.654;1217.587;82.56871044574183;1207.8682959557755;pattern
Q8_66_seed_533262015;15779;Sort;2;Outer;;1217.816;1217.829;1252.787525181364;1252.8085251813638;pattern
Q8_66_seed_533262015;15778;Gather Merge;1;Outer;;1220.298;1223.115;1133.6468358928837;1136.441083322705;operator
Q8_66_seed_533262015;15777;Aggregate;0;;;1220.657;1223.558;1196.8725033929766;1205.1914680079376;pattern
Q8_6_seed_41020155;15885;Seq Scan;13;Outer;;0.138;0.139;0.05186146210476378;13.079574437254479;operator
Q8_6_seed_41020155;15883;Seq Scan;12;Outer;;0.009;0.01;0.05182032088445343;6.220199590371749;operator
Q8_6_seed_41020155;15884;Hash;12;Inner;;0.143;0.144;11.10386993685431;11.104138686953476;operator
Q8_6_seed_41020155;15882;Hash Join;11;Outer;;0.16;0.161;0.8048912293360928;34.7439682841341;pattern
Q8_6_seed_41020155;15880;Seq Scan;10;Outer;;0.18;34.001;0.2058318816781986;32.2636879803311;operator
Q8_6_seed_41020155;15881;Hash;10;Inner;;0.164;0.164;43.47805011642102;43.478550116421005;pattern
Q8_6_seed_41020155;15879;Hash Join;9;Outer;;0.351;35.494;8.463390157812832;58.341505634504244;pattern
Q8_6_seed_41020155;15877;Seq Scan;8;Outer;;0.21;159.465;0.23042557078268977;160.37703095581688;operator
Q8_6_seed_41020155;15878;Hash;8;Inner;;36.209;36.21;120.76520758712951;120.76570758712951;pattern
Q8_6_seed_41020155;15876;Hash Join;7;Outer;;37.645;214.492;60.62073364941592;271.85650906338503;pattern
Q8_6_seed_41020155;15886;Index Scan;7;Inner;;0.04;0.042;0.037741115854347924;0.04062558144810407;operator
Q8_6_seed_41020155;15888;Seq Scan;7;Outer;;1.148;42.707;0.38797901036769816;39.35361331801826;operator
Q8_6_seed_41020155;15875;Nested Loop;6;Outer;;38.734;1175.64;38.79443093658544;1118.21069362758;operator
Q8_6_seed_41020155;15887;Hash;6;Inner;;42.817;42.817;17.385827674754935;17.38610827242546;operator
Q8_6_seed_41020155;15874;Hash Join;5;Outer;;86.329;1223.243;85.78554919757477;1204.7912645896652;pattern
Q8_6_seed_41020155;15889;Index Scan;5;Inner;;0.006;0.006;0.005962461696943181;0.006192428531057802;operator
Q8_6_seed_41020155;15891;Seq Scan;5;Outer;;0.009;0.01;0.05182032088445343;3.318337216688235;operator
Q8_6_seed_41020155;15873;Nested Loop;4;Outer;;86.478;1226.76;54.23655388308916;1150.0859721470215;operator
Q8_6_seed_41020155;15890;Hash;4;Inner;;0.013;0.013;10.402055745812149;10.402324494838766;operator
Q8_6_seed_41020155;15872;Hash Join;3;Outer;;86.546;1227.053;82.56807495332637;1207.8664167814106;pattern
