query_file;node_id;node_type;depth;parent_relationship;subplan_name;actual_startup_time;actual_total_time;predicted_startup_time;predicted_total_time;prediction_type
Q9_127_seed_1033707906;17180;Nested Loop;4;Outer;;187.145;1147.125;122.16343438769775;1176.6232950238855;operator
Q9_127_seed_1033707906;17179;Aggregate;3;Outer;;1171.501;1172.012;1010.6558498386354;1025.9848221325285;operator
Q9_127_seed_1033707906;17178;Gather;2;Outer;;1185.391;1191.96;796.6099370034727;1074.7980751838793;operator
Q9_127_seed_1033707906;17177;Aggregate;1;Outer;;1186.184;1192.713;980.1880493383044;986.5148946306585;pattern
Q9_127_seed_1033707906;17176;Sort;0;;;1186.609;1192.849;1130.6815481644726;1133.9306993675627;pattern
Q9_12_seed_90244341;17242;Seq Scan;10;Outer;;0.161;19.498;0.3802239372460783;37.19980733780008;operator
Q9_12_seed_90244341;17243;Index Scan;10;Inner;;0.073;0.078;0.07202006315026457;0.07508257182655348;operator
Q9_12_seed_90244341;17245;Seq Scan;10;Outer;;0.06;2.713;0.05244914308523696;6.6748852627519;operator
Q9_12_seed_90244341;17241;Nested Loop;9;Outer;;0.712;160.418;0.680470379748094;687.1889138354022;pattern
Q9_12_seed_90244341;17244;Hash;9;Inner;;3.305;3.305;13.8796673758617;13.880066316298112;operator
Q9_12_seed_90244341;17247;Seq Scan;9;Outer;;13.14;13.142;0.05182032088445343;3.318337216688235;operator
Q9_12_seed_90244341;17240;Hash Join;8;Outer;;4.039;166.012;50.37642747740988;1124.9995998686295;pattern
Q9_12_seed_90244341;17246;Hash;8;Inner;;13.155;13.155;10.402055745812149;10.402324494838766;operator
Q9_12_seed_90244341;17239;Hash Join;7;Outer;;17.202;179.788;30.284851570867815;639.5591620377303;pattern
Q9_12_seed_90244341;17237;Seq Scan;6;Outer;;0.971;697.487;0.8385882323020011;673.3415791519252;operator
Q9_12_seed_90244341;17238;Hash;6;Inner;;181.59;181.593;107.50879368471946;107.50929368471947;pattern
Q9_12_seed_90244341;17236;Hash Join;5;Outer;;182.667;971.068;57.74009661790214;772.7842681017814;pattern
Q9_12_seed_90244341;17248;Index Scan;5;Inner;;0.003;0.003;0.003631887571589082;0.003916090002325283;operator
Q9_12_seed_90244341;17235;Nested Loop;4;Outer;;183.109;1142.714;122.16343438769775;1176.6232950238855;operator
Q9_12_seed_90244341;17234;Aggregate;3;Outer;;1166.203;1166.627;1010.6558498386354;1025.9848221325285;operator
Q9_12_seed_90244341;17233;Gather;2;Outer;;1181.673;1191.748;796.6099370034727;1074.7980751838793;operator
Q9_12_seed_90244341;17232;Aggregate;1;Outer;;1182.341;1192.374;980.1880493383044;986.5148946306585;pattern
Q9_12_seed_90244341;17231;Sort;0;;;1182.699;1192.483;1130.6815481644726;1133.9306993675627;pattern
Q9_135_seed_1099340154;17350;Seq Scan;10;Outer;;0.157;21.997;0.3795717310705038;37.03039190368651;operator
Q9_135_seed_1099340154;17351;Index Scan;10;Inner;;0.071;0.074;0.07202006315026457;0.07508257182655348;operator
Q9_135_seed_1099340154;17353;Seq Scan;10;Outer;;0.06;2.889;0.05244914308523696;6.6748852627519;operator
Q9_135_seed_1099340154;17349;Nested Loop;9;Outer;;0.583;156.938;0.6744098756695349;687.1889138354022;pattern
Q9_135_seed_1099340154;17352;Hash;9;Inner;;3.341;3.341;13.8796673758617;13.880066316298112;operator
Q9_135_seed_1099340154;17355;Seq Scan;9;Outer;;12.785;12.787;0.05182032088445343;3.318337216688235;operator
Q9_135_seed_1099340154;17348;Hash Join;8;Outer;;3.949;162.543;50.37642747740988;1124.9995998686295;pattern
Q9_135_seed_1099340154;17354;Hash;8;Inner;;12.797;12.797;10.402055745812149;10.402324494838766;operator
Q9_135_seed_1099340154;17347;Hash Join;7;Outer;;16.757;175.988;30.284851570867815;639.5591620377303;pattern
Q9_135_seed_1099340154;17345;Seq Scan;6;Outer;;0.415;686.577;0.8385882323020011;673.3415791519252;operator
Q9_135_seed_1099340154;17346;Hash;6;Inner;;178.437;178.439;107.50879368471946;107.50929368471947;pattern
Q9_135_seed_1099340154;17344;Hash Join;5;Outer;;180.6;961.679;57.73249678753658;772.7842681017814;pattern
Q9_135_seed_1099340154;17356;Index Scan;5;Inner;;0.003;0.003;0.003631887571589082;0.003916090002325283;operator
Q9_135_seed_1099340154;17343;Nested Loop;4;Outer;;180.976;1134.821;125.71628146491597;1181.045659403612;operator
Q9_135_seed_1099340154;17342;Aggregate;3;Outer;;1159.287;1159.874;1011.8857968919804;1027.1161672699068;operator
Q9_135_seed_1099340154;17341;Gather;2;Outer;;1171.47;1178.441;796.7791588853547;1074.9565260074755;operator
Q9_135_seed_1099340154;17340;Aggregate;1;Outer;;1174.676;1179.464;980.5219456503979;986.8487452339295;pattern
Q9_135_seed_1099340154;17339;Sort;0;;;1175.194;1179.595;1132.2387883581464;1135.5053468632148;pattern
Q9_143_seed_1164972402;17513;Seq Scan;10;Outer;;0.118;19.128;0.379897860817764;37.114879386507454;operator
Q9_143_seed_1164972402;17514;Index Scan;10;Inner;;0.073;0.075;0.07202006315026457;0.07508257182655348;operator
Q9_143_seed_1164972402;17516;Seq Scan;10;Outer;;0.133;4.177;0.05244914308523696;6.6748852627519;operator
Q9_143_seed_1164972402;17512;Nested Loop;9;Outer;;0.617;157.089;0.6774197896128626;687.1889138354022;pattern
Q9_143_seed_1164972402;17515;Hash;9;Inner;;4.734;4.735;13.8796673758617;13.880066316298112;operator
Q9_143_seed_1164972402;17518;Seq Scan;9;Outer;;13.877;13.88;0.05182032088445343;3.318337216688235;operator
Q9_143_seed_1164972402;17511;Hash Join;8;Outer;;5.384;164.01;50.37642747740988;1124.9995998686295;pattern
Q9_143_seed_1164972402;17517;Hash;8;Inner;;13.893;13.893;10.402055745812149;10.402324494838766;operator
Q9_143_seed_1164972402;17510;Hash Join;7;Outer;;19.289;178.537;30.284851570867815;639.5591620377303;pattern
Q9_143_seed_1164972402;17508;Seq Scan;6;Outer;;0.324;681.396;0.8385882323020011;673.3415791519252;operator
Q9_143_seed_1164972402;17509;Hash;6;Inner;;180.256;180.257;107.50879368471946;107.50929368471947;pattern
Q9_143_seed_1164972402;17507;Hash Join;5;Outer;;181.294;957.786;57.73630008537026;772.7842681017814;pattern
Q9_143_seed_1164972402;17519;Index Scan;5;Inner;;0.003;0.003;0.003631887571589082;0.003916090002325283;operator
Q9_143_seed_1164972402;17506;Nested Loop;4;Outer;;181.739;1127.496;123.94466486146978;1178.85056093231;operator
Q9_143_seed_1164972402;17505;Aggregate;3;Outer;;1152.085;1152.593;1011.2744679855159;1026.553804496304;operator
Q9_143_seed_1164972402;17504;Gather;2;Outer;;1164.914;1172.568;796.6951070838943;1074.8777760111964;operator
Q9_143_seed_1164972402;17503;Aggregate;1;Outer;;1166.318;1173.611;980.3559411805539;986.6827634728425;pattern
Q9_143_seed_1164972402;17502;Sort;0;;;1166.816;1173.761;1131.4602727681179;1134.7181897310097;pattern
Q9_27_seed_213304806;17912;Seq Scan;10;Outer;;0.162;19.831;0.3795717310705038;37.03039190368651;operator
Q9_27_seed_213304806;17913;Index Scan;10;Inner;;0.069;0.072;0.07202006315026457;0.07508257182655348;operator
Q9_27_seed_213304806;17915;Seq Scan;10;Outer;;0.057;4.062;0.05244914308523696;6.6748852627519;operator
Q9_27_seed_213304806;17911;Nested Loop;9;Outer;;0.675;152.273;0.6744098756695349;687.1889138354022;pattern
Q9_27_seed_213304806;17914;Hash;9;Inner;;4.651;4.651;13.8796673758617;13.880066316298112;operator
Q9_27_seed_213304806;17917;Seq Scan;9;Outer;;13.284;13.286;0.05182032088445343;3.318337216688235;operator
Q9_27_seed_213304806;17910;Hash Join;8;Outer;;5.351;159.517;50.37642747740988;1124.9995998686295;pattern
Q9_27_seed_213304806;17916;Hash;8;Inner;;13.297;13.297;10.402055745812149;10.402324494838766;operator
Q9_27_seed_213304806;17909;Hash Join;7;Outer;;18.66;173.444;30.284851570867815;639.5591620377303;pattern
Q9_27_seed_213304806;17907;Seq Scan;6;Outer;;0.444;697.324;0.8385882323020011;673.3415791519252;operator
Q9_27_seed_213304806;17908;Hash;6;Inner;;175.359;175.361;107.50879368471946;107.50929368471947;pattern
Q9_27_seed_213304806;17906;Hash Join;5;Outer;;176.666;968.305;57.73249678753658;772.7842681017814;pattern
Q9_27_seed_213304806;17918;Index Scan;5;Inner;;0.003;0.003;0.003631887571589082;0.003916090002325283;operator
Q9_27_seed_213304806;17905;Nested Loop;4;Outer;;177.284;1137.988;125.71628146491597;1181.045659403612;operator
Q9_27_seed_213304806;17904;Aggregate;3;Outer;;1162.218;1162.633;1011.8857968919804;1027.1161672699068;operator
Q9_27_seed_213304806;17903;Gather;2;Outer;;1175.227;1181.813;796.7791588853547;1074.9565260074755;operator
Q9_27_seed_213304806;17902;Aggregate;1;Outer;;1177.171;1182.948;980.5219456503979;986.8487452339295;pattern
Q9_27_seed_213304806;17901;Sort;0;;;1177.687;1183.071;1132.2387883581464;1135.5053468632148;pattern
Q9_35_seed_278937054;18076;Seq Scan;10;Outer;;0.197;20.313;0.38120184539134006;37.45723220142577;operator
Q9_35_seed_278937054;18077;Index Scan;10;Inner;;0.067;0.069;0.07202006315026457;0.07508257182655348;operator
Q9_35_seed_278937054;18079;Seq Scan;10;Outer;;0.055;3.588;0.05244914308523696;6.6748852627519;operator
Q9_35_seed_278937054;18075;Nested Loop;9;Outer;;0.749;144.664;0.6897660768369898;687.1889138354022;pattern
Q9_35_seed_278937054;18078;Hash;9;Inner;;4.126;4.127;13.8796673758617;13.880066316298112;operator
Q9_35_seed_278937054;18081;Seq Scan;9;Outer;;12.855;12.858;0.05182032088445343;3.318337216688235;operator
Q9_35_seed_278937054;18074;Hash Join;8;Outer;;4.896;150.931;50.37642747740988;1124.9995998686295;pattern
Q9_35_seed_278937054;18080;Hash;8;Inner;;12.869;12.869;10.402055745812149;10.402324494838766;operator
Q9_35_seed_278937054;18073;Hash Join;7;Outer;;17.775;164.426;30.284851570867815;639.5591620377303;pattern
Q9_35_seed_278937054;18071;Seq Scan;6;Outer;;0.341;683.761;0.8385882323020011;673.3415791519252;operator
Q9_35_seed_278937054;18072;Hash;6;Inner;;166.252;166.257;107.50879368471946;107.50929368471947;pattern
Q9_35_seed_278937054;18070;Hash Join;5;Outer;;167.076;944.289;57.75153988536756;772.7842681017814;pattern
Q9_35_seed_278937054;18082;Index Scan;5;Inner;;0.003;0.003;0.003631887571589082;0.003916090002325283;operator
Q9_35_seed_278937054;18069;Nested Loop;4;Outer;;167.556;1119.216;116.76608110295876;1169.7685735792281;operator
Q9_35_seed_278937054;18068;Aggregate;3;Outer;;1142.943;1143.18;1008.7609056784352;1024.244823698766;operator
Q9_35_seed_278937054;18067;Gather;2;Outer;;1154.916;1162.296;798.5247024733403;1069.1779251078808;operator
Q9_35_seed_278937054;18066;Aggregate;1;Outer;;1156.266;1163.565;979.6748122935711;986.0017280689416;pattern
Q9_35_seed_278937054;18065;Sort;0;;;1156.768;1163.7;1128.6861974771452;1131.9096516930294;pattern
Q9_43_seed_344569302;18239;Seq Scan;10;Outer;;0.139;20.035;0.38152770731278424;37.54392018618978;operator
Q9_43_seed_344569302;18240;Index Scan;10;Inner;;0.073;0.075;0.07202006315026457;0.07508257182655348;operator
Q9_43_seed_344569302;18242;Seq Scan;10;Outer;;0.062;3.939;0.05244914308523696;6.6748852627519;operator
Q9_43_seed_344569302;18238;Nested Loop;9;Outer;;0.619;156.977;0.6929234713732102;687.1889138354022;pattern
Q9_43_seed_344569302;18241;Hash;9;Inner;;4.508;4.508;13.8796673758617;13.880066316298112;operator
Q9_43_seed_344569302;18244;Seq Scan;9;Outer;;13.343;13.346;0.05182032088445343;3.318337216688235;operator
Q9_43_seed_344569302;18237;Hash Join;8;Outer;;5.154;164.007;50.37642747740988;1124.9995998686295;pattern
Q9_43_seed_344569302;18243;Hash;8;Inner;;13.359;13.359;10.402055745812149;10.402324494838766;operator
Q9_43_seed_344569302;18236;Hash Join;7;Outer;;18.525;177.979;30.284851570867815;639.5591620377303;pattern
Q9_43_seed_344569302;18234;Seq Scan;6;Outer;;0.279;693.941;0.8385882323020011;673.3415791519252;operator
Q9_43_seed_344569302;18235;Hash;6;Inner;;179.837;179.838;107.50879368471946;107.50929368471947;pattern
Q9_43_seed_344569302;18233;Hash Join;5;Outer;;180.995;967.736;57.75537252730158;772.7842681017814;pattern
Q9_43_seed_344569302;18245;Index Scan;5;Inner;;0.003;0.003;0.003631887571589082;0.003916090002325283;operator
Q9_43_seed_344569302;18232;Nested Loop;4;Outer;;181.53;1141.995;114.9655171591888;1167.4530623003468;operator
Q9_43_seed_344569302;18231;Aggregate;3;Outer;;1165.826;1166.055;1008.1233506650802;1023.6611874320234;operator
Q9_43_seed_344569302;18230;Gather;2;Outer;;1177.406;1183.987;800.4973542177335;1063.5387148565965;operator
Q9_43_seed_344569302;18229;Aggregate;1;Outer;;1181.695;1185.101;979.5026486348072;985.8295881005288;pattern
Q9_43_seed_344569302;18228;Sort;0;;;1182.176;1185.221;1128.3688612924534;1131.5846752980794;pattern
Q9_61_seed_492241860;18599;Seq Scan;10;Outer;;0.181;20.12;0.379897860817764;37.114879386507454;operator
Q9_61_seed_492241860;18600;Index Scan;10;Inner;;0.071;0.075;0.07202006315026457;0.07508257182655348;operator
Q9_61_seed_492241860;18602;Seq Scan;10;Outer;;0.058;2.325;0.05244914308523696;6.6748852627519;operator
Q9_61_seed_492241860;18598;Nested Loop;9;Outer;;0.589;153.373;0.6774197896128626;687.1889138354022;pattern
Q9_61_seed_492241860;18601;Hash;9;Inner;;2.78;2.78;13.8796673758617;13.880066316298112;operator
Q9_61_seed_492241860;18604;Seq Scan;9;Outer;;15.168;15.17;0.05182032088445343;3.318337216688235;operator
Q9_61_seed_492241860;18597;Hash Join;8;Outer;;3.391;157.967;50.37642747740988;1124.9995998686295;pattern
Q9_61_seed_492241860;18603;Hash;8;Inner;;15.182;15.183;10.402055745812149;10.402324494838766;operator
Q9_61_seed_492241860;18596;Hash Join;7;Outer;;18.582;173.856;30.284851570867815;639.5591620377303;pattern
Q9_61_seed_492241860;18594;Seq Scan;6;Outer;;0.304;679.734;0.8385882323020011;673.3415791519252;operator
Q9_61_seed_492241860;18595;Hash;6;Inner;;175.673;175.675;107.50879368471946;107.50929368471947;pattern
Q9_61_seed_492241860;18593;Hash Join;5;Outer;;177.133;948.142;57.73630008537026;772.7842681017814;pattern
Q9_61_seed_492241860;18605;Index Scan;5;Inner;;0.003;0.003;0.003631887571589082;0.003916090002325283;operator
Q9_61_seed_492241860;18592;Nested Loop;4;Outer;;177.511;1117.738;123.94466486146978;1178.85056093231;operator
Q9_61_seed_492241860;18591;Aggregate;3;Outer;;1141.218;1141.68;1011.2744679855159;1026.553804496304;operator
Q9_61_seed_492241860;18590;Gather;2;Outer;;1155.893;1160.812;796.6951070838943;1074.8777760111964;operator
Q9_61_seed_492241860;18589;Aggregate;1;Outer;;1156.901;1161.754;980.3559411805539;986.6827634728425;pattern
Q9_61_seed_492241860;18588;Sort;0;;;1157.401;1161.885;1131.4602727681179;1134.7181897310097;pattern
Q9_84_seed_680934573;19056;Seq Scan;11;Outer;;0.181;27.375;0.37794028686305586;36.61456712961237;operator
Q9_84_seed_680934573;19057;Index Scan;11;Inner;;0.057;0.058;0.07202006315026457;0.07508257182655348;operator
Q9_84_seed_680934573;19059;Seq Scan;11;Outer;;0.134;4.143;0.05244914308523696;6.6748852627519;operator
Q9_84_seed_680934573;19055;Nested Loop;10;Outer;;0.409;187.205;0.6597414667405079;687.1889138354022;pattern
Q9_84_seed_680934573;19058;Hash;10;Inner;;4.562;4.563;13.8796673758617;13.880066316298112;operator
Q9_84_seed_680934573;19061;Seq Scan;10;Outer;;14.82;14.824;0.05182032088445343;3.318337216688235;operator
Q9_84_seed_680934573;19054;Hash Join;9;Outer;;4.989;194.164;50.37642747740988;1124.9995998686295;pattern
Q9_84_seed_680934573;19060;Hash;9;Inner;;14.839;14.839;10.402055745812149;10.402324494838766;operator
Q9_84_seed_680934573;19053;Hash Join;8;Outer;;19.841;209.908;30.284851570867815;639.5591620377303;pattern
Q9_84_seed_680934573;19051;Seq Scan;7;Outer;;0.302;652.853;0.8385882323020011;673.3415791519252;operator
Q9_84_seed_680934573;19052;Hash;7;Inner;;212.564;212.565;107.50879368471946;107.50929368471947;pattern
Q9_84_seed_680934573;19050;Hash Join;6;Outer;;213.367;981.429;57.7134161739659;772.7842681017814;pattern
Q9_84_seed_680934573;19048;Seq Scan;5;Outer;;0.219;132.074;0.23623958645227744;151.9523495907439;operator
Q9_84_seed_680934573;19049;Hash;5;Inner;;999.228;999.248;107.50879368471946;107.50929368471947;pattern
Q9_84_seed_680934573;19047;Hash Join;4;Outer;;999.791;1192.518;57.62654172312783;245.48334021837195;pattern
Q9_84_seed_680934573;19046;Aggregate;3;Outer;;1220.493;1221.048;841.5425093884492;892.8752208191654;operator
Q9_84_seed_680934573;19045;Gather;2;Outer;;1231.378;1238.214;721.4532315105295;1055.683848707209;operator
Q9_84_seed_680934573;19044;Aggregate;1;Outer;;1232.809;1239.122;943.5932991135123;949.9264835360211;pattern
Q9_84_seed_680934573;19043;Sort;0;;;1233.288;1239.243;1143.4691242407318;1146.7476389112605;pattern
Q9_99_seed_803995038;19345;Seq Scan;10;Outer;;0.264;20.31;0.3808759296544822;37.37098393324209;operator
Q9_99_seed_803995038;19346;Index Scan;10;Inner;;0.075;0.077;0.07202006315026457;0.07508257182655348;operator
Q9_99_seed_803995038;19348;Seq Scan;10;Outer;;0.056;4.349;0.05244914308523696;6.6748852627519;operator
Q9_99_seed_803995038;19344;Nested Loop;9;Outer;;0.69;161.652;0.6866372677392087;687.1889138354022;pattern
Q9_99_seed_803995038;19347;Hash;9;Inner;;4.807;4.807;13.8796673758617;13.880066316298112;operator
Q9_99_seed_803995038;19350;Seq Scan;9;Outer;;12.42;12.421;0.05182032088445343;3.318337216688235;operator
Q9_99_seed_803995038;19343;Hash Join;8;Outer;;5.516;168.461;50.37642747740988;1124.9995998686295;pattern
Q9_99_seed_803995038;19349;Hash;8;Inner;;12.43;12.43;10.402055745812149;10.402324494838766;operator
Q9_99_seed_803995038;19342;Hash Join;7;Outer;;17.953;181.504;30.284851570867815;639.5591620377303;pattern
Q9_99_seed_803995038;19340;Seq Scan;6;Outer;;0.352;748.894;0.8385882323020011;673.3415791519252;operator
Q9_99_seed_803995038;19341;Hash;6;Inner;;183.736;183.738;107.50879368471946;107.50929368471947;pattern
Q9_99_seed_803995038;19339;Hash Join;5;Outer;;184.2;1027.346;57.74771886359254;772.7842681017814;pattern
Q9_99_seed_803995038;19351;Index Scan;5;Inner;;0.003;0.003;0.003631887571589082;0.003916090002325283;operator
Q9_99_seed_803995038;19338;Nested Loop;4;Outer;;184.672;1208.525;118.56804162294361;1172.072863313708;operator
Q9_99_seed_803995038;19337;Aggregate;3;Outer;;1233.667;1234.063;1009.396556281838;1024.8277746518577;operator
Q9_99_seed_803995038;19336;Gather;2;Outer;;1247.155;1252.406;796.4527175966791;1074.5968311602603;operator
Q9_99_seed_803995038;19335;Aggregate;1;Outer;;1247.783;1252.991;979.8467522861745;986.1736444232744;pattern
Q9_99_seed_803995038;19334;Sort;0;;;1248.164;1253.112;1129.120289251581;1132.351484124068;pattern
Q10_107_seed_869627286;19468;Seq Scan;7;Outer;;0.31;159.712;0.20012063043902978;162.96729618471264;operator
Q10_107_seed_869627286;19469;Index Scan;7;Inner;;0.06;0.062;0.05607278279962953;0.06130194055731019;operator
Q10_107_seed_869627286;19471;Seq Scan;7;Outer;;0.012;28.863;0.2058318816781986;27.02364662623208;operator
Q10_107_seed_869627286;19467;Nested Loop;6;Outer;;0.615;1044.556;0.6155326272250772;1005.9889999960253;pattern
Q10_107_seed_869627286;19470;Hash;6;Inner;;35.991;35.991;32.31766644175238;32.3192406406809;operator
Q10_107_seed_869627286;19473;Seq Scan;6;Outer;;0.009;0.01;0.05182032088445343;3.318337216688235;operator
Q10_107_seed_869627286;19466;Hash Join;5;Outer;;36.804;1090.563;50.37642747740988;1124.9995998686295;pattern
Q10_107_seed_869627286;19472;Hash;5;Inner;;0.014;0.014;10.402055745812149;10.402324494838766;operator
Q10_107_seed_869627286;19465;Hash Join;4;Outer;;36.896;1093.533;30.284851570867815;639.5591620377303;pattern
Q10_107_seed_869627286;19464;Gather;3;Outer;;38.872;1088.933;614.7031741589884;989.9368982835023;operator
Q10_107_seed_869627286;19463;Aggregate;2;Outer;;1132.716;1142.427;1004.2131375120694;1010.5710008469366;pattern
Q10_107_seed_869627286;19462;Sort;1;Outer;;1145.15;1145.961;1179.762805747557;1181.6000074253627;pattern
Q10_107_seed_869627286;19461;Limit;0;;;1145.151;1145.962;1172.0280484412658;1172.8864981367353;pattern
Q10_115_seed_935259534;19585;Seq Scan;7;Outer;;0.441;162.826;0.20019539971322975;162.95814232642942;operator
Q10_115_seed_935259534;19586;Index Scan;7;Inner;;0.06;0.062;0.05607278279962953;0.06130194055731019;operator
Q10_115_seed_935259534;19588;Seq Scan;7;Outer;;0.018;27.905;0.2058318816781986;27.02364662623208;operator
Q10_115_seed_935259534;19584;Nested Loop;6;Outer;;0.781;1056.305;0.6160030318414735;1005.9889999960253;pattern
Q10_115_seed_935259534;19587;Hash;6;Inner;;37.973;37.973;32.31766644175238;32.3192406406809;operator
Q10_115_seed_935259534;19590;Seq Scan;6;Outer;;0.01;0.011;0.05182032088445343;3.318337216688235;operator
Q10_115_seed_935259534;19583;Hash Join;5;Outer;;39.738;1105.406;50.37642747740988;1124.9995998686295;pattern
Q10_115_seed_935259534;19589;Hash;5;Inner;;0.015;0.015;10.402055745812149;10.402324494838766;operator
Q10_115_seed_935259534;19582;Hash Join;4;Outer;;39.804;1108.296;30.284851570867815;639.5591620377303;pattern
Q10_115_seed_935259534;19581;Gather;3;Outer;;43.888;1105.42;614.4710860519567;990.3286590092648;operator
Q10_115_seed_935259534;19580;Aggregate;2;Outer;;1148.499;1158.402;1004.2131375120694;1010.5710008469366;pattern
Q10_115_seed_935259534;19579;Sort;1;Outer;;1161.047;1161.871;1179.8615663625174;1181.7001834897703;pattern
Q10_115_seed_935259534;19578;Limit;0;;;1161.048;1161.872;1172.0280484412658;1172.8864981367353;pattern
Q10_121_seed_984483720;19676;Seq Scan;7;Outer;;0.334;167.256;0.20019513827254692;162.9581743248278;operator
Q10_121_seed_984483720;19677;Index Scan;7;Inner;;0.061;0.063;0.05607278279962953;0.06130194055731019;operator
Q10_121_seed_984483720;19679;Seq Scan;7;Outer;;0.018;24.663;0.2058318816781986;27.02364662623208;operator
Q10_121_seed_984483720;19675;Nested Loop;6;Outer;;0.551;1077.279;0.6160015711490061;1005.9889999960253;pattern
Q10_121_seed_984483720;19678;Hash;6;Inner;;31.709;31.709;32.31766644175238;32.3192406406809;operator
Q10_121_seed_984483720;19681;Seq Scan;6;Outer;;0.011;0.012;0.05182032088445343;3.318337216688235;operator
Q10_121_seed_984483720;19674;Hash Join;5;Outer;;32.483;1119.259;50.37642747740988;1124.9995998686295;pattern
Q10_121_seed_984483720;19680;Hash;5;Inner;;0.016;0.017;10.402055745812149;10.402324494838766;operator
Q10_121_seed_984483720;19673;Hash Join;4;Outer;;32.574;1122.697;30.284851570867815;639.5591620377303;pattern
Q10_121_seed_984483720;19672;Gather;3;Outer;;34.806;1112.957;614.4719059673259;990.3272721499948;operator
Q10_121_seed_984483720;19671;Aggregate;2;Outer;;1155.993;1165.578;1004.2131375120694;1010.5710008469366;pattern
Q10_121_seed_984483720;19670;Sort;1;Outer;;1168.74;1169.548;1179.8612609537536;1181.6998737072581;pattern
Q10_121_seed_984483720;19669;Limit;0;;;1168.741;1169.55;1172.0280484412658;1172.8864981367353;pattern
Q10_124_seed_1009095813;19715;Seq Scan;7;Outer;;0.29;160.85;0.2001810204976019;162.9599023225665;operator
Q10_124_seed_1009095813;19716;Index Scan;7;Inner;;0.058;0.061;0.05607278279962953;0.06130194055731019;operator
Q10_124_seed_1009095813;19718;Seq Scan;7;Outer;;0.039;27.901;0.2058318816781986;27.02364662623208;operator
Q10_124_seed_1009095813;19714;Nested Loop;6;Outer;;0.857;1035.245;0.6159087539012171;1005.9889999960253;pattern
Q10_124_seed_1009095813;19717;Hash;6;Inner;;37.697;37.699;32.31766644175238;32.3192406406809;operator
Q10_124_seed_1009095813;19720;Seq Scan;6;Outer;;0.011;0.012;0.05182032088445343;3.318337216688235;operator
Q10_124_seed_1009095813;19713;Hash Join;5;Outer;;39.773;1084.448;50.37642747740988;1124.9995998686295;pattern
Q10_124_seed_1009095813;19719;Hash;5;Inner;;0.015;0.015;10.402055745812149;10.402324494838766;operator
Q10_124_seed_1009095813;19712;Hash Join;4;Outer;;39.86;1087.432;30.284851570867815;639.5591620377303;pattern
Q10_124_seed_1009095813;19711;Gather;3;Outer;;40.439;1086.655;614.51536337516;990.2537943505483;operator
Q10_124_seed_1009095813;19710;Aggregate;2;Outer;;1130.47;1140.146;1004.2131375120694;1010.5710008469366;pattern
Q10_124_seed_1009095813;19709;Sort;1;Outer;;1142.814;1143.595;1179.8425112795103;1181.6808554791264;pattern
Q10_124_seed_1009095813;19708;Limit;0;;;1142.815;1143.596;1172.0280484412658;1172.8864981367353;pattern
Q10_130_seed_1058319999;19806;Seq Scan;7;Outer;;0.177;163.142;0.20019539971322975;162.95814232642942;operator
Q10_130_seed_1058319999;19807;Index Scan;7;Inner;;0.06;0.063;0.05607278279962953;0.06130194055731019;operator
Q10_130_seed_1058319999;19809;Seq Scan;7;Outer;;0.206;23.611;0.2058318816781986;27.02364662623208;operator
Q10_130_seed_1058319999;19805;Nested Loop;6;Outer;;0.761;1059.611;0.6160030318414735;1005.9889999960253;pattern
Q10_130_seed_1058319999;19808;Hash;6;Inner;;33.831;33.831;32.31766644175238;32.3192406406809;operator
