query_file;node_id;node_type;depth;parent_relationship;subplan_name;actual_startup_time;actual_total_time;predicted_startup_time;predicted_total_time;prediction_type
Q10_130_seed_1058319999;19811;Seq Scan;6;Outer;;0.009;0.01;0.05182032088445343;3.318337216688235;operator
Q10_130_seed_1058319999;19804;Hash Join;5;Outer;;35.268;1104.291;50.37642747740988;1124.9995998686295;pattern
Q10_130_seed_1058319999;19810;Hash;5;Inner;;0.014;0.014;10.402055745812149;10.402324494838766;operator
Q10_130_seed_1058319999;19803;Hash Join;4;Outer;;35.344;1107.142;30.284851570867815;639.5591620377303;pattern
Q10_130_seed_1058319999;19802;Gather;3;Outer;;39.709;1105.717;614.4710860519567;990.3286590092648;operator
Q10_130_seed_1058319999;19801;Aggregate;2;Outer;;1148.72;1158.255;1004.2131375120694;1010.5710008469366;pattern
Q10_130_seed_1058319999;19800;Sort;1;Outer;;1160.735;1161.501;1179.8615663625174;1181.7001834897703;pattern
Q10_130_seed_1058319999;19799;Limit;0;;;1160.736;1161.503;1172.0280484412658;1172.8864981367353;pattern
Q10_133_seed_1082932092;19845;Seq Scan;7;Outer;;0.274;161.881;0.2001959226001328;162.95807832981717;operator
Q10_133_seed_1082932092;19846;Index Scan;7;Inner;;0.059;0.062;0.05607278279962953;0.06130194055731019;operator
Q10_133_seed_1082932092;19848;Seq Scan;7;Outer;;0.013;24.216;0.2058318816781986;27.02364662623208;operator
Q10_133_seed_1082932092;19844;Nested Loop;6;Outer;;0.502;1046.647;0.616006009128526;1005.9889999960253;pattern
Q10_133_seed_1082932092;19847;Hash;6;Inner;;31.245;31.245;32.31766644175238;32.3192406406809;operator
Q10_133_seed_1082932092;19850;Seq Scan;6;Outer;;0.01;0.011;0.05182032088445343;3.318337216688235;operator
Q10_133_seed_1082932092;19843;Hash Join;5;Outer;;31.909;1088.204;50.37642747740988;1124.9995998686295;pattern
Q10_133_seed_1082932092;19849;Hash;5;Inner;;0.017;0.017;10.402055745812149;10.402324494838766;operator
Q10_133_seed_1082932092;19842;Hash Join;4;Outer;;31.991;1091.047;30.284851570867815;639.5591620377303;pattern
Q10_133_seed_1082932092;19841;Gather;3;Outer;;34.215;1076.269;614.4694462252007;990.3314327817224;operator
Q10_133_seed_1082932092;19840;Aggregate;2;Outer;;1118.665;1128.059;1004.2131375120694;1010.5710008469366;pattern
Q10_133_seed_1082932092;19839;Sort;1;Outer;;1130.575;1131.318;1179.8622173714962;1181.7008438217563;pattern
Q10_133_seed_1082932092;19838;Limit;0;;;1130.576;1131.319;1172.0280484412658;1172.8864981367353;pattern
Q10_135_seed_1099340154;19871;Seq Scan;7;Outer;;0.441;163.856;0.20005161861895498;162.97575002784617;operator
Q10_135_seed_1099340154;19872;Index Scan;7;Inner;;0.06;0.062;0.05607278279962953;0.06130194055731019;operator
Q10_135_seed_1099340154;19874;Seq Scan;7;Outer;;0.027;28.771;0.2058318816781986;27.02364662623208;operator
Q10_135_seed_1099340154;19870;Nested Loop;6;Outer;;0.645;1040.919;0.6151358915552638;1005.9889999960253;pattern
Q10_135_seed_1099340154;19873;Hash;6;Inner;;36.998;36.999;32.31766644175238;32.3192406406809;operator
Q10_135_seed_1099340154;19876;Seq Scan;6;Outer;;0.009;0.01;0.05182032088445343;3.318337216688235;operator
Q10_135_seed_1099340154;19869;Hash Join;5;Outer;;38.878;1089.113;50.37642747740988;1124.9995998686295;pattern
Q10_135_seed_1099340154;19875;Hash;5;Inner;;0.014;0.014;10.402055745812149;10.402324494838766;operator
Q10_135_seed_1099340154;19868;Hash Join;4;Outer;;38.959;1091.896;30.284851570867815;639.5591620377303;pattern
Q10_135_seed_1099340154;19867;Gather;3;Outer;;40.4;1086.991;614.9181301995837;989.57550838885;operator
Q10_135_seed_1099340154;19866;Aggregate;2;Outer;;1129.185;1138.614;1004.2131375120694;1010.5710008469366;pattern
Q10_135_seed_1099340154;19865;Sort;1;Outer;;1141.272;1142.029;1179.6719205604877;1181.5078177014093;pattern
Q10_135_seed_1099340154;19864;Limit;0;;;1141.273;1142.031;1172.0280484412658;1172.8864981367353;pattern
Q10_139_seed_1132156278;19923;Seq Scan;7;Outer;;0.278;159.593;0.20021030206569695;162.9563185119651;operator
Q10_139_seed_1132156278;19924;Index Scan;7;Inner;;0.06;0.062;0.05607278279962953;0.06130194055731019;operator
Q10_139_seed_1132156278;19926;Seq Scan;7;Outer;;0.046;27.373;0.2058318816781986;27.02364662623208;operator
Q10_139_seed_1132156278;19922;Nested Loop;6;Outer;;0.613;1057.305;0.6161011889589183;1005.9889999960253;pattern
Q10_139_seed_1132156278;19925;Hash;6;Inner;;35.061;35.062;32.31766644175238;32.3192406406809;operator
Q10_139_seed_1132156278;19928;Seq Scan;6;Outer;;0.011;0.012;0.05182032088445343;3.318337216688235;operator
Q10_139_seed_1132156278;19921;Hash Join;5;Outer;;35.837;1102.779;50.37642747740988;1124.9995998686295;pattern
Q10_139_seed_1132156278;19927;Hash;5;Inner;;0.016;0.016;10.402055745812149;10.402324494838766;operator
Q10_139_seed_1132156278;19920;Hash Join;4;Outer;;35.921;1105.69;30.284851570867815;639.5591620377303;pattern
Q10_139_seed_1132156278;19919;Gather;3;Outer;;37.851;1103.826;614.4251729169806;990.4063517875283;operator
Q10_139_seed_1132156278;19918;Aggregate;2;Outer;;1145.922;1155.49;1004.2131375120694;1010.5710008469366;pattern
Q10_139_seed_1132156278;19917;Sort;1;Outer;;1158.249;1158.991;1179.881212798442;1181.7201112372818;pattern
Q10_139_seed_1132156278;19916;Limit;0;;;1158.25;1158.993;1172.0280484412658;1172.8864981367353;pattern
Q10_140_seed_1140360309;19949;Seq Scan;7;Outer;;0.27;160.375;0.20021030206569695;162.9563185119651;operator
Q10_140_seed_1140360309;19950;Index Scan;7;Inner;;0.06;0.063;0.05607278279962953;0.06130194055731019;operator
Q10_140_seed_1140360309;19952;Seq Scan;7;Outer;;0.034;25.417;0.2058318816781986;27.02364662623208;operator
Q10_140_seed_1140360309;19948;Nested Loop;6;Outer;;0.5;1050.788;0.6161011889589183;1005.9889999960253;pattern
Q10_140_seed_1140360309;19951;Hash;6;Inner;;34.919;34.919;32.31766644175238;32.3192406406809;operator
Q10_140_seed_1140360309;19954;Seq Scan;6;Outer;;0.01;0.011;0.05182032088445343;3.318337216688235;operator
Q10_140_seed_1140360309;19947;Hash Join;5;Outer;;35.894;1096.213;50.37642747740988;1124.9995998686295;pattern
Q10_140_seed_1140360309;19953;Hash;5;Inner;;0.016;0.016;10.402055745812149;10.402324494838766;operator
Q10_140_seed_1140360309;19946;Hash Join;4;Outer;;35.968;1099.058;30.284851570867815;639.5591620377303;pattern
Q10_140_seed_1140360309;19945;Gather;3;Outer;;38.006;1104.155;614.4251729169806;990.4063517875283;operator
Q10_140_seed_1140360309;19944;Aggregate;2;Outer;;1148.684;1158.01;1004.2131375120694;1010.5710008469366;pattern
Q10_140_seed_1140360309;19943;Sort;1;Outer;;1160.732;1161.494;1179.881212798442;1181.7201112372818;pattern
Q10_140_seed_1140360309;19942;Limit;0;;;1160.733;1161.496;1172.0280484412658;1172.8864981367353;pattern
Q10_142_seed_1156768371;19975;Seq Scan;7;Outer;;0.163;158.893;0.20008377112578846;162.97181081249536;operator
Q10_142_seed_1156768371;19976;Index Scan;7;Inner;;0.062;0.065;0.05607278279962953;0.06130194055731019;operator
Q10_142_seed_1156768371;19978;Seq Scan;7;Outer;;0.151;29.297;0.2058318816781986;27.02364662623208;operator
Q10_142_seed_1156768371;19974;Nested Loop;6;Outer;;0.292;1065.457;0.6153172048216833;1005.9889999960253;pattern
Q10_142_seed_1156768371;19977;Hash;6;Inner;;37.277;37.277;32.31766644175238;32.3192406406809;operator
Q10_142_seed_1156768371;19980;Seq Scan;6;Outer;;0.011;0.012;0.05182032088445343;3.318337216688235;operator
Q10_142_seed_1156768371;19973;Hash Join;5;Outer;;38.437;1113.526;50.37642747740988;1124.9995998686295;pattern
Q10_142_seed_1156768371;19979;Hash;5;Inner;;0.016;0.016;10.402055745812149;10.402324494838766;operator
Q10_142_seed_1156768371;19972;Hash Join;4;Outer;;38.522;1116.33;30.284851570867815;639.5591620377303;pattern
Q10_142_seed_1156768371;19971;Gather;3;Outer;;40.296;1112.745;614.8180256878333;989.7436326078846;operator
Q10_142_seed_1156768371;19970;Aggregate;2;Outer;;1154.119;1163.355;1004.2131375120694;1010.5710008469366;pattern
Q10_142_seed_1156768371;19969;Sort;1;Outer;;1165.853;1166.587;1179.714349468412;1181.5508558544916;pattern
Q10_142_seed_1156768371;19968;Limit;0;;;1165.854;1166.588;1172.0280484412658;1172.8864981367353;pattern
Q10_148_seed_1205992557;20053;Seq Scan;7;Outer;;0.266;167.006;0.2001959226001328;162.95807832981717;operator
Q10_148_seed_1205992557;20054;Index Scan;7;Inner;;0.059;0.061;0.05607278279962953;0.06130194055731019;operator
Q10_148_seed_1205992557;20056;Seq Scan;7;Outer;;0.012;26.413;0.2058318816781986;27.02364662623208;operator
Q10_148_seed_1205992557;20052;Nested Loop;6;Outer;;0.505;1044.897;0.616006009128526;1005.9889999960253;pattern
Q10_148_seed_1205992557;20055;Hash;6;Inner;;34.102;34.103;32.31766644175238;32.3192406406809;operator
Q10_148_seed_1205992557;20058;Seq Scan;6;Outer;;0.011;0.012;0.05182032088445343;3.318337216688235;operator
Q10_148_seed_1205992557;20051;Hash Join;5;Outer;;34.763;1089.428;50.37642747740988;1124.9995998686295;pattern
Q10_148_seed_1205992557;20057;Hash;5;Inner;;0.016;0.016;10.402055745812149;10.402324494838766;operator
Q10_148_seed_1205992557;20050;Hash Join;4;Outer;;34.835;1092.329;30.284851570867815;639.5591620377303;pattern
Q10_148_seed_1205992557;20049;Gather;3;Outer;;37.404;1087.704;614.4694462252007;990.3314327817224;operator
Q10_148_seed_1205992557;20048;Aggregate;2;Outer;;1131.588;1141.087;1004.2131375120694;1010.5710008469366;pattern
Q10_148_seed_1205992557;20047;Sort;1;Outer;;1143.618;1144.403;1179.8622173714962;1181.7008438217563;pattern
Q10_148_seed_1205992557;20046;Limit;0;;;1143.619;1144.405;1172.0280484412658;1172.8864981367353;pattern
Q10_150_seed_1231235959;20092;Seq Scan;7;Outer;;0.117;162.818;0.20013736144867356;162.96524736493419;operator
Q10_150_seed_1231235959;20093;Index Scan;7;Inner;;0.06;0.062;0.05607278279962953;0.06130194055731019;operator
Q10_150_seed_1231235959;20095;Seq Scan;7;Outer;;0.015;28.243;0.2058318816781986;27.02364662623208;operator
Q10_150_seed_1231235959;20091;Nested Loop;6;Outer;;0.416;1051.622;0.615635842140982;1005.9889999960253;pattern
Q10_150_seed_1231235959;20094;Hash;6;Inner;;38.115;38.115;32.31766644175238;32.3192406406809;operator
Q10_150_seed_1231235959;20097;Seq Scan;6;Outer;;0.01;0.01;0.05182032088445343;3.318337216688235;operator
Q10_150_seed_1231235959;20090;Hash Join;5;Outer;;40.758;1102.085;50.37642747740988;1124.9995998686295;pattern
Q10_150_seed_1231235959;20096;Hash;5;Inner;;0.014;0.015;10.402055745812149;10.402324494838766;operator
Q10_150_seed_1231235959;20089;Hash Join;4;Outer;;40.868;1105.015;30.284851570867815;639.5591620377303;pattern
Q10_150_seed_1231235959;20088;Gather;3;Outer;;45.252;1107.286;614.65149898317;990.0239844754493;operator
Q10_150_seed_1231235959;20087;Aggregate;2;Outer;;1149.112;1159.061;1004.2131375120694;1010.5710008469366;pattern
Q10_150_seed_1231235959;20086;Sort;1;Outer;;1161.813;1162.61;1179.7850650236917;1181.62258591744;pattern
Q10_150_seed_1231235959;20085;Limit;0;;;1161.813;1162.611;1172.0280484412658;1172.8864981367353;pattern
Q10_19_seed_147672558;20157;Seq Scan;7;Outer;;0.294;161.734;0.20010128562667184;162.96966542289323;operator
Q10_19_seed_147672558;20158;Index Scan;7;Inner;;0.059;0.062;0.05607278279962953;0.06130194055731019;operator
Q10_19_seed_147672558;20160;Seq Scan;7;Outer;;0.027;25.532;0.2058318816781986;27.02364662623208;operator
Q10_19_seed_147672558;20156;Nested Loop;6;Outer;;0.605;1049.57;0.6154195323261922;1005.9889999960253;pattern
Q10_19_seed_147672558;20159;Hash;6;Inner;;33.105;33.105;32.31766644175238;32.3192406406809;operator
Q10_19_seed_147672558;20162;Seq Scan;6;Outer;;0.011;0.012;0.05182032088445343;3.318337216688235;operator
Q10_19_seed_147672558;20155;Hash Join;5;Outer;;34.103;1093.429;50.37642747740988;1124.9995998686295;pattern
Q10_19_seed_147672558;20161;Hash;5;Inner;;0.017;0.017;10.402055745812149;10.402324494838766;operator
Q10_19_seed_147672558;20154;Hash Join;4;Outer;;34.188;1096.317;30.284851570867815;639.5591620377303;pattern
Q10_19_seed_147672558;20153;Gather;3;Outer;;37.467;1089.246;614.763878362766;989.8346989299208;operator
Q10_19_seed_147672558;20152;Aggregate;2;Outer;;1132.457;1142.559;1004.2131375120694;1010.5710008469366;pattern
Q10_19_seed_147672558;20151;Sort;1;Outer;;1145.974;1146.756;1179.737525514351;1181.5743645166376;pattern
Q10_19_seed_147672558;20150;Limit;0;;;1145.975;1146.758;1172.0280484412658;1172.8864981367353;pattern
Q10_21_seed_164080620;20196;Seq Scan;7;Outer;;0.356;164.496;0.20021030206569695;162.9563185119651;operator
Q10_21_seed_164080620;20197;Index Scan;7;Inner;;0.061;0.064;0.05607278279962953;0.06130194055731019;operator
Q10_21_seed_164080620;20199;Seq Scan;7;Outer;;0.013;25.978;0.2058318816781986;27.02364662623208;operator
Q10_21_seed_164080620;20195;Nested Loop;6;Outer;;1.403;1081.479;0.6161011889589183;1005.9889999960253;pattern
Q10_21_seed_164080620;20198;Hash;6;Inner;;33.92;33.921;32.31766644175238;32.3192406406809;operator
Q10_21_seed_164080620;20201;Seq Scan;6;Outer;;0.01;0.011;0.05182032088445343;3.318337216688235;operator
Q10_21_seed_164080620;20194;Hash Join;5;Outer;;36.534;1127.024;50.37642747740988;1124.9995998686295;pattern
Q10_21_seed_164080620;20200;Hash;5;Inner;;0.016;0.016;10.402055745812149;10.402324494838766;operator
Q10_21_seed_164080620;20193;Hash Join;4;Outer;;36.639;1129.921;30.284851570867815;639.5591620377303;pattern
Q10_21_seed_164080620;20192;Gather;3;Outer;;37.969;1118.809;614.4251729169806;990.4063517875283;operator
Q10_21_seed_164080620;20191;Aggregate;2;Outer;;1164.025;1173.414;1004.2131375120694;1010.5710008469366;pattern
Q10_21_seed_164080620;20190;Sort;1;Outer;;1175.802;1176.595;1179.881212798442;1181.7201112372818;pattern
Q10_21_seed_164080620;20189;Limit;0;;;1175.803;1176.597;1172.0280484412658;1172.8864981367353;pattern
Q10_22_seed_172284651;20209;Seq Scan;7;Outer;;0.435;162.68;0.20034652630414762;162.93965677167154;operator
Q10_22_seed_172284651;20210;Index Scan;7;Inner;;0.059;0.061;0.05607278279962953;0.06130194055731019;operator
Q10_22_seed_172284651;20212;Seq Scan;7;Outer;;0.012;30.603;0.2058318816781986;27.02364662623208;operator
Q10_22_seed_172284651;20208;Nested Loop;6;Outer;;0.686;1047.229;0.6170720885193832;1005.9889999960253;pattern
Q10_22_seed_172284651;20211;Hash;6;Inner;;38.823;38.823;32.31766644175238;32.3192406406809;operator
Q10_22_seed_172284651;20214;Seq Scan;6;Outer;;0.018;0.019;0.05182032088445343;3.318337216688235;operator
Q10_22_seed_172284651;20207;Hash Join;5;Outer;;40.35;1097.201;50.37642747740988;1124.9995998686295;pattern
Q10_22_seed_172284651;20213;Hash;5;Inner;;0.028;0.028;10.402055745812149;10.402324494838766;operator
Q10_22_seed_172284651;20206;Hash Join;4;Outer;;40.438;1100.147;30.284851570867815;639.5591620377303;pattern
Q10_22_seed_172284651;20205;Gather;3;Outer;;43.004;1093.386;614.0023195496801;991.1248606812928;operator
Q10_22_seed_172284651;20204;Aggregate;2;Outer;;1138.095;1147.93;1004.2131375120694;1010.5710008469366;pattern
Q10_22_seed_172284651;20203;Sort;1;Outer;;1151.238;1152.0;1180.0609591247908;1181.902427255764;pattern
Q10_22_seed_172284651;20202;Limit;0;;;1151.238;1152.001;1172.0280484412658;1172.8864981367353;pattern
Q10_24_seed_188692713;20235;Seq Scan;7;Outer;;0.351;163.686;0.20008377112578846;162.97181081249536;operator
Q10_24_seed_188692713;20236;Index Scan;7;Inner;;0.062;0.064;0.05607278279962953;0.06130194055731019;operator
Q10_24_seed_188692713;20238;Seq Scan;7;Outer;;0.013;24.881;0.2058318816781986;27.02364662623208;operator
Q10_24_seed_188692713;20234;Nested Loop;6;Outer;;0.559;1064.146;0.6153172048216833;1005.9889999960253;pattern
Q10_24_seed_188692713;20237;Hash;6;Inner;;36.924;36.927;32.31766644175238;32.3192406406809;operator
Q10_24_seed_188692713;20240;Seq Scan;6;Outer;;0.014;0.015;0.05182032088445343;3.318337216688235;operator
Q10_24_seed_188692713;20233;Hash Join;5;Outer;;38.599;1112.34;50.37642747740988;1124.9995998686295;pattern
Q10_24_seed_188692713;20239;Hash;5;Inner;;0.019;0.019;10.402055745812149;10.402324494838766;operator
Q10_24_seed_188692713;20232;Hash Join;4;Outer;;38.684;1115.307;30.284851570867815;639.5591620377303;pattern
Q10_24_seed_188692713;20231;Gather;3;Outer;;43.76;1106.188;614.8180256878333;989.7436326078846;operator
Q10_24_seed_188692713;20230;Aggregate;2;Outer;;1148.785;1158.395;1004.2131375120694;1010.5710008469366;pattern
Q10_24_seed_188692713;20229;Sort;1;Outer;;1161.541;1162.314;1179.714349468412;1181.5508558544916;pattern
Q10_24_seed_188692713;20228;Limit;0;;;1161.542;1162.316;1172.0280484412658;1172.8864981367353;pattern
Q10_30_seed_237916899;20326;Seq Scan;7;Outer;;0.08;159.228;0.2001297801682403;162.96617570754142;operator
Q10_30_seed_237916899;20327;Index Scan;7;Inner;;0.061;0.064;0.05607278279962953;0.06130194055731019;operator
Q10_30_seed_237916899;20329;Seq Scan;7;Outer;;0.017;24.721;0.2058318816781986;27.02364662623208;operator
Q10_30_seed_237916899;20325;Nested Loop;6;Outer;;0.497;1046.832;0.6155882408408866;1005.9889999960253;pattern
Q10_30_seed_237916899;20328;Hash;6;Inner;;34.287;34.288;32.31766644175238;32.3192406406809;operator
Q10_30_seed_237916899;20331;Seq Scan;6;Outer;;0.014;0.015;0.05182032088445343;3.318337216688235;operator
Q10_30_seed_237916899;20324;Hash Join;5;Outer;;36.869;1093.079;50.37642747740988;1124.9995998686295;pattern
Q10_30_seed_237916899;20330;Hash;5;Inner;;0.019;0.019;10.402055745812149;10.402324494838766;operator
Q10_30_seed_237916899;20323;Hash Join;4;Outer;;36.957;1095.876;30.284851570867815;639.5591620377303;pattern
Q10_30_seed_237916899;20322;Gather;3;Outer;;40.427;1086.152;614.6752853442546;989.9838882129781;operator
Q10_30_seed_237916899;20321;Aggregate;2;Outer;;1127.717;1137.072;1004.2131375120694;1010.5710008469366;pattern
Q10_30_seed_237916899;20320;Sort;1;Outer;;1140.066;1140.854;1179.774911679518;1181.6122869801006;pattern
Q10_30_seed_237916899;20319;Limit;0;;;1140.068;1140.856;1172.0280484412658;1172.8864981367353;pattern
Q10_31_seed_246120930;20339;Seq Scan;7;Outer;;0.408;163.593;0.20003933304254828;162.97725548358318;operator
Q10_31_seed_246120930;20340;Index Scan;7;Inner;;0.06;0.062;0.05607278279962953;0.06130194055731019;operator
Q10_31_seed_246120930;20342;Seq Scan;7;Outer;;0.011;27.994;0.2058318816781986;27.02364662623208;operator
Q10_31_seed_246120930;20338;Nested Loop;6;Outer;;1.032;1047.816;0.6150694448138605;1005.9889999960253;pattern
Q10_31_seed_246120930;20341;Hash;6;Inner;;35.226;35.227;32.31766644175238;32.3192406406809;operator
Q10_31_seed_246120930;20344;Seq Scan;6;Outer;;0.01;0.011;0.05182032088445343;3.318337216688235;operator
Q10_31_seed_246120930;20337;Hash Join;5;Outer;;36.725;1093.013;50.37642747740988;1124.9995998686295;pattern
Q10_31_seed_246120930;20343;Hash;5;Inner;;0.014;0.014;10.402055745812149;10.402324494838766;operator
Q10_31_seed_246120930;20336;Hash Join;4;Outer;;36.797;1095.583;30.284851570867815;639.5591620377303;pattern
Q10_31_seed_246120930;20335;Gather;3;Outer;;38.864;1084.356;614.9566998265872;989.5108123883383;operator
Q10_31_seed_246120930;20334;Aggregate;2;Outer;;1123.097;1132.644;1004.2131375120694;1010.5710008469366;pattern
Q10_31_seed_246120930;20333;Sort;1;Outer;;1135.181;1135.944;1179.6558021304145;1181.491467715912;pattern
Q10_31_seed_246120930;20332;Limit;0;;;1135.182;1135.946;1172.0280484412658;1172.8864981367353;pattern
Q10_33_seed_262528992;20365;Seq Scan;7;Outer;;0.071;160.111;0.20012063043902978;162.96729618471264;operator
Q10_33_seed_262528992;20366;Index Scan;7;Inner;;0.059;0.062;0.05607278279962953;0.06130194055731019;operator
Q10_33_seed_262528992;20368;Seq Scan;7;Outer;;0.063;25.171;0.2058318816781986;27.02364662623208;operator
Q10_33_seed_262528992;20364;Nested Loop;6;Outer;;0.301;1034.869;0.6155326272250772;1005.9889999960253;pattern
Q10_33_seed_262528992;20367;Hash;6;Inner;;33.159;33.159;32.31766644175238;32.3192406406809;operator
Q10_33_seed_262528992;20370;Seq Scan;6;Outer;;0.008;0.009;0.05182032088445343;3.318337216688235;operator
Q10_33_seed_262528992;20363;Hash Join;5;Outer;;36.402;1080.898;50.37642747740988;1124.9995998686295;pattern
Q10_33_seed_262528992;20369;Hash;5;Inner;;0.013;0.013;10.402055745812149;10.402324494838766;operator
Q10_33_seed_262528992;20362;Hash Join;4;Outer;;36.478;1083.936;30.284851570867815;639.5591620377303;pattern
Q10_33_seed_262528992;20361;Gather;3;Outer;;38.17;1082.749;614.7031741589884;989.9368982835023;operator
Q10_33_seed_262528992;20360;Aggregate;2;Outer;;1125.679;1135.484;1004.2131375120694;1010.5710008469366;pattern
Q10_33_seed_262528992;20359;Sort;1;Outer;;1138.279;1139.073;1179.762805747557;1181.6000074253627;pattern
Q10_33_seed_262528992;20358;Limit;0;;;1138.28;1139.074;1172.0280484412658;1172.8864981367353;pattern
Q10_36_seed_287141085;20404;Seq Scan;7;Outer;;0.171;174.899;0.20021030206569695;162.9563185119651;operator
Q10_36_seed_287141085;20405;Index Scan;7;Inner;;0.065;0.067;0.05607278279962953;0.06130194055731019;operator
Q10_36_seed_287141085;20407;Seq Scan;7;Outer;;0.315;29.224;0.2058318816781986;27.02364662623208;operator
Q10_36_seed_287141085;20403;Nested Loop;6;Outer;;0.334;1143.644;0.6161011889589183;1005.9889999960253;pattern
Q10_36_seed_287141085;20406;Hash;6;Inner;;37.463;37.463;32.31766644175238;32.3192406406809;operator
Q10_36_seed_287141085;20409;Seq Scan;6;Outer;;0.008;0.009;0.05182032088445343;3.318337216688235;operator
Q10_36_seed_287141085;20402;Hash Join;5;Outer;;40.121;1193.892;50.37642747740988;1124.9995998686295;pattern
Q10_36_seed_287141085;20408;Hash;5;Inner;;0.013;0.013;10.402055745812149;10.402324494838766;operator
Q10_36_seed_287141085;20401;Hash Join;4;Outer;;40.203;1196.737;30.284851570867815;639.5591620377303;pattern
Q10_36_seed_287141085;20400;Gather;3;Outer;;40.249;1189.172;614.4251729169806;990.4063517875283;operator
Q10_36_seed_287141085;20399;Aggregate;2;Outer;;1231.812;1241.377;1004.2131375120694;1010.5710008469366;pattern
Q10_36_seed_287141085;20398;Sort;1;Outer;;1243.866;1244.67;1179.881212798442;1181.7201112372818;pattern
Q10_36_seed_287141085;20397;Limit;0;;;1243.867;1244.672;1172.0280484412658;1172.8864981367353;pattern
Q10_52_seed_418405581;20638;Seq Scan;7;Outer;;0.071;158.154;0.20034652630414762;162.93965677167154;operator
Q10_52_seed_418405581;20639;Index Scan;7;Inner;;0.06;0.062;0.05607278279962953;0.06130194055731019;operator
Q10_52_seed_418405581;20641;Seq Scan;7;Outer;;0.178;34.046;0.2058318816781986;27.02364662623208;operator
Q10_52_seed_418405581;20637;Nested Loop;6;Outer;;0.29;1057.959;0.6170720885193832;1005.9889999960253;pattern
Q10_52_seed_418405581;20640;Hash;6;Inner;;42.232;42.232;32.31766644175238;32.3192406406809;operator
Q10_52_seed_418405581;20643;Seq Scan;6;Outer;;0.01;0.011;0.05182032088445343;3.318337216688235;operator
Q10_52_seed_418405581;20636;Hash Join;5;Outer;;45.074;1113.764;50.37642747740988;1124.9995998686295;pattern
Q10_52_seed_418405581;20642;Hash;5;Inner;;0.015;0.015;10.402055745812149;10.402324494838766;operator
Q10_52_seed_418405581;20635;Hash Join;4;Outer;;45.156;1116.649;30.284851570867815;639.5591620377303;pattern
Q10_52_seed_418405581;20634;Gather;3;Outer;;46.748;1108.289;614.0023195496801;991.1248606812928;operator
Q10_52_seed_418405581;20633;Aggregate;2;Outer;;1151.231;1160.908;1004.2131375120694;1010.5710008469366;pattern
Q10_52_seed_418405581;20632;Sort;1;Outer;;1163.568;1164.349;1180.0609591247908;1181.902427255764;pattern
Q10_52_seed_418405581;20631;Limit;0;;;1163.569;1164.351;1172.0280484412658;1172.8864981367353;pattern
Q10_57_seed_459425736;20703;Seq Scan;7;Outer;;0.28;160.666;0.20017030159955262;162.96121443159944;operator
Q10_57_seed_459425736;20704;Index Scan;7;Inner;;0.058;0.061;0.05607278279962953;0.06130194055731019;operator
Q10_57_seed_459425736;20706;Seq Scan;7;Outer;;0.015;27.213;0.2058318816781986;27.02364662623208;operator
Q10_57_seed_459425736;20702;Nested Loop;6;Outer;;0.622;1031.888;0.6158407375824959;1005.9889999960253;pattern
Q10_57_seed_459425736;20705;Hash;6;Inner;;35.344;35.347;32.31766644175238;32.3192406406809;operator
Q10_57_seed_459425736;20708;Seq Scan;6;Outer;;0.012;0.013;0.05182032088445343;3.318337216688235;operator
Q10_57_seed_459425736;20701;Hash Join;5;Outer;;36.111;1077.671;50.37642747740988;1124.9995998686295;pattern
Q10_57_seed_459425736;20707;Hash;5;Inner;;0.017;0.017;10.402055745812149;10.402324494838766;operator
