query_file;node_id;node_type;depth;parent_relationship;subplan_name;actual_startup_time;actual_total_time;predicted_startup_time;predicted_total_time;prediction_type
Q10_57_seed_459425736;20700;Hash Join;4;Outer;;36.214;1080.655;30.284851570867815;639.5591620377303;pattern
Q10_57_seed_459425736;20699;Gather;3;Outer;;39.157;1077.866;614.5489839046453;990.1969877512719;operator
Q10_57_seed_459425736;20698;Aggregate;2;Outer;;1128.175;1138.084;1004.2131375120694;1010.5710008469366;pattern
Q10_57_seed_459425736;20697;Sort;1;Outer;;1140.64;1141.466;1179.8284240898213;1181.6665664644954;pattern
Q10_57_seed_459425736;20696;Limit;0;;;1140.641;1141.468;1172.0280484412658;1172.8864981367353;pattern
Q10_62_seed_500445891;20781;Seq Scan;7;Outer;;0.366;159.83;0.20019513827254692;162.9581743248278;operator
Q10_62_seed_500445891;20782;Index Scan;7;Inner;;0.061;0.063;0.05607278279962953;0.06130194055731019;operator
Q10_62_seed_500445891;20784;Seq Scan;7;Outer;;0.103;27.292;0.2058318816781986;27.02364662623208;operator
Q10_62_seed_500445891;20780;Nested Loop;6;Outer;;0.612;1068.286;0.6160015711490061;1005.9889999960253;pattern
Q10_62_seed_500445891;20783;Hash;6;Inner;;34.581;34.581;32.31766644175238;32.3192406406809;operator
Q10_62_seed_500445891;20786;Seq Scan;6;Outer;;0.011;0.012;0.05182032088445343;3.318337216688235;operator
Q10_62_seed_500445891;20779;Hash Join;5;Outer;;35.354;1113.361;50.37642747740988;1124.9995998686295;pattern
Q10_62_seed_500445891;20785;Hash;5;Inner;;0.016;0.016;10.402055745812149;10.402324494838766;operator
Q10_62_seed_500445891;20778;Hash Join;4;Outer;;35.467;1116.31;30.284851570867815;639.5591620377303;pattern
Q10_62_seed_500445891;20777;Gather;3;Outer;;37.729;1115.169;614.4719059673259;990.3272721499948;operator
Q10_62_seed_500445891;20776;Aggregate;2;Outer;;1157.758;1167.948;1004.2131375120694;1010.5710008469366;pattern
Q10_62_seed_500445891;20775;Sort;1;Outer;;1170.665;1171.459;1179.8612609537536;1181.6998737072581;pattern
Q10_62_seed_500445891;20774;Limit;0;;;1170.666;1171.46;1172.0280484412658;1172.8864981367353;pattern
Q10_66_seed_533262015;20833;Seq Scan;7;Outer;;0.349;167.429;0.20021030206569695;162.9563185119651;operator
Q10_66_seed_533262015;20834;Index Scan;7;Inner;;0.06;0.062;0.05607278279962953;0.06130194055731019;operator
Q10_66_seed_533262015;20836;Seq Scan;7;Outer;;0.098;26.983;0.2058318816781986;27.02364662623208;operator
Q10_66_seed_533262015;20832;Nested Loop;6;Outer;;1.086;1052.559;0.6161011889589183;1005.9889999960253;pattern
Q10_66_seed_533262015;20835;Hash;6;Inner;;37.411;37.411;32.31766644175238;32.3192406406809;operator
Q10_66_seed_533262015;20838;Seq Scan;6;Outer;;0.015;0.016;0.05182032088445343;3.318337216688235;operator
Q10_66_seed_533262015;20831;Hash Join;5;Outer;;40.035;1101.68;50.37642747740988;1124.9995998686295;pattern
Q10_66_seed_533262015;20837;Hash;5;Inner;;0.019;0.019;10.402055745812149;10.402324494838766;operator
Q10_66_seed_533262015;20830;Hash Join;4;Outer;;40.121;1104.677;30.284851570867815;639.5591620377303;pattern
Q10_66_seed_533262015;20829;Gather;3;Outer;;39.811;1094.304;614.4251729169806;990.4063517875283;operator
Q10_66_seed_533262015;20828;Aggregate;2;Outer;;1137.982;1147.48;1004.2131375120694;1010.5710008469366;pattern
Q10_66_seed_533262015;20827;Sort;1;Outer;;1149.99;1150.794;1179.881212798442;1181.7201112372818;pattern
Q10_66_seed_533262015;20826;Limit;0;;;1149.991;1150.795;1172.0280484412658;1172.8864981367353;pattern
Q10_71_seed_574282170;20911;Seq Scan;7;Outer;;0.28;166.994;0.20019539971322975;162.95814232642942;operator
Q10_71_seed_574282170;20912;Index Scan;7;Inner;;0.059;0.062;0.05607278279962953;0.06130194055731019;operator
Q10_71_seed_574282170;20914;Seq Scan;7;Outer;;0.119;27.056;0.2058318816781986;27.02364662623208;operator
Q10_71_seed_574282170;20910;Nested Loop;6;Outer;;0.617;1057.472;0.6160030318414735;1005.9889999960253;pattern
Q10_71_seed_574282170;20913;Hash;6;Inner;;35.495;35.496;32.31766644175238;32.3192406406809;operator
Q10_71_seed_574282170;20916;Seq Scan;6;Outer;;0.01;0.011;0.05182032088445343;3.318337216688235;operator
Q10_71_seed_574282170;20909;Hash Join;5;Outer;;36.297;1103.406;50.37642747740988;1124.9995998686295;pattern
Q10_71_seed_574282170;20915;Hash;5;Inner;;0.015;0.015;10.402055745812149;10.402324494838766;operator
Q10_71_seed_574282170;20908;Hash Join;4;Outer;;36.395;1106.3;30.284851570867815;639.5591620377303;pattern
Q10_71_seed_574282170;20907;Gather;3;Outer;;38.819;1099.927;614.4710860519567;990.3286590092648;operator
Q10_71_seed_574282170;20906;Aggregate;2;Outer;;1142.687;1152.338;1004.2131375120694;1010.5710008469366;pattern
Q10_71_seed_574282170;20905;Sort;1;Outer;;1155.059;1155.835;1179.8615663625174;1181.7001834897703;pattern
Q10_71_seed_574282170;20904;Limit;0;;;1155.061;1155.837;1172.0280484412658;1172.8864981367353;pattern
Q10_74_seed_598894263;20950;Seq Scan;7;Outer;;0.217;159.071;0.2001959226001328;162.95807832981717;operator
Q10_74_seed_598894263;20951;Index Scan;7;Inner;;0.06;0.062;0.05607278279962953;0.06130194055731019;operator
Q10_74_seed_598894263;20953;Seq Scan;7;Outer;;0.081;30.684;0.2058318816781986;27.02364662623208;operator
Q10_74_seed_598894263;20949;Nested Loop;6;Outer;;0.351;1048.794;0.616006009128526;1005.9889999960253;pattern
Q10_74_seed_598894263;20952;Hash;6;Inner;;38.191;38.191;32.31766644175238;32.3192406406809;operator
Q10_74_seed_598894263;20955;Seq Scan;6;Outer;;0.014;0.015;0.05182032088445343;3.318337216688235;operator
Q10_74_seed_598894263;20948;Hash Join;5;Outer;;39.597;1098.101;50.37642747740988;1124.9995998686295;pattern
Q10_74_seed_598894263;20954;Hash;5;Inner;;0.019;0.019;10.402055745812149;10.402324494838766;operator
Q10_74_seed_598894263;20947;Hash Join;4;Outer;;39.681;1101.504;30.284851570867815;639.5591620377303;pattern
Q10_74_seed_598894263;20946;Gather;3;Outer;;41.093;1101.009;614.4694462252007;990.3314327817224;operator
Q10_74_seed_598894263;20945;Aggregate;2;Outer;;1142.805;1152.292;1004.2131375120694;1010.5710008469366;pattern
Q10_74_seed_598894263;20944;Sort;1;Outer;;1154.992;1155.864;1179.8622173714962;1181.7008438217563;pattern
Q10_74_seed_598894263;20943;Limit;0;;;1154.993;1155.865;1172.0280484412658;1172.8864981367353;pattern
Q10_79_seed_639914418;21015;Seq Scan;7;Outer;;0.291;161.539;0.200150694212974;162.96361487840596;operator
Q10_79_seed_639914418;21016;Index Scan;7;Inner;;0.058;0.061;0.05607278279962953;0.06130194055731019;operator
Q10_79_seed_639914418;21018;Seq Scan;7;Outer;;0.014;28.496;0.2058318816781986;27.02364662623208;operator
Q10_79_seed_639914418;21014;Nested Loop;6;Outer;;0.554;1038.794;0.6157176302028526;1005.9889999960253;pattern
Q10_79_seed_639914418;21017;Hash;6;Inner;;35.362;35.362;32.31766644175238;32.3192406406809;operator
Q10_79_seed_639914418;21020;Seq Scan;6;Outer;;0.01;0.011;0.05182032088445343;3.318337216688235;operator
Q10_79_seed_639914418;21013;Hash Join;5;Outer;;36.103;1084.671;50.37642747740988;1124.9995998686295;pattern
Q10_79_seed_639914418;21019;Hash;5;Inner;;0.023;0.023;10.402055745812149;10.402324494838766;operator
Q10_79_seed_639914418;21012;Hash Join;4;Outer;;36.203;1087.581;30.284851570867815;639.5591620377303;pattern
Q10_79_seed_639914418;21011;Gather;3;Outer;;38.357;1079.719;614.6096703997216;990.0945356330939;operator
Q10_79_seed_639914418;21010;Aggregate;2;Outer;;1122.354;1132.422;1004.2131375120694;1010.5710008469366;pattern
Q10_79_seed_639914418;21009;Sort;1;Outer;;1135.103;1135.909;1179.802610801266;1181.6403832362748;pattern
Q10_79_seed_639914418;21008;Limit;0;;;1135.104;1135.911;1172.0280484412658;1172.8864981367353;pattern
Q10_7_seed_49224186;21028;Seq Scan;7;Outer;;0.3;165.104;0.20021030206569695;162.9563185119651;operator
Q10_7_seed_49224186;21029;Index Scan;7;Inner;;0.059;0.062;0.05607278279962953;0.06130194055731019;operator
Q10_7_seed_49224186;21031;Seq Scan;7;Outer;;0.069;27.819;0.2058318816781986;27.02364662623208;operator
Q10_7_seed_49224186;21027;Nested Loop;6;Outer;;0.541;1040.669;0.6161011889589183;1005.9889999960253;pattern
Q10_7_seed_49224186;21030;Hash;6;Inner;;34.472;34.473;32.31766644175238;32.3192406406809;operator
Q10_7_seed_49224186;21033;Seq Scan;6;Outer;;0.008;0.01;0.05182032088445343;3.318337216688235;operator
Q10_7_seed_49224186;21026;Hash Join;5;Outer;;35.172;1085.748;50.37642747740988;1124.9995998686295;pattern
Q10_7_seed_49224186;21032;Hash;5;Inner;;0.014;0.014;10.402055745812149;10.402324494838766;operator
Q10_7_seed_49224186;21025;Hash Join;4;Outer;;35.246;1088.598;30.284851570867815;639.5591620377303;pattern
Q10_7_seed_49224186;21024;Gather;3;Outer;;37.154;1076.201;614.4251729169806;990.4063517875283;operator
Q10_7_seed_49224186;21023;Aggregate;2;Outer;;1118.569;1128.349;1004.2131375120694;1010.5710008469366;pattern
Q10_7_seed_49224186;21022;Sort;1;Outer;;1131.429;1132.211;1179.881212798442;1181.7201112372818;pattern
Q10_7_seed_49224186;21021;Limit;0;;;1131.43;1132.213;1172.0280484412658;1172.8864981367353;pattern
Q10_83_seed_672730542;21080;Seq Scan;7;Outer;;0.287;164.38;0.20008377112578846;162.97181081249536;operator
Q10_83_seed_672730542;21081;Index Scan;7;Inner;;0.061;0.064;0.05607278279962953;0.06130194055731019;operator
Q10_83_seed_672730542;21083;Seq Scan;7;Outer;;0.039;23.857;0.2058318816781986;27.02364662623208;operator
Q10_83_seed_672730542;21079;Nested Loop;6;Outer;;0.563;1056.616;0.6153172048216833;1005.9889999960253;pattern
Q10_83_seed_672730542;21082;Hash;6;Inner;;33.208;33.209;32.31766644175238;32.3192406406809;operator
Q10_83_seed_672730542;21085;Seq Scan;6;Outer;;0.009;0.01;0.05182032088445343;3.318337216688235;operator
Q10_83_seed_672730542;21078;Hash Join;5;Outer;;33.946;1101.266;50.37642747740988;1124.9995998686295;pattern
Q10_83_seed_672730542;21084;Hash;5;Inner;;0.014;0.015;10.402055745812149;10.402324494838766;operator
Q10_83_seed_672730542;21077;Hash Join;4;Outer;;34.03;1104.086;30.284851570867815;639.5591620377303;pattern
Q10_83_seed_672730542;21076;Gather;3;Outer;;36.354;1091.133;614.8180256878333;989.7436326078846;operator
Q10_83_seed_672730542;21075;Aggregate;2;Outer;;1133.891;1143.004;1004.2131375120694;1010.5710008469366;pattern
Q10_83_seed_672730542;21074;Sort;1;Outer;;1145.668;1146.442;1179.714349468412;1181.5508558544916;pattern
Q10_83_seed_672730542;21073;Limit;0;;;1145.669;1146.444;1172.0280484412658;1172.8864981367353;pattern
Q10_87_seed_705546666;21132;Seq Scan;7;Outer;;0.078;161.772;0.20017030159955262;162.96121443159944;operator
Q10_87_seed_705546666;21133;Index Scan;7;Inner;;0.06;0.063;0.05607278279962953;0.06130194055731019;operator
Q10_87_seed_705546666;21135;Seq Scan;7;Outer;;0.015;27.526;0.2058318816781986;27.02364662623208;operator
Q10_87_seed_705546666;21131;Nested Loop;6;Outer;;0.285;1062.981;0.6158407375824959;1005.9889999960253;pattern
Q10_87_seed_705546666;21134;Hash;6;Inner;;38.777;38.777;32.31766644175238;32.3192406406809;operator
Q10_87_seed_705546666;21137;Seq Scan;6;Outer;;0.01;0.01;0.05182032088445343;3.318337216688235;operator
Q10_87_seed_705546666;21130;Hash Join;5;Outer;;42.035;1114.941;50.37642747740988;1124.9995998686295;pattern
Q10_87_seed_705546666;21136;Hash;5;Inner;;0.015;0.015;10.402055745812149;10.402324494838766;operator
Q10_87_seed_705546666;21129;Hash Join;4;Outer;;42.114;1117.893;30.284851570867815;639.5591620377303;pattern
Q10_87_seed_705546666;21128;Gather;3;Outer;;42.39;1113.318;614.5489839046453;990.1969877512719;operator
Q10_87_seed_705546666;21127;Aggregate;2;Outer;;1159.976;1169.598;1004.2131375120694;1010.5710008469366;pattern
Q10_87_seed_705546666;21126;Sort;1;Outer;;1172.391;1173.217;1179.8284240898213;1181.6665664644954;pattern
Q10_87_seed_705546666;21125;Limit;0;;;1172.392;1173.219;1172.0280484412658;1172.8864981367353;pattern
Q10_88_seed_713750697;21145;Seq Scan;7;Outer;;0.253;161.815;0.20014128282833893;162.96476720648786;operator
Q10_88_seed_713750697;21146;Index Scan;7;Inner;;0.06;0.063;0.05607278279962953;0.06130194055731019;operator
Q10_88_seed_713750697;21148;Seq Scan;7;Outer;;0.137;28.895;0.2058318816781986;27.02364662623208;operator
Q10_88_seed_713750697;21144;Nested Loop;6;Outer;;0.493;1053.098;0.6156605305236535;1005.9889999960253;pattern
Q10_88_seed_713750697;21147;Hash;6;Inner;;35.861;35.861;32.31766644175238;32.3192406406809;operator
Q10_88_seed_713750697;21150;Seq Scan;6;Outer;;0.009;0.01;0.05182032088445343;3.318337216688235;operator
Q10_88_seed_713750697;21143;Hash Join;5;Outer;;36.512;1099.299;50.37642747740988;1124.9995998686295;pattern
Q10_88_seed_713750697;21149;Hash;5;Inner;;0.014;0.014;10.402055745812149;10.402324494838766;operator
Q10_88_seed_713750697;21142;Hash Join;4;Outer;;36.589;1102.142;30.284851570867815;639.5591620377303;pattern
Q10_88_seed_713750697;21141;Gather;3;Outer;;38.736;1099.097;614.6400162955188;990.0433467603759;operator
Q10_88_seed_713750697;21140;Aggregate;2;Outer;;1141.136;1150.502;1004.2131375120694;1010.5710008469366;pattern
Q10_88_seed_713750697;21139;Sort;1;Outer;;1153.522;1154.28;1179.7903243760481;1181.6279206767042;pattern
Q10_88_seed_713750697;21138;Limit;0;;;1153.523;1154.282;1172.0280484412658;1172.8864981367353;pattern
Q10_94_seed_762974883;21236;Seq Scan;7;Outer;;0.374;159.118;0.2001810204976019;162.9599023225665;operator
Q10_94_seed_762974883;21237;Index Scan;7;Inner;;0.058;0.061;0.05607278279962953;0.06130194055731019;operator
Q10_94_seed_762974883;21239;Seq Scan;7;Outer;;0.013;26.792;0.2058318816781986;27.02364662623208;operator
Q10_94_seed_762974883;21235;Nested Loop;6;Outer;;0.615;1033.541;0.6159087539012171;1005.9889999960253;pattern
Q10_94_seed_762974883;21238;Hash;6;Inner;;32.837;32.837;32.31766644175238;32.3192406406809;operator
Q10_94_seed_762974883;21241;Seq Scan;6;Outer;;0.01;0.011;0.05182032088445343;3.318337216688235;operator
Q10_94_seed_762974883;21234;Hash Join;5;Outer;;33.582;1076.811;50.37642747740988;1124.9995998686295;pattern
Q10_94_seed_762974883;21240;Hash;5;Inner;;0.015;0.016;10.402055745812149;10.402324494838766;operator
Q10_94_seed_762974883;21233;Hash Join;4;Outer;;35.25;1081.278;30.284851570867815;639.5591620377303;pattern
Q10_94_seed_762974883;21232;Gather;3;Outer;;38.618;1071.799;614.51536337516;990.2537943505483;operator
Q10_94_seed_762974883;21231;Aggregate;2;Outer;;1116.207;1126.755;1004.2131375120694;1010.5710008469366;pattern
Q10_94_seed_762974883;21230;Sort;1;Outer;;1129.721;1130.544;1179.8425112795103;1181.6808554791264;pattern
Q10_94_seed_762974883;21229;Limit;0;;;1129.722;1130.545;1172.0280484412658;1172.8864981367353;pattern
Q12_113_seed_918851472;24423;Seq Scan;5;Outer;;9.743;827.942;5.830053316532078;725.9401393185816;operator
Q12_113_seed_918851472;24424;Index Scan;5;Inner;;0.026;0.026;0.02601358361888663;0.026031979665296044;operator
Q12_113_seed_918851472;24422;Nested Loop;4;Outer;;10.319;965.573;10.456509686805349;1005.9889999960253;pattern
Q12_113_seed_918851472;24421;Sort;3;Outer;;966.538;966.648;1028.0202916913167;1028.9678623803165;operator
Q12_113_seed_918851472;24420;Aggregate;2;Outer;;967.162;967.507;1035.5648062683222;1047.8627662887484;operator
Q12_113_seed_918851472;24419;Gather Merge;1;Outer;;982.908;988.435;1070.5765509707117;1075.5808787679393;operator
Q12_113_seed_918851472;24418;Aggregate;0;;;983.246;988.447;1009.5844478505016;1019.1302159279512;pattern
Q12_126_seed_1025503875;24521;Seq Scan;5;Outer;;10.629;831.509;5.829819506210055;725.9405527604233;operator
Q12_126_seed_1025503875;24522;Index Scan;5;Inner;;0.025;0.025;0.02601358361888663;0.026031979665296044;operator
Q12_126_seed_1025503875;24520;Nested Loop;4;Outer;;11.169;964.423;10.456644540463113;1005.9889999960253;pattern
Q12_126_seed_1025503875;24519;Sort;3;Outer;;965.323;965.429;1028.0216042112672;1028.969135588224;operator
Q12_126_seed_1025503875;24518;Aggregate;2;Outer;;965.7;966.049;1035.5664581324556;1047.8633757262708;operator
Q12_126_seed_1025503875;24517;Gather Merge;1;Outer;;978.305;984.157;1070.5765972608517;1075.580924787295;operator
Q12_126_seed_1025503875;24516;Aggregate;0;;;978.721;984.172;1009.5774278049786;1019.1224111579936;pattern
Q12_145_seed_1181380464;24668;Seq Scan;5;Outer;;9.64;828.147;5.8298330623339725;725.940528802648;operator
Q12_145_seed_1181380464;24669;Index Scan;5;Inner;;0.027;0.027;0.02601358361888663;0.026031979665296044;operator
Q12_145_seed_1181380464;24667;Nested Loop;4;Outer;;10.18;967.99;10.456636521163134;1005.9889999960253;pattern
Q12_145_seed_1181380464;24666;Sort;3;Outer;;968.921;969.024;1028.0215280861944;1028.9690617420442;operator
Q12_145_seed_1181380464;24665;Aggregate;2;Outer;;969.302;969.638;1035.566362357451;1047.8633403725469;operator
Q12_145_seed_1181380464;24664;Gather Merge;1;Outer;;983.017;990.917;1070.57659457656;1075.5809221187055;operator
Q12_145_seed_1181380464;24663;Aggregate;0;;;983.371;990.932;1009.577849072268;1019.1228802048604;pattern
Q12_149_seed_1214196588;24696;Seq Scan;5;Outer;;9.371;846.164;5.829961833838093;725.9403011432065;operator
Q12_149_seed_1214196588;24697;Index Scan;5;Inner;;0.026;0.026;0.02601358361888663;0.026031979665296044;operator
Q12_149_seed_1214196588;24695;Nested Loop;4;Outer;;10.003;980.772;10.45656245007821;1005.9889999960253;pattern
Q12_149_seed_1214196588;24694;Sort;3;Outer;;981.659;981.768;1028.0208051179434;1028.9683604241009;operator
Q12_149_seed_1214196588;24693;Aggregate;2;Outer;;982.089;982.437;1035.5654525829414;1047.8630046564358;operator
Q12_149_seed_1214196588;24692;Gather Merge;1;Outer;;994.036;1000.143;1070.576569080614;1075.5808967719038;operator
Q12_149_seed_1214196588;24691;Aggregate;0;;;994.476;1000.171;1009.5817201539064;1019.127186197398;pattern
Q12_17_seed_131264496;24731;Seq Scan;5;Outer;;9.719;884.639;5.829822895262034;725.940546771092;operator
Q12_17_seed_131264496;24732;Index Scan;5;Inner;;0.026;0.026;0.02601358361888663;0.026031979665296044;operator
Q12_17_seed_131264496;24730;Nested Loop;4;Outer;;10.088;1021.142;10.456641918743443;1005.9889999960253;pattern
Q12_17_seed_131264496;24729;Sort;3;Outer;;1021.959;1022.061;1028.0215851844484;1028.9691171308345;operator
Q12_17_seed_131264496;24728;Aggregate;2;Outer;;1022.329;1022.707;1035.5664341903632;1047.8633668897662;operator
Q12_17_seed_131264496;24727;Gather Merge;1;Outer;;1037.18;1043.261;1070.5765965898527;1075.5809241202212;operator
Q12_17_seed_131264496;24726;Aggregate;0;;;1037.885;1043.343;1009.5775634716788;1019.1225622319129;pattern
Q12_21_seed_164080620;24766;Seq Scan;5;Outer;;9.929;850.0;5.829768668659598;725.9406425912772;operator
Q12_21_seed_164080620;24767;Index Scan;5;Inner;;0.027;0.027;0.02601358361888663;0.026031979665296044;operator
Q12_21_seed_164080620;24765;Nested Loop;4;Outer;;10.716;989.798;10.456673466235383;1005.9889999960253;pattern
Q12_21_seed_164080620;24764;Sort;3;Outer;;990.765;990.867;1028.0218897316538;1028.9694125621795;operator
Q12_21_seed_164080620;24763;Aggregate;2;Outer;;991.128;991.476;1035.5668173089757;1047.8635083339595;operator
Q12_21_seed_164080620;24762;Gather Merge;1;Outer;;1005.687;1012.361;1070.5766073280136;1075.580934795567;operator
Q12_21_seed_164080620;24761;Aggregate;0;;;1006.053;1012.38;1009.5758996240561;1019.1207089323934;pattern
Q12_24_seed_188692713;24787;Seq Scan;5;Outer;;10.752;838.393;5.829819506210055;725.9405527604233;operator
Q12_24_seed_188692713;24788;Index Scan;5;Inner;;0.028;0.028;0.02601358361888663;0.026031979665296044;operator
Q12_24_seed_188692713;24786;Nested Loop;4;Outer;;11.283;983.024;10.456644540463113;1005.9889999960253;pattern
Q12_24_seed_188692713;24785;Sort;3;Outer;;983.836;983.935;1028.0216042112672;1028.969135588224;operator
Q12_24_seed_188692713;24784;Aggregate;2;Outer;;984.207;984.542;1035.5664581324556;1047.8633757262708;operator
Q12_24_seed_188692713;24783;Gather Merge;1;Outer;;996.764;1003.412;1070.5765972608517;1075.580924787295;operator
Q12_24_seed_188692713;24782;Aggregate;0;;;997.234;1003.43;1009.5774278049786;1019.1224111579936;pattern
Q12_39_seed_311753178;24899;Seq Scan;5;Outer;;10.153;838.891;5.829819506210055;725.9405527604233;operator
Q12_39_seed_311753178;24900;Index Scan;5;Inner;;0.025;0.025;0.02601358361888663;0.026031979665296044;operator
Q12_39_seed_311753178;24898;Nested Loop;4;Outer;;10.619;970.494;10.456643815917172;1005.9889999960253;pattern
Q12_39_seed_311753178;24897;Sort;3;Outer;;971.526;971.633;1028.021604217016;1028.9691355936266;operator
Q12_39_seed_311753178;24896;Aggregate;2;Outer;;971.947;972.298;1035.5664581346116;1047.8633757288685;operator
Q12_39_seed_311753178;24895;Gather Merge;1;Outer;;986.116;991.407;1070.5765972609497;1075.5809247873924;operator
Q12_39_seed_311753178;24894;Aggregate;0;;;986.536;991.429;1009.5774634015117;1019.1224508075387;pattern
Q12_45_seed_360977364;24948;Seq Scan;5;Outer;;10.528;827.752;5.829911005511599;725.9403910218641;operator
Q12_45_seed_360977364;24949;Index Scan;5;Inner;;0.027;0.027;0.02601358361888663;0.026031979665296044;operator
Q12_45_seed_360977364;24947;Nested Loop;4;Outer;;11.014;968.25;10.456592282060996;1005.9889999960253;pattern
Q12_45_seed_360977364;24946;Sort;3;Outer;;969.304;969.414;1028.0210904442733;1028.9686372045805;operator
Q12_45_seed_360977364;24945;Aggregate;2;Outer;;969.686;970.029;1035.5658116823042;1047.8631371410027;operator
Q12_45_seed_360977364;24944;Gather Merge;1;Outer;;982.282;989.985;1070.5765791436183;1075.5809067760424;operator
Q12_45_seed_360977364;24943;Aggregate;0;;;982.704;989.997;1009.5801683814823;1019.1254609620155;pattern
Q12_47_seed_377385426;24962;Seq Scan;5;Outer;;9.731;842.613;5.8299076168356345;725.9403970131727;operator
Q12_47_seed_377385426;24963;Index Scan;5;Inner;;0.028;0.028;0.02601358361888663;0.026031979665296044;operator
Q12_47_seed_377385426;24961;Nested Loop;4;Outer;;10.215;987.67;10.456594200621938;1005.9889999960253;pattern
Q12_47_seed_377385426;24960;Sort;3;Outer;;988.592;988.705;1028.021109468959;1028.9686556595075;operator
Q12_47_seed_377385426;24959;Aggregate;2;Outer;;989.012;989.4;1035.5658356234176;1047.863145975082;operator
Q12_47_seed_377385426;24958;Gather Merge;1;Outer;;1003.153;1010.11;1070.5765798145458;1075.5809074430451;operator
Q12_47_seed_377385426;24957;Aggregate;0;;;1003.946;1010.194;1009.5800691321155;1019.1253505794622;pattern
Q12_48_seed_385589457;24969;Seq Scan;5;Outer;;9.733;830.433;5.829897450731155;725.940414986627;operator
Q12_48_seed_385589457;24970;Index Scan;5;Inner;;0.026;0.026;0.02601358361888663;0.026031979665296044;operator
Q12_48_seed_385589457;24968;Nested Loop;4;Outer;;10.332;968.057;10.456600381841302;1005.9889999960253;pattern
Q12_48_seed_385589457;24967;Sort;3;Outer;;968.887;968.994;1028.0211665414192;1028.9687110228933;operator
Q12_48_seed_385589457;24966;Aggregate;2;Outer;;969.279;969.707;1035.5659074461967;1047.8631724769334;operator
Q12_48_seed_385589457;24965;Gather Merge;1;Outer;;982.954;989.795;1070.5765818273096;1075.580909444035;operator
Q12_48_seed_385589457;24964;Aggregate;0;;;983.994;989.903;1009.5797462579865;1019.1249914444261;pattern
Q12_54_seed_434813643;25018;Seq Scan;5;Outer;;9.972;844.766;5.829826284301446;725.9405407816898;operator
Q12_54_seed_434813643;25019;Index Scan;5;Inner;;0.027;0.027;0.02601358361888663;0.026031979665296044;operator
Q12_54_seed_434813643;25017;Nested Loop;4;Outer;;10.404;985.277;10.4566406819405;1005.9889999960253;pattern
Q12_54_seed_434813643;25016;Sort;3;Outer;;986.085;986.194;1028.0215661469385;1028.9690986634146;operator
Q12_54_seed_434813643;25015;Aggregate;2;Outer;;986.585;986.956;1035.5664102442672;1047.8633580484866;operator
Q12_54_seed_434813643;25014;Gather Merge;1;Outer;;1003.076;1008.439;1070.5765959186726;1075.5809234529675;operator
Q12_54_seed_434813643;25013;Aggregate;0;;;1003.457;1008.461;1009.5776310892546;1019.1226375069218;pattern
Q12_55_seed_443017674;25025;Seq Scan;5;Outer;;10.06;821.322;5.829897450731155;725.940414986627;operator
Q12_55_seed_443017674;25026;Index Scan;5;Inner;;0.027;0.027;0.02601358361888663;0.026031979665296044;operator
Q12_55_seed_443017674;25024;Nested Loop;4;Outer;;10.551;960.171;10.456599736120967;1005.9889999960253;pattern
Q12_55_seed_443017674;25023;Sort;3;Outer;;961.045;961.143;1028.0211665465426;1028.9687110277084;operator
Q12_55_seed_443017674;25022;Aggregate;2;Outer;;961.428;961.761;1035.5659074481168;1047.8631724792488;operator
