query_file;node_id;node_type;depth;parent_relationship;subplan_name;actual_startup_time;actual_total_time;predicted_startup_time;predicted_total_time;prediction_type
Q12_55_seed_443017674;25021;Gather Merge;1;Outer;;974.734;981.076;1070.5765818273974;1075.580909444122;operator
Q12_55_seed_443017674;25020;Aggregate;0;;;975.193;981.099;1009.5797777301775;1019.1250264642008;pattern
Q12_68_seed_549670077;25123;Seq Scan;5;Outer;;10.016;835.351;5.830060092605591;725.9401273293726;operator
Q12_68_seed_549670077;25124;Index Scan;5;Inner;;0.027;0.027;0.02601358361888663;0.026031979665296044;operator
Q12_68_seed_549670077;25122;Nested Loop;4;Outer;;10.547;975.793;10.456506084706218;1005.9889999960253;pattern
Q12_68_seed_549670077;25121;Sort;3;Outer;;977.466;977.571;1028.0202536658865;1028.9678254944954;operator
Q12_68_seed_549670077;25120;Aggregate;2;Outer;;977.83;978.178;1035.5647583956827;1047.8627486363034;operator
Q12_68_seed_549670077;25119;Gather Merge;1;Outer;;991.873;998.172;1070.5765496293814;1075.5808774344555;operator
Q12_68_seed_549670077;25118;Aggregate;0;;;992.367;998.209;1009.5846355271716;1019.1304242470989;pattern
Q12_71_seed_574282170;25151;Seq Scan;5;Outer;;9.585;835.367;5.829853396085679;725.9404928637035;operator
Q12_71_seed_574282170;25152;Index Scan;5;Inner;;0.025;0.025;0.02601358361888663;0.026031979665296044;operator
Q12_71_seed_574282170;25150;Nested Loop;4;Outer;;10.097;967.927;10.456624914199423;1005.9889999960253;pattern
Q12_71_seed_574282170;25149;Sort;3;Outer;;968.835;968.94;1028.021413904136;1028.9689509785203;operator
Q12_71_seed_574282170;25148;Aggregate;2;Outer;;969.225;969.574;1035.5662186972354;1047.863287346157;operator
Q12_71_seed_574282170;25147;Gather Merge;1;Outer;;984.649;988.943;1070.5765905502576;1075.5809181159561;operator
Q12_71_seed_574282170;25146;Aggregate;0;;;985.002;988.96;1009.5784592593268;1019.1235594353976;pattern
Q12_7_seed_49224186;25214;Seq Scan;5;Outer;;9.821;839.696;5.829816117143519;725.9405587496822;operator
Q12_7_seed_49224186;25215;Index Scan;5;Inner;;0.026;0.026;0.02601358361888663;0.026031979665296044;operator
Q12_7_seed_49224186;25213;Nested Loop;4;Outer;;10.47;974.25;10.45664569096591;1005.9889999960253;pattern
Q12_7_seed_49224186;25212;Sort;3;Outer;;975.128;975.237;1028.0216232500552;1028.9691540568801;operator
Q12_7_seed_49224186;25211;Aggregate;2;Outer;;975.573;975.914;1035.566482079044;1047.8633845682407;operator
Q12_7_seed_49224186;25210;Gather Merge;1;Outer;;989.664;995.263;1070.576597932056;1075.5809254545732;operator
Q12_7_seed_49224186;25209;Aggregate;0;;;990.043;995.281;1009.5773643870178;1019.1223405541197;pattern
Q12_81_seed_656322480;25228;Seq Scan;5;Outer;;10.354;841.939;5.82982967332305;725.9405347922068;operator
Q12_81_seed_656322480;25229;Index Scan;5;Inner;;0.027;0.027;0.02601358361888663;0.026031979665296044;operator
Q12_81_seed_656322480;25227;Nested Loop;4;Outer;;10.782;982.406;10.45663814326885;1005.9889999960253;pattern
Q12_81_seed_656322480;25226;Sort;3;Outer;;983.329;983.428;1028.0215471200545;1028.9690802059988;operator
Q12_81_seed_656322480;25225;Aggregate;2;Outer;;983.712;984.048;1035.5663863021641;1047.8633492120653;operator
Q12_81_seed_656322480;25224;Gather Merge;1;Outer;;1000.036;1003.732;1070.5765952476754;1075.5809227858952;operator
Q12_81_seed_656322480;25223;Aggregate;0;;;1000.41;1003.745;1009.5777625911364;1019.1227839288372;pattern
Q12_89_seed_721954728;25284;Seq Scan;5;Outer;;9.372;828.815;5.830053316532078;725.9401393185816;operator
Q12_89_seed_721954728;25285;Index Scan;5;Inner;;0.027;0.027;0.02601358361888663;0.026031979665296044;operator
Q12_89_seed_721954728;25283;Nested Loop;4;Outer;;9.963;970.139;10.456509686805349;1005.9889999960253;pattern
Q12_89_seed_721954728;25282;Sort;3;Outer;;971.022;971.115;1028.0202916913167;1028.9678623803165;operator
Q12_89_seed_721954728;25281;Aggregate;2;Outer;;971.394;971.707;1035.5648062683222;1047.8627662887484;operator
Q12_89_seed_721954728;25280;Gather Merge;1;Outer;;985.591;990.491;1070.5765509707117;1075.5808787679393;operator
Q12_89_seed_721954728;25279;Aggregate;0;;;985.958;990.501;1009.5844478505016;1019.1302159279512;pattern
Q12_92_seed_746566821;25312;Seq Scan;5;Outer;;9.292;842.6;5.8299143941687115;725.9403850304878;operator
Q12_92_seed_746566821;25313;Index Scan;5;Inner;;0.026;0.026;0.02601358361888663;0.026031979665296044;operator
Q12_92_seed_746566821;25311;Nested Loop;4;Outer;;9.744;981.597;10.456590750934023;1005.9889999960253;pattern
Q12_92_seed_746566821;25310;Sort;3;Outer;;982.446;982.551;1028.0210714168104;1028.968618747061;operator
Q12_92_seed_746566821;25309;Aggregate;2;Outer;;982.84;983.185;1035.5657877401584;1047.8631283057266;operator
Q12_92_seed_746566821;25308;Gather Merge;1;Outer;;997.799;1003.298;1070.5765784726443;1075.5809061089935;operator
Q12_92_seed_746566821;25307;Aggregate;0;;;998.163;1003.31;1009.5802497975087;1019.1255515005263;pattern
Q12_98_seed_795791007;25354;Seq Scan;5;Outer;;12.475;851.094;5.829911005511599;725.9403910218641;operator
Q12_98_seed_795791007;25355;Index Scan;5;Inner;;0.025;0.025;0.02601358361888663;0.026031979665296044;operator
Q12_98_seed_795791007;25353;Nested Loop;4;Outer;;13.073;983.625;10.456592282060996;1005.9889999960253;pattern
Q12_98_seed_795791007;25352;Sort;3;Outer;;984.486;984.585;1028.0210904442733;1028.9686372045805;operator
Q12_98_seed_795791007;25351;Aggregate;2;Outer;;984.845;985.172;1035.5658116823042;1047.8631371410027;operator
Q12_98_seed_795791007;25350;Gather Merge;1;Outer;;1000.188;1005.451;1070.5765791436183;1075.5809067760424;operator
Q12_98_seed_795791007;25349;Aggregate;0;;;1000.522;1005.464;1009.5801683814823;1019.1254609620155;pattern
Q13_104_seed_845015193;25404;Index Only Scan;5;Outer;;0.017;9.587;0.010999999999999233;10.102999999999998;operator
Q13_104_seed_845015193;25402;Seq Scan;4;Outer;;0.191;482.798;0.2447413277222251;85.40809640648331;operator
Q13_104_seed_845015193;25403;Hash;4;Inner;;14.934;14.934;27.02020088299608;27.023760845287683;operator
Q13_104_seed_845015193;25401;Hash Join;3;Outer;;15.341;691.024;16.994481070161456;316.085806958174;pattern
Q13_104_seed_845015193;25400;Aggregate;2;Outer;;893.591;900.954;904.2073583119582;961.8489187055378;operator
Q13_104_seed_845015193;25399;Aggregate;1;Outer;;906.977;906.98;1004.621183023484;1007.0416809947354;operator
Q13_104_seed_845015193;25398;Sort;0;;;906.998;907.0;1042.5884869986864;1043.89492984018;pattern
Q13_105_seed_853219224;25411;Index Only Scan;5;Outer;;0.011;10.625;0.010999999999999233;10.102999999999998;operator
Q13_105_seed_853219224;25409;Seq Scan;4;Outer;;0.209;470.034;0.21591670710830052;85.92148686073784;operator
Q13_105_seed_853219224;25410;Hash;4;Inner;;16.319;16.319;27.02020088299608;27.023760845287683;operator
Q13_105_seed_853219224;25408;Hash Join;3;Outer;;16.764;686.153;16.948278941953674;316.085806958174;pattern
Q13_105_seed_853219224;25407;Aggregate;2;Outer;;895.827;903.104;903.5458368848665;960.7624982023003;operator
Q13_105_seed_853219224;25406;Aggregate;1;Outer;;909.219;909.23;1004.2503597520235;1006.636923796436;operator
Q13_105_seed_853219224;25405;Sort;0;;;909.242;909.252;1042.524186770218;1043.8288266108843;pattern
Q13_107_seed_869627286;25425;Index Only Scan;5;Outer;;0.01;10.214;0.010999999999999233;10.102999999999998;operator
Q13_107_seed_869627286;25423;Seq Scan;4;Outer;;0.223;479.633;0.2303484981315787;85.66040415736501;operator
Q13_107_seed_869627286;25424;Hash;4;Inner;;15.296;15.296;27.02020088299608;27.023760845287683;operator
Q13_107_seed_869627286;25422;Hash Join;3;Outer;;15.706;684.624;16.968797899743087;316.085806958174;pattern
Q13_107_seed_869627286;25421;Aggregate;2;Outer;;881.392;888.64;903.8766129040182;961.3051803715186;operator
Q13_107_seed_869627286;25420;Aggregate;1;Outer;;894.681;894.686;1004.4356251752636;1006.8391224705568;operator
Q13_107_seed_869627286;25419;Sort;0;;;894.705;894.709;1042.5563031951647;1043.8618444173242;pattern
Q13_109_seed_886035348;25439;Index Only Scan;5;Outer;;0.012;9.324;0.010999999999999233;10.102999999999998;operator
Q13_109_seed_886035348;25437;Seq Scan;4;Outer;;0.23;513.92;0.23755028696026562;85.53314792559982;operator
Q13_109_seed_886035348;25438;Hash;4;Inner;;14.685;14.685;27.02020088299608;27.023760845287683;operator
Q13_109_seed_886035348;25436;Hash Join;3;Outer;;15.126;722.608;16.980993122863552;316.085806958174;pattern
Q13_109_seed_886035348;25435;Aggregate;2;Outer;;920.403;927.944;904.0419898041075;961.5769180371178;operator
Q13_109_seed_886035348;25434;Aggregate;1;Outer;;934.046;934.049;1004.5283677375298;1006.9403569419044;operator
Q13_109_seed_886035348;25433;Sort;0;;;934.072;934.073;1042.5723866967774;1043.878378699403;pattern
Q13_110_seed_894239379;25453;Index Only Scan;5;Outer;;0.014;9.755;0.010999999999999233;10.102999999999998;operator
Q13_110_seed_894239379;25451;Seq Scan;4;Outer;;0.225;502.152;0.22313696793406318;85.78985417351063;operator
Q13_110_seed_894239379;25452;Hash;4;Inner;;15.053;15.053;27.02020088299608;27.023760845287683;operator
Q13_110_seed_894239379;25450;Hash Join;3;Outer;;15.504;711.259;16.957893761190384;316.085806958174;pattern
Q13_110_seed_894239379;25449;Aggregate;2;Outer;;912.357;919.564;903.7112283489321;961.0337067434117;operator
Q13_110_seed_894239379;25448;Aggregate;1;Outer;;925.649;925.657;1004.3429557180208;1006.737977960451;operator
Q13_110_seed_894239379;25447;Sort;0;;;925.669;925.676;1042.5402365380387;1043.8453270391894;pattern
Q13_118_seed_959871627;25509;Index Only Scan;5;Outer;;0.011;9.457;0.010999999999999233;10.102999999999998;operator
Q13_118_seed_959871627;25507;Seq Scan;4;Outer;;0.24;504.578;0.22313696793406318;85.78985417351063;operator
Q13_118_seed_959871627;25508;Hash;4;Inner;;14.956;14.956;27.02020088299608;27.023760845287683;operator
Q13_118_seed_959871627;25506;Hash Join;3;Outer;;15.449;714.941;16.957893761190384;316.085806958174;pattern
Q13_118_seed_959871627;25505;Aggregate;2;Outer;;920.996;928.886;903.7112283489321;961.0337067434117;operator
Q13_118_seed_959871627;25504;Aggregate;1;Outer;;934.908;934.918;1004.3429557180208;1006.737977960451;operator
Q13_118_seed_959871627;25503;Sort;0;;;934.93;934.94;1042.5402365380387;1043.8453270391894;pattern
Q13_136_seed_1107544185;25649;Index Only Scan;5;Outer;;0.012;10.948;0.010999999999999233;10.102999999999998;operator
Q13_136_seed_1107544185;25647;Seq Scan;4;Outer;;0.279;501.678;0.2447413277222251;85.40809640648331;operator
Q13_136_seed_1107544185;25648;Hash;4;Inner;;17.585;17.586;27.02020088299608;27.023760845287683;operator
Q13_136_seed_1107544185;25646;Hash Join;3;Outer;;18.07;719.111;16.994481070161456;316.085806958174;pattern
Q13_136_seed_1107544185;25645;Aggregate;2;Outer;;926.547;934.285;904.2073583119582;961.8489187055378;operator
Q13_136_seed_1107544185;25644;Aggregate;1;Outer;;940.512;940.515;1004.621183023484;1007.0416809947354;operator
Q13_136_seed_1107544185;25643;Sort;0;;;940.54;940.541;1042.5884869986864;1043.89492984018;pattern
Q13_141_seed_1148564340;25691;Index Only Scan;5;Outer;;0.01;9.558;0.010999999999999233;10.102999999999998;operator
Q13_141_seed_1148564340;25689;Seq Scan;4;Outer;;0.238;471.225;0.20145405524045257;86.19125487640117;operator
Q13_141_seed_1148564340;25690;Hash;4;Inner;;15.048;15.049;27.02020088299608;27.023760845287683;operator
Q13_141_seed_1148564340;25688;Hash Join;3;Outer;;15.517;680.984;16.932909572777945;316.085806958174;pattern
Q13_141_seed_1148564340;25687;Aggregate;2;Outer;;880.791;888.135;903.2150362579432;960.220880653568;operator
Q13_141_seed_1148564340;25686;Aggregate;1;Outer;;894.199;894.206;1004.0653898631929;1006.4350880715905;operator
Q13_141_seed_1148564340;25685;Sort;0;;;894.224;894.23;1042.4921368703774;1043.7958754820731;pattern
Q13_144_seed_1173176433;25712;Index Only Scan;5;Outer;;0.016;9.847;0.010999999999999233;10.102999999999998;operator
Q13_144_seed_1173176433;25710;Seq Scan;4;Outer;;0.188;468.417;0.2447413277222251;85.40809640648331;operator
Q13_144_seed_1173176433;25711;Hash;4;Inner;;15.2;15.2;27.02020088299608;27.023760845287683;operator
Q13_144_seed_1173176433;25709;Hash Join;3;Outer;;15.596;686.678;16.994481070161456;316.085806958174;pattern
Q13_144_seed_1173176433;25708;Aggregate;2;Outer;;896.649;903.998;904.2073583119582;961.8489187055378;operator
Q13_144_seed_1173176433;25707;Aggregate;1;Outer;;910.014;910.017;1004.621183023484;1007.0416809947354;operator
Q13_144_seed_1173176433;25706;Sort;0;;;910.039;910.041;1042.5884869986864;1043.89492984018;pattern
Q13_147_seed_1197788526;25733;Index Only Scan;5;Outer;;0.012;10.212;0.010999999999999233;10.102999999999998;operator
Q13_147_seed_1197788526;25731;Seq Scan;4;Outer;;0.187;471.175;0.2447413277222251;85.40809640648331;operator
Q13_147_seed_1197788526;25732;Hash;4;Inner;;15.538;15.538;27.02020088299608;27.023760845287683;operator
Q13_147_seed_1197788526;25730;Hash Join;3;Outer;;15.924;681.435;16.994481070161456;316.085806958174;pattern
Q13_147_seed_1197788526;25729;Aggregate;2;Outer;;882.085;889.593;904.2073583119582;961.8489187055378;operator
Q13_147_seed_1197788526;25728;Aggregate;1;Outer;;895.683;895.686;1004.621183023484;1007.0416809947354;operator
Q13_147_seed_1197788526;25727;Sort;0;;;895.702;895.703;1042.5884869986864;1043.89492984018;pattern
Q13_1_seed_0101000000;25803;Index Only Scan;5;Outer;;0.01;10.374;0.010999999999999233;10.102999999999998;operator
Q13_1_seed_0101000000;25801;Seq Scan;4;Outer;;0.305;492.275;0.25192061800753884;85.28526034208359;operator
Q13_1_seed_0101000000;25802;Hash;4;Inner;;15.399;15.399;27.02020088299608;27.023760845287683;operator
Q13_1_seed_0101000000;25800;Hash Join;3;Outer;;15.91;702.765;17.009263255532638;316.085806958174;pattern
Q13_1_seed_0101000000;25799;Aggregate;2;Outer;;909.523;917.048;904.372717699066;962.1211813568746;operator
Q13_1_seed_0101000000;25798;Aggregate;1;Outer;;923.127;923.132;1004.7140706566515;1007.1430942543592;operator
Q13_1_seed_0101000000;25797;Sort;0;;;923.155;923.158;1042.604604057324;1043.9114977950455;pattern
Q13_25_seed_196896744;25845;Index Only Scan;5;Outer;;0.037;14.05;0.010999999999999233;10.102999999999998;operator
Q13_25_seed_196896744;25843;Seq Scan;4;Outer;;0.306;503.376;0.2447413277222251;85.40809640648331;operator
Q13_25_seed_196896744;25844;Hash;4;Inner;;23.121;23.122;27.02020088299608;27.023760845287683;operator
Q13_25_seed_196896744;25842;Hash Join;3;Outer;;23.936;705.433;16.994481070161456;316.085806958174;pattern
Q13_25_seed_196896744;25841;Aggregate;2;Outer;;893.717;901.87;904.2073583119582;961.8489187055378;operator
Q13_25_seed_196896744;25840;Aggregate;1;Outer;;908.032;908.039;1004.621183023484;1007.0416809947354;operator
Q13_25_seed_196896744;25839;Sort;0;;;908.07;908.076;1042.5884869986864;1043.89492984018;pattern
Q13_28_seed_221508837;25866;Index Only Scan;5;Outer;;0.017;10.475;0.010999999999999233;10.102999999999998;operator
Q13_28_seed_221508837;25864;Seq Scan;4;Outer;;0.193;503.407;0.22313696793406318;85.78985417351063;operator
Q13_28_seed_221508837;25865;Hash;4;Inner;;16.024;16.024;27.02020088299608;27.023760845287683;operator
Q13_28_seed_221508837;25863;Hash Join;3;Outer;;16.445;710.745;16.957893761190384;316.085806958174;pattern
Q13_28_seed_221508837;25862;Aggregate;2;Outer;;912.29;919.062;903.7112283489321;961.0337067434117;operator
Q13_28_seed_221508837;25861;Aggregate;1;Outer;;925.027;925.03;1004.3429557180208;1006.737977960451;operator
Q13_28_seed_221508837;25860;Sort;0;;;925.071;925.073;1042.5402365380387;1043.8453270391894;pattern
Q13_35_seed_278937054;25922;Index Only Scan;5;Outer;;0.011;9.623;0.010999999999999233;10.102999999999998;operator
Q13_35_seed_278937054;25920;Seq Scan;4;Outer;;0.38;500.505;0.2447413277222251;85.40809640648331;operator
Q13_35_seed_278937054;25921;Hash;4;Inner;;14.685;14.685;27.02020088299608;27.023760845287683;operator
Q13_35_seed_278937054;25919;Hash Join;3;Outer;;15.267;708.421;16.994481070161456;316.085806958174;pattern
Q13_35_seed_278937054;25918;Aggregate;2;Outer;;909.141;916.56;904.2073583119582;961.8489187055378;operator
Q13_35_seed_278937054;25917;Aggregate;1;Outer;;922.545;922.55;1004.621183023484;1007.0416809947354;operator
Q13_35_seed_278937054;25916;Sort;0;;;922.568;922.571;1042.5884869986864;1043.89492984018;pattern
Q13_37_seed_295345116;25936;Index Only Scan;5;Outer;;0.025;10.229;0.010999999999999233;10.102999999999998;operator
Q13_37_seed_295345116;25934;Seq Scan;4;Outer;;0.25;507.494;0.2447413277222251;85.40809640648331;operator
Q13_37_seed_295345116;25935;Hash;4;Inner;;15.629;15.629;27.02020088299608;27.023760845287683;operator
Q13_37_seed_295345116;25933;Hash Join;3;Outer;;16.131;718.975;16.994481070161456;316.085806958174;pattern
Q13_37_seed_295345116;25932;Aggregate;2;Outer;;923.549;930.584;904.2073583119582;961.8489187055378;operator
Q13_37_seed_295345116;25931;Aggregate;1;Outer;;936.409;936.42;1004.621183023484;1007.0416809947354;operator
Q13_37_seed_295345116;25930;Sort;0;;;936.434;936.444;1042.5884869986864;1043.89492984018;pattern
Q13_38_seed_303549147;25943;Index Only Scan;5;Outer;;0.012;9.846;0.010999999999999233;10.102999999999998;operator
Q13_38_seed_303549147;25941;Seq Scan;4;Outer;;0.353;479.228;0.2303484981315787;85.66040415736501;operator
Q13_38_seed_303549147;25942;Hash;4;Inner;;14.674;14.674;27.02020088299608;27.023760845287683;operator
Q13_38_seed_303549147;25940;Hash Join;3;Outer;;15.248;684.665;16.968797899743087;316.085806958174;pattern
Q13_38_seed_303549147;25939;Aggregate;2;Outer;;882.512;889.956;903.8766129040182;961.3051803715186;operator
Q13_38_seed_303549147;25938;Aggregate;1;Outer;;895.721;895.723;1004.4356251752636;1006.8391224705568;operator
Q13_38_seed_303549147;25937;Sort;0;;;895.74;895.742;1042.5563031951647;1043.8618444173242;pattern
Q13_42_seed_336365271;25978;Index Only Scan;5;Outer;;0.01;10.241;0.010999999999999233;10.102999999999998;operator
Q13_42_seed_336365271;25976;Seq Scan;4;Outer;;0.17;469.237;0.2447413277222251;85.40809640648331;operator
Q13_42_seed_336365271;25977;Hash;4;Inner;;15.376;15.376;27.02020088299608;27.023760845287683;operator
Q13_42_seed_336365271;25975;Hash Join;3;Outer;;15.75;678.649;16.994481070161456;316.085806958174;pattern
Q13_42_seed_336365271;25974;Aggregate;2;Outer;;881.463;889.323;904.2073583119582;961.8489187055378;operator
Q13_42_seed_336365271;25973;Aggregate;1;Outer;;895.266;895.269;1004.621183023484;1007.0416809947354;operator
Q13_42_seed_336365271;25972;Sort;0;;;895.286;895.288;1042.5884869986864;1043.89492984018;pattern
Q13_44_seed_352773333;25992;Index Only Scan;5;Outer;;0.016;9.773;0.010999999999999233;10.102999999999998;operator
Q13_44_seed_352773333;25990;Seq Scan;4;Outer;;0.194;478.841;0.23755028696026562;85.53314792559982;operator
Q13_44_seed_352773333;25991;Hash;4;Inner;;15.127;15.127;27.02020088299608;27.023760845287683;operator
Q13_44_seed_352773333;25989;Hash Join;3;Outer;;15.562;700.428;16.980993122863552;316.085806958174;pattern
Q13_44_seed_352773333;25988;Aggregate;2;Outer;;916.381;923.385;904.0419898041075;961.5769180371178;operator
Q13_44_seed_352773333;25987;Aggregate;1;Outer;;929.32;929.327;1004.5283677375298;1006.9403569419044;operator
Q13_44_seed_352773333;25986;Sort;0;;;929.344;929.35;1042.5723866967774;1043.878378699403;pattern
Q13_45_seed_360977364;25999;Index Only Scan;5;Outer;;0.015;9.441;0.010999999999999233;10.102999999999998;operator
Q13_45_seed_360977364;25997;Seq Scan;4;Outer;;0.245;465.231;0.2447413277222251;85.40809640648331;operator
Q13_45_seed_360977364;25998;Hash;4;Inner;;14.354;14.354;27.02020088299608;27.023760845287683;operator
Q13_45_seed_360977364;25996;Hash Join;3;Outer;;14.786;673.942;16.994481070161456;316.085806958174;pattern
Q13_45_seed_360977364;25995;Aggregate;2;Outer;;876.552;884.434;904.2073583119582;961.8489187055378;operator
Q13_45_seed_360977364;25994;Aggregate;1;Outer;;890.312;890.321;1004.621183023484;1007.0416809947354;operator
Q13_45_seed_360977364;25993;Sort;0;;;890.332;890.339;1042.5884869986864;1043.89492984018;pattern
Q13_51_seed_410201550;26048;Index Only Scan;5;Outer;;0.011;10.195;0.010999999999999233;10.102999999999998;operator
Q13_51_seed_410201550;26046;Seq Scan;4;Outer;;0.188;465.906;0.20145405524045257;86.19125487640117;operator
Q13_51_seed_410201550;26047;Hash;4;Inner;;15.647;15.648;27.02020088299608;27.023760845287683;operator
Q13_51_seed_410201550;26045;Hash Join;3;Outer;;16.062;688.2;16.932909572777945;316.085806958174;pattern
Q13_51_seed_410201550;26044;Aggregate;2;Outer;;900.45;907.742;903.2150362579432;960.220880653568;operator
Q13_51_seed_410201550;26043;Aggregate;1;Outer;;913.63;913.64;1004.0653898631929;1006.4350880715905;operator
Q13_51_seed_410201550;26042;Sort;0;;;913.651;913.66;1042.4921368703774;1043.7958754820731;pattern
Q13_55_seed_443017674;26076;Index Only Scan;5;Outer;;0.011;9.273;0.010999999999999233;10.102999999999998;operator
Q13_55_seed_443017674;26074;Seq Scan;4;Outer;;0.287;501.049;0.2447413277222251;85.40809640648331;operator
Q13_55_seed_443017674;26075;Hash;4;Inner;;14.287;14.288;27.02020088299608;27.023760845287683;operator
Q13_55_seed_443017674;26073;Hash Join;3;Outer;;14.765;699.856;16.994481070161456;316.085806958174;pattern
Q13_55_seed_443017674;26072;Aggregate;2;Outer;;894.485;902.839;904.2073583119582;961.8489187055378;operator
Q13_55_seed_443017674;26071;Aggregate;1;Outer;;908.747;908.754;1004.621183023484;1007.0416809947354;operator
Q13_55_seed_443017674;26070;Sort;0;;;908.77;908.776;1042.5884869986864;1043.89492984018;pattern
Q13_64_seed_516853953;26146;Index Only Scan;5;Outer;;0.013;11.191;0.010999999999999233;10.102999999999998;operator
Q13_64_seed_516853953;26144;Seq Scan;4;Outer;;0.273;504.932;0.23755028696026562;85.53314792559982;operator
Q13_64_seed_516853953;26145;Hash;4;Inner;;17.467;17.468;27.02020088299608;27.023760845287683;operator
Q13_64_seed_516853953;26143;Hash Join;3;Outer;;18.01;712.583;16.980993122863552;316.085806958174;pattern
Q13_64_seed_516853953;26142;Aggregate;2;Outer;;911.966;918.79;904.0419898041075;961.5769180371178;operator
Q13_64_seed_516853953;26141;Aggregate;1;Outer;;924.804;924.808;1004.5283677375298;1006.9403569419044;operator
Q13_64_seed_516853953;26140;Sort;0;;;924.852;924.854;1042.5723866967774;1043.878378699403;pattern
Q13_66_seed_533262015;26160;Index Only Scan;5;Outer;;0.015;10.001;0.010999999999999233;10.102999999999998;operator
Q13_66_seed_533262015;26158;Seq Scan;4;Outer;;0.199;465.089;0.2447413277222251;85.40809640648331;operator
Q13_66_seed_533262015;26159;Hash;4;Inner;;15.444;15.445;27.02020088299608;27.023760845287683;operator
Q13_66_seed_533262015;26157;Hash Join;3;Outer;;16.026;670.961;16.994481070161456;316.085806958174;pattern
Q13_66_seed_533262015;26156;Aggregate;2;Outer;;872.198;880.349;904.2073583119582;961.8489187055378;operator
Q13_66_seed_533262015;26155;Aggregate;1;Outer;;886.403;886.406;1004.621183023484;1007.0416809947354;operator
Q13_66_seed_533262015;26154;Sort;0;;;886.421;886.423;1042.5884869986864;1043.89492984018;pattern
Q13_67_seed_541466046;26167;Index Only Scan;5;Outer;;0.01;10.291;0.010999999999999233;10.102999999999998;operator
Q13_67_seed_541466046;26165;Seq Scan;4;Outer;;0.191;509.599;0.2447413277222251;85.40809640648331;operator
Q13_67_seed_541466046;26166;Hash;4;Inner;;15.479;15.479;27.02020088299608;27.023760845287683;operator
Q13_67_seed_541466046;26164;Hash Join;3;Outer;;15.867;720.613;16.994481070161456;316.085806958174;pattern
Q13_67_seed_541466046;26163;Aggregate;2;Outer;;925.873;934.734;904.2073583119582;961.8489187055378;operator
Q13_67_seed_541466046;26162;Aggregate;1;Outer;;940.723;940.726;1004.621183023484;1007.0416809947354;operator
Q13_67_seed_541466046;26161;Sort;0;;;940.742;940.744;1042.5884869986864;1043.89492984018;pattern
Q13_68_seed_549670077;26174;Index Only Scan;5;Outer;;0.016;10.577;0.010999999999999233;10.102999999999998;operator
Q13_68_seed_549670077;26172;Seq Scan;4;Outer;;0.2;478.29;0.23755028696026562;85.53314792559982;operator
Q13_68_seed_549670077;26173;Hash;4;Inner;;16.824;16.824;27.02020088299608;27.023760845287683;operator
Q13_68_seed_549670077;26171;Hash Join;3;Outer;;17.263;696.884;16.980993122863552;316.085806958174;pattern
Q13_68_seed_549670077;26170;Aggregate;2;Outer;;908.084;915.538;904.0419898041075;961.5769180371178;operator
