query_file;node_id;node_type;depth;parent_relationship;subplan_name;actual_startup_time;actual_total_time;predicted_startup_time;predicted_total_time;prediction_type
Q18_29_seed_229712868;29962;Merge Join;6;Outer;;2925.206;2928.056;2904.8251157238387;2906.426275341094;operator
Q18_29_seed_229712868;29971;Index Scan;6;Inner;;0.021;0.022;0.021620355427923496;0.030264071370314054;operator
Q18_29_seed_229712868;29961;Nested Loop;5;Outer;;2925.245;2928.115;2905.4625146966405;2907.8868914259456;pattern
Q18_29_seed_229712868;29960;Incremental Sort;4;Outer;;2928.165;2928.167;2908.4258014677716;2908.427801467771;operator
Q18_29_seed_229712868;29959;Gather Merge;3;Outer;;2940.289;2949.336;2927.277921283025;2934.3678546442625;pattern
Q18_29_seed_229712868;29958;Aggregate;2;Outer;;2940.298;2949.348;1332.3362119569908;1337.5411544230572;pattern
Q18_29_seed_229712868;29957;Sort;1;Outer;;2940.342;2949.387;1265.451687414411;1267.7949409594642;pattern
Q18_29_seed_229712868;29956;Limit;0;;;3059.017;3068.062;2140.544356218649;2144.6483919768843;operator
Q18_31_seed_246120930;30016;Index Scan;11;Outer;;0.083;2133.229;0.07874069026756937;0.030264071370314054;operator
Q18_31_seed_246120930;30015;Aggregate;10;Outer;;543.637;2618.444;1025.227860404276;1280.7862079574866;operator
Q18_31_seed_246120930;30013;Seq Scan;9;Outer;;0.239;194.298;0.23623958645227744;153.8115310815523;operator
Q18_31_seed_246120930;30014;Hash;9;Inner;;2618.485;2618.485;115.06888571789018;115.0707960242379;operator
Q18_31_seed_246120930;30012;Hash Join;8;Outer;;2695.584;2841.454;79.30794941959961;515.7069870621808;pattern
Q18_31_seed_246120930;30018;Seq Scan;8;Outer;;0.058;53.508;0.08591091340218959;10.080091404577075;operator
Q18_31_seed_246120930;30011;Sort;7;Outer;;2841.465;2841.466;1250.1020552588589;1250.1230552588588;pattern
Q18_31_seed_246120930;30017;Sort;7;Inner;;63.073;65.567;996.768013713145;997.6329042293456;operator
Q18_31_seed_246120930;30010;Merge Join;6;Outer;;2907.546;2910.016;2904.8251157238387;2906.426275341094;operator
Q18_31_seed_246120930;30019;Index Scan;6;Inner;;0.023;0.024;0.021620355427923496;0.030264071370314054;operator
Q18_31_seed_246120930;30009;Nested Loop;5;Outer;;2907.585;2910.079;2905.4625146966405;2907.8868914259456;pattern
Q18_31_seed_246120930;30008;Incremental Sort;4;Outer;;2910.126;2910.127;2908.4258014677716;2908.427801467771;operator
Q18_31_seed_246120930;30007;Gather Merge;3;Outer;;2920.386;2929.595;2927.277921283025;2934.3678546442625;pattern
Q18_31_seed_246120930;30006;Aggregate;2;Outer;;2920.406;2929.619;1332.3362119569908;1337.5411544230572;pattern
Q18_31_seed_246120930;30005;Sort;1;Outer;;2920.458;2929.665;1265.451687414411;1267.7949409594642;pattern
Q18_31_seed_246120930;30004;Limit;0;;;3037.62;3046.827;2140.544356218649;2144.6483919768843;operator
Q18_34_seed_270733023;30064;Index Scan;11;Outer;;0.075;2151.076;0.07874069026756937;0.030264071370314054;operator
Q18_34_seed_270733023;30063;Aggregate;10;Outer;;546.392;2637.037;1025.227860404276;1280.7862079574866;operator
Q18_34_seed_270733023;30061;Seq Scan;9;Outer;;0.24;201.587;0.23623958645227744;153.8115310815523;operator
Q18_34_seed_270733023;30062;Hash;9;Inner;;2637.097;2637.098;115.06888571789018;115.0707960242379;operator
Q18_34_seed_270733023;30060;Hash Join;8;Outer;;2723.83;2868.599;79.30794941959961;515.7069870621808;pattern
Q18_34_seed_270733023;30066;Seq Scan;8;Outer;;0.044;53.106;0.08591091340218959;10.080091404577075;operator
Q18_34_seed_270733023;30059;Sort;7;Outer;;2868.61;2868.611;1250.1020552588589;1250.1230552588588;pattern
Q18_34_seed_270733023;30065;Sort;7;Inner;;62.906;65.534;996.768013713145;997.6329042293456;operator
Q18_34_seed_270733023;30058;Merge Join;6;Outer;;2934.089;2937.277;2904.8251157238387;2906.426275341094;operator
Q18_34_seed_270733023;30067;Index Scan;6;Inner;;0.023;0.023;0.021620355427923496;0.030264071370314054;operator
Q18_34_seed_270733023;30057;Nested Loop;5;Outer;;2934.131;2937.345;2905.4625146966405;2907.8868914259456;pattern
Q18_34_seed_270733023;30056;Incremental Sort;4;Outer;;2937.393;2937.395;2908.4258014677716;2908.427801467771;operator
Q18_34_seed_270733023;30055;Gather Merge;3;Outer;;2948.791;2957.71;2927.277921283025;2934.3678546442625;pattern
Q18_34_seed_270733023;30054;Aggregate;2;Outer;;2948.808;2957.734;1332.3362119569908;1337.5411544230572;pattern
Q18_34_seed_270733023;30053;Sort;1;Outer;;2948.858;2957.772;1265.451687414411;1267.7949409594642;pattern
Q18_34_seed_270733023;30052;Limit;0;;;3064.63;3073.545;2140.544356218649;2144.6483919768843;operator
Q18_42_seed_336365271;30208;Index Scan;11;Outer;;0.08;2103.203;0.07874069026756937;0.030264071370314054;operator
Q18_42_seed_336365271;30207;Aggregate;10;Outer;;547.728;2599.292;1025.227860404276;1280.7862079574866;operator
Q18_42_seed_336365271;30205;Seq Scan;9;Outer;;0.206;191.616;0.23623958645227744;153.8115310815523;operator
Q18_42_seed_336365271;30206;Hash;9;Inner;;2599.336;2599.336;115.06888571789018;115.0707960242379;operator
Q18_42_seed_336365271;30204;Hash Join;8;Outer;;2697.949;2819.942;79.30794941959961;515.7069870621808;pattern
Q18_42_seed_336365271;30210;Seq Scan;8;Outer;;0.046;54.26;0.08591091340218959;10.080091404577075;operator
Q18_42_seed_336365271;30203;Sort;7;Outer;;2819.952;2819.953;1250.1020552588589;1250.1230552588588;pattern
Q18_42_seed_336365271;30209;Sort;7;Inner;;63.661;66.048;996.768013713145;997.6329042293456;operator
Q18_42_seed_336365271;30202;Merge Join;6;Outer;;2886.749;2888.883;2904.8251157238387;2906.426275341094;operator
Q18_42_seed_336365271;30211;Index Scan;6;Inner;;0.022;0.023;0.021620355427923496;0.030264071370314054;operator
Q18_42_seed_336365271;30201;Nested Loop;5;Outer;;2886.787;2888.942;2905.4625146966405;2907.8868914259456;pattern
Q18_42_seed_336365271;30200;Incremental Sort;4;Outer;;2889.001;2889.003;2908.4258014677716;2908.427801467771;operator
Q18_42_seed_336365271;30199;Gather Merge;3;Outer;;2899.455;2908.93;2927.277921283025;2934.3678546442625;pattern
Q18_42_seed_336365271;30198;Aggregate;2;Outer;;2899.465;2908.944;1332.3362119569908;1337.5411544230572;pattern
Q18_42_seed_336365271;30197;Sort;1;Outer;;2899.517;2908.991;1265.451687414411;1267.7949409594642;pattern
Q18_42_seed_336365271;30196;Limit;0;;;3016.466;3025.939;2140.544356218649;2144.6483919768843;operator
Q18_46_seed_369181395;30272;Index Scan;11;Outer;;0.027;2148.15;0.07874069026756937;0.030264071370314054;operator
Q18_46_seed_369181395;30271;Aggregate;10;Outer;;553.009;2652.167;1025.227860404276;1280.7862079574866;operator
Q18_46_seed_369181395;30269;Seq Scan;9;Outer;;0.221;184.081;0.23623958645227744;153.8115310815523;operator
Q18_46_seed_369181395;30270;Hash;9;Inner;;2652.203;2652.203;115.06888571789018;115.0707960242379;operator
Q18_46_seed_369181395;30268;Hash Join;8;Outer;;2723.917;2866.511;79.30794941959961;515.7069870621808;pattern
Q18_46_seed_369181395;30274;Seq Scan;8;Outer;;0.042;52.198;0.08591091340218959;10.080091404577075;operator
Q18_46_seed_369181395;30267;Sort;7;Outer;;2866.523;2866.524;1250.1020552588589;1250.1230552588588;pattern
Q18_46_seed_369181395;30273;Sort;7;Inner;;63.263;65.632;996.768013713145;997.6329042293456;operator
Q18_46_seed_369181395;30266;Merge Join;6;Outer;;2933.72;2934.968;2904.8251157238387;2906.426275341094;operator
Q18_46_seed_369181395;30275;Index Scan;6;Inner;;0.022;0.023;0.021620355427923496;0.030264071370314054;operator
Q18_46_seed_369181395;30265;Nested Loop;5;Outer;;2933.76;2935.029;2905.4625146966405;2907.8868914259456;pattern
Q18_46_seed_369181395;30264;Incremental Sort;4;Outer;;2935.082;2935.084;2908.4258014677716;2908.427801467771;operator
Q18_46_seed_369181395;30263;Gather Merge;3;Outer;;2949.823;2956.171;2927.277921283025;2934.3678546442625;pattern
Q18_46_seed_369181395;30262;Aggregate;2;Outer;;2949.841;2956.193;1332.3362119569908;1337.5411544230572;pattern
Q18_46_seed_369181395;30261;Sort;1;Outer;;2949.903;2956.248;1265.451687414411;1267.7949409594642;pattern
Q18_46_seed_369181395;30260;Limit;0;;;3064.15;3070.496;2140.544356218649;2144.6483919768843;operator
Q18_51_seed_410201550;30368;Index Scan;11;Outer;;0.338;2174.693;0.07874069026756937;0.030264071370314054;operator
Q18_51_seed_410201550;30367;Aggregate;10;Outer;;553.15;2675.097;1025.227860404276;1280.7862079574866;operator
Q18_51_seed_410201550;30365;Seq Scan;9;Outer;;0.409;203.31;0.23623958645227744;153.8115310815523;operator
Q18_51_seed_410201550;30366;Hash;9;Inner;;2675.139;2675.14;115.06888571789018;115.0707960242379;operator
Q18_51_seed_410201550;30364;Hash Join;8;Outer;;2771.21;2906.499;79.30794941959961;515.7069870621808;pattern
Q18_51_seed_410201550;30370;Seq Scan;8;Outer;;0.086;52.254;0.08591091340218959;10.080091404577075;operator
Q18_51_seed_410201550;30363;Sort;7;Outer;;2906.51;2906.512;1250.1020552588589;1250.1230552588588;pattern
Q18_51_seed_410201550;30369;Sort;7;Inner;;61.841;64.265;996.768013713145;997.6329042293456;operator
Q18_51_seed_410201550;30362;Merge Join;6;Outer;;2970.863;2973.729;2904.8251157238387;2906.426275341094;operator
Q18_51_seed_410201550;30371;Index Scan;6;Inner;;0.019;0.02;0.021620355427923496;0.030264071370314054;operator
Q18_51_seed_410201550;30361;Nested Loop;5;Outer;;2970.899;2973.788;2905.4625146966405;2907.8868914259456;pattern
Q18_51_seed_410201550;30360;Incremental Sort;4;Outer;;2973.845;2973.847;2908.4258014677716;2908.427801467771;operator
Q18_51_seed_410201550;30359;Gather Merge;3;Outer;;2984.934;2991.915;2927.277921283025;2934.3678546442625;pattern
Q18_51_seed_410201550;30358;Aggregate;2;Outer;;2984.947;2991.932;1332.3362119569908;1337.5411544230572;pattern
Q18_51_seed_410201550;30357;Sort;1;Outer;;2985.0;2991.977;1265.451687414411;1267.7949409594642;pattern
Q18_51_seed_410201550;30356;Limit;0;;;3096.348;3103.326;2140.544356218649;2144.6483919768843;operator
Q18_53_seed_426609612;30400;Index Scan;11;Outer;;0.084;2111.752;0.07874069026756937;0.030264071370314054;operator
Q18_53_seed_426609612;30399;Aggregate;10;Outer;;551.513;2615.348;1025.227860404276;1280.7862079574866;operator
Q18_53_seed_426609612;30397;Seq Scan;9;Outer;;0.231;190.96;0.23623958645227744;153.8115310815523;operator
Q18_53_seed_426609612;30398;Hash;9;Inner;;2615.421;2615.422;115.06888571789018;115.0707960242379;operator
Q18_53_seed_426609612;30396;Hash Join;8;Outer;;2700.504;2837.305;79.30794941959961;515.7069870621808;pattern
Q18_53_seed_426609612;30402;Seq Scan;8;Outer;;0.048;53.585;0.08591091340218959;10.080091404577075;operator
Q18_53_seed_426609612;30395;Sort;7;Outer;;2837.317;2837.319;1250.1020552588589;1250.1230552588588;pattern
Q18_53_seed_426609612;30401;Sort;7;Inner;;63.852;66.413;996.768013713145;997.6329042293456;operator
Q18_53_seed_426609612;30394;Merge Join;6;Outer;;2904.092;2906.746;2904.8251157238387;2906.426275341094;operator
Q18_53_seed_426609612;30403;Index Scan;6;Inner;;0.022;0.022;0.021620355427923496;0.030264071370314054;operator
Q18_53_seed_426609612;30393;Nested Loop;5;Outer;;2904.132;2906.812;2905.4625146966405;2907.8868914259456;pattern
Q18_53_seed_426609612;30392;Incremental Sort;4;Outer;;2906.858;2906.86;2908.4258014677716;2908.427801467771;operator
Q18_53_seed_426609612;30391;Gather Merge;3;Outer;;2920.376;2926.814;2927.277921283025;2934.3678546442625;pattern
Q18_53_seed_426609612;30390;Aggregate;2;Outer;;2920.389;2926.83;1332.3362119569908;1337.5411544230572;pattern
Q18_53_seed_426609612;30389;Sort;1;Outer;;2920.439;2926.872;1265.451687414411;1267.7949409594642;pattern
Q18_53_seed_426609612;30388;Limit;0;;;3037.812;3044.246;2140.544356218649;2144.6483919768843;operator
Q18_62_seed_500445891;30560;Index Scan;11;Outer;;0.023;2097.144;0.07874069026756937;0.030264071370314054;operator
Q18_62_seed_500445891;30559;Aggregate;10;Outer;;544.144;2601.247;1025.227860404276;1280.7862079574866;operator
Q18_62_seed_500445891;30557;Seq Scan;9;Outer;;0.201;196.605;0.23623958645227744;153.8115310815523;operator
Q18_62_seed_500445891;30558;Hash;9;Inner;;2601.274;2601.274;115.06888571789018;115.0707960242379;operator
Q18_62_seed_500445891;30556;Hash Join;8;Outer;;2711.279;2828.877;79.30794941959961;515.7069870621808;pattern
Q18_62_seed_500445891;30562;Seq Scan;8;Outer;;0.038;53.01;0.08591091340218959;10.080091404577075;operator
Q18_62_seed_500445891;30555;Sort;7;Outer;;2828.884;2828.885;1250.1020552588589;1250.1230552588588;pattern
Q18_62_seed_500445891;30561;Sort;7;Inner;;62.024;64.395;996.768013713145;997.6329042293456;operator
Q18_62_seed_500445891;30554;Merge Join;6;Outer;;2877.005;2879.215;2904.8251157238387;2906.426275341094;operator
Q18_62_seed_500445891;30563;Index Scan;6;Inner;;0.017;0.018;0.021620355427923496;0.030264071370314054;operator
Q18_62_seed_500445891;30553;Nested Loop;5;Outer;;2877.033;2879.262;2905.4625146966405;2907.8868914259456;pattern
Q18_62_seed_500445891;30552;Incremental Sort;4;Outer;;2879.318;2879.32;2908.4258014677716;2908.427801467771;operator
Q18_62_seed_500445891;30551;Gather Merge;3;Outer;;2908.677;2914.713;2927.277921283025;2934.3678546442625;pattern
Q18_62_seed_500445891;30550;Aggregate;2;Outer;;2908.697;2914.736;1332.3362119569908;1337.5411544230572;pattern
Q18_62_seed_500445891;30549;Sort;1;Outer;;2908.747;2914.78;1265.451687414411;1267.7949409594642;pattern
Q18_62_seed_500445891;30548;Limit;0;;;3025.446;3031.479;2140.544356218649;2144.6483919768843;operator
Q18_65_seed_525057984;30608;Index Scan;11;Outer;;0.084;2123.43;0.07874069026756937;0.030264071370314054;operator
Q18_65_seed_525057984;30607;Aggregate;10;Outer;;546.031;2635.611;1025.227860404276;1280.7862079574866;operator
Q18_65_seed_525057984;30605;Seq Scan;9;Outer;;0.206;193.744;0.23623958645227744;153.8115310815523;operator
Q18_65_seed_525057984;30606;Hash;9;Inner;;2635.651;2635.652;115.06888571789018;115.0707960242379;operator
Q18_65_seed_525057984;30604;Hash Join;8;Outer;;2738.731;2856.682;79.30794941959961;515.7069870621808;pattern
Q18_65_seed_525057984;30610;Seq Scan;8;Outer;;0.065;53.969;0.08591091340218959;10.080091404577075;operator
Q18_65_seed_525057984;30603;Sort;7;Outer;;2856.693;2856.695;1250.1020552588589;1250.1230552588588;pattern
Q18_65_seed_525057984;30609;Sort;7;Inner;;64.33;66.754;996.768013713145;997.6329042293456;operator
Q18_65_seed_525057984;30602;Merge Join;6;Outer;;2924.315;2925.992;2904.8251157238387;2906.426275341094;operator
Q18_65_seed_525057984;30611;Index Scan;6;Inner;;0.023;0.023;0.021620355427923496;0.030264071370314054;operator
Q18_65_seed_525057984;30601;Nested Loop;5;Outer;;2924.353;2926.053;2905.4625146966405;2907.8868914259456;pattern
Q18_65_seed_525057984;30600;Incremental Sort;4;Outer;;2926.109;2926.111;2908.4258014677716;2908.427801467771;operator
Q18_65_seed_525057984;30599;Gather Merge;3;Outer;;2940.441;2945.805;2927.277921283025;2934.3678546442625;pattern
Q18_65_seed_525057984;30598;Aggregate;2;Outer;;2940.45;2945.818;1332.3362119569908;1337.5411544230572;pattern
Q18_65_seed_525057984;30597;Sort;1;Outer;;2940.499;2945.861;1265.451687414411;1267.7949409594642;pattern
Q18_65_seed_525057984;30596;Limit;0;;;3058.477;3063.839;2140.544356218649;2144.6483919768843;operator
Q18_70_seed_566078139;30704;Index Scan;11;Outer;;0.077;2124.473;0.07874069026756937;0.030264071370314054;operator
Q18_70_seed_566078139;30703;Aggregate;10;Outer;;544.898;2622.795;1025.227860404276;1280.7862079574866;operator
Q18_70_seed_566078139;30701;Seq Scan;9;Outer;;0.216;199.255;0.23623958645227744;153.8115310815523;operator
Q18_70_seed_566078139;30702;Hash;9;Inner;;2622.831;2622.831;115.06888571789018;115.0707960242379;operator
Q18_70_seed_566078139;30700;Hash Join;8;Outer;;2705.512;2850.783;79.30794941959961;515.7069870621808;pattern
Q18_70_seed_566078139;30706;Seq Scan;8;Outer;;0.033;53.787;0.08591091340218959;10.080091404577075;operator
Q18_70_seed_566078139;30699;Sort;7;Outer;;2850.792;2850.793;1250.1020552588589;1250.1230552588588;pattern
Q18_70_seed_566078139;30705;Sort;7;Inner;;64.324;68.12;996.768013713145;997.6329042293456;operator
Q18_70_seed_566078139;30698;Merge Join;6;Outer;;2918.571;2921.862;2904.8251157238387;2906.426275341094;operator
Q18_70_seed_566078139;30707;Index Scan;6;Inner;;0.02;0.021;0.021620355427923496;0.030264071370314054;operator
Q18_70_seed_566078139;30697;Nested Loop;5;Outer;;2918.608;2921.924;2905.4625146966405;2907.8868914259456;pattern
Q18_70_seed_566078139;30696;Incremental Sort;4;Outer;;2921.976;2921.977;2908.4258014677716;2908.427801467771;operator
Q18_70_seed_566078139;30695;Gather Merge;3;Outer;;2937.229;2943.546;2927.277921283025;2934.3678546442625;pattern
Q18_70_seed_566078139;30694;Aggregate;2;Outer;;2937.243;2943.565;1332.3362119569908;1337.5411544230572;pattern
Q18_70_seed_566078139;30693;Sort;1;Outer;;2937.293;2943.606;1265.451687414411;1267.7949409594642;pattern
Q18_70_seed_566078139;30692;Limit;0;;;3055.662;3061.975;2140.544356218649;2144.6483919768843;operator
Q18_7_seed_49224186;30864;Index Scan;11;Outer;;0.076;2110.604;0.07874069026756937;0.030264071370314054;operator
Q18_7_seed_49224186;30863;Aggregate;10;Outer;;555.711;2614.092;1025.227860404276;1280.7862079574866;operator
Q18_7_seed_49224186;30861;Seq Scan;9;Outer;;0.214;197.945;0.23623958645227744;153.8115310815523;operator
Q18_7_seed_49224186;30862;Hash;9;Inner;;2614.135;2614.135;115.06888571789018;115.0707960242379;operator
Q18_7_seed_49224186;30860;Hash Join;8;Outer;;2690.385;2842.318;79.30794941959961;515.7069870621808;pattern
Q18_7_seed_49224186;30866;Seq Scan;8;Outer;;0.053;51.664;0.08591091340218959;10.080091404577075;operator
Q18_7_seed_49224186;30859;Sort;7;Outer;;2842.327;2842.33;1250.1020552588589;1250.1230552588588;pattern
Q18_7_seed_49224186;30865;Sort;7;Inner;;62.66;65.109;996.768013713145;997.6329042293456;operator
Q18_7_seed_49224186;30858;Merge Join;6;Outer;;2907.97;2910.365;2904.8251157238387;2906.426275341094;operator
Q18_7_seed_49224186;30867;Index Scan;6;Inner;;0.02;0.021;0.021620355427923496;0.030264071370314054;operator
Q18_7_seed_49224186;30857;Nested Loop;5;Outer;;2908.007;2910.419;2905.4625146966405;2907.8868914259456;pattern
Q18_7_seed_49224186;30856;Incremental Sort;4;Outer;;2910.467;2910.468;2908.4258014677716;2908.427801467771;operator
Q18_7_seed_49224186;30855;Gather Merge;3;Outer;;2925.059;2931.374;2927.277921283025;2934.3678546442625;pattern
Q18_7_seed_49224186;30854;Aggregate;2;Outer;;2925.069;2931.388;1332.3362119569908;1337.5411544230572;pattern
Q18_7_seed_49224186;30853;Sort;1;Outer;;2925.126;2931.438;1265.451687414411;1267.7949409594642;pattern
Q18_7_seed_49224186;30852;Limit;0;;;3043.08;3049.393;2140.544356218649;2144.6483919768843;operator
Q18_81_seed_656322480;30896;Index Scan;11;Outer;;0.076;2135.977;0.07874069026756937;0.030264071370314054;operator
Q18_81_seed_656322480;30895;Aggregate;10;Outer;;541.727;2621.135;1025.227860404276;1280.7862079574866;operator
Q18_81_seed_656322480;30893;Seq Scan;9;Outer;;0.206;198.941;0.23623958645227744;153.8115310815523;operator
Q18_81_seed_656322480;30894;Hash;9;Inner;;2621.162;2621.162;115.06888571789018;115.0707960242379;operator
Q18_81_seed_656322480;30892;Hash Join;8;Outer;;2734.845;2849.437;79.30794941959961;515.7069870621808;pattern
Q18_81_seed_656322480;30898;Seq Scan;8;Outer;;0.035;52.86;0.08591091340218959;10.080091404577075;operator
Q18_81_seed_656322480;30891;Sort;7;Outer;;2849.444;2849.445;1250.1020552588589;1250.1230552588588;pattern
Q18_81_seed_656322480;30897;Sort;7;Inner;;63.482;65.956;996.768013713145;997.6329042293456;operator
Q18_81_seed_656322480;30890;Merge Join;6;Outer;;2899.032;2901.08;2904.8251157238387;2906.426275341094;operator
Q18_81_seed_656322480;30899;Index Scan;6;Inner;;0.019;0.02;0.021620355427923496;0.030264071370314054;operator
Q18_81_seed_656322480;30889;Nested Loop;5;Outer;;2899.058;2901.132;2905.4625146966405;2907.8868914259456;pattern
Q18_81_seed_656322480;30888;Incremental Sort;4;Outer;;2901.187;2901.189;2908.4258014677716;2908.427801467771;operator
Q18_81_seed_656322480;30887;Gather Merge;3;Outer;;2932.087;2937.563;2927.277921283025;2934.3678546442625;pattern
Q18_81_seed_656322480;30886;Aggregate;2;Outer;;2932.099;2937.579;1332.3362119569908;1337.5411544230572;pattern
Q18_81_seed_656322480;30885;Sort;1;Outer;;2932.148;2937.622;1265.451687414411;1267.7949409594642;pattern
Q18_81_seed_656322480;30884;Limit;0;;;3050.352;3055.825;2140.544356218649;2144.6483919768843;operator
Q18_84_seed_680934573;30944;Index Scan;11;Outer;;0.025;2121.737;0.07874069026756937;0.030264071370314054;operator
Q18_84_seed_680934573;30943;Aggregate;10;Outer;;543.816;2622.841;1025.227860404276;1280.7862079574866;operator
Q18_84_seed_680934573;30941;Seq Scan;9;Outer;;0.225;194.445;0.23623958645227744;153.8115310815523;operator
Q18_84_seed_680934573;30942;Hash;9;Inner;;2622.881;2622.881;115.06888571789018;115.0707960242379;operator
Q18_84_seed_680934573;30940;Hash Join;8;Outer;;2730.632;2848.04;79.30794941959961;515.7069870621808;pattern
Q18_84_seed_680934573;30946;Seq Scan;8;Outer;;0.047;53.624;0.08591091340218959;10.080091404577075;operator
Q18_84_seed_680934573;30939;Sort;7;Outer;;2848.049;2848.05;1250.1020552588589;1250.1230552588588;pattern
Q18_84_seed_680934573;30945;Sort;7;Inner;;62.526;64.932;996.768013713145;997.6329042293456;operator
Q18_84_seed_680934573;30938;Merge Join;6;Outer;;2896.573;2898.804;2904.8251157238387;2906.426275341094;operator
Q18_84_seed_680934573;30947;Index Scan;6;Inner;;0.02;0.021;0.021620355427923496;0.030264071370314054;operator
Q18_84_seed_680934573;30937;Nested Loop;5;Outer;;2896.601;2898.857;2905.4625146966405;2907.8868914259456;pattern
Q18_84_seed_680934573;30936;Incremental Sort;4;Outer;;2898.901;2898.903;2908.4258014677716;2908.427801467771;operator
Q18_84_seed_680934573;30935;Gather Merge;3;Outer;;2929.564;2935.338;2927.277921283025;2934.3678546442625;pattern
Q18_84_seed_680934573;30934;Aggregate;2;Outer;;2929.576;2935.354;1332.3362119569908;1337.5411544230572;pattern
Q18_84_seed_680934573;30933;Sort;1;Outer;;2929.636;2935.408;1265.451687414411;1267.7949409594642;pattern
Q18_84_seed_680934573;30932;Limit;0;;;3050.384;3056.157;2140.544356218649;2144.6483919768843;operator
Q18_8_seed_57428217;31040;Index Scan;11;Outer;;0.074;2114.155;0.07874069026756937;0.030264071370314054;operator
Q18_8_seed_57428217;31039;Aggregate;10;Outer;;549.652;2612.582;1025.227860404276;1280.7862079574866;operator
Q18_8_seed_57428217;31037;Seq Scan;9;Outer;;0.207;192.262;0.23623958645227744;153.8115310815523;operator
Q18_8_seed_57428217;31038;Hash;9;Inner;;2612.609;2612.609;115.06888571789018;115.0707960242379;operator
Q18_8_seed_57428217;31036;Hash Join;8;Outer;;2697.158;2835.31;79.30794941959961;515.7069870621808;pattern
Q18_8_seed_57428217;31042;Seq Scan;8;Outer;;0.05;53.526;0.08591091340218959;10.080091404577075;operator
Q18_8_seed_57428217;31035;Sort;7;Outer;;2835.32;2835.321;1250.1020552588589;1250.1230552588588;pattern
Q18_8_seed_57428217;31041;Sort;7;Inner;;64.038;67.068;996.768013713145;997.6329042293456;operator
Q18_8_seed_57428217;31034;Merge Join;6;Outer;;2904.626;2906.145;2904.8251157238387;2906.426275341094;operator
Q18_8_seed_57428217;31043;Index Scan;6;Inner;;0.021;0.022;0.021620355427923496;0.030264071370314054;operator
Q18_8_seed_57428217;31033;Nested Loop;5;Outer;;2904.663;2906.207;2905.4625146966405;2907.8868914259456;pattern
Q18_8_seed_57428217;31032;Incremental Sort;4;Outer;;2906.261;2906.262;2908.4258014677716;2908.427801467771;operator
Q18_8_seed_57428217;31031;Gather Merge;3;Outer;;2922.304;2928.456;2927.277921283025;2934.3678546442625;pattern
Q18_8_seed_57428217;31030;Aggregate;2;Outer;;2922.318;2928.475;1332.3362119569908;1337.5411544230572;pattern
Q18_8_seed_57428217;31029;Sort;1;Outer;;2922.364;2928.513;1265.451687414411;1267.7949409594642;pattern
Q18_8_seed_57428217;31028;Limit;0;;;3035.508;3041.657;2140.544356218649;2144.6483919768843;operator
Q18_95_seed_771178914;31136;Index Scan;11;Outer;;0.026;2162.165;0.07874069026756937;0.030264071370314054;operator
Q18_95_seed_771178914;31135;Aggregate;10;Outer;;555.223;2659.814;1025.227860404276;1280.7862079574866;operator
Q18_95_seed_771178914;31133;Seq Scan;9;Outer;;0.618;191.856;0.23623958645227744;153.8115310815523;operator
Q18_95_seed_771178914;31134;Hash;9;Inner;;2659.845;2659.846;115.06888571789018;115.0707960242379;operator
Q18_95_seed_771178914;31132;Hash Join;8;Outer;;2752.706;2880.618;79.30794941959961;515.7069870621808;pattern
