feature;order
HashJoin_Outer_rt1;1
HashJoin_Outer_rt2;2
HashJoin_Outer_st1;3
HashJoin_Outer_st2;4
HashJoin_nt;5
IndexScan_Inner_rt1;6
IndexScan_Inner_rt2;7
IndexScan_Inner_st1;8
IndexScan_Inner_st2;9
SeqScan_Outer_rt1;10
SeqScan_Outer_rt2;11
SeqScan_Outer_st1;12
SeqScan_Outer_st2;13
