query_file;node_id;node_type;depth;parent_relationship;actual_startup_time;actual_total_time;predicted_startup_time;predicted_total_time;prediction_type;is_leaf
Q9_100_seed_812199069;16664;Seq Scan;11;Outer;0.206;29.571;0.4178300164888624;42.11754185452182;operator;True
Q9_100_seed_812199069;16665;Index Scan;11;Inner;0.054;0.057;0.07182405412210369;0.23650871375711802;operator;True
Q9_100_seed_812199069;16667;Seq Scan;11;Outer;0.08;2.099;0.03533579820496602;10.655827008275821;operator;True
Q9_100_seed_812199069;16663;Nested Loop;10;Outer;0.643;184.938;13.138526838445102;1076.4049793688473;operator;False
Q9_100_seed_812199069;16666;Hash;10;Inner;2.505;2.505;15.583394121561582;15.584226880666279;operator;False
Q9_100_seed_812199069;16669;Seq Scan;10;Outer;14.411;14.414;0.0608429580265315;7.22110909142998;operator;True
Q9_100_seed_812199069;16662;Hash Join;9;Outer;3.168;189.929;53.3813670624695;889.6090537274642;operator;False
Q9_100_seed_812199069;16668;Hash;9;Inner;14.428;14.428;14.529516928147899;14.530442068880717;operator;False
Q9_100_seed_812199069;16661;Hash Join;8;Outer;17.611;205.251;42.282656754960385;943.8128382492159;operator;False
Q9_100_seed_812199069;16659;Seq Scan;7;Outer;0.19;699.247;1.013337293620672;564.1170360502931;operator;True
Q9_100_seed_812199069;16660;Hash;7;Inner;208.212;208.213;56.770973618325314;56.77155767845127;operator;False
Q9_100_seed_812199069;16658;Hash Join;6;Outer;209.057;1024.545;167.04910717130798;838.5527653483231;operator;False
Q9_100_seed_812199069;16656;Seq Scan;5;Outer;0.258;132.957;0.17434534463295348;192.22587490553417;operator;True
Q9_100_seed_812199069;16657;Hash;5;Inner;1042.842;1042.865;145.35378141431045;145.35389499763954;operator;False
Q9_100_seed_812199069;16655;Hash Join;4;Outer;1043.444;1239.626;110.57220956791707;669.7173690741247;operator;False
Q9_100_seed_812199069;16654;Aggregate;3;Outer;1268.575;1269.0;973.2781273488386;959.85505705486;operator;False
Q9_100_seed_812199069;16653;Gather;2;Outer;1280.139;1288.127;539.748373994402;1098.8959878825085;operator;False
Q9_100_seed_812199069;16651;Sort;0;;1281.894;1289.031;1127.0400663422238;1128.3762233045306;pattern;
